t_wall,t_rel,weight,mode_machine,cmd_left_shoulder_pitch,cmd_left_shoulder_roll,cmd_left_shoulder_yaw,cmd_left_elbow,cmd_left_wrist_roll,cmd_left_wrist_pitch,cmd_left_wrist_yaw,cmd_right_shoulder_pitch,cmd_right_shoulder_roll,cmd_right_shoulder_yaw,cmd_right_elbow,cmd_right_wrist_roll,cmd_right_wrist_pitch,cmd_right_wrist_yaw,cmd_waist_yaw,exe_left_shoulder_pitch,exe_left_shoulder_roll,exe_left_shoulder_yaw,exe_left_elbow,exe_left_wrist_roll,exe_left_wrist_pitch,exe_left_wrist_yaw,exe_right_shoulder_pitch,exe_right_shoulder_roll,exe_right_shoulder_yaw,exe_right_elbow,exe_right_wrist_roll,exe_right_wrist_pitch,exe_right_wrist_yaw,exe_waist_yaw,err_left_shoulder_pitch,err_left_shoulder_roll,err_left_shoulder_yaw,err_left_elbow,err_left_wrist_roll,err_left_wrist_pitch,err_left_wrist_yaw,err_right_shoulder_pitch,err_right_shoulder_roll,err_right_shoulder_yaw,err_right_elbow,err_right_wrist_roll,err_right_wrist_pitch,err_right_wrist_yaw,err_waist_yaw,cmdtau_left_shoulder_pitch,cmdtau_left_shoulder_roll,cmdtau_left_shoulder_yaw,cmdtau_left_elbow,cmdtau_left_wrist_roll,cmdtau_left_wrist_pitch,cmdtau_left_wrist_yaw,cmdtau_right_shoulder_pitch,cmdtau_right_shoulder_roll,cmdtau_right_shoulder_yaw,cmdtau_right_elbow,cmdtau_right_wrist_roll,cmdtau_right_wrist_pitch,cmdtau_right_wrist_yaw,cmdtau_waist_yaw,exedq_left_shoulder_pitch,exedq_left_shoulder_roll,exedq_left_shoulder_yaw,exedq_left_elbow,exedq_left_wrist_roll,exedq_left_wrist_pitch,exedq_left_wrist_yaw,exedq_right_shoulder_pitch,exedq_right_shoulder_roll,exedq_right_shoulder_yaw,exedq_right_elbow,exedq_right_wrist_roll,exedq_right_wrist_pitch,exedq_right_wrist_yaw,exedq_waist_yaw,exetau_left_shoulder_pitch,exetau_left_shoulder_roll,exetau_left_shoulder_yaw,exetau_left_elbow,exetau_left_wrist_roll,exetau_left_wrist_pitch,exetau_left_wrist_yaw,exetau_right_shoulder_pitch,exetau_right_shoulder_roll,exetau_right_shoulder_yaw,exetau_right_elbow,exetau_right_wrist_roll,exetau_right_wrist_pitch,exetau_right_wrist_yaw,exetau_waist_yaw
1788387790.307397,0.2001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310052,0.237375,-0.120625,0.689107,-0.010155,-0.003814,0.004356,0.298777,-0.243375,0.118922,0.666796,-0.013670,0.011047,-0.002211,-0.001099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006545,-0.013090,0.003428,-0.018544,-0.001534,0.006136,0.000000,0.001091,-0.014181,0.001714,0.017453,0.000000,0.003068,0.000000,0.000073,2.812500,4.746094,1.845703,-3.251953,0.062500,-0.062500,-0.187500,2.900391,-2.900391,-1.230469,-0.966797,0.062500,-0.062500,-0.062500,0.585938
1788387790.327397,0.2201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310043,0.237375,-0.120611,0.689124,-0.010143,-0.003814,0.004356,0.298794,-0.243340,0.118908,0.666788,-0.013682,0.011047,-0.002211,-0.001099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004363,0.013090,0.011999,0.006545,-0.007670,0.003068,0.001534,0.005454,0.018544,0.005142,-0.004363,-0.004602,0.003068,-0.009204,-0.000507,2.900391,4.570312,1.789773,-3.339844,0.062500,-0.062500,-0.250000,2.900391,-2.988281,-1.230469,-0.966797,0.062500,-0.062500,-0.062500,0.585938
1788387790.349395,0.2421,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310052,0.237375,-0.120611,0.689124,-0.010119,-0.003814,0.004368,0.298785,-0.243375,0.118895,0.666779,-0.013706,0.011035,-0.002199,-0.001074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005454,0.010908,-0.006857,-0.008727,-0.004602,0.000000,0.000000,0.005454,-0.005454,-0.018856,-0.002182,-0.016874,0.003068,0.003068,0.000832,2.988281,4.658203,1.845703,-3.339844,0.062500,-0.062500,-0.187500,2.900391,-2.988281,-1.230469,-0.966797,0.125000,-0.062500,-0.062500,0.644531
1788387790.367397,0.2601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310043,0.237367,-0.120598,0.689115,-0.010107,-0.003814,0.004332,0.298785,-0.243366,0.118922,0.666805,-0.013718,0.011047,-0.002199,-0.001099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005454,0.017453,0.023998,-0.002182,0.000000,0.007670,-0.004602,0.006545,0.000000,-0.003428,0.003272,-0.016874,-0.006136,0.013806,-0.000092,2.900391,4.482422,1.733842,-3.339844,0.062500,-0.062500,-0.187500,2.900391,-2.900391,-1.230469,-0.966797,0.062500,-0.062500,-0.062500,0.703125
1788387790.387398,0.2801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310043,0.237367,-0.120598,0.689124,-0.010119,-0.003814,0.004380,0.298794,-0.243358,0.118895,0.666788,-0.013694,0.011035,-0.002211,-0.001099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011999,0.008727,-0.001714,0.000000,0.000000,0.000000,0.001534,-0.001091,0.008727,-0.001714,-0.001091,0.016874,0.000000,-0.006136,0.000047,2.900391,4.570312,1.845703,-3.339844,0.062500,-0.062500,-0.187500,2.988281,-2.900391,-1.230469,-0.966797,0.062500,-0.062500,-0.062500,0.644531
1788387790.407395,0.3001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310052,0.237358,-0.120598,0.689124,-0.010143,-0.003826,0.004332,0.298785,-0.243358,0.118895,0.666796,-0.013670,0.011070,-0.002211,-0.001099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007636,0.018544,0.013713,-0.002182,-0.006136,-0.001534,-0.010738,0.006545,-0.005454,-0.001714,-0.004363,0.007670,0.013806,0.000000,-0.000043,2.900391,4.394531,1.845703,-3.339844,0.062500,-0.062500,-0.187500,2.900391,-2.900391,-1.230469,-0.966797,0.062500,-0.062500,0.000000,0.820312
1788387790.427372,0.3200,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310052,0.237375,-0.120598,0.689115,-0.010167,-0.003826,0.004344,0.298777,-0.243358,0.118908,0.666788,-0.013682,0.011035,-0.002211,-0.001099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007636,0.014181,-0.006857,0.002182,-0.001534,0.000000,-0.007670,0.005454,-0.004363,0.003428,-0.005454,-0.004602,0.006136,-0.009204,-0.000021,2.900391,4.570312,1.845703,-3.339844,0.062500,-0.062500,-0.187500,2.900391,-2.900391,-1.230469,-0.966797,0.062500,-0.062500,-0.062500,0.703125
1788387790.447730,0.3404,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310035,0.237367,-0.120598,0.689098,-0.010119,-0.003814,0.004332,0.298785,-0.243358,0.118922,0.666788,-0.013670,0.011035,-0.002235,-0.001099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011999,-0.005454,0.000000,-0.003272,-0.001534,0.001534,-0.007670,-0.003272,0.007636,-0.008571,0.002182,0.003068,0.000000,-0.019942,-0.000057,2.900391,4.658203,1.845703,-3.339844,0.062500,-0.062500,-0.187500,2.988281,-2.988281,-1.230469,-0.966797,0.125000,-0.062500,-0.062500,0.585938
1788387790.467356,0.3600,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310052,0.237367,-0.120598,0.689124,-0.010167,-0.003826,0.004356,0.298777,-0.243358,0.118895,0.666796,-0.013706,0.011011,-0.002235,-0.001099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0.010908,-0.015427,0.006545,-0.012272,-0.006136,0.003068,0.002182,0.008727,-0.015427,0.010908,-0.004602,-0.010738,0.000000,0.000022,2.812500,4.570312,1.845703,-3.339844,0.062500,-0.062500,-0.187500,2.988281,-3.076172,-1.230469,-0.966797,0.062500,-0.062500,-0.062500,0.761719
1788387790.487395,0.3801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310052,0.237367,-0.120598,0.689107,-0.010167,-0.003802,0.004344,0.298794,-0.243366,0.118922,0.666805,-0.013706,0.011035,-0.002211,-0.001099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008727,-0.003272,-0.006857,-0.005454,0.004602,-0.007670,0.003068,0.007636,-0.005454,0.010285,0.018544,0.003068,-0.001534,-0.010738,0.000250,2.900391,4.570312,1.845703,-3.339844,0.062500,0.000000,-0.187500,2.900391,-2.900391,-1.286399,-1.054688,0.062500,-0.062500,-0.062500,0.703125
1788387790.507397,0.4001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310043,0.237367,-0.120598,0.689124,-0.010155,-0.003814,0.004344,0.298777,-0.243358,0.118895,0.666796,-0.013670,0.011023,-0.002223,-0.001074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0.000000,-0.006857,0.001091,0.003068,0.003068,0.000000,-0.002182,0.000000,-0.015427,0.006545,0.006136,0.000000,-0.006136,0.000266,2.900391,4.570312,1.845703,-3.339844,0.062500,-0.062500,-0.187500,2.988281,-2.900391,-1.286399,-0.966797,0.125000,-0.062500,-0.062500,0.703125
1788387790.527394,0.4201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310035,0.237358,-0.120598,0.689115,-0.010155,-0.003814,0.004320,0.298777,-0.243366,0.118908,0.666788,-0.013670,0.011047,-0.002223,-0.001099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,-0.001091,0.008571,-0.003272,-0.012272,-0.001534,0.000000,0.000000,0.001091,0.023998,0.008727,0.006136,0.009204,-0.019942,-0.000127,2.900391,4.570312,1.845703,-3.339844,0.125000,-0.062500,-0.187500,2.900391,-2.988281,-1.286399,-1.054688,0.125000,-0.062500,-0.062500,0.527344
1788387790.547398,0.4401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310035,0.237367,-0.120598,0.689115,-0.010143,-0.003826,0.004380,0.298794,-0.243366,0.118895,0.666788,-0.013682,0.011047,-0.002199,-0.001099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016362,-0.019635,0.010285,-0.001091,-0.009204,-0.006136,-0.003068,0.016362,-0.002182,0.005142,-0.015272,-0.003068,0.012272,0.015340,-0.000122,2.900391,4.746094,1.845703,-3.339844,0.062500,-0.062500,-0.187500,2.900391,-2.988281,-1.286399,-0.966797,0.062500,-0.062500,-0.062500,0.468750
1788387790.567349,0.4600,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310069,0.237384,-0.120598,0.689124,-0.010143,-0.003814,0.004368,0.298777,-0.243358,0.118908,0.666796,-0.013706,0.011047,-0.002211,-0.001099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,-0.001091,0.011999,-0.002182,0.009204,0.003068,-0.012272,-0.005454,-0.013090,-0.027427,0.027271,-0.009204,0.004602,0.006136,0.000067,2.900391,4.658203,1.789773,-3.339844,0.062500,-0.062500,-0.187500,2.900391,-2.900391,-1.230469,-0.966797,0.062500,-0.062500,-0.062500,0.644531
1788387790.587396,0.4801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310061,0.237375,-0.120598,0.689107,-0.010119,-0.003826,0.004356,0.298777,-0.243366,0.118908,0.666779,-0.013706,0.011047,-0.002211,-0.001125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007636,-0.008727,-0.020570,-0.017453,-0.006136,-0.003068,-0.006136,-0.006545,0.005454,-0.022284,-0.010908,-0.009204,0.004602,0.000000,-0.000950,2.900391,4.658203,1.845703,-3.339844,0.062500,-0.062500,-0.187500,2.900391,-2.988281,-1.286399,-0.966797,0.062500,-0.062500,-0.062500,0.527344
1788387790.607359,0.5000,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310018,0.237375,-0.120611,0.689107,-0.010119,-0.003814,0.004344,0.298785,-0.243358,0.118895,0.666788,-0.013682,0.011035,-0.002199,-0.001125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011999,0.020726,0.000000,0.001091,0.015340,0.000000,-0.004602,0.007636,-0.004363,0.006857,0.019635,0.012272,0.007670,-0.023010,-0.000928,2.900391,4.570312,1.789773,-3.339844,0.062500,-0.062500,-0.187500,2.900391,-2.988281,-1.286399,-1.054688,0.062500,-0.062500,-0.062500,0.468750
1788387790.627398,0.5201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310069,0.237384,-0.120611,0.689124,-0.010155,-0.003826,0.004368,0.298777,-0.243366,0.118922,0.666796,-0.013682,0.011035,-0.002211,-0.001099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010908,0.022907,0.000000,0.001091,0.000000,0.001534,-0.007670,-0.003272,0.000000,0.013713,-0.005454,0.000000,-0.006136,-0.007670,0.000129,2.900391,4.482422,1.789773,-3.339844,0.062500,-0.062500,-0.187500,2.900391,-2.988281,-1.286399,-0.966797,0.062500,-0.062500,-0.062500,0.468750
1788387790.647395,0.5401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310052,0.237367,-0.120598,0.689132,-0.010119,-0.003826,0.004356,0.298777,-0.243366,0.118895,0.666770,-0.013670,0.011047,-0.002199,-0.001099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.027271,-0.003272,-0.001714,-0.001091,0.009204,-0.003068,-0.007670,-0.001091,0.008727,-0.008571,-0.007636,-0.009204,0.018408,0.004602,0.000026,2.900391,4.658203,1.845703,-3.339844,0.062500,-0.062500,-0.187500,2.900391,-2.988281,-1.230469,-0.966797,0.062500,-0.062500,-0.062500,0.820312
