t_wall,t_rel,weight,mode_machine,cmd_left_shoulder_pitch,cmd_left_shoulder_roll,cmd_left_shoulder_yaw,cmd_left_elbow,cmd_left_wrist_roll,cmd_left_wrist_pitch,cmd_left_wrist_yaw,cmd_right_shoulder_pitch,cmd_right_shoulder_roll,cmd_right_shoulder_yaw,cmd_right_elbow,cmd_right_wrist_roll,cmd_right_wrist_pitch,cmd_right_wrist_yaw,cmd_waist_yaw,exe_left_shoulder_pitch,exe_left_shoulder_roll,exe_left_shoulder_yaw,exe_left_elbow,exe_left_wrist_roll,exe_left_wrist_pitch,exe_left_wrist_yaw,exe_right_shoulder_pitch,exe_right_shoulder_roll,exe_right_shoulder_yaw,exe_right_elbow,exe_right_wrist_roll,exe_right_wrist_pitch,exe_right_wrist_yaw,exe_waist_yaw,err_left_shoulder_pitch,err_left_shoulder_roll,err_left_shoulder_yaw,err_left_elbow,err_left_wrist_roll,err_left_wrist_pitch,err_left_wrist_yaw,err_right_shoulder_pitch,err_right_shoulder_roll,err_right_shoulder_yaw,err_right_elbow,err_right_wrist_roll,err_right_wrist_pitch,err_right_wrist_yaw,err_waist_yaw,cmdtau_left_shoulder_pitch,cmdtau_left_shoulder_roll,cmdtau_left_shoulder_yaw,cmdtau_left_elbow,cmdtau_left_wrist_roll,cmdtau_left_wrist_pitch,cmdtau_left_wrist_yaw,cmdtau_right_shoulder_pitch,cmdtau_right_shoulder_roll,cmdtau_right_shoulder_yaw,cmdtau_right_elbow,cmdtau_right_wrist_roll,cmdtau_right_wrist_pitch,cmdtau_right_wrist_yaw,cmdtau_waist_yaw,exedq_left_shoulder_pitch,exedq_left_shoulder_roll,exedq_left_shoulder_yaw,exedq_left_elbow,exedq_left_wrist_roll,exedq_left_wrist_pitch,exedq_left_wrist_yaw,exedq_right_shoulder_pitch,exedq_right_shoulder_roll,exedq_right_shoulder_yaw,exedq_right_elbow,exedq_right_wrist_roll,exedq_right_wrist_pitch,exedq_right_wrist_yaw,exedq_waist_yaw,exetau_left_shoulder_pitch,exetau_left_shoulder_roll,exetau_left_shoulder_yaw,exetau_left_elbow,exetau_left_wrist_roll,exetau_left_wrist_pitch,exetau_left_wrist_yaw,exetau_right_shoulder_pitch,exetau_right_shoulder_roll,exetau_right_shoulder_yaw,exetau_right_elbow,exetau_right_wrist_roll,exetau_right_wrist_pitch,exetau_right_wrist_yaw,exetau_waist_yaw
1788217095.096155,0.2001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.311543,0.241142,-0.121161,0.664870,0.002920,0.004743,-0.002774,0.298385,-0.237162,0.118105,0.673230,0.005960,0.016787,-0.002799,0.000613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.002182,-0.011999,0.000000,0.001091,-0.019942,-0.004602,0.004602,0.006545,0.010908,-0.020570,0.019635,0.003068,-0.006136,0.000000,0.000534,4.042969,3.164062,1.845703,-1.494141,-0.187500,-0.187500,-0.062500,3.603516,-5.361328,-1.174538,-1.582031,-0.250000,-0.250000,-0.062500,-0.351562
1788217095.116176,0.2202,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.311543,0.241142,-0.121174,0.664878,0.002920,0.004743,-0.002762,0.298385,-0.237145,0.118118,0.673230,0.005960,0.016787,-0.002799,0.000588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002182,0.009817,-0.017142,-0.007636,-0.007670,0.004602,-0.003068,0.000000,0.010908,0.015427,0.009817,-0.003068,0.001534,-0.003068,-0.000345,4.042969,3.164062,1.845703,-1.494141,-0.187500,-0.187500,-0.062500,3.603516,-5.361328,-1.230469,-1.494141,-0.250000,-0.250000,-0.062500,-0.292969
1788217095.136155,0.2401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.311543,0.241134,-0.121187,0.664878,0.002944,0.004743,-0.002774,0.298376,-0.237162,0.118105,0.673222,0.005936,0.016799,-0.002799,0.000588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004363,-0.008727,0.008571,0.009817,0.006136,0.003068,-0.016874,-0.005454,0.002182,-0.010285,0.011999,-0.003068,0.003068,0.000000,-0.000182,4.042969,3.251953,1.845703,-1.494141,-0.187500,-0.187500,-0.062500,3.603516,-5.273438,-1.230469,-1.494141,-0.250000,-0.187500,-0.062500,-0.468750
1788217095.156159,0.2601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.311543,0.241134,-0.121174,0.664861,0.002920,0.004743,-0.002774,0.298376,-0.237154,0.118105,0.673230,0.005912,0.016787,-0.002822,0.000613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004363,0.004363,-0.035997,0.015272,-0.004602,0.007670,-0.015340,0.000000,-0.002182,-0.003428,0.008727,-0.003068,0.001534,-0.019942,0.000420,3.955078,3.164062,1.901634,-1.494141,-0.187500,-0.187500,-0.062500,3.603516,-5.361328,-1.174538,-1.582031,-0.312500,-0.250000,-0.062500,-0.468750
1788217095.176155,0.2801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.311543,0.241142,-0.121134,0.664878,0.002932,0.004743,-0.002774,0.298385,-0.237188,0.118091,0.673230,0.005924,0.016787,-0.002799,0.000613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003272,0.015272,0.022284,0.020726,-0.004602,-0.012272,-0.001534,-0.003272,-0.007636,-0.042854,0.021817,-0.010738,0.009204,0.000000,-0.000363,4.042969,3.164062,1.901634,-1.494141,-0.187500,-0.187500,-0.062500,3.603516,-5.537109,-1.174538,-1.582031,-0.250000,-0.250000,-0.062500,-0.351562
1788217095.196160,0.3001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.311543,0.241159,-0.121161,0.664878,0.002896,0.004743,-0.002774,0.298376,-0.237162,0.118118,0.673230,0.005972,0.016799,-0.002799,0.000613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0.002182,0.003428,0.003272,-0.009204,-0.006136,-0.007670,-0.002182,-0.011999,0.013713,0.009817,0.000000,0.000000,0.006136,-0.000094,4.042969,3.164062,1.845703,-1.406250,-0.187500,-0.187500,-0.062500,3.603516,-5.361328,-1.230469,-1.582031,-0.250000,-0.187500,-0.062500,-0.585938
1788217095.216142,0.3201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.311543,0.241142,-0.121161,0.664870,0.002896,0.004743,-0.002774,0.298376,-0.237154,0.118118,0.673239,0.005924,0.016799,-0.002787,0.000588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011999,0.000000,-0.008571,-0.001091,-0.004602,0.000000,0.016874,0.005454,0.008727,0.020570,0.010908,0.000000,-0.009204,0.019942,-0.000526,4.042969,3.164062,1.901634,-1.494141,-0.187500,-0.187500,-0.062500,3.603516,-5.361328,-1.230469,-1.582031,-0.250000,-0.250000,-0.062500,-0.234375
1788217095.236139,0.3401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.311543,0.241159,-0.121147,0.664861,0.002896,0.004731,-0.002774,0.298376,-0.237170,0.118132,0.673239,0.005936,0.016787,-0.002799,0.000613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006545,0.010908,-0.003428,0.000000,-0.006136,-0.007670,0.012272,0.000000,-0.004363,0.025712,0.023998,-0.007670,0.000000,0.000000,0.000301,3.955078,3.164062,1.901634,-1.494141,-0.187500,-0.187500,-0.062500,3.603516,-5.449219,-1.230469,-1.582031,-0.250000,-0.250000,0.000000,-0.292969
1788217095.256134,0.3601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.311543,0.241142,-0.121187,0.664878,0.002944,0.004731,-0.002774,0.298385,-0.237170,0.118118,0.673230,0.005936,0.016787,-0.002799,0.000613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.008727,0.014181,0.017142,-0.007636,0.006136,-0.010738,-0.001534,0.003272,0.004363,0.018856,0.022907,0.001534,0.016874,-0.018408,0.000076,4.042969,3.076172,1.845703,-1.494141,-0.187500,-0.187500,-0.062500,3.603516,-5.361328,-1.230469,-1.582031,-0.250000,-0.250000,-0.062500,-0.292969
1788217095.276155,0.3801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.311543,0.241142,-0.121174,0.664853,0.002920,0.004743,-0.002762,0.298385,-0.237170,0.118118,0.673230,0.005900,0.016787,-0.002799,0.000588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003272,0.008727,0.003428,-0.017453,-0.001534,0.000000,-0.004602,0.001091,0.011999,0.022284,0.017453,-0.009204,0.001534,-0.013806,-0.000694,4.042969,3.164062,1.901634,-1.494141,-0.187500,-0.187500,-0.062500,3.603516,-5.361328,-1.230469,-1.582031,-0.250000,-0.250000,-0.062500,-0.292969
