t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
9.9000,-0.590322,-0.240623,-0.165782,0.999533,0.000000,0.000000,0.000000,-0.285759,-0.728487,0.301782,0.126196,0.000000,0.000000,0.000000,0.000000
9.9167,-0.618148,-0.231618,-0.181799,0.983368,0.000000,0.000000,0.000000,-0.289408,-0.732715,0.304208,0.138653,0.000000,0.000000,0.000000,0.000000
9.9333,-0.646101,-0.222332,-0.200673,0.967510,0.000000,0.000000,0.000000,-0.294512,-0.736303,0.306001,0.154850,0.000000,0.000000,0.000000,0.000000
9.9500,-0.673566,-0.213058,-0.222405,0.952232,0.000000,0.000000,0.000000,-0.300805,-0.739186,0.306346,0.174885,0.000000,0.000000,0.000000,0.000000
9.9667,-0.699930,-0.204078,-0.246760,0.937772,0.000000,0.000000,0.000000,-0.307912,-0.741242,0.304276,0.198926,0.000000,0.000000,0.000000,0.000000
9.9833,-0.724666,-0.195667,-0.273216,0.924376,0.000000,0.000000,0.000000,-0.315385,-0.742306,0.298728,0.227204,0.000000,0.000000,0.000000,0.000000
10.0000,-0.747379,-0.188090,-0.300975,0.912325,0.000000,0.000000,0.000000,-0.322753,-0.742183,0.288627,0.259997,0.000000,0.000000,0.000000,0.000000
10.0167,-0.767837,-0.181616,-0.329037,0.901938,0.000000,0.000000,0.000000,-0.329571,-0.740672,0.272985,0.297590,0.000000,0.000000,0.000000,0.000000
10.0333,-0.785964,-0.176508,-0.356299,0.893549,0.000000,0.000000,0.000000,-0.335443,-0.737599,0.250986,0.340235,0.000000,0.000000,0.000000,0.000000
10.0500,-0.801818,-0.173025,-0.381649,0.887484,0.000000,0.000000,0.000000,-0.340033,-0.732868,0.222063,0.388089,0.000000,0.000000,0.000000,0.000000
10.0667,-0.815558,-0.171404,-0.404028,0.884032,0.000000,0.000000,0.000000,-0.343056,-0.726512,0.185963,0.441138,0.000000,0.000000,0.000000,0.000000
10.0833,-0.827404,-0.171851,-0.422472,0.883418,0.000000,0.000000,0.000000,-0.344287,-0.718730,0.142827,0.499118,0.000000,0.000000,0.000000,0.000000
10.1000,-0.837610,-0.174521,-0.436120,0.885795,0.000000,0.000000,0.000000,-0.343597,-0.709903,0.093312,0.561437,0.000000,0.000000,0.000000,0.000000
10.1333,-0.846434,-0.179508,-0.444224,0.891233,0.000000,0.000000,0.000000,-0.341003,-0.700573,0.038710,0.627124,0.000000,0.000000,0.000000,0.000000
10.2000,-0.854111,-0.186825,-0.446141,0.899713,0.000000,0.000000,0.000000,-0.336689,-0.691381,-0.019030,0.694878,0.000000,0.000000,0.000000,0.000000
10.2167,-0.860829,-0.196392,-0.441335,0.911130,0.000000,0.000000,0.000000,-0.330929,-0.682955,-0.077505,0.763243,0.000000,0.000000,0.000000,0.000000
10.2333,-0.866719,-0.208026,-0.429382,0.925302,0.000000,0.000000,0.000000,-0.323953,-0.675820,-0.134252,0.830868,0.000000,0.000000,0.000000,0.000000
10.2500,-0.871846,-0.221439,-0.410007,0.941998,0.000000,0.000000,0.000000,-0.315853,-0.670339,-0.187085,0.896664,0.000000,0.000000,0.000000,0.000000
10.2667,-0.876215,-0.236245,-0.383151,0.960971,0.000000,0.000000,0.000000,-0.306546,-0.666685,-0.234252,0.959805,0.000000,0.000000,0.000000,0.000000
10.2833,-0.879789,-0.251979,-0.349039,0.982005,0.000000,0.000000,0.000000,-0.295780,-0.664822,-0.274444,1.019650,0.000000,0.000000,0.000000,0.000000
10.3000,-0.882510,-0.268139,-0.308244,1.004954,0.000000,0.000000,0.000000,-0.283147,-0.664500,-0.306738,1.075645,0.000000,0.000000,0.000000,0.000000
10.3333,-0.884321,-0.284227,-0.261717,1.029779,0.000000,0.000000,0.000000,-0.268145,-0.665273,-0.330575,1.127286,0.000000,0.000000,0.000000,0.000000
10.3500,-0.885176,-0.299791,-0.210758,1.056537,0.000000,0.000000,0.000000,-0.250271,-0.666562,-0.345793,1.174182,0.000000,0.000000,0.000000,0.000000
10.3667,-0.885047,-0.314452,-0.156918,1.085362,0.000000,0.000000,0.000000,-0.229137,-0.667767,-0.352674,1.216194,0.000000,0.000000,0.000000,0.000000
10.3833,-0.883914,-0.327929,-0.101857,1.116425,0.000000,0.000000,0.000000,-0.204560,-0.668370,-0.351967,1.253542,0.000000,0.000000,0.000000,0.000000
10.4000,-0.881754,-0.340055,-0.047181,1.149863,0.000000,0.000000,0.000000,-0.176622,-0.668001,-0.344889,1.286845,0.000000,0.000000,0.000000,0.000000
10.4500,-0.878532,-0.350759,0.005703,1.185708,0.000000,0.000000,0.000000,-0.145704,-0.666470,-0.333106,1.317084,0.000000,0.000000,0.000000,0.000000
10.4667,-0.874190,-0.360052,0.055666,1.223788,0.000000,0.000000,0.000000,-0.112475,-0.663733,-0.318639,1.345436,0.000000,0.000000,0.000000,0.000000
10.4833,-0.868659,-0.368003,0.101890,1.263650,0.000000,0.000000,0.000000,-0.077828,-0.659815,-0.303656,1.372965,0.000000,0.000000,0.000000,0.000000
10.5000,-0.861880,-0.374721,0.143840,1.304531,0.000000,0.000000,0.000000,-0.042803,-0.654751,-0.290216,1.400281,0.000000,0.000000,0.000000,0.000000
10.6000,-0.853859,-0.380340,0.181234,1.345429,0.000000,0.000000,0.000000,-0.008508,-0.648555,-0.280074,1.427320,0.000000,0.000000,0.000000,0.000000
10.6167,-0.844703,-0.385004,0.214013,1.385274,0.000000,0.000000,0.000000,0.023994,-0.641191,-0.274658,1.453396,0.000000,0.000000,0.000000,0.000000
10.6333,-0.834629,-0.388858,0.242283,1.423060,0.000000,0.000000,0.000000,0.053821,-0.632555,-0.275173,1.477479,0.000000,0.000000,0.000000,0.000000
10.6500,-0.823921,-0.392040,0.266265,1.457918,0.000000,0.000000,0.000000,0.080327,-0.622475,-0.282697,1.498455,0.000000,0.000000,0.000000,0.000000
10.6667,-0.812860,-0.394669,0.286236,1.489143,0.000000,0.000000,0.000000,0.103098,-0.610725,-0.298202,1.515232,0.000000,0.000000,0.000000,0.000000
10.6833,-0.801652,-0.396841,0.302479,1.516199,0.000000,0.000000,0.000000,0.121919,-0.597056,-0.322537,1.526790,0.000000,0.000000,0.000000,0.000000
10.7000,-0.790374,-0.398625,0.315248,1.538710,0.000000,0.000000,0.000000,0.136754,-0.581222,-0.356397,1.532212,0.000000,0.000000,0.000000,0.000000
10.7167,-0.778944,-0.400057,0.324737,1.556435,0.000000,0.000000,0.000000,0.147734,-0.563013,-0.400277,1.530706,0.000000,0.000000,0.000000,0.000000
10.7333,-0.767123,-0.401138,0.331048,1.569241,0.000000,0.000000,0.000000,0.155143,-0.542304,-0.454403,1.521627,0.000000,0.000000,0.000000,0.000000
10.7500,-0.754534,-0.401827,0.334180,1.577063,0.000000,0.000000,0.000000,0.159404,-0.519098,-0.518647,1.504498,0.000000,0.000000,0.000000,0.000000
10.7667,-0.740699,-0.402046,0.334013,1.579880,0.000000,0.000000,0.000000,0.161054,-0.493571,-0.592422,1.479038,0.000000,0.000000,0.000000,0.000000
10.7833,-0.725080,-0.401672,0.330301,1.577688,0.000000,0.000000,0.000000,0.160701,-0.466113,-0.674544,1.445226,0.000000,0.000000,0.000000,0.000000
10.8000,-0.707121,-0.400542,0.322677,1.570488,0.000000,0.000000,0.000000,0.158942,-0.437319,-0.763066,1.403477,0.000000,0.000000,0.000000,0.000000
10.8167,-0.686287,-0.398449,0.310654,1.558285,0.000000,0.000000,0.000000,0.156254,-0.407936,-0.855157,1.354905,0.000000,0.000000,0.000000,0.000000
10.8333,-0.662109,-0.395148,0.293647,1.541093,0.000000,0.000000,0.000000,0.152941,-0.378782,-0.947262,1.301433,0.000000,0.000000,0.000000,0.000000
10.8500,-0.634209,-0.390360,0.270994,1.518950,0.000000,0.000000,0.000000,0.149185,-0.350674,-1.035643,1.245522,0.000000,0.000000,0.000000,0.000000
10.8667,-0.602342,-0.383776,0.241987,1.491950,0.000000,0.000000,0.000000,0.145121,-0.324388,-1.117016,1.189658,0.000000,0.000000,0.000000,0.000000
10.8833,-0.566426,-0.375070,0.205924,1.460277,0.000000,0.000000,0.000000,0.140885,-0.300626,-1.188841,1.135978,0.000000,0.000000,0.000000,0.000000
10.9000,-0.526583,-0.363910,0.162159,1.424247,0.000000,0.000000,0.000000,0.136612,-0.279981,-1.249262,1.086160,0.000000,0.000000,0.000000,0.000000
10.9167,-0.483167,-0.349977,0.110177,1.384339,0.000000,0.000000,0.000000,0.132437,-0.262925,-1.296920,1.041425,0.000000,0.000000,0.000000,0.000000
10.9333,-0.436760,-0.332984,0.049684,1.341167,0.000000,0.000000,0.000000,0.128479,-0.249797,-1.330840,1.002562,0.000000,0.000000,0.000000,0.000000
10.9500,-0.388148,-0.312708,-0.019263,1.295421,0.000000,0.000000,0.000000,0.124814,-0.240800,-1.350378,0.969966,0.000000,0.000000,0.000000,0.000000
10.9667,-0.338270,-0.289019,-0.096115,1.247812,0.000000,0.000000,0.000000,0.121456,-0.236005,-1.355222,0.943686,0.000000,0.000000,0.000000,0.000000
10.9833,-0.288167,-0.261924,-0.179735,1.199059,0.000000,0.000000,0.000000,0.118335,-0.235352,-1.345390,0.923470,0.000000,0.000000,0.000000,0.000000
11.0000,-0.238910,-0.231606,-0.268414,1.149906,0.000000,0.000000,0.000000,0.115293,-0.238655,-1.321241,0.908813,0.000000,0.000000,0.000000,0.000000
11.0167,-0.191521,-0.198463,-0.360012,1.101137,0.000000,0.000000,0.000000,0.112086,-0.245599,-1.283510,0.898999,0.000000,0.000000,0.000000,0.000000
11.0500,-0.146881,-0.163096,-0.452184,1.053536,0.000000,0.000000,0.000000,0.108402,-0.255750,-1.233318,0.893149,0.000000,0.000000,0.000000,0.000000
11.0667,-0.105655,-0.126258,-0.542614,1.007811,0.000000,0.000000,0.000000,0.103916,-0.268582,-1.172086,0.890299,0.000000,0.000000,0.000000,0.000000
11.0833,-0.068253,-0.088775,-0.629185,0.964538,0.000000,0.000000,0.000000,0.098361,-0.283523,-1.101378,0.889487,0.000000,0.000000,0.000000,0.000000
11.1000,-0.034833,-0.051477,-0.710067,0.924126,0.000000,0.000000,0.000000,0.091589,-0.299997,-1.022785,0.889822,0.000000,0.000000,0.000000,0.000000
11.1167,-0.005344,-0.015153,-0.783776,0.886827,0.000000,0.000000,0.000000,0.083584,-0.317440,-0.937906,0.890517,0.000000,0.000000,0.000000,0.000000
11.1333,0.020434,0.019495,-0.849203,0.852748,0.000000,0.000000,0.000000,0.074440,-0.335294,-0.848385,0.890906,0.000000,0.000000,0.000000,0.000000
11.1500,0.042821,0.051877,-0.905647,0.821880,0.000000,0.000000,0.000000,0.064328,-0.353006,-0.755929,0.890459,0.000000,0.000000,0.000000,0.000000
11.1667,0.062191,0.081530,-0.952801,0.794126,0.000000,0.000000,0.000000,0.053459,-0.370030,-0.662281,0.888792,0.000000,0.000000,0.000000,0.000000
11.1833,0.078928,0.108128,-0.990729,0.769337,0.000000,0.000000,0.000000,0.042057,-0.385840,-0.569159,0.885666,0.000000,0.000000,0.000000,0.000000
11.2000,0.093401,0.131481,-1.019807,0.747333,0.000000,0.000000,0.000000,0.030338,-0.399943,-0.478215,0.880973,0.000000,0.000000,0.000000,0.000000
11.2167,0.105948,0.151525,-1.040648,0.727917,0.000000,0.000000,0.000000,0.018495,-0.411908,-0.390986,0.874723,0.000000,0.000000,0.000000,0.000000
11.2333,0.116868,0.168311,-1.054036,0.710885,0.000000,0.000000,0.000000,0.006694,-0.421402,-0.308839,0.867019,0.000000,0.000000,0.000000,0.000000
11.2500,0.126413,0.181985,-1.060860,0.696026,0.000000,0.000000,0.000000,-0.004929,-0.428230,-0.232898,0.858036,0.000000,0.000000,0.000000,0.000000
11.2667,0.134791,0.192767,-1.062054,0.683133,0.000000,0.000000,0.000000,-0.016270,-0.432363,-0.163977,0.847986,0.000000,0.000000,0.000000,0.000000
11.2833,0.142160,0.200918,-1.058549,0.672006,0.000000,0.000000,0.000000,-0.027260,-0.433947,-0.102554,0.837082,0.000000,0.000000,0.000000,0.000000
11.3000,0.148641,0.206721,-1.051226,0.662466,0.000000,0.000000,0.000000,-0.037874,-0.433285,-0.048762,0.825507,0.000000,0.000000,0.000000,0.000000
11.3167,0.154312,0.210455,-1.040887,0.654356,0.000000,0.000000,0.000000,-0.048130,-0.430817,-0.002414,0.813385,0.000000,0.000000,0.000000,0.000000
11.3333,0.159217,0.212381,-1.028231,0.647551,0.000000,0.000000,0.000000,-0.058086,-0.427085,0.036948,0.800770,0.000000,0.000000,0.000000,0.000000
11.3500,0.163364,0.212726,-1.013833,0.641956,0.000000,0.000000,0.000000,-0.067842,-0.422694,0.069982,0.787652,0.000000,0.000000,0.000000,0.000000
11.3667,0.166737,0.211671,-0.998145,0.637514,0.000000,0.000000,0.000000,-0.077536,-0.418261,0.097448,0.773983,0.000000,0.000000,0.000000,0.000000
11.3833,0.169292,0.209352,-0.981487,0.634207,0.000000,0.000000,0.000000,-0.087342,-0.414372,0.120117,0.759706,0.000000,0.000000,0.000000,0.000000
11.4000,0.170963,0.205848,-0.964053,0.632052,0.000000,0.000000,0.000000,-0.097462,-0.411537,0.138707,0.744782,0.000000,0.000000,0.000000,0.000000
11.4167,0.171660,0.201193,-0.945922,0.631110,0.000000,0.000000,0.000000,-0.108116,-0.410158,0.153855,0.729191,0.000000,0.000000,0.000000,0.000000
11.4333,0.171277,0.195373,-0.927065,0.631472,0.000000,0.000000,0.000000,-0.119527,-0.410511,0.166121,0.712934,0.000000,0.000000,0.000000,0.000000
11.4500,0.169690,0.188335,-0.907369,0.633261,0.000000,0.000000,0.000000,-0.131913,-0.412744,0.176003,0.696034,0.000000,0.000000,0.000000,0.000000
11.4667,0.166762,0.179997,-0.886653,0.636626,0.000000,0.000000,0.000000,-0.145472,-0.416876,0.183941,0.678540,0.000000,0.000000,0.000000,0.000000
11.4833,0.162347,0.170265,-0.864700,0.641728,0.000000,0.000000,0.000000,-0.160365,-0.422815,0.190335,0.660522,0.000000,0.000000,0.000000,0.000000
11.5000,0.156291,0.159044,-0.841280,0.648732,0.000000,0.000000,0.000000,-0.176691,-0.430377,0.195548,0.642069,0.000000,0.000000,0.000000,0.000000
11.5167,0.148439,0.146260,-0.816194,0.657787,0.000000,0.000000,0.000000,-0.194463,-0.439313,0.199929,0.623299,0.000000,0.000000,0.000000,0.000000
11.5333,0.138639,0.131880,-0.789306,0.669013,0.000000,0.000000,0.000000,-0.213597,-0.449334,0.203805,0.604358,0.000000,0.000000,0.000000,0.000000
11.5500,0.126747,0.115931,-0.760594,0.682481,0.000000,0.000000,0.000000,-0.233897,-0.460134,0.207472,0.585424,0.000000,0.000000,0.000000,0.000000
11.5667,0.112637,0.098512,-0.730183,0.698198,0.000000,0.000000,0.000000,-0.255050,-0.471423,0.211166,0.566694,0.000000,0.000000,0.000000,0.000000
11.5833,0.096209,0.079804,-0.698384,0.716107,0.000000,0.000000,0.000000,-0.276629,-0.482943,0.215045,0.548361,0.000000,0.000000,0.000000,0.000000
11.6000,0.077403,0.060063,-0.665693,0.736083,0.000000,0.000000,0.000000,-0.298128,-0.494485,0.219187,0.530595,0.000000,0.000000,0.000000,0.000000
11.6167,0.056211,0.039613,-0.632776,0.757941,0.000000,0.000000,0.000000,-0.318997,-0.505884,0.223613,0.513513,0.000000,0.000000,0.000000,0.000000
11.6333,0.032688,0.018825,-0.600409,0.781443,0.000000,0.000000,0.000000,-0.338696,-0.517007,0.228315,0.497147,0.000000,0.000000,0.000000,0.000000
11.6500,0.006955,-0.001906,-0.569405,0.806307,0.000000,0.000000,0.000000,-0.356728,-0.527752,0.233268,0.481432,0.000000,0.000000,0.000000,0.000000
11.6667,-0.020793,-0.022195,-0.540509,0.832211,0.000000,0.000000,0.000000,-0.372669,-0.538043,0.238441,0.466211,0.000000,0.000000,0.000000,0.000000
11.6833,-0.050292,-0.041689,-0.514343,0.858792,0.000000,0.000000,0.000000,-0.386185,-0.547834,0.243788,0.451266,0.000000,0.000000,0.000000,0.000000
11.7000,-0.081202,-0.060081,-0.491389,0.885633,0.000000,0.000000,0.000000,-0.397050,-0.557111,0.249251,0.436358,0.000000,0.000000,0.000000,0.000000
11.7167,-0.113106,-0.077101,-0.472018,0.912241,0.000000,0.000000,0.000000,-0.405150,-0.565879,0.254757,0.421277,0.000000,0.000000,0.000000,0.000000
11.7333,-0.145511,-0.092521,-0.456514,0.938035,0.000000,0.000000,0.000000,-0.410499,-0.574152,0.260213,0.405883,0.000000,0.000000,0.000000,0.000000
11.7500,-0.177860,-0.106156,-0.445048,0.962353,0.000000,0.000000,0.000000,-0.413238,-0.581925,0.265508,0.390147,0.000000,0.000000,0.000000,0.000000
11.7667,-0.209559,-0.117865,-0.437642,0.984488,0.000000,0.000000,0.000000,-0.413632,-0.589149,0.270511,0.374169,0.000000,0.000000,0.000000,0.000000
11.7833,-0.240021,-0.127570,-0.434089,1.003740,0.000000,0.000000,0.000000,-0.412057,-0.595718,0.275057,0.358183,0.000000,0.000000,0.000000,0.000000
11.8000,-0.268723,-0.135262,-0.433890,1.019492,0.000000,0.000000,0.000000,-0.408955,-0.601455,0.278937,0.342534,0.000000,0.000000,0.000000,0.000000
11.8167,-0.295256,-0.141022,-0.436225,1.031279,0.000000,0.000000,0.000000,-0.404804,-0.606124,0.281902,0.327641,0.000000,0.000000,0.000000,0.000000
11.8333,-0.319361,-0.145024,-0.440017,1.038841,0.000000,0.000000,0.000000,-0.400076,-0.609441,0.283669,0.313971,0.000000,0.000000,0.000000,0.000000
11.8500,-0.340939,-0.147525,-0.444054,1.042137,0.000000,0.000000,0.000000,-0.395216,-0.611100,0.283929,0.302017,0.000000,0.000000,0.000000,0.000000
11.8667,-0.360043,-0.148844,-0.447156,1.041321,0.000000,0.000000,0.000000,-0.390612,-0.610791,0.282342,0.292294,0.000000,0.000000,0.000000,0.000000
11.8833,-0.376857,-0.149321,-0.448306,1.036688,0.000000,0.000000,0.000000,-0.386563,-0.608224,0.278517,0.285331,0.000000,0.000000,0.000000,0.000000
11.9000,-0.391667,-0.149281,-0.446763,1.028626,0.000000,0.000000,0.000000,-0.383270,-0.603154,0.272027,0.281672,0.000000,0.000000,0.000000,0.000000
11.9167,-0.404836,-0.149005,-0.442104,1.017575,0.000000,0.000000,0.000000,-0.380830,-0.595401,0.262434,0.281863,0.000000,0.000000,0.000000,0.000000
11.9333,-0.416772,-0.148710,-0.434217,1.004002,0.000000,0.000000,0.000000,-0.379251,-0.584880,0.249347,0.286436,0.000000,0.000000,0.000000,0.000000
11.9500,-0.427904,-0.148547,-0.423241,0.988398,0.000000,0.000000,0.000000,-0.378458,-0.571624,0.232484,0.295863,0.000000,0.000000,0.000000,0.000000
11.9667,-0.438654,-0.148609,-0.409494,0.971270,0.000000,0.000000,0.000000,-0.378293,-0.555826,0.211729,0.310518,0.000000,0.000000,0.000000,0.000000
11.9833,-0.449410,-0.148933,-0.393410,0.953145,0.000000,0.000000,0.000000,-0.378525,-0.537870,0.187204,0.330633,0.000000,0.000000,0.000000,0.000000
12.0000,-0.460504,-0.149508,-0.375489,0.934564,0.000000,0.000000,0.000000,-0.378866,-0.518365,0.159333,0.356258,0.000000,0.000000,0.000000,0.000000
12.0167,-0.472189,-0.150289,-0.356264,0.916075,0.000000,0.000000,0.000000,-0.378988,-0.498174,0.128912,0.387235,0.000000,0.000000,0.000000,0.000000
12.0333,-0.484634,-0.151210,-0.336291,0.898215,0.000000,0.000000,0.000000,-0.378537,-0.478422,0.097161,0.423151,0.000000,0.000000,0.000000,0.000000
12.0500,-0.497914,-0.152200,-0.316160,0.881492,0.000000,0.000000,0.000000,-0.377147,-0.460495,0.065753,0.463309,0.000000,0.000000,0.000000,0.000000
12.1167,-0.512018,-0.153198,-0.296471,0.866363,0.000000,0.000000,0.000000,-0.374446,-0.445953,0.036740,0.506708,0.000000,0.000000,0.000000,0.000000
12.1333,-0.526864,-0.154182,-0.277767,0.853227,0.000000,0.000000,0.000000,-0.370112,-0.436273,0.012243,0.552147,0.000000,0.000000,0.000000,0.000000
12.1500,-0.542325,-0.155179,-0.260464,0.842410,0.000000,0.000000,0.000000,-0.363976,-0.432448,-0.006084,0.598367,0.000000,0.000000,0.000000,0.000000
12.2333,-0.558253,-0.156268,-0.244815,0.834161,0.000000,0.000000,0.000000,-0.356098,-0.434708,-0.017504,0.644166,0.000000,0.000000,0.000000,0.000000
12.2500,-0.574508,-0.157575,-0.230923,0.828654,0.000000,0.000000,0.000000,-0.346755,-0.442555,-0.022257,0.688469,0.000000,0.000000,0.000000,0.000000
12.2667,-0.590977,-0.159257,-0.218781,0.826000,0.000000,0.000000,0.000000,-0.336333,-0.455043,-0.021266,0.730414,0.000000,0.000000,0.000000,0.000000
12.2833,-0.607596,-0.161486,-0.208336,0.826264,0.000000,0.000000,0.000000,-0.325223,-0.471039,-0.015789,0.769377,0.000000,0.000000,0.000000,0.000000
12.3000,-0.624351,-0.164437,-0.199561,0.829477,0.000000,0.000000,0.000000,-0.313755,-0.489385,-0.007195,0.804942,0.000000,0.000000,0.000000,0.000000
12.3167,-0.641270,-0.168271,-0.192488,0.835641,0.000000,0.000000,0.000000,-0.302176,-0.508979,0.003158,0.836858,0.000000,0.000000,0.000000,0.000000
12.3333,-0.658404,-0.173127,-0.187196,0.844725,0.000000,0.000000,0.000000,-0.290629,-0.528842,0.014004,0.865022,0.000000,0.000000,0.000000,0.000000
12.3500,-0.675806,-0.179116,-0.183767,0.856654,0.000000,0.000000,0.000000,-0.279152,-0.548136,0.024206,0.889455,0.000000,0.000000,0.000000,0.000000
12.3667,-0.693496,-0.186321,-0.182207,0.871287,0.000000,0.000000,0.000000,-0.267681,-0.566168,0.032775,0.910278,0.000000,0.000000,0.000000,0.000000
12.3833,-0.711439,-0.194785,-0.182396,0.888401,0.000000,0.000000,0.000000,-0.256069,-0.582377,0.038881,0.927691,0.000000,0.000000,0.000000,0.000000
12.4000,-0.729530,-0.204497,-0.184060,0.907666,0.000000,0.000000,0.000000,-0.244109,-0.596320,0.041874,0.941947,0.000000,0.000000,0.000000,0.000000
12.4167,-0.747590,-0.215373,-0.186783,0.928642,0.000000,0.000000,0.000000,-0.231558,-0.607663,0.041288,0.953345,0.000000,0.000000,0.000000,0.000000
12.4333,-0.765407,-0.227262,-0.190013,0.950848,0.000000,0.000000,0.000000,-0.218163,-0.616174,0.036835,0.962225,0.000000,0.000000,0.000000,0.000000
12.4500,-0.782800,-0.239968,-0.193066,0.973888,0.000000,0.000000,0.000000,-0.203675,-0.621728,0.028375,0.968974,0.000000,0.000000,0.000000,0.000000
12.4667,-0.799668,-0.253279,-0.195146,0.997541,0.000000,0.000000,0.000000,-0.187878,-0.624299,0.015877,0.974041,0.000000,0.000000,0.000000,0.000000
12.4833,-0.815983,-0.266960,-0.195394,1.021761,0.000000,0.000000,0.000000,-0.170616,-0.623958,-0.000611,0.977938,0.000000,0.000000,0.000000,0.000000
12.5000,-0.831767,-0.280762,-0.192956,1.046618,0.000000,0.000000,0.000000,-0.151808,-0.620864,-0.020994,0.981234,0.000000,0.000000,0.000000,0.000000
12.5167,-0.847046,-0.294411,-0.187075,1.072229,0.000000,0.000000,0.000000,-0.131460,-0.615246,-0.045160,0.984520,0.000000,0.000000,0.000000,0.000000
12.5333,-0.861819,-0.307624,-0.177185,1.098685,0.000000,0.000000,0.000000,-0.109654,-0.607383,-0.072992,0.988360,0.000000,0.000000,0.000000,0.000000
12.5500,-0.876022,-0.320122,-0.162993,1.126002,0.000000,0.000000,0.000000,-0.086548,-0.597582,-0.104378,0.993232,0.000000,0.000000,0.000000,0.000000
12.5667,-0.889513,-0.331662,-0.144531,1.154098,0.000000,0.000000,0.000000,-0.062361,-0.586146,-0.139184,0.999473,0.000000,0.000000,0.000000,0.000000
12.5833,-0.902071,-0.342062,-0.122174,1.182813,0.000000,0.000000,0.000000,-0.037370,-0.573360,-0.177197,1.007231,0.000000,0.000000,0.000000,0.000000
12.6000,-0.913410,-0.351220,-0.096597,1.211945,0.000000,0.000000,0.000000,-0.011898,-0.559472,-0.218067,1.016445,0.000000,0.000000,0.000000,0.000000
12.6167,-0.923197,-0.359102,-0.068687,1.241285,0.000000,0.000000,0.000000,0.013711,-0.544700,-0.261238,1.026846,0.000000,0.000000,0.000000,0.000000
12.6333,-0.931084,-0.365737,-0.039425,1.270648,0.000000,0.000000,0.000000,0.039110,-0.529228,-0.305923,1.037998,0.000000,0.000000,0.000000,0.000000
12.6500,-0.936736,-0.371193,-0.009790,1.299879,0.000000,0.000000,0.000000,0.063960,-0.513225,-0.351100,1.049365,0.000000,0.000000,0.000000,0.000000
12.6667,-0.939861,-0.375566,0.019322,1.328833,0.000000,0.000000,0.000000,0.087942,-0.496846,-0.395538,1.060395,0.000000,0.000000,0.000000,0.000000
12.6833,-0.940214,-0.378972,0.047141,1.357336,0.000000,0.000000,0.000000,0.110769,-0.480258,-0.437863,1.070577,0.000000,0.000000,0.000000,0.000000
12.7000,-0.937619,-0.381537,0.073057,1.385154,0.000000,0.000000,0.000000,0.132206,-0.463643,-0.476668,1.079487,0.000000,0.000000,0.000000,0.000000
12.7167,-0.931991,-0.383389,0.096643,1.411995,0.000000,0.000000,0.000000,0.152079,-0.447212,-0.510640,1.086811,0.000000,0.000000,0.000000,0.000000
12.7333,-0.923378,-0.384652,0.117651,1.437540,0.000000,0.000000,0.000000,0.170270,-0.431197,-0.538702,1.092341,0.000000,0.000000,0.000000,0.000000
12.7500,-0.911978,-0.385448,0.135997,1.461474,0.000000,0.000000,0.000000,0.186717,-0.415832,-0.560115,1.095968,0.000000,0.000000,0.000000,0.000000
12.7667,-0.898147,-0.385887,0.151731,1.483516,0.000000,0.000000,0.000000,0.201417,-0.401335,-0.574528,1.097634,0.000000,0.000000,0.000000,0.000000
12.7833,-0.882366,-0.386069,0.165001,1.503438,0.000000,0.000000,0.000000,0.214431,-0.387890,-0.581946,1.097305,0.000000,0.000000,0.000000,0.000000
12.8000,-0.865202,-0.386085,0.176020,1.521076,0.000000,0.000000,0.000000,0.225877,-0.375636,-0.582664,1.094937,0.000000,0.000000,0.000000,0.000000
12.8167,-0.847248,-0.386011,0.185045,1.536341,0.000000,0.000000,0.000000,0.235912,-0.364670,-0.577187,1.090477,0.000000,0.000000,0.000000,0.000000
12.8333,-0.829064,-0.385915,0.192349,1.549221,0.000000,0.000000,0.000000,0.244704,-0.355042,-0.566164,1.083872,0.000000,0.000000,0.000000,0.000000
12.8500,-0.811129,-0.385851,0.198209,1.559773,0.000000,0.000000,0.000000,0.252412,-0.346768,-0.550339,1.075085,0.000000,0.000000,0.000000,0.000000
12.8667,-0.793797,-0.385860,0.202887,1.568113,0.000000,0.000000,0.000000,0.259165,-0.339834,-0.530520,1.064111,0.000000,0.000000,0.000000,0.000000
12.8833,-0.777280,-0.385975,0.206620,1.574408,0.000000,0.000000,0.000000,0.265050,-0.334205,-0.507540,1.050995,0.000000,0.000000,0.000000,0.000000
12.9000,-0.761644,-0.386215,0.209613,1.578853,0.000000,0.000000,0.000000,0.270103,-0.329843,-0.482217,1.035854,0.000000,0.000000,0.000000,0.000000
12.9167,-0.746819,-0.386589,0.212026,1.581659,0.000000,0.000000,0.000000,0.274303,-0.326708,-0.455317,1.018882,0.000000,0.000000,0.000000,0.000000
12.9333,-0.732620,-0.387091,0.213973,1.583037,0.000000,0.000000,0.000000,0.277570,-0.324768,-0.427527,1.000360,0.000000,0.000000,0.000000,0.000000
