t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
9.1333,-0.037738,0.123497,0.788425,1.899100,0.000000,0.000000,0.000000,0.188780,-0.387146,0.404505,1.342819,0.000000,0.000000,0.000000,0.000000
9.2333,-0.044745,0.111412,0.811032,1.890810,0.000000,0.000000,0.000000,0.214906,-0.409926,0.339938,1.230096,0.000000,0.000000,0.000000,0.000000
9.2500,-0.052191,0.098121,0.836394,1.883515,0.000000,0.000000,0.000000,0.236346,-0.426304,0.275048,1.125586,0.000000,0.000000,0.000000,0.000000
9.2667,-0.060165,0.084150,0.865758,1.878002,0.000000,0.000000,0.000000,0.253508,-0.437258,0.212143,1.030380,0.000000,0.000000,0.000000,0.000000
9.2833,-0.068736,0.069961,0.899937,1.874857,0.000000,0.000000,0.000000,0.266776,-0.443742,0.153050,0.945089,0.000000,0.000000,0.000000,0.000000
9.3000,-0.077946,0.055913,0.939238,1.874427,0.000000,0.000000,0.000000,0.276513,-0.446640,0.099072,0.869836,0.000000,0.000000,0.000000,0.000000
9.3167,-0.087821,0.042247,0.983418,1.876785,0.000000,0.000000,0.000000,0.283075,-0.446756,0.051074,0.804343,0.000000,0.000000,0.000000,0.000000
9.3333,-0.098372,0.029071,1.031691,1.881715,0.000000,0.000000,0.000000,0.286823,-0.444811,0.009562,0.748026,0.000000,0.000000,0.000000,0.000000
9.3500,-0.109612,0.016371,1.082805,1.888738,0.000000,0.000000,0.000000,0.288134,-0.441446,-0.025264,0.700084,0.000000,0.000000,0.000000,0.000000
9.3667,-0.121563,0.004045,1.135210,1.897173,0.000000,0.000000,0.000000,0.287405,-0.437213,-0.053465,0.659565,0.000000,0.000000,0.000000,0.000000
9.3833,-0.134254,-0.008050,1.187298,1.906261,0.000000,0.000000,0.000000,0.285041,-0.432570,-0.075334,0.625425,0.000000,0.000000,0.000000,0.000000
9.4000,-0.147702,-0.020034,1.237634,1.915304,0.000000,0.000000,0.000000,0.281445,-0.427861,-0.091372,0.596564,0.000000,0.000000,0.000000,0.000000
9.4167,-0.161899,-0.031970,1.285078,1.923767,0.000000,0.000000,0.000000,0.277001,-0.423313,-0.102250,0.571852,0.000000,0.000000,0.000000,0.000000
9.4333,-0.176806,-0.043873,1.328770,1.931299,0.000000,0.000000,0.000000,0.272056,-0.419033,-0.108762,0.550155,0.000000,0.000000,0.000000,0.000000
9.4500,-0.192366,-0.055729,1.368068,1.937699,0.000000,0.000000,0.000000,0.266912,-0.415015,-0.111760,0.530345,0.000000,0.000000,0.000000,0.000000
9.4667,-0.208511,-0.067512,1.402496,1.942869,0.000000,0.000000,0.000000,0.261811,-0.411156,-0.112095,0.511322,0.000000,0.000000,0.000000,0.000000
9.4833,-0.225172,-0.079187,1.431726,1.946782,0.000000,0.000000,0.000000,0.256926,-0.407265,-0.110559,0.492026,0.000000,0.000000,0.000000,0.000000
9.5000,-0.242282,-0.090715,1.455600,1.949462,0.000000,0.000000,0.000000,0.252347,-0.403084,-0.107845,0.471465,0.000000,0.000000,0.000000,0.000000
9.5167,-0.259758,-0.102038,1.474179,1.950976,0.000000,0.000000,0.000000,0.248075,-0.398298,-0.104521,0.448748,0.000000,0.000000,0.000000,0.000000
9.5333,-0.277496,-0.113073,1.487792,1.951436,0.000000,0.000000,0.000000,0.244022,-0.392551,-0.101025,0.423127,0.000000,0.000000,0.000000,0.000000
9.5500,-0.295350,-0.123696,1.497068,1.951017,0.000000,0.000000,0.000000,0.240009,-0.385462,-0.097667,0.394051,0.000000,0.000000,0.000000,0.000000
9.5667,-0.313117,-0.133735,1.502917,1.949963,0.000000,0.000000,0.000000,0.235774,-0.376642,-0.094644,0.361210,0.000000,0.000000,0.000000,0.000000
9.5833,-0.330540,-0.142989,1.506446,1.948585,0.000000,0.000000,0.000000,0.230982,-0.365710,-0.092044,0.324563,0.000000,0.000000,0.000000,0.000000
9.6000,-0.347325,-0.151248,1.508825,1.947238,0.000000,0.000000,0.000000,0.225248,-0.352310,-0.089850,0.284347,0.000000,0.000000,0.000000,0.000000
9.6167,-0.363165,-0.158328,1.511165,1.946302,0.000000,0.000000,0.000000,0.218140,-0.336131,-0.087929,0.241059,0.000000,0.000000,0.000000,0.000000
9.6333,-0.377772,-0.164074,1.514431,1.946179,0.000000,0.000000,0.000000,0.209174,-0.316941,-0.086019,0.195449,0.000000,0.000000,0.000000,0.000000
9.6500,-0.390899,-0.168369,1.519409,1.947305,0.000000,0.000000,0.000000,0.197813,-0.294629,-0.083730,0.148512,0.000000,0.000000,0.000000,0.000000
9.6667,-0.402358,-0.171125,1.526696,1.950152,0.000000,0.000000,0.000000,0.183471,-0.269263,-0.080558,0.101466,0.000000,0.000000,0.000000,0.000000
9.6833,-0.412026,-0.172281,1.536703,1.955226,0.000000,0.000000,0.000000,0.165557,-0.241151,-0.075920,0.055717,0.000000,0.000000,0.000000,0.000000
9.7000,-0.419843,-0.171801,1.549660,1.963060,0.000000,0.000000,0.000000,0.143554,-0.210915,-0.069177,0.012770,0.000000,0.000000,0.000000,0.000000
9.7167,-0.425806,-0.169667,1.565635,1.974206,0.000000,0.000000,0.000000,0.117150,-0.179570,-0.059658,-0.025905,0.000000,0.000000,0.000000,0.000000
9.7833,-0.429962,-0.165881,1.584558,1.989218,0.000000,0.000000,0.000000,0.086414,-0.148564,-0.046702,-0.059044,0.000000,0.000000,0.000000,0.000000
9.8667,-0.432395,-0.160460,1.606252,2.008632,0.000000,0.000000,0.000000,0.051987,-0.119691,-0.029766,-0.085814,0.000000,0.000000,0.000000,0.000000
9.9667,-0.433218,-0.153435,1.630459,2.032936,0.000000,0.000000,0.000000,0.015091,-0.094802,-0.008580,-0.105983,0.000000,0.000000,0.000000,0.000000
10.0667,-0.432567,-0.144859,1.656863,2.062541,0.000000,0.000000,0.000000,-0.022781,-0.075405,0.016573,-0.119871,0.000000,0.000000,0.000000,0.000000
10.0833,-0.430594,-0.134802,1.685089,2.097741,0.000000,0.000000,0.000000,-0.060236,-0.062413,0.044684,-0.128088,0.000000,0.000000,0.000000,0.000000
10.1000,-0.427467,-0.123357,1.714703,2.138678,0.000000,0.000000,0.000000,-0.096148,-0.056162,0.074267,-0.131250,0.000000,0.000000,0.000000,0.000000
10.1167,-0.423368,-0.110639,1.745208,2.185309,0.000000,0.000000,0.000000,-0.129642,-0.056581,0.103803,-0.129829,0.000000,0.000000,0.000000,0.000000
10.1333,-0.418484,-0.096780,1.776053,2.237401,0.000000,0.000000,0.000000,-0.160049,-0.063340,0.131991,-0.124156,0.000000,0.000000,0.000000,0.000000
10.1500,-0.412992,-0.081912,1.806667,2.294546,0.000000,0.000000,0.000000,-0.186865,-0.075928,0.157835,-0.114466,0.000000,0.000000,0.000000,0.000000
10.1667,-0.407047,-0.066167,1.836502,2.356164,0.000000,0.000000,0.000000,-0.209730,-0.093711,0.180656,-0.100942,0.000000,0.000000,0.000000,0.000000
10.1833,-0.400776,-0.049673,1.865092,2.421512,0.000000,0.000000,0.000000,-0.228398,-0.115956,0.200062,-0.083772,0.000000,0.000000,0.000000,0.000000
10.2000,-0.394272,-0.032568,1.892097,2.489685,0.000000,0.000000,0.000000,-0.242707,-0.141873,0.215914,-0.063201,0.000000,0.000000,0.000000,0.000000
10.2167,-0.387597,-0.015017,1.917328,2.559635,0.000000,0.000000,0.000000,-0.252540,-0.170642,0.228261,-0.039590,0.000000,0.000000,0.000000,0.000000
10.2333,-0.380784,0.002780,1.940746,2.630199,0.000000,0.000000,0.000000,-0.257808,-0.201455,0.237298,-0.013440,0.000000,0.000000,0.000000,0.000000
10.2500,-0.373838,0.020588,1.962456,2.700156,0.000000,0.000000,0.000000,-0.258451,-0.233535,0.243317,0.014626,0.000000,0.000000,0.000000,0.000000
10.2667,-0.366741,0.038145,1.982691,2.768284,0.000000,0.000000,0.000000,-0.254465,-0.266149,0.246673,0.043913,0.000000,0.000000,0.000000,0.000000
10.2833,-0.359463,0.055176,2.001775,2.833425,0.000000,0.000000,0.000000,-0.245947,-0.298601,0.247763,0.073725,0.000000,0.000000,0.000000,0.000000
10.3000,-0.351984,0.071423,2.020055,2.894553,0.000000,0.000000,0.000000,-0.233154,-0.330234,0.246997,0.103453,0.000000,0.000000,0.000000,0.000000
10.3167,-0.344303,0.086662,2.037831,2.950837,0.000000,0.000000,0.000000,-0.216538,-0.360418,0.244784,0.132632,0.000000,0.000000,0.000000,0.000000
10.3333,-0.336455,0.100723,2.055305,3.001673,0.000000,0.000000,0.000000,-0.196746,-0.388571,0.241504,0.160963,0.000000,0.000000,0.000000,0.000000
10.3500,-0.328517,0.113490,2.072557,3.046708,0.000000,0.000000,0.000000,-0.174565,-0.414183,0.237488,0.188271,0.000000,0.000000,0.000000,0.000000
10.3667,-0.320614,0.124900,2.089545,3.085840,0.000000,0.000000,0.000000,-0.150827,-0.436851,0.232997,0.214443,0.000000,0.000000,0.000000,0.000000
10.3833,-0.312903,0.134939,2.106133,3.119197,0.000000,0.000000,0.000000,-0.126317,-0.456310,0.228207,0.239361,0.000000,0.000000,0.000000,0.000000
10.4000,-0.305561,0.143641,2.122138,3.147090,0.000000,0.000000,0.000000,-0.101703,-0.472445,0.223217,0.262872,0.000000,0.000000,0.000000,0.000000
10.4167,-0.298754,0.151080,2.137374,3.169954,0.000000,0.000000,0.000000,-0.077515,-0.485286,0.218075,0.284796,0.000000,0.000000,0.000000,0.000000
10.4333,-0.292619,0.157364,2.151686,3.188293,0.000000,0.000000,0.000000,-0.054153,-0.494986,0.212799,0.304950,0.000000,0.000000,0.000000,0.000000
10.4500,-0.287258,0.162622,2.164965,3.202635,0.000000,0.000000,0.000000,-0.031902,-0.501793,0.207411,0.323182,0.000000,0.000000,0.000000,0.000000
10.4667,-0.282741,0.166993,2.177134,3.213498,0.000000,0.000000,0.000000,-0.010963,-0.506017,0.201948,0.339391,0.000000,0.000000,0.000000,0.000000
10.4833,-0.279126,0.170612,2.188128,3.221355,0.000000,0.000000,0.000000,0.008522,-0.508006,0.196469,0.353530,0.000000,0.000000,0.000000,0.000000
10.5000,-0.276465,0.173597,2.197875,3.226619,0.000000,0.000000,0.000000,0.026452,-0.508117,0.191057,0.365603,0.000000,0.000000,0.000000,0.000000
10.5167,-0.274810,0.176048,2.206287,3.229625,0.000000,0.000000,0.000000,0.042751,-0.506702,0.185835,0.375659,0.000000,0.000000,0.000000,0.000000
10.5333,-0.274210,0.178039,2.213255,3.230620,0.000000,0.000000,0.000000,0.057342,-0.504098,0.180978,0.383795,0.000000,0.000000,0.000000,0.000000
10.5667,-0.274706,0.179616,2.218649,3.229752,0.000000,0.000000,0.000000,0.070137,-0.500620,0.176729,0.390154,0.000000,0.000000,0.000000,0.000000
10.5833,-0.276326,0.180801,2.222323,3.227077,0.000000,0.000000,0.000000,0.081037,-0.496544,0.173372,0.394935,0.000000,0.000000,0.000000,0.000000
10.6000,-0.279078,0.181582,2.224116,3.222553,0.000000,0.000000,0.000000,0.089980,-0.492094,0.171153,0.398386,0.000000,0.000000,0.000000,0.000000
10.6167,-0.282950,0.181926,2.223847,3.216048,0.000000,0.000000,0.000000,0.096968,-0.487431,0.170216,0.400795,0.000000,0.000000,0.000000,0.000000
10.6333,-0.287914,0.181774,2.221322,3.207350,0.000000,0.000000,0.000000,0.102086,-0.482670,0.170580,0.402478,0.000000,0.000000,0.000000,0.000000
10.6500,-0.293931,0.181046,2.216329,3.196176,0.000000,0.000000,0.000000,0.105502,-0.477893,0.172145,0.403774,0.000000,0.000000,0.000000,0.000000
10.6667,-0.300953,0.179645,2.208651,3.182196,0.000000,0.000000,0.000000,0.107461,-0.473172,0.174707,0.405041,0.000000,0.000000,0.000000,0.000000
10.6833,-0.308929,0.177458,2.198080,3.165048,0.000000,0.000000,0.000000,0.108275,-0.468576,0.177975,0.406666,0.000000,0.000000,0.000000,0.000000
10.7000,-0.317801,0.174359,2.184433,3.144371,0.000000,0.000000,0.000000,0.108311,-0.464176,0.181580,0.409085,0.000000,0.000000,0.000000,0.000000
10.7167,-0.327504,0.170225,2.167582,3.119834,0.000000,0.000000,0.000000,0.107972,-0.460044,0.185096,0.412792,0.000000,0.000000,0.000000,0.000000
10.7333,-0.337959,0.164939,2.147478,3.091180,0.000000,0.000000,0.000000,0.107670,-0.456245,0.188071,0.418354,0.000000,0.000000,0.000000,0.000000
10.7500,-0.349074,0.158404,2.124179,3.058258,0.000000,0.000000,0.000000,0.107806,-0.452837,0.190064,0.426415,0.000000,0.000000,0.000000,0.000000
10.7667,-0.360737,0.150556,2.097860,3.021050,0.000000,0.000000,0.000000,0.108741,-0.449870,0.190679,0.437684,0.000000,0.000000,0.000000,0.000000
10.7833,-0.372828,0.141373,2.068814,2.979677,0.000000,0.000000,0.000000,0.110789,-0.447400,0.189590,0.452918,0.000000,0.000000,0.000000,0.000000
10.8000,-0.385221,0.130884,2.037439,2.934399,0.000000,0.000000,0.000000,0.114209,-0.445491,0.186554,0.472898,0.000000,0.000000,0.000000,0.000000
10.8167,-0.397795,0.119165,2.004213,2.885592,0.000000,0.000000,0.000000,0.119200,-0.444224,0.181411,0.498398,0.000000,0.000000,0.000000,0.000000
10.8333,-0.410436,0.106339,1.969667,2.833727,0.000000,0.000000,0.000000,0.125893,-0.443690,0.174086,0.530149,0.000000,0.000000,0.000000,0.000000
10.8500,-0.423045,0.092562,1.934350,2.779345,0.000000,0.000000,0.000000,0.134344,-0.443986,0.164589,0.568798,0.000000,0.000000,0.000000,0.000000
10.8667,-0.435537,0.078013,1.898776,2.723034,0.000000,0.000000,0.000000,0.144524,-0.445205,0.153018,0.614854,0.000000,0.000000,0.000000,0.000000
10.8833,-0.447847,0.062885,1.863381,2.665417,0.000000,0.000000,0.000000,0.156307,-0.447432,0.139567,0.668633,0.000000,0.000000,0.000000,0.000000
10.9000,-0.459926,0.047375,1.828496,2.607130,0.000000,0.000000,0.000000,0.169473,-0.450736,0.124522,0.730193,0.000000,0.000000,0.000000,0.000000
10.9167,-0.471735,0.031680,1.794353,2.548812,0.000000,0.000000,0.000000,0.183709,-0.455158,0.108269,0.799260,0.000000,0.000000,0.000000,0.000000
10.9333,-0.483238,0.016006,1.761123,2.491095,0.000000,0.000000,0.000000,0.198628,-0.460700,0.091282,0.875157,0.000000,0.000000,0.000000,0.000000
10.9500,-0.494392,0.000565,1.728958,2.434593,0.000000,0.000000,0.000000,0.213801,-0.467309,0.074102,0.956718,0.000000,0.000000,0.000000,0.000000
10.9667,-0.505154,-0.014427,1.698028,2.379899,0.000000,0.000000,0.000000,0.228804,-0.474852,0.057279,1.042191,0.000000,0.000000,0.000000,0.000000
11.0500,-0.515470,-0.028757,1.668546,2.327573,0.000000,0.000000,0.000000,0.243287,-0.483112,0.041302,1.129230,0.000000,0.000000,0.000000,0.000000
11.0667,-0.525277,-0.042224,1.640779,2.278138,0.000000,0.000000,0.000000,0.257009,-0.491824,0.026537,1.215166,0.000000,0.000000,0.000000,0.000000
11.0833,-0.534491,-0.054648,1.615053,2.232076,0.000000,0.000000,0.000000,0.269839,-0.500751,0.013213,1.297488,0.000000,0.000000,0.000000,0.000000
11.1167,-0.543009,-0.065861,1.591739,2.189816,0.000000,0.000000,0.000000,0.281745,-0.509746,0.001440,1.374167,0.000000,0.000000,0.000000,0.000000
11.1500,-0.550715,-0.075711,1.571247,2.151726,0.000000,0.000000,0.000000,0.292756,-0.518729,-0.008762,1.443710,0.000000,0.000000,0.000000,0.000000
11.1667,-0.557475,-0.084066,1.554004,2.118103,0.000000,0.000000,0.000000,0.302900,-0.527622,-0.017442,1.505093,0.000000,0.000000,0.000000,0.000000
11.1833,-0.563150,-0.090826,1.540420,2.089139,0.000000,0.000000,0.000000,0.312157,-0.536300,-0.024699,1.557682,0.000000,0.000000,0.000000,0.000000
11.2000,-0.567610,-0.095957,1.530815,2.064884,0.000000,0.000000,0.000000,0.320450,-0.544581,-0.030664,1.601129,0.000000,0.000000,0.000000,0.000000
11.2167,-0.570754,-0.099514,1.525307,2.045213,0.000000,0.000000,0.000000,0.327662,-0.552240,-0.035482,1.635288,0.000000,0.000000,0.000000,0.000000
11.2333,-0.572533,-0.101641,1.523722,2.029823,0.000000,0.000000,0.000000,0.333650,-0.559035,-0.039309,1.660133,0.000000,0.000000,0.000000,0.000000
11.2500,-0.572953,-0.102552,1.525580,2.018270,0.000000,0.000000,0.000000,0.338267,-0.564722,-0.042294,1.675699,0.000000,0.000000,0.000000,0.000000
11.2667,-0.572055,-0.102487,1.530167,2.010035,0.000000,0.000000,0.000000,0.341377,-0.569074,-0.044575,1.682037,0.000000,0.000000,0.000000,0.000000
11.2833,-0.569895,-0.101681,1.536632,2.004587,0.000000,0.000000,0.000000,0.342868,-0.571891,-0.046272,1.679180,0.000000,0.000000,0.000000,0.000000
11.3000,-0.566512,-0.100338,1.544057,2.001428,0.000000,0.000000,0.000000,0.342668,-0.573009,-0.047485,1.667137,0.000000,0.000000,0.000000,0.000000
11.3167,-0.561916,-0.098623,1.551513,2.000103,0.000000,0.000000,0.000000,0.340754,-0.572311,-0.048288,1.645900,0.000000,0.000000,0.000000,0.000000
11.3333,-0.556077,-0.096659,1.558085,2.000208,0.000000,0.000000,0.000000,0.337156,-0.569728,-0.048724,1.615463,0.000000,0.000000,0.000000,0.000000
11.3500,-0.548921,-0.094538,1.562893,2.001372,0.000000,0.000000,0.000000,0.331963,-0.565244,-0.048812,1.575871,0.000000,0.000000,0.000000,0.000000
11.3667,-0.540327,-0.092317,1.565116,2.003250,0.000000,0.000000,0.000000,0.325310,-0.558895,-0.048537,1.527273,0.000000,0.000000,0.000000,0.000000
11.3833,-0.530140,-0.090025,1.564007,2.005516,0.000000,0.000000,0.000000,0.317384,-0.550773,-0.047854,1.470007,0.000000,0.000000,0.000000,0.000000
11.4000,-0.518177,-0.087660,1.558914,2.007866,0.000000,0.000000,0.000000,0.308417,-0.541026,-0.046688,1.404686,0.000000,0.000000,0.000000,0.000000
11.4167,-0.504245,-0.085182,1.549299,2.010023,0.000000,0.000000,0.000000,0.298689,-0.529871,-0.044938,1.332317,0.000000,0.000000,0.000000,0.000000
11.4333,-0.488161,-0.082515,1.534755,2.011747,0.000000,0.000000,0.000000,0.288528,-0.517606,-0.042473,1.254419,0.000000,0.000000,0.000000,0.000000
11.5333,-0.469769,-0.079542,1.515036,2.012842,0.000000,0.000000,0.000000,0.278296,-0.504610,-0.039154,1.173086,0.000000,0.000000,0.000000,0.000000
11.5500,-0.448964,-0.076105,1.490081,2.013153,0.000000,0.000000,0.000000,0.268347,-0.491298,-0.034872,1.090779,0.000000,0.000000,0.000000,0.000000
11.5667,-0.425715,-0.072010,1.460058,2.012572,0.000000,0.000000,0.000000,0.258970,-0.478055,-0.029602,1.009925,0.000000,0.000000,0.000000,0.000000
11.5833,-0.400091,-0.067034,1.425380,2.011034,0.000000,0.000000,0.000000,0.250364,-0.465196,-0.023417,0.932600,0.000000,0.000000,0.000000,0.000000
11.6000,-0.372277,-0.060927,1.386723,2.008535,0.000000,0.000000,0.000000,0.242643,-0.452972,-0.016460,0.860439,0.000000,0.000000,0.000000,0.000000
11.6167,-0.342587,-0.053432,1.344999,2.005157,0.000000,0.000000,0.000000,0.235862,-0.441579,-0.008922,0.794628,0.000000,0.000000,0.000000,0.000000
11.6333,-0.311469,-0.044295,1.301329,2.001076,0.000000,0.000000,0.000000,0.230032,-0.431165,-0.001023,0.735917,0.000000,0.000000,0.000000,0.000000
11.6500,-0.279490,-0.033289,1.256989,1.996573,0.000000,0.000000,0.000000,0.225136,-0.421827,0.007005,0.684660,0.000000,0.000000,0.000000,0.000000
11.6667,-0.247312,-0.020224,1.213383,1.992030,0.000000,0.000000,0.000000,0.221137,-0.413615,0.014941,0.640866,0.000000,0.000000,0.000000,0.000000
11.6833,-0.215640,-0.004963,1.172011,1.987932,0.000000,0.000000,0.000000,0.217978,-0.406540,0.022595,0.604265,0.000000,0.000000,0.000000,0.000000
11.7000,-0.185166,0.012564,1.134441,1.984835,0.000000,0.000000,0.000000,0.215587,-0.400578,0.029820,0.574380,0.000000,0.000000,0.000000,0.000000
11.7167,-0.156508,0.032335,1.102232,1.983304,0.000000,0.000000,0.000000,0.213886,-0.395679,0.036522,0.550595,0.000000,0.000000,0.000000,0.000000
11.7333,-0.130166,0.054221,1.076806,1.983828,0.000000,0.000000,0.000000,0.212792,-0.391775,0.042653,0.532211,0.000000,0.000000,0.000000,0.000000
11.7500,-0.106497,0.077956,1.059266,1.986732,0.000000,0.000000,0.000000,0.212228,-0.388788,0.048197,0.518496,0.000000,0.000000,0.000000,0.000000
11.7667,-0.085702,0.103127,1.050205,1.992103,0.000000,0.000000,0.000000,0.212136,-0.386628,0.053162,0.508707,0.000000,0.000000,0.000000,0.000000
11.7833,-0.067847,0.129176,1.049577,1.999765,0.000000,0.000000,0.000000,0.212478,-0.385200,0.057557,0.502120,0.000000,0.000000,0.000000,0.000000
11.8000,-0.052893,0.155435,1.056686,2.009302,0.000000,0.000000,0.000000,0.213240,-0.384403,0.061390,0.498038,0.000000,0.000000,0.000000,0.000000
11.8167,-0.040737,0.181171,1.070301,2.020137,0.000000,0.000000,0.000000,0.214424,-0.384136,0.064656,0.495809,0.000000,0.000000,0.000000,0.000000
11.8333,-0.031246,0.205649,1.088828,2.031606,0.000000,0.000000,0.000000,0.216046,-0.384300,0.067338,0.494832,0.000000,0.000000,0.000000,0.000000
11.8500,-0.024266,0.228195,1.110520,2.043040,0.000000,0.000000,0.000000,0.218118,-0.384804,0.069400,0.494566,0.000000,0.000000,0.000000,0.000000
11.8667,-0.019632,0.248245,1.133672,2.053838,0.000000,0.000000,0.000000,0.220647,-0.385561,0.070799,0.494527,0.000000,0.000000,0.000000,0.000000
11.8833,-0.017160,0.265380,1.156780,2.063521,0.000000,0.000000,0.000000,0.223625,-0.386494,0.071490,0.494285,0.000000,0.000000,0.000000,0.000000
11.9000,-0.016647,0.279330,1.178629,2.071751,0.000000,0.000000,0.000000,0.227021,-0.387531,0.071439,0.493454,0.000000,0.000000,0.000000,0.000000
11.9167,-0.017878,0.289960,1.198328,2.078330,0.000000,0.000000,0.000000,0.230774,-0.388606,0.070636,0.491682,0.000000,0.000000,0.000000,0.000000
11.9333,-0.020635,0.297245,1.215297,2.083175,0.000000,0.000000,0.000000,0.234795,-0.389655,0.069095,0.488644,0.000000,0.000000,0.000000,0.000000
11.9500,-0.024712,0.301235,1.229227,2.086302,0.000000,0.000000,0.000000,0.238958,-0.390625,0.066858,0.484040,0.000000,0.000000,0.000000,0.000000
11.9667,-0.029925,0.302031,1.240034,2.087799,0.000000,0.000000,0.000000,0.243099,-0.391466,0.063993,0.477600,0.000000,0.000000,0.000000,0.000000
11.9833,-0.036115,0.299754,1.247804,2.087807,0.000000,0.000000,0.000000,0.247007,-0.392136,0.060590,0.469080,0.000000,0.000000,0.000000,0.000000
12.0000,-0.043159,0.294521,1.252730,2.086490,0.000000,0.000000,0.000000,0.250419,-0.392594,0.056770,0.458253,0.000000,0.000000,0.000000,0.000000
12.0167,-0.050969,0.286427,1.255052,2.084006,0.000000,0.000000,0.000000,0.253022,-0.392795,0.052695,0.444901,0.000000,0.000000,0.000000,0.000000
12.0333,-0.059502,0.275528,1.254986,2.080479,0.000000,0.000000,0.000000,0.254459,-0.392682,0.048577,0.428798,0.000000,0.000000,0.000000,0.000000
12.0500,-0.068751,0.261832,1.252667,2.075972,0.000000,0.000000,0.000000,0.254350,-0.392183,0.044691,0.409710,0.000000,0.000000,0.000000,0.000000
12.0667,-0.078747,0.245299,1.248108,2.070456,0.000000,0.000000,0.000000,0.252315,-0.391212,0.041372,0.387393,0.000000,0.000000,0.000000,0.000000
12.0833,-0.089537,0.225842,1.241171,2.063794,0.000000,0.000000,0.000000,0.247990,-0.389671,0.039014,0.361619,0.000000,0.000000,0.000000,0.000000
12.1000,-0.101178,0.203361,1.231564,2.055745,0.000000,0.000000,0.000000,0.241047,-0.387448,0.038042,0.332211,0.000000,0.000000,0.000000,0.000000
12.1167,-0.113712,0.177767,1.218841,2.045966,0.000000,0.000000,0.000000,0.231209,-0.384415,0.038885,0.299091,0.000000,0.000000,0.000000,0.000000
12.1333,-0.127156,0.149022,1.202412,2.034039,0.000000,0.000000,0.000000,0.218267,-0.380423,0.041933,0.262329,0.000000,0.000000,0.000000,0.000000
12.1500,-0.141489,0.117176,1.181545,2.019490,0.000000,0.000000,0.000000,0.202107,-0.375296,0.047493,0.222206,0.000000,0.000000,0.000000,0.000000
12.1833,-0.156639,0.082398,1.155384,2.001819,0.000000,0.000000,0.000000,0.182713,-0.368827,0.055743,0.179254,0.000000,0.000000,0.000000,0.000000
12.2000,-0.172484,0.045009,1.122990,1.980532,0.000000,0.000000,0.000000,0.160163,-0.360783,0.066710,0.134275,0.000000,0.000000,0.000000,0.000000
12.2167,-0.188835,0.005511,1.083429,1.955189,0.000000,0.000000,0.000000,0.134609,-0.350929,0.080278,0.088316,0.000000,0.000000,0.000000,0.000000
12.2333,-0.205436,-0.035373,1.035912,1.925466,0.000000,0.000000,0.000000,0.106275,-0.339057,0.096205,0.042616,0.000000,0.000000,0.000000,0.000000
12.2667,-0.221957,-0.076688,0.979955,1.891234,0.000000,0.000000,0.000000,0.075509,-0.325032,0.114109,-0.001469,0.000000,0.000000,0.000000,0.000000
12.3167,-0.238017,-0.117296,0.915487,1.852596,0.000000,0.000000,0.000000,0.042830,-0.308829,0.133464,-0.042599,0.000000,0.000000,0.000000,0.000000
