t_wall,t_rel,weight,mode_machine,cmd_left_shoulder_pitch,cmd_left_shoulder_roll,cmd_left_shoulder_yaw,cmd_left_elbow,cmd_left_wrist_roll,cmd_left_wrist_pitch,cmd_left_wrist_yaw,cmd_right_shoulder_pitch,cmd_right_shoulder_roll,cmd_right_shoulder_yaw,cmd_right_elbow,cmd_right_wrist_roll,cmd_right_wrist_pitch,cmd_right_wrist_yaw,cmd_waist_yaw,exe_left_shoulder_pitch,exe_left_shoulder_roll,exe_left_shoulder_yaw,exe_left_elbow,exe_left_wrist_roll,exe_left_wrist_pitch,exe_left_wrist_yaw,exe_right_shoulder_pitch,exe_right_shoulder_roll,exe_right_shoulder_yaw,exe_right_elbow,exe_right_wrist_roll,exe_right_wrist_pitch,exe_right_wrist_yaw,exe_waist_yaw,err_left_shoulder_pitch,err_left_shoulder_roll,err_left_shoulder_yaw,err_left_elbow,err_left_wrist_roll,err_left_wrist_pitch,err_left_wrist_yaw,err_right_shoulder_pitch,err_right_shoulder_roll,err_right_shoulder_yaw,err_right_elbow,err_right_wrist_roll,err_right_wrist_pitch,err_right_wrist_yaw,err_waist_yaw,cmdtau_left_shoulder_pitch,cmdtau_left_shoulder_roll,cmdtau_left_shoulder_yaw,cmdtau_left_elbow,cmdtau_left_wrist_roll,cmdtau_left_wrist_pitch,cmdtau_left_wrist_yaw,cmdtau_right_shoulder_pitch,cmdtau_right_shoulder_roll,cmdtau_right_shoulder_yaw,cmdtau_right_elbow,cmdtau_right_wrist_roll,cmdtau_right_wrist_pitch,cmdtau_right_wrist_yaw,cmdtau_waist_yaw,exedq_left_shoulder_pitch,exedq_left_shoulder_roll,exedq_left_shoulder_yaw,exedq_left_elbow,exedq_left_wrist_roll,exedq_left_wrist_pitch,exedq_left_wrist_yaw,exedq_right_shoulder_pitch,exedq_right_shoulder_roll,exedq_right_shoulder_yaw,exedq_right_elbow,exedq_right_wrist_roll,exedq_right_wrist_pitch,exedq_right_wrist_yaw,exedq_waist_yaw,exetau_left_shoulder_pitch,exetau_left_shoulder_roll,exetau_left_shoulder_yaw,exetau_left_elbow,exetau_left_wrist_roll,exetau_left_wrist_pitch,exetau_left_wrist_yaw,exetau_right_shoulder_pitch,exetau_right_shoulder_roll,exetau_right_shoulder_yaw,exetau_right_elbow,exetau_right_wrist_roll,exetau_right_wrist_pitch,exetau_right_wrist_yaw,exetau_waist_yaw
1788383330.079781,0.2202,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.297840,0.236480,-0.119634,0.661930,-0.009196,-0.005216,-0.002978,0.289155,-0.242701,0.118721,0.672983,0.004174,0.013635,-0.004296,0.000204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001091,0.027271,0.000000,0.000000,-0.009204,0.001534,0.004602,-0.001091,-0.003272,0.005142,0.009817,0.004602,0.006136,-0.010738,-0.000140,3.076172,5.009766,1.733842,-1.142578,0.062500,0.000000,-0.062500,0.878906,-3.164062,-1.230469,-1.494141,-0.187500,-0.062500,0.000000,-0.117188
1788383330.099641,0.2401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.297840,0.236489,-0.119687,0.661921,-0.009184,-0.005216,-0.002990,0.289164,-0.242701,0.118707,0.672957,0.004163,0.013635,-0.004284,0.000153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006545,-0.002182,-0.023998,-0.006545,0.007670,0.003068,0.004602,0.003272,-0.004363,0.005142,-0.008727,0.001534,0.000000,-0.010738,-0.000886,3.076172,5.097656,1.789773,-1.318359,0.000000,0.000000,-0.062500,0.966797,-3.076172,-1.230469,-1.494141,-0.187500,-0.062500,0.000000,0.000000
1788383330.119648,0.2601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.297848,0.236464,-0.119647,0.661938,-0.009220,-0.005240,-0.003026,0.289164,-0.242735,0.118694,0.672966,0.004139,0.013623,-0.004272,0.000204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007636,0.009817,-0.044568,0.016362,-0.012272,-0.007670,-0.036816,0.003272,0.002182,0.000000,-0.004363,-0.003068,0.006136,0.009204,0.000808,3.076172,4.921875,1.789773,-1.142578,0.000000,0.000000,-0.062500,0.878906,-3.164062,-1.230469,-1.494141,-0.187500,-0.062500,-0.062500,-0.058594
1788383330.139641,0.2801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.297857,0.236455,-0.119647,0.661913,-0.009232,-0.005216,-0.003014,0.289147,-0.242710,0.118707,0.672966,0.004163,0.013647,-0.004272,0.000179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008727,0.006545,-0.005142,-0.021817,-0.001534,-0.010738,-0.001534,0.003272,0.008727,0.025712,0.011999,-0.007670,0.000000,0.013806,-0.000518,3.076172,4.746094,1.789773,-1.318359,0.000000,0.000000,-0.062500,0.791016,-3.076172,-1.230469,-1.494141,-0.187500,-0.062500,-0.062500,-0.351562
1788383330.159647,0.3001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.297840,0.236472,-0.119634,0.661913,-0.009160,-0.005216,-0.003002,0.289147,-0.242710,0.118694,0.672966,0.004163,0.013659,-0.004272,0.000179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007636,0.000000,-0.011999,-0.013090,0.004602,-0.001534,0.003068,-0.001091,-0.002182,-0.003428,0.006545,0.004602,0.003068,-0.004602,-0.000450,3.164062,5.009766,1.789773,-1.142578,0.000000,0.000000,-0.062500,0.878906,-3.076172,-1.230469,-1.494141,-0.187500,-0.062500,-0.062500,0.000000
1788383330.179641,0.3201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.297848,0.236480,-0.119647,0.661930,-0.009124,-0.005216,-0.003014,0.289147,-0.242718,0.118694,0.672983,0.004139,0.013647,-0.004272,0.000179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001091,0.009817,0.029141,-0.014181,0.015340,-0.015340,0.000000,0.003272,-0.003272,-0.013713,0.029452,-0.004602,0.007670,0.001534,0.000212,3.076172,5.009766,1.733842,-1.142578,0.000000,0.000000,-0.062500,0.966797,-3.164062,-1.230469,-1.494141,-0.187500,-0.125000,0.000000,-0.117188
1788383330.199641,0.3401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.297840,0.236472,-0.119687,0.661921,-0.009184,-0.005216,-0.003002,0.289155,-0.242735,0.118707,0.672975,0.004174,0.013659,-0.004272,0.000153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001091,0.004363,0.006857,0.000000,-0.018408,-0.001534,-0.012272,0.011999,-0.001091,0.000000,0.001091,0.000000,-0.001534,0.000000,-0.000797,3.076172,5.009766,1.733842,-1.318359,0.062500,0.000000,-0.062500,0.878906,-3.076172,-1.286399,-1.582031,-0.187500,-0.062500,0.000000,-0.117188
1788383330.219640,0.3601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.297857,0.236429,-0.119647,0.661930,-0.009172,-0.005228,-0.003026,0.289155,-0.242701,0.118707,0.672992,0.004115,0.013659,-0.004249,0.000204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010908,-0.008727,-0.006857,0.010908,-0.010738,-0.009204,-0.012272,-0.001091,0.006545,0.006857,0.027271,0.004602,0.007670,0.006136,0.000936,3.076172,5.009766,1.789773,-1.142578,0.062500,0.000000,-0.062500,0.878906,-3.164062,-1.286399,-1.494141,-0.187500,-0.062500,-0.062500,-0.175781
1788383330.239640,0.3801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.297857,0.236472,-0.119674,0.661930,-0.009244,-0.005228,-0.003002,0.289155,-0.242710,0.118694,0.672983,0.004210,0.013611,-0.004284,0.000230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001091,0.000000,0.001714,-0.005454,-0.012272,-0.006136,-0.009204,-0.001091,0.008727,-0.010285,0.016362,0.003068,-0.003068,0.000000,0.001921,3.076172,5.009766,1.733842,-1.318359,0.062500,0.000000,-0.062500,0.966797,-3.076172,-1.230469,-1.494141,-0.187500,-0.062500,0.000000,-0.117188
1788383330.259641,0.4001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.297840,0.236480,-0.119674,0.661921,-0.009220,-0.005216,-0.003026,0.289155,-0.242710,0.118721,0.672983,0.004151,0.013647,-0.004308,0.000204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007636,0.002182,-0.013713,-0.018544,0.013806,0.004602,-0.001534,0.003272,0.000000,-0.010285,-0.004363,0.009204,0.001534,0.001534,-0.000135,3.076172,5.009766,1.733842,-1.142578,0.000000,0.000000,-0.062500,0.878906,-3.076172,-1.230469,-1.494141,-0.187500,-0.062500,-0.062500,-0.058594
1788383330.279641,0.4201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.297822,0.236455,-0.119674,0.661913,-0.009256,-0.005204,-0.003014,0.289155,-0.242701,0.118694,0.672966,0.004163,0.013659,-0.004284,0.000204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010908,0.006545,0.015427,0.004363,0.000000,-0.003068,0.001534,0.006545,0.007636,-0.020570,0.004363,-0.012272,0.010738,-0.001534,-0.000143,3.076172,4.921875,1.733842,-1.142578,0.062500,0.000000,-0.062500,0.791016,-3.164062,-1.230469,-1.494141,-0.187500,-0.062500,0.000000,0.000000
1788383330.299640,0.4401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.297840,0.236464,-0.119647,0.661930,-0.009268,-0.005228,-0.003026,0.289155,-0.242710,0.118721,0.672966,0.004174,0.013623,-0.004272,0.000179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008727,-0.004363,0.006857,0.004363,-0.003068,0.004602,-0.006136,-0.002182,-0.006545,0.041140,0.003272,-0.001534,0.003068,-0.009204,-0.000363,2.988281,5.097656,1.733842,-1.318359,0.000000,-0.062500,-0.062500,0.966797,-2.988281,-1.230469,-1.494141,-0.187500,-0.062500,0.000000,0.000000
1788383330.319640,0.4601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.297857,0.236472,-0.119647,0.661921,-0.009196,-0.005204,-0.003014,0.289172,-0.242701,0.118707,0.672966,0.004187,0.013695,-0.004272,0.000179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005454,0.003272,0.001714,-0.003272,-0.013806,0.003068,0.019942,0.007636,-0.011999,0.006857,0.000000,0.000000,0.021476,-0.009204,0.000483,3.076172,5.009766,1.733842,-1.142578,0.062500,0.000000,-0.062500,0.966797,-3.076172,-1.230469,-1.494141,-0.187500,-0.062500,0.000000,0.000000
1788383330.339641,0.4801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.297840,0.236480,-0.119647,0.661930,-0.009160,-0.005216,-0.003002,0.289155,-0.242710,0.118694,0.672975,0.004163,0.013659,-0.004272,0.000179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0.000000,0.013713,-0.007636,-0.007670,-0.004602,0.015340,0.004363,0.007636,-0.001714,-0.010908,-0.003068,0.006136,0.010738,-0.000854,3.076172,5.009766,1.789773,-1.318359,0.062500,0.000000,-0.062500,0.878906,-3.164062,-1.230469,-1.494141,-0.187500,-0.062500,-0.062500,-0.117188
1788383330.359640,0.5001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.297814,0.236464,-0.119661,0.661921,-0.009160,-0.005240,-0.003014,0.289147,-0.242718,0.118707,0.672949,0.004151,0.013659,-0.004237,0.000179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001091,0.008727,-0.015427,-0.010908,-0.010738,0.000000,-0.001534,-0.007636,-0.019635,0.006857,-0.001091,0.004602,0.006136,-0.006136,0.000401,3.076172,5.097656,1.733842,-1.318359,0.062500,0.000000,-0.062500,0.966797,-3.076172,-1.230469,-1.494141,-0.250000,-0.062500,0.000000,-0.117188
1788383330.379640,0.5201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.297822,0.236472,-0.119634,0.661921,-0.009172,-0.005228,-0.003014,0.289164,-0.242718,0.118694,0.672966,0.004163,0.013659,-0.004261,0.000204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005454,0.003272,0.030855,-0.008727,-0.007670,-0.010738,-0.001534,-0.005454,-0.002182,-0.010285,0.008727,0.003068,0.006136,-0.012272,0.000452,2.988281,5.009766,1.733842,-1.318359,0.062500,0.000000,-0.062500,0.966797,-3.164062,-1.174538,-1.494141,-0.187500,-0.062500,0.000000,0.000000
1788383330.399647,0.5401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.297857,0.236480,-0.119674,0.661913,-0.009088,-0.005228,-0.003026,0.289155,-0.242710,0.118707,0.672966,0.004163,0.013647,-0.004261,0.000179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0.003272,-0.041140,-0.008727,-0.010738,0.000000,-0.010738,-0.001091,0.007636,0.005142,0.006545,-0.006136,0.004602,-0.006136,-0.000881,2.988281,5.009766,1.789773,-1.142578,0.062500,0.000000,-0.062500,0.878906,-3.164062,-1.230469,-1.494141,-0.187500,-0.062500,0.000000,-0.058594
1788383330.419642,0.5601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.297848,0.236464,-0.119634,0.661913,-0.009196,-0.005228,-0.003026,0.289155,-0.242693,0.118680,0.672966,0.004139,0.013635,-0.004296,0.000204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001091,0.026180,0.005142,-0.008727,-0.006136,-0.004602,0.003068,0.001091,0.010908,-0.030855,0.002182,-0.007670,0.007670,0.007670,0.001263,2.988281,4.921875,1.789773,-1.142578,0.062500,0.000000,-0.062500,0.878906,-3.164062,-1.230469,-1.494141,-0.187500,-0.062500,-0.062500,-0.117188
