t_wall,t_rel,weight,mode_machine,cmd_left_shoulder_pitch,cmd_left_shoulder_roll,cmd_left_shoulder_yaw,cmd_left_elbow,cmd_left_wrist_roll,cmd_left_wrist_pitch,cmd_left_wrist_yaw,cmd_right_shoulder_pitch,cmd_right_shoulder_roll,cmd_right_shoulder_yaw,cmd_right_elbow,cmd_right_wrist_roll,cmd_right_wrist_pitch,cmd_right_wrist_yaw,cmd_waist_yaw,exe_left_shoulder_pitch,exe_left_shoulder_roll,exe_left_shoulder_yaw,exe_left_elbow,exe_left_wrist_roll,exe_left_wrist_pitch,exe_left_wrist_yaw,exe_right_shoulder_pitch,exe_right_shoulder_roll,exe_right_shoulder_yaw,exe_right_elbow,exe_right_wrist_roll,exe_right_wrist_pitch,exe_right_wrist_yaw,exe_waist_yaw,err_left_shoulder_pitch,err_left_shoulder_roll,err_left_shoulder_yaw,err_left_elbow,err_left_wrist_roll,err_left_wrist_pitch,err_left_wrist_yaw,err_right_shoulder_pitch,err_right_shoulder_roll,err_right_shoulder_yaw,err_right_elbow,err_right_wrist_roll,err_right_wrist_pitch,err_right_wrist_yaw,err_waist_yaw,cmdtau_left_shoulder_pitch,cmdtau_left_shoulder_roll,cmdtau_left_shoulder_yaw,cmdtau_left_elbow,cmdtau_left_wrist_roll,cmdtau_left_wrist_pitch,cmdtau_left_wrist_yaw,cmdtau_right_shoulder_pitch,cmdtau_right_shoulder_roll,cmdtau_right_shoulder_yaw,cmdtau_right_elbow,cmdtau_right_wrist_roll,cmdtau_right_wrist_pitch,cmdtau_right_wrist_yaw,cmdtau_waist_yaw,exedq_left_shoulder_pitch,exedq_left_shoulder_roll,exedq_left_shoulder_yaw,exedq_left_elbow,exedq_left_wrist_roll,exedq_left_wrist_pitch,exedq_left_wrist_yaw,exedq_right_shoulder_pitch,exedq_right_shoulder_roll,exedq_right_shoulder_yaw,exedq_right_elbow,exedq_right_wrist_roll,exedq_right_wrist_pitch,exedq_right_wrist_yaw,exedq_waist_yaw,exetau_left_shoulder_pitch,exetau_left_shoulder_roll,exetau_left_shoulder_yaw,exetau_left_elbow,exetau_left_wrist_roll,exetau_left_wrist_pitch,exetau_left_wrist_yaw,exetau_right_shoulder_pitch,exetau_right_shoulder_roll,exetau_right_shoulder_yaw,exetau_right_elbow,exetau_right_wrist_roll,exetau_right_wrist_pitch,exetau_right_wrist_yaw,exetau_waist_yaw
1788216961.508911,0.2001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.294005,0.241790,-0.119045,0.664563,0.002968,0.011023,-0.002954,0.285235,-0.237963,0.117676,0.682911,0.005876,0.016607,-0.002571,0.000971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007636,0.033816,0.015427,-0.002182,-0.003068,0.000000,0.009204,0.004363,0.007636,0.005142,-0.002182,-0.009204,0.003068,-0.009204,-0.000323,2.548828,2.724609,1.733842,-1.494141,-0.187500,-0.375000,-0.062500,2.021484,-5.009766,-1.174538,-2.197266,-0.187500,-0.250000,-0.062500,-0.644531
1788216961.528835,0.2201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.294005,0.241773,-0.119058,0.664563,0.002956,0.011023,-0.002954,0.285235,-0.237980,0.117663,0.682920,0.005888,0.016631,-0.002583,0.000946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001091,0.008727,0.000000,-0.002182,0.010738,0.000000,0.016874,0.010908,0.000000,0.005142,0.007636,-0.006136,0.000000,-0.009204,-0.000344,2.636719,2.812500,1.677912,-1.494141,-0.187500,-0.375000,-0.062500,2.109375,-5.097656,-1.174538,-2.197266,-0.250000,-0.187500,-0.062500,-0.527344
1788216961.548900,0.2401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.294005,0.241756,-0.119045,0.664572,0.002956,0.011035,-0.002966,0.285235,-0.237997,0.117663,0.682920,0.005876,0.016631,-0.002571,0.000971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001091,-0.004363,-0.015427,0.000000,0.000000,-0.010738,-0.003068,0.003272,-0.006545,-0.005142,0.000000,-0.003068,0.009204,0.006136,-0.000108,2.636719,2.900391,1.789773,-1.494141,-0.187500,-0.312500,-0.062500,2.109375,-5.097656,-1.174538,-2.197266,-0.250000,-0.250000,-0.062500,-0.644531
1788216961.568970,0.2602,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.293988,0.241790,-0.119045,0.664572,0.002944,0.011023,-0.002966,0.285235,-0.237955,0.117663,0.682920,0.005900,0.016607,-0.002583,0.000971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.002182,0.005454,0.003428,-0.016362,-0.003068,0.010738,0.004602,0.006545,0.034907,0.000000,0.005454,-0.006136,-0.003068,-0.006136,-0.000149,2.636719,2.900391,1.733842,-1.406250,-0.187500,-0.375000,-0.062500,2.109375,-5.185547,-1.174538,-2.197266,-0.250000,-0.250000,-0.062500,-0.585938
1788216961.588933,0.2802,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.293996,0.241773,-0.119031,0.664563,0.002920,0.011047,-0.002978,0.285244,-0.238006,0.117663,0.682920,0.005888,0.016619,-0.002583,0.000971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001091,0.023998,0.003428,-0.005454,-0.013806,0.000000,-0.019942,0.006545,-0.020726,0.020570,-0.006545,0.000000,0.006136,-0.003068,-0.000462,2.636719,2.724609,1.733842,-1.494141,-0.187500,-0.312500,-0.062500,2.109375,-5.185547,-1.174538,-2.197266,-0.312500,-0.250000,-0.062500,-0.527344
1788216961.608912,0.3001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.294005,0.241773,-0.119045,0.664555,0.002968,0.011047,-0.002966,0.285235,-0.237980,0.117663,0.682920,0.005888,0.016619,-0.002571,0.000971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003272,0.006545,-0.003428,0.002182,0.007670,0.003068,0.009204,0.006545,0.002182,-0.011999,0.000000,0.000000,-0.006136,0.001534,-0.000068,2.636719,2.900391,1.733842,-1.494141,-0.187500,-0.312500,-0.062500,2.109375,-5.097656,-1.174538,-2.197266,-0.312500,-0.250000,-0.062500,-0.703125
1788216961.628906,0.3201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.294005,0.241764,-0.119045,0.664563,0.002944,0.011023,-0.002966,0.285227,-0.237980,0.117663,0.682911,0.005888,0.016631,-0.002559,0.000971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,-0.005454,0.008571,-0.014181,0.004602,-0.006136,-0.004602,0.000000,0.004363,0.003428,0.000000,0.000000,-0.010738,0.016874,-0.000067,2.548828,2.900391,1.733842,-1.494141,-0.187500,-0.375000,-0.062500,2.197266,-5.097656,-1.174538,-2.197266,-0.250000,-0.125000,-0.062500,-0.585938
1788216961.648907,0.3401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.294005,0.241773,-0.119058,0.664563,0.002968,0.011047,-0.002978,0.285210,-0.237980,0.117663,0.682920,0.005852,0.016607,-0.002571,0.000971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001091,0.009817,-0.017142,-0.017453,-0.003068,0.004602,-0.004602,-0.007636,-0.001091,-0.006857,0.006545,-0.006136,-0.006136,0.004602,-0.000092,2.548828,2.900391,1.733842,-1.494141,-0.187500,-0.312500,-0.062500,2.109375,-5.185547,-1.118608,-2.197266,-0.187500,-0.250000,-0.062500,-0.585938
1788216961.668888,0.3601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.294022,0.241781,-0.119031,0.664580,0.002980,0.011047,-0.002966,0.285235,-0.237955,0.117663,0.682920,0.005840,0.016619,-0.002607,0.000971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.015272,0.004363,-0.005142,-0.007636,0.009204,-0.006136,0.019942,0.003272,0.006545,0.005142,0.007636,-0.024544,0.001534,-0.015340,-0.000052,2.548828,2.812500,1.733842,-1.406250,-0.187500,-0.312500,-0.062500,2.109375,-5.097656,-1.174538,-2.197266,-0.187500,-0.250000,-0.062500,-0.585938
1788216961.688903,0.3801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.294014,0.241807,-0.119058,0.664580,0.002956,0.011047,-0.002954,0.285235,-0.237989,0.117663,0.682903,0.005912,0.016619,-0.002583,0.000971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011999,-0.010908,-0.005142,0.027271,0.006136,0.004602,-0.003068,0.006545,-0.018544,0.013713,-0.013090,-0.003068,0.000000,-0.007670,-0.000186,2.636719,2.812500,1.733842,-1.494141,-0.187500,-0.375000,-0.062500,2.109375,-5.185547,-1.174538,-2.197266,-0.250000,-0.250000,-0.062500,-0.703125
