t_wall,t_rel,weight,mode_machine,cmd_left_shoulder_pitch,cmd_left_shoulder_roll,cmd_left_shoulder_yaw,cmd_left_elbow,cmd_left_wrist_roll,cmd_left_wrist_pitch,cmd_left_wrist_yaw,cmd_right_shoulder_pitch,cmd_right_shoulder_roll,cmd_right_shoulder_yaw,cmd_right_elbow,cmd_right_wrist_roll,cmd_right_wrist_pitch,cmd_right_wrist_yaw,cmd_waist_yaw,exe_left_shoulder_pitch,exe_left_shoulder_roll,exe_left_shoulder_yaw,exe_left_elbow,exe_left_wrist_roll,exe_left_wrist_pitch,exe_left_wrist_yaw,exe_right_shoulder_pitch,exe_right_shoulder_roll,exe_right_shoulder_yaw,exe_right_elbow,exe_right_wrist_roll,exe_right_wrist_pitch,exe_right_wrist_yaw,exe_waist_yaw,err_left_shoulder_pitch,err_left_shoulder_roll,err_left_shoulder_yaw,err_left_elbow,err_left_wrist_roll,err_left_wrist_pitch,err_left_wrist_yaw,err_right_shoulder_pitch,err_right_shoulder_roll,err_right_shoulder_yaw,err_right_elbow,err_right_wrist_roll,err_right_wrist_pitch,err_right_wrist_yaw,err_waist_yaw,cmdtau_left_shoulder_pitch,cmdtau_left_shoulder_roll,cmdtau_left_shoulder_yaw,cmdtau_left_elbow,cmdtau_left_wrist_roll,cmdtau_left_wrist_pitch,cmdtau_left_wrist_yaw,cmdtau_right_shoulder_pitch,cmdtau_right_shoulder_roll,cmdtau_right_shoulder_yaw,cmdtau_right_elbow,cmdtau_right_wrist_roll,cmdtau_right_wrist_pitch,cmdtau_right_wrist_yaw,cmdtau_waist_yaw,exedq_left_shoulder_pitch,exedq_left_shoulder_roll,exedq_left_shoulder_yaw,exedq_left_elbow,exedq_left_wrist_roll,exedq_left_wrist_pitch,exedq_left_wrist_yaw,exedq_right_shoulder_pitch,exedq_right_shoulder_roll,exedq_right_shoulder_yaw,exedq_right_elbow,exedq_right_wrist_roll,exedq_right_wrist_pitch,exedq_right_wrist_yaw,exedq_waist_yaw,exetau_left_shoulder_pitch,exetau_left_shoulder_roll,exetau_left_shoulder_yaw,exetau_left_elbow,exetau_left_wrist_roll,exetau_left_wrist_pitch,exetau_left_wrist_yaw,exetau_right_shoulder_pitch,exetau_right_shoulder_roll,exetau_right_shoulder_yaw,exetau_right_elbow,exetau_right_wrist_roll,exetau_right_wrist_pitch,exetau_right_wrist_yaw,exetau_waist_yaw
1788383017.651819,0.2001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.326772,0.236216,-0.119915,0.662151,-0.009376,-0.005899,-0.002978,0.300873,-0.243375,0.118788,0.673512,0.003983,0.013695,-0.004212,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004363,-0.004363,0.015427,-0.016362,0.004602,-0.004602,-0.012272,-0.002182,-0.002182,0.022284,0.004363,-0.006136,0.001534,0.000000,0.000395,2.109375,5.097656,1.733842,-1.318359,0.000000,0.000000,-0.062500,2.988281,-2.900391,-1.230469,-1.494141,-0.187500,-0.062500,0.000000,-0.292969
1788383017.672416,0.2207,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.326772,0.236225,-0.119902,0.662151,-0.009400,-0.005899,-0.003002,0.300873,-0.243392,0.118814,0.673494,0.004007,0.013683,-0.004225,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005454,-0.003272,-0.001714,0.009817,0.000000,-0.007670,0.000000,0.005454,-0.030543,-0.005142,-0.003272,-0.019942,0.000000,0.000000,0.000448,2.021484,5.185547,1.845703,-1.142578,0.062500,0.000000,-0.062500,2.900391,-2.812500,-1.230469,-1.582031,-0.187500,-0.062500,0.000000,-0.234375
1788383017.691821,0.2401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.326789,0.236233,-0.119902,0.662151,-0.009388,-0.005899,-0.002990,0.300865,-0.243383,0.118814,0.673503,0.003983,0.013683,-0.004200,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.028362,0.001091,0.017142,-0.013090,-0.006136,0.000000,0.000000,-0.006545,-0.011999,-0.003428,0.017453,0.001534,-0.001534,-0.004602,-0.000116,2.021484,5.185547,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.988281,-2.900391,-1.230469,-1.582031,-0.187500,-0.062500,0.000000,-0.351562
1788383017.711813,0.2601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.326789,0.236233,-0.119928,0.662160,-0.009424,-0.005899,-0.002978,0.300873,-0.243383,0.118788,0.673494,0.003971,0.013707,-0.004189,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001091,-0.006545,-0.011999,0.011999,0.003068,-0.004602,0.006136,-0.003272,-0.011999,0.022284,0.004363,-0.007670,0.010738,-0.009204,0.000319,2.109375,5.273438,1.789773,-1.318359,0.000000,0.000000,-0.062500,2.900391,-2.900391,-1.286399,-1.494141,-0.187500,-0.062500,0.000000,-0.234375
1788383017.731819,0.2801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.326789,0.236225,-0.119928,0.662151,-0.009316,-0.005899,-0.002966,0.300865,-0.243383,0.118788,0.673494,0.003959,0.013671,-0.004237,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.013090,0.015272,-0.044568,-0.010908,-0.018408,0.000000,0.000000,-0.002182,0.000000,-0.018856,0.000000,0.007670,0.001534,-0.013806,0.000272,2.021484,5.009766,1.845703,-1.318359,0.062500,0.000000,-0.062500,2.988281,-2.900391,-1.230469,-1.582031,-0.187500,-0.062500,0.000000,-0.058594
1788383017.751819,0.3001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.326772,0.236216,-0.119888,0.662151,-0.009364,-0.005899,-0.002990,0.300873,-0.243392,0.118788,0.673520,0.004007,0.013683,-0.004225,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,-0.003272,0.000000,0.010908,-0.021476,-0.001534,0.004602,0.015272,0.004363,0.010285,0.021817,0.010738,0.000000,0.001534,-0.000204,2.021484,5.185547,1.845703,-1.318359,0.062500,0.000000,-0.062500,2.988281,-2.900391,-1.286399,-1.494141,-0.187500,-0.062500,0.000000,-0.175781
1788383017.771813,0.3201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.326764,0.236233,-0.119902,0.662151,-0.009376,-0.005875,-0.002978,0.300865,-0.243375,0.118788,0.673494,0.003995,0.013695,-0.004200,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007636,0.009817,-0.005142,0.002182,0.009204,-0.013806,0.029146,0.003272,0.000000,-0.005142,0.002182,-0.029146,0.000000,0.006136,-0.000013,2.109375,5.185547,1.789773,-1.142578,0.000000,0.000000,-0.062500,2.988281,-2.900391,-1.230469,-1.494141,-0.187500,-0.125000,0.000000,-0.175781
1788383017.791814,0.3401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.326789,0.236208,-0.119902,0.662151,-0.009340,-0.005899,-0.003002,0.300873,-0.243392,0.118814,0.673512,0.003995,0.013659,-0.004165,0.000281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010908,-0.008727,0.008571,-0.014181,-0.004602,0.000000,-0.016874,0.000000,-0.026180,0.000000,0.004363,-0.021476,0.009204,-0.009204,-0.000568,2.021484,5.185547,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.988281,-2.812500,-1.230469,-1.582031,-0.187500,-0.062500,0.000000,0.000000
1788383017.811813,0.3601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.326789,0.236216,-0.119915,0.662151,-0.009316,-0.005911,-0.002978,0.300873,-0.243383,0.118788,0.673512,0.003995,0.013683,-0.004200,0.000281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004363,0.000000,-0.005142,-0.019635,0.007670,0.007670,0.007670,0.011999,-0.004363,0.000000,0.017453,0.004602,0.001534,-0.010738,0.000122,2.109375,5.009766,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.900391,-2.900391,-1.230469,-1.582031,-0.187500,-0.062500,0.000000,-0.175781
1788383017.831814,0.3801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.326772,0.236216,-0.119928,0.662151,-0.009376,-0.005899,-0.002990,0.300865,-0.243409,0.118788,0.673503,0.003995,0.013659,-0.004189,0.000281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,-0.009817,-0.005142,-0.005454,-0.013806,-0.010738,-0.015340,0.003272,-0.007636,-0.010285,0.010908,0.004602,-0.001534,-0.001534,-0.001058,2.109375,5.097656,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.900391,-2.900391,-1.230469,-1.494141,-0.187500,-0.125000,0.000000,-0.058594
1788383017.851813,0.4001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.326772,0.236216,-0.119928,0.662151,-0.009316,-0.005863,-0.002978,0.300865,-0.243392,0.118761,0.673503,0.003983,0.013683,-0.004212,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006545,-0.009817,-0.003428,0.006545,-0.004602,0.000000,0.009204,-0.001091,-0.007636,0.001714,0.005454,-0.012272,-0.001534,-0.006136,0.000268,2.021484,5.009766,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.988281,-2.900391,-1.286399,-1.494141,-0.187500,-0.062500,0.000000,0.058594
1788383017.871819,0.4201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.326798,0.236233,-0.119915,0.662151,-0.009328,-0.005875,-0.002990,0.300865,-0.243400,0.118788,0.673512,0.003995,0.013731,-0.004200,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.013090,0.019635,-0.013713,-0.014181,-0.010738,0.009204,-0.006136,0.004363,-0.016362,-0.008571,0.014181,0.016874,0.007670,0.007670,0.000058,2.109375,5.097656,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.900391,-2.900391,-1.230469,-1.494141,-0.250000,-0.062500,0.000000,0.000000
1788383017.891813,0.4401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.326764,0.236225,-0.119915,0.662151,-0.009328,-0.005875,-0.002990,0.300865,-0.243392,0.118788,0.673512,0.003983,0.013671,-0.004212,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007636,0.005454,-0.011999,0.011999,0.021476,-0.004602,-0.013806,0.002182,-0.011999,0.011999,0.001091,0.000000,0.001534,-0.004602,-0.000291,2.109375,5.097656,1.789773,-1.318359,0.000000,0.000000,-0.062500,2.900391,-2.988281,-1.230469,-1.494141,-0.187500,-0.062500,0.000000,-0.058594
1788383017.911814,0.4601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.326772,0.236225,-0.119928,0.662151,-0.009316,-0.005899,-0.002978,0.300873,-0.243392,0.118788,0.673503,0.003995,0.013719,-0.004189,0.000281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.002182,0.001091,0.010285,-0.005454,-0.001534,-0.016874,0.004602,0.001091,-0.003272,-0.020570,0.008727,0.001534,0.012272,0.009204,0.000069,2.109375,5.097656,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.900391,-2.812500,-1.230469,-1.582031,-0.187500,-0.062500,0.000000,-0.234375
1788383017.931812,0.4801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.326798,0.236216,-0.119902,0.662169,-0.009340,-0.005899,-0.002978,0.300865,-0.243383,0.118788,0.673494,0.003995,0.013647,-0.004225,0.000332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0.005454,-0.005142,0.005454,-0.010738,-0.016874,-0.010738,0.004363,0.006545,0.008571,0.001091,0.000000,-0.007670,0.003068,0.001029,2.109375,5.097656,1.845703,-1.318359,0.000000,0.000000,-0.062500,2.900391,-2.900391,-1.286399,-1.582031,-0.250000,-0.062500,0.000000,-0.410156
1788383017.951813,0.5001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.326798,0.236242,-0.119902,0.662169,-0.009388,-0.005875,-0.003002,0.300865,-0.243383,0.118788,0.673494,0.004031,0.013695,-0.004200,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004363,0.010908,0.008571,0.006545,-0.015340,-0.013806,-0.009204,-0.007636,-0.005454,0.003428,0.001091,0.019942,0.013806,0.004602,-0.000006,2.109375,5.185547,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.900391,-2.900391,-1.230469,-1.582031,-0.250000,-0.062500,0.000000,-0.292969
1788383017.971819,0.5201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.326789,0.236233,-0.119915,0.662169,-0.009400,-0.005875,-0.002978,0.300873,-0.243366,0.118788,0.673512,0.003995,0.013695,-0.004200,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004363,0.007636,-0.013713,0.014181,0.012272,-0.004602,0.000000,-0.004363,0.003272,0.006857,0.005454,-0.004602,0.001534,0.000000,-0.000354,2.021484,5.097656,1.789773,-1.318359,0.000000,0.000000,-0.062500,2.988281,-2.988281,-1.286399,-1.582031,-0.187500,-0.062500,0.000000,-0.117188
1788383017.991813,0.5401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.326781,0.236216,-0.119928,0.662151,-0.009340,-0.005887,-0.002978,0.300865,-0.243392,0.118788,0.673503,0.004019,0.013635,-0.004189,0.000281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0.007636,-0.022284,-0.004363,-0.009204,-0.004602,0.000000,-0.013090,-0.013090,0.000000,0.006545,-0.009204,-0.004602,0.003068,-0.000754,2.021484,5.097656,1.789773,-1.318359,0.000000,0.000000,-0.062500,2.988281,-2.900391,-1.286399,-1.494141,-0.187500,-0.062500,0.000000,-0.175781
1788383018.011812,0.5601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.326781,0.236216,-0.119902,0.662143,-0.009388,-0.005875,-0.002990,0.300865,-0.243383,0.118788,0.673494,0.004007,0.013719,-0.004237,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003272,-0.003272,0.000000,-0.010908,-0.016874,-0.004602,-0.001534,-0.009817,-0.009817,0.000000,-0.014181,0.001534,0.012272,0.001534,0.000155,2.021484,5.097656,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.900391,-2.812500,-1.230469,-1.582031,-0.187500,-0.062500,0.000000,-0.058594
