t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
2.7000,-0.118286,-0.193779,0.063825,1.504509,0.077531,-0.316462,-0.116730
2.7333,-0.242464,-0.195324,-0.002343,1.503904,0.145457,-0.313163,-0.096754
2.7667,-0.223747,-0.178131,-0.079747,1.607796,0.110808,-0.303797,-0.101366
2.8000,-0.207249,-0.146366,-0.133002,1.603995,0.102492,-0.286401,-0.106890
2.8333,-0.214708,-0.188455,-0.146675,1.534708,0.122689,-0.310730,-0.099987
2.8667,-0.219124,-0.188561,-0.146617,1.522102,0.127807,-0.310827,-0.098390
2.9000,-0.241145,-0.201720,-0.145856,1.525933,0.138824,-0.316968,-0.093369
2.9333,-0.255020,-0.195522,-0.147815,1.530882,0.145285,-0.313064,-0.092749
2.9667,-0.265552,-0.187333,-0.153875,1.543793,0.148056,-0.307965,-0.092878
3.0000,-0.250647,-0.170426,-0.165696,1.560083,0.136268,-0.298954,-0.097767
3.0333,-0.229175,-0.176364,-0.160935,1.522497,0.133207,-0.303996,-0.098943
3.0667,-0.235612,-0.209427,-0.148714,1.505334,0.141132,-0.322361,-0.094812
3.1000,-0.261543,-0.241635,-0.139704,1.504020,0.155716,-0.338829,-0.087042
3.1333,-0.266744,-0.235391,-0.133756,1.504172,0.158181,-0.334924,-0.086085
3.1667,-0.270996,-0.236019,-0.130021,1.503972,0.160425,-0.334972,-0.085004
3.2000,-0.267494,-0.237773,-0.128724,1.505047,0.158131,-0.335897,-0.084802
3.2333,-0.263015,-0.236140,-0.128238,1.506427,0.155365,-0.335139,-0.085644
3.2667,-0.257455,-0.230926,-0.128170,1.508939,0.151751,-0.332475,-0.087181
3.3000,-0.256554,-0.232886,-0.128549,1.507936,0.151546,-0.333633,-0.087178
3.3333,-0.255165,-0.228949,-0.128490,1.508702,0.150539,-0.331442,-0.087796
3.3667,-0.257489,-0.225169,-0.128900,1.509314,0.151586,-0.329302,-0.087663
3.4000,-0.258041,-0.214650,-0.130564,1.513898,0.150772,-0.323496,-0.088995
3.4333,-0.264024,-0.206279,-0.136290,1.528705,0.150612,-0.318473,-0.089718
3.4667,-0.308027,-0.192958,-0.186854,1.668410,0.143569,-0.305904,-0.092622
3.5000,-0.334938,-0.190702,-0.244262,1.752262,0.139858,-0.298627,-0.092776
3.5333,-0.339117,-0.169224,-0.294557,1.833664,0.124261,-0.280184,-0.096127
3.5667,-0.350054,-0.180522,-0.319793,1.810630,0.135879,-0.285765,-0.093745
3.6000,-0.386248,-0.190710,-0.345190,1.826620,0.152277,-0.287421,-0.088153
3.6333,-0.434910,-0.202788,-0.382562,1.927644,0.157121,-0.282492,-0.082120
3.6667,-0.462779,-0.213998,-0.415421,2.006024,0.156049,-0.278572,-0.077860
3.7000,-0.478951,-0.223220,-0.439041,2.034448,0.159455,-0.278180,-0.074803
3.7333,-0.490641,-0.224183,-0.456401,2.015315,0.170265,-0.278129,-0.072949
3.7667,-0.501048,-0.226274,-0.465518,2.015238,0.175975,-0.277884,-0.070873
3.8000,-0.522690,-0.224243,-0.473749,2.006843,0.189055,-0.275769,-0.067235
3.8333,-0.582284,-0.230590,-0.495675,2.027651,0.215557,-0.272064,-0.055304
3.8667,-0.564425,-0.232655,-0.508890,2.056259,0.201353,-0.270236,-0.059262
3.9000,-0.507256,-0.233738,-0.518519,2.019462,0.180710,-0.276164,-0.069310
3.9333,-0.452363,-0.230669,-0.522682,1.967045,0.163365,-0.281771,-0.078012
3.9667,-0.425140,-0.227364,-0.523082,1.929503,0.156786,-0.284882,-0.081955
4.0000,-0.385239,-0.224384,-0.517604,1.893598,0.142832,-0.288869,-0.087409
4.0333,-0.360099,-0.230381,-0.514324,1.900718,0.128024,-0.292452,-0.090251
4.0667,-0.334341,-0.233405,-0.506399,1.870583,0.120160,-0.298512,-0.092709
4.1000,-0.285633,-0.232826,-0.483375,1.796220,0.108355,-0.308431,-0.096887
4.1333,-0.252832,-0.232540,-0.452282,1.742767,0.100797,-0.315680,-0.098944
4.1667,-0.241020,-0.228596,-0.406657,1.678234,0.107099,-0.321027,-0.098498
4.2000,-0.198203,-0.242773,-0.364742,1.651698,0.088802,-0.332871,-0.099812
4.2333,-0.152220,-0.242520,-0.294036,1.531854,0.089037,-0.342526,-0.100017
4.2667,-0.164394,-0.253392,-0.233901,1.505108,0.102078,-0.349464,-0.097935
4.3000,-0.196342,-0.256514,-0.193759,1.503621,0.119981,-0.349652,-0.093156
4.3333,-0.198193,-0.254853,-0.150984,1.438203,0.134598,-0.348642,-0.085941
4.3667,-0.178983,-0.244008,-0.065092,1.290501,0.156354,-0.340997,-0.080259
4.4000,-0.194171,-0.238455,-0.039385,1.278837,0.166961,-0.335770,-0.077894
4.4333,-0.148889,-0.244877,0.028628,1.147687,0.169508,-0.332910,-0.072199
4.4667,-0.108059,-0.259743,0.081954,1.077266,0.161536,-0.334558,-0.070373
4.5000,-0.089440,-0.269586,0.123270,1.037275,0.158994,-0.334039,-0.068704
4.5333,-0.062956,-0.289345,0.160803,0.993344,0.152823,-0.338344,-0.066415
4.5667,-0.098870,-0.283710,0.197252,1.040252,0.162133,-0.333298,-0.068299
4.6000,-0.081835,-0.301290,0.225949,0.999719,0.160009,-0.336780,-0.065069
4.6333,-0.104922,-0.283471,0.247093,0.995187,0.172244,-0.323989,-0.063979
4.6667,-0.080662,-0.305321,0.275531,0.934085,0.169524,-0.327489,-0.059131
4.7000,-0.089328,-0.312997,0.296883,0.954455,0.169754,-0.330387,-0.060184
4.7333,-0.092812,-0.334804,0.310005,0.980587,0.166545,-0.342346,-0.060257
4.7667,-0.105337,-0.322890,0.324202,0.985056,0.171703,-0.334635,-0.060867
4.8000,-0.119170,-0.328829,0.336198,1.031222,0.170356,-0.340521,-0.063148
4.8333,-0.133475,-0.323981,0.344454,1.059339,0.172521,-0.339501,-0.064555
4.8667,-0.137240,-0.315202,0.349379,1.051522,0.175613,-0.333473,-0.064319
4.9000,-0.144123,-0.296331,0.354172,1.045433,0.180060,-0.322295,-0.065101
4.9333,-0.140614,-0.289167,0.365034,1.021300,0.181911,-0.315110,-0.064251
4.9667,-0.133749,-0.282001,0.380943,0.983790,0.183969,-0.306034,-0.062636
5.0000,-0.124111,-0.283296,0.397606,0.942440,0.184981,-0.300755,-0.060016
5.0333,-0.116522,-0.282870,0.414756,0.917483,0.184192,-0.296102,-0.059108
5.0667,-0.111841,-0.279354,0.426716,0.910150,0.182289,-0.292278,-0.059836
5.1000,-0.106917,-0.291760,0.428434,0.913205,0.179310,-0.298996,-0.060058
5.1333,-0.104515,-0.300470,0.430522,0.913725,0.177910,-0.303345,-0.059728
5.1667,-0.098715,-0.304873,0.439295,0.906808,0.175562,-0.303995,-0.059845
5.2000,-0.095179,-0.309145,0.447647,0.901255,0.174162,-0.304676,-0.059751
5.2333,-0.094026,-0.313864,0.453714,0.895791,0.174059,-0.305734,-0.059077
5.2667,-0.093068,-0.317950,0.459795,0.890095,0.174086,-0.306425,-0.058435
5.3000,-0.091659,-0.315101,0.469448,0.880049,0.174284,-0.302656,-0.058222
5.3333,-0.090392,-0.323478,0.474433,0.876436,0.173895,-0.305892,-0.057417
5.3667,-0.088469,-0.325850,0.482675,0.864618,0.174138,-0.304680,-0.056474
5.4000,-0.089774,-0.331565,0.484543,0.866120,0.174518,-0.307486,-0.056071
5.4333,-0.087874,-0.332575,0.492819,0.856656,0.174349,-0.305840,-0.055465
5.4667,-0.089073,-0.335605,0.496764,0.860192,0.174230,-0.307315,-0.055700
5.5000,-0.093875,-0.341509,0.502437,0.875152,0.174093,-0.311364,-0.056283
5.5333,-0.094304,-0.345439,0.502636,0.875404,0.174236,-0.313382,-0.055712
5.5667,-0.093952,-0.344128,0.504184,0.876027,0.173887,-0.312569,-0.056209
5.6000,-0.093161,-0.343016,0.505722,0.876496,0.173290,-0.311924,-0.056551
5.6333,-0.094967,-0.345394,0.509051,0.882234,0.173170,-0.313448,-0.056816
