t_s,q_pitch,q_roll,q_yaw,q_elbow
9.2833,0.223374,2.511623,0.528351,0.176356
9.3000,0.225012,2.510015,0.526877,0.176876
9.3167,0.225702,2.507022,0.525224,0.177615
9.3333,0.229038,2.503887,0.522233,0.180291
9.3500,0.235672,2.503500,0.519144,0.182040
9.3667,0.246244,2.505111,0.515341,0.185066
9.3833,0.257390,2.506383,0.511423,0.192383
9.4000,0.265822,2.508010,0.508792,0.199573
9.4167,0.274739,2.506130,0.504784,0.205953
9.4333,0.280997,2.501031,0.500571,0.209435
9.4500,0.286006,2.497059,0.497224,0.207975
9.4667,0.288190,2.497555,0.496602,0.206011
9.4833,0.288370,2.501216,0.497883,0.204390
9.5000,0.289288,2.512014,0.501761,0.201239
9.5167,0.289259,2.524122,0.506680,0.199757
9.5333,0.286776,2.531324,0.510727,0.198215
9.5500,0.285296,2.539528,0.514882,0.199687
9.5667,0.284504,2.549703,0.519958,0.204202
9.5833,0.281178,2.557461,0.524706,0.206066
9.6000,0.275480,2.561899,0.529001,0.208249
9.6167,0.268800,2.559586,0.531325,0.202669
9.6333,0.263324,2.554341,0.531926,0.196833
9.6500,0.258588,2.552744,0.533321,0.194392
9.6667,0.250419,2.547547,0.534537,0.188895
9.6833,0.242773,2.543723,0.535841,0.189584
9.7000,0.237615,2.543275,0.537444,0.190478
9.7167,0.234625,2.540732,0.537439,0.190607
9.7333,0.231812,2.537651,0.537105,0.190577
9.7500,0.230809,2.536560,0.536943,0.191270
9.7667,0.228051,2.532764,0.536230,0.190760
9.7833,0.227301,2.530371,0.535445,0.191358
9.8000,0.227349,2.526485,0.533581,0.193429
9.8167,0.225969,2.517431,0.530212,0.193887
9.8333,0.226555,2.514229,0.528527,0.195234
9.8500,0.230601,2.518726,0.527953,0.200160
9.8667,0.231386,2.524646,0.529472,0.201612
9.8833,0.232136,2.530167,0.530974,0.204234
9.9000,0.233768,2.534989,0.532017,0.206449
9.9167,0.234073,2.536684,0.532484,0.206670
9.9333,0.238788,2.541286,0.532501,0.211717
9.9500,0.242527,2.545061,0.532677,0.216912
9.9667,0.251749,2.554481,0.533283,0.223726
9.9833,0.258831,2.558661,0.532771,0.221597
10.0000,0.261984,2.558269,0.532006,0.215880
10.0167,0.261369,2.553412,0.531037,0.207742
10.0333,0.260164,2.547178,0.529582,0.201520
10.0500,0.257859,2.541172,0.528398,0.197468
10.0667,0.256500,2.537666,0.527651,0.195585
10.0833,0.256144,2.536839,0.527494,0.194744
10.1000,0.256597,2.535732,0.526935,0.195070
10.1167,0.257382,2.533603,0.525858,0.196743
10.1333,0.257564,2.530667,0.524614,0.200377
10.1500,0.255511,2.523386,0.522419,0.203036
10.1667,0.252712,2.516350,0.520455,0.203379
10.1833,0.247466,2.506983,0.518079,0.200156
10.2000,0.242057,2.496847,0.515247,0.196087
10.2167,0.240220,2.495923,0.514884,0.192623
10.2333,0.239125,2.499693,0.516079,0.189271
10.2500,0.238816,2.501995,0.516549,0.186458
10.2667,0.237207,2.503258,0.517161,0.183726
10.2833,0.236133,2.505302,0.518111,0.182352
10.3000,0.238437,2.509410,0.518535,0.180670
10.3167,0.241439,2.513886,0.518973,0.180553
10.3333,0.247958,2.520956,0.519313,0.183875
10.3500,0.258469,2.531466,0.519887,0.190613
10.3667,0.268296,2.537114,0.519000,0.189604
10.3833,0.273958,2.538487,0.518107,0.183989
10.4000,0.283753,2.547232,0.519063,0.186370
10.4167,0.294023,2.555553,0.519901,0.194042
10.4333,0.301255,2.555704,0.518703,0.199927
10.4500,0.304529,2.559797,0.520348,0.204984
10.4667,0.305340,2.564946,0.522824,0.208992
10.4833,0.308906,2.568370,0.523755,0.209222
10.5000,0.313204,2.572878,0.524892,0.210680
10.5167,0.310662,2.561473,0.522542,0.206563
10.5333,0.310308,2.553219,0.520346,0.202499
10.5500,0.311509,2.544448,0.517009,0.199310
10.5667,0.312297,2.536667,0.514180,0.192732
10.5833,0.309534,2.525583,0.511068,0.183932
10.6000,0.313926,2.523283,0.508701,0.180705
10.6167,0.320083,2.524214,0.507008,0.178195
10.6333,0.326494,2.527870,0.506376,0.177824
10.6500,0.331791,2.532154,0.506487,0.179163
10.6667,0.341579,2.540540,0.507035,0.184983
10.6833,0.353805,2.551751,0.508178,0.191988
10.7000,0.356770,2.558078,0.510772,0.195492
10.7167,0.354376,2.556802,0.511456,0.197008
10.7333,0.348216,2.557505,0.514462,0.196246
10.7500,0.351229,2.564941,0.517288,0.199102
10.7667,0.351403,2.571661,0.520507,0.201546
10.7833,0.353096,2.577393,0.523240,0.205966
10.8000,0.355727,2.581509,0.524666,0.209498
10.8167,0.357893,2.585134,0.526077,0.212917
10.8333,0.359712,2.586939,0.526908,0.215451
10.8500,0.370967,2.595772,0.528099,0.229266
10.8667,0.377058,2.597709,0.527992,0.236474
10.8833,0.380030,2.597340,0.527601,0.241517
10.9000,0.390583,2.602948,0.527698,0.255194
10.9167,0.403880,2.611983,0.528323,0.270136
10.9333,0.414748,2.621106,0.529893,0.283803
10.9500,0.422149,2.627084,0.531355,0.297864
10.9667,0.417008,2.622117,0.531836,0.297642
10.9833,0.406114,2.613234,0.532712,0.292734
11.0000,0.393246,2.603264,0.533508,0.284119
11.0167,0.377498,2.591940,0.534377,0.272278
11.0333,0.358781,2.582491,0.536547,0.257461
11.0500,0.337024,2.571530,0.538810,0.242072
11.0667,0.318282,2.563835,0.541038,0.227668
11.0833,0.302122,2.564082,0.545584,0.222929
11.1000,0.283161,2.565163,0.551363,0.218077
11.1167,0.270055,2.569704,0.556789,0.218402
11.1333,0.270618,2.586953,0.561932,0.227726
11.1500,0.274365,2.607376,0.567625,0.237033
11.1667,0.278614,2.622256,0.571536,0.244775
11.1833,0.283175,2.631922,0.573717,0.250026
11.2000,0.287676,2.636194,0.574099,0.253702
11.2167,0.295984,2.645232,0.575120,0.258080
11.2333,0.306094,2.645612,0.572312,0.259727
11.2500,0.313361,2.642962,0.569431,0.255737
11.2667,0.317788,2.637688,0.566520,0.251777
11.2833,0.320592,2.632478,0.564126,0.246925
11.3000,0.321538,2.623567,0.561065,0.240143
11.3167,0.318435,2.612120,0.558187,0.232266
11.3333,0.312695,2.595179,0.553808,0.223996
11.3500,0.300888,2.583178,0.552929,0.219936
11.3667,0.294716,2.576825,0.552014,0.215392
11.3833,0.294964,2.574857,0.550950,0.215420
11.4000,0.294766,2.577545,0.551561,0.211931
11.4167,0.288308,2.577958,0.553376,0.204666
11.4333,0.279485,2.578437,0.556140,0.191540
11.4500,0.273627,2.580426,0.558509,0.182085
11.4667,0.268541,2.579333,0.559478,0.174996
11.4833,0.266088,2.585749,0.562295,0.184529
11.5000,0.269346,2.598575,0.565695,0.194832
11.5167,0.272548,2.611819,0.569498,0.212288
11.5333,0.282398,2.631995,0.573926,0.236257
11.5500,0.294153,2.649033,0.576934,0.258136
11.5667,0.307233,2.662094,0.578348,0.276277
11.5833,0.310883,2.659998,0.576915,0.279576
11.6000,0.319539,2.649168,0.570590,0.284873
11.6167,0.331697,2.628432,0.559405,0.288331
11.6333,0.328752,2.588225,0.545459,0.273302
11.6500,0.315406,2.553602,0.535844,0.259016
11.6667,0.305154,2.534587,0.530267,0.246524
11.6833,0.298589,2.525999,0.527650,0.237677
11.7000,0.294856,2.523987,0.526470,0.232702
11.7167,0.296007,2.531142,0.527663,0.232307
11.7333,0.298415,2.537425,0.528307,0.232864
11.7500,0.301632,2.543625,0.528826,0.234457
11.7667,0.305821,2.549374,0.528792,0.239325
11.7833,0.310090,2.554606,0.528770,0.244092
11.8000,0.314691,2.563539,0.530263,0.248906
11.8167,0.321721,2.572659,0.531348,0.250511
11.8333,0.320263,2.578418,0.534157,0.245106
11.8500,0.321330,2.588681,0.537910,0.244118
11.8667,0.325088,2.594892,0.539412,0.243242
11.8833,0.327809,2.612712,0.546121,0.244791
11.9000,0.333075,2.644922,0.558376,0.252793
11.9167,0.333512,2.667803,0.568542,0.256007
11.9333,0.329910,2.685457,0.578256,0.257360
11.9500,0.323773,2.688021,0.582517,0.255431
11.9667,0.318934,2.687646,0.585158,0.254740
11.9833,0.315056,2.681775,0.585310,0.254407
12.0000,0.315749,2.673847,0.582989,0.257857
12.0167,0.307666,2.650991,0.578108,0.249249
12.0333,0.301160,2.630634,0.573120,0.240041
12.0500,0.296775,2.611187,0.567313,0.231385
12.0667,0.294863,2.595190,0.561550,0.226183
12.0833,0.295136,2.584632,0.557070,0.225040
12.1000,0.295920,2.574738,0.552528,0.224769
12.1167,0.297234,2.565616,0.547982,0.224701
12.1333,0.298977,2.557918,0.543741,0.223726
12.1500,0.299817,2.551170,0.540123,0.220652
12.1667,0.300600,2.550139,0.539044,0.219478
12.1833,0.297211,2.546653,0.537662,0.214943
12.2000,0.294360,2.541989,0.535675,0.209159
12.2167,0.292766,2.538499,0.534093,0.207612
12.2333,0.285603,2.530477,0.532233,0.203272
12.2500,0.276427,2.525650,0.532181,0.197776
12.2667,0.271176,2.527659,0.533816,0.194744
12.2833,0.273336,2.541409,0.537008,0.199252
12.3000,0.283044,2.561700,0.540462,0.210253
12.3167,0.294153,2.581824,0.544220,0.222261
12.3333,0.314869,2.612371,0.549535,0.244893
12.3500,0.336153,2.643131,0.555670,0.270483
12.3667,0.353979,2.669920,0.562085,0.293362
12.3833,0.372253,2.692165,0.566947,0.320353
12.4000,0.382496,2.692812,0.565917,0.325173
12.4167,0.380178,2.675358,0.562566,0.311879
12.4333,0.373598,2.655174,0.558890,0.297401
12.4500,0.364505,2.635729,0.555599,0.284356
12.4667,0.355514,2.620618,0.553261,0.274431
12.4833,0.342787,2.604418,0.551242,0.263371
12.5000,0.327330,2.587739,0.549416,0.252576
12.5167,0.310051,2.571746,0.547946,0.242778
12.5333,0.292838,2.561715,0.548806,0.233252
12.5500,0.275147,2.551528,0.549549,0.225249
12.5667,0.255194,2.540353,0.549899,0.210086
12.5833,0.242940,2.539100,0.551796,0.206871
12.6000,0.234458,2.539961,0.553839,0.204652
12.6167,0.230971,2.545061,0.555703,0.206347
12.6333,0.227250,2.552252,0.558586,0.203816
12.6500,0.228627,2.563093,0.561196,0.203053
12.6667,0.233850,2.575652,0.563137,0.204019
12.6833,0.245296,2.591958,0.564787,0.210473
12.7000,0.265053,2.615489,0.567068,0.225263
12.7167,0.289816,2.643573,0.570376,0.243269
12.7333,0.312287,2.670131,0.574809,0.260311
12.7500,0.333000,2.692950,0.579054,0.276028
12.7667,0.349991,2.711102,0.583097,0.291324
12.7833,0.365590,2.725046,0.586129,0.306252
12.8000,0.378927,2.733199,0.587699,0.319274
12.8167,0.387120,2.735309,0.587819,0.330819
12.8333,0.390015,2.728688,0.585715,0.335320
12.8500,0.388635,2.715041,0.582780,0.327184
12.8667,0.384214,2.698622,0.579452,0.316998
12.8833,0.377091,2.680365,0.575882,0.309093
12.9000,0.365252,2.660754,0.572940,0.295702
12.9167,0.355004,2.644888,0.570354,0.291435
12.9333,0.347091,2.634458,0.568841,0.292482
12.9500,0.338686,2.629298,0.568987,0.288821
12.9667,0.328631,2.620197,0.568154,0.280467
12.9833,0.315701,2.609064,0.566997,0.268608
13.0000,0.305281,2.600211,0.566085,0.259996
13.0167,0.297961,2.600415,0.567381,0.254222
13.0333,0.294176,2.606572,0.570148,0.249865
13.0500,0.302058,2.624101,0.573037,0.258951
13.0667,0.308135,2.639564,0.576255,0.267129
13.0833,0.311387,2.652553,0.579856,0.273343
13.1000,0.310862,2.660733,0.583108,0.273266
13.1167,0.308067,2.665808,0.586093,0.270211
13.1333,0.303052,2.667949,0.588975,0.261076
13.1500,0.297261,2.668977,0.591770,0.249802
13.1667,0.291378,2.667511,0.593699,0.238030
13.1833,0.292144,2.671420,0.595165,0.236027
13.2000,0.294884,2.674113,0.595544,0.237105
13.2167,0.295767,2.674482,0.595552,0.237026
13.2333,0.297590,2.673133,0.594754,0.239801
13.2500,0.298206,2.669314,0.593408,0.242020
13.2667,0.300915,2.670117,0.593000,0.244424
13.2833,0.303857,2.670741,0.592449,0.247423
13.3000,0.306561,2.670990,0.591836,0.251140
13.3167,0.306446,2.667706,0.590856,0.253541
13.3333,0.303836,2.660816,0.589320,0.253612
13.3500,0.299711,2.650297,0.586769,0.251641
13.3667,0.290550,2.633314,0.583258,0.246054
13.3833,0.277991,2.616789,0.580697,0.239449
13.4000,0.259687,2.601941,0.579958,0.227157
13.4167,0.243365,2.590701,0.579594,0.214716
13.4333,0.234962,2.581210,0.577506,0.205815
13.4500,0.220829,2.564828,0.574124,0.189934
13.4833,0.231774,2.577192,0.572991,0.198969
13.5000,0.237747,2.585616,0.572726,0.204456
13.5167,0.248495,2.597653,0.572530,0.212739
13.5333,0.251290,2.604071,0.573595,0.212853
13.5500,0.253955,2.612376,0.575557,0.214045
13.5667,0.260902,2.622294,0.576815,0.220860
13.5833,0.268106,2.635257,0.579397,0.229481
13.6000,0.272557,2.642797,0.581153,0.234328
13.6167,0.273545,2.641304,0.580673,0.229838
13.6333,0.274387,2.636745,0.579068,0.226989
13.6500,0.274067,2.628702,0.576488,0.223474
13.6667,0.277129,2.626701,0.574872,0.224567
13.6833,0.285616,2.632424,0.574367,0.233501
13.7000,0.301341,2.648141,0.575574,0.250859
13.7167,0.316264,2.664248,0.577642,0.267877
13.7333,0.334178,2.684076,0.580540,0.285576
13.7500,0.345344,2.697325,0.583110,0.293917
13.7667,0.354352,2.708744,0.585869,0.301505
13.7833,0.357534,2.716087,0.589078,0.304460
13.8000,0.357675,2.722767,0.592483,0.304754
13.8167,0.345337,2.708700,0.593229,0.287663
13.8333,0.328251,2.690791,0.593497,0.272184
13.8500,0.308205,2.667137,0.592032,0.250112
13.8667,0.295705,2.652323,0.590764,0.234091
13.8833,0.283385,2.641161,0.590553,0.224349
13.9000,0.272136,2.634284,0.591307,0.219403
13.9167,0.263199,2.632328,0.593211,0.217448
13.9333,0.256824,2.633784,0.595422,0.217206
13.9500,0.262917,2.648236,0.597893,0.225373
13.9667,0.278123,2.668001,0.599621,0.239650
13.9833,0.299631,2.680295,0.597123,0.253806
14.0000,0.322645,2.690392,0.593869,0.268972
14.0167,0.334575,2.690971,0.590889,0.273319
14.0333,0.348303,2.695040,0.588691,0.280339
14.0500,0.358406,2.695643,0.586535,0.283581
14.0667,0.365161,2.686877,0.581726,0.285628
14.0833,0.369813,2.683211,0.579357,0.289167
14.1000,0.369290,2.669553,0.574949,0.287617
14.1167,0.367563,2.658296,0.571568,0.290962
14.1333,0.361858,2.647616,0.569487,0.293601
14.1500,0.349597,2.634907,0.568391,0.291356
14.1667,0.336409,2.623715,0.567870,0.286086
14.1833,0.322591,2.613476,0.567683,0.278797
14.2000,0.312611,2.605358,0.566799,0.275348
14.2167,0.303485,2.601228,0.566996,0.270059
14.2333,0.296627,2.600491,0.567704,0.263234
14.2500,0.289697,2.600390,0.568837,0.249919
14.2667,0.283739,2.596464,0.568364,0.236627
14.2833,0.280300,2.593053,0.567242,0.227884
14.3000,0.280401,2.589500,0.565208,0.224537
14.3167,0.282083,2.584400,0.562040,0.223312
14.3333,0.286031,2.581216,0.558767,0.225335
14.3500,0.290330,2.578443,0.555537,0.229121
14.3667,0.292321,2.573284,0.552227,0.232769
14.3833,0.294249,2.567201,0.548531,0.239591
14.4000,0.293420,2.555437,0.543610,0.244234
14.4167,0.290676,2.540575,0.538046,0.247259
14.4333,0.286528,2.526923,0.533210,0.249025
14.4500,0.302956,2.534912,0.528651,0.254730
14.4667,0.305888,2.534516,0.527016,0.253361
14.4833,0.315317,2.540718,0.524847,0.255965
14.5000,0.314902,2.544655,0.525745,0.257515
14.5167,0.308833,2.543215,0.526607,0.258082
14.5333,0.312297,2.552391,0.527956,0.264358
14.5500,0.311973,2.559188,0.530125,0.267377
14.5667,0.304164,2.563841,0.534106,0.263946
14.5833,0.295260,2.567928,0.538220,0.255959
14.6000,0.293437,2.581674,0.543716,0.256452
14.6167,0.300406,2.599327,0.548134,0.258181
14.6333,0.303314,2.607556,0.550616,0.251105
14.6500,0.309404,2.616295,0.552406,0.247212
14.6667,0.308887,2.623488,0.555961,0.244210
14.6833,0.305736,2.633224,0.561401,0.243856
14.7000,0.308077,2.648784,0.567759,0.246510
14.7167,0.317126,2.666171,0.572776,0.254887
14.7333,0.329480,2.683451,0.577517,0.266918
14.7500,0.323316,2.682961,0.580534,0.264602
14.7667,0.312200,2.678213,0.583438,0.264729
14.7833,0.302556,2.668167,0.584022,0.262318
14.8000,0.293454,2.654227,0.582640,0.255989
14.8167,0.284068,2.639598,0.580740,0.247742
14.8333,0.289151,2.638764,0.578767,0.248741
14.8500,0.288362,2.632845,0.576922,0.247063
14.8667,0.299656,2.642558,0.576759,0.254795
14.8833,0.302679,2.647686,0.577810,0.257355
14.9000,0.314172,2.661541,0.579570,0.264904
14.9167,0.329090,2.673928,0.580069,0.268093
14.9333,0.332846,2.677861,0.581023,0.264146
14.9500,0.332110,2.683957,0.584293,0.262820
14.9667,0.337012,2.693474,0.587450,0.265452
14.9833,0.347620,2.707947,0.590725,0.270856
15.0000,0.349874,2.715881,0.594447,0.273908
15.0167,0.335886,2.707798,0.597445,0.264796
15.0333,0.313906,2.691485,0.599901,0.249397
15.0500,0.294658,2.676926,0.601468,0.239287
15.0667,0.277091,2.665168,0.603052,0.234246
15.0833,0.260093,2.656016,0.605071,0.230309
15.1000,0.245675,2.648521,0.606580,0.224590
15.1167,0.234408,2.644990,0.608319,0.218258
15.1333,0.225235,2.639720,0.608639,0.210843
15.1500,0.219366,2.636215,0.608735,0.208410
15.1667,0.222847,2.637540,0.606829,0.214001
15.1833,0.241212,2.648122,0.603328,0.222920
15.2000,0.260688,2.659039,0.600104,0.233078
15.2167,0.280904,2.673319,0.598532,0.247689
15.2333,0.304461,2.690327,0.597513,0.264453
15.2500,0.327264,2.699898,0.594604,0.278205
15.2667,0.346566,2.710433,0.593622,0.288579
15.2833,0.359551,2.709461,0.590280,0.291540
15.3000,0.365999,2.717055,0.591798,0.291858
15.3167,0.360125,2.722459,0.597052,0.284273
15.3333,0.352165,2.725045,0.601924,0.275702
15.3500,0.350107,2.736089,0.607466,0.276838
15.3667,0.345391,2.737133,0.610258,0.275007
15.3833,0.339228,2.731455,0.611342,0.270175
15.4000,0.332915,2.722830,0.611138,0.266436
15.4167,0.334224,2.725102,0.612142,0.272449
15.4333,0.335758,2.729631,0.613858,0.277363
15.4500,0.334990,2.735605,0.616684,0.277205
15.4667,0.327645,2.732117,0.618267,0.275390
15.4833,0.316908,2.724994,0.619604,0.273083
15.5000,0.301873,2.714641,0.620925,0.268845
15.5167,0.292496,2.710483,0.622361,0.265176
15.5333,0.289429,2.710249,0.623126,0.261876
15.5500,0.292290,2.713019,0.622961,0.262236
15.5667,0.296893,2.712326,0.621034,0.261690
15.5833,0.302076,2.708888,0.617943,0.263074
15.6000,0.305732,2.700237,0.613499,0.260934
15.6167,0.309748,2.689104,0.607952,0.260108
15.6333,0.312939,2.669224,0.599221,0.253808
15.6500,0.315446,2.652958,0.591782,0.247441
15.6667,0.328010,2.654134,0.587464,0.247061
15.6833,0.331693,2.650639,0.584574,0.247336
15.7000,0.329807,2.645019,0.582768,0.247221
15.7167,0.324129,2.638845,0.581966,0.246037
15.7333,0.314221,2.632582,0.582146,0.242469
15.7500,0.302710,2.621033,0.580704,0.241389
15.7667,0.293880,2.613631,0.579671,0.239621
15.7833,0.286135,2.614200,0.581579,0.241292
15.8000,0.279587,2.615323,0.583299,0.239736
15.8167,0.285809,2.628189,0.584594,0.246693
15.8333,0.295618,2.639990,0.584801,0.247538
15.8500,0.303312,2.646151,0.584188,0.244256
15.8667,0.308098,2.651143,0.584337,0.240340
15.8833,0.312504,2.660150,0.586240,0.239297
15.9000,0.318053,2.672817,0.589475,0.241431
15.9167,0.324572,2.683499,0.591912,0.243792
15.9333,0.327562,2.686749,0.592666,0.241495
15.9500,0.333280,2.688003,0.591778,0.243771
15.9667,0.335686,2.680537,0.588765,0.243313
15.9833,0.336306,2.674120,0.586615,0.244574
16.0000,0.339135,2.673154,0.585633,0.248864
16.0167,0.345568,2.674435,0.584395,0.257042
16.0333,0.350193,2.678154,0.584663,0.265608
16.0500,0.352956,2.687208,0.587535,0.275504
16.0667,0.357437,2.695310,0.589594,0.282041
16.0833,0.363036,2.700584,0.590356,0.286289
16.1000,0.360930,2.697897,0.590512,0.285812
16.1167,0.361585,2.698570,0.590961,0.282591
16.1333,0.364554,2.700348,0.591078,0.280042
16.1500,0.368459,2.702778,0.591168,0.278390
16.1667,0.372130,2.705235,0.591403,0.275673
16.1833,0.367935,2.700038,0.591671,0.268072
16.2000,0.358417,2.688999,0.591328,0.258207
16.2167,0.343670,2.675826,0.591617,0.247692
16.2333,0.326863,2.662362,0.592144,0.238169
16.2500,0.311940,2.661301,0.596485,0.241405
16.2667,0.305126,2.667813,0.600494,0.248589
16.2833,0.302808,2.670856,0.601965,0.251290
16.3000,0.305459,2.666635,0.599152,0.250447
16.3167,0.309420,2.652622,0.592312,0.247020
16.3333,0.308469,2.637324,0.586272,0.236584
16.3500,0.326257,2.644507,0.582090,0.240736
16.3667,0.350080,2.657445,0.578538,0.252491
16.3833,0.370691,2.667683,0.575784,0.264095
16.4000,0.385852,2.677445,0.574925,0.273105
16.4167,0.407043,2.694711,0.575565,0.290542
16.4333,0.429358,2.715294,0.577631,0.308022
16.4500,0.448195,2.731738,0.579724,0.321365
16.4667,0.461973,2.742599,0.581044,0.327857
16.4833,0.469748,2.745410,0.580828,0.327398
16.5000,0.476058,2.749198,0.581433,0.328486
16.5167,0.470844,2.745228,0.583276,0.322437
16.5333,0.460179,2.739299,0.585821,0.315706
16.5500,0.450551,2.735039,0.588466,0.304494
16.5667,0.429002,2.715257,0.589190,0.279037
16.5833,0.410298,2.697906,0.589281,0.264077
16.6000,0.395786,2.685821,0.589483,0.259722
16.6167,0.383834,2.676383,0.589672,0.261980
16.6333,0.363916,2.660729,0.589667,0.256603
16.6500,0.343830,2.647404,0.590242,0.250023
16.6667,0.341881,2.652237,0.591691,0.248935
16.6833,0.337659,2.649822,0.590979,0.241778
16.7000,0.345279,2.662112,0.591805,0.246203
16.7167,0.359791,2.675707,0.591241,0.255032
16.7333,0.376233,2.688586,0.590313,0.262023
16.7500,0.393221,2.695131,0.587337,0.266641
16.7667,0.415945,2.699530,0.582167,0.280205
16.7833,0.433493,2.697564,0.576511,0.294556
16.8000,0.445792,2.690963,0.570612,0.308635
16.8167,0.451811,2.685706,0.567096,0.318494
16.8333,0.449203,2.671983,0.563060,0.316456
16.8500,0.442525,2.659003,0.560289,0.311056
16.8667,0.433721,2.651342,0.559888,0.305037
16.8833,0.427315,2.645550,0.559247,0.302394
16.9000,0.421391,2.646801,0.561180,0.298859
16.9167,0.414730,2.651196,0.564523,0.294720
16.9333,0.407133,2.656569,0.568587,0.290440
16.9500,0.398214,2.661205,0.572871,0.286123
16.9667,0.387273,2.661640,0.576227,0.275471
16.9833,0.374913,2.663577,0.580687,0.261086
17.0000,0.365740,2.663880,0.583563,0.249862
17.0167,0.367088,2.670572,0.585412,0.247883
17.0333,0.374740,2.682896,0.587427,0.251721
17.0500,0.385911,2.697070,0.589277,0.260153
17.0667,0.392713,2.709455,0.592187,0.268322
17.0833,0.397009,2.719012,0.595005,0.276716
17.1000,0.399739,2.726279,0.597528,0.284624
17.1167,0.402374,2.717390,0.593884,0.288989
17.1333,0.400804,2.694611,0.586452,0.284883
17.1500,0.395943,2.666367,0.577590,0.278771
17.1667,0.392650,2.639468,0.568101,0.279367
17.1833,0.388360,2.616550,0.560387,0.282069
17.2000,0.386233,2.598693,0.553513,0.286093
17.2167,0.386257,2.588522,0.548536,0.289248
17.2333,0.387009,2.591995,0.548201,0.293136
17.2500,0.387245,2.604037,0.551300,0.293641
