t_s,q_pitch,q_roll,q_yaw,q_elbow
9.0833,0.089410,0.117942,-0.760326,0.676413
9.1000,0.084550,0.129971,-0.765442,0.671645
9.1167,0.078312,0.140258,-0.770155,0.668453
9.1333,0.073115,0.146835,-0.772807,0.666873
9.1500,0.068915,0.155084,-0.777822,0.660781
9.1667,0.065961,0.166098,-0.782028,0.655603
9.1833,0.062887,0.178785,-0.787838,0.649098
9.2000,0.061264,0.191436,-0.793434,0.642229
9.2167,0.063739,0.204689,-0.799571,0.630793
9.2333,0.071748,0.215847,-0.810389,0.607693
9.2500,0.081397,0.229645,-0.821528,0.580547
9.2667,0.090548,0.242031,-0.833519,0.554321
9.2833,0.095626,0.252187,-0.842526,0.535108
9.3000,0.096017,0.260012,-0.850688,0.522515
9.3167,0.095598,0.266141,-0.858829,0.511755
9.3333,0.094218,0.270363,-0.864452,0.504655
9.3500,0.091430,0.272309,-0.867701,0.501453
9.3667,0.088210,0.271172,-0.869276,0.500413
9.3833,0.084465,0.269789,-0.873058,0.494575
9.4000,0.079051,0.265840,-0.877064,0.487137
9.4167,0.073472,0.259181,-0.881925,0.478828
9.4333,0.063757,0.246174,-0.887410,0.471280
9.4500,0.052691,0.230705,-0.893375,0.464007
9.4667,0.035084,0.215043,-0.899983,0.464527
9.4833,0.014489,0.199277,-0.905347,0.464997
9.5000,-0.009505,0.185379,-0.908775,0.462661
9.5167,-0.038970,0.174225,-0.911604,0.469354
9.5333,-0.075032,0.163058,-0.910852,0.485483
9.5500,-0.119897,0.146398,-0.908605,0.517894
9.5667,-0.175610,0.125024,-0.901265,0.577388
9.5833,-0.225479,0.106564,-0.891139,0.633239
9.6000,-0.268779,0.089290,-0.879801,0.680688
9.6167,-0.307303,0.064746,-0.864670,0.757015
9.6333,-0.318101,0.038333,-0.856126,0.801456
9.6500,-0.318802,0.018593,-0.846809,0.835654
9.6667,-0.320451,-0.000011,-0.833158,0.872957
9.6833,-0.333990,-0.004798,-0.812060,0.910131
9.7000,-0.352145,-0.005062,-0.785360,0.943079
9.7167,-0.357333,-0.006638,-0.767341,0.956004
9.7333,-0.349311,-0.008225,-0.755943,0.948425
9.7500,-0.337112,-0.010691,-0.746341,0.935853
9.7667,-0.317602,-0.013001,-0.740978,0.911915
9.7833,-0.309221,-0.013321,-0.738060,0.890603
9.8000,-0.311538,-0.019029,-0.737518,0.871683
9.8167,-0.325317,-0.036577,-0.739283,0.854986
9.8333,-0.354683,-0.051558,-0.737327,0.839721
9.8500,-0.374834,-0.056214,-0.742739,0.792690
9.8667,-0.401596,-0.052220,-0.747239,0.739441
9.8833,-0.430422,-0.056238,-0.758170,0.676494
9.9000,-0.462207,-0.056989,-0.766850,0.629205
9.9167,-0.496291,-0.053459,-0.770738,0.595669
9.9333,-0.529965,-0.051672,-0.767293,0.580761
9.9500,-0.557870,-0.046922,-0.768970,0.565856
9.9667,-0.575917,-0.050764,-0.772479,0.553889
9.9833,-0.585920,-0.058479,-0.780071,0.544358
10.0000,-0.592701,-0.066596,-0.788901,0.540703
10.0167,-0.595059,-0.069750,-0.801537,0.532976
10.0333,-0.609539,-0.084969,-0.819925,0.554851
10.0500,-0.625931,-0.111794,-0.837404,0.588214
10.0667,-0.643630,-0.145757,-0.854523,0.624040
10.0833,-0.658071,-0.164774,-0.862912,0.645568
10.1000,-0.669252,-0.183532,-0.869980,0.668685
10.1167,-0.679721,-0.205453,-0.876397,0.685896
10.1333,-0.673966,-0.213290,-0.884953,0.666991
10.1500,-0.650503,-0.234421,-0.906247,0.638577
10.1667,-0.633941,-0.246582,-0.922795,0.621757
10.2000,-0.607239,-0.283404,-0.948452,0.613894
10.2167,-0.599864,-0.305436,-0.966508,0.633272
10.2333,-0.611672,-0.321085,-0.970421,0.676371
10.2500,-0.628450,-0.336223,-0.965146,0.735976
10.2667,-0.653915,-0.355885,-0.944941,0.824443
10.3000,-0.716929,-0.380000,-0.950621,1.082051
10.3167,-0.715513,-0.380000,-0.942639,1.135538
10.3333,-0.705135,-0.380000,-0.894069,1.184125
10.3500,-0.691199,-0.380000,-0.817086,1.227290
10.3667,-0.686360,-0.380000,-0.657027,1.290631
10.3833,-0.686299,-0.380000,-0.481716,1.351660
10.4000,-0.695481,-0.380000,-0.292070,1.417221
10.4167,-0.696314,-0.380000,-0.170776,1.453169
10.4333,-0.719381,-0.380000,-0.002868,1.503060
10.4833,-0.720764,-0.295024,0.077475,1.504403
10.5333,-0.646984,-0.380000,0.109996,1.519706
10.5500,-0.619282,-0.380000,0.136183,1.540361
10.5667,-0.598599,-0.380000,0.209842,1.578614
10.5833,-0.575794,-0.380000,0.339775,1.629032
10.6000,-0.527021,-0.380000,0.446108,1.661401
10.6167,-0.453968,-0.380000,0.465924,1.662650
10.6333,-0.376549,-0.380000,0.417298,1.637255
10.6500,-0.298367,-0.380000,0.304384,1.578913
10.6833,-0.277289,-0.299306,0.363365,1.749368
10.7000,-0.283592,-0.229717,0.423553,1.892555
10.7167,-0.280466,-0.162410,0.468303,2.017530
10.7333,-0.258472,-0.102963,0.499886,2.107100
10.7500,-0.212603,-0.068983,0.504395,2.120551
10.7667,-0.160844,-0.036259,0.520462,2.102779
10.7833,-0.119382,-0.004592,0.533476,2.075894
10.8000,-0.099109,0.028932,0.535434,2.070402
10.8167,-0.099975,0.058466,0.535558,2.068570
10.8333,-0.114279,0.092958,0.545147,2.096212
10.8500,-0.133121,0.122996,0.556183,2.129743
10.8667,-0.161054,0.156119,0.569017,2.184897
10.8833,-0.183175,0.173081,0.583182,2.220995
10.9000,-0.196110,0.179609,0.596022,2.237851
10.9167,-0.206310,0.182285,0.606904,2.251835
10.9333,-0.215685,0.181097,0.618290,2.263429
10.9500,-0.224165,0.178072,0.627819,2.272264
10.9667,-0.233253,0.175925,0.638993,2.288605
10.9833,-0.243478,0.178351,0.649343,2.311791
11.0000,-0.252187,0.178940,0.659908,2.327920
11.0167,-0.259788,0.181431,0.669568,2.343188
11.0333,-0.263095,0.178820,0.674320,2.344444
11.0500,-0.266747,0.178804,0.678328,2.344385
11.0667,-0.269684,0.179263,0.681898,2.341872
11.0833,-0.269799,0.176252,0.688078,2.326838
11.1000,-0.274471,0.171485,0.694689,2.315750
11.1167,-0.280887,0.161836,0.702176,2.307658
11.1333,-0.286925,0.134808,0.714109,2.278356
11.1500,-0.293467,0.103746,0.724766,2.240788
11.1667,-0.305568,0.074158,0.733276,2.204931
11.1833,-0.329041,0.050797,0.740842,2.180868
11.2000,-0.356384,0.033264,0.748752,2.179077
11.2167,-0.386883,0.014312,0.757636,2.178922
11.2333,-0.415186,-0.005248,0.765978,2.183933
11.2500,-0.441211,-0.025611,0.774982,2.200720
11.2667,-0.476002,-0.042307,0.787450,2.231841
11.2833,-0.514590,-0.061074,0.802598,2.244363
11.3000,-0.550019,-0.088202,0.818321,2.239304
11.3167,-0.595167,-0.095697,0.831960,2.225055
11.3333,-0.641061,-0.101677,0.843275,2.190632
11.3500,-0.683151,-0.099748,0.849058,2.161201
11.3667,-0.714760,-0.099887,0.850617,2.134304
11.3833,-0.737251,-0.099798,0.848768,2.115246
11.4000,-0.748274,-0.106784,0.843679,2.093931
11.4167,-0.755776,-0.112078,0.842499,2.096697
11.4333,-0.760118,-0.119072,0.839698,2.104921
11.4500,-0.766773,-0.119713,0.837356,2.113181
11.4667,-0.775937,-0.115186,0.835413,2.128939
11.4833,-0.784116,-0.107724,0.834403,2.148360
11.5000,-0.789731,-0.099376,0.834175,2.162469
11.5167,-0.795016,-0.096436,0.835477,2.170494
11.5333,-0.801473,-0.095134,0.837776,2.177794
11.5500,-0.812240,-0.095318,0.841816,2.187967
11.5667,-0.828127,-0.103316,0.847658,2.186864
11.5833,-0.853801,-0.111055,0.855809,2.178039
11.6000,-0.887682,-0.110184,0.864789,2.186892
11.6167,-0.932277,-0.090652,0.874754,2.217489
11.6333,-0.976207,-0.068538,0.885756,2.240483
11.6500,-1.020963,-0.047532,0.897350,2.260601
11.6667,-1.060769,-0.034233,0.908887,2.272287
11.6833,-1.096842,-0.029277,0.921282,2.279392
11.7000,-1.125611,-0.032208,0.932726,2.286341
11.7167,-1.148654,-0.031493,0.943291,2.302290
11.7333,-1.169575,-0.028822,0.954022,2.326693
11.7500,-1.186519,-0.033451,0.964792,2.339105
11.7667,-1.196664,-0.041262,0.973234,2.344346
11.7833,-1.202019,-0.051834,0.979630,2.349596
11.8000,-1.203521,-0.064421,0.985447,2.357361
11.8167,-1.204065,-0.076165,0.992659,2.367157
11.8333,-1.196204,-0.106953,1.003642,2.345976
11.8500,-1.181174,-0.145015,1.011848,2.297356
11.8667,-1.166061,-0.192213,1.015450,2.233145
11.8833,-1.151871,-0.237079,1.011237,2.168800
11.9000,-1.144418,-0.267633,1.000744,2.113264
11.9167,-1.140007,-0.285772,0.982141,2.058747
11.9333,-1.138578,-0.295536,0.956799,2.010073
11.9500,-1.141562,-0.304239,0.937100,1.988850
11.9667,-1.143528,-0.314333,0.925663,1.984459
11.9833,-1.142274,-0.336173,0.912591,1.976770
12.0000,-1.128544,-0.380000,0.818397,1.922011
12.0167,-1.081534,-0.380000,0.917061,1.874206
12.0333,-1.041006,-0.380000,0.978822,1.851868
12.0500,-1.000843,-0.380000,1.048370,1.861094
12.0667,-0.940622,-0.380000,1.135612,1.896304
12.0833,-0.864070,-0.380000,1.194902,1.928400
12.1000,-0.795091,-0.380000,1.188564,1.923649
12.1167,-0.726328,-0.380000,1.165624,1.912216
12.1333,-0.691968,-0.380000,1.121718,1.884264
12.1500,-0.672869,-0.380000,1.064836,1.854420
12.1667,-0.657283,-0.380000,1.019702,1.834504
12.1833,-0.658356,-0.380000,0.959404,1.806155
12.2000,-0.660512,-0.380000,0.906016,1.785417
12.2167,-0.661282,-0.380000,0.873467,1.774621
12.2333,-0.660115,-0.380000,0.845023,1.764942
12.2500,-0.652157,-0.380000,0.850348,1.770071
12.2667,-0.638971,-0.380000,0.870677,1.779170
12.2833,-0.625349,-0.380000,0.894186,1.788046
12.3000,-0.618824,-0.380000,0.904591,1.790194
12.3167,-0.617298,-0.380000,0.907293,1.790054
12.3333,-0.622786,-0.380000,0.890928,1.781815
12.3500,-0.630644,-0.380000,0.869542,1.773211
12.3667,-0.634258,-0.380000,0.860148,1.771180
12.3833,-0.636587,-0.380000,0.856690,1.770474
12.4000,-0.640989,-0.380000,0.848010,1.766678
12.4167,-0.644818,-0.380000,0.841900,1.764661
12.4333,-0.645060,-0.380000,0.829721,1.760752
12.4500,-0.643092,-0.380000,0.804450,1.751839
12.4667,-0.634735,-0.380000,0.768576,1.744675
12.4833,-0.619526,-0.380000,0.728262,1.743918
12.5000,-0.601044,-0.380000,0.676906,1.759454
12.5167,-0.578348,-0.380000,0.628418,1.798912
12.5333,-0.540494,-0.370826,0.615065,1.847259
12.5500,-0.484689,-0.360207,0.607557,1.856565
12.5667,-0.425822,-0.346574,0.600059,1.858993
12.5833,-0.382970,-0.318085,0.594188,1.882593
12.6000,-0.338899,-0.261494,0.593717,1.941519
12.6167,-0.301925,-0.200359,0.594514,1.983578
12.6333,-0.273440,-0.141593,0.592427,2.005807
12.6500,-0.250934,-0.075745,0.591739,2.041317
12.6667,-0.226721,-0.034082,0.590041,2.058495
12.6833,-0.204031,-0.008470,0.588202,2.068967
12.7000,-0.181784,0.005835,0.591160,2.055987
12.7167,-0.163958,0.012264,0.594168,2.033943
12.7333,-0.153196,0.014106,0.596047,2.013747
12.7500,-0.147962,0.014451,0.596836,2.005641
12.7667,-0.144648,0.011899,0.597617,2.000624
12.7833,-0.149145,0.011550,0.598789,2.004274
12.8000,-0.157898,0.011033,0.601239,2.013869
12.8167,-0.169408,0.013429,0.604632,2.027043
12.8333,-0.180685,0.014811,0.608543,2.038545
12.8500,-0.195227,0.021547,0.613310,2.056295
12.8667,-0.212167,0.031204,0.619239,2.081301
12.8833,-0.225984,0.039209,0.626363,2.104318
12.9000,-0.239021,0.049627,0.633096,2.130699
12.9167,-0.252539,0.063160,0.640625,2.163852
12.9333,-0.267413,0.071569,0.650898,2.198712
12.9500,-0.278667,0.072108,0.661362,2.215102
12.9667,-0.287267,0.064298,0.668881,2.218858
12.9833,-0.296444,0.053704,0.677091,2.222303
13.0000,-0.304678,0.041518,0.686524,2.215309
13.0167,-0.313895,0.030311,0.695155,2.206106
13.0333,-0.328812,0.023827,0.702174,2.200060
13.0500,-0.351230,0.016711,0.710395,2.199198
13.0667,-0.378827,0.015422,0.718954,2.201761
13.0833,-0.406320,0.007396,0.728110,2.201073
13.1000,-0.433475,-0.005604,0.738200,2.200452
13.1167,-0.459187,-0.014316,0.746377,2.195885
13.1333,-0.486378,-0.013617,0.754633,2.205268
13.1500,-0.518144,-0.002731,0.764911,2.245880
13.1667,-0.546411,-0.003084,0.777535,2.267703
13.1833,-0.572745,-0.003422,0.790660,2.288736
13.2000,-0.591337,-0.016839,0.800565,2.290035
13.2333,-0.579182,-0.126461,0.826049,2.186753
13.2500,-0.584195,-0.161883,0.831548,2.146879
13.2667,-0.607923,-0.168683,0.835106,2.132369
13.2833,-0.634790,-0.161009,0.836451,2.152148
13.3000,-0.661242,-0.150844,0.839597,2.174709
13.3167,-0.686255,-0.132360,0.842455,2.192535
13.3333,-0.705755,-0.112836,0.844219,2.201905
13.3500,-0.720330,-0.093912,0.844861,2.209288
13.3667,-0.732549,-0.076086,0.845200,2.215935
13.3833,-0.744811,-0.058147,0.846216,2.231616
13.4000,-0.760664,-0.043218,0.849498,2.250289
13.4167,-0.780522,-0.033701,0.855000,2.264894
13.4333,-0.804732,-0.031089,0.862016,2.262315
13.4500,-0.832948,-0.030568,0.869783,2.256408
13.4667,-0.870512,-0.020801,0.880003,2.281976
13.4833,-0.908974,-0.004161,0.893283,2.338505
13.5000,-0.946116,0.015294,0.907430,2.383624
13.5167,-0.979026,0.036204,0.921741,2.420781
13.5333,-1.006894,0.049249,0.933451,2.432112
13.5500,-1.029640,0.060958,0.945288,2.449816
13.5667,-1.049486,0.069533,0.957295,2.474258
13.5833,-1.063641,0.073203,0.967420,2.492860
13.6000,-1.075132,0.076595,0.976742,2.502540
13.6167,-1.084149,0.074929,0.984773,2.508409
13.6333,-1.092646,0.071702,0.992908,2.513519
13.6500,-1.099352,0.070292,0.998459,2.515703
13.6667,-1.099679,0.067015,1.003164,2.507485
13.6833,-1.098545,0.060921,1.008062,2.485992
13.7000,-1.096665,0.053453,1.011726,2.454423
13.7167,-1.095156,0.043159,1.014411,2.435620
13.7333,-1.093238,0.030660,1.016599,2.418085
13.7500,-1.088016,0.006648,1.019561,2.403963
13.7667,-1.078432,-0.031462,1.023050,2.375989
13.7833,-1.066611,-0.067625,1.024122,2.345974
13.8000,-1.054910,-0.108871,1.024765,2.309949
13.8167,-1.039282,-0.167012,1.024331,2.259919
13.8333,-1.022346,-0.228113,1.019632,2.203530
13.8500,-1.010041,-0.292460,1.010584,2.134482
13.8667,-0.996669,-0.361312,0.992107,2.061345
13.8833,-0.967067,-0.380000,1.024800,2.009589
13.9000,-0.926655,-0.380000,1.114302,1.989632
13.9167,-0.891753,-0.380000,1.171654,1.978783
13.9333,-0.855548,-0.380000,1.216719,1.964186
13.9500,-0.837545,-0.380000,1.231476,1.955584
13.9667,-0.828092,-0.380000,1.219652,1.939656
13.9833,-0.795696,-0.380000,1.222565,1.942632
14.0000,-0.755255,-0.380000,1.217078,1.939996
14.0167,-0.741383,-0.380000,1.174988,1.909486
14.0333,-0.726145,-0.380000,1.133982,1.886864
14.0500,-0.704720,-0.380000,1.105174,1.873746
14.0667,-0.678124,-0.380000,1.086681,1.866554
14.0833,-0.658505,-0.380000,1.061655,1.854190
14.1000,-0.638351,-0.380000,1.044322,1.847292
14.1167,-0.621698,-0.380000,1.030915,1.841452
14.1333,-0.612766,-0.380000,1.019190,1.835430
14.1500,-0.607414,-0.380000,1.008598,1.830506
14.1667,-0.607917,-0.380000,0.994218,1.823363
14.1833,-0.607624,-0.380000,0.981944,1.819815
14.2000,-0.607308,-0.380000,0.968141,1.816388
14.2167,-0.608072,-0.380000,0.957016,1.813954
14.2333,-0.609617,-0.380000,0.944873,1.811668
14.2500,-0.611374,-0.380000,0.936624,1.810126
14.2667,-0.613157,-0.380000,0.932892,1.810474
14.2833,-0.614334,-0.380000,0.926988,1.810307
14.3000,-0.616240,-0.380000,0.914758,1.808060
14.3167,-0.618370,-0.380000,0.906045,1.812094
14.3333,-0.616565,-0.380000,0.894727,1.822871
14.3500,-0.620790,-0.380000,0.865815,1.849730
14.3667,-0.632777,-0.380000,0.806781,1.882495
14.3833,-0.648906,-0.374486,0.781336,1.940733
14.4000,-0.657165,-0.341502,0.773405,2.013938
14.4167,-0.648753,-0.301929,0.774341,2.086601
14.4333,-0.627090,-0.263802,0.774631,2.139015
14.4500,-0.592457,-0.237649,0.772665,2.171200
14.4667,-0.552927,-0.215098,0.771617,2.208456
14.4833,-0.498769,-0.213230,0.771027,2.210288
14.5000,-0.450311,-0.206397,0.769105,2.207220
14.5167,-0.414355,-0.188620,0.763344,2.209386
14.5333,-0.387500,-0.164996,0.757792,2.207499
14.5500,-0.361773,-0.142953,0.753130,2.197035
14.5667,-0.344507,-0.117527,0.745970,2.197962
14.5833,-0.326499,-0.094115,0.739038,2.201440
14.6000,-0.308000,-0.068679,0.731530,2.205154
14.6167,-0.295291,-0.038892,0.725841,2.210325
14.6333,-0.284281,-0.015168,0.721271,2.202691
14.6500,-0.276705,0.003335,0.718146,2.189768
14.6667,-0.274078,0.019529,0.714900,2.185313
14.6833,-0.279486,0.036270,0.714308,2.200334
14.7000,-0.286715,0.051217,0.714857,2.214358
14.7167,-0.296737,0.064889,0.716943,2.237322
14.7333,-0.304438,0.081195,0.719234,2.271207
14.7500,-0.306188,0.097168,0.720252,2.293928
14.7667,-0.304079,0.109479,0.721523,2.307639
14.7833,-0.305066,0.113058,0.723486,2.302083
14.8000,-0.305924,0.110789,0.727562,2.285799
14.8167,-0.307464,0.105235,0.731438,2.270443
14.8333,-0.312137,0.099116,0.734849,2.267300
14.8500,-0.317714,0.092465,0.738166,2.267193
14.8667,-0.323320,0.087729,0.741050,2.268970
14.8833,-0.331353,0.081589,0.744790,2.268246
14.9000,-0.341558,0.080878,0.747992,2.269003
14.9167,-0.354422,0.082140,0.751233,2.269280
14.9333,-0.369554,0.078284,0.755828,2.266864
14.9500,-0.386322,0.073214,0.760955,2.261518
14.9667,-0.408154,0.068146,0.767006,2.256242
14.9833,-0.433311,0.062623,0.773822,2.257669
15.0000,-0.462904,0.058753,0.781459,2.263734
15.0167,-0.490220,0.055786,0.788962,2.273172
15.0333,-0.515321,0.057449,0.795051,2.279045
15.0500,-0.544304,0.062307,0.801845,2.290598
15.0667,-0.571671,0.065812,0.809365,2.311187
15.0833,-0.590207,0.058497,0.818409,2.330912
15.1000,-0.603157,0.044872,0.827730,2.343850
15.1167,-0.610773,0.014881,0.840077,2.324982
15.1333,-0.610600,-0.032275,0.852397,2.278240
15.1500,-0.601722,-0.101966,0.862314,2.214582
15.1667,-0.598373,-0.163297,0.866969,2.162649
15.1833,-0.612876,-0.192023,0.869908,2.150957
15.2000,-0.650013,-0.182056,0.871372,2.157957
15.2167,-0.692639,-0.153130,0.870903,2.170037
15.2333,-0.728518,-0.123999,0.870379,2.169252
15.2500,-0.755189,-0.099815,0.869736,2.161538
15.2667,-0.771049,-0.080551,0.865606,2.162316
15.2833,-0.781075,-0.069123,0.862130,2.170261
15.3000,-0.792440,-0.061926,0.860308,2.174758
15.3167,-0.808453,-0.054836,0.860191,2.192379
15.3333,-0.831543,-0.046145,0.862636,2.205897
15.3500,-0.854863,-0.042611,0.866959,2.213134
15.3667,-0.885934,-0.036172,0.872779,2.217406
15.3833,-0.930529,-0.018562,0.880248,2.235424
15.4000,-0.976138,0.009696,0.889584,2.292476
15.4167,-1.014403,0.031228,0.901529,2.346266
15.4333,-1.045100,0.047978,0.915144,2.387875
15.4500,-1.067181,0.055278,0.928448,2.421788
15.4667,-1.082512,0.053337,0.940866,2.439008
15.4833,-1.093049,0.051180,0.952145,2.454824
15.5000,-1.102485,0.060852,0.960381,2.473340
15.5167,-1.110395,0.064270,0.969696,2.488312
15.5333,-1.118055,0.068156,0.976788,2.492561
15.5500,-1.121179,0.069500,0.982429,2.486018
15.5667,-1.123200,0.070018,0.987141,2.474472
15.5833,-1.124883,0.069213,0.991312,2.465017
15.6000,-1.124411,0.052993,0.998548,2.450800
15.6167,-1.121181,0.040618,1.003376,2.429109
15.6333,-1.117605,0.022617,1.007655,2.402235
15.6500,-1.109268,-0.013969,1.012498,2.366291
15.6667,-1.098796,-0.058646,1.016099,2.325371
15.6833,-1.085995,-0.111002,1.017699,2.283617
15.7000,-1.079077,-0.142150,1.016689,2.261446
15.7167,-1.073471,-0.177544,1.016541,2.242422
15.7333,-1.065286,-0.239998,1.016753,2.194857
15.7500,-1.067038,-0.293707,1.015339,2.149522
15.7667,-1.066254,-0.338881,1.006976,2.102913
15.7833,-1.061941,-0.380000,1.003899,2.060714
15.8000,-1.033821,-0.380000,1.094209,2.015975
15.8167,-0.999196,-0.380000,1.166245,1.959836
15.8333,-0.970067,-0.380000,1.202148,1.944834
15.8500,-0.932021,-0.380000,1.235015,1.954073
15.8667,-0.890859,-0.380000,1.250732,1.960759
15.8833,-0.845921,-0.380000,1.255007,1.963369
15.9000,-0.739247,-0.380000,1.275115,1.990405
15.9167,-0.680863,-0.380000,1.246426,1.964815
15.9333,-0.658085,-0.380000,1.201240,1.929796
15.9500,-0.653306,-0.380000,1.154787,1.899213
15.9667,-0.657070,-0.380000,1.108539,1.872783
15.9833,-0.664254,-0.380000,1.060304,1.848427
16.0000,-0.675306,-0.380000,1.011488,1.825689
16.0167,-0.686850,-0.380000,0.972408,1.809389
16.0333,-0.699370,-0.380000,0.943993,1.798080
16.0500,-0.712101,-0.380000,0.915789,1.787016
16.0667,-0.722842,-0.380000,0.888649,1.777199
16.0833,-0.732253,-0.380000,0.870592,1.771214
16.1000,-0.740261,-0.380000,0.849798,1.763847
16.1167,-0.745677,-0.380000,0.838091,1.760648
16.1333,-0.749803,-0.380000,0.828503,1.757659
16.1500,-0.754163,-0.380000,0.810353,1.750943
