t_s,q_pitch,q_roll,q_yaw,q_elbow
10.6833,-0.314497,0.107902,0.799683,2.379887
10.7000,-0.326785,0.076954,0.810509,2.378748
10.7167,-0.336453,0.045547,0.820692,2.367965
10.7333,-0.341445,0.008804,0.829877,2.340655
10.7500,-0.340096,-0.042430,0.837446,2.280503
10.7667,-0.338566,-0.098247,0.840102,2.208482
10.7833,-0.341455,-0.143066,0.837364,2.152027
10.8000,-0.345169,-0.181873,0.829143,2.103635
10.8167,-0.350575,-0.222797,0.817623,2.056296
10.8333,-0.347736,-0.272416,0.799049,1.997994
10.8500,-0.357649,-0.303059,0.787120,1.985039
10.8667,-0.367191,-0.329595,0.783577,1.983650
10.8833,-0.386514,-0.345147,0.778496,1.991653
10.9000,-0.414901,-0.349362,0.774140,2.015631
10.9167,-0.447595,-0.344013,0.775114,2.045037
10.9333,-0.489780,-0.328375,0.782284,2.083911
10.9500,-0.531981,-0.308574,0.793955,2.127888
10.9667,-0.572551,-0.285270,0.810020,2.178359
10.9833,-0.609164,-0.270439,0.827222,2.217134
11.0000,-0.639156,-0.259460,0.843030,2.237267
11.0167,-0.668483,-0.246931,0.858097,2.248623
11.0333,-0.697534,-0.230015,0.871829,2.265838
11.0500,-0.724234,-0.213400,0.885060,2.286063
11.0667,-0.745798,-0.194769,0.897480,2.322363
11.0833,-0.762216,-0.177509,0.910184,2.360320
11.1000,-0.776771,-0.167610,0.922604,2.383011
11.1167,-0.788027,-0.166250,0.933875,2.391773
11.1333,-0.797221,-0.168579,0.943195,2.397325
11.1500,-0.798823,-0.172971,0.948379,2.398284
11.1667,-0.801291,-0.168776,0.955154,2.409050
11.1833,-0.797330,-0.176328,0.960467,2.406274
11.2000,-0.788933,-0.190915,0.967804,2.390192
11.2167,-0.782535,-0.202126,0.972649,2.382694
11.2333,-0.775174,-0.215623,0.976901,2.372009
11.2500,-0.774557,-0.217618,0.977961,2.373725
11.2667,-0.776131,-0.214633,0.981373,2.381621
11.2833,-0.777329,-0.209925,0.984286,2.390131
11.3000,-0.778201,-0.206409,0.987395,2.398255
11.3167,-0.779328,-0.202385,0.990520,2.406798
11.3333,-0.779235,-0.200744,0.992797,2.411368
11.3500,-0.780234,-0.200075,0.994798,2.414566
11.3667,-0.777568,-0.209269,0.999127,2.405556
11.3833,-0.781883,-0.211144,1.003084,2.396226
11.4000,-0.786070,-0.217413,1.007734,2.386414
11.4167,-0.789139,-0.222146,1.010598,2.385765
11.4333,-0.790248,-0.217539,1.010864,2.388898
11.4500,-0.788549,-0.212926,1.009721,2.388376
11.4667,-0.784744,-0.200942,1.006258,2.390236
11.4833,-0.782045,-0.183379,1.002220,2.399055
11.5000,-0.778115,-0.165340,0.997803,2.410341
11.5167,-0.778501,-0.147061,0.995144,2.421967
11.5333,-0.774360,-0.138921,0.993682,2.441008
11.5500,-0.769241,-0.133959,0.993366,2.460807
11.5667,-0.766543,-0.125254,0.993726,2.480933
11.5833,-0.763133,-0.114073,0.993702,2.501363
11.6000,-0.759059,-0.100506,0.993253,2.523479
11.6167,-0.756410,-0.084926,0.993265,2.547285
11.6333,-0.754749,-0.067985,0.993831,2.577597
11.6500,-0.751916,-0.052465,0.994893,2.610713
11.6667,-0.747979,-0.037664,0.996176,2.641591
11.6833,-0.746057,-0.016954,0.997099,2.678961
11.7000,-0.741336,0.000814,0.997732,2.705163
11.7167,-0.735635,0.016131,0.998475,2.725512
11.7333,-0.728120,0.031855,0.998200,2.753663
11.7500,-0.726718,0.048050,1.000594,2.778390
11.7667,-0.730595,0.063774,1.005565,2.808302
11.7833,-0.734497,0.080843,1.010085,2.842323
11.8000,-0.735446,0.089849,1.015942,2.880076
11.8167,-0.744586,0.096020,1.027207,2.915303
11.8333,-0.753147,0.097870,1.039952,2.958094
11.8500,-0.752658,0.086013,1.053291,3.012078
11.8667,-0.751155,0.079286,1.065502,3.071664
11.8833,-0.749745,0.074221,1.078214,3.131394
11.9000,-0.714380,0.083936,1.144609,3.180000
11.9333,-0.766718,0.062326,1.163109,3.180000
11.9667,-0.835313,0.023635,1.192878,3.180000
11.9833,-0.889813,0.007641,1.213114,3.180000
12.0833,-0.970133,-0.209773,1.341342,3.180000
12.1000,-1.010369,-0.209122,1.355195,3.180000
12.1167,-1.074863,-0.203326,1.377666,3.180000
12.1333,-1.174311,-0.174592,1.403348,3.180000
12.1667,-1.298209,-0.244436,1.491362,3.180000
12.2000,-1.442531,-0.236510,1.542854,3.180000
12.2333,-1.558698,-0.255388,1.593433,3.180000
12.2500,-1.605144,-0.280307,1.620910,3.180000
12.3167,-2.690315,-0.380000,1.679678,2.955666
12.3333,-3.073525,-0.380000,1.704604,2.950817
12.3500,-3.115841,-0.380000,1.702691,2.963990
12.3667,-3.066201,-0.380000,1.694881,2.969748
12.3833,-3.130887,-0.380000,1.697407,2.966664
12.4000,-3.140000,-0.380000,1.721863,2.985746
12.4167,-3.140000,-0.380000,1.723251,3.006028
12.4333,-3.140000,-0.380000,1.726142,3.026247
12.4500,-3.140000,-0.380000,1.727130,3.043977
12.5500,-1.682501,-0.334922,0.534419,2.642309
12.6000,-1.451092,-0.020582,0.461796,2.370890
12.6167,-1.395444,0.058342,0.492303,2.325781
12.6667,-1.235966,-0.001156,0.549814,1.931067
12.6833,-1.157218,-0.051463,0.515599,1.732799
12.7000,-1.083428,-0.105196,0.313216,1.554470
12.7167,-1.055059,-0.118420,0.177908,1.506168
12.7333,-1.047341,-0.119420,0.138054,1.504489
12.7500,-1.040765,-0.115847,0.127878,1.504468
12.7667,-1.032908,-0.113257,0.109444,1.504066
12.7833,-1.024607,-0.117592,0.102655,1.503892
12.8000,-1.026521,-0.122760,0.121485,1.504459
12.8167,-1.032387,-0.122850,0.127543,1.504474
12.8333,-1.039003,-0.124587,0.130007,1.504479
12.8500,-1.042952,-0.122827,0.132931,1.504484
12.8667,-1.045652,-0.123830,0.136373,1.504491
12.8833,-1.044902,-0.117003,0.144902,1.504503
12.9000,-1.045809,-0.118824,0.149055,1.504510
12.9167,-1.047830,-0.123216,0.149120,1.504511
12.9333,-1.049231,-0.131354,0.154271,1.504518
12.9500,-1.051529,-0.137438,0.152685,1.504517
12.9667,-1.052658,-0.143468,0.157041,1.504523
12.9833,-1.051887,-0.150797,0.149894,1.504516
13.0000,-1.049287,-0.160837,0.131778,1.504489
13.0167,-1.045405,-0.171991,0.124772,1.504477
13.0333,-1.036867,-0.176235,0.110078,1.503928
13.0833,-1.089315,-0.082005,0.282033,1.790562
13.1000,-1.107606,-0.046405,0.365290,1.920242
13.1333,-1.110983,-0.006059,0.446289,2.226724
13.1833,-0.929668,-0.109724,0.531668,2.442731
13.2167,-0.728600,-0.107590,0.570010,2.465567
13.2333,-0.616291,-0.092803,0.597721,2.430767
13.2500,-0.523500,-0.081002,0.621179,2.405446
13.2667,-0.453322,-0.068149,0.635635,2.395777
13.2833,-0.397571,-0.043903,0.645586,2.392335
13.3000,-0.348595,-0.020702,0.653679,2.385491
13.3167,-0.313214,0.001699,0.661285,2.365992
13.3333,-0.297618,0.025961,0.658764,2.367672
13.3500,-0.297759,0.055376,0.665262,2.381411
13.3667,-0.301832,0.084922,0.675337,2.410333
13.3833,-0.304059,0.111898,0.684952,2.443842
13.4000,-0.305165,0.141173,0.692857,2.478750
13.4167,-0.303203,0.172471,0.698232,2.504171
13.4333,-0.303838,0.198625,0.701569,2.514469
13.4500,-0.306904,0.219431,0.703633,2.519342
13.4667,-0.310300,0.235527,0.706671,2.523786
13.4833,-0.316235,0.247886,0.711014,2.527334
13.5000,-0.322223,0.256191,0.716185,2.532510
13.5167,-0.329482,0.258491,0.723217,2.536426
13.5333,-0.336707,0.257501,0.729164,2.539447
13.5500,-0.339342,0.251127,0.737083,2.534405
13.5667,-0.340599,0.244502,0.744207,2.528022
13.5833,-0.341618,0.237014,0.751061,2.522042
13.6000,-0.342804,0.229764,0.757469,2.517088
13.6167,-0.345048,0.219446,0.765669,2.503348
13.6333,-0.347599,0.205484,0.774098,2.485272
13.6500,-0.350957,0.185871,0.783397,2.463769
13.6667,-0.357685,0.164021,0.793479,2.438182
13.6833,-0.363748,0.132306,0.804586,2.407405
13.7000,-0.372156,0.102837,0.814647,2.393285
13.7167,-0.388254,0.073925,0.826271,2.385694
13.7333,-0.407800,0.039279,0.839659,2.365390
13.7500,-0.433206,0.003567,0.854173,2.353062
13.7667,-0.460768,-0.023195,0.867737,2.354294
13.7833,-0.471013,-0.078903,0.880208,2.302190
13.8000,-0.471588,-0.149778,0.884459,2.207628
13.8167,-0.468317,-0.221413,0.873934,2.097650
13.8333,-0.466472,-0.278609,0.846722,1.996281
13.8500,-0.507964,-0.282268,0.822969,1.954912
13.8667,-0.573196,-0.248668,0.800656,1.987967
13.8833,-0.637099,-0.202495,0.789316,2.028626
13.9333,-0.723540,-0.143724,0.754216,1.898037
13.9500,-0.772183,-0.107124,0.728782,1.931931
13.9667,-0.811426,-0.075903,0.716089,1.961735
13.9833,-0.840395,-0.055606,0.711981,1.992515
14.0000,-0.855082,-0.051041,0.713237,2.017453
14.0167,-0.860145,-0.058487,0.716980,2.030976
14.0333,-0.859222,-0.076477,0.721446,2.028774
14.0500,-0.845534,-0.111496,0.725240,1.994850
14.0667,-0.822018,-0.158657,0.720237,1.938796
14.0833,-0.808853,-0.193274,0.710236,1.911390
14.1000,-0.809748,-0.209221,0.706649,1.926487
14.1167,-0.820329,-0.209596,0.707017,1.965392
14.1333,-0.829025,-0.205298,0.713488,2.003729
14.1500,-0.836096,-0.200776,0.721634,2.026880
14.1667,-0.840918,-0.195633,0.726049,2.030497
14.1833,-0.844581,-0.189100,0.730190,2.015906
14.2000,-0.849482,-0.180094,0.731489,1.995196
14.2167,-0.860472,-0.165168,0.733101,2.012852
14.2333,-0.872598,-0.147261,0.739515,2.055882
14.2500,-0.883854,-0.127344,0.753364,2.124708
14.2667,-0.889642,-0.111312,0.770116,2.198393
14.2833,-0.888854,-0.095140,0.787764,2.267645
14.3000,-0.884243,-0.077263,0.807313,2.329775
14.3167,-0.879136,-0.063460,0.825016,2.375038
14.3333,-0.872327,-0.045067,0.837158,2.409251
14.3500,-0.865115,-0.023396,0.848193,2.446626
14.3667,-0.862126,0.000894,0.859394,2.480860
14.3833,-0.872378,0.028296,0.873092,2.509385
14.4000,-0.881863,0.043559,0.885792,2.534991
14.4167,-0.879597,0.053447,0.899644,2.574034
14.4333,-0.874929,0.063463,0.909174,2.614113
14.4500,-0.865305,0.067100,0.919222,2.656054
14.4667,-0.850111,0.067698,0.928588,2.702136
14.4833,-0.834908,0.077742,0.935864,2.770770
14.5000,-0.819098,0.084961,0.944935,2.845205
14.5167,-0.801803,0.097871,0.952250,2.927434
14.5333,-0.790880,0.101663,0.966320,2.978760
14.5500,-0.782897,0.101827,0.983202,3.038299
14.5667,-0.772084,0.102615,0.997872,3.088873
14.5833,-0.752172,0.105238,1.005972,3.149190
14.6000,-0.666576,0.132967,1.104081,3.180000
14.6167,-0.666280,0.145399,1.100045,3.180000
