t_s,q_pitch,q_roll,q_yaw,q_elbow
10.3833,0.284115,2.642401,0.608449,0.241709
10.4000,0.318901,2.678304,0.606890,0.270332
10.4167,0.346118,2.705241,0.606385,0.293792
10.4500,0.399169,2.750839,0.605621,0.346455
10.4667,0.423824,2.770501,0.605900,0.361938
10.4833,0.457684,2.798832,0.607448,0.388186
10.5000,0.486145,2.818202,0.607654,0.403174
10.5167,0.509592,2.831258,0.607551,0.411234
10.5333,0.530397,2.838895,0.606539,0.417275
10.5500,0.541229,2.848998,0.608723,0.417307
10.5667,0.542580,2.859777,0.613274,0.414261
10.5833,0.540045,2.867777,0.618042,0.409625
10.6000,0.537232,2.871422,0.621387,0.407487
10.6167,0.531930,2.870640,0.624447,0.403763
10.6333,0.524716,2.869733,0.627897,0.394820
10.6500,0.513893,2.864825,0.631362,0.382651
10.6667,0.509055,2.864391,0.633770,0.390970
10.6833,0.501423,2.859025,0.634791,0.394096
10.7000,0.491967,2.849910,0.635082,0.392470
10.7167,0.476902,2.831681,0.633887,0.372386
10.7333,0.460650,2.808532,0.631179,0.341173
10.7500,0.446176,2.784904,0.627534,0.306954
10.7667,0.435982,2.768288,0.624809,0.278252
10.7833,0.429530,2.761186,0.624177,0.266914
10.8000,0.431429,2.760137,0.623072,0.266078
10.8167,0.435027,2.761337,0.622143,0.268761
10.8333,0.437684,2.765217,0.622568,0.269847
10.8500,0.444340,2.769875,0.621835,0.287533
10.8667,0.450712,2.773615,0.620765,0.310144
10.8833,0.457156,2.777823,0.619798,0.330174
10.9000,0.458292,2.773099,0.617423,0.338436
10.9167,0.459162,2.770812,0.616235,0.338511
10.9333,0.458697,2.767054,0.614828,0.335579
10.9500,0.460590,2.772519,0.615919,0.336877
10.9667,0.461856,2.774923,0.616207,0.337528
10.9833,0.461897,2.774251,0.615899,0.336838
11.0000,0.460433,2.771290,0.615196,0.334530
11.0167,0.457086,2.765921,0.614118,0.330332
11.0333,0.453677,2.759755,0.612704,0.326533
11.0500,0.451714,2.759662,0.613173,0.326420
11.0667,0.448338,2.763021,0.615194,0.324729
11.0833,0.447313,2.767712,0.616975,0.325493
11.1000,0.444151,2.770763,0.618971,0.325143
11.1167,0.440855,2.771750,0.620291,0.325278
11.1333,0.437338,2.768628,0.620104,0.327213
11.1500,0.432658,2.766179,0.620451,0.329548
11.1667,0.428141,2.764502,0.620945,0.332666
11.1833,0.414022,2.759590,0.622953,0.320346
11.2000,0.402232,2.756155,0.624921,0.311765
11.2167,0.402581,2.765399,0.627102,0.328020
11.2333,0.405505,2.775015,0.628665,0.344642
11.2500,0.407881,2.778223,0.628442,0.354614
11.2667,0.397011,2.756698,0.623641,0.337230
11.2833,0.391593,2.735068,0.616966,0.332389
11.3000,0.389083,2.714655,0.609890,0.333897
11.3167,0.388797,2.696986,0.602841,0.336761
11.3333,0.384623,2.677628,0.595696,0.328880
11.3500,0.381674,2.661902,0.589222,0.323648
11.3667,0.380205,2.661608,0.587696,0.317857
11.3833,0.381583,2.671430,0.589577,0.315830
11.4000,0.384796,2.688213,0.593232,0.317334
11.4167,0.388221,2.710160,0.599162,0.320001
11.4333,0.394000,2.734932,0.605828,0.328304
11.4500,0.397345,2.749666,0.610122,0.329984
11.4667,0.399202,2.754823,0.611583,0.328288
11.4833,0.395336,2.747218,0.610560,0.316108
11.5000,0.389568,2.733708,0.607996,0.299780
11.5167,0.384069,2.721321,0.605515,0.284506
11.5333,0.379282,2.712527,0.603951,0.271332
11.5500,0.377637,2.703508,0.601108,0.265129
11.5667,0.381471,2.700197,0.598461,0.269220
11.5833,0.387686,2.701617,0.596634,0.279769
11.6000,0.393284,2.703501,0.595243,0.288454
11.6167,0.398674,2.706743,0.594490,0.295980
11.6333,0.401551,2.707774,0.593868,0.298004
11.6500,0.402020,2.710671,0.594744,0.296302
11.6667,0.401926,2.712978,0.595658,0.293703
11.6833,0.397164,2.712268,0.597133,0.281783
11.7000,0.395179,2.716010,0.599257,0.279559
11.7167,0.393285,2.714497,0.599603,0.269543
11.7333,0.395484,2.713674,0.598788,0.262917
11.7500,0.400472,2.714000,0.597487,0.261190
11.7667,0.401580,2.712936,0.597012,0.256554
11.7833,0.406944,2.714829,0.596274,0.265274
11.8000,0.413863,2.718860,0.595780,0.279018
11.8167,0.424788,2.726482,0.595384,0.301999
11.8333,0.429569,2.728392,0.594812,0.313887
11.8500,0.432644,2.729420,0.594439,0.321481
11.8667,0.434333,2.732452,0.595137,0.325279
11.8833,0.434587,2.736746,0.596816,0.330882
11.9000,0.437770,2.748050,0.600100,0.340199
11.9167,0.435057,2.755089,0.603650,0.343013
11.9333,0.429373,2.761473,0.607897,0.344686
11.9667,0.409365,2.764501,0.615066,0.367420
12.0000,0.421241,2.795469,0.621837,0.407983
12.0167,0.424110,2.804579,0.624042,0.417585
12.0333,0.422343,2.808323,0.625877,0.416077
12.0500,0.420749,2.808096,0.626374,0.413772
12.0667,0.419318,2.805872,0.626243,0.407305
12.0833,0.421055,2.803719,0.625126,0.405379
12.1000,0.423559,2.799132,0.623060,0.399053
12.1167,0.422853,2.792947,0.621561,0.385026
12.1333,0.423511,2.791144,0.621047,0.378041
12.1500,0.420534,2.789427,0.621710,0.368489
12.1667,0.420053,2.791522,0.622679,0.367266
12.1833,0.423499,2.796006,0.623412,0.367391
12.2000,0.431235,2.802175,0.623564,0.377771
12.2167,0.441256,2.809202,0.623475,0.391919
12.2333,0.448176,2.810500,0.622235,0.399745
12.2500,0.462832,2.818060,0.620923,0.417262
12.2667,0.480078,2.837308,0.622950,0.437456
12.2833,0.495027,2.860970,0.627363,0.454502
12.3000,0.495091,2.868930,0.630498,0.448558
12.3167,0.493504,2.878334,0.635086,0.438071
12.3333,0.483096,2.877152,0.639371,0.411024
12.3500,0.463351,2.854996,0.639804,0.369154
12.3667,0.444525,2.834241,0.639657,0.343971
12.3833,0.428511,2.812079,0.637580,0.330109
12.4000,0.410399,2.794552,0.637257,0.318968
12.4167,0.402003,2.786307,0.636880,0.323867
12.4333,0.399326,2.787276,0.637525,0.334417
12.4500,0.403119,2.789634,0.636501,0.348369
12.4667,0.404110,2.789553,0.635777,0.351313
12.4833,0.411542,2.797015,0.635527,0.357475
12.5000,0.421899,2.806621,0.635391,0.359068
12.5167,0.428943,2.814732,0.636008,0.358103
12.5333,0.435437,2.820130,0.636090,0.348338
12.5500,0.444624,2.825320,0.635761,0.334522
12.5667,0.448599,2.819053,0.633668,0.310039
12.5833,0.458745,2.819546,0.631277,0.306541
12.6000,0.465403,2.814590,0.628062,0.307226
12.6167,0.474428,2.813369,0.625595,0.321985
12.6333,0.489996,2.824365,0.625571,0.349500
12.6500,0.502918,2.834137,0.625943,0.369668
12.6667,0.511414,2.850445,0.629957,0.387059
12.6833,0.519030,2.863826,0.633220,0.400822
12.7000,0.524376,2.879861,0.638059,0.412676
12.7167,0.528188,2.895278,0.643135,0.422150
12.7333,0.530474,2.908086,0.647523,0.427230
12.7500,0.532014,2.918253,0.651272,0.430287
12.7667,0.534202,2.919871,0.651752,0.426682
12.7833,0.534417,2.922184,0.653068,0.422683
12.8000,0.533849,2.924079,0.654504,0.417842
12.8167,0.531570,2.925969,0.656805,0.410352
12.8333,0.532954,2.916749,0.654655,0.396557
12.8500,0.533733,2.910874,0.653439,0.385362
12.8667,0.537280,2.904034,0.651026,0.376621
12.8833,0.542652,2.899402,0.648461,0.370931
12.9000,0.547229,2.897498,0.647087,0.366925
12.9167,0.554346,2.902351,0.647589,0.372712
12.9333,0.556245,2.901489,0.647401,0.367943
12.9500,0.552066,2.889389,0.645794,0.352847
12.9667,0.548521,2.877774,0.643654,0.343016
12.9833,0.538017,2.860552,0.641697,0.325487
13.0000,0.523156,2.837388,0.638543,0.308301
13.0167,0.509495,2.818507,0.636223,0.285898
13.0333,0.504490,2.806430,0.633319,0.277968
13.0500,0.511990,2.810305,0.631951,0.291491
13.0667,0.517433,2.814248,0.631125,0.312513
13.0833,0.527525,2.829655,0.633021,0.335342
13.1000,0.531920,2.841522,0.635584,0.351295
13.1167,0.532352,2.850173,0.638313,0.361839
13.1333,0.533243,2.859081,0.640985,0.371865
13.1500,0.532865,2.867379,0.643822,0.380937
13.1667,0.534517,2.871957,0.644736,0.390023
13.1833,0.536258,2.874200,0.644814,0.396204
13.2000,0.537266,2.874865,0.644629,0.399317
13.2167,0.536406,2.874404,0.644599,0.402924
13.2333,0.533783,2.872694,0.644646,0.397502
13.2500,0.529871,2.871840,0.645401,0.392093
13.2667,0.524282,2.877483,0.648945,0.385700
13.2833,0.518389,2.882057,0.652298,0.381064
13.3000,0.514162,2.891579,0.656833,0.383694
13.3167,0.512344,2.901625,0.660855,0.387487
13.3333,0.515368,2.907792,0.662085,0.394563
13.3500,0.515246,2.902507,0.660533,0.384100
13.3667,0.512299,2.889753,0.657498,0.362613
13.3833,0.506813,2.870123,0.652906,0.333843
13.4000,0.502308,2.846635,0.646488,0.306050
13.4167,0.499737,2.822977,0.639055,0.285135
13.4333,0.500668,2.803583,0.631623,0.280522
13.4500,0.514372,2.810723,0.629330,0.307695
13.4667,0.526804,2.826500,0.630753,0.333734
13.4833,0.534218,2.837405,0.632095,0.355819
13.5000,0.541862,2.854946,0.635769,0.376197
13.5167,0.551992,2.876798,0.640289,0.398233
13.5333,0.559885,2.895312,0.644441,0.415223
13.5500,0.562885,2.905786,0.647285,0.428801
13.5667,0.562413,2.913397,0.650055,0.437663
13.5833,0.562580,2.918706,0.651777,0.447924
13.6000,0.563704,2.921723,0.652393,0.455830
13.6167,0.564375,2.923987,0.652847,0.461415
13.6333,0.561052,2.921240,0.652837,0.460107
13.6500,0.558240,2.919578,0.652992,0.456050
13.6667,0.557742,2.921538,0.653741,0.451529
13.6833,0.559770,2.923155,0.653731,0.446617
13.7000,0.562819,2.924263,0.653486,0.436092
13.7167,0.562119,2.920210,0.652994,0.417709
13.7500,0.534369,2.877493,0.647726,0.358769
13.7667,0.521308,2.856430,0.644842,0.332604
13.7833,0.506122,2.831794,0.641166,0.299009
13.8000,0.489837,2.808113,0.637876,0.267366
13.8167,0.477888,2.790377,0.634948,0.248332
13.8333,0.475793,2.785903,0.633678,0.249083
13.8500,0.476608,2.785555,0.632912,0.250990
13.8667,0.481858,2.789878,0.632196,0.262116
13.8833,0.490522,2.799036,0.632057,0.281886
13.9000,0.500163,2.809453,0.632156,0.306087
13.9167,0.506844,2.817831,0.632543,0.327275
13.9333,0.516698,2.831793,0.634008,0.349203
13.9500,0.527039,2.848148,0.636319,0.370365
13.9667,0.536202,2.868307,0.640445,0.391997
13.9833,0.545784,2.897677,0.647608,0.424550
14.0000,0.549554,2.926779,0.656307,0.448700
14.0167,0.549315,2.942008,0.661481,0.455818
14.0333,0.547862,2.944533,0.662878,0.451606
14.0500,0.539277,2.943654,0.665519,0.438351
14.0667,0.531294,2.935700,0.665790,0.419740
14.0833,0.522036,2.928517,0.666806,0.398068
14.1000,0.514116,2.924483,0.668570,0.379664
14.1167,0.508670,2.923809,0.670587,0.368107
14.1500,0.495927,2.877008,0.658656,0.355671
14.1667,0.489112,2.856553,0.653479,0.349574
14.1833,0.485805,2.839798,0.648362,0.353537
14.2000,0.471898,2.805794,0.639838,0.331599
14.2167,0.457461,2.767202,0.629310,0.307512
14.2333,0.442687,2.733965,0.620222,0.282554
14.2500,0.429962,2.706283,0.612076,0.254990
14.2667,0.421766,2.686523,0.604970,0.238015
14.2833,0.416869,2.674571,0.600184,0.230170
14.3000,0.413013,2.670543,0.598615,0.230129
14.3167,0.409826,2.668021,0.596568,0.240465
14.3333,0.413193,2.677995,0.596407,0.257325
14.3500,0.418284,2.684583,0.595382,0.271268
14.3667,0.433136,2.700207,0.594453,0.288039
14.3833,0.447955,2.717241,0.594845,0.300505
14.4000,0.463009,2.733928,0.595725,0.312073
14.4167,0.479778,2.759202,0.599812,0.327766
14.4333,0.498093,2.790827,0.606294,0.349742
14.4500,0.512285,2.830077,0.617243,0.371840
14.4667,0.521083,2.868771,0.629856,0.391981
14.4833,0.520276,2.887013,0.638084,0.405945
14.5000,0.519449,2.904513,0.645481,0.414034
14.5167,0.515100,2.901157,0.646853,0.405793
14.5333,0.513569,2.904438,0.649613,0.398552
14.5500,0.521845,2.906745,0.648708,0.399245
14.5667,0.530472,2.913591,0.649703,0.402184
14.5833,0.541503,2.914438,0.647915,0.408369
14.6000,0.547627,2.920320,0.649251,0.413644
14.6167,0.555741,2.920376,0.647958,0.419858
14.6333,0.557732,2.905299,0.643265,0.415764
14.6500,0.550371,2.879226,0.637588,0.398847
14.6667,0.533225,2.842218,0.630496,0.375443
14.6833,0.512056,2.801005,0.622431,0.348414
14.7000,0.482254,2.756891,0.614835,0.314494
14.7167,0.457703,2.725229,0.609548,0.297539
14.7333,0.439565,2.705240,0.605951,0.281472
14.7500,0.438251,2.702862,0.604913,0.282048
14.7667,0.438386,2.702408,0.604089,0.280789
14.7833,0.436877,2.701917,0.603232,0.279085
14.8000,0.446268,2.711549,0.602059,0.285395
14.8167,0.459523,2.724935,0.601459,0.293445
14.8333,0.472018,2.740879,0.602394,0.303104
14.8500,0.483663,2.758419,0.604773,0.313143
14.8667,0.495390,2.776861,0.607928,0.325153
14.8833,0.506923,2.795805,0.611712,0.337589
14.9000,0.516802,2.819351,0.617988,0.350128
14.9167,0.521213,2.831435,0.621955,0.361377
14.9333,0.521880,2.845290,0.627374,0.370207
14.9500,0.524045,2.858884,0.632252,0.377799
14.9667,0.527322,2.874541,0.637546,0.384954
14.9833,0.527990,2.884014,0.641509,0.388954
15.0000,0.520170,2.888882,0.646083,0.390130
15.0167,0.524720,2.893413,0.646985,0.398279
15.0333,0.528318,2.885132,0.643504,0.404128
15.0500,0.529052,2.868004,0.637757,0.407582
15.0667,0.517067,2.835185,0.630322,0.385970
15.0833,0.501108,2.803587,0.623918,0.364634
15.1000,0.486665,2.776760,0.618123,0.350263
15.1167,0.468653,2.748102,0.612349,0.329102
15.1333,0.450518,2.720860,0.606684,0.305769
15.1500,0.435209,2.697744,0.601205,0.285500
15.1667,0.423962,2.680977,0.596440,0.269692
15.1833,0.415052,2.670019,0.593528,0.261357
15.2000,0.412909,2.665586,0.591322,0.261072
15.2167,0.420627,2.675759,0.589953,0.279962
15.2333,0.429250,2.690611,0.590575,0.298226
15.2500,0.434476,2.708736,0.594090,0.311314
15.2667,0.437568,2.723362,0.597697,0.317962
15.2833,0.441037,2.739747,0.602133,0.323182
15.3000,0.447278,2.761539,0.607967,0.335587
15.3167,0.457378,2.791874,0.616072,0.351854
15.3333,0.469453,2.824926,0.624950,0.370153
15.3500,0.481071,2.857693,0.634185,0.387589
15.3667,0.492558,2.885882,0.641967,0.408467
15.3833,0.500500,2.903398,0.647124,0.422232
15.4000,0.505925,2.916931,0.651239,0.429177
15.4167,0.512637,2.928116,0.654190,0.435941
15.4333,0.522798,2.921568,0.650172,0.442681
15.4500,0.528024,2.905670,0.644424,0.436663
15.4667,0.528716,2.884773,0.638120,0.427856
15.4833,0.526397,2.866651,0.633523,0.417890
15.5000,0.520980,2.852705,0.630932,0.408522
15.5167,0.514360,2.840396,0.628949,0.400487
15.5333,0.506498,2.823787,0.625635,0.394611
15.5500,0.496718,2.802477,0.620826,0.387743
15.5667,0.484699,2.778408,0.615312,0.378220
15.5833,0.475254,2.757927,0.610205,0.371695
15.6000,0.458065,2.740550,0.607978,0.348723
15.6167,0.450849,2.732893,0.606293,0.344889
15.6333,0.440700,2.722956,0.604666,0.337760
15.6500,0.437260,2.719118,0.603045,0.332722
15.6667,0.435710,2.727222,0.605544,0.329491
15.6833,0.435997,2.730991,0.605667,0.337157
15.7000,0.434175,2.738432,0.607830,0.345592
15.7167,0.434979,2.749207,0.610494,0.352292
15.7333,0.437335,2.761657,0.613497,0.356737
15.7500,0.444213,2.778420,0.616893,0.362377
15.7667,0.461076,2.797457,0.618475,0.372920
15.7833,0.481169,2.816040,0.619484,0.382724
15.8000,0.488575,2.814165,0.617068,0.381803
15.8167,0.499789,2.818912,0.616072,0.386504
15.8333,0.505503,2.818571,0.614774,0.386173
15.8500,0.507911,2.823153,0.616162,0.387110
15.8667,0.515272,2.829864,0.617134,0.391534
15.8833,0.514890,2.828776,0.617470,0.387245
15.9000,0.516366,2.829937,0.617720,0.385207
15.9167,0.508547,2.826586,0.619799,0.373331
15.9333,0.498207,2.815127,0.619874,0.361425
15.9500,0.488945,2.802451,0.618711,0.355183
15.9667,0.482927,2.795047,0.618085,0.357334
15.9833,0.476356,2.784435,0.616353,0.359341
16.0000,0.468515,2.771392,0.613836,0.358176
16.0167,0.463689,2.762872,0.611951,0.362252
16.0333,0.460703,2.757148,0.610373,0.363616
16.0500,0.463425,2.757143,0.608661,0.371216
16.0667,0.466930,2.750292,0.604684,0.373681
16.0833,0.473111,2.750837,0.602147,0.379849
16.1000,0.476318,2.751333,0.600862,0.380374
16.1167,0.479425,2.757691,0.601496,0.383956
16.1333,0.478285,2.765292,0.604124,0.384306
16.1500,0.477201,2.770207,0.605886,0.386409
16.1667,0.472620,2.771165,0.607321,0.381884
16.1833,0.468325,2.763103,0.605582,0.374672
16.2000,0.465757,2.753470,0.602669,0.370153
16.2167,0.463946,2.747347,0.600649,0.366729
16.2333,0.460244,2.736335,0.597452,0.359377
16.2500,0.455072,2.724907,0.594438,0.351215
16.2667,0.449619,2.714894,0.591878,0.343931
16.2833,0.443615,2.706472,0.589961,0.335903
16.3000,0.438759,2.700844,0.588597,0.331174
16.3167,0.436319,2.699222,0.588485,0.331721
16.3333,0.432731,2.698302,0.588642,0.331144
16.3500,0.429722,2.698938,0.589491,0.331021
16.3667,0.428432,2.701689,0.590215,0.334407
16.3833,0.429320,2.706114,0.590605,0.340505
16.4000,0.430015,2.707304,0.590288,0.342145
16.4167,0.429866,2.702810,0.588289,0.340257
16.4333,0.431024,2.693654,0.584200,0.340584
16.4500,0.435206,2.683487,0.578735,0.342300
16.4667,0.440941,2.676116,0.573723,0.343492
16.4833,0.450089,2.671363,0.568203,0.351489
16.5000,0.457565,2.670247,0.564598,0.356039
16.5167,0.462854,2.676787,0.564537,0.359641
16.5333,0.466970,2.687303,0.566450,0.366188
16.5500,0.467285,2.698159,0.569869,0.368707
16.5667,0.465891,2.706401,0.573080,0.368715
16.5833,0.464069,2.714738,0.576557,0.367637
16.6000,0.461846,2.722896,0.580188,0.366266
16.6167,0.459676,2.728112,0.582861,0.363878
16.6333,0.457760,2.730983,0.584686,0.361248
16.6500,0.454083,2.737092,0.588220,0.357297
16.6667,0.450817,2.740394,0.590698,0.353631
16.6833,0.447339,2.747577,0.594643,0.350156
16.7000,0.442839,2.756461,0.599566,0.346976
16.7167,0.438315,2.763137,0.603775,0.344767
16.7333,0.432148,2.769432,0.608383,0.342345
16.7500,0.430388,2.769293,0.609114,0.343880
16.7667,0.429597,2.766271,0.608693,0.346473
16.7833,0.425219,2.755177,0.606592,0.341347
16.8000,0.425518,2.746849,0.603701,0.345990
16.8167,0.425664,2.743737,0.602594,0.347575
16.8333,0.422703,2.737383,0.601273,0.346292
16.8500,0.418781,2.732036,0.600510,0.345657
16.8667,0.417827,2.727651,0.599076,0.347068
16.8833,0.418363,2.724194,0.597475,0.346100
16.9000,0.420726,2.723208,0.596281,0.345063
16.9167,0.425731,2.725297,0.595247,0.347358
16.9333,0.432704,2.732583,0.595461,0.353495
16.9500,0.441353,2.743753,0.596723,0.364042
16.9667,0.448473,2.764073,0.602006,0.372619
16.9833,0.456580,2.786775,0.608254,0.379038
17.0000,0.467183,2.799696,0.610405,0.381660
17.0167,0.475203,2.804811,0.610457,0.380963
17.0333,0.479482,2.799633,0.608116,0.378869
17.0500,0.484448,2.789938,0.603923,0.378987
17.0667,0.486676,2.777814,0.599600,0.377001
17.0833,0.488167,2.766500,0.595616,0.378021
17.1000,0.489662,2.752819,0.590661,0.379029
17.1167,0.488599,2.737058,0.585591,0.374601
17.1333,0.486614,2.722505,0.580984,0.368726
17.1500,0.488866,2.717721,0.578432,0.371883
17.1667,0.485298,2.712317,0.577261,0.367053
17.1833,0.486505,2.712831,0.576794,0.370381
17.2000,0.485839,2.712903,0.576742,0.372888
17.2167,0.481809,2.711614,0.577228,0.371423
17.2333,0.475214,2.709320,0.577974,0.366505
17.2500,0.468439,2.708160,0.579150,0.362568
17.2667,0.463832,2.709855,0.580823,0.361140
17.2833,0.460069,2.711389,0.582343,0.361334
17.3000,0.455234,2.709284,0.582621,0.357220
17.3167,0.452662,2.709149,0.583068,0.353671
17.3333,0.451274,2.709390,0.583312,0.350609
17.3500,0.452793,2.709186,0.582647,0.350146
17.3667,0.455115,2.709845,0.582051,0.349345
17.3833,0.458348,2.712433,0.581795,0.350107
17.4000,0.465191,2.718229,0.581600,0.355756
17.4167,0.473741,2.725933,0.581708,0.364057
17.4333,0.483017,2.734206,0.581966,0.372748
17.4500,0.490062,2.741374,0.582674,0.377897
17.4667,0.494726,2.751383,0.585218,0.381994
17.4833,0.498252,2.760779,0.588024,0.384353
17.5000,0.498796,2.766935,0.590442,0.383712
17.5167,0.498981,2.774607,0.593522,0.386049
17.5333,0.497460,2.776108,0.594741,0.385613
17.5500,0.492464,2.772946,0.595855,0.379350
17.5667,0.488429,2.765448,0.595037,0.374410
17.5833,0.486939,2.760648,0.594104,0.374134
