t_s,q_pitch,q_roll,q_yaw,q_elbow
10.0333,0.231792,-0.596573,0.177595,1.150378
10.0500,0.216501,-0.608539,0.179575,1.129018
10.0667,0.219499,-0.626804,0.190674,1.055983
10.0833,0.201045,-0.634892,0.192776,1.044814
10.1000,0.197108,-0.647190,0.203297,1.007257
10.1167,0.183629,-0.658402,0.209896,1.018339
10.1333,0.177050,-0.666136,0.212138,1.020290
10.1500,0.175182,-0.672244,0.216822,1.011652
10.1667,0.173704,-0.676456,0.220881,1.006450
10.1833,0.168978,-0.679534,0.225043,0.999244
10.2000,0.151263,-0.680856,0.231811,1.030664
10.2167,0.130514,-0.681111,0.232881,1.081017
10.2333,0.140715,-0.692535,0.232304,1.061739
10.2500,0.156794,-0.705409,0.234139,1.031854
10.2667,0.181333,-0.721052,0.241140,0.976072
10.2833,0.206091,-0.738410,0.250821,0.913344
10.3000,0.217990,-0.753850,0.259699,0.875899
10.3167,0.218086,-0.767022,0.263855,0.865198
10.3333,0.211281,-0.776001,0.267922,0.873917
10.3500,0.201334,-0.780168,0.273206,0.885057
10.3667,0.189357,-0.783441,0.278066,0.901838
10.3833,0.175192,-0.781509,0.282692,0.927197
10.4000,0.171349,-0.778291,0.284795,0.928263
10.4167,0.152700,-0.768461,0.287407,0.981305
10.4333,0.145335,-0.760172,0.287711,1.002748
10.4500,0.156084,-0.755919,0.288896,0.987555
10.4667,0.173659,-0.752749,0.292803,0.958048
10.4833,0.205822,-0.750792,0.302951,0.900828
10.5167,0.335980,-0.745761,0.333766,0.753170
10.5833,0.511834,-0.685884,0.403884,0.554557
10.6000,0.556219,-0.679773,0.441544,0.488091
10.7000,0.185874,-0.473537,0.534961,-0.067253
10.7833,-0.241139,-0.156138,0.680899,-0.286078
10.8833,0.010080,-0.727644,0.487522,-0.706706
10.9167,0.043323,-0.888546,0.431325,-0.684738
11.0333,-0.554145,-0.385495,0.613430,0.336165
11.0500,-0.609538,-0.389850,0.612721,0.341345
11.0833,-0.673048,-0.428870,0.593643,0.498960
11.1000,-0.722557,-0.420922,0.589665,0.628251
11.1167,-0.769263,-0.401217,0.581176,0.755479
11.1500,-0.729112,-0.438334,0.573374,0.710047
11.1833,-0.619197,-0.518608,0.570759,0.593135
11.2000,-0.572411,-0.553797,0.570875,0.563885
11.2167,-0.525905,-0.586036,0.573697,0.512074
11.2333,-0.486124,-0.611076,0.578351,0.460138
11.2500,-0.472873,-0.614756,0.584436,0.431546
11.2667,-0.447312,-0.624208,0.593891,0.385512
11.2833,-0.416347,-0.638546,0.604380,0.335862
11.3000,-0.392831,-0.647846,0.614231,0.294464
11.3167,-0.372465,-0.655554,0.624583,0.262765
11.3333,-0.339293,-0.685587,0.630332,0.210954
11.3500,-0.311840,-0.710809,0.636683,0.169895
11.3833,-0.276872,-0.758408,0.635795,0.140526
11.4000,-0.245785,-0.795970,0.637131,0.120872
11.4167,-0.213882,-0.831675,0.638909,0.104412
11.4333,-0.194585,-0.850245,0.641734,0.102273
11.4500,-0.170971,-0.870577,0.644034,0.107862
11.4667,-0.185037,-0.858784,0.646498,0.127109
11.4833,-0.213585,-0.838508,0.647723,0.153196
11.5000,-0.236132,-0.827617,0.646882,0.175356
11.5167,-0.252412,-0.823251,0.645067,0.197287
11.5333,-0.278057,-0.801652,0.646519,0.222216
11.5500,-0.299442,-0.780061,0.649264,0.241139
11.5667,-0.333376,-0.736832,0.655986,0.302661
11.5833,-0.348203,-0.705647,0.662913,0.353529
11.6000,-0.349336,-0.682780,0.670109,0.387822
11.6333,-0.234560,-0.704826,0.695033,0.395439
11.6500,-0.153334,-0.726554,0.710913,0.408468
11.7000,0.126220,-0.781503,0.764514,0.569708
11.7167,0.192935,-0.754690,0.769671,0.707855
11.7500,0.327696,-0.675805,0.780919,0.874985
11.8000,0.239826,-0.424926,0.184551,1.499453
11.8167,0.229202,-0.394505,-0.036301,1.504461
11.8333,0.216917,-0.367843,-0.102599,1.504414
11.8500,0.218270,-0.364207,-0.122908,1.504616
11.8667,0.220495,-0.368548,-0.129291,1.504606
11.8833,0.228556,-0.378696,-0.132025,1.504668
11.9000,0.232459,-0.389264,-0.132959,1.504617
11.9167,0.232283,-0.398899,-0.133268,1.504607
11.9333,0.232308,-0.407057,-0.133572,1.504607
11.9500,0.234789,-0.415039,-0.134064,1.504614
11.9667,0.240044,-0.419239,-0.134399,1.504625
11.9833,0.244966,-0.421448,-0.134504,1.504627
12.0000,0.252478,-0.422720,-0.134664,1.504633
12.0167,0.258324,-0.426562,-0.134683,1.504630
12.0333,0.262507,-0.431585,-0.134658,1.504629
12.0500,0.261246,-0.436123,-0.134778,1.504628
12.0667,0.257678,-0.439265,-0.135010,1.504628
12.0833,0.247104,-0.443769,-0.135204,1.504637
12.1500,0.132056,-0.422427,-0.128088,1.502851
12.1667,0.188611,-0.422870,-0.019943,1.232366
12.1833,0.169956,-0.438671,0.028864,1.159498
12.2000,0.165076,-0.460971,0.071688,1.074170
12.2167,0.172977,-0.484461,0.110258,1.004179
12.2333,0.201882,-0.510962,0.146482,0.924504
12.2500,0.236076,-0.542886,0.176468,0.861636
12.2667,0.274293,-0.582926,0.202469,0.791415
12.2833,0.293379,-0.613059,0.220958,0.767807
12.3000,0.281971,-0.629181,0.238831,0.797200
12.3667,-0.044295,-0.587487,-0.011214,1.504703
12.3833,-0.060597,-0.605087,-0.101170,1.503035
12.4000,-0.072594,-0.622028,-0.128878,1.504446
