t_s,q_pitch,q_roll,q_yaw,q_elbow
8.7667,-0.275278,-0.209837,-0.742895,0.875683
8.7833,-0.285589,-0.210404,-0.750851,0.903377
8.8000,-0.291428,-0.214794,-0.754593,0.934007
8.8167,-0.290678,-0.215001,-0.754878,0.951522
8.8333,-0.284208,-0.218029,-0.754450,0.969113
8.8500,-0.269000,-0.225281,-0.753026,0.993967
8.8667,-0.248895,-0.242803,-0.742989,1.043566
8.8833,-0.219205,-0.265311,-0.718560,1.106488
8.9000,-0.167634,-0.263026,-0.721086,1.122263
8.9167,-0.104442,-0.242821,-0.695037,1.114153
8.9333,-0.053741,-0.217341,-0.676745,1.117317
8.9500,-0.029305,-0.206122,-0.639109,1.166648
8.9667,-0.009179,-0.197901,-0.566295,1.230461
8.9833,0.019883,-0.184639,-0.493630,1.270583
9.0000,0.060290,-0.157942,-0.485006,1.289969
9.0167,0.093001,-0.157770,-0.256113,1.376503
9.0333,0.096971,-0.142937,-0.045846,1.484746
9.0500,0.128378,-0.106256,0.051606,1.486849
9.0667,0.155518,-0.075159,0.074373,1.474928
9.0833,0.211330,-0.044265,0.012778,1.366713
9.1000,0.265435,0.001182,-0.087680,1.236938
9.1167,0.297155,0.041610,-0.153818,1.149762
9.1333,0.319804,0.080136,-0.208762,1.071457
9.1500,0.331775,0.111871,-0.253486,1.019042
9.1667,0.331191,0.141494,-0.290534,0.983324
9.1833,0.318642,0.156632,-0.294747,0.978284
9.2000,0.310958,0.163507,-0.300986,0.977195
9.2167,0.304973,0.167616,-0.315639,0.979451
9.2333,0.293049,0.172850,-0.335670,0.986459
9.2500,0.292786,0.179187,-0.358553,0.974057
9.2667,0.290360,0.184762,-0.377466,0.963537
9.2833,0.294342,0.192979,-0.403626,0.938719
9.3000,0.294259,0.196805,-0.423486,0.925045
9.3167,0.284613,0.195494,-0.442284,0.932253
9.3333,0.269509,0.191411,-0.463335,0.952594
9.3500,0.257949,0.187771,-0.478597,0.963873
9.3667,0.251686,0.184037,-0.482834,0.961231
9.3833,0.245672,0.175918,-0.488118,0.956686
9.4000,0.236459,0.158280,-0.495347,0.949714
9.4167,0.216152,0.126223,-0.518258,0.955917
9.4333,0.189804,0.074752,-0.544684,0.970854
9.4500,0.163474,0.017768,-0.570646,0.976530
9.4667,0.129173,-0.050569,-0.597751,1.001575
9.4833,0.090214,-0.130432,-0.620950,1.043177
9.5000,0.028969,-0.242745,-0.612066,1.158237
9.5167,-0.028872,-0.336594,-0.540579,1.252026
9.5500,-0.173197,-0.342006,-0.493460,1.235646
9.5667,-0.197128,-0.302867,-0.501709,1.116754
9.5833,-0.234004,-0.273293,-0.510043,1.079440
9.6000,-0.257563,-0.249668,-0.521766,1.050878
9.6167,-0.279309,-0.223738,-0.532500,1.026530
9.6333,-0.288777,-0.209779,-0.543037,1.012068
9.6500,-0.295100,-0.206338,-0.549713,1.006807
9.6667,-0.302579,-0.208848,-0.557168,1.007471
9.6833,-0.318795,-0.217209,-0.571153,1.023446
9.7000,-0.330341,-0.232457,-0.583014,1.044060
9.7167,-0.338209,-0.252410,-0.591014,1.070059
9.7333,-0.334615,-0.256178,-0.593964,1.064218
9.7500,-0.329718,-0.249304,-0.598697,1.047229
9.7667,-0.325478,-0.238697,-0.605468,1.026747
9.7833,-0.315820,-0.225006,-0.616358,0.995712
9.8000,-0.308917,-0.208046,-0.630291,0.962741
9.8167,-0.306555,-0.191285,-0.642491,0.933629
9.8333,-0.302648,-0.169099,-0.659310,0.892499
9.8500,-0.296583,-0.146315,-0.677354,0.846527
9.8667,-0.285706,-0.118978,-0.699659,0.788232
9.8833,-0.279871,-0.090173,-0.720792,0.725928
9.9000,-0.279781,-0.063390,-0.744986,0.658301
9.9167,-0.292594,-0.050978,-0.761786,0.614249
9.9333,-0.300804,-0.039633,-0.781687,0.565384
9.9500,-0.303818,-0.040334,-0.809098,0.514806
10.0000,-0.231689,-0.059921,-0.898982,0.243273
10.0167,-0.223355,-0.035413,-0.946072,0.157925
10.0500,-0.204219,-0.042302,-1.006457,0.014995
10.0667,-0.212561,-0.036213,-1.045670,-0.039332
10.0833,-0.237337,-0.017819,-1.064081,-0.085669
10.1000,-0.265939,0.006637,-1.062874,-0.122446
10.1167,-0.293933,0.036428,-1.057939,-0.152588
10.1333,-0.318944,0.067056,-1.052977,-0.175845
10.1500,-0.338099,0.099860,-1.049406,-0.195647
10.1667,-0.356053,0.128274,-1.046554,-0.208996
10.1833,-0.367644,0.156229,-1.046484,-0.218497
10.2000,-0.374551,0.177581,-1.044718,-0.224139
10.2167,-0.377958,0.191317,-1.047843,-0.228423
10.2333,-0.382112,0.200799,-1.051418,-0.229742
10.2500,-0.387570,0.205030,-1.055535,-0.225760
10.2667,-0.394169,0.207208,-1.059003,-0.218989
10.2833,-0.399858,0.207970,-1.063041,-0.211352
10.3000,-0.404400,0.211072,-1.066295,-0.204034
10.3167,-0.408415,0.209365,-1.071229,-0.195772
10.3333,-0.412773,0.210591,-1.074189,-0.185892
10.3500,-0.415462,0.209947,-1.078482,-0.181576
10.3667,-0.417881,0.211841,-1.081533,-0.177350
10.3833,-0.420046,0.212934,-1.084626,-0.173101
10.4000,-0.422358,0.211524,-1.088173,-0.169551
10.4167,-0.423989,0.210001,-1.093815,-0.158288
10.4333,-0.424709,0.205610,-1.100204,-0.143506
10.4500,-0.424689,0.200040,-1.106591,-0.126687
10.4667,-0.427187,0.191371,-1.111440,-0.102910
10.4833,-0.432523,0.183738,-1.113029,-0.071407
10.5000,-0.442946,0.175004,-1.110803,-0.026076
10.5167,-0.456363,0.167313,-1.104634,0.029190
10.5333,-0.471857,0.160191,-1.095080,0.100922
10.5500,-0.482070,0.149514,-1.087833,0.174072
10.5667,-0.485538,0.137220,-1.080905,0.244169
10.5833,-0.480296,0.118753,-1.078165,0.308785
10.6000,-0.469264,0.095344,-1.077798,0.364825
10.6167,-0.455252,0.073438,-1.077055,0.410702
10.6333,-0.440126,0.054031,-1.075389,0.446784
10.6500,-0.425308,0.038232,-1.072241,0.478478
10.6667,-0.411804,0.032505,-1.068396,0.506926
10.6833,-0.400383,0.027843,-1.059493,0.543354
10.7000,-0.394016,0.022248,-1.047644,0.586076
10.7167,-0.388520,0.012161,-1.031932,0.633856
10.7333,-0.381598,-0.006088,-1.017493,0.684982
10.7500,-0.376151,-0.018455,-1.000623,0.724224
10.7667,-0.367333,-0.024830,-0.987605,0.742925
10.7833,-0.357773,-0.027397,-0.981317,0.750274
10.8000,-0.349069,-0.030330,-0.975177,0.755293
10.8167,-0.341843,-0.032602,-0.971825,0.758330
10.8333,-0.334114,-0.036001,-0.969047,0.759986
10.8500,-0.327734,-0.039832,-0.966173,0.761496
10.8667,-0.323285,-0.042515,-0.962691,0.763106
10.8833,-0.323046,-0.042552,-0.957568,0.764657
10.9000,-0.321978,-0.046683,-0.948796,0.771119
10.9167,-0.320760,-0.050395,-0.940508,0.777339
10.9333,-0.318973,-0.051686,-0.936800,0.779947
10.9500,-0.320480,-0.059411,-0.927028,0.791231
10.9667,-0.321964,-0.062989,-0.918969,0.798359
10.9833,-0.322588,-0.066190,-0.911451,0.803608
11.0000,-0.323533,-0.068878,-0.904000,0.812013
11.0167,-0.313081,-0.060810,-0.896267,0.803265
11.0333,-0.295650,-0.047979,-0.889899,0.784830
11.0500,-0.272081,-0.034088,-0.887221,0.767698
11.0667,-0.245691,-0.021796,-0.887798,0.759409
11.0833,-0.205422,-0.007178,-0.892360,0.741947
11.1000,-0.159914,-0.006138,-0.903835,0.745117
11.1167,-0.102741,-0.005864,-0.919332,0.753356
11.1333,-0.042052,-0.016850,-0.933233,0.785664
11.1500,0.010767,-0.034915,-0.937659,0.844313
11.1667,0.051606,-0.039835,-0.926013,0.906620
11.1833,0.084107,-0.040040,-0.902178,0.960543
11.2000,0.122253,-0.023315,-0.891210,0.978115
11.2167,0.150464,-0.022985,-0.856883,1.029163
11.2333,0.182166,0.001312,-0.851620,1.041198
11.2500,0.218848,0.034503,-0.817740,1.034888
11.2667,0.251432,0.075122,-0.785781,1.014835
11.2833,0.260774,0.105119,-0.777379,1.023922
11.3000,0.274996,0.130930,-0.753876,1.007969
11.3167,0.267805,0.131890,-0.726749,1.039649
11.3333,0.257544,0.130630,-0.698071,1.069373
11.3500,0.245225,0.124076,-0.663459,1.102118
11.3667,0.233073,0.115737,-0.626521,1.130000
11.3833,0.226867,0.118465,-0.620508,1.129346
11.4000,0.228575,0.124188,-0.595106,1.109639
11.4167,0.231728,0.132475,-0.577541,1.085343
11.4333,0.230466,0.138011,-0.568126,1.071413
11.4500,0.228427,0.143314,-0.561885,1.060201
11.4667,0.225190,0.149278,-0.557465,1.051217
11.4833,0.224045,0.156183,-0.554443,1.037598
11.5000,0.224750,0.170183,-0.553398,1.012286
11.5167,0.222862,0.187594,-0.554272,0.986152
11.5333,0.220630,0.203572,-0.557237,0.960100
11.5500,0.218407,0.217354,-0.562444,0.938844
11.5667,0.219005,0.231494,-0.569941,0.910628
11.5833,0.216548,0.238874,-0.578748,0.887819
11.6000,0.214758,0.237192,-0.591698,0.861336
11.6167,0.212565,0.225040,-0.607251,0.834906
11.6333,0.201023,0.196287,-0.624109,0.832512
11.6500,0.183336,0.157498,-0.646461,0.841357
11.6667,0.160470,0.108675,-0.669969,0.861789
11.6833,0.134399,0.051466,-0.692604,0.889072
11.7000,0.106715,-0.007053,-0.710584,0.918738
11.7167,0.083611,-0.068873,-0.726791,0.941184
11.7333,0.052236,-0.142755,-0.738642,0.988524
11.7500,0.020167,-0.194772,-0.741879,1.007986
11.7667,-0.008751,-0.240788,-0.743147,1.023335
11.7833,-0.041181,-0.252136,-0.739070,1.006208
11.8000,-0.079710,-0.232036,-0.735518,0.958839
11.8333,-0.155578,-0.166494,-0.721387,0.884001
11.8500,-0.180445,-0.132231,-0.728169,0.830255
11.8667,-0.204096,-0.111036,-0.730765,0.808966
11.8833,-0.222275,-0.099958,-0.734258,0.798475
11.9000,-0.240790,-0.096887,-0.741057,0.806783
11.9167,-0.251239,-0.096197,-0.746775,0.809809
11.9333,-0.255458,-0.099005,-0.753990,0.813687
11.9500,-0.261643,-0.100625,-0.760907,0.822539
11.9667,-0.261688,-0.105559,-0.767558,0.827365
11.9833,-0.263667,-0.107688,-0.772298,0.833321
12.0000,-0.262029,-0.112447,-0.776920,0.836453
12.0167,-0.265480,-0.122087,-0.783155,0.850671
12.0333,-0.268602,-0.125986,-0.785713,0.855507
12.0500,-0.270801,-0.128504,-0.786824,0.855618
12.0667,-0.277158,-0.132144,-0.788414,0.861859
12.0833,-0.278491,-0.131392,-0.788303,0.861458
12.1000,-0.273984,-0.131448,-0.791646,0.852979
12.1167,-0.269642,-0.126060,-0.795508,0.834815
12.1333,-0.265461,-0.123728,-0.801681,0.815817
12.1500,-0.257522,-0.118011,-0.810191,0.786553
12.1667,-0.256125,-0.104662,-0.817784,0.749466
12.1833,-0.256514,-0.090351,-0.828003,0.700033
12.2000,-0.261049,-0.086959,-0.843212,0.655822
12.2167,-0.276502,-0.082317,-0.853687,0.612985
12.2333,-0.287498,-0.080866,-0.869488,0.557081
12.2500,-0.300951,-0.073880,-0.885716,0.495634
12.2667,-0.307498,-0.068434,-0.908335,0.426470
12.2833,-0.303733,-0.072739,-0.942802,0.348630
12.3000,-0.289937,-0.061397,-0.981363,0.248284
12.3500,-0.212602,-0.120529,-1.089666,0.041836
12.3667,-0.215557,-0.119682,-1.130837,-0.005800
12.3833,-0.234230,-0.112709,-1.143413,-0.045251
12.4000,-0.263681,-0.082358,-1.145614,-0.090664
12.4167,-0.290609,-0.041772,-1.133454,-0.132506
12.4333,-0.307968,0.004637,-1.125411,-0.171074
12.4500,-0.319886,0.064081,-1.121464,-0.215742
12.4667,-0.322385,0.125560,-1.113978,-0.259372
12.4833,-0.328745,0.173089,-1.106538,-0.285296
12.5000,-0.337250,0.207414,-1.100739,-0.299433
12.5167,-0.342308,0.227653,-1.097507,-0.305251
12.5333,-0.346625,0.244856,-1.095322,-0.311352
12.5500,-0.349842,0.245417,-1.096382,-0.311773
12.5667,-0.359988,0.236270,-1.103072,-0.304614
12.5833,-0.366335,0.227851,-1.108302,-0.300883
12.6000,-0.371342,0.221618,-1.113415,-0.298547
12.6167,-0.377436,0.211881,-1.118790,-0.291969
12.6333,-0.386979,0.202365,-1.124128,-0.282046
12.6500,-0.392932,0.198208,-1.126763,-0.278158
12.6667,-0.402591,0.191443,-1.129941,-0.269959
12.6833,-0.408940,0.184043,-1.132887,-0.264567
12.7000,-0.416634,0.182380,-1.132460,-0.257735
12.7167,-0.422111,0.180121,-1.133705,-0.250755
12.7333,-0.426364,0.181058,-1.134392,-0.243209
12.7500,-0.428864,0.180186,-1.136709,-0.234558
12.7667,-0.427010,0.183890,-1.140232,-0.230351
12.7833,-0.423697,0.189892,-1.143547,-0.227752
12.8000,-0.420713,0.187924,-1.150024,-0.216446
12.8167,-0.418364,0.181652,-1.156605,-0.194345
12.8333,-0.415999,0.172681,-1.163010,-0.161672
12.8500,-0.417081,0.159721,-1.166902,-0.117651
12.8667,-0.420295,0.146680,-1.167456,-0.061898
12.8833,-0.421061,0.128528,-1.169307,0.002671
12.9000,-0.424406,0.126491,-1.162419,0.062027
12.9167,-0.431838,0.122616,-1.151669,0.126874
12.9333,-0.438949,0.115257,-1.140687,0.191723
12.9500,-0.445446,0.108423,-1.128575,0.256430
12.9667,-0.447497,0.096421,-1.116253,0.315385
12.9833,-0.444446,0.081827,-1.106538,0.366169
13.0000,-0.432765,0.060800,-1.102425,0.405929
13.0167,-0.415837,0.039568,-1.100674,0.441071
13.0333,-0.399414,0.027153,-1.099412,0.467146
13.0500,-0.386028,0.014803,-1.093322,0.497540
13.0667,-0.371915,0.002874,-1.087048,0.532289
13.0833,-0.361254,-0.013244,-1.075765,0.583092
13.1000,-0.352952,-0.024390,-1.064834,0.624542
13.1167,-0.345115,-0.025800,-1.051120,0.652574
13.1333,-0.340959,-0.021474,-1.034978,0.671841
13.1500,-0.338950,-0.020216,-1.019205,0.690141
13.1667,-0.338532,-0.015531,-1.005832,0.703106
13.1833,-0.336364,-0.012687,-0.993856,0.712374
13.2000,-0.337518,-0.010078,-0.981268,0.722909
13.2167,-0.338077,-0.009179,-0.969669,0.732379
13.2333,-0.338328,-0.010377,-0.959062,0.741680
13.2500,-0.337266,-0.012120,-0.949481,0.748162
13.2667,-0.336987,-0.011704,-0.944570,0.750818
13.2833,-0.336996,-0.010909,-0.939614,0.753677
13.3000,-0.335422,-0.012732,-0.933525,0.757353
13.3167,-0.331675,-0.015997,-0.933094,0.757380
13.3333,-0.327801,-0.016362,-0.930010,0.756475
13.3500,-0.317295,-0.013482,-0.922926,0.746558
13.3667,-0.303733,-0.004916,-0.917376,0.729405
13.3833,-0.285785,0.002322,-0.915314,0.713021
13.4000,-0.268101,0.012235,-0.914066,0.698545
13.4167,-0.246192,0.020667,-0.916028,0.691629
13.4333,-0.208877,0.027067,-0.923476,0.678370
13.4667,-0.086983,0.000190,-0.966411,0.692725
13.4833,-0.025302,-0.017026,-0.984089,0.736549
13.5000,0.028531,-0.022502,-0.992759,0.768329
13.5167,0.071793,-0.023812,-0.991651,0.806973
13.5333,0.109592,-0.026387,-0.985241,0.849478
13.5500,0.139045,-0.022224,-0.971791,0.888598
13.5667,0.160241,-0.021634,-0.941716,0.949246
13.5833,0.178542,-0.012645,-0.900033,1.012430
13.6000,0.198033,0.010363,-0.853627,1.056598
13.6167,0.213679,0.041108,-0.800518,1.093112
13.6333,0.223853,0.057440,-0.736249,1.137352
13.6500,0.225472,0.058732,-0.654132,1.189595
13.6667,0.228997,0.072162,-0.637785,1.195549
13.6833,0.245039,0.083554,-0.584202,1.165639
13.7000,0.254371,0.094512,-0.554807,1.137383
13.7167,0.261635,0.106649,-0.538232,1.107734
13.7333,0.256828,0.111873,-0.534530,1.104991
13.7500,0.248980,0.114173,-0.528831,1.107592
13.7667,0.239877,0.112738,-0.519908,1.118112
13.7833,0.238600,0.115722,-0.513550,1.108691
13.8000,0.237950,0.120488,-0.508449,1.094153
13.8167,0.236752,0.126266,-0.506118,1.079112
13.8333,0.232687,0.131300,-0.504997,1.072324
13.8500,0.227354,0.134600,-0.504316,1.067728
13.8667,0.221751,0.138837,-0.503474,1.064193
13.8833,0.221496,0.147870,-0.504839,1.046616
13.9000,0.222956,0.159364,-0.508261,1.025476
13.9167,0.220082,0.167023,-0.510774,1.018224
13.9333,0.217083,0.171241,-0.511825,1.015445
13.9500,0.212977,0.174161,-0.513573,1.018074
13.9667,0.207861,0.175191,-0.516196,1.023515
13.9833,0.206446,0.175500,-0.516472,1.022737
14.0000,0.205010,0.175205,-0.517379,1.020985
14.0167,0.203494,0.173638,-0.518028,1.019564
14.0333,0.198715,0.168196,-0.520744,1.020463
14.0500,0.188464,0.156258,-0.525395,1.025770
14.0667,0.178892,0.134799,-0.531092,1.023126
14.0833,0.162257,0.101054,-0.540558,1.031960
14.1000,0.142319,0.056450,-0.551400,1.042485
14.1167,0.117384,-0.003977,-0.563468,1.062560
14.1333,0.095583,-0.061241,-0.575358,1.060319
14.1500,0.076391,-0.118723,-0.589609,1.058725
14.1667,0.058641,-0.187521,-0.608118,1.067858
14.1833,0.031712,-0.255712,-0.621458,1.097816
14.2000,0.015238,-0.289000,-0.629114,1.071724
14.2167,-0.004163,-0.296992,-0.645930,1.020385
14.2333,-0.021670,-0.278399,-0.671791,0.943821
14.2500,-0.071410,-0.241396,-0.682992,0.890753
14.2667,-0.136469,-0.206877,-0.672367,0.860882
14.2833,-0.202653,-0.172841,-0.669053,0.844964
14.3000,-0.260437,-0.144123,-0.670165,0.842520
14.3167,-0.306094,-0.123555,-0.672543,0.850174
14.3333,-0.337922,-0.110149,-0.676130,0.863542
14.3500,-0.355752,-0.101843,-0.680922,0.873722
14.3667,-0.363075,-0.095090,-0.682236,0.876497
14.3833,-0.366330,-0.093117,-0.686169,0.882061
14.4000,-0.365763,-0.091863,-0.687140,0.883105
14.4167,-0.361466,-0.093806,-0.690620,0.882946
14.4333,-0.355626,-0.097707,-0.694819,0.883061
14.4500,-0.348074,-0.101784,-0.700457,0.880714
14.4667,-0.339905,-0.105871,-0.707457,0.875365
14.4833,-0.331547,-0.108671,-0.715696,0.867157
14.5000,-0.320897,-0.107464,-0.725508,0.851871
14.5167,-0.315044,-0.098490,-0.733593,0.830777
14.5333,-0.313987,-0.085531,-0.740657,0.809586
14.5500,-0.313749,-0.070218,-0.747925,0.784811
14.5667,-0.318674,-0.059234,-0.753481,0.770133
14.5833,-0.319634,-0.051509,-0.761261,0.751224
14.6000,-0.318684,-0.046000,-0.770931,0.728106
14.6167,-0.317769,-0.049566,-0.784217,0.704773
14.6333,-0.312907,-0.054563,-0.803973,0.666394
14.6500,-0.306968,-0.067574,-0.826021,0.627113
14.6667,-0.307749,-0.075005,-0.847069,0.584289
14.6833,-0.309670,-0.071024,-0.867634,0.519588
14.7000,-0.306955,-0.063000,-0.892769,0.442421
14.7833,-0.202696,-0.253088,-1.068076,0.186377
14.8000,-0.217025,-0.233640,-1.101777,0.118103
14.8333,-0.267325,-0.138210,-1.071764,-0.031565
14.8500,-0.288974,-0.073493,-1.075515,-0.108947
14.8667,-0.310225,-0.024957,-1.082402,-0.176502
14.8833,-0.324768,0.006756,-1.098402,-0.229235
14.9000,-0.340291,0.039399,-1.099478,-0.270789
14.9167,-0.355866,0.071876,-1.098281,-0.300611
14.9333,-0.374090,0.102500,-1.093412,-0.320582
14.9500,-0.389884,0.126188,-1.091649,-0.333511
14.9667,-0.399693,0.144478,-1.088883,-0.339963
14.9833,-0.404935,0.168761,-1.086265,-0.345177
15.0000,-0.406605,0.191032,-1.086296,-0.347720
15.0167,-0.410022,0.207056,-1.086580,-0.343767
15.0333,-0.413626,0.221028,-1.086654,-0.337677
15.0500,-0.417904,0.234647,-1.085517,-0.329386
15.0667,-0.424731,0.244189,-1.083401,-0.321849
15.0833,-0.431912,0.252420,-1.080997,-0.313770
15.1000,-0.439277,0.256554,-1.079628,-0.303229
15.1167,-0.450916,0.255241,-1.079388,-0.286113
15.1333,-0.460953,0.251621,-1.080507,-0.272992
15.1500,-0.470898,0.248403,-1.080914,-0.259156
15.1667,-0.479227,0.244701,-1.082070,-0.245817
15.1833,-0.487287,0.239849,-1.083285,-0.229704
15.2000,-0.494833,0.234805,-1.084362,-0.213268
15.2167,-0.499846,0.227171,-1.087683,-0.199491
15.2333,-0.503647,0.217680,-1.092065,-0.184052
15.2500,-0.502762,0.208327,-1.099115,-0.171039
15.2667,-0.496308,0.199931,-1.108397,-0.164300
15.2833,-0.485716,0.189480,-1.121503,-0.152554
15.3000,-0.470235,0.170879,-1.139991,-0.126671
15.3167,-0.460616,0.154155,-1.151795,-0.081075
15.3333,-0.460189,0.139261,-1.154071,-0.014987
15.3500,-0.464210,0.125275,-1.150529,0.061774
15.3667,-0.468366,0.111248,-1.144692,0.136759
15.3833,-0.473488,0.102587,-1.132198,0.211985
15.4000,-0.473556,0.096210,-1.119953,0.284386
15.4167,-0.470506,0.085691,-1.108824,0.348051
15.4333,-0.462932,0.074418,-1.099179,0.397178
15.4500,-0.449555,0.074561,-1.092522,0.421730
15.4667,-0.434561,0.071369,-1.087465,0.439666
15.4833,-0.423239,0.060056,-1.082609,0.471387
15.5000,-0.418900,0.038590,-1.072821,0.525588
15.5167,-0.413491,0.008661,-1.060373,0.591281
15.5333,-0.399711,-0.011875,-1.048282,0.637716
15.5500,-0.381656,-0.022961,-1.039576,0.662327
15.5667,-0.362985,-0.025562,-1.036669,0.671121
15.5833,-0.347681,-0.025656,-1.035573,0.673680
15.6000,-0.338961,-0.019097,-1.030843,0.674837
15.6167,-0.328355,-0.010908,-1.020607,0.670341
15.6333,-0.327247,-0.002514,-1.013444,0.674520
15.6500,-0.330403,0.004456,-1.002299,0.681380
15.6667,-0.330740,-0.000266,-0.989325,0.696998
15.6833,-0.326988,-0.010996,-0.979743,0.710928
15.7000,-0.319211,-0.023584,-0.975136,0.720146
15.7167,-0.318198,-0.024163,-0.968543,0.723712
15.7333,-0.323679,-0.018201,-0.958685,0.728201
15.7500,-0.330073,-0.006048,-0.949596,0.726870
15.7667,-0.328942,0.001442,-0.940096,0.719664
15.7833,-0.326139,-0.001700,-0.936054,0.724527
15.8000,-0.319036,-0.007080,-0.934046,0.728421
15.8167,-0.308677,-0.003884,-0.929795,0.723700
15.8333,-0.297039,0.006884,-0.923979,0.707457
15.8500,-0.283933,0.015325,-0.921326,0.703790
15.8667,-0.261180,0.009906,-0.924938,0.715377
15.8833,-0.218306,-0.004013,-0.936260,0.729260
15.9000,-0.162231,-0.022892,-0.948507,0.759104
15.9167,-0.093876,-0.060070,-0.959646,0.823677
15.9333,-0.019997,-0.091267,-0.961449,0.884459
15.9500,0.032311,-0.108512,-0.943435,0.956168
15.9667,0.067538,-0.133434,-0.894976,1.052889
15.9833,0.095547,-0.138353,-0.822252,1.123898
16.0000,0.112316,-0.147015,-0.708194,1.208210
16.0167,0.083452,-0.191296,-0.282118,1.404170
16.0333,0.068304,-0.166533,-0.045647,1.489121
16.0500,0.078049,-0.123039,0.055772,1.496876
16.0667,0.108006,-0.081291,0.063208,1.438966
16.0833,0.177118,-0.036204,-0.066061,1.276974
16.1000,0.177319,-0.000127,-0.098172,1.262578
16.1167,0.204536,0.036694,-0.161233,1.178211
16.1333,0.220056,0.069460,-0.209298,1.121503
16.1500,0.236966,0.101658,-0.255053,1.060099
16.1667,0.242173,0.125029,-0.290072,1.024314
16.1833,0.239898,0.140216,-0.315145,1.007208
16.2000,0.236529,0.145510,-0.334645,0.996488
16.2167,0.225778,0.143461,-0.356897,1.005024
16.2333,0.217459,0.139605,-0.374482,1.009573
16.2500,0.204862,0.134932,-0.396543,1.025561
16.2667,0.195788,0.131143,-0.412691,1.035810
16.2833,0.191825,0.128184,-0.420134,1.037071
16.3000,0.190623,0.128043,-0.428825,1.030491
16.3167,0.193807,0.130383,-0.443545,1.013012
16.3333,0.197056,0.132870,-0.459548,0.992598
16.3500,0.199644,0.134076,-0.477189,0.971465
16.3667,0.202522,0.136211,-0.496275,0.946926
16.3833,0.203666,0.139057,-0.513379,0.929582
16.4000,0.202453,0.140843,-0.528145,0.916655
16.4167,0.201675,0.142236,-0.543292,0.902856
16.4333,0.198684,0.142158,-0.553257,0.895184
16.4500,0.194813,0.136793,-0.559153,0.890687
16.4667,0.189820,0.126165,-0.568848,0.889413
16.4833,0.183284,0.110027,-0.582122,0.890094
16.5000,0.175365,0.085288,-0.599507,0.892205
16.5167,0.163589,0.053290,-0.620007,0.895504
16.5333,0.143599,0.010310,-0.644883,0.908466
16.5500,0.125147,-0.035333,-0.668286,0.919428
16.5667,0.102356,-0.082791,-0.690257,0.936276
16.5833,0.088045,-0.130211,-0.710764,0.939478
16.6000,0.072185,-0.188490,-0.732854,0.966952
16.6167,0.040056,-0.235109,-0.743667,0.997668
16.6333,0.005488,-0.248000,-0.742909,0.986019
16.6500,-0.045977,-0.243016,-0.737373,0.972915
16.6667,-0.098687,-0.223351,-0.730525,0.941710
16.6833,-0.153081,-0.202495,-0.723256,0.911720
16.7000,-0.202892,-0.181523,-0.715850,0.887414
