t_s,q_pitch,q_roll,q_yaw,q_elbow
7.2167,0.527975,-0.664801,-0.145641,1.504670
7.2333,0.540453,-0.675786,-0.145585,1.504669
7.2500,0.552919,-0.683623,-0.145834,1.504670
7.2667,0.565902,-0.687642,-0.146141,1.504673
7.2833,0.579216,-0.693018,-0.146445,1.504675
7.3000,0.585065,-0.696116,-0.145294,1.504664
7.3167,0.584535,-0.695983,-0.145876,1.504665
7.3333,0.578151,-0.692633,-0.148265,1.505283
7.3500,0.570152,-0.688192,-0.149172,1.504740
7.3667,0.558367,-0.680050,-0.149758,1.505150
7.3833,0.539579,-0.668555,-0.148370,1.504685
7.4000,0.510439,-0.652156,-0.147245,1.504712
7.4167,0.458991,-0.629398,-0.144450,1.504654
7.5000,0.220759,-0.524235,-0.053393,1.303541
7.5167,0.264855,-0.517885,0.014896,1.006964
7.5333,0.226922,-0.517122,0.055554,0.929842
7.5500,0.204257,-0.527693,0.098892,0.839956
7.5667,0.177071,-0.539858,0.133391,0.777406
7.5833,0.148280,-0.550521,0.151215,0.752830
7.6000,0.103968,-0.565153,0.175997,0.765428
7.6167,0.052768,-0.573041,0.203128,0.788451
7.6333,0.017288,-0.570890,0.222959,0.785028
7.6500,-0.019386,-0.554612,0.246221,0.780930
7.6667,-0.057587,-0.531123,0.270979,0.775879
7.6833,-0.097597,-0.501993,0.300632,0.774680
7.7000,-0.120453,-0.475428,0.318486,0.763005
7.7167,-0.137642,-0.451185,0.340408,0.759576
7.7333,-0.142754,-0.436460,0.352335,0.756743
7.7500,-0.157240,-0.420137,0.374995,0.768594
7.7667,-0.176838,-0.399197,0.399847,0.785425
7.7833,-0.202623,-0.374723,0.425012,0.806256
7.8000,-0.213630,-0.361580,0.440866,0.810159
7.8167,-0.217435,-0.354031,0.447619,0.809046
7.8333,-0.216054,-0.357744,0.459551,0.797743
7.8500,-0.213048,-0.372763,0.470958,0.777797
7.8667,-0.196534,-0.407030,0.482046,0.733570
7.8833,-0.193773,-0.434152,0.490812,0.698739
7.9000,-0.196147,-0.462061,0.498697,0.661882
7.9167,-0.216660,-0.480818,0.500424,0.637876
7.9333,-0.223455,-0.515548,0.502130,0.598396
7.9500,-0.240383,-0.548112,0.502461,0.557937
7.9667,-0.261795,-0.573530,0.504083,0.520121
7.9833,-0.283875,-0.598413,0.505604,0.474460
8.0000,-0.284020,-0.640857,0.505363,0.401261
8.0167,-0.300701,-0.662992,0.505759,0.357483
8.0333,-0.325082,-0.670645,0.506646,0.329662
8.0500,-0.340327,-0.683757,0.510737,0.296338
8.0667,-0.358096,-0.691477,0.512809,0.271741
8.0833,-0.384322,-0.689982,0.513161,0.261490
8.1000,-0.408551,-0.687603,0.514339,0.255462
8.1167,-0.410585,-0.703038,0.519740,0.233747
8.1333,-0.400295,-0.725624,0.524558,0.211802
8.1500,-0.391819,-0.742247,0.528020,0.198567
8.1667,-0.352141,-0.791045,0.527890,0.166605
8.1833,-0.349506,-0.803469,0.530121,0.178696
8.2000,-0.321979,-0.841826,0.529176,0.167866
8.2333,-0.229505,-0.931022,0.523800,0.142405
8.2500,-0.184419,-0.968862,0.525009,0.146336
8.2667,-0.147584,-0.999304,0.526500,0.149373
8.2833,-0.114796,-1.027397,0.527446,0.149932
8.3000,-0.101762,-1.041756,0.527574,0.144971
8.3167,-0.076629,-1.065664,0.528082,0.133958
8.3333,-0.059503,-1.079586,0.529551,0.125755
8.3500,-0.033774,-1.107834,0.527962,0.123975
8.3667,-0.021977,-1.120159,0.527710,0.130654
8.3833,0.002627,-1.140353,0.528641,0.146884
8.4000,0.024536,-1.160217,0.528617,0.171964
8.4500,0.265434,-1.276900,0.565288,0.318626
8.4667,0.291090,-1.265994,0.575699,0.379182
8.5167,0.214829,-1.169545,0.574550,0.408523
8.5333,0.202804,-1.146528,0.575875,0.400849
8.5500,0.180095,-1.111821,0.577479,0.406922
8.5667,0.133877,-1.062573,0.576615,0.420903
8.6000,-0.031880,-0.899090,0.577176,0.555664
8.6167,-0.096655,-0.834728,0.574294,0.617124
8.6333,-0.147218,-0.773772,0.571938,0.700431
8.6500,-0.186769,-0.722798,0.561851,0.794930
8.7000,-0.352482,-0.592667,0.145794,1.416375
8.7167,-0.305668,-0.613842,0.000378,1.398006
8.7333,-0.281210,-0.638604,-0.080563,1.487369
8.7500,-0.224522,-0.659955,-0.126280,1.505956
8.7833,-0.256176,-0.683005,-0.184123,1.670257
8.8333,-0.446008,-0.680553,-0.244670,1.967318
8.8500,-0.516528,-0.704600,-0.283500,2.126784
8.8667,-0.550266,-0.719737,-0.315439,2.235130
8.8833,-0.592964,-0.716957,-0.348270,2.349146
8.9000,-0.586216,-0.727547,-0.370242,2.456548
8.9167,-0.580735,-0.728193,-0.391482,2.522358
8.9333,-0.578338,-0.717059,-0.412721,2.552078
9.0333,-0.220563,-0.734142,-0.371311,2.065810
9.0500,-0.077873,-0.699739,-0.360618,1.837922
9.0667,0.042327,-0.679959,-0.312303,1.695362
9.0833,0.156974,-0.653271,-0.228528,1.550381
9.1000,0.200444,-0.636407,-0.173179,1.505394
9.1167,0.198060,-0.627992,-0.152107,1.504665
9.1333,0.206765,-0.618661,-0.145806,1.504656
9.1500,0.195149,-0.600297,-0.142613,1.504605
9.1667,0.189014,-0.577955,-0.140794,1.504605
9.1833,0.193315,-0.554454,-0.140667,1.504598
9.2000,0.199245,-0.528403,-0.139717,1.504639
9.2167,0.201405,-0.500659,-0.138524,1.504703
9.2333,0.194115,-0.476285,-0.135673,1.501991
9.2500,0.292057,-0.455251,-0.026199,1.230372
9.2667,0.298379,-0.443225,0.023954,1.180878
9.2833,0.318234,-0.439359,0.073923,1.094837
9.3000,0.324280,-0.438964,0.114239,1.046359
9.3167,0.324118,-0.443019,0.125527,1.042812
9.3333,0.318710,-0.451636,0.150309,1.061696
9.3500,0.311886,-0.459224,0.172991,1.090821
9.3667,0.312656,-0.463697,0.183767,1.098430
9.3833,0.319196,-0.464776,0.196104,1.091774
9.4000,0.323969,-0.465383,0.205174,1.087250
9.4167,0.328578,-0.464916,0.215844,1.080792
9.4333,0.330811,-0.463316,0.217703,1.081577
9.4500,0.327794,-0.464680,0.227937,1.090078
9.4667,0.309162,-0.468491,0.236383,1.148954
9.4833,0.284487,-0.472377,0.219339,1.233601
9.5000,0.256724,-0.478385,0.145484,1.328298
9.5167,0.212896,-0.476273,0.025526,1.413465
9.5833,0.177934,-0.491382,0.037877,1.289043
9.6000,0.230188,-0.513474,0.084573,1.073323
9.6333,0.172234,-0.529735,0.124897,0.889199
9.6667,-0.009553,-0.463988,0.182756,0.839701
9.6833,-0.077930,-0.436981,0.207765,0.795103
9.7000,-0.126155,-0.425048,0.235060,0.782726
9.7167,-0.147106,-0.421948,0.261047,0.755816
9.7333,-0.170702,-0.411562,0.283384,0.750458
9.7500,-0.181974,-0.402995,0.295341,0.744498
9.7667,-0.179619,-0.405018,0.320623,0.725870
9.7833,-0.174657,-0.407475,0.345629,0.708289
9.8000,-0.163226,-0.411638,0.370616,0.684971
9.8167,-0.145736,-0.421474,0.394356,0.661195
9.8333,-0.136076,-0.430586,0.416818,0.645288
9.8500,-0.131685,-0.437657,0.433755,0.633584
9.8667,-0.127480,-0.451255,0.447621,0.626516
9.8833,-0.120617,-0.474830,0.457490,0.616192
9.9000,-0.118081,-0.503005,0.464025,0.604914
9.9167,-0.126347,-0.528325,0.468700,0.592834
9.9333,-0.142023,-0.554927,0.470767,0.574019
9.9500,-0.158839,-0.581451,0.472022,0.546896
9.9667,-0.178914,-0.610330,0.474880,0.506922
9.9833,-0.208526,-0.629518,0.475579,0.468761
10.0000,-0.235929,-0.647961,0.476840,0.426240
10.0167,-0.259805,-0.668929,0.477471,0.390026
10.0333,-0.287076,-0.679191,0.481291,0.359797
10.0500,-0.334921,-0.668032,0.488786,0.355937
10.0667,-0.377487,-0.645280,0.502047,0.345247
10.0833,-0.408900,-0.631581,0.510458,0.334849
10.1000,-0.428023,-0.626687,0.514595,0.320535
10.1167,-0.442390,-0.620796,0.523898,0.305382
10.1333,-0.441649,-0.625397,0.536047,0.276418
10.1500,-0.434758,-0.630462,0.549619,0.245940
10.1667,-0.426902,-0.636338,0.562968,0.223697
10.1833,-0.413673,-0.651282,0.573378,0.203358
10.2000,-0.403622,-0.661314,0.581328,0.192479
10.2167,-0.388788,-0.678953,0.586970,0.175850
10.2333,-0.376859,-0.696846,0.591149,0.167098
10.2500,-0.367581,-0.723374,0.589977,0.164248
10.2667,-0.356940,-0.751511,0.587678,0.162510
10.2833,-0.332166,-0.801714,0.581028,0.147950
10.3000,-0.324287,-0.829355,0.576225,0.140686
10.3167,-0.316809,-0.856491,0.570890,0.130822
10.3667,-0.132902,-1.082640,0.535681,0.103468
10.3833,-0.070760,-1.136920,0.534650,0.134452
10.4000,-0.030507,-1.171991,0.533926,0.142820
10.4167,-0.006015,-1.190915,0.534553,0.154221
10.4333,-0.028272,-1.171149,0.531960,0.167368
10.4500,-0.060294,-1.137500,0.531696,0.177729
10.4667,-0.089205,-1.106134,0.532400,0.191971
10.4833,-0.125727,-1.062315,0.536174,0.213718
10.5000,-0.171913,-0.997642,0.546044,0.242390
10.5333,-0.239331,-0.864915,0.577387,0.350011
10.5500,-0.247556,-0.827013,0.589147,0.372127
10.5667,-0.242818,-0.799318,0.600626,0.399515
10.5833,-0.231657,-0.780207,0.609954,0.435152
10.6000,-0.216768,-0.765713,0.617417,0.475527
10.6167,-0.200189,-0.753259,0.622772,0.533658
10.6333,-0.182136,-0.740434,0.625326,0.590589
10.7000,-0.232251,-0.613741,0.604992,0.956860
10.7167,-0.205317,-0.613039,0.582317,0.911260
10.7333,-0.177349,-0.609273,0.569370,0.848804
10.7500,-0.151434,-0.624292,0.560316,0.840491
10.7667,-0.158434,-0.627075,0.546962,0.873641
10.7833,-0.159798,-0.633474,0.532494,0.901929
10.8000,-0.181666,-0.626166,0.513490,0.936184
10.8167,-0.202283,-0.617290,0.497342,0.952482
10.8333,-0.208193,-0.620917,0.480192,0.974420
10.8667,-0.198621,-0.621869,0.457580,1.018564
10.9167,0.019541,-0.690618,0.454288,0.876823
10.9333,0.105594,-0.707898,0.461029,0.808045
10.9833,0.156295,-0.669393,0.494800,0.560862
11.0833,0.228400,-0.607177,0.336314,1.291114
11.1000,0.189329,-0.577582,0.032813,1.491064
11.1167,0.201590,-0.580004,-0.088343,1.504430
11.1333,0.212358,-0.577519,-0.125770,1.504595
11.1500,0.223284,-0.571678,-0.136687,1.504599
11.1667,0.235404,-0.566469,-0.139770,1.504645
11.1833,0.232825,-0.543875,-0.139350,1.504625
11.2667,0.271582,-0.324025,-0.024891,1.045732
11.2833,0.282208,-0.306270,0.046115,0.968803
11.3000,0.294489,-0.300778,0.108420,0.906686
11.3167,0.303959,-0.306132,0.156947,0.873447
11.3333,0.308400,-0.316536,0.190805,0.857859
11.3500,0.310112,-0.326681,0.211625,0.852447
11.3667,0.307449,-0.339057,0.230378,0.859207
11.3833,0.302207,-0.352375,0.247203,0.865814
11.4000,0.294943,-0.367533,0.266400,0.876378
11.4167,0.285785,-0.381768,0.283501,0.885135
11.4333,0.277573,-0.393821,0.295543,0.890274
11.4500,0.267541,-0.412594,0.313526,0.914502
11.5000,0.206433,-0.446982,0.318836,1.062532
11.5167,0.198512,-0.459041,0.317854,1.058966
11.5333,0.169926,-0.470323,0.310877,1.129530
11.5500,0.153667,-0.479492,0.293718,1.175170
11.5667,0.157490,-0.487246,0.285554,1.169973
11.5833,0.161304,-0.491240,0.279208,1.163953
11.6333,0.105053,-0.519155,0.251743,1.204852
11.6500,0.138314,-0.550119,0.257020,1.041469
11.6667,0.144986,-0.572307,0.273109,0.939715
11.6833,0.153269,-0.604695,0.288772,0.835466
11.7000,0.157834,-0.641365,0.303414,0.764457
11.7167,0.147510,-0.656958,0.317620,0.716669
11.7333,0.125360,-0.658920,0.328297,0.694914
11.7500,0.096389,-0.650980,0.341215,0.693167
11.7667,0.066593,-0.639138,0.357921,0.696360
11.7833,0.037392,-0.625551,0.374390,0.695481
11.8000,0.004179,-0.605925,0.391572,0.696940
11.8167,-0.030932,-0.580929,0.409442,0.701681
11.8333,-0.055900,-0.557162,0.424974,0.696582
11.8500,-0.077547,-0.538185,0.439299,0.694747
11.8667,-0.086538,-0.528709,0.446553,0.690267
11.8833,-0.088929,-0.522716,0.453729,0.687003
11.9000,-0.082084,-0.525291,0.465173,0.680063
11.9167,-0.075985,-0.522463,0.478097,0.670812
11.9333,-0.065024,-0.522547,0.493742,0.655952
11.9500,-0.054369,-0.521524,0.509894,0.638781
11.9667,-0.046806,-0.518847,0.523441,0.622887
11.9833,-0.046633,-0.514065,0.533586,0.613551
12.0000,-0.051335,-0.508915,0.540059,0.608406
12.0167,-0.064104,-0.500570,0.551528,0.611169
12.0333,-0.073658,-0.495903,0.556530,0.606674
12.0500,-0.081666,-0.499545,0.559059,0.603897
12.0667,-0.087245,-0.509808,0.562341,0.595372
12.0833,-0.098188,-0.522420,0.566095,0.579450
12.1000,-0.118369,-0.549081,0.565874,0.540585
12.1167,-0.132726,-0.583981,0.564774,0.471661
12.1333,-0.154279,-0.615444,0.563569,0.410101
12.1500,-0.160122,-0.662453,0.560324,0.334806
12.1667,-0.170190,-0.701602,0.555088,0.277088
12.1833,-0.158559,-0.756931,0.548195,0.220310
12.2000,-0.158525,-0.798149,0.542999,0.175309
12.2167,-0.135765,-0.863546,0.532596,0.127460
12.2333,-0.145698,-0.902050,0.520130,0.108111
12.2500,-0.162900,-0.928357,0.509953,0.094634
12.2667,-0.180384,-0.943598,0.501905,0.088454
12.2833,-0.186016,-0.964479,0.496551,0.081280
12.3000,-0.192715,-0.975590,0.494838,0.069367
12.3167,-0.194728,-0.984675,0.495251,0.056190
12.3333,-0.190950,-0.993998,0.497175,0.049074
12.3667,-0.182658,-0.993837,0.504724,0.060019
12.3833,-0.161727,-1.016230,0.505684,0.052991
12.4000,-0.147430,-1.036243,0.505190,0.054595
12.4167,-0.123163,-1.064206,0.504015,0.056507
12.4333,-0.099863,-1.085681,0.505110,0.052305
12.4500,-0.066208,-1.118235,0.504740,0.048321
12.4667,-0.026380,-1.158607,0.503121,0.050407
12.4833,-0.024662,-1.167345,0.500944,0.052502
12.5167,-0.057386,-1.138106,0.503232,0.064432
12.6167,0.786561,-1.124422,0.725993,0.389209
12.6333,0.822934,-1.031774,0.773771,0.510534
12.6500,0.884821,-1.009241,0.807486,0.432565
12.6667,0.911825,-0.998037,0.832179,0.347773
12.6833,0.923811,-0.973890,0.855541,0.287640
13.0833,0.102002,-0.666796,0.681114,0.642222
13.1333,0.052334,-0.663294,0.673833,0.489372
13.1667,0.056874,-0.647640,0.683208,0.491774
13.1833,0.077292,-0.642996,0.692323,0.494315
13.2833,0.138925,-0.534274,0.578130,1.196433
13.3000,0.137976,-0.488693,0.188061,1.378308
13.3167,0.142491,-0.503280,-0.010661,1.482544
13.3333,0.172693,-0.533764,-0.099476,1.503847
13.3500,0.217842,-0.560151,-0.130591,1.505533
13.3667,0.273818,-0.571231,-0.140926,1.505795
13.3833,0.315608,-0.580831,-0.143131,1.505033
13.4000,0.348016,-0.588597,-0.143451,1.504817
13.4167,0.378643,-0.585665,-0.143392,1.504792
13.4333,0.381183,-0.591526,-0.141070,1.504648
13.4500,0.380547,-0.595000,-0.141903,1.504669
13.4667,0.380590,-0.595327,-0.139233,1.504643
13.4833,0.372550,-0.591168,-0.141196,1.504648
13.5000,0.361246,-0.586422,-0.141554,1.504647
13.5167,0.356773,-0.583649,-0.141764,1.504649
13.5333,0.351436,-0.581487,-0.141788,1.504715
13.5500,0.346800,-0.579579,-0.141317,1.504646
13.5667,0.340845,-0.576778,-0.141163,1.504646
13.5833,0.332959,-0.574298,-0.141373,1.504813
13.6000,0.319001,-0.569142,-0.141060,1.504643
13.6167,0.292386,-0.566067,-0.140629,1.504638
13.6333,0.250000,-0.563380,-0.139927,1.504632
13.6500,0.196866,-0.558839,-0.138843,1.504609
13.6667,0.137031,-0.548501,-0.137494,1.504601
13.6833,0.084028,-0.535018,-0.136690,1.504564
13.7000,0.047044,-0.538637,-0.136683,1.504578
13.7167,0.007536,-0.536387,-0.136384,1.504432
13.7667,0.005592,-0.534911,-0.037229,1.260036
13.7833,0.028621,-0.548870,0.016418,1.111840
13.8000,0.003929,-0.568618,0.041869,1.075850
13.8167,-0.009775,-0.588451,0.067624,1.035886
13.8333,-0.020076,-0.611656,0.090373,0.993534
13.8500,-0.027715,-0.626449,0.113218,0.947232
13.8667,-0.030751,-0.634006,0.135999,0.906460
13.8833,-0.032733,-0.635964,0.157826,0.875752
13.9000,-0.031529,-0.635744,0.181055,0.845826
13.9167,-0.045889,-0.617033,0.195719,0.831721
13.9333,-0.057433,-0.602608,0.209667,0.819825
13.9500,-0.073606,-0.581044,0.232583,0.820054
13.9667,-0.098084,-0.552273,0.259785,0.824043
13.9833,-0.112807,-0.521519,0.277689,0.813881
14.0000,-0.125362,-0.489117,0.300657,0.792811
14.0167,-0.134340,-0.467328,0.325887,0.765029
14.0333,-0.134760,-0.452193,0.351154,0.735262
14.0500,-0.133573,-0.447636,0.374155,0.707521
14.0667,-0.131447,-0.446749,0.396185,0.691210
14.0833,-0.133239,-0.450700,0.407140,0.685884
14.1000,-0.134117,-0.464058,0.410670,0.686366
14.1167,-0.136376,-0.482900,0.411789,0.691166
14.1333,-0.147842,-0.499080,0.415363,0.695928
14.1500,-0.158035,-0.519439,0.413861,0.695480
14.1667,-0.171887,-0.541455,0.416928,0.684669
14.1833,-0.183892,-0.567011,0.421577,0.658533
14.2000,-0.185350,-0.596628,0.429338,0.616621
14.2167,-0.200778,-0.612908,0.436535,0.575926
14.2333,-0.209270,-0.631035,0.444996,0.517657
14.2500,-0.205040,-0.659886,0.452699,0.448339
14.2667,-0.187418,-0.701810,0.458717,0.365010
14.2833,-0.175755,-0.739708,0.465573,0.284165
14.3000,-0.169831,-0.772265,0.473558,0.208376
14.3167,-0.151501,-0.807958,0.478850,0.137770
14.3333,-0.150772,-0.836664,0.482093,0.098017
14.3500,-0.167122,-0.854451,0.480706,0.079025
14.3667,-0.194637,-0.864401,0.475362,0.072862
14.3833,-0.199059,-0.887151,0.473760,0.050065
14.4000,-0.188470,-0.915960,0.472945,0.031351
14.4167,-0.164847,-0.945264,0.478329,0.007102
14.4333,-0.147535,-0.969095,0.480870,-0.005798
14.4500,-0.113703,-1.008601,0.483011,-0.018158
14.4667,-0.064097,-1.048472,0.487327,-0.017621
14.4833,-0.009185,-1.086461,0.494266,0.002369
14.5000,0.043711,-1.118208,0.503355,0.034903
14.5333,0.129678,-1.170690,0.515474,0.175660
14.6000,0.126669,-1.190523,0.509446,0.096087
14.6333,0.107783,-1.188464,0.507081,0.039719
14.6500,0.114619,-1.198855,0.509548,0.010794
14.6667,0.108266,-1.193988,0.512502,-0.007973
14.6833,0.084174,-1.180575,0.512411,-0.014459
14.7000,0.048809,-1.155115,0.513382,-0.014769
14.7167,0.023409,-1.139251,0.514308,-0.007133
14.7333,-0.023618,-1.104402,0.516843,0.010170
14.7667,-0.165798,-0.938226,0.547353,0.075161
14.7833,-0.228743,-0.862619,0.567533,0.098706
14.8000,-0.285256,-0.785841,0.593365,0.139921
14.8167,-0.315274,-0.742318,0.610503,0.179509
14.8333,-0.327203,-0.715197,0.625320,0.219097
14.8500,-0.325921,-0.695618,0.639835,0.256320
14.8667,-0.307690,-0.694969,0.650546,0.290440
14.8833,-0.282194,-0.701072,0.659337,0.324086
14.9000,-0.247421,-0.719684,0.664705,0.357009
14.9167,-0.231533,-0.718126,0.670219,0.395700
14.9333,-0.204382,-0.729695,0.673121,0.427731
14.9500,-0.158808,-0.751870,0.675411,0.472372
14.9667,-0.100907,-0.773270,0.679214,0.524179
14.9833,-0.056051,-0.791980,0.678081,0.577088
15.0000,-0.047044,-0.794157,0.671108,0.605385
15.0167,-0.053372,-0.787628,0.666174,0.609862
15.0333,-0.043371,-0.792945,0.660565,0.604534
15.0500,-0.045801,-0.790650,0.657515,0.601174
15.0667,-0.036086,-0.793110,0.653504,0.593183
15.0833,-0.017810,-0.799099,0.652308,0.592984
15.1000,0.007017,-0.807208,0.652254,0.593842
15.1167,0.026274,-0.812264,0.653061,0.598237
15.1333,0.043155,-0.816549,0.650698,0.616937
15.1500,0.046111,-0.815173,0.644439,0.646285
15.1667,0.071084,-0.815603,0.639853,0.691625
15.1833,0.118386,-0.808834,0.638014,0.749185
15.2000,0.128725,-0.795271,0.633200,0.768828
15.2167,0.132036,-0.790367,0.624341,0.740951
15.2333,0.121858,-0.782525,0.617501,0.706045
15.2667,0.121633,-0.770778,0.617326,0.619757
15.2833,0.147308,-0.772153,0.622845,0.581774
15.3000,0.158014,-0.759307,0.629955,0.573068
15.4000,0.284745,-0.570191,0.434749,1.292381
15.4167,0.264722,-0.536311,0.057744,1.498224
15.4333,0.271479,-0.563616,-0.080268,1.504728
15.4500,0.263706,-0.588926,-0.123206,1.504709
15.4667,0.267329,-0.596936,-0.136013,1.504631
15.4833,0.242706,-0.589428,-0.139380,1.504627
15.5000,0.224397,-0.569338,-0.139852,1.504615
15.5167,0.201561,-0.551838,-0.139117,1.504607
15.5333,0.182749,-0.535694,-0.138253,1.504602
15.5500,0.163841,-0.514907,-0.137127,1.504598
15.5667,0.150560,-0.493910,-0.136031,1.504595
15.5833,0.147603,-0.478350,-0.134651,1.504595
15.6000,0.144066,-0.467041,-0.134028,1.504595
15.6167,0.140933,-0.460513,-0.133641,1.504594
15.6333,0.137205,-0.457591,-0.133532,1.504593
15.6500,0.127983,-0.456836,-0.133654,1.504592
15.6667,0.117878,-0.457442,-0.133642,1.504591
15.6833,0.109808,-0.458295,-0.133552,1.504590
15.7000,0.101867,-0.462690,-0.133609,1.504590
15.7167,0.098458,-0.473084,-0.133759,1.504591
15.7333,0.100353,-0.485892,-0.133502,1.504594
15.7500,0.099506,-0.496593,-0.134006,1.504595
15.7667,0.086824,-0.500470,-0.134775,1.504593
15.7833,0.080958,-0.499858,-0.134760,1.504592
15.8000,0.070950,-0.499965,-0.135257,1.504586
15.8167,0.049465,-0.501040,-0.135463,1.504392
15.8333,0.023618,-0.507010,-0.133781,1.502009
15.8500,0.081450,-0.514707,-0.046608,1.276860
15.8667,0.069998,-0.521129,0.005796,1.176049
15.8833,0.077829,-0.533650,0.052373,1.052651
15.9000,0.072473,-0.547811,0.089505,0.982609
15.9167,0.058259,-0.564545,0.116767,0.939808
15.9333,0.057763,-0.586885,0.143744,0.891840
15.9500,0.067623,-0.607783,0.168787,0.840031
15.9667,0.062691,-0.611643,0.190826,0.809756
15.9833,0.033149,-0.594377,0.210142,0.797805
16.0000,-0.009374,-0.569688,0.235044,0.788713
16.0167,-0.043482,-0.544279,0.252601,0.768838
16.0333,-0.069343,-0.509055,0.270149,0.745189
16.0500,-0.090381,-0.470950,0.289943,0.723992
16.0667,-0.105829,-0.438805,0.309131,0.707315
16.0833,-0.108570,-0.425679,0.340086,0.685345
16.1000,-0.109898,-0.414245,0.359826,0.674596
16.1167,-0.110017,-0.405228,0.373520,0.669667
16.1333,-0.111271,-0.398356,0.386269,0.668864
16.1500,-0.110708,-0.395467,0.397703,0.668374
16.1667,-0.105792,-0.399040,0.412308,0.665099
16.1833,-0.105177,-0.404076,0.425292,0.661273
16.2000,-0.107351,-0.416950,0.429989,0.661478
16.2167,-0.113171,-0.431218,0.437692,0.655180
16.2333,-0.114239,-0.453057,0.447203,0.642562
16.2500,-0.120505,-0.471844,0.456219,0.625913
16.2667,-0.131339,-0.496041,0.462013,0.604557
16.2833,-0.151484,-0.520094,0.465677,0.579912
16.3000,-0.158002,-0.556144,0.471027,0.535447
16.3167,-0.151873,-0.603528,0.474398,0.472585
16.3333,-0.165042,-0.636670,0.478555,0.432605
16.3500,-0.164958,-0.675710,0.482566,0.375808
16.3667,-0.191095,-0.685322,0.488209,0.344763
16.3833,-0.216323,-0.696050,0.489272,0.316993
16.4000,-0.241175,-0.708320,0.489346,0.301038
16.4167,-0.250814,-0.730962,0.491662,0.280189
16.4333,-0.250647,-0.755567,0.494556,0.262283
16.4500,-0.258224,-0.765146,0.494837,0.256947
16.4667,-0.263559,-0.772878,0.499323,0.245851
16.4833,-0.268399,-0.776480,0.505423,0.235872
16.5000,-0.270738,-0.778784,0.512560,0.219394
16.5167,-0.269373,-0.779480,0.521428,0.196515
16.5333,-0.269620,-0.779573,0.530202,0.177128
16.5500,-0.264079,-0.787443,0.537134,0.157127
16.5667,-0.253880,-0.800766,0.545729,0.134721
16.5833,-0.241391,-0.811467,0.555969,0.108685
16.6000,-0.229190,-0.818873,0.564742,0.087778
16.6167,-0.222859,-0.824883,0.572180,0.073286
16.6333,-0.225386,-0.821729,0.578043,0.066754
16.6500,-0.229708,-0.820972,0.582153,0.060512
16.6667,-0.226030,-0.837104,0.583627,0.051481
16.6833,-0.216437,-0.861253,0.582914,0.041804
16.7000,-0.195787,-0.891873,0.582500,0.031820
16.7167,-0.172282,-0.920400,0.583503,0.024931
16.7333,-0.161581,-0.933963,0.586213,0.020239
16.7500,-0.161786,-0.934146,0.587605,0.019579
16.7667,-0.172359,-0.923872,0.591361,0.018804
16.7833,-0.178203,-0.921693,0.593284,0.015980
16.8000,-0.181599,-0.926508,0.592938,0.013811
16.8167,-0.178079,-0.938518,0.593140,0.009576
16.8333,-0.181226,-0.938886,0.593153,0.009699
16.8500,-0.191838,-0.925826,0.598980,0.013928
