t_s,q_pitch,q_roll,q_yaw,q_elbow
9.7167,-0.857078,-0.101527,-0.577694,0.892332
9.7333,-0.859081,-0.106813,-0.590504,0.864041
9.7500,-0.857052,-0.108590,-0.602480,0.844925
9.7667,-0.848871,-0.100563,-0.613773,0.822837
9.7833,-0.846055,-0.097313,-0.621244,0.818682
9.8000,-0.845512,-0.098489,-0.627144,0.821943
9.8167,-0.839040,-0.089021,-0.634417,0.813284
9.8333,-0.835572,-0.088032,-0.638095,0.817224
9.8500,-0.837292,-0.089461,-0.645521,0.837144
9.8667,-0.836427,-0.095281,-0.652166,0.852410
9.8833,-0.845213,-0.124052,-0.659354,0.897846
9.9000,-0.848115,-0.142901,-0.661306,0.921334
9.9167,-0.866907,-0.188049,-0.658010,0.982778
9.9333,-0.884169,-0.236060,-0.649384,1.020891
9.9500,-0.896239,-0.261266,-0.639375,1.034123
9.9667,-0.910299,-0.273769,-0.626778,1.048604
9.9833,-0.920184,-0.289615,-0.617072,1.059919
10.0000,-0.924622,-0.297253,-0.615465,1.055976
10.0167,-0.919841,-0.306460,-0.611073,1.038149
10.0333,-0.912928,-0.319766,-0.612121,1.023695
10.0500,-0.912116,-0.340337,-0.616646,1.009845
10.0667,-0.912174,-0.346468,-0.618374,1.011114
10.0833,-0.932965,-0.358888,-0.613327,1.049725
10.1333,-0.934127,-0.380000,-0.750396,1.210894
10.1500,-0.884568,-0.380000,-0.865587,1.188262
10.1667,-0.819175,-0.380000,-0.965067,1.164043
10.1833,-0.739197,-0.380000,-1.035093,1.141942
10.2000,-0.663966,-0.380000,-1.056738,1.139041
10.2167,-0.608999,-0.380000,-1.070873,1.139411
10.2333,-0.573944,-0.380000,-1.062186,1.148623
10.2500,-0.563807,-0.380000,-1.028138,1.168629
10.2667,-0.564480,-0.380000,-0.989281,1.187243
10.2833,-0.576832,-0.380000,-0.953704,1.203432
10.3000,-0.590500,-0.380000,-0.927071,1.213878
10.3167,-0.599886,-0.380000,-0.924051,1.214192
10.3333,-0.608571,-0.380000,-0.928727,1.212087
10.3500,-0.611967,-0.380000,-0.923799,1.213087
10.3667,-0.612920,-0.380000,-0.921656,1.213554
10.3833,-0.606001,-0.380000,-0.919315,1.213404
10.4000,-0.595762,-0.380000,-0.897234,1.221457
10.4167,-0.588225,-0.380000,-0.866192,1.233465
10.4333,-0.582664,-0.380000,-0.820687,1.250019
10.4500,-0.565792,-0.380000,-0.757642,1.263017
10.4667,-0.549086,-0.380000,-0.670656,1.275517
10.4833,-0.523425,-0.380000,-0.589636,1.269734
10.5000,-0.425535,-0.380000,-0.534493,1.202859
10.5167,-0.328666,-0.361841,-0.526074,1.159454
10.5333,-0.236469,-0.327707,-0.536245,1.121268
10.5500,-0.126233,-0.270513,-0.570415,1.025519
10.5667,-0.045874,-0.218542,-0.604753,0.964536
10.5833,0.009704,-0.168697,-0.635280,0.916678
10.6000,0.052374,-0.123089,-0.662624,0.883012
10.6167,0.082466,-0.086566,-0.682089,0.865634
10.6333,0.106009,-0.044121,-0.698320,0.838591
10.6500,0.119791,-0.013495,-0.711029,0.829878
10.6667,0.129519,0.016671,-0.718597,0.825070
10.6833,0.139903,0.048894,-0.726895,0.814432
10.7000,0.148755,0.075454,-0.735264,0.802334
10.7167,0.158456,0.096561,-0.744830,0.785539
10.7333,0.166648,0.116489,-0.754669,0.763209
10.7500,0.171264,0.130361,-0.763297,0.745570
10.7667,0.176208,0.137867,-0.773890,0.730551
10.7833,0.180119,0.141666,-0.785383,0.717223
10.8000,0.182417,0.145273,-0.794218,0.706965
10.8167,0.183813,0.149413,-0.802675,0.697175
10.8333,0.184529,0.151269,-0.811529,0.688100
10.8500,0.185767,0.154467,-0.820146,0.677981
10.8667,0.186263,0.156429,-0.826534,0.671596
10.8833,0.186204,0.158421,-0.832683,0.665934
10.9000,0.185368,0.161520,-0.838214,0.660034
10.9167,0.183956,0.164827,-0.843397,0.654766
10.9333,0.182169,0.167428,-0.848510,0.649929
10.9500,0.180327,0.169764,-0.853526,0.645259
10.9667,0.177884,0.172255,-0.858162,0.641149
10.9833,0.175715,0.174646,-0.860791,0.638006
11.0000,0.172459,0.177097,-0.863009,0.634977
11.0167,0.168594,0.178461,-0.865269,0.630936
11.0333,0.163351,0.179557,-0.867153,0.627900
11.0500,0.157111,0.178673,-0.869194,0.626709
11.0667,0.149671,0.175442,-0.873136,0.628622
11.0833,0.138864,0.165339,-0.878942,0.639263
11.1000,0.123806,0.154518,-0.883780,0.654351
11.1167,0.100396,0.142381,-0.884658,0.676253
11.1333,0.076326,0.130333,-0.883865,0.692386
11.1500,0.041436,0.115243,-0.879381,0.717796
11.1667,0.005159,0.099427,-0.872988,0.740974
11.1833,-0.031303,0.081142,-0.865753,0.764283
11.2000,-0.056466,0.066352,-0.860854,0.769377
11.2167,-0.077895,0.046727,-0.857686,0.780500
11.2333,-0.107121,0.027660,-0.850947,0.802202
11.2500,-0.142517,0.011222,-0.840160,0.832114
11.2667,-0.184394,-0.003747,-0.823519,0.872257
11.2833,-0.235360,-0.028613,-0.798566,0.934682
11.3000,-0.291708,-0.054843,-0.762269,1.002873
11.3167,-0.340642,-0.081382,-0.718954,1.056849
11.3333,-0.367309,-0.108649,-0.684252,1.084743
11.3500,-0.385393,-0.129594,-0.655864,1.098919
11.3667,-0.396082,-0.134591,-0.644815,1.089418
11.3833,-0.398532,-0.129459,-0.628168,1.067924
11.4000,-0.399367,-0.123052,-0.617895,1.049672
11.4167,-0.401045,-0.117905,-0.611942,1.034397
11.4333,-0.405226,-0.108247,-0.607195,1.020681
11.4500,-0.411641,-0.101267,-0.604426,1.010700
11.4667,-0.416016,-0.097204,-0.603998,0.996307
11.4833,-0.417650,-0.089722,-0.605494,0.978336
11.5000,-0.421000,-0.081385,-0.608704,0.957887
11.5167,-0.425907,-0.074562,-0.614598,0.931326
11.5333,-0.439949,-0.079679,-0.619862,0.913559
11.5500,-0.447558,-0.078874,-0.632698,0.873063
11.5667,-0.468595,-0.076258,-0.640921,0.845323
11.5833,-0.508277,-0.073097,-0.641238,0.837107
11.6000,-0.540760,-0.058620,-0.642836,0.808148
11.6167,-0.571842,-0.044272,-0.642617,0.786978
11.6333,-0.602189,-0.034820,-0.638731,0.775726
11.6500,-0.629867,-0.031083,-0.642048,0.772277
11.6667,-0.651608,-0.031203,-0.646915,0.774012
11.6833,-0.670968,-0.032026,-0.653407,0.781441
11.7000,-0.681600,-0.031024,-0.656434,0.781828
11.7167,-0.689132,-0.024547,-0.656541,0.781480
11.7333,-0.695415,-0.015678,-0.656057,0.782797
11.7500,-0.700817,-0.005080,-0.655058,0.782406
11.7667,-0.703729,0.006250,-0.655585,0.779122
11.7833,-0.713559,0.009554,-0.656567,0.781653
11.8000,-0.725887,0.010896,-0.659208,0.789236
11.8167,-0.735680,0.012146,-0.658832,0.786130
11.8500,-0.834227,-0.092134,-0.644118,1.013980
11.8667,-0.843962,-0.115407,-0.632597,1.022354
11.8833,-0.847820,-0.132907,-0.625622,1.024796
11.9000,-0.845429,-0.148668,-0.621029,1.013931
11.9167,-0.840011,-0.170655,-0.620648,1.000972
11.9333,-0.828757,-0.194198,-0.624144,0.978055
11.9500,-0.827575,-0.223536,-0.629842,0.980117
11.9667,-0.833491,-0.258938,-0.633777,1.001132
11.9833,-0.844050,-0.296246,-0.631618,1.036795
12.0000,-0.867379,-0.338480,-0.611493,1.102075
12.0167,-0.892268,-0.373352,-0.572279,1.161201
12.0333,-0.911447,-0.380000,-0.527741,1.197041
12.0500,-0.944457,-0.380000,-0.556729,1.229918
12.0667,-0.960571,-0.380000,-0.544457,1.239555
12.0833,-0.962689,-0.380000,-0.511369,1.235080
12.1000,-0.971491,-0.380000,-0.471661,1.251415
12.1167,-0.986067,-0.380000,-0.452867,1.285385
12.1333,-1.000864,-0.380000,-0.436356,1.324998
12.1500,-0.987600,-0.380000,-0.471806,1.325281
12.1667,-0.957250,-0.380000,-0.584474,1.298179
12.1833,-0.897295,-0.380000,-0.768652,1.241675
12.2000,-0.841293,-0.380000,-0.906704,1.198329
12.2167,-0.780936,-0.380000,-0.987468,1.168913
12.2333,-0.720666,-0.380000,-1.037657,1.150178
12.2500,-0.669818,-0.380000,-1.071148,1.138570
12.2667,-0.622725,-0.380000,-1.079477,1.137264
12.2833,-0.596587,-0.380000,-1.080081,1.141321
12.3000,-0.576320,-0.380000,-1.067491,1.149142
12.3167,-0.572746,-0.380000,-1.057947,1.156365
12.3333,-0.570669,-0.380000,-1.051306,1.159826
12.3500,-0.566177,-0.380000,-1.030277,1.169203
12.3667,-0.563710,-0.380000,-1.005225,1.180598
12.3833,-0.566859,-0.380000,-0.991330,1.187337
12.4000,-0.565070,-0.380000,-0.977096,1.192626
12.4167,-0.567347,-0.380000,-0.973691,1.194672
12.4333,-0.571742,-0.380000,-0.975563,1.194164
12.4500,-0.576973,-0.380000,-0.975811,1.194103
12.4667,-0.575000,-0.380000,-0.973171,1.194088
12.4833,-0.568694,-0.380000,-0.970495,1.194667
12.5000,-0.555093,-0.380000,-0.974844,1.192141
12.5167,-0.534837,-0.380000,-0.969912,1.193712
12.5333,-0.510980,-0.380000,-0.954585,1.199969
12.5500,-0.485596,-0.380000,-0.911325,1.216952
12.5667,-0.449811,-0.380000,-0.857754,1.235225
12.5833,-0.399090,-0.380000,-0.804791,1.251499
12.6000,-0.343256,-0.380000,-0.743070,1.271463
12.6167,-0.288819,-0.380000,-0.682516,1.291352
12.6333,-0.239624,-0.380000,-0.604224,1.316508
12.6500,-0.206108,-0.380000,-0.491643,1.348915
12.6667,-0.172261,-0.380000,-0.346723,1.364691
12.6833,-0.108056,-0.367051,-0.291700,1.300649
12.7000,-0.040769,-0.315758,-0.324537,1.216319
12.7167,0.008781,-0.264188,-0.365567,1.151714
12.7333,0.047275,-0.211463,-0.404597,1.094002
12.7500,0.063243,-0.171287,-0.431969,1.068454
12.7667,0.067234,-0.143994,-0.447992,1.061657
12.7833,0.063191,-0.125304,-0.453496,1.065346
12.8000,0.061019,-0.112446,-0.455237,1.064989
12.8167,0.063312,-0.098183,-0.471861,1.052542
12.8333,0.069607,-0.082457,-0.491625,1.029383
12.8500,0.076608,-0.065861,-0.513181,1.001332
12.8667,0.082030,-0.050763,-0.533775,0.976501
12.8833,0.087632,-0.035979,-0.552906,0.951871
12.9000,0.091207,-0.023418,-0.569977,0.933676
12.9167,0.095362,-0.012397,-0.587717,0.916061
12.9333,0.100357,-0.000302,-0.605379,0.899158
12.9500,0.104453,0.010331,-0.619964,0.889034
12.9667,0.112434,0.023586,-0.634355,0.873379
12.9833,0.115184,0.032822,-0.645670,0.867794
13.0000,0.116814,0.039775,-0.656781,0.861179
13.0167,0.119466,0.048362,-0.669977,0.847834
13.0333,0.122503,0.058261,-0.683379,0.826608
13.0500,0.119935,0.064515,-0.694387,0.810721
13.0667,0.113483,0.069294,-0.705091,0.797968
13.0833,0.103279,0.070403,-0.710525,0.790131
13.1000,0.088164,0.070954,-0.712373,0.783810
13.1167,0.066402,0.071489,-0.717877,0.782850
13.1333,0.036623,0.069403,-0.725500,0.793792
13.1500,0.006662,0.064219,-0.731438,0.805459
13.1667,-0.026614,0.051675,-0.736330,0.819636
13.1833,-0.061277,0.043543,-0.738586,0.835353
13.2000,-0.092429,0.027788,-0.741296,0.849225
13.2167,-0.134613,0.011749,-0.738673,0.880960
13.2333,-0.172742,-0.015544,-0.735876,0.909767
13.2500,-0.213045,-0.046952,-0.729123,0.945244
13.2667,-0.263242,-0.075486,-0.714340,0.986238
13.2833,-0.300399,-0.092818,-0.699174,1.005248
13.3000,-0.337345,-0.099850,-0.683413,1.016095
13.3167,-0.367536,-0.106215,-0.670471,1.021583
13.3333,-0.392940,-0.109991,-0.658484,1.025415
13.3500,-0.417590,-0.110519,-0.645012,1.035014
13.3667,-0.434862,-0.105940,-0.635320,1.036455
13.3833,-0.440784,-0.106359,-0.632521,1.035319
13.4000,-0.444473,-0.114775,-0.631649,1.032516
13.4167,-0.448746,-0.124790,-0.631231,1.029780
13.4333,-0.456771,-0.125425,-0.626445,1.015166
13.4500,-0.458697,-0.118671,-0.626534,0.971262
13.4667,-0.468355,-0.102084,-0.630931,0.914116
13.4833,-0.482868,-0.086370,-0.639865,0.854787
13.5000,-0.508103,-0.070054,-0.648233,0.807474
13.5167,-0.531080,-0.051470,-0.655828,0.762503
13.5333,-0.558794,-0.038158,-0.661264,0.738538
13.5500,-0.586237,-0.029018,-0.658382,0.728251
13.5667,-0.619098,-0.021462,-0.663141,0.730482
13.5833,-0.658369,-0.014446,-0.666177,0.750153
13.6000,-0.689142,-0.005893,-0.667520,0.765225
13.6167,-0.712418,-0.003827,-0.668879,0.774427
13.6333,-0.722238,-0.001317,-0.668545,0.772504
13.6500,-0.733294,0.004863,-0.668914,0.779256
13.6667,-0.738773,0.008107,-0.669721,0.781499
13.6833,-0.750820,0.010883,-0.670276,0.801141
13.7000,-0.761803,0.007034,-0.670856,0.818748
13.7167,-0.764932,0.005352,-0.671752,0.808354
13.7333,-0.769197,-0.019493,-0.678898,0.823287
13.7500,-0.766625,-0.041024,-0.685603,0.821710
13.7667,-0.768579,-0.067464,-0.693454,0.827163
13.7833,-0.777230,-0.101384,-0.701305,0.846977
13.8000,-0.793141,-0.138700,-0.706024,0.874952
13.8167,-0.808154,-0.175629,-0.708131,0.903506
13.8333,-0.814027,-0.205738,-0.709886,0.916755
13.8500,-0.817995,-0.240992,-0.713230,0.926031
13.8667,-0.812732,-0.276161,-0.718427,0.937105
13.8833,-0.814847,-0.323222,-0.720380,0.971026
13.9000,-0.824601,-0.368445,-0.708391,1.032299
13.9333,-0.809002,-0.380000,-0.965564,1.133772
13.9500,-0.758588,-0.380000,-1.071315,1.111907
13.9667,-0.664131,-0.380000,-1.172691,1.069463
13.9833,-0.564970,-0.380000,-1.239939,1.036261
14.0000,-0.473569,-0.380000,-1.262736,1.028008
14.0167,-0.454038,-0.380000,-1.245837,1.050722
14.0333,-0.477939,-0.380000,-1.182939,1.096897
14.0500,-0.514102,-0.380000,-1.124283,1.130631
14.0667,-0.533799,-0.380000,-1.078338,1.151242
14.0833,-0.557600,-0.380000,-1.043641,1.167495
14.1000,-0.572418,-0.380000,-1.014108,1.179074
14.1167,-0.585338,-0.380000,-0.978087,1.193892
14.1333,-0.604167,-0.380000,-0.936001,1.211374
14.1500,-0.614586,-0.380000,-0.907990,1.220703
14.1667,-0.612410,-0.380000,-0.899556,1.221937
14.1833,-0.601091,-0.380000,-0.901643,1.219910
14.2000,-0.589941,-0.380000,-0.887730,1.225324
14.2167,-0.572414,-0.380000,-0.881099,1.227053
14.2333,-0.550671,-0.380000,-0.881283,1.226765
14.2500,-0.513193,-0.380000,-0.894052,1.218344
14.2667,-0.494256,-0.380000,-0.858833,1.234772
14.2833,-0.471331,-0.380000,-0.805281,1.253558
14.3000,-0.442228,-0.380000,-0.724254,1.277339
14.3167,-0.400923,-0.380000,-0.621854,1.294375
14.3333,-0.336299,-0.380000,-0.536148,1.293243
14.3500,-0.269698,-0.379614,-0.454017,1.267891
14.3667,-0.192262,-0.335623,-0.443357,1.194966
14.3833,-0.117466,-0.289418,-0.470757,1.115619
14.4000,-0.059992,-0.257687,-0.502333,1.075027
14.4167,-0.018723,-0.230081,-0.526658,1.055186
14.4333,0.019747,-0.197624,-0.546105,1.045808
14.4500,0.049809,-0.165383,-0.561238,1.034278
14.4667,0.081427,-0.127038,-0.578913,1.002449
14.4833,0.105165,-0.088848,-0.596423,0.966677
14.5000,0.117963,-0.059551,-0.607136,0.956878
14.5167,0.124154,-0.030894,-0.615801,0.948664
14.5333,0.124436,-0.009040,-0.622407,0.938221
14.5500,0.124990,0.010260,-0.634208,0.914428
14.5667,0.126986,0.026095,-0.645894,0.891573
14.5833,0.128921,0.043673,-0.658172,0.866896
14.6000,0.126943,0.058806,-0.668409,0.848334
14.6167,0.121538,0.071588,-0.676153,0.835225
14.6333,0.116898,0.081481,-0.684545,0.824973
14.6500,0.114484,0.087026,-0.689525,0.820479
14.6667,0.113193,0.089238,-0.695410,0.816169
14.6833,0.113900,0.090739,-0.701730,0.813180
14.7000,0.116346,0.093560,-0.710157,0.805447
14.7167,0.119883,0.098940,-0.720353,0.794838
14.7333,0.124979,0.100470,-0.729653,0.786868
14.7500,0.130645,0.102362,-0.741212,0.777282
14.7667,0.132689,0.101507,-0.750463,0.770182
14.7833,0.131365,0.096871,-0.757801,0.763319
14.8000,0.126305,0.094375,-0.763841,0.756571
14.8167,0.119167,0.088473,-0.768054,0.753636
14.8333,0.110048,0.080948,-0.774451,0.751972
14.8500,0.101035,0.070547,-0.779308,0.748075
14.8667,0.087969,0.063721,-0.782364,0.741947
14.8833,0.068831,0.046891,-0.793325,0.747540
14.9000,0.043649,0.024286,-0.804319,0.766548
14.9167,0.015289,0.004777,-0.810858,0.787961
14.9333,-0.015315,-0.008190,-0.812825,0.804246
14.9500,-0.047751,-0.019061,-0.812145,0.816327
14.9667,-0.090023,-0.035006,-0.807785,0.849660
14.9833,-0.133027,-0.061310,-0.800716,0.889840
15.0000,-0.174969,-0.087641,-0.788254,0.931243
15.0167,-0.224758,-0.111515,-0.767068,0.979002
15.0333,-0.280773,-0.126136,-0.736565,1.024322
15.0500,-0.320535,-0.143044,-0.708918,1.048537
15.0667,-0.344090,-0.151627,-0.696265,1.043490
15.0833,-0.372524,-0.154676,-0.683564,1.039264
15.1000,-0.388251,-0.147571,-0.671208,1.018964
15.1167,-0.399275,-0.138399,-0.663078,1.002141
15.1333,-0.412291,-0.131010,-0.657573,0.991435
15.1500,-0.433384,-0.125821,-0.652668,0.982901
15.1667,-0.463527,-0.122204,-0.646364,0.982159
15.1833,-0.500049,-0.118189,-0.639574,0.974566
15.2000,-0.525053,-0.099440,-0.636202,0.929367
15.2167,-0.553741,-0.067588,-0.633757,0.874741
15.2333,-0.591659,-0.041008,-0.632500,0.830198
15.2500,-0.643211,-0.025869,-0.622414,0.807156
15.2667,-0.700259,-0.022793,-0.622791,0.805027
15.2833,-0.750189,-0.017129,-0.620869,0.801520
15.3000,-0.792650,-0.017885,-0.622534,0.808824
15.3167,-0.821002,-0.022715,-0.625354,0.811467
15.3333,-0.844646,-0.034029,-0.630925,0.820818
15.3500,-0.855439,-0.041250,-0.632860,0.816441
15.3667,-0.862292,-0.052880,-0.636862,0.812587
15.3833,-0.868346,-0.068543,-0.645533,0.817826
15.4000,-0.879070,-0.088088,-0.654218,0.839897
15.4167,-0.886366,-0.104501,-0.659935,0.855632
15.4333,-0.894647,-0.123146,-0.664166,0.877494
15.4500,-0.894367,-0.130454,-0.665942,0.884849
15.4667,-0.893640,-0.142463,-0.668487,0.892428
15.4833,-0.900244,-0.165030,-0.671081,0.906791
15.5000,-0.915107,-0.198692,-0.671544,0.937106
15.5167,-0.931836,-0.216724,-0.665003,0.965457
