t_s,q_pitch,q_roll,q_yaw,q_elbow
8.6500,-0.360317,-0.175140,-0.665239,0.850359
8.6667,-0.352394,-0.179157,-0.686945,0.832863
8.6833,-0.345696,-0.187110,-0.702979,0.827534
8.7000,-0.346280,-0.187476,-0.708950,0.828926
8.7167,-0.345712,-0.192088,-0.716063,0.826782
8.7333,-0.343812,-0.190813,-0.730739,0.815067
8.7500,-0.342929,-0.179427,-0.745231,0.798992
8.7667,-0.339375,-0.164430,-0.759199,0.779446
8.7833,-0.331781,-0.142961,-0.772948,0.749480
8.8000,-0.321448,-0.117879,-0.787892,0.707922
8.8167,-0.306760,-0.085057,-0.804794,0.645113
8.8333,-0.288005,-0.053044,-0.826602,0.576203
8.8500,-0.266999,-0.026016,-0.854086,0.505121
8.8667,-0.253627,-0.018168,-0.882140,0.454392
8.8833,-0.230471,-0.014062,-0.918205,0.388122
8.9000,-0.204659,-0.014223,-0.960806,0.315370
8.9167,-0.166922,-0.013025,-1.013662,0.225554
8.9500,-0.057435,-0.036012,-1.119602,0.066744
8.9667,-0.014476,-0.021557,-1.179904,-0.001868
8.9833,0.003027,0.002244,-1.216956,-0.064595
9.0000,-0.003211,0.030606,-1.231505,-0.120843
9.0333,-0.071231,0.078911,-1.188543,-0.207927
9.0500,-0.119462,0.100183,-1.163576,-0.250795
9.0667,-0.174339,0.115687,-1.135588,-0.272890
9.0833,-0.219926,0.124639,-1.118291,-0.292354
9.1000,-0.239274,0.105848,-1.125790,-0.302689
9.1333,-0.306387,0.102731,-1.095556,-0.309061
9.1500,-0.347185,0.100254,-1.087825,-0.308118
9.1667,-0.392332,0.099565,-1.075080,-0.297655
9.1833,-0.453450,0.095619,-1.057988,-0.259130
9.2000,-0.516034,0.088507,-1.039671,-0.194560
9.2167,-0.579269,0.069833,-1.023998,-0.089590
9.2333,-0.640323,0.021555,-1.022892,0.060675
9.2500,-0.690179,-0.051494,-1.030317,0.232441
9.2667,-0.725181,-0.140703,-1.040278,0.414931
9.2833,-0.748846,-0.223268,-1.040259,0.555511
9.3000,-0.765235,-0.333662,-1.029557,0.741521
9.3167,-0.773397,-0.380000,-0.969863,0.872309
9.3833,-1.028753,-0.365567,-0.219902,1.501386
9.4000,-1.037133,-0.330620,0.008082,1.503583
9.4167,-1.035808,-0.304228,0.081976,1.504358
9.4333,-1.031487,-0.281038,0.096837,1.504413
9.4500,-1.027701,-0.263940,0.108678,1.504455
9.4667,-1.021203,-0.253803,0.112040,1.504464
9.4833,-1.013881,-0.245362,0.111779,1.504459
9.5000,-1.004902,-0.233815,0.100559,1.504448
9.5167,-0.998599,-0.226286,0.100808,1.505123
9.5333,-0.991594,-0.217405,0.106680,1.508426
9.5500,-0.998643,-0.207030,0.129588,1.543523
9.5667,-1.070031,-0.181591,0.293942,1.726683
9.5833,-1.104082,-0.158998,0.377585,1.831116
9.6000,-1.121490,-0.144265,0.437107,1.893989
9.6167,-1.135165,-0.127754,0.486435,1.947166
9.6333,-1.147769,-0.110374,0.530814,1.995930
9.6500,-1.157921,-0.086034,0.572559,2.049490
9.6667,-1.165119,-0.059145,0.607209,2.103080
9.6833,-1.168317,-0.034051,0.638476,2.149642
9.7000,-1.169917,-0.011510,0.665680,2.188414
9.7167,-1.167671,0.005582,0.688363,2.216076
9.7333,-1.160438,0.015074,0.706384,2.229698
9.7500,-1.149833,0.014554,0.720515,2.226701
9.7667,-1.136845,0.015015,0.735857,2.219190
9.7833,-1.126638,0.014450,0.740596,2.220725
9.8000,-1.114190,0.018123,0.746842,2.220399
9.8167,-1.100151,0.026384,0.754379,2.231595
9.8333,-1.083542,0.031092,0.755833,2.237271
9.8500,-1.061078,0.032050,0.762415,2.238503
9.8667,-1.027171,0.026525,0.771542,2.224319
9.9167,-0.817090,-0.044180,0.767964,2.244916
9.9333,-0.731938,-0.048826,0.765423,2.258466
9.9500,-0.647333,-0.044071,0.753222,2.301081
9.9667,-0.556252,-0.033850,0.744713,2.332973
9.9833,-0.470973,-0.023829,0.736772,2.344328
10.0000,-0.389828,-0.013298,0.730419,2.328381
10.0167,-0.319802,0.008133,0.721484,2.313110
10.0333,-0.257422,0.016459,0.715710,2.266327
10.0500,-0.217735,0.030769,0.710168,2.235467
10.0667,-0.198271,0.051122,0.704117,2.228711
10.0833,-0.185629,0.073546,0.697622,2.226827
10.1000,-0.173124,0.093173,0.692045,2.224183
10.1167,-0.161183,0.107478,0.687757,2.208301
10.1333,-0.152908,0.117522,0.684030,2.188395
10.1500,-0.147716,0.125731,0.680114,2.168594
10.1667,-0.145533,0.130727,0.676254,2.144865
10.1833,-0.145646,0.134721,0.672013,2.124467
10.2000,-0.145525,0.133885,0.667144,2.102304
10.2167,-0.145811,0.132664,0.661725,2.082734
10.2333,-0.149174,0.135418,0.657451,2.072374
10.2500,-0.154136,0.141227,0.655402,2.070831
10.2667,-0.162461,0.150465,0.650349,2.081711
10.2833,-0.173769,0.164748,0.645380,2.105930
10.3000,-0.184443,0.177083,0.642896,2.128483
10.3167,-0.195325,0.190624,0.641867,2.155515
10.3333,-0.204165,0.197326,0.642743,2.168742
10.3500,-0.209504,0.197978,0.644000,2.170440
10.3667,-0.213346,0.194901,0.645617,2.168460
10.3833,-0.216960,0.188616,0.648086,2.162925
10.4000,-0.222010,0.179156,0.651067,2.161711
10.4333,-0.229150,0.121694,0.662462,2.106362
10.4500,-0.244551,0.094140,0.668788,2.104951
10.4667,-0.267252,0.067281,0.676673,2.105145
10.4833,-0.292243,0.029330,0.686295,2.093403
10.5000,-0.322658,-0.009217,0.697504,2.096694
10.5167,-0.336993,-0.060356,0.708047,2.081400
10.5333,-0.325262,-0.139916,0.711370,2.009439
10.5500,-0.300777,-0.232965,0.697738,1.918619
10.5667,-0.277489,-0.330631,0.638679,1.794834
10.5833,-0.272920,-0.380000,0.566931,1.715647
10.6000,-0.309559,-0.380000,0.702366,1.744713
10.6167,-0.347493,-0.380000,0.796290,1.763713
10.6333,-0.388822,-0.380000,0.818755,1.762378
10.6500,-0.433049,-0.380000,0.805104,1.761250
10.6667,-0.476960,-0.380000,0.786162,1.776253
10.6833,-0.533240,-0.380000,0.753232,1.814777
10.7167,-0.658206,-0.330952,0.743057,1.980449
10.7333,-0.717532,-0.293434,0.758748,2.077485
10.7500,-0.751893,-0.271142,0.776724,2.125465
10.7667,-0.778180,-0.255725,0.795784,2.164147
10.7833,-0.804390,-0.235861,0.817565,2.216604
10.8000,-0.829575,-0.208285,0.839122,2.285252
10.8167,-0.855617,-0.172589,0.863545,2.362970
10.8333,-0.877487,-0.137000,0.885717,2.434605
10.8500,-0.891189,-0.105425,0.907602,2.494122
10.8667,-0.899636,-0.077715,0.924530,2.545464
10.8833,-0.903328,-0.059542,0.937647,2.575690
10.9000,-0.905306,-0.045883,0.950598,2.593847
10.9167,-0.908298,-0.032799,0.962998,2.607755
10.9333,-0.910652,-0.019798,0.974175,2.626586
10.9500,-0.905599,-0.019787,0.978609,2.632248
10.9667,-0.898717,-0.025908,0.986858,2.626791
10.9833,-0.895221,-0.030244,0.995175,2.621776
11.0000,-0.894613,-0.032361,0.998185,2.622060
11.0167,-0.893615,-0.029810,1.002202,2.624468
11.0333,-0.891029,-0.021788,1.006182,2.634078
11.0500,-0.884496,-0.020893,1.007733,2.638763
11.0667,-0.878487,-0.025054,1.010863,2.644357
11.0833,-0.869112,-0.037274,1.014737,2.649195
11.1000,-0.855729,-0.056064,1.021043,2.647806
11.1667,-0.796801,-0.264964,1.072569,2.661646
11.1833,-0.799226,-0.242504,1.088295,2.748578
11.2000,-0.809960,-0.197167,1.104858,2.865200
11.2167,-0.805977,-0.160023,1.110581,2.980408
11.2333,-0.804344,-0.119779,1.117583,3.074463
11.2500,-0.810058,-0.086100,1.131742,3.137716
11.2667,-0.767508,-0.030547,1.210119,3.180000
11.3167,-0.836868,-0.071978,1.248666,3.180000
11.3333,-0.876529,-0.079221,1.260556,3.180000
11.3500,-0.902585,-0.058463,1.253064,3.180000
11.3833,-0.961750,0.018047,1.227534,3.180000
11.4000,-1.020614,0.065194,1.220706,3.180000
11.4167,-1.094655,0.118473,1.219381,3.180000
11.5167,0.449952,-0.380000,1.384702,3.179459
11.5333,0.108911,-0.380000,1.364089,3.128225
11.6333,-0.760952,-0.076246,2.045485,2.722868
11.6667,-0.949809,0.089186,1.934652,2.493617
11.6833,-1.027011,0.108038,1.773691,2.327615
11.7000,-1.077106,0.093312,1.598070,2.154023
11.7167,-1.107866,0.084403,1.439479,2.064966
11.7333,-1.125702,0.058155,1.263238,1.954268
11.7500,-1.121120,-0.043700,0.870993,1.727419
11.7667,-1.074190,-0.108330,0.404191,1.547729
11.7833,-1.067003,-0.128510,0.200187,1.505433
11.8000,-1.078316,-0.151005,0.169155,1.504533
11.8167,-1.090693,-0.185878,0.148050,1.504517
11.8333,-1.102212,-0.214480,0.136176,1.504505
11.8500,-1.108032,-0.232346,0.134294,1.504505
11.8667,-1.109983,-0.240878,0.137830,1.504510
11.8833,-1.110825,-0.238305,0.131388,1.504481
11.9000,-1.107465,-0.226478,0.113638,1.501116
11.9167,-0.953677,-0.203424,-0.079360,1.171700
11.9333,-0.928398,-0.172106,-0.153129,1.126807
11.9500,-0.878797,-0.138036,-0.228259,1.022876
11.9667,-0.844163,-0.106380,-0.287955,0.952074
11.9833,-0.828039,-0.088348,-0.332675,0.917562
12.0000,-0.825352,-0.094585,-0.354813,0.912516
12.0167,-0.827411,-0.112625,-0.383157,0.918830
12.0333,-0.825235,-0.134282,-0.406657,0.921644
12.0500,-0.820874,-0.147593,-0.430873,0.929372
12.0667,-0.803162,-0.141142,-0.462047,0.908955
12.1000,-0.713889,-0.095826,-0.507146,0.816259
12.1167,-0.661525,-0.055994,-0.536611,0.775084
12.1333,-0.610339,-0.029424,-0.570268,0.737594
12.1500,-0.550115,-0.005760,-0.607596,0.694813
12.1667,-0.472290,-0.002366,-0.652078,0.660210
12.1833,-0.371328,-0.017390,-0.705759,0.638242
12.2167,-0.165800,0.001644,-0.771066,0.608768
12.2333,-0.088223,0.009734,-0.812029,0.648483
12.2500,-0.020404,0.031926,-0.835410,0.663252
12.2667,0.037114,0.051764,-0.856385,0.683775
12.2833,0.078088,0.075348,-0.867594,0.689703
12.3167,0.150534,0.104324,-0.885818,0.737235
12.3333,0.172732,0.115090,-0.888615,0.772110
12.3500,0.188142,0.128565,-0.886652,0.792357
12.3667,0.204523,0.146356,-0.884586,0.796776
12.3833,0.213808,0.164465,-0.881258,0.804180
12.4000,0.218527,0.182827,-0.876410,0.807905
12.4167,0.219958,0.197643,-0.871273,0.811991
12.4333,0.213268,0.215236,-0.863439,0.816200
12.4500,0.213968,0.229075,-0.855289,0.810883
12.4667,0.215032,0.241139,-0.846947,0.802952
12.4833,0.217143,0.250630,-0.840374,0.792002
12.5000,0.220293,0.258608,-0.835476,0.779505
12.5167,0.224727,0.265732,-0.832317,0.763702
12.5333,0.226143,0.273856,-0.829277,0.751282
12.5500,0.223920,0.280028,-0.826566,0.744855
12.5667,0.221840,0.284245,-0.824714,0.740167
12.5833,0.219261,0.287257,-0.823183,0.735988
12.6000,0.216961,0.290163,-0.821885,0.732260
12.6167,0.215576,0.292212,-0.821168,0.727320
12.6333,0.212959,0.293211,-0.820453,0.723927
12.6500,0.209580,0.294364,-0.819772,0.719252
12.6667,0.206245,0.294821,-0.819209,0.715408
12.6833,0.204849,0.295407,-0.819490,0.710126
12.7000,0.204633,0.300344,-0.819705,0.697995
12.7167,0.205402,0.307439,-0.820816,0.682234
12.7333,0.205916,0.313976,-0.821977,0.667941
12.7500,0.204689,0.320673,-0.823144,0.653723
12.7667,0.203366,0.323270,-0.825775,0.642172
12.7833,0.198548,0.319717,-0.827283,0.640824
12.8000,0.192449,0.312522,-0.830356,0.642070
12.8167,0.187023,0.300759,-0.835613,0.646094
12.8333,0.180673,0.282946,-0.841943,0.652891
12.8500,0.171160,0.258111,-0.849588,0.665202
12.8667,0.159916,0.228089,-0.857501,0.678209
12.8833,0.149669,0.201614,-0.864028,0.680198
12.9000,0.131555,0.173347,-0.869622,0.688246
12.9167,0.099481,0.140411,-0.872045,0.712224
12.9333,0.068042,0.107051,-0.873253,0.735559
12.9500,0.037384,0.078359,-0.872622,0.751205
12.9667,-0.000699,0.051711,-0.867515,0.782428
12.9833,-0.025544,0.037766,-0.863467,0.780246
13.0000,-0.054213,0.019238,-0.859629,0.786181
13.0167,-0.080551,0.003041,-0.856130,0.790527
13.0333,-0.109760,-0.021356,-0.852162,0.817704
13.0500,-0.134052,-0.055461,-0.848131,0.855688
13.0667,-0.177370,-0.108927,-0.829654,0.949882
13.0833,-0.225961,-0.170744,-0.783728,1.057011
13.1000,-0.278931,-0.223543,-0.702807,1.156333
13.1167,-0.315745,-0.243860,-0.635884,1.185887
13.1333,-0.349182,-0.249585,-0.573868,1.210065
13.1500,-0.369615,-0.234404,-0.553815,1.199654
13.1667,-0.389168,-0.215064,-0.537638,1.190771
13.1833,-0.392786,-0.198536,-0.514404,1.155181
13.2000,-0.400333,-0.183035,-0.504992,1.129528
13.2167,-0.407506,-0.163051,-0.502116,1.099399
13.2333,-0.406959,-0.149766,-0.507320,1.066007
13.2500,-0.409043,-0.146205,-0.513410,1.052662
13.2667,-0.408557,-0.150566,-0.519056,1.047096
13.2833,-0.412129,-0.155370,-0.521506,1.046157
13.3000,-0.421862,-0.158109,-0.527637,1.054241
13.3167,-0.442255,-0.162916,-0.529794,1.083946
13.3333,-0.468660,-0.170852,-0.520858,1.125838
13.3500,-0.495476,-0.180516,-0.498948,1.169543
13.3667,-0.513259,-0.186224,-0.474383,1.194304
13.3833,-0.515561,-0.191495,-0.471108,1.193721
13.4000,-0.503168,-0.196851,-0.458841,1.175018
13.4167,-0.491026,-0.202244,-0.455170,1.161551
13.4333,-0.487427,-0.201362,-0.453726,1.156347
13.4500,-0.486719,-0.197358,-0.452493,1.152237
13.4667,-0.488509,-0.201096,-0.452510,1.155198
13.4833,-0.487236,-0.209540,-0.453277,1.158253
13.5167,-0.495396,-0.254956,-0.433530,1.226395
13.5333,-0.497342,-0.269533,-0.412570,1.244657
13.5500,-0.490505,-0.280357,-0.409010,1.244023
13.5667,-0.483707,-0.301896,-0.396145,1.255055
13.5833,-0.481936,-0.307134,-0.394958,1.255352
13.6000,-0.474045,-0.310823,-0.383783,1.241057
13.6167,-0.469449,-0.306169,-0.380455,1.222953
13.6333,-0.461729,-0.301937,-0.385533,1.201418
13.6500,-0.465668,-0.296341,-0.386136,1.198319
13.6667,-0.484110,-0.304086,-0.384641,1.230667
13.6833,-0.515465,-0.331105,-0.336627,1.302340
13.7000,-0.545782,-0.359418,-0.224009,1.369692
13.7167,-0.561556,-0.374771,-0.140189,1.399512
13.7333,-0.563737,-0.378006,-0.139714,1.398265
13.7500,-0.545400,-0.374067,-0.143354,1.355249
13.7667,-0.543711,-0.366247,-0.155745,1.342811
13.7833,-0.535978,-0.355379,-0.182562,1.314380
13.8000,-0.540222,-0.350061,-0.183315,1.312830
13.8167,-0.543519,-0.345894,-0.184209,1.311363
13.8333,-0.543454,-0.334394,-0.202152,1.296711
13.8500,-0.518068,-0.318500,-0.247829,1.236427
13.8667,-0.484709,-0.301288,-0.301783,1.166463
13.8833,-0.454621,-0.276374,-0.353411,1.095917
13.9000,-0.420574,-0.244261,-0.404456,1.016258
13.9167,-0.391464,-0.219135,-0.451724,0.955084
13.9333,-0.362729,-0.202179,-0.500424,0.905942
13.9500,-0.340035,-0.193596,-0.541481,0.875394
13.9667,-0.318045,-0.194581,-0.574359,0.864226
13.9833,-0.303670,-0.189335,-0.603397,0.850521
14.0000,-0.300187,-0.177476,-0.627362,0.838519
14.0167,-0.295065,-0.165885,-0.650604,0.822290
14.0333,-0.296469,-0.153575,-0.667179,0.809327
14.0500,-0.306783,-0.132740,-0.682826,0.788028
14.0667,-0.327439,-0.112449,-0.679962,0.783027
14.0833,-0.350703,-0.093011,-0.676414,0.779024
14.1000,-0.367851,-0.080299,-0.675820,0.775529
14.1167,-0.382155,-0.075548,-0.686685,0.783979
14.1333,-0.386403,-0.069643,-0.689716,0.781783
14.1500,-0.386148,-0.058933,-0.700694,0.765495
14.1667,-0.376290,-0.048774,-0.718357,0.726163
14.1833,-0.368681,-0.038579,-0.737697,0.683687
14.2000,-0.363516,-0.028600,-0.758558,0.639339
14.2167,-0.353265,-0.024145,-0.780405,0.596749
14.2333,-0.350443,-0.023935,-0.802722,0.562884
14.2500,-0.334179,-0.015646,-0.829208,0.500853
