t_s,q_pitch,q_roll,q_yaw,q_elbow
10.4000,-0.781268,-0.253256,0.967015,2.389609
10.4167,-0.784292,-0.249325,0.974771,2.400815
10.4333,-0.784826,-0.247387,0.978118,2.402309
10.4500,-0.786721,-0.245126,0.983496,2.408414
10.4667,-0.787982,-0.239632,0.989419,2.419898
10.4833,-0.784211,-0.225097,0.993357,2.449585
10.5000,-0.781245,-0.213792,0.998993,2.476357
10.5167,-0.757415,-0.188144,0.993753,2.532779
10.5333,-0.740736,-0.140307,0.988154,2.623383
10.5500,-0.729159,-0.095540,0.987298,2.707110
10.5667,-0.720324,-0.057641,0.990624,2.782481
10.5833,-0.713461,-0.014514,0.993858,2.874838
10.6000,-0.711502,0.029506,0.994575,2.951559
10.6167,-0.698393,0.049095,0.998084,3.019716
10.6333,-0.679546,0.060190,1.001636,3.085531
10.6500,-0.664431,0.078400,1.004386,3.149132
10.6667,-0.606463,0.118988,1.089799,3.180000
10.6833,-0.617407,0.123074,1.089492,3.180000
10.7000,-0.639592,0.119644,1.092297,3.180000
10.7167,-0.681890,0.104460,1.106100,3.180000
10.7333,-0.736654,0.098602,1.119834,3.180000
10.7500,-0.791930,0.092831,1.135776,3.180000
10.7833,-0.870160,0.043720,1.181850,3.180000
10.8000,-0.916814,0.039072,1.196034,3.180000
10.9000,-1.110020,-0.329538,1.469458,3.180000
11.0000,-1.236379,0.055053,1.566284,3.103484
11.0833,-1.224787,-0.110515,1.462515,2.439571
11.1000,-1.226807,-0.149358,1.385194,2.300059
11.1167,-1.221398,-0.173700,1.315311,2.210890
11.1333,-1.217728,-0.171523,1.261185,2.179199
11.1500,-1.210272,-0.177498,1.205713,2.132024
11.1667,-1.199042,-0.190624,1.142531,2.066564
11.1833,-1.183427,-0.171865,1.120318,2.061238
11.2000,-1.172971,-0.162292,1.085581,2.047990
11.2167,-1.165973,-0.141893,1.058101,2.050495
11.2333,-1.169362,-0.125943,1.022417,2.082710
11.2500,-1.179366,-0.101807,0.997365,2.128637
11.2667,-1.187510,-0.080770,0.982396,2.170028
11.2833,-1.189979,-0.059538,0.972314,2.188812
11.3000,-1.195125,-0.031608,0.963291,2.215375
11.3167,-1.199608,-0.003265,0.956370,2.234365
11.3333,-1.200314,0.018091,0.951042,2.248220
11.3500,-1.201416,0.043920,0.946017,2.273336
11.3667,-1.203844,0.062728,0.943391,2.286700
11.3833,-1.205584,0.075902,0.941798,2.293882
11.4000,-1.205073,0.070145,0.943012,2.280131
11.4167,-1.202774,0.053005,0.944368,2.252206
11.4333,-1.200324,0.038708,0.943858,2.234300
11.4500,-1.192530,0.015459,0.941725,2.206285
11.4667,-1.191371,0.021582,0.937607,2.220369
11.4833,-1.188485,0.032652,0.933495,2.243894
11.5000,-1.182542,0.041367,0.930606,2.264268
11.5167,-1.168514,0.056427,0.926429,2.294979
11.5333,-1.146102,0.089973,0.918915,2.349681
11.5500,-1.118120,0.130804,0.910895,2.418626
11.5833,-1.028737,0.121284,0.892735,2.487170
11.6000,-0.974379,0.115424,0.889084,2.478577
11.6500,-0.713670,0.084504,0.835566,2.575340
11.6667,-0.630570,0.082732,0.824764,2.542531
11.6833,-0.572190,0.094007,0.814339,2.547706
11.7000,-0.534065,0.113454,0.801732,2.556009
11.7167,-0.495052,0.147531,0.790321,2.594250
11.7500,-0.411494,0.171992,0.769247,2.573831
11.7667,-0.365530,0.179137,0.764269,2.549390
11.7833,-0.338867,0.198305,0.756226,2.547437
11.8000,-0.310790,0.213642,0.750253,2.539865
11.8167,-0.300361,0.224833,0.748381,2.532063
11.8333,-0.301334,0.236683,0.747738,2.533175
11.8500,-0.304518,0.245505,0.749749,2.539908
11.8667,-0.305056,0.250108,0.752150,2.546919
11.8833,-0.307227,0.255995,0.754475,2.555335
11.9000,-0.308041,0.260042,0.756892,2.564442
11.9167,-0.309580,0.262485,0.759951,2.572901
11.9333,-0.311911,0.263786,0.763507,2.578461
11.9500,-0.312390,0.262303,0.766230,2.581601
11.9667,-0.313679,0.261946,0.767766,2.582144
11.9833,-0.314600,0.260370,0.770543,2.580015
12.0000,-0.316714,0.258846,0.773518,2.576029
12.0167,-0.318527,0.254297,0.777970,2.569199
12.0333,-0.320955,0.247367,0.782999,2.560791
12.0500,-0.323692,0.236944,0.788856,2.552022
12.0667,-0.328174,0.223018,0.796419,2.541254
12.0833,-0.332139,0.201299,0.805737,2.530989
12.1000,-0.334175,0.173247,0.815838,2.512086
12.1167,-0.335816,0.138740,0.826888,2.483664
12.1333,-0.339456,0.096986,0.839138,2.449280
12.1500,-0.345156,0.047505,0.851458,2.398371
12.1833,-0.340935,-0.134588,0.872170,2.164664
12.2000,-0.358534,-0.207877,0.859407,2.074167
12.2167,-0.384923,-0.259805,0.841743,2.015462
12.2333,-0.418534,-0.289680,0.827953,1.989440
12.2500,-0.452614,-0.315766,0.822538,1.979311
12.2667,-0.517440,-0.313875,0.813685,2.028681
12.2833,-0.576404,-0.300498,0.816800,2.085238
12.3000,-0.632868,-0.277287,0.827570,2.142792
12.3167,-0.676799,-0.261168,0.841879,2.184131
12.3333,-0.705676,-0.250100,0.854567,2.204542
12.3500,-0.731611,-0.237811,0.865498,2.218347
12.3667,-0.751795,-0.229874,0.876376,2.237196
12.3833,-0.766335,-0.230193,0.886748,2.250630
