t_s,q_pitch,q_roll,q_yaw,q_elbow
8.3167,0.711341,-1.829827,1.304002,0.637939
8.3333,0.747069,-1.821213,1.372803,0.614227
8.3500,0.764769,-1.818103,1.415216,0.596375
8.3667,0.753772,-1.825321,1.430525,0.585867
8.3833,0.730632,-1.837936,1.428434,0.580133
8.4000,0.699791,-1.853742,1.419709,0.574682
8.4167,0.662054,-1.869511,1.404662,0.573656
8.4333,0.617447,-1.888500,1.391419,0.557166
8.4500,0.568229,-1.910078,1.383079,0.527098
8.4667,0.522439,-1.933694,1.379304,0.477066
8.4833,0.468510,-1.976183,1.369995,0.393258
8.5000,0.393864,-2.030288,1.338111,0.287931
8.5167,0.308503,-2.082519,1.290018,0.150484
8.5333,0.216425,-2.107650,1.203098,0.012030
8.5833,-0.088174,-1.793641,0.639568,-0.179350
8.6333,-0.359408,-1.271425,0.512176,-0.379432
8.7333,-0.423898,-0.266874,1.023350,-0.782279
8.8333,-0.934740,-0.114888,0.749337,0.145386
8.8500,-1.009407,-0.092081,0.751945,0.139198
8.8667,-1.035116,-0.067755,0.770073,0.129051
8.8833,-1.046617,-0.032597,0.793681,0.109575
8.9000,-1.029304,-0.033286,0.826744,0.040975
8.9167,-1.003225,-0.037859,0.863125,-0.022277
8.9333,-0.977351,-0.034974,0.903116,-0.070907
8.9500,-0.954816,-0.028308,0.937173,-0.109969
8.9667,-0.939349,-0.018094,0.968045,-0.140752
8.9833,-0.933375,-0.005224,0.992815,-0.161550
9.0000,-0.930661,0.001791,1.011293,-0.180771
9.0167,-0.951062,0.009489,1.010859,-0.165344
9.0333,-0.981497,0.014785,1.000629,-0.139348
9.0500,-1.006815,0.008397,0.988435,-0.124047
9.0667,-1.028427,-0.014954,0.970410,-0.114518
9.0833,-1.035246,-0.057872,0.953009,-0.120475
9.1833,-1.202354,0.248028,1.190703,-0.950000
9.2833,-0.966259,-0.750071,0.920680,0.027605
9.3000,-0.992454,-0.765506,0.852300,0.271090
9.3167,-1.015524,-0.796988,0.785147,0.449360
9.4000,-0.935814,-1.085506,0.651111,0.622047
9.4333,-0.998023,-1.072010,0.567790,0.754436
9.4500,-0.999183,-1.095395,0.526687,0.769359
9.4667,-0.990865,-1.123633,0.494826,0.771594
9.4833,-0.952006,-1.169492,0.447254,0.748778
9.5000,-0.915841,-1.204006,0.410607,0.742076
9.6000,0.098813,-1.869252,0.893080,0.839700
9.6167,0.195264,-1.882545,1.046746,0.765482
9.6333,0.236776,-1.942287,1.172751,0.665680
9.6500,0.221971,-1.975935,1.229559,0.601857
9.6667,0.200572,-1.997215,1.267158,0.541435
9.7167,-0.005956,-1.939263,0.977400,0.374492
9.7333,-0.065899,-1.916570,0.908113,0.290812
9.8000,-0.469944,-1.381229,0.502585,0.034758
9.8333,-0.648472,-1.119870,0.507510,-0.048821
9.8500,-0.689361,-1.045610,0.518585,-0.120863
9.8667,-0.680277,-1.005803,0.534904,-0.224229
9.9667,-0.555514,-0.283827,0.992887,-0.665791
10.0667,-0.960170,-0.144762,0.798581,0.044328
10.0833,-1.007765,-0.120042,0.802639,0.033000
10.1000,-1.030564,-0.101246,0.815717,0.040294
10.1167,-1.041612,-0.087261,0.826543,0.038708
10.1333,-1.045752,-0.078054,0.838247,0.030298
10.1500,-1.045877,-0.075219,0.853076,0.015846
10.1667,-1.042017,-0.075305,0.867912,-0.004399
10.1833,-1.035459,-0.082157,0.880274,-0.027630
10.2000,-1.032658,-0.085815,0.891454,-0.051597
10.2167,-1.026663,-0.098139,0.899712,-0.079505
10.2333,-1.006215,-0.120734,0.914450,-0.127641
10.2500,-1.004821,-0.143829,0.912944,-0.152970
10.2667,-1.011085,-0.166387,0.903334,-0.159029
10.2833,-1.018676,-0.175383,0.899482,-0.150571
10.3833,0.049427,-1.164061,0.764515,-0.950000
10.4833,-0.352709,-1.278083,0.455755,0.001247
10.5000,-0.438223,-1.261678,0.418688,0.104852
10.5167,-0.475827,-1.263482,0.392380,0.201163
10.5500,-0.644745,-1.150466,0.371173,0.458624
10.6000,-0.726612,-1.164450,0.324483,0.630075
10.6167,-0.784958,-1.131499,0.305368,0.683155
10.6333,-0.847134,-1.096368,0.286295,0.743950
10.6500,-0.861406,-1.096919,0.272164,0.752941
10.7000,-0.665420,-1.228687,0.235452,0.639738
10.7167,-0.681751,-1.204546,0.228586,0.671262
10.7333,-0.726883,-1.170543,0.220981,0.691378
10.7500,-0.767154,-1.142408,0.214098,0.705261
10.8500,0.035784,-1.564987,0.150986,0.839698
10.8667,0.263291,-1.586476,0.139015,0.814338
10.8833,0.609292,-1.690106,0.183780,0.704396
10.9000,0.773293,-1.782785,0.379647,0.627461
10.9167,0.773231,-1.861418,0.611157,0.535541
10.9333,0.717817,-1.930499,0.769367,0.439641
10.9500,0.643652,-1.984646,0.870390,0.338255
10.9667,0.558775,-2.027091,0.925608,0.241905
10.9833,0.478825,-2.067040,0.953825,0.134607
11.0000,0.393169,-2.099297,0.964674,0.025068
11.1000,-0.378464,-0.990281,0.343757,-0.222204
11.1167,-0.481284,-0.905472,0.386044,-0.273508
11.2000,-0.511045,-0.520883,0.663945,-0.571279
11.2167,-0.575316,-0.444818,0.720537,-0.565630
11.3000,-0.824090,-0.090575,0.860311,-0.268263
11.3167,-0.860323,-0.054895,0.886924,-0.254744
11.3500,-0.918266,-0.051429,0.883766,-0.178630
11.3667,-0.951636,-0.058160,0.880258,-0.140922
11.3833,-0.978879,-0.062082,0.880223,-0.107240
11.4000,-0.991033,-0.077658,0.875965,-0.101305
11.4167,-0.997539,-0.095209,0.878744,-0.109836
11.4333,-0.999310,-0.115334,0.881672,-0.123627
11.4500,-0.991105,-0.158593,0.881772,-0.175317
11.4667,-0.969872,-0.231333,0.872227,-0.246065
11.5667,-1.218283,-0.183079,0.937298,-0.950000
11.6667,-0.909950,-0.836796,0.732411,-0.095744
11.7667,-0.613126,-1.368768,0.525366,0.652806
11.8500,-0.809463,-1.191054,0.421456,0.940909
11.8667,-0.747679,-1.218975,0.367856,0.850097
11.8833,-0.686938,-1.241444,0.331694,0.814360
11.9833,0.420958,-1.861485,0.724631,0.697863
12.0000,0.458823,-1.833184,0.844349,0.686500
12.0167,0.506108,-1.895818,0.995344,0.599161
12.0333,0.495077,-1.935038,1.084454,0.525422
12.0500,0.453402,-1.971929,1.129129,0.458193
12.0667,0.396615,-2.007720,1.139451,0.389942
12.0833,0.329145,-2.043763,1.135620,0.320201
12.1000,0.257704,-2.073317,1.122137,0.242263
12.1167,0.192701,-2.092416,1.111079,0.149873
12.1333,0.124471,-2.088037,1.057959,0.055174
12.1500,0.050606,-2.052091,0.977394,-0.038989
12.1667,-0.021985,-1.990116,0.887867,-0.139699
12.2167,-0.376167,-1.366133,0.502432,-0.214946
12.2333,-0.479878,-1.227014,0.499341,-0.267707
12.2500,-0.555158,-1.077516,0.530622,-0.302227
12.3333,-0.475638,-0.705573,0.764802,-0.707760
12.3667,-0.603236,-0.510443,0.817773,-0.561719
12.3833,-0.694423,-0.436899,0.824958,-0.449944
12.4667,-0.986993,-0.160476,0.832985,0.059272
12.4833,-1.010094,-0.136028,0.839221,0.039646
12.5000,-1.016121,-0.121200,0.850129,0.027939
12.5167,-1.018226,-0.108250,0.865775,0.012100
12.5333,-0.994970,-0.113663,0.889810,-0.036442
12.5500,-0.960914,-0.116181,0.921485,-0.083901
12.5667,-0.926457,-0.108041,0.955837,-0.121661
12.5833,-0.895721,-0.105915,0.985315,-0.161200
12.6000,-0.869525,-0.106078,1.010869,-0.204531
12.6167,-0.856886,-0.109323,1.025414,-0.243618
12.6333,-0.849116,-0.122218,1.031659,-0.274945
12.7000,-0.931250,-0.137959,0.970964,-0.188609
12.7167,-0.946034,-0.168502,0.952448,-0.206694
12.7333,-0.947892,-0.217632,0.933010,-0.223300
12.8333,-0.343780,-1.291605,0.786386,-0.944548
12.9333,-0.685396,-1.095203,0.612666,0.153533
13.0000,-0.565540,-1.339667,0.532984,0.275012
13.0167,-0.553827,-1.348326,0.505632,0.338691
13.0333,-0.551769,-1.352673,0.477151,0.391898
13.0500,-0.568649,-1.344758,0.442112,0.457396
13.0667,-0.527378,-1.381937,0.422616,0.474833
13.1667,0.337265,-1.875377,0.898813,0.645177
13.1833,0.386612,-1.835407,0.980570,0.679181
13.2000,0.426388,-1.863082,1.068421,0.653213
13.2167,0.430378,-1.873864,1.118819,0.628687
13.2333,0.420776,-1.883585,1.147719,0.606822
13.2500,0.403812,-1.895500,1.169365,0.585161
13.2667,0.379813,-1.908990,1.183845,0.562145
13.2833,0.351811,-1.923189,1.194295,0.540399
13.3000,0.327516,-1.936596,1.200627,0.520169
13.3167,0.300368,-1.951709,1.204160,0.496483
13.3333,0.270056,-1.965841,1.213436,0.467226
13.3500,0.240624,-1.981645,1.223542,0.429031
13.3667,0.205783,-2.004630,1.227473,0.379438
13.3833,0.160446,-2.035323,1.219229,0.323908
13.4000,0.108328,-2.065829,1.201611,0.256361
13.4167,0.053796,-2.094827,1.165191,0.168862
13.4667,-0.155354,-1.888518,0.770457,-0.052692
13.4833,-0.254314,-1.789968,0.654235,-0.121887
13.5667,-0.343108,-1.480580,0.600251,-0.598197
13.6667,-0.537103,-0.656929,0.787280,-0.573865
13.7500,-0.860562,-0.431492,0.747913,-0.168126
13.7667,-0.930293,-0.382781,0.754006,-0.120102
13.7833,-0.987470,-0.321824,0.770995,-0.039307
13.8000,-1.006618,-0.280388,0.791153,-0.031431
13.8167,-1.011086,-0.241808,0.816522,-0.031062
13.8333,-1.018716,-0.210577,0.836205,-0.024513
13.8500,-1.039772,-0.178123,0.851261,-0.003461
13.8667,-1.067637,-0.142669,0.862807,0.022166
13.8833,-1.085841,-0.115228,0.872502,0.033629
13.9000,-1.090212,-0.121597,0.873628,-0.000601
13.9167,-1.095944,-0.127607,0.874404,-0.021937
13.9333,-1.098585,-0.147941,0.869939,-0.053367
13.9500,-1.097498,-0.186687,0.860647,-0.094725
13.9667,-1.088457,-0.237303,0.849015,-0.143807
13.9833,-1.056830,-0.311129,0.836668,-0.215458
14.0000,-1.016765,-0.395381,0.821318,-0.291897
14.0167,-0.973749,-0.485911,0.801674,-0.385170
14.1167,0.185280,-1.603025,0.716533,-0.950000
14.2167,-0.541573,-1.070799,0.458758,0.044451
14.2333,-0.651767,-1.068125,0.419675,0.120106
14.2500,-0.695049,-1.092295,0.389146,0.201209
14.2667,-0.693939,-1.143529,0.359500,0.259020
14.2833,-0.657412,-1.213220,0.329533,0.309831
14.3000,-0.639862,-1.256905,0.302461,0.384515
14.3167,-0.613077,-1.295290,0.279009,0.453720
14.3333,-0.548298,-1.348911,0.263198,0.503514
14.3500,-0.569849,-1.341283,0.240439,0.580049
14.3667,-0.554492,-1.359277,0.222049,0.614063
14.4667,0.040007,-1.586457,0.227186,0.623735
14.5167,0.500135,-1.751655,0.399337,0.698926
14.5333,0.610873,-1.805356,0.593582,0.669556
14.5500,0.639852,-1.852324,0.761385,0.623064
14.5667,0.635789,-1.900434,0.908848,0.578363
14.5833,0.617220,-1.953727,1.029771,0.505080
14.6000,0.579650,-2.011718,1.124781,0.412574
14.6167,0.506904,-2.072686,1.182503,0.324852
14.6333,0.418085,-2.127591,1.185732,0.246136
14.6500,0.337754,-2.170413,1.166690,0.165689
14.6667,0.244177,-2.200281,1.106442,0.083822
14.7667,-0.502040,-1.212734,0.219930,0.000633
14.7833,-0.664138,-1.103744,0.254210,-0.014417
14.8000,-0.730949,-1.025493,0.292025,-0.046910
14.9000,-0.356447,-0.044785,1.106490,-0.839187
15.0000,-0.744272,-0.064119,0.781400,-0.236635
15.0167,-0.840174,-0.060291,0.779149,-0.193235
15.0500,-0.915976,-0.023751,0.805318,-0.161986
15.0667,-0.929289,0.000715,0.834926,-0.179067
15.0833,-0.935884,0.025370,0.868243,-0.185941
15.1000,-0.938506,0.049718,0.902924,-0.194677
15.1167,-0.944954,0.065018,0.927851,-0.198961
15.1333,-0.953240,0.071510,0.944546,-0.202553
15.1500,-0.963242,0.074450,0.956344,-0.204463
15.1667,-0.969813,0.077974,0.970128,-0.206034
15.1833,-0.966618,0.083557,0.992196,-0.209880
15.2000,-0.962479,0.085347,1.011510,-0.217338
15.2167,-0.959731,0.082394,1.031712,-0.226708
15.3000,-0.901558,-0.253583,0.920002,-0.404610
15.3167,-0.881497,-0.358498,0.886250,-0.448440
15.4167,-0.493804,-1.281849,0.620494,-0.738076
15.5167,-0.609870,-1.265284,0.514170,0.027931
15.5500,-0.639188,-1.256139,0.477635,0.197290
15.5667,-0.662439,-1.243243,0.451670,0.286493
15.5833,-0.645156,-1.267850,0.429975,0.338376
15.6000,-0.639131,-1.273062,0.407892,0.392074
15.6167,-0.650172,-1.258318,0.385122,0.450070
15.6333,-0.673642,-1.240786,0.362083,0.510964
15.6500,-0.714814,-1.217089,0.335684,0.579607
15.6667,-0.755607,-1.196029,0.311453,0.630028
15.6833,-0.777704,-1.193800,0.289760,0.657398
15.7000,-0.762908,-1.216981,0.269729,0.654654
15.7167,-0.728571,-1.247323,0.247887,0.639649
15.7333,-0.674045,-1.283262,0.224934,0.621582
15.7500,-0.598304,-1.321223,0.204888,0.601465
15.7667,-0.499261,-1.366538,0.183560,0.582690
15.7833,-0.372368,-1.418229,0.164369,0.564398
15.8000,-0.269072,-1.449811,0.149943,0.553185
15.8167,-0.207237,-1.465751,0.136063,0.539641
15.8333,-0.167154,-1.473647,0.124655,0.523872
15.8500,-0.178448,-1.462286,0.121884,0.512402
15.8667,-0.223560,-1.435378,0.116514,0.495865
15.9667,-0.002927,-1.568052,0.061759,0.446486
16.0167,-0.261724,-1.412153,0.101985,0.159971
16.0333,-0.342167,-1.374502,0.109621,0.065487
16.0500,-0.439628,-1.312490,0.132527,0.012363
16.1000,-0.665848,-1.036707,0.272511,0.000336
16.1167,-0.680699,-0.989735,0.303824,-0.092952
16.1333,-0.655482,-0.956426,0.343330,-0.227920
16.1667,-0.493414,-1.046131,0.347388,-0.679263
16.2667,-0.841174,-0.372615,0.756407,-0.281734
16.2833,-0.916201,-0.302932,0.780034,-0.237278
16.3000,-0.962277,-0.263039,0.799424,-0.200890
16.3167,-1.003433,-0.236730,0.811067,-0.165763
16.3333,-1.024150,-0.215922,0.824406,-0.161103
16.3500,-1.025297,-0.191611,0.845469,-0.176614
16.3667,-1.021150,-0.166451,0.870103,-0.194642
16.3833,-1.018498,-0.145564,0.891543,-0.213194
16.4000,-1.013835,-0.132017,0.910284,-0.227713
16.4167,-1.009519,-0.125021,0.925000,-0.238913
16.4500,-1.032887,-0.174805,0.893762,-0.262987
16.4667,-1.044072,-0.209635,0.878478,-0.290429
16.4833,-1.051985,-0.255676,0.858403,-0.322808
16.5000,-1.053148,-0.303201,0.840714,-0.348970
16.5167,-1.035872,-0.368553,0.822748,-0.399122
16.5333,-1.000474,-0.451916,0.805216,-0.480508
16.6333,0.270422,-1.448781,0.763021,-0.950000
16.7333,-0.607584,-0.935910,0.487916,0.130157
16.8333,-0.455522,-1.275842,0.363369,0.330987
16.8833,-0.559124,-1.260592,0.318218,0.562489
16.9000,-0.560872,-1.275050,0.297649,0.588261
16.9500,-0.498637,-1.324235,0.273833,0.658569
17.0000,-0.492464,-1.336310,0.258631,0.677922
17.1000,0.341165,-1.809732,0.473643,0.692024
17.1167,0.417119,-1.859026,0.679605,0.620688
17.1333,0.423077,-1.951631,0.867370,0.499886
17.1500,0.379682,-2.020594,0.976545,0.390231
17.1667,0.322448,-2.079339,1.052184,0.281381
17.1833,0.259033,-2.126405,1.086499,0.166402
17.2333,0.044578,-1.990848,0.707556,-0.047231
17.2500,-0.084833,-1.857098,0.553217,-0.103443
17.3000,-0.504459,-1.229665,0.341507,-0.137451
17.3500,-0.459810,-1.175749,0.384623,-0.611672
17.3667,-0.423284,-1.169312,0.406030,-0.766239
17.4500,-0.758934,-0.552351,0.679775,-0.479005
17.4667,-0.844802,-0.473040,0.708977,-0.422767
17.4833,-0.891215,-0.416302,0.742126,-0.372323
17.5000,-0.917455,-0.359259,0.782869,-0.337326
17.5500,-0.963741,-0.151731,0.898829,-0.184699
17.5833,-1.006868,-0.073083,0.928101,-0.108115
17.6000,-1.022317,-0.044519,0.942736,-0.089199
17.6167,-1.030582,-0.023452,0.957183,-0.079918
17.6333,-1.032349,-0.018677,0.967172,-0.093741
17.6500,-1.033648,-0.014173,0.974107,-0.102193
17.6667,-1.037302,-0.007691,0.980152,-0.110064
17.6833,-1.045611,0.000115,0.983335,-0.112755
17.7000,-1.048213,-0.002039,0.985694,-0.121225
17.7167,-1.045161,-0.014884,0.989217,-0.137053
17.7333,-1.043142,-0.036053,0.987206,-0.159075
17.7500,-1.047533,-0.067599,0.974866,-0.183475
17.7667,-1.049149,-0.109898,0.958795,-0.212928
17.7833,-1.049443,-0.156528,0.940889,-0.242030
17.8000,-1.049219,-0.211526,0.918320,-0.274326
17.8167,-1.036592,-0.273190,0.899363,-0.310468
17.9167,0.040998,-0.727619,1.067377,-0.950000
18.0167,-0.562834,-1.028227,0.577174,0.122941
18.0333,-0.628041,-1.078492,0.519017,0.220190
18.0833,-0.484360,-1.296605,0.455793,0.316234
18.1000,-0.416712,-1.351612,0.446117,0.370160
