t_s,q_pitch,q_roll,q_yaw,q_elbow
10.1167,0.383091,-2.732367,-0.579374,0.205383
10.1333,0.472369,-2.741543,-0.561359,0.234198
10.1500,0.564785,-2.761815,-0.547981,0.309258
10.1667,0.633549,-2.770766,-0.538657,0.363593
10.1833,0.674073,-2.777029,-0.536242,0.402966
10.2000,0.678349,-2.776182,-0.537169,0.403840
10.3000,0.339615,-2.675535,-0.598773,0.143077
10.3167,0.268370,-2.655250,-0.616373,0.115924
10.3333,0.178709,-2.593881,-0.624159,0.010951
10.3500,0.113648,-2.532151,-0.622935,-0.082818
10.3667,0.072880,-2.483417,-0.615607,-0.154224
10.3833,0.052009,-2.463843,-0.610056,-0.185443
10.4000,0.031939,-2.468853,-0.617743,-0.180738
10.4167,0.020875,-2.496639,-0.626890,-0.148608
10.4333,0.034209,-2.534784,-0.630547,-0.106389
10.4500,0.059342,-2.568625,-0.629583,-0.066709
10.4667,0.094596,-2.599405,-0.625315,-0.027001
10.4833,0.134651,-2.626651,-0.619952,0.001585
10.5167,0.263679,-2.685050,-0.596075,0.070223
10.5333,0.332744,-2.702402,-0.582816,0.106629
10.5500,0.402639,-2.722028,-0.573328,0.163030
10.5667,0.471118,-2.745250,-0.566957,0.227229
10.5833,0.503072,-2.732738,-0.557245,0.249803
10.6500,0.299342,-2.607563,-0.577790,0.039689
10.6667,0.273954,-2.596669,-0.582913,0.035017
10.6833,0.243637,-2.573732,-0.584345,0.000394
10.7000,0.204571,-2.542987,-0.585396,-0.045888
10.7167,0.159935,-2.509394,-0.586883,-0.098858
10.7333,0.119229,-2.482682,-0.588917,-0.145462
10.7500,0.088644,-2.465550,-0.590014,-0.182197
10.7667,0.068768,-2.455565,-0.590617,-0.205570
10.7833,0.040637,-2.452688,-0.597992,-0.222359
10.8000,0.023587,-2.478453,-0.611995,-0.215109
10.8167,0.026910,-2.528482,-0.626476,-0.183698
10.8333,0.051727,-2.580212,-0.634359,-0.143321
10.8500,0.088146,-2.621025,-0.635325,-0.105593
10.8833,0.173648,-2.669556,-0.621324,-0.043204
10.9000,0.217884,-2.683000,-0.613714,-0.033639
10.9167,0.254387,-2.702288,-0.611365,-0.026861
10.9333,0.274164,-2.715597,-0.612304,-0.034999
10.9500,0.292019,-2.721436,-0.611069,-0.042936
10.9667,0.302017,-2.724634,-0.611898,-0.046830
10.9833,0.307744,-2.726454,-0.613716,-0.044790
11.0000,0.319531,-2.723979,-0.612474,-0.029956
11.0167,0.345780,-2.722688,-0.606927,0.003699
11.0333,0.376589,-2.715739,-0.596855,0.039279
11.0500,0.383218,-2.703112,-0.591227,0.046642
11.0667,0.379412,-2.684955,-0.586939,0.047141
11.0833,0.362071,-2.662449,-0.586171,0.031523
11.1000,0.328218,-2.634611,-0.588852,0.003866
11.1167,0.290687,-2.599207,-0.588651,-0.032001
11.1333,0.248800,-2.558726,-0.586955,-0.077820
11.1500,0.202361,-2.518612,-0.586190,-0.123067
11.1667,0.162587,-2.480111,-0.582388,-0.174700
11.1833,0.135299,-2.459895,-0.580027,-0.214052
11.2000,0.115971,-2.455586,-0.582209,-0.227351
11.2167,0.098988,-2.467748,-0.590223,-0.216260
11.2333,0.086850,-2.498199,-0.602794,-0.184096
11.2500,0.082213,-2.538007,-0.617169,-0.141984
11.2667,0.093924,-2.576000,-0.624890,-0.092587
11.2833,0.120744,-2.612223,-0.627025,-0.044886
11.3000,0.157072,-2.638678,-0.623087,-0.008636
11.3333,0.261020,-2.684900,-0.603324,0.072847
11.3500,0.334441,-2.710460,-0.590831,0.109866
11.3667,0.412443,-2.739797,-0.582305,0.150769
11.3833,0.470289,-2.751924,-0.574943,0.196730
11.4000,0.527632,-2.772967,-0.571109,0.280885
11.4167,0.571309,-2.788337,-0.568952,0.361302
11.4333,0.579113,-2.784872,-0.569437,0.403144
11.4500,0.552282,-2.767898,-0.573367,0.393340
11.5167,0.363456,-2.610762,-0.574450,0.106653
11.5333,0.318882,-2.575931,-0.574981,0.059586
11.5500,0.256942,-2.520084,-0.571702,-0.022857
11.5667,0.204788,-2.470510,-0.567570,-0.094299
11.5833,0.170357,-2.434186,-0.560397,-0.147119
11.6000,0.155441,-2.411609,-0.549506,-0.177152
11.6167,0.140933,-2.410089,-0.549347,-0.191794
11.6333,0.121095,-2.422080,-0.559521,-0.191191
11.6500,0.108644,-2.451751,-0.572115,-0.171104
11.6667,0.112263,-2.501203,-0.585866,-0.131768
11.6833,0.131261,-2.549559,-0.594981,-0.090278
11.7000,0.160778,-2.590352,-0.598985,-0.053266
11.7167,0.199400,-2.622665,-0.597897,-0.021111
11.7333,0.248811,-2.648430,-0.591700,0.011774
11.7500,0.308419,-2.668433,-0.581096,0.043074
11.7667,0.361752,-2.675156,-0.568950,0.066127
11.7833,0.404310,-2.676353,-0.559261,0.084658
11.8000,0.437839,-2.677323,-0.552909,0.106807
11.8167,0.470869,-2.685421,-0.549713,0.139115
11.8333,0.507159,-2.699998,-0.548093,0.186463
11.8500,0.522651,-2.703273,-0.548673,0.213879
11.8667,0.508464,-2.694366,-0.552496,0.213012
11.9000,0.436944,-2.657048,-0.563897,0.154164
11.9167,0.403970,-2.636577,-0.567857,0.132809
11.9333,0.349955,-2.602337,-0.572962,0.085872
11.9500,0.247861,-2.540357,-0.582723,0.004331
11.9667,0.166541,-2.483600,-0.587751,-0.065158
11.9833,0.101778,-2.446521,-0.593417,-0.117544
12.0000,0.047035,-2.413075,-0.595796,-0.158406
12.0167,0.015087,-2.404372,-0.599827,-0.176624
12.0333,0.014992,-2.433441,-0.603400,-0.161760
12.0500,0.016468,-2.474853,-0.611261,-0.130405
12.0833,0.055075,-2.562720,-0.622926,-0.012306
12.1000,0.073928,-2.594852,-0.625790,0.037725
12.1167,0.095414,-2.617061,-0.625027,0.075305
12.1333,0.122278,-2.640956,-0.624075,0.097866
12.1500,0.142897,-2.652020,-0.621331,0.101720
12.1667,0.161060,-2.654127,-0.616132,0.091602
12.1833,0.186288,-2.651964,-0.606848,0.077679
12.2000,0.209758,-2.645217,-0.596628,0.066360
12.2167,0.230324,-2.631035,-0.584547,0.061781
12.2333,0.226992,-2.609152,-0.578814,0.053150
12.2500,0.208964,-2.586633,-0.577764,0.038930
12.2667,0.177260,-2.570127,-0.583748,0.021809
12.2833,0.132385,-2.550779,-0.592918,0.003606
12.3000,0.081822,-2.525740,-0.601306,-0.015340
12.3167,0.038531,-2.503161,-0.606917,-0.027171
12.3333,-0.012469,-2.479829,-0.614932,-0.040382
12.3500,-0.054115,-2.465534,-0.623483,-0.038698
12.3667,-0.102155,-2.452362,-0.635089,-0.036858
12.3833,-0.135632,-2.446625,-0.644606,-0.027889
12.4000,-0.158198,-2.440557,-0.648885,-0.022846
12.4167,-0.178439,-2.424588,-0.646529,-0.035585
12.4333,-0.174860,-2.398473,-0.629393,-0.061273
12.4500,-0.168734,-2.384126,-0.614954,-0.078378
12.4667,-0.155062,-2.390036,-0.606293,-0.082076
12.5500,-0.041996,-2.487313,-0.582063,0.116907
12.5667,0.001302,-2.493693,-0.566007,0.122256
12.5833,0.058140,-2.505366,-0.548332,0.140892
12.6000,0.137452,-2.513639,-0.523950,0.155742
12.6167,0.166523,-2.491462,-0.506622,0.131101
12.6333,0.155416,-2.447585,-0.494615,0.091462
12.6500,0.149947,-2.409508,-0.481020,0.072038
12.6667,0.132601,-2.378415,-0.473450,0.050327
12.7500,0.058976,-2.354059,-0.489126,0.053478
12.7667,0.047067,-2.350641,-0.490266,0.060905
12.7833,0.011660,-2.318116,-0.487064,0.032733
12.8000,-0.043156,-2.268987,-0.482892,-0.016746
12.8167,-0.142044,-2.223957,-0.499855,-0.070184
12.8833,-0.458966,-2.284906,-0.655594,-0.045460
12.9833,-0.280240,-2.384940,-0.587026,-0.031855
13.0167,-0.214478,-2.364657,-0.548861,-0.132200
13.0333,-0.169455,-2.363629,-0.527311,-0.176328
13.0500,-0.107954,-2.370138,-0.502642,-0.194980
13.0667,-0.046058,-2.377619,-0.480516,-0.190993
13.0833,-0.001044,-2.400061,-0.474782,-0.164613
13.1000,0.019508,-2.423558,-0.481738,-0.137324
13.1167,0.018243,-2.427266,-0.487929,-0.126902
13.1333,-0.000239,-2.410360,-0.491778,-0.135534
13.1500,-0.025031,-2.384996,-0.494239,-0.154756
13.1667,-0.060158,-2.352401,-0.496628,-0.178733
13.1833,-0.092117,-2.321962,-0.497154,-0.198552
13.2000,-0.120385,-2.308947,-0.502301,-0.214048
13.2167,-0.125063,-2.297927,-0.497385,-0.219435
13.2333,-0.105723,-2.301224,-0.486482,-0.215181
13.2500,-0.063549,-2.327022,-0.475167,-0.205784
13.2667,-0.068212,-2.328136,-0.477710,-0.213682
13.2833,-0.091859,-2.337917,-0.492690,-0.210779
13.3000,-0.108335,-2.357784,-0.508453,-0.194698
13.3333,-0.106144,-2.426331,-0.537017,-0.123695
13.3667,-0.043849,-2.525057,-0.556933,-0.049685
13.3833,-0.025822,-2.559745,-0.569255,-0.042254
13.4000,-0.012700,-2.573791,-0.575501,-0.045636
13.4167,-0.002100,-2.574273,-0.575162,-0.052837
13.4333,0.013515,-2.570150,-0.572337,-0.043251
13.4500,0.022600,-2.561652,-0.568329,-0.037686
13.4667,0.039170,-2.549888,-0.560997,-0.025187
13.4833,0.047604,-2.543670,-0.558779,-0.011313
13.5000,0.047578,-2.543309,-0.560912,-0.003788
13.5167,0.044745,-2.542402,-0.563755,0.002225
13.5333,0.033249,-2.539587,-0.569098,0.003785
13.5500,0.025500,-2.538605,-0.573421,0.005709
13.5667,0.010002,-2.535056,-0.580255,0.002793
13.5833,-0.015892,-2.525106,-0.588391,-0.011948
13.6000,-0.042694,-2.494130,-0.587983,-0.037754
13.6167,-0.082920,-2.450754,-0.587130,-0.069332
13.6333,-0.124075,-2.404274,-0.584301,-0.100405
13.6500,-0.147967,-2.375283,-0.579337,-0.119585
13.6667,-0.159023,-2.357915,-0.573626,-0.122056
13.6833,-0.159730,-2.352114,-0.568577,-0.112722
13.7167,-0.162920,-2.376409,-0.573291,-0.078728
13.7333,-0.156390,-2.399787,-0.574796,-0.055918
13.7500,-0.130107,-2.446607,-0.578307,-0.013428
13.7667,-0.087276,-2.491855,-0.577466,0.015139
13.7833,-0.047189,-2.532456,-0.579449,0.019666
13.8000,0.004407,-2.569197,-0.578026,0.015435
13.8167,0.060980,-2.600203,-0.574802,0.010545
13.8333,0.087263,-2.608727,-0.571699,-0.002118
13.8500,0.134495,-2.626069,-0.568558,0.011475
13.8833,0.202880,-2.647465,-0.561225,0.089728
13.9167,0.141239,-2.619699,-0.578738,0.056981
13.9333,0.119587,-2.611127,-0.587003,0.056135
13.9500,0.108477,-2.601649,-0.590238,0.051898
13.9667,0.109324,-2.587095,-0.586300,0.044187
13.9833,0.114178,-2.564540,-0.577145,0.027376
14.0000,0.103039,-2.521041,-0.565155,-0.001506
14.0167,0.104555,-2.485384,-0.549972,-0.015427
14.0333,0.085880,-2.443120,-0.538760,-0.038720
14.0500,0.075654,-2.420045,-0.531578,-0.052745
14.0667,0.093542,-2.421371,-0.521866,-0.045392
14.0833,0.104941,-2.438415,-0.522094,-0.034163
14.1000,0.111814,-2.459636,-0.526652,-0.014678
14.1167,0.109287,-2.480486,-0.535746,0.007906
14.1500,0.166716,-2.551098,-0.543494,0.085814
14.1667,0.222419,-2.600598,-0.547453,0.142783
14.1833,0.287040,-2.645376,-0.548905,0.196222
14.2000,0.335064,-2.668640,-0.547609,0.228027
14.2167,0.371867,-2.681484,-0.546480,0.248232
14.2333,0.405251,-2.688745,-0.544138,0.278487
14.2500,0.422404,-2.677906,-0.539369,0.302772
14.2667,0.414124,-2.656807,-0.536867,0.299948
14.2833,0.411039,-2.646372,-0.536300,0.287858
14.3333,0.281293,-2.626856,-0.572409,0.187713
14.3500,0.260419,-2.629339,-0.581115,0.189476
14.3667,0.228972,-2.613272,-0.586459,0.164663
14.3833,0.201828,-2.594579,-0.588826,0.135188
14.4000,0.181988,-2.568311,-0.585140,0.099009
14.4167,0.159109,-2.532710,-0.578438,0.044759
14.4333,0.123837,-2.478427,-0.568236,-0.023305
14.4500,0.080832,-2.416866,-0.556834,-0.087998
14.4667,0.045161,-2.380532,-0.550999,-0.126916
14.4833,0.014588,-2.362488,-0.549432,-0.141037
14.5000,-0.005592,-2.361888,-0.554298,-0.135826
14.5167,-0.016323,-2.380139,-0.559925,-0.115469
14.5333,-0.019496,-2.415590,-0.568380,-0.084631
14.5500,-0.014748,-2.468514,-0.582574,-0.043446
14.6000,0.083447,-2.622288,-0.601236,0.119742
14.6167,0.126619,-2.664989,-0.605271,0.157355
14.6333,0.183756,-2.702319,-0.605077,0.195662
14.6500,0.240306,-2.723428,-0.598988,0.215823
14.6667,0.293504,-2.732834,-0.590550,0.230204
14.6833,0.327407,-2.733549,-0.584103,0.234670
14.7000,0.373714,-2.738448,-0.576816,0.253436
14.7167,0.404503,-2.739176,-0.571687,0.255547
14.7333,0.385709,-2.715416,-0.574059,0.221102
14.7667,0.271094,-2.665553,-0.596922,0.139826
14.7833,0.238068,-2.653717,-0.605306,0.137356
14.8000,0.187743,-2.631482,-0.615356,0.115307
14.8167,0.130812,-2.608228,-0.626711,0.097482
14.8333,0.058300,-2.574904,-0.639749,0.064041
14.8500,-0.015645,-2.529345,-0.648508,0.025441
14.8667,-0.074172,-2.477525,-0.648158,-0.012931
14.8833,-0.101322,-2.427260,-0.633799,-0.045429
14.9000,-0.109328,-2.382547,-0.611653,-0.070589
14.9167,-0.097840,-2.352932,-0.587676,-0.084004
14.9333,-0.080921,-2.334293,-0.567489,-0.093183
14.9500,-0.065159,-2.337536,-0.553312,-0.090527
14.9667,-0.060040,-2.356109,-0.551155,-0.077290
14.9833,-0.045743,-2.398623,-0.554320,-0.050051
15.0000,-0.009895,-2.443876,-0.552542,-0.012980
15.0167,0.020213,-2.476126,-0.551547,0.021369
15.0333,0.059048,-2.514155,-0.551869,0.047733
15.0500,0.118152,-2.568778,-0.553945,0.078248
15.0667,0.185574,-2.626566,-0.557986,0.100642
15.0833,0.243526,-2.667330,-0.561595,0.102482
15.1000,0.282053,-2.683375,-0.560998,0.094418
15.1167,0.310446,-2.684440,-0.557962,0.088972
15.1333,0.348498,-2.699795,-0.559552,0.107637
15.1500,0.385286,-2.702700,-0.556028,0.130839
15.1667,0.410214,-2.697261,-0.552474,0.152931
15.1833,0.416231,-2.699178,-0.555975,0.171104
15.2000,0.407623,-2.698264,-0.562585,0.183373
15.2333,0.328798,-2.640547,-0.569490,0.148490
15.2500,0.296352,-2.615044,-0.572040,0.135771
15.2667,0.263233,-2.585532,-0.572344,0.108905
15.2833,0.217325,-2.543598,-0.571528,0.065463
15.3000,0.164261,-2.491768,-0.568495,0.015370
15.3167,0.111917,-2.439388,-0.563891,-0.031519
15.3333,0.055046,-2.388120,-0.560720,-0.074327
15.3500,0.009575,-2.345910,-0.555183,-0.100033
15.3667,-0.019082,-2.320120,-0.547528,-0.111938
15.3833,-0.029756,-2.306791,-0.538809,-0.109162
15.4000,-0.011898,-2.321601,-0.524787,-0.095417
15.4167,0.017621,-2.350883,-0.514124,-0.073787
15.4333,0.047396,-2.392215,-0.512248,-0.042544
15.4500,0.079941,-2.437065,-0.514645,-0.009787
15.4667,0.103641,-2.478623,-0.522540,0.019192
15.4833,0.140524,-2.528205,-0.531015,0.048567
15.5000,0.180875,-2.578036,-0.540947,0.066757
15.5167,0.219677,-2.620637,-0.550601,0.073599
15.5333,0.252773,-2.645616,-0.554387,0.069789
15.5500,0.258822,-2.642209,-0.556384,0.054782
15.5667,0.250299,-2.625976,-0.557493,0.052778
15.5833,0.248241,-2.612441,-0.556335,0.067924
15.6000,0.249952,-2.594293,-0.551001,0.089352
15.6167,0.242565,-2.577276,-0.548253,0.097436
15.6333,0.238024,-2.568379,-0.547360,0.104390
15.6500,0.248540,-2.566542,-0.543976,0.110802
15.6667,0.250817,-2.556313,-0.540250,0.100558
15.6833,0.249825,-2.542933,-0.536184,0.085593
15.7000,0.246591,-2.522592,-0.529847,0.061981
15.7167,0.242378,-2.498327,-0.521591,0.032161
15.7333,0.234268,-2.473462,-0.513832,-0.003976
15.7500,0.222285,-2.434548,-0.500637,-0.043338
15.7667,0.205810,-2.392491,-0.486384,-0.075863
15.7833,0.178823,-2.365969,-0.481782,-0.099005
15.8000,0.150486,-2.353567,-0.483048,-0.111210
15.8167,0.099606,-2.336364,-0.491691,-0.125626
15.8333,0.084491,-2.338429,-0.495668,-0.113828
15.8500,0.077248,-2.349001,-0.497849,-0.089504
15.8667,0.068353,-2.373309,-0.505694,-0.049395
15.8833,0.062389,-2.404048,-0.516234,-0.004774
15.9000,0.071642,-2.439079,-0.523649,0.040595
15.9167,0.081161,-2.464756,-0.528864,0.071831
15.9333,0.108951,-2.490398,-0.528383,0.093366
15.9500,0.152440,-2.511758,-0.522237,0.096862
15.9667,0.194024,-2.533019,-0.517805,0.089259
15.9833,0.209711,-2.539580,-0.516857,0.073388
16.0000,0.222090,-2.545211,-0.516952,0.060654
16.0167,0.231703,-2.545679,-0.515954,0.058073
16.0333,0.235648,-2.542176,-0.516221,0.070334
16.0500,0.242813,-2.539432,-0.515896,0.098709
16.0667,0.275992,-2.555432,-0.513696,0.145898
16.0833,0.320501,-2.577837,-0.511988,0.195723
16.1000,0.334071,-2.573468,-0.508533,0.206479
16.1167,0.334170,-2.556087,-0.504153,0.197117
16.1333,0.324329,-2.540620,-0.503900,0.173737
16.1500,0.286607,-2.510722,-0.506462,0.128323
16.1667,0.229569,-2.467930,-0.509246,0.067092
16.1833,0.161934,-2.412425,-0.509216,-0.000836
16.2000,0.099156,-2.362372,-0.508067,-0.060195
16.2167,0.045166,-2.317368,-0.506343,-0.106431
16.2333,0.015471,-2.289633,-0.499660,-0.133023
16.2500,-0.001655,-2.278949,-0.496086,-0.146888
16.2667,0.002217,-2.290849,-0.491395,-0.146510
16.2833,0.010272,-2.317008,-0.491866,-0.137336
16.3000,0.017642,-2.360548,-0.500955,-0.114281
16.3167,0.037566,-2.415041,-0.512353,-0.070287
16.3333,0.067985,-2.476703,-0.525782,-0.011425
16.3500,0.097915,-2.531677,-0.539488,0.048043
16.3667,0.126743,-2.581087,-0.553000,0.103504
16.3833,0.147692,-2.615259,-0.564344,0.126186
16.4000,0.171981,-2.642493,-0.572355,0.132990
16.4167,0.177933,-2.650562,-0.578103,0.115738
16.4333,0.181432,-2.649321,-0.580984,0.091842
16.4500,0.190104,-2.645943,-0.580862,0.073448
16.4667,0.203791,-2.636767,-0.574771,0.068894
16.4833,0.220445,-2.632309,-0.570420,0.087330
16.5000,0.238064,-2.629831,-0.567123,0.121829
16.5167,0.251973,-2.625539,-0.563814,0.156325
16.5333,0.276214,-2.628934,-0.559580,0.190344
16.5500,0.278328,-2.616470,-0.555452,0.191963
16.5667,0.273366,-2.589897,-0.548996,0.172120
16.6000,0.216558,-2.507743,-0.537373,0.078181
16.6167,0.185516,-2.459461,-0.527952,0.032245
16.6333,0.146394,-2.399797,-0.515595,-0.021464
16.6500,0.113104,-2.349209,-0.502895,-0.066990
16.6667,0.084097,-2.315539,-0.493929,-0.100819
16.6833,0.058057,-2.300753,-0.490718,-0.127145
16.7000,0.042796,-2.304802,-0.492634,-0.142921
16.7167,0.019898,-2.316654,-0.501853,-0.152214
16.7333,0.012491,-2.348420,-0.512670,-0.148043
16.7667,0.003370,-2.474977,-0.564418,-0.043271
16.7833,0.013344,-2.537487,-0.585431,0.019794
16.8000,0.035681,-2.588275,-0.598342,0.073450
16.8167,0.071994,-2.623963,-0.601261,0.114262
16.8333,0.126319,-2.656037,-0.597561,0.147093
16.8500,0.193426,-2.683966,-0.589564,0.172770
16.8667,0.284919,-2.714999,-0.578207,0.208606
16.8833,0.386070,-2.743573,-0.565332,0.249824
16.9000,0.491309,-2.780947,-0.556581,0.325444
16.9167,0.581763,-2.812083,-0.552925,0.407047
16.9333,0.618998,-2.819019,-0.553222,0.437395
16.9500,0.613093,-2.806883,-0.555978,0.427644
16.9667,0.597522,-2.798310,-0.561812,0.412819
16.9833,0.574681,-2.786360,-0.567865,0.388906
17.0000,0.544360,-2.762750,-0.572225,0.342918
17.0167,0.508830,-2.733939,-0.575475,0.290401
17.0333,0.461436,-2.692403,-0.576733,0.223024
17.0500,0.385054,-2.628622,-0.577525,0.136201
17.0667,0.300681,-2.552123,-0.574550,0.045137
17.0833,0.208365,-2.467449,-0.569661,-0.044674
17.1000,0.155740,-2.413447,-0.562084,-0.102870
17.1167,0.135142,-2.383630,-0.549182,-0.142671
17.1333,0.137234,-2.374575,-0.536760,-0.165516
17.1500,0.127548,-2.372962,-0.533193,-0.174299
17.1667,0.127133,-2.398576,-0.536991,-0.150837
17.1833,0.100868,-2.425206,-0.554324,-0.124754
17.2000,0.073201,-2.461771,-0.575454,-0.078176
17.2167,0.045906,-2.502119,-0.598669,-0.027055
17.2500,0.067572,-2.584015,-0.617825,0.089827
17.2667,0.092549,-2.617058,-0.619821,0.122849
17.2833,0.119680,-2.637548,-0.617692,0.121251
17.3000,0.148321,-2.640268,-0.608774,0.099320
17.3167,0.194170,-2.641068,-0.593717,0.092263
17.3333,0.209491,-2.626899,-0.583839,0.088345
17.3500,0.201907,-2.606447,-0.579654,0.102182
17.3833,0.236266,-2.615975,-0.572181,0.146609
17.4000,0.237502,-2.613370,-0.571216,0.145856
17.4167,0.222735,-2.596078,-0.571301,0.128342
17.4333,0.200485,-2.567738,-0.568999,0.099115
17.4500,0.178409,-2.530299,-0.562096,0.060768
17.4667,0.142883,-2.466825,-0.548685,0.001176
17.4833,0.107596,-2.415135,-0.538310,-0.057471
17.5000,0.078199,-2.367487,-0.525705,-0.111586
17.5167,0.063245,-2.340766,-0.514058,-0.154163
17.5333,0.058644,-2.338056,-0.509290,-0.186294
