t_s,q_pitch,q_roll,q_yaw,q_elbow
8.9333,0.203065,0.355998,-0.615440,0.899007
8.9500,0.211257,0.359872,-0.615991,0.889294
8.9667,0.222566,0.362098,-0.617904,0.882414
8.9833,0.232274,0.364622,-0.619951,0.876008
9.0000,0.240511,0.366874,-0.621837,0.872180
9.0167,0.250861,0.370631,-0.624339,0.864470
9.0333,0.262493,0.372552,-0.626516,0.866778
9.0500,0.270275,0.375197,-0.627817,0.868219
9.0667,0.269201,0.377780,-0.628074,0.877039
9.0833,0.265678,0.377985,-0.627526,0.890094
9.1000,0.264038,0.378911,-0.626293,0.900199
9.1167,0.259535,0.370000,-0.623615,0.931579
9.1333,0.262787,0.366403,-0.621551,0.940828
9.1500,0.259397,0.363151,-0.618208,0.946577
9.1667,0.264022,0.360976,-0.617889,0.946476
9.1833,0.270002,0.361938,-0.615257,0.933402
9.2000,0.267868,0.360284,-0.614851,0.931978
9.2167,0.262671,0.360246,-0.613007,0.927323
9.2333,0.255190,0.360739,-0.611217,0.923007
9.2500,0.245567,0.362126,-0.609045,0.919453
9.2667,0.235550,0.363019,-0.607011,0.916373
9.2833,0.230772,0.364374,-0.605611,0.908507
9.3000,0.225746,0.361516,-0.605234,0.912501
9.3167,0.221363,0.357617,-0.604420,0.922567
9.3333,0.218743,0.350748,-0.603703,0.934763
9.3500,0.215021,0.339274,-0.602325,0.951695
9.3667,0.213155,0.331898,-0.600037,0.962796
9.3833,0.215030,0.328791,-0.598355,0.966988
9.4000,0.221921,0.328213,-0.597479,0.966383
9.4167,0.236432,0.329236,-0.595893,0.961685
9.4333,0.248832,0.330282,-0.595869,0.962671
9.4500,0.263347,0.332043,-0.595165,0.960693
9.4667,0.277621,0.333440,-0.594803,0.959217
9.4833,0.286634,0.334432,-0.594729,0.959387
9.5000,0.296848,0.333751,-0.594932,0.957720
9.5167,0.306644,0.329640,-0.596505,0.959748
9.5333,0.310868,0.326758,-0.597066,0.962122
9.5500,0.309650,0.325158,-0.595512,0.967694
9.5667,0.308033,0.325182,-0.593719,0.971726
9.5833,0.304688,0.324740,-0.591147,0.976658
9.6000,0.302318,0.323280,-0.589244,0.979362
9.6167,0.299649,0.320657,-0.586878,0.985157
9.6333,0.297971,0.316923,-0.584637,0.990592
9.6500,0.295156,0.310089,-0.581283,1.000262
9.6667,0.296618,0.307758,-0.580623,1.001362
9.6833,0.295827,0.301277,-0.576987,1.010707
9.7000,0.297663,0.298623,-0.574094,1.015771
9.7167,0.296890,0.291961,-0.568858,1.027933
9.7333,0.298453,0.290609,-0.565961,1.031486
9.7500,0.301823,0.291530,-0.563709,1.030855
9.7667,0.308735,0.294721,-0.559074,1.022033
9.7833,0.314595,0.296416,-0.556298,1.015517
9.8000,0.319796,0.297151,-0.554504,1.008854
9.8167,0.323677,0.297198,-0.553668,1.003557
9.8333,0.325706,0.298534,-0.552864,0.998442
9.8500,0.328107,0.300336,-0.552463,0.992906
9.8667,0.329889,0.301527,-0.552560,0.987411
9.8833,0.331998,0.301322,-0.553248,0.983078
9.9000,0.332618,0.301726,-0.553516,0.981992
9.9167,0.336754,0.302993,-0.554713,0.976107
9.9333,0.343005,0.305190,-0.556833,0.967107
9.9500,0.352538,0.305333,-0.560497,0.958927
9.9667,0.364068,0.304855,-0.565248,0.950382
9.9833,0.377202,0.302790,-0.570464,0.944951
10.0000,0.391779,0.298022,-0.576798,0.941244
10.0167,0.407212,0.292274,-0.583838,0.936016
10.0333,0.423178,0.285705,-0.592556,0.928578
10.0500,0.427381,0.283823,-0.595309,0.928408
10.0667,0.425686,0.285650,-0.595548,0.928776
10.0833,0.430123,0.283320,-0.598361,0.929112
10.1000,0.439302,0.276879,-0.602709,0.930947
10.1167,0.449257,0.266877,-0.610575,0.941654
10.1333,0.448565,0.262985,-0.614310,0.952972
10.1500,0.443530,0.268973,-0.613152,0.953650
10.1667,0.437873,0.279967,-0.612492,0.944208
10.1833,0.430737,0.292699,-0.611992,0.929016
10.2000,0.415729,0.302768,-0.608844,0.925417
10.2167,0.398322,0.313357,-0.605195,0.922226
10.2333,0.369266,0.322474,-0.601639,0.935092
10.2500,0.345052,0.328082,-0.598215,0.938518
10.2667,0.322603,0.329828,-0.595203,0.944039
10.2833,0.301522,0.331509,-0.591974,0.945938
10.3000,0.285464,0.339065,-0.588557,0.931906
10.3167,0.264955,0.341564,-0.585680,0.937246
10.3333,0.242781,0.338768,-0.582152,0.954269
10.3500,0.225141,0.334397,-0.578501,0.966280
10.3667,0.206335,0.326818,-0.571104,0.996136
10.3833,0.195045,0.322183,-0.562572,1.016190
10.4000,0.191098,0.324548,-0.557876,1.018747
10.4167,0.198969,0.329784,-0.552167,0.990023
10.4333,0.209683,0.334551,-0.551587,0.957998
10.4500,0.214939,0.337092,-0.553451,0.937886
10.4667,0.223298,0.339503,-0.557504,0.920442
10.4833,0.232696,0.340550,-0.563526,0.903787
10.5000,0.245522,0.345693,-0.570956,0.878850
10.5167,0.256348,0.351682,-0.579916,0.853450
10.5333,0.258530,0.356789,-0.587489,0.837530
10.5500,0.253543,0.359883,-0.588779,0.834994
10.5667,0.247337,0.361544,-0.590184,0.833436
10.5833,0.247621,0.360797,-0.595629,0.840916
10.6000,0.253023,0.357369,-0.602746,0.852700
10.6167,0.261830,0.353706,-0.609335,0.863588
10.6333,0.274384,0.354856,-0.613291,0.864686
10.6500,0.289943,0.359356,-0.618525,0.856349
10.6667,0.292580,0.357333,-0.623150,0.872171
10.6833,0.284288,0.351677,-0.624936,0.896545
10.7000,0.275928,0.344929,-0.624673,0.916872
10.7167,0.269069,0.338882,-0.623371,0.929402
10.7333,0.263916,0.336753,-0.622435,0.927929
10.7500,0.256757,0.332157,-0.621261,0.928864
10.7667,0.251087,0.330596,-0.619971,0.920737
10.7833,0.248800,0.331504,-0.619728,0.902039
10.8000,0.246102,0.334556,-0.621158,0.880209
10.8167,0.243175,0.336276,-0.623864,0.863160
10.8333,0.233279,0.331742,-0.626299,0.870012
10.8500,0.224575,0.325114,-0.628854,0.887686
10.8667,0.222595,0.318661,-0.630605,0.903022
10.8833,0.222265,0.311627,-0.631087,0.920728
10.9000,0.223107,0.304141,-0.629932,0.942423
10.9167,0.227468,0.296895,-0.627441,0.962473
10.9333,0.233123,0.289969,-0.622318,0.985397
10.9500,0.240815,0.283959,-0.615368,1.008044
10.9667,0.251195,0.281375,-0.609699,1.018764
10.9833,0.264135,0.279069,-0.603885,1.029576
11.0000,0.275808,0.277986,-0.598739,1.038311
11.0167,0.287874,0.278973,-0.594632,1.039058
11.0333,0.305719,0.277913,-0.588500,1.034736
11.0500,0.323509,0.274439,-0.587914,1.037181
11.0667,0.329808,0.272955,-0.582169,1.047012
11.0833,0.327522,0.272558,-0.572427,1.058012
11.1000,0.321752,0.273688,-0.564373,1.063454
11.1167,0.315056,0.276280,-0.559669,1.063562
11.1333,0.308312,0.278915,-0.555127,1.059828
11.1500,0.304335,0.281636,-0.547752,1.048226
11.1667,0.305363,0.283201,-0.542535,1.033561
11.1833,0.309086,0.282472,-0.540256,1.020768
11.2000,0.313262,0.281160,-0.540086,1.009251
11.2167,0.318089,0.280826,-0.541392,0.995363
11.2333,0.322818,0.281586,-0.544052,0.980887
11.2500,0.324589,0.283531,-0.545535,0.976924
11.2667,0.331491,0.285646,-0.548769,0.970948
11.2833,0.332503,0.287177,-0.550336,0.976137
11.3000,0.337941,0.287742,-0.551632,0.976775
11.3167,0.338199,0.289941,-0.552434,0.982181
11.3333,0.335619,0.292745,-0.552444,0.988384
11.3500,0.332518,0.294616,-0.552060,0.991381
11.3667,0.329905,0.297141,-0.551308,0.991434
11.3833,0.330298,0.300013,-0.551414,0.983825
11.4000,0.337149,0.301309,-0.553940,0.969879
11.4167,0.342201,0.302779,-0.556939,0.958804
11.4333,0.346239,0.305111,-0.560473,0.947872
11.4500,0.353172,0.305850,-0.565512,0.937043
11.4667,0.359072,0.304980,-0.570566,0.929166
11.4833,0.366033,0.303926,-0.577247,0.919965
11.5000,0.371887,0.302863,-0.583321,0.911061
11.5167,0.370470,0.301061,-0.586678,0.907579
11.5333,0.368229,0.303413,-0.591361,0.899007
11.5500,0.372772,0.303950,-0.597773,0.890180
11.5667,0.382639,0.302828,-0.605658,0.883702
11.5833,0.387802,0.306306,-0.611896,0.877473
11.6000,0.385589,0.308265,-0.613550,0.878519
11.6167,0.381574,0.310680,-0.613545,0.877818
11.6333,0.377375,0.314047,-0.613274,0.877102
11.6500,0.374058,0.319832,-0.614826,0.873111
11.6667,0.368675,0.326822,-0.616956,0.865293
11.6833,0.359371,0.335781,-0.618100,0.856149
11.7000,0.339541,0.346962,-0.614591,0.852575
11.7167,0.313336,0.351121,-0.613858,0.851358
11.7333,0.277241,0.350135,-0.614418,0.866003
11.7500,0.247499,0.348483,-0.614191,0.869462
11.7667,0.209163,0.334732,-0.612920,0.911245
11.7833,0.190041,0.328202,-0.611414,0.913543
11.8000,0.175724,0.326354,-0.609654,0.908363
11.8167,0.163912,0.326927,-0.608221,0.898322
11.8333,0.143741,0.324823,-0.606035,0.910623
11.8500,0.132811,0.325275,-0.604204,0.911287
11.8667,0.129159,0.327895,-0.603313,0.900165
11.8833,0.133432,0.332848,-0.604014,0.888488
11.9000,0.137582,0.337880,-0.605582,0.875466
11.9167,0.143069,0.341950,-0.607707,0.867823
11.9333,0.150905,0.344732,-0.610188,0.865169
11.9500,0.165088,0.349573,-0.613805,0.859260
11.9667,0.178635,0.350951,-0.616674,0.862290
11.9833,0.192785,0.352112,-0.620035,0.862669
12.0000,0.205685,0.351331,-0.623145,0.868182
12.0167,0.212866,0.349281,-0.626028,0.880264
12.0333,0.217305,0.349886,-0.627007,0.884668
12.0500,0.218222,0.350299,-0.627271,0.889831
12.0667,0.217828,0.349836,-0.627225,0.894465
12.0833,0.216991,0.349820,-0.627042,0.894335
12.1000,0.214425,0.350226,-0.626497,0.893539
12.1167,0.210782,0.351512,-0.625551,0.894103
12.1333,0.211249,0.352950,-0.625054,0.897481
12.1500,0.217699,0.356055,-0.624990,0.891995
12.1667,0.229813,0.360548,-0.626127,0.882220
12.1833,0.244713,0.364861,-0.628488,0.873618
12.2000,0.256205,0.367873,-0.630458,0.872832
12.2167,0.266001,0.367755,-0.632565,0.878571
12.2333,0.268488,0.364046,-0.634030,0.888066
12.2500,0.271983,0.359344,-0.635627,0.887059
12.2667,0.272354,0.354135,-0.636929,0.889027
12.2833,0.262251,0.349735,-0.635797,0.901638
12.3000,0.248712,0.346109,-0.632956,0.914021
12.3167,0.233378,0.342813,-0.628081,0.931041
12.3333,0.218125,0.342179,-0.624948,0.926077
12.3500,0.203909,0.344742,-0.620845,0.915447
12.3667,0.192048,0.348346,-0.617689,0.895198
12.3833,0.186004,0.349826,-0.617498,0.876382
12.4000,0.188636,0.349510,-0.619696,0.867182
12.4167,0.195499,0.348813,-0.621720,0.868655
12.4333,0.205937,0.347216,-0.624455,0.873371
12.4500,0.223477,0.345462,-0.628230,0.876942
12.4667,0.246293,0.342025,-0.633146,0.881293
12.4833,0.272226,0.336334,-0.639079,0.889660
12.5000,0.295820,0.326835,-0.644745,0.908010
12.5167,0.323934,0.317661,-0.650669,0.915968
12.5333,0.349480,0.307972,-0.655365,0.929096
12.5500,0.371999,0.296203,-0.659394,0.939783
12.5667,0.385391,0.290482,-0.661788,0.940448
12.5833,0.398467,0.288421,-0.662907,0.924750
12.6000,0.404858,0.287844,-0.664501,0.910456
12.6167,0.406999,0.289724,-0.666249,0.896815
12.6333,0.403251,0.291224,-0.667025,0.888995
12.6500,0.395547,0.291994,-0.666540,0.885670
12.6667,0.385206,0.292840,-0.665645,0.884018
12.6833,0.372724,0.293013,-0.665490,0.885060
12.7000,0.360371,0.292977,-0.664363,0.882255
12.7167,0.358053,0.290545,-0.666066,0.877152
12.7333,0.352851,0.291478,-0.666964,0.882278
12.7500,0.347336,0.294340,-0.667031,0.891213
12.7667,0.344235,0.298329,-0.666380,0.896072
12.7833,0.341931,0.301674,-0.665574,0.899104
12.8000,0.340848,0.304093,-0.664942,0.899629
12.8167,0.341040,0.305395,-0.664733,0.899326
12.8333,0.341948,0.306428,-0.664941,0.894713
12.8500,0.342370,0.308508,-0.664770,0.893630
12.8667,0.342571,0.311149,-0.664349,0.894321
12.8833,0.343124,0.312337,-0.664469,0.892124
12.9000,0.344081,0.312988,-0.665105,0.886443
12.9167,0.345303,0.312333,-0.666439,0.880051
12.9333,0.347233,0.311165,-0.668350,0.874860
12.9500,0.349162,0.309361,-0.670235,0.871840
12.9667,0.350814,0.307221,-0.671398,0.871321
12.9833,0.352430,0.305350,-0.672512,0.871258
13.0000,0.355145,0.303695,-0.674210,0.870412
13.0167,0.356087,0.304021,-0.675153,0.872497
13.0333,0.354720,0.305914,-0.675255,0.874029
13.0500,0.355031,0.308156,-0.675868,0.871436
13.0667,0.354909,0.313252,-0.676278,0.865124
13.0833,0.355175,0.319744,-0.677284,0.854661
13.1000,0.361790,0.324307,-0.680419,0.843592
13.1167,0.369865,0.325181,-0.685173,0.836186
13.1333,0.380986,0.323175,-0.690765,0.829806
13.1500,0.384750,0.325873,-0.694161,0.823590
13.1667,0.382484,0.331387,-0.695989,0.814675
13.1833,0.378270,0.340829,-0.697867,0.800742
13.2000,0.370621,0.350756,-0.699373,0.787348
13.2167,0.341325,0.368752,-0.692466,0.776580
13.2333,0.289298,0.371464,-0.687379,0.783426
13.2500,0.223529,0.358078,-0.682249,0.807943
13.2667,0.198079,0.362987,-0.677595,0.804609
13.2833,0.184271,0.367851,-0.675196,0.796778
13.3000,0.176786,0.369948,-0.674265,0.792467
13.3167,0.173205,0.372577,-0.673971,0.793187
13.3333,0.163130,0.369708,-0.674222,0.793452
13.3500,0.150756,0.368273,-0.673608,0.794108
13.3667,0.135402,0.363069,-0.673856,0.802207
13.3833,0.131601,0.358641,-0.674384,0.831407
13.4000,0.137473,0.348067,-0.673961,0.873730
13.4167,0.145635,0.330762,-0.669232,0.928197
13.4333,0.161746,0.311107,-0.659215,0.980926
13.4500,0.181973,0.289500,-0.643475,1.028783
13.4667,0.203005,0.272743,-0.621643,1.065962
13.4833,0.213219,0.240940,-0.578465,1.139636
13.5000,0.227262,0.229389,-0.543655,1.163088
13.5167,0.246988,0.228343,-0.517825,1.154559
13.5333,0.270565,0.237095,-0.495358,1.114766
13.5500,0.292082,0.247040,-0.487344,1.075119
13.5667,0.305712,0.257465,-0.487104,1.041986
13.5833,0.311926,0.267970,-0.490370,1.013779
13.6000,0.312070,0.277170,-0.494501,0.993370
13.6167,0.313474,0.285184,-0.500698,0.973871
13.6333,0.313117,0.290651,-0.505917,0.963226
13.6500,0.317206,0.293784,-0.512420,0.955757
13.6667,0.320708,0.296183,-0.516762,0.953045
13.6833,0.326920,0.298691,-0.521293,0.951472
13.7000,0.335025,0.300405,-0.528492,0.944192
13.7167,0.348131,0.303425,-0.536376,0.934429
13.7333,0.355736,0.304654,-0.540541,0.934465
13.7500,0.359442,0.309114,-0.543247,0.939143
13.7667,0.349518,0.313820,-0.546181,0.947361
13.7833,0.345385,0.320284,-0.548309,0.938435
13.8000,0.341488,0.326321,-0.551910,0.926441
13.8167,0.333973,0.330103,-0.552915,0.921156
13.8333,0.306609,0.327568,-0.555751,0.939289
13.8500,0.266115,0.323625,-0.555207,0.949123
13.8667,0.236958,0.325281,-0.551957,0.936744
13.8833,0.217758,0.329296,-0.550307,0.927513
13.9000,0.216949,0.333105,-0.553774,0.911374
13.9167,0.218670,0.333585,-0.559197,0.899391
13.9333,0.224425,0.334382,-0.565935,0.885025
13.9500,0.228592,0.335047,-0.570709,0.879282
13.9667,0.233203,0.334405,-0.573706,0.879609
13.9833,0.241529,0.332245,-0.577551,0.881081
14.0000,0.253529,0.329496,-0.582009,0.883097
14.0167,0.262842,0.326309,-0.586088,0.886481
14.0333,0.274969,0.324751,-0.591652,0.894875
14.0500,0.282719,0.322365,-0.596836,0.912247
14.0667,0.286730,0.320301,-0.599780,0.925900
14.0833,0.294502,0.318640,-0.601833,0.937591
14.1000,0.301570,0.316633,-0.602985,0.948345
14.1167,0.306060,0.315613,-0.602873,0.956865
14.1333,0.311386,0.313823,-0.603480,0.959078
14.1500,0.317977,0.314271,-0.603326,0.952358
14.1667,0.323181,0.315142,-0.603670,0.942226
14.1833,0.323311,0.315055,-0.603874,0.939565
14.2000,0.325132,0.315312,-0.604743,0.933304
14.2167,0.328495,0.316838,-0.606486,0.922813
14.2333,0.330990,0.319073,-0.608277,0.914150
14.2500,0.332312,0.320478,-0.610525,0.907596
14.2667,0.333267,0.320285,-0.612840,0.902380
14.2833,0.333273,0.320011,-0.613456,0.901710
14.3000,0.331839,0.320902,-0.614139,0.903395
14.3167,0.331134,0.320737,-0.615534,0.906342
14.3333,0.330552,0.319673,-0.617296,0.910985
14.3500,0.330573,0.317502,-0.619005,0.916661
14.3667,0.332815,0.315557,-0.620257,0.918224
14.3833,0.335133,0.313347,-0.621709,0.921835
14.4000,0.342516,0.309232,-0.624050,0.921460
14.4167,0.349633,0.307482,-0.626818,0.914381
14.4333,0.354168,0.306277,-0.629625,0.907614
14.4500,0.362923,0.304049,-0.633857,0.899715
14.4667,0.368573,0.305529,-0.637302,0.892104
14.4833,0.372434,0.308542,-0.640616,0.882516
14.5000,0.371707,0.311134,-0.642078,0.879084
14.5167,0.372029,0.319410,-0.644179,0.867913
14.5333,0.370991,0.328096,-0.646292,0.858527
14.5500,0.366351,0.335841,-0.647286,0.851050
14.5667,0.349189,0.344352,-0.644986,0.851000
14.5833,0.314072,0.344371,-0.643493,0.865263
14.6000,0.280197,0.341835,-0.641026,0.872787
14.6167,0.248555,0.338866,-0.638219,0.878983
14.6333,0.228066,0.338273,-0.636024,0.880190
14.6500,0.214370,0.336799,-0.634505,0.876745
14.6667,0.201596,0.338063,-0.632916,0.882151
14.6833,0.186367,0.338788,-0.630494,0.889254
14.7000,0.172311,0.337446,-0.627419,0.904073
14.7167,0.158710,0.334289,-0.622384,0.927315
14.7333,0.143734,0.329745,-0.615087,0.953011
14.7500,0.144981,0.328726,-0.605563,0.982640
14.7667,0.164330,0.333139,-0.604867,0.989413
14.7833,0.189980,0.337616,-0.599327,0.982403
14.8000,0.203351,0.340509,-0.597413,0.984148
14.8167,0.213071,0.341943,-0.593558,0.981439
14.8333,0.219546,0.342575,-0.590056,0.976975
14.8500,0.219865,0.342629,-0.588542,0.978704
14.8667,0.222981,0.342933,-0.588110,0.980074
14.8833,0.228123,0.343089,-0.587956,0.981513
14.9000,0.236032,0.342513,-0.585994,0.979866
14.9167,0.241491,0.340744,-0.584830,0.983838
14.9333,0.237238,0.336823,-0.577987,1.002431
14.9500,0.237515,0.334965,-0.571270,1.015522
14.9667,0.231476,0.333284,-0.560299,1.035066
14.9833,0.235723,0.334016,-0.553926,1.029397
15.0000,0.239854,0.334195,-0.548716,1.022916
15.0167,0.239565,0.330162,-0.545120,1.013023
15.0333,0.235537,0.327421,-0.542182,1.003061
15.0500,0.226087,0.323123,-0.540411,0.988936
15.0667,0.203085,0.317842,-0.538591,0.977180
15.0833,0.172685,0.306713,-0.537519,0.961470
15.1000,0.158452,0.304128,-0.541795,0.925567
15.1167,0.146837,0.302036,-0.548265,0.897473
15.1333,0.155816,0.307309,-0.557460,0.875500
15.1500,0.175148,0.315852,-0.566584,0.863695
15.1667,0.192626,0.320011,-0.573628,0.863876
15.1833,0.208838,0.322032,-0.579434,0.866048
15.2000,0.223845,0.322346,-0.584073,0.868665
15.2167,0.238448,0.322480,-0.588569,0.871544
15.2333,0.256720,0.321471,-0.593765,0.875339
15.2500,0.276813,0.320215,-0.599148,0.880471
15.2667,0.302468,0.318382,-0.606236,0.883749
15.2833,0.321988,0.317080,-0.614015,0.880063
15.3000,0.335781,0.314960,-0.619339,0.880177
15.3167,0.340374,0.314010,-0.623552,0.886179
15.3333,0.340531,0.312580,-0.627119,0.895798
15.3500,0.336274,0.311680,-0.628906,0.905745
15.3667,0.330588,0.311132,-0.629595,0.912787
15.3833,0.324417,0.311134,-0.629394,0.917151
15.4000,0.317597,0.313524,-0.628182,0.923775
15.4167,0.311705,0.316451,-0.626389,0.930220
15.4333,0.309448,0.316820,-0.625867,0.929107
15.4500,0.316073,0.315202,-0.627052,0.922598
15.4667,0.316213,0.313753,-0.627404,0.921710
15.4833,0.313935,0.314312,-0.627157,0.918077
15.5000,0.309998,0.315701,-0.626633,0.914238
15.5167,0.307356,0.317005,-0.626750,0.907308
15.5333,0.306453,0.317418,-0.628086,0.898889
15.5500,0.305834,0.317110,-0.629674,0.892426
15.5667,0.306195,0.316558,-0.631745,0.887647
15.5833,0.307252,0.315458,-0.632651,0.887247
15.6000,0.310153,0.314390,-0.634359,0.886128
15.6167,0.313275,0.314389,-0.635877,0.885860
15.6333,0.317970,0.314763,-0.638082,0.883462
15.6500,0.323094,0.315233,-0.640966,0.879932
15.6667,0.326689,0.316444,-0.642381,0.879206
15.6833,0.329574,0.317348,-0.643738,0.878587
15.7000,0.331135,0.319381,-0.645161,0.876423
15.7167,0.332065,0.322249,-0.646926,0.871560
15.7333,0.335287,0.324828,-0.649322,0.865316
15.7500,0.340273,0.327441,-0.652988,0.857453
15.7667,0.350828,0.329673,-0.658213,0.846384
15.7833,0.358408,0.333990,-0.662970,0.836496
15.8000,0.364666,0.340078,-0.667482,0.826238
15.8167,0.374494,0.343113,-0.672575,0.820751
15.8333,0.386003,0.343790,-0.676538,0.822853
15.8500,0.392235,0.346762,-0.680830,0.819195
15.8667,0.393445,0.353718,-0.683225,0.813963
15.8833,0.389182,0.360432,-0.684642,0.808474
15.9000,0.386401,0.367162,-0.686440,0.799040
15.9167,0.383756,0.377682,-0.688518,0.789639
15.9333,0.368818,0.384949,-0.685874,0.785249
15.9500,0.341915,0.393320,-0.680587,0.779196
15.9667,0.302853,0.393702,-0.677978,0.792520
15.9833,0.261543,0.388016,-0.674909,0.806957
16.0000,0.223749,0.381783,-0.671559,0.816029
16.0167,0.192934,0.374900,-0.669141,0.813691
16.0333,0.173127,0.365027,-0.668571,0.802826
16.0500,0.162988,0.360135,-0.669368,0.802381
16.0667,0.161579,0.363359,-0.669986,0.809037
16.0833,0.145502,0.361611,-0.667908,0.836561
16.1000,0.130493,0.359809,-0.664283,0.854926
16.1167,0.111651,0.353737,-0.658920,0.877113
16.1333,0.096748,0.349670,-0.653506,0.887507
16.1500,0.098312,0.356506,-0.649119,0.870957
16.1667,0.108399,0.366368,-0.646906,0.850801
16.1833,0.124464,0.378126,-0.646914,0.832397
16.2000,0.142704,0.388225,-0.648839,0.817931
16.2167,0.162282,0.395064,-0.652135,0.810468
16.2333,0.186057,0.399771,-0.657004,0.806071
16.2500,0.211761,0.400727,-0.662167,0.812849
16.2667,0.238438,0.399715,-0.667808,0.817131
16.2833,0.264092,0.400406,-0.673251,0.815693
16.3000,0.275566,0.399686,-0.676121,0.829938
