t_s,q_pitch,q_roll,q_yaw,q_elbow
8.9167,-1.924526,0.522131,-0.433473,0.404077
8.9333,-1.927926,0.526711,-0.430860,0.414844
8.9500,-1.925461,0.536030,-0.427267,0.410080
8.9667,-1.926232,0.543234,-0.423974,0.408414
8.9833,-1.924992,0.551252,-0.420704,0.399706
9.0000,-1.924674,0.557964,-0.417894,0.391162
9.0167,-1.929260,0.560800,-0.415830,0.389811
9.0333,-1.934859,0.562518,-0.414068,0.390384
9.0500,-1.940201,0.566261,-0.411476,0.392838
9.0667,-1.945863,0.571843,-0.407999,0.393986
9.0833,-1.948053,0.576031,-0.405775,0.391849
9.1000,-1.953389,0.579421,-0.403303,0.394272
9.1167,-1.962741,0.576318,-0.402884,0.393652
9.1333,-1.967540,0.573897,-0.403230,0.379387
9.1500,-1.972990,0.569357,-0.404448,0.375590
9.1667,-1.977019,0.559975,-0.408151,0.376586
9.1833,-1.982140,0.555329,-0.409742,0.380158
9.2000,-1.986086,0.546382,-0.413340,0.400275
9.2167,-1.992287,0.534581,-0.417172,0.427231
9.2333,-1.995278,0.520683,-0.421932,0.449523
9.2500,-1.994767,0.511546,-0.425226,0.460848
9.2667,-1.987933,0.503427,-0.429379,0.465830
9.2833,-1.980187,0.501088,-0.431161,0.457976
9.3000,-1.971344,0.506517,-0.430115,0.443035
9.3167,-1.964970,0.514119,-0.427939,0.438595
9.3333,-1.964076,0.515333,-0.427539,0.439499
9.3500,-1.970966,0.515750,-0.425773,0.447905
9.3667,-1.972527,0.520016,-0.423473,0.450758
9.3833,-1.973028,0.522751,-0.422120,0.452002
9.4000,-1.973410,0.524509,-0.421177,0.452265
9.4167,-1.974543,0.525361,-0.420458,0.450998
9.4333,-1.976538,0.525955,-0.419574,0.447783
9.4500,-1.977910,0.527890,-0.418305,0.445522
9.4667,-1.977924,0.531645,-0.416562,0.443942
9.4833,-1.972971,0.540717,-0.413478,0.434746
9.5000,-1.977637,0.544084,-0.411006,0.440189
9.5167,-1.977777,0.552371,-0.407309,0.431717
9.5333,-1.974776,0.561478,-0.404016,0.414062
9.5500,-1.970483,0.565735,-0.403304,0.398489
9.5667,-1.962269,0.573502,-0.402049,0.381232
9.5833,-1.958446,0.576287,-0.402059,0.377000
9.6000,-1.958925,0.578555,-0.401299,0.375406
9.6167,-1.956088,0.583923,-0.399978,0.367322
9.6333,-1.953121,0.585717,-0.400107,0.363753
9.6500,-1.952171,0.584760,-0.401069,0.367460
9.6667,-1.952003,0.581419,-0.402973,0.375767
9.6833,-1.950189,0.578495,-0.404848,0.382014
9.7000,-1.947388,0.580302,-0.404659,0.383763
9.7167,-1.944148,0.584460,-0.403513,0.383786
9.7333,-1.940403,0.590841,-0.401478,0.377461
9.7500,-1.936500,0.598798,-0.398808,0.369685
9.7667,-1.931246,0.605443,-0.397002,0.361793
9.7833,-1.925879,0.612883,-0.394872,0.356385
9.8000,-1.922088,0.617944,-0.393430,0.357019
9.8167,-1.923102,0.618449,-0.393053,0.360188
9.8333,-1.926089,0.618016,-0.392679,0.364298
9.8500,-1.930552,0.616240,-0.392566,0.369059
9.8667,-1.934846,0.614630,-0.392411,0.372160
9.8833,-1.940546,0.612625,-0.392127,0.375567
9.9000,-1.948383,0.610561,-0.391455,0.381220
9.9167,-1.956600,0.608549,-0.390685,0.383754
9.9333,-1.963771,0.606198,-0.390319,0.382829
9.9500,-1.971687,0.602590,-0.390424,0.381973
9.9667,-1.976285,0.600324,-0.390708,0.373425
9.9833,-1.985177,0.598338,-0.390095,0.373396
10.0000,-1.990644,0.597612,-0.389601,0.371284
10.0167,-1.994465,0.593811,-0.390818,0.371136
10.0333,-1.994645,0.590526,-0.392505,0.372595
10.0500,-1.991487,0.589344,-0.393871,0.371080
10.0667,-1.988229,0.591461,-0.393787,0.370599
10.0833,-1.986125,0.594219,-0.393170,0.369704
10.1000,-1.984199,0.597998,-0.392041,0.368311
10.1167,-1.987038,0.595351,-0.392878,0.378346
10.1333,-1.990231,0.588421,-0.395308,0.394239
10.1500,-1.992113,0.581996,-0.397586,0.404329
10.1667,-1.993182,0.575202,-0.400054,0.412458
10.1833,-1.993739,0.567976,-0.402853,0.410696
10.2000,-1.999169,0.562170,-0.404134,0.416657
10.2167,-2.008184,0.557251,-0.404208,0.427756
10.2333,-2.013064,0.552658,-0.404954,0.430975
10.2500,-2.017606,0.549522,-0.405158,0.434583
10.2667,-2.023285,0.547576,-0.404652,0.438649
10.2833,-2.029475,0.546149,-0.403935,0.440040
10.3000,-2.036135,0.544126,-0.403410,0.439766
10.3167,-2.033528,0.543372,-0.404178,0.422375
10.3333,-2.028837,0.543225,-0.405504,0.404659
10.3500,-2.027928,0.542273,-0.406226,0.403943
10.3667,-2.027096,0.544677,-0.405620,0.406335
10.3833,-2.025657,0.549350,-0.404089,0.407201
10.4000,-2.021690,0.556136,-0.402154,0.402847
10.4167,-2.016996,0.564392,-0.399711,0.395493
10.4333,-2.008245,0.577303,-0.395998,0.385171
10.4500,-1.999641,0.586866,-0.393680,0.379779
10.4667,-1.991799,0.593052,-0.392702,0.368675
10.4833,-1.985951,0.595459,-0.393069,0.365167
10.5000,-1.984115,0.592331,-0.395079,0.372896
10.5167,-1.981069,0.587455,-0.397944,0.379914
10.5333,-1.976065,0.583618,-0.400615,0.380769
10.5500,-1.972093,0.578912,-0.403470,0.378902
10.5667,-1.969372,0.576171,-0.405226,0.379322
10.5833,-1.967434,0.575800,-0.405797,0.380657
10.6000,-1.966864,0.576735,-0.405522,0.383102
10.6167,-1.967504,0.579241,-0.404290,0.385324
10.6333,-1.972628,0.579513,-0.403071,0.394839
10.6500,-1.981119,0.577434,-0.401955,0.410192
10.6667,-1.990299,0.573760,-0.401180,0.425374
10.6833,-1.997060,0.570502,-0.400735,0.436029
10.7000,-2.004285,0.567096,-0.400199,0.444325
10.7167,-2.006701,0.571642,-0.397260,0.435574
10.7333,-1.997284,0.578570,-0.395629,0.411863
10.7500,-1.990271,0.580616,-0.396132,0.389488
10.7667,-1.982069,0.585004,-0.396255,0.369048
10.7833,-1.972083,0.588211,-0.397482,0.355198
10.8000,-1.967029,0.589351,-0.398350,0.352193
10.8167,-1.959670,0.587084,-0.401417,0.345368
10.8333,-1.954800,0.583568,-0.404396,0.341718
10.8500,-1.946258,0.585268,-0.405990,0.335529
10.8667,-1.934710,0.589602,-0.406953,0.331934
10.8833,-1.926114,0.593405,-0.407498,0.327690
10.9000,-1.917626,0.594642,-0.409180,0.320224
10.9167,-1.905336,0.596008,-0.411623,0.310975
10.9333,-1.893069,0.595314,-0.415064,0.304445
10.9500,-1.884295,0.597016,-0.416712,0.295198
10.9667,-1.877749,0.602660,-0.416091,0.286786
10.9833,-1.873130,0.611797,-0.413385,0.282108
11.0000,-1.870727,0.620935,-0.409949,0.281699
11.0167,-1.875263,0.625988,-0.406965,0.291598
11.0333,-1.881949,0.627932,-0.404805,0.304342
11.0500,-1.888595,0.628235,-0.403254,0.315504
11.0667,-1.899392,0.623880,-0.402795,0.329500
11.0833,-1.908721,0.620294,-0.402290,0.337526
11.1000,-1.914343,0.622068,-0.400179,0.339016
11.1167,-1.920060,0.619207,-0.400057,0.344379
11.1333,-1.922801,0.618396,-0.399695,0.341743
11.1500,-1.921224,0.618680,-0.399750,0.329456
11.1667,-1.919830,0.619475,-0.399745,0.317424
11.1833,-1.925405,0.606998,-0.404620,0.318522
11.2000,-1.927411,0.598016,-0.408637,0.323696
11.2167,-1.920348,0.594784,-0.411727,0.323574
11.2333,-1.915827,0.588919,-0.415512,0.332129
11.2500,-1.914432,0.581951,-0.419015,0.335713
11.2667,-1.911459,0.579711,-0.420665,0.336993
11.2833,-1.907267,0.580535,-0.421181,0.337992
11.3167,-1.898194,0.601688,-0.413486,0.322503
11.3333,-1.891744,0.614034,-0.409199,0.311891
11.3500,-1.888695,0.616184,-0.408931,0.304369
11.3667,-1.889118,0.617022,-0.408558,0.300843
11.3833,-1.887521,0.619801,-0.407730,0.297467
11.4000,-1.887625,0.623531,-0.406054,0.298662
11.4167,-1.891095,0.626637,-0.403985,0.302165
11.4333,-1.896598,0.626460,-0.402995,0.307283
11.4500,-1.902342,0.626188,-0.401952,0.312268
11.4667,-1.907788,0.627821,-0.400039,0.317721
11.4833,-1.910824,0.630044,-0.398337,0.320337
11.5000,-1.909986,0.633993,-0.396601,0.316087
11.5167,-1.906724,0.637967,-0.395351,0.308693
11.5333,-1.906662,0.639803,-0.394513,0.309496
11.5500,-1.909800,0.637962,-0.394663,0.315628
11.5667,-1.916106,0.626256,-0.398697,0.323616
11.5833,-1.918890,0.611857,-0.404649,0.330330
11.6000,-1.916314,0.598571,-0.411172,0.332332
11.6167,-1.914156,0.587736,-0.416527,0.334430
11.6333,-1.909895,0.583451,-0.419362,0.333892
11.6500,-1.904857,0.583969,-0.420198,0.330044
11.6667,-1.903553,0.584282,-0.420361,0.331567
11.6833,-1.899417,0.588252,-0.419436,0.331813
11.7000,-1.899103,0.590234,-0.418577,0.335430
11.7167,-1.896486,0.594376,-0.417168,0.333523
11.7333,-1.890201,0.598508,-0.416489,0.325904
11.7500,-1.883614,0.601226,-0.416563,0.321768
11.7667,-1.877453,0.604225,-0.416438,0.323775
11.7833,-1.870675,0.608594,-0.415748,0.329760
11.8000,-1.864804,0.613311,-0.414595,0.337921
11.8167,-1.859083,0.619635,-0.412559,0.345334
11.8333,-1.858945,0.622290,-0.410923,0.350073
11.8500,-1.862328,0.623626,-0.408847,0.356840
11.8667,-1.865727,0.625864,-0.406632,0.359120
11.8833,-1.869908,0.627750,-0.404428,0.360221
11.9000,-1.873905,0.629715,-0.402250,0.360509
11.9167,-1.876935,0.631906,-0.400435,0.360111
11.9333,-1.877063,0.632512,-0.399657,0.362372
11.9500,-1.877607,0.628084,-0.401028,0.365762
11.9667,-1.880070,0.619383,-0.403705,0.371036
11.9833,-1.882212,0.607885,-0.407936,0.365176
12.0000,-1.883907,0.596968,-0.412173,0.353754
12.0167,-1.886388,0.593397,-0.413250,0.346162
12.0333,-1.889751,0.593359,-0.412622,0.344455
12.0500,-1.894068,0.595865,-0.410742,0.346844
12.0667,-1.899475,0.600063,-0.407855,0.350289
12.0833,-1.897040,0.610673,-0.403638,0.343167
12.1000,-1.887780,0.625192,-0.399052,0.328418
12.1167,-1.877202,0.638516,-0.395197,0.318362
12.1333,-1.870362,0.646730,-0.392854,0.318385
12.1500,-1.867276,0.647740,-0.392995,0.323266
12.1667,-1.867640,0.644791,-0.394200,0.325246
12.1833,-1.868387,0.641862,-0.395346,0.325240
12.2000,-1.870226,0.637151,-0.397086,0.328032
12.2167,-1.871751,0.635057,-0.397694,0.330969
12.2333,-1.872825,0.633675,-0.398052,0.333713
12.2500,-1.874850,0.632215,-0.398240,0.336324
12.2667,-1.879901,0.626645,-0.399629,0.343795
12.2833,-1.885354,0.618069,-0.402248,0.351815
12.3000,-1.892210,0.607177,-0.405588,0.360949
12.3167,-1.904815,0.592989,-0.409097,0.377606
12.3333,-1.916561,0.578129,-0.412932,0.391130
12.3500,-1.925040,0.565790,-0.416210,0.401922
12.3667,-1.930047,0.556633,-0.418837,0.410200
12.3833,-1.935693,0.550746,-0.419878,0.419300
12.4000,-1.941802,0.544508,-0.420908,0.427892
12.4167,-1.946370,0.539158,-0.421803,0.434911
12.4333,-1.949822,0.533676,-0.423114,0.435244
12.4500,-1.950794,0.532297,-0.423242,0.429736
12.4667,-1.951994,0.534481,-0.421923,0.426233
12.4833,-1.949998,0.540957,-0.419420,0.417140
12.5000,-1.946041,0.550116,-0.416295,0.403872
12.5167,-1.947708,0.554890,-0.413981,0.403325
12.5333,-1.946815,0.560418,-0.411853,0.398376
12.5500,-1.942447,0.567812,-0.409619,0.389932
12.5667,-1.938559,0.577062,-0.406512,0.382892
12.5833,-1.932902,0.585305,-0.404210,0.371463
12.6000,-1.931302,0.587019,-0.404080,0.364405
12.6167,-1.930729,0.585160,-0.405268,0.361384
12.6333,-1.931691,0.582691,-0.406456,0.363056
12.6500,-1.932058,0.586678,-0.404749,0.363812
12.6667,-1.930221,0.594127,-0.402114,0.359383
12.6833,-1.927351,0.602564,-0.399236,0.349799
12.7000,-1.929423,0.605034,-0.397970,0.346332
12.7167,-1.936533,0.601075,-0.398745,0.354104
12.7333,-1.945511,0.594465,-0.400238,0.364968
12.7500,-1.954486,0.586033,-0.402433,0.374058
12.7667,-1.956568,0.582337,-0.403749,0.377126
12.7833,-1.955726,0.578478,-0.405676,0.379759
12.8000,-1.953007,0.580924,-0.405172,0.379744
12.8167,-1.946816,0.585963,-0.404242,0.366947
12.8333,-1.943199,0.591216,-0.402840,0.356837
12.8500,-1.940764,0.601269,-0.399100,0.350902
12.8667,-1.943137,0.608380,-0.395616,0.354091
12.8833,-1.945605,0.614632,-0.392430,0.358762
12.9000,-1.950045,0.620963,-0.388699,0.369349
12.9167,-1.958501,0.629122,-0.383021,0.387960
12.9333,-1.963774,0.636642,-0.378226,0.395220
12.9500,-1.960213,0.640529,-0.376771,0.392166
12.9667,-1.949196,0.643595,-0.376918,0.366130
12.9833,-1.939664,0.644936,-0.377957,0.354742
13.0000,-1.932391,0.647260,-0.378293,0.343138
13.0167,-1.926311,0.649964,-0.378359,0.333335
13.0333,-1.922037,0.648048,-0.380194,0.329206
13.0500,-1.923129,0.633348,-0.386960,0.341259
13.0667,-1.924695,0.618558,-0.393535,0.349451
13.0833,-1.924667,0.608820,-0.398075,0.353259
13.1000,-1.928361,0.602621,-0.400262,0.360494
13.1167,-1.933344,0.597683,-0.401537,0.370010
13.1333,-1.940418,0.586904,-0.404777,0.387430
13.1500,-1.946776,0.579383,-0.406473,0.400879
13.1667,-1.952578,0.576676,-0.406180,0.409472
13.1833,-1.959361,0.576606,-0.404505,0.416309
13.2000,-1.965758,0.576261,-0.402987,0.421534
13.2167,-1.970657,0.570871,-0.404052,0.422656
13.2333,-1.977763,0.560516,-0.406714,0.431484
13.2500,-1.982869,0.550104,-0.409726,0.439191
13.2667,-1.989022,0.546855,-0.409522,0.444137
13.2833,-1.986246,0.553471,-0.406841,0.430572
13.3000,-1.985601,0.556906,-0.405380,0.426929
13.3167,-1.985147,0.555968,-0.405807,0.427078
13.3333,-1.991092,0.545852,-0.408677,0.442327
13.3500,-1.989760,0.545496,-0.408969,0.443405
13.3667,-1.986222,0.555967,-0.404936,0.436272
13.3833,-1.975365,0.580425,-0.396279,0.422390
13.4000,-1.966944,0.603044,-0.387899,0.406993
13.4167,-1.953254,0.623141,-0.381487,0.392606
13.4333,-1.946321,0.632032,-0.378723,0.387048
13.4500,-1.943862,0.632033,-0.379084,0.379856
13.4667,-1.941747,0.630479,-0.380155,0.376776
13.4833,-1.940199,0.622599,-0.383957,0.382328
13.5000,-1.944875,0.606505,-0.390036,0.403329
13.5167,-1.952271,0.581092,-0.399216,0.430769
13.5333,-1.962629,0.563369,-0.404025,0.458202
13.5500,-1.969072,0.547097,-0.408465,0.481498
13.5667,-1.972851,0.530795,-0.412966,0.505530
13.5833,-1.978947,0.513054,-0.416661,0.535382
13.6000,-1.978780,0.499408,-0.419978,0.549895
13.6167,-1.975026,0.492713,-0.422174,0.553434
13.6333,-1.976353,0.486899,-0.422728,0.560507
13.6500,-1.974319,0.486981,-0.422580,0.562091
13.6667,-1.974698,0.488703,-0.420958,0.560044
13.6833,-1.971036,0.491592,-0.419027,0.544388
13.7000,-1.966295,0.494908,-0.417687,0.524988
13.7167,-1.961385,0.496089,-0.417772,0.505535
13.7333,-1.957810,0.498764,-0.417358,0.498378
13.7500,-1.956155,0.504415,-0.415663,0.485755
13.7667,-1.952407,0.510448,-0.414378,0.474615
13.7833,-1.947055,0.516332,-0.413677,0.457102
13.8000,-1.941734,0.532682,-0.408897,0.436589
13.8167,-1.937416,0.541480,-0.406847,0.425944
13.8333,-1.931810,0.546214,-0.406744,0.421328
13.8500,-1.926974,0.547091,-0.407817,0.422127
13.8667,-1.920040,0.548165,-0.409139,0.421180
13.8833,-1.912143,0.545560,-0.412166,0.421173
13.9000,-1.906825,0.537246,-0.417104,0.425333
13.9167,-1.902956,0.539081,-0.417624,0.420727
13.9333,-1.901804,0.546202,-0.415403,0.413893
13.9500,-1.901306,0.545442,-0.416015,0.412624
13.9667,-1.900726,0.540618,-0.418590,0.413168
13.9833,-1.901315,0.539126,-0.419308,0.412232
14.0000,-1.902329,0.534746,-0.421396,0.413531
14.0167,-1.906782,0.532970,-0.421847,0.420674
14.0333,-1.911508,0.529839,-0.422655,0.430539
14.0500,-1.916927,0.523772,-0.424398,0.439573
14.0667,-1.920510,0.524725,-0.423415,0.442683
14.0833,-1.925784,0.519549,-0.424599,0.453225
14.1000,-1.929996,0.521565,-0.422887,0.457415
14.1167,-1.929550,0.528269,-0.420085,0.453463
14.1333,-1.929074,0.537518,-0.416286,0.451965
14.1500,-1.927961,0.548885,-0.411693,0.450093
14.1667,-1.923142,0.561526,-0.407131,0.442986
14.1833,-1.919701,0.572231,-0.403128,0.434795
14.2000,-1.918007,0.579610,-0.400225,0.429490
14.2167,-1.919581,0.584915,-0.397646,0.423136
14.2333,-1.923699,0.587858,-0.395654,0.420135
14.2500,-1.927663,0.582974,-0.397053,0.418863
14.2667,-1.929907,0.574701,-0.400265,0.418864
14.2833,-1.933191,0.570726,-0.401511,0.412747
14.3000,-1.939597,0.567059,-0.402157,0.407276
14.3167,-1.942848,0.567715,-0.401621,0.401869
14.3333,-1.946781,0.567879,-0.401222,0.399243
14.3500,-1.945878,0.566185,-0.402334,0.398253
14.3667,-1.943796,0.567617,-0.402537,0.394270
14.3833,-1.941331,0.567952,-0.403300,0.391941
14.4000,-1.939056,0.568578,-0.403687,0.393127
14.4167,-1.936540,0.570372,-0.403768,0.397086
14.4333,-1.936478,0.572717,-0.403057,0.402290
14.4500,-1.934584,0.577057,-0.401741,0.404002
14.4667,-1.931320,0.580373,-0.401065,0.403345
14.4833,-1.931059,0.582059,-0.400498,0.405757
14.5000,-1.930897,0.584123,-0.399686,0.407147
14.5167,-1.930246,0.584502,-0.399674,0.410899
14.5333,-1.929350,0.582861,-0.400522,0.414986
14.5500,-1.928610,0.576129,-0.403419,0.421419
14.5667,-1.925250,0.573247,-0.405156,0.425482
14.5833,-1.921486,0.575380,-0.404807,0.425425
14.6000,-1.917232,0.583468,-0.401964,0.417464
14.6167,-1.914223,0.589462,-0.399835,0.410528
14.6333,-1.908935,0.596774,-0.397634,0.400268
14.6500,-1.907607,0.601628,-0.395839,0.392482
14.6667,-1.908648,0.603788,-0.394856,0.385915
14.6833,-1.909825,0.607846,-0.393122,0.375773
14.7000,-1.916724,0.609631,-0.391263,0.376448
14.7167,-1.922915,0.608872,-0.390664,0.375550
14.7333,-1.924615,0.609599,-0.390275,0.371281
14.7500,-1.927206,0.609679,-0.390050,0.364698
14.7667,-1.930203,0.608077,-0.390820,0.353558
14.7833,-1.929561,0.606218,-0.392602,0.338317
14.8000,-1.926568,0.605570,-0.394456,0.330063
14.8167,-1.922958,0.605227,-0.395978,0.333433
14.8333,-1.924380,0.600354,-0.398697,0.346855
14.8500,-1.924489,0.597339,-0.400583,0.354706
14.8667,-1.926561,0.595898,-0.401195,0.364627
14.8833,-1.928028,0.597330,-0.400460,0.372619
14.9000,-1.931301,0.595773,-0.400553,0.381282
14.9167,-1.933922,0.593864,-0.400806,0.388419
14.9333,-1.938418,0.590359,-0.401302,0.397601
14.9500,-1.941353,0.586769,-0.402026,0.405698
14.9667,-1.943663,0.582729,-0.402976,0.413174
14.9833,-1.946180,0.577663,-0.404265,0.419673
15.0000,-1.948396,0.572889,-0.405453,0.424535
15.0167,-1.950409,0.569048,-0.406273,0.428534
15.0333,-1.952106,0.566312,-0.406826,0.432268
15.0500,-1.960184,0.559454,-0.407520,0.447508
15.0667,-1.961559,0.558571,-0.407245,0.450532
15.0833,-1.961585,0.558953,-0.406879,0.449424
15.1000,-1.959939,0.565966,-0.403764,0.439851
15.1167,-1.960527,0.573530,-0.400117,0.434063
15.1333,-1.960256,0.573813,-0.399785,0.426394
15.1500,-1.958182,0.579191,-0.397768,0.417638
15.1667,-1.951268,0.587176,-0.395721,0.399854
15.1833,-1.948633,0.591290,-0.394641,0.391798
15.2000,-1.944480,0.596795,-0.393318,0.381283
15.2167,-1.936177,0.602763,-0.392646,0.369579
15.2333,-1.929465,0.599579,-0.395820,0.363053
15.2500,-1.926160,0.596786,-0.398056,0.358679
15.2667,-1.923773,0.590439,-0.401748,0.358781
15.2833,-1.924896,0.586756,-0.403731,0.364156
15.3000,-1.925015,0.584224,-0.404991,0.364279
15.3167,-1.924890,0.582580,-0.406076,0.361135
15.3333,-1.924745,0.576469,-0.409318,0.368276
15.3500,-1.923236,0.572745,-0.411614,0.375625
15.3667,-1.920282,0.572699,-0.412373,0.380759
15.3833,-1.917322,0.575208,-0.411927,0.384741
15.4000,-1.916176,0.573984,-0.412687,0.387348
15.4167,-1.917839,0.570568,-0.413781,0.394747
15.4333,-1.920946,0.565751,-0.415092,0.404023
15.4500,-1.924723,0.560656,-0.416278,0.413604
15.4667,-1.927025,0.555603,-0.417613,0.423008
15.4833,-1.926998,0.555638,-0.417463,0.424217
15.5000,-1.925974,0.555157,-0.417559,0.427184
15.5167,-1.920975,0.561421,-0.415542,0.428832
15.5333,-1.918702,0.570442,-0.411795,0.432537
15.5500,-1.918859,0.579350,-0.407569,0.434475
15.5667,-1.918168,0.588126,-0.403283,0.427970
15.5833,-1.917120,0.594568,-0.400161,0.416613
15.6000,-1.920090,0.592372,-0.400238,0.416875
15.6167,-1.920321,0.591789,-0.400173,0.413105
15.6333,-1.915469,0.591461,-0.400960,0.403014
15.6500,-1.913665,0.586780,-0.403232,0.400526
15.6667,-1.914360,0.586570,-0.403170,0.395681
15.6833,-1.916527,0.577432,-0.406764,0.395258
15.7000,-1.916996,0.565353,-0.412015,0.395597
15.7167,-1.915878,0.553411,-0.417641,0.399625
15.7333,-1.915703,0.542567,-0.422565,0.406184
15.7500,-1.917429,0.532050,-0.426887,0.413838
15.7667,-1.924247,0.518425,-0.431336,0.432519
15.7833,-1.929377,0.507323,-0.434728,0.445577
15.8000,-1.932268,0.504139,-0.435204,0.451913
15.8167,-1.932000,0.508322,-0.433322,0.450847
15.8333,-1.930031,0.511483,-0.432183,0.449125
15.8500,-1.930966,0.514085,-0.430736,0.446828
15.8667,-1.932301,0.514399,-0.430175,0.450684
15.8833,-1.934294,0.511872,-0.430470,0.459312
15.9000,-1.937702,0.506248,-0.431651,0.468755
15.9167,-1.938155,0.508758,-0.430206,0.464672
15.9333,-1.940864,0.507632,-0.430003,0.463688
15.9500,-1.947603,0.504008,-0.429821,0.470773
15.9667,-1.953008,0.503451,-0.428759,0.472634
15.9833,-1.959569,0.504175,-0.426823,0.477277
16.0000,-1.966008,0.505985,-0.424435,0.482853
16.0167,-1.969067,0.511278,-0.421409,0.485904
16.0333,-1.972658,0.514304,-0.419163,0.489235
16.0500,-1.977082,0.514766,-0.417775,0.491644
16.0667,-1.975010,0.517476,-0.416494,0.484459
16.0833,-1.971059,0.517023,-0.416960,0.471310
16.1000,-1.969240,0.517887,-0.416916,0.456574
16.1167,-1.969774,0.518563,-0.416728,0.447664
16.1333,-1.968076,0.525475,-0.414502,0.437133
16.1500,-1.967261,0.530691,-0.412885,0.431905
16.1667,-1.965730,0.536993,-0.410955,0.426293
16.1833,-1.960981,0.546775,-0.408172,0.415492
16.2000,-1.956381,0.555945,-0.405620,0.409732
16.2167,-1.944375,0.568784,-0.403075,0.392777
16.2333,-1.939690,0.575672,-0.401537,0.388043
16.2500,-1.940248,0.572002,-0.403402,0.390683
16.2667,-1.937420,0.566903,-0.406490,0.394907
16.2833,-1.935453,0.559653,-0.410376,0.404420
16.3000,-1.932030,0.555886,-0.412822,0.414955
16.3167,-1.932419,0.550625,-0.414966,0.426941
16.3333,-1.934120,0.547035,-0.415979,0.435370
16.3500,-1.933835,0.546285,-0.416052,0.441957
16.3667,-1.934589,0.546477,-0.415596,0.444167
16.3833,-1.935279,0.547639,-0.414861,0.443315
16.4000,-1.933382,0.551199,-0.413407,0.438380
16.4167,-1.934868,0.552919,-0.412233,0.439892
16.4333,-1.938256,0.555028,-0.410532,0.443051
16.4500,-1.943621,0.556790,-0.408457,0.447623
16.4667,-1.947191,0.556359,-0.407729,0.449662
16.4833,-1.948377,0.557861,-0.406762,0.448706
16.5000,-1.945770,0.563604,-0.404568,0.431506
16.5167,-1.950476,0.563109,-0.403880,0.428709
16.5333,-1.950334,0.561577,-0.404640,0.420311
16.5500,-1.952693,0.554073,-0.407527,0.420527
16.5667,-1.956685,0.535948,-0.414739,0.434433
16.5833,-1.955977,0.524287,-0.419845,0.435938
16.6000,-1.955055,0.507233,-0.427315,0.446867
16.6167,-1.951321,0.505441,-0.428792,0.449820
16.6333,-1.948752,0.503414,-0.430097,0.453656
16.6500,-1.943376,0.503807,-0.430876,0.458443
16.6667,-1.938083,0.506536,-0.430599,0.462334
16.6833,-1.934807,0.507620,-0.430551,0.461576
16.7000,-1.933018,0.507418,-0.430869,0.463307
16.7167,-1.932753,0.506257,-0.430997,0.469238
