t_s,q_pitch,q_roll,q_yaw,q_elbow
10.7500,0.205109,-1.549953,0.041245,0.796040
10.7667,0.203235,-1.545364,0.038004,0.793280
10.7833,0.223201,-1.547041,0.017114,0.797294
10.8000,0.228095,-1.545192,0.008130,0.799739
10.8167,0.212616,-1.539351,-0.015000,0.807286
10.8333,0.180683,-1.530229,-0.042162,0.816855
10.8500,0.174086,-1.526899,-0.059143,0.795160
10.9500,-0.979980,-0.798030,0.465316,0.681040
11.0167,-0.649483,-1.012150,0.448740,-0.433498
11.1167,-1.092006,-0.246880,0.764035,0.223055
11.1333,-1.155193,-0.150068,0.785801,0.259089
11.1500,-1.189889,-0.073922,0.808284,0.307407
11.1667,-1.206843,-0.019689,0.826471,0.323509
11.1833,-1.213020,0.017682,0.841369,0.319362
11.2000,-1.214805,0.050508,0.856708,0.316018
11.2167,-1.209439,0.072357,0.871298,0.301175
11.2333,-1.206963,0.102900,0.887396,0.287645
11.2500,-1.201165,0.119750,0.901617,0.268734
11.2667,-1.193651,0.123702,0.913858,0.233818
11.2833,-1.189417,0.132182,0.927400,0.197257
11.3000,-1.186792,0.141831,0.941582,0.164005
11.3167,-1.183780,0.150149,0.953931,0.133904
11.3333,-1.180401,0.155719,0.965858,0.107071
11.3500,-1.178328,0.158670,0.975912,0.084642
11.3667,-1.177457,0.160641,0.984608,0.067769
11.3833,-1.173950,0.149262,0.988631,0.049403
11.4000,-1.164488,0.128878,0.992404,0.026097
11.4167,-1.158116,0.123312,1.000583,0.000907
11.4333,-1.146159,0.087654,1.000329,-0.042009
11.4500,-1.130268,0.037416,0.995213,-0.090637
11.4667,-1.112529,-0.029075,0.982416,-0.150029
11.5667,-0.697423,-1.120436,0.402646,-0.950000
11.6667,-0.413478,-1.220607,0.210649,0.250655
11.7333,-0.530009,-1.270625,0.146724,0.787724
11.7500,-0.473051,-1.329539,0.120659,0.809700
11.7667,-0.362105,-1.389938,0.089124,0.814793
11.7833,-0.207621,-1.442035,0.057013,0.814483
11.8000,-0.059642,-1.475064,0.025575,0.810373
11.8167,0.131811,-1.503506,-0.015666,0.808088
11.8333,0.386010,-1.531358,-0.091660,0.802997
11.8500,0.580430,-1.516773,-0.196515,0.840597
11.9000,0.993620,-1.427540,-0.368703,0.967769
11.9167,0.954780,-1.368546,-0.413896,1.114370
11.9333,0.999553,-1.358442,-0.458428,1.114470
11.9500,0.961170,-1.360964,-0.491929,1.148605
11.9667,0.885058,-1.379388,-0.513803,1.211185
11.9833,0.848764,-1.393866,-0.524439,1.233461
12.0000,0.823549,-1.401188,-0.516366,1.267585
12.0167,0.821945,-1.404054,-0.515988,1.266287
12.0333,0.795801,-1.411735,-0.488457,1.297024
12.0500,0.763315,-1.423355,-0.433397,1.331853
12.0667,0.734209,-1.435378,-0.401349,1.335275
12.0833,0.699219,-1.447678,-0.388629,1.325047
12.1000,0.682224,-1.453932,-0.387335,1.306288
12.1167,0.685715,-1.454703,-0.410005,1.262210
12.1333,0.680323,-1.447762,-0.460753,1.182849
12.2000,0.597320,-1.311128,-0.485006,0.536380
12.3000,-0.180997,-1.178999,0.144368,-0.217031
12.3500,0.006570,-1.173498,0.213511,-0.822642
12.4500,-1.163543,-0.049617,0.888152,0.409483
12.5000,-1.335817,0.255591,0.908222,0.456290
12.5167,-1.317419,0.267110,0.921598,0.391777
12.5333,-1.288234,0.252452,0.935809,0.324601
12.5500,-1.264628,0.243006,0.952620,0.257682
12.5667,-1.241410,0.229245,0.970663,0.186753
12.5833,-1.227887,0.232845,0.989743,0.142767
12.6000,-1.219515,0.249684,1.010089,0.115654
12.6167,-1.207765,0.265315,1.033067,0.098376
12.6333,-1.200609,0.281274,1.050465,0.091922
12.6500,-1.196298,0.289974,1.061543,0.084258
12.6667,-1.194255,0.289923,1.067402,0.071043
12.6833,-1.190654,0.290048,1.073479,0.066204
12.7000,-1.192271,0.291335,1.074644,0.062415
12.7167,-1.190518,0.288974,1.078560,0.050005
12.7333,-1.188882,0.294434,1.084982,0.047986
12.7500,-1.188592,0.300511,1.090052,0.049412
12.7667,-1.189826,0.295068,1.088693,0.037072
12.7833,-1.189814,0.288413,1.088291,0.025555
12.8000,-1.187624,0.276027,1.087360,0.012506
12.8167,-1.184147,0.258284,1.084990,-0.003160
12.8333,-1.177098,0.234788,1.083114,-0.019699
12.8500,-1.166445,0.199050,1.078253,-0.043204
12.8667,-1.150288,0.137258,1.065804,-0.085537
12.9667,0.438665,-0.450993,1.520774,-0.950000
13.0667,-0.325076,-1.289958,0.611402,0.100301
13.0833,-0.455618,-1.275806,0.533578,0.246368
13.1500,-0.319728,-1.523628,0.446011,0.582468
13.1667,-0.247553,-1.567938,0.438763,0.664391
13.1833,-0.148261,-1.617024,0.434227,0.718826
13.2000,-0.053604,-1.652348,0.434768,0.766289
13.2167,0.047467,-1.689362,0.446313,0.812694
13.2667,0.521988,-1.862484,0.864912,0.796283
13.3000,0.639827,-1.787761,1.081214,0.984533
13.3333,0.884233,-1.664568,1.154153,1.207997
13.3500,1.053481,-1.550441,0.639765,1.340488
13.3667,1.017437,-1.476739,0.134932,1.469992
13.3833,1.005169,-1.470943,-0.086600,1.501625
13.4000,0.998730,-1.476392,-0.157718,1.504664
13.4167,0.979322,-1.485930,-0.182660,1.504450
13.4333,0.948430,-1.498198,-0.193105,1.504177
13.4500,0.910504,-1.510861,-0.198174,1.503938
13.4667,0.845970,-1.524221,-0.204293,1.502058
13.4833,0.744941,-1.542266,-0.215007,1.493635
13.5000,0.656040,-1.556528,-0.245045,1.448127
13.6000,-0.173006,-1.452654,0.016160,0.406736
13.6167,-0.432997,-1.302708,0.083358,0.263218
13.6333,-0.581268,-1.139126,0.165251,0.175163
13.6667,-0.747744,-0.907780,0.285502,0.139164
13.7500,-0.658331,-0.630081,0.507976,-0.579740
13.7833,-0.742282,-0.471616,0.626015,-0.503764
13.8833,-1.066373,0.007235,0.834043,0.058900
13.9000,-1.106607,0.087405,0.876439,0.078926
13.9167,-1.122909,0.134861,0.912496,0.088857
13.9333,-1.129104,0.170510,0.941404,0.086193
13.9500,-1.131716,0.236109,0.987048,0.074330
13.9667,-1.134766,0.306047,1.039081,0.061273
13.9833,-1.135500,0.362254,1.081394,0.047676
14.0000,-1.201402,0.380000,1.153062,0.037458
14.0167,-1.257333,0.380000,1.203717,0.020218
14.0333,-1.291283,0.380000,1.226650,0.006397
14.0500,-1.300084,0.380000,1.225913,-0.012481
14.0667,-1.300743,0.360372,1.200957,-0.014211
14.0833,-1.290524,0.304882,1.171281,-0.017517
14.1000,-1.271770,0.243108,1.150393,-0.025712
14.1167,-1.254380,0.194708,1.133713,-0.037481
14.1333,-1.241312,0.158172,1.118267,-0.055649
14.2333,0.223939,-1.032543,1.164852,-0.950000
14.3333,-0.421933,-1.292441,0.716828,0.186739
14.3667,-0.616126,-1.224105,0.598175,0.554014
14.3833,-0.667059,-1.226803,0.529256,0.691080
14.4000,-0.680533,-1.252473,0.463285,0.794604
14.4667,-0.381469,-1.533219,0.406979,0.827865
14.4833,-0.238422,-1.575308,0.373278,0.839085
14.5000,-0.025738,-1.647185,0.369209,0.831064
14.6000,0.867651,-1.774597,0.841540,0.918580
14.6167,0.836062,-1.697804,0.880406,0.951743
14.6333,0.809966,-1.728253,0.910174,0.905575
14.6500,0.758899,-1.753009,0.891274,0.872668
14.6667,0.682045,-1.773645,0.880943,0.840910
14.6833,0.630949,-1.791046,0.861832,0.806255
14.7000,0.586275,-1.804404,0.855513,0.770880
14.7167,0.527885,-1.800745,0.856865,0.756031
14.7333,0.462275,-1.790205,0.848833,0.752887
14.7500,0.423341,-1.794812,0.832034,0.718498
14.8500,0.035321,-1.659190,0.454629,0.014152
14.9167,-0.337381,-1.244954,0.397060,-0.345457
14.9833,-0.444137,-1.053693,0.467025,-0.783942
15.0000,-0.502877,-0.982841,0.496244,-0.784163
15.1000,-1.068087,-0.186437,0.793884,0.318110
15.1167,-1.134319,-0.094362,0.806071,0.357609
15.1333,-1.162696,-0.012434,0.828251,0.388549
15.1500,-1.173133,0.053948,0.851351,0.378211
15.1667,-1.174725,0.099111,0.870900,0.347754
15.1833,-1.174682,0.134331,0.891436,0.303049
15.2000,-1.170709,0.154842,0.911015,0.248751
15.2167,-1.166150,0.166573,0.929761,0.196345
15.2333,-1.162181,0.172777,0.947318,0.151752
15.2500,-1.158612,0.175022,0.963432,0.115827
15.2667,-1.152038,0.174074,0.980031,0.085457
15.2833,-1.143541,0.174986,0.995569,0.061949
15.3000,-1.135315,0.188342,1.016779,0.036228
15.3167,-1.129329,0.210013,1.040437,0.011124
15.3333,-1.125594,0.231000,1.062044,-0.009217
15.3500,-1.123525,0.243813,1.078029,-0.028904
15.3667,-1.121883,0.248391,1.089248,-0.045848
15.3833,-1.120367,0.244466,1.095619,-0.062300
15.4000,-1.121152,0.230089,1.093967,-0.085062
15.4167,-1.118716,0.199275,1.087335,-0.118671
15.4333,-1.121158,0.160710,1.074688,-0.178093
15.4500,-1.120014,0.096926,1.053011,-0.251214
15.5500,-0.451296,-1.398526,0.935073,-0.861640
15.6000,-0.250397,-1.759720,0.933900,-0.356332
15.6167,-0.258089,-1.735000,0.899695,-0.138570
15.6333,-0.309763,-1.654829,0.824684,0.110552
15.6500,-0.407008,-1.525730,0.724191,0.377103
15.6667,-0.487536,-1.436647,0.638967,0.591650
15.7667,-0.025454,-1.640903,0.636414,1.089416
15.7833,0.203499,-1.629278,0.556530,1.108724
15.8000,0.392853,-1.628746,0.509129,1.084678
15.8167,0.519824,-1.623600,0.489361,1.062528
15.8333,0.610695,-1.619411,0.485365,1.038368
15.8500,0.667793,-1.613682,0.487194,1.023112
15.8667,0.683827,-1.602926,0.486032,1.018224
15.8833,0.678437,-1.596322,0.483849,1.008493
15.9000,0.662926,-1.595714,0.477175,0.992723
15.9167,0.645016,-1.600810,0.469288,0.971946
15.9333,0.613064,-1.600779,0.455561,0.951765
15.9500,0.566258,-1.587337,0.432845,0.952500
15.9667,0.527626,-1.580082,0.410981,0.938891
15.9833,0.505002,-1.578349,0.401778,0.911198
16.0000,0.496155,-1.582057,0.391171,0.855762
16.0333,0.453846,-1.614382,0.377319,0.643085
16.1000,-0.063404,-1.298619,0.290901,0.046831
16.2000,-0.318724,-0.800628,0.792502,-0.950000
16.2333,-0.684418,-0.408630,0.995914,-0.950000
16.3333,-1.353595,0.011706,0.727891,0.779730
16.3500,-1.415023,0.045344,0.696921,0.842559
16.3667,-1.442910,0.099709,0.679417,0.892788
16.3833,-1.426341,0.130057,0.674407,0.841427
16.4167,-1.384818,0.182673,0.695297,0.735487
16.4333,-1.364360,0.180750,0.703320,0.698432
16.4500,-1.341188,0.166338,0.711516,0.651553
16.4667,-1.318124,0.144231,0.719742,0.607723
16.4833,-1.290277,0.111865,0.728846,0.543048
16.5000,-1.268091,0.087289,0.738894,0.486169
16.5167,-1.251654,0.068859,0.750433,0.444800
16.5333,-1.241200,0.054841,0.759225,0.412825
16.5500,-1.233288,0.040857,0.767180,0.385614
16.5667,-1.222757,0.024938,0.775341,0.356443
16.5833,-1.205289,0.011398,0.787494,0.318365
16.6000,-1.182503,-0.014172,0.800374,0.260955
16.6167,-1.152925,-0.058169,0.809351,0.178432
16.6333,-1.114406,-0.128468,0.811386,0.070455
16.6500,-1.067008,-0.222303,0.802433,-0.048240
16.6833,-0.924751,-0.448488,0.770102,-0.253677
16.7833,0.123149,-1.877731,0.754532,-0.851652
16.8833,-0.356598,-1.332589,0.317286,0.509532
16.9167,-0.314947,-1.422400,0.274562,0.594057
16.9333,-0.262304,-1.457425,0.259271,0.656759
16.9500,-0.195022,-1.493190,0.247193,0.712038
16.9833,0.188147,-1.662015,0.272026,0.703230
17.0000,0.425610,-1.740345,0.397383,0.723863
17.0167,0.594598,-1.808366,0.636221,0.755092
17.0333,0.686307,-1.820576,0.848380,0.800401
17.0500,0.761571,-1.793842,0.979268,0.867373
17.0667,0.806536,-1.745169,1.078385,0.959799
17.0833,0.835908,-1.704142,1.119056,1.015620
17.1000,0.853819,-1.674819,1.125726,1.046789
17.1167,0.853729,-1.660073,1.115214,1.052443
17.1333,0.841189,-1.654072,1.106296,1.043365
17.1500,0.823427,-1.654431,1.090438,1.027710
17.1667,0.799038,-1.658477,1.074356,1.015973
17.1833,0.776035,-1.670714,1.057862,0.999579
17.2000,0.753813,-1.685074,1.045137,0.981725
17.2167,0.722836,-1.696714,1.030892,0.983789
17.2333,0.704594,-1.712026,1.026232,0.966828
17.2500,0.689796,-1.725539,1.027816,0.950416
17.2667,0.673837,-1.741454,1.035796,0.929502
17.2833,0.655363,-1.766942,1.058406,0.892021
17.3000,0.625810,-1.809643,1.093510,0.819421
17.3667,0.032171,-1.678088,0.467808,0.452945
17.3833,-0.243649,-1.504045,0.346173,0.377927
17.4333,-0.589073,-1.185150,0.340607,0.183680
17.4500,-0.639634,-1.122484,0.352521,0.096107
17.4667,-0.692238,-1.029720,0.382657,0.078509
17.5167,-0.514756,-1.115513,0.390639,-0.500154
17.6000,-0.773483,-0.461508,0.737894,-0.404321
17.6833,-1.108329,-0.012309,0.848906,0.217981
17.7000,-1.151137,0.061443,0.870044,0.231631
17.7167,-1.165985,0.108235,0.893034,0.227262
17.7333,-1.168621,0.135768,0.911739,0.200143
17.7500,-1.168709,0.161189,0.932111,0.165823
17.7667,-1.162351,0.181811,0.958988,0.125905
17.7833,-1.154309,0.190160,0.978349,0.104612
17.8000,-1.145463,0.178390,0.988129,0.091602
17.8167,-1.139316,0.153487,0.988465,0.083432
17.8333,-1.131819,0.118694,0.983938,0.076203
17.8500,-1.119724,0.073789,0.976882,0.058449
17.8667,-1.105834,0.020723,0.966111,0.043516
17.9667,-0.082215,-1.069669,0.777119,-0.950000
18.0667,-0.590286,-1.047822,0.524733,0.066925
18.0833,-0.638818,-1.060029,0.494247,0.116351
18.1000,-0.680157,-1.059882,0.469124,0.250260
18.1167,-0.740937,-1.048151,0.440112,0.431681
18.1333,-0.791828,-1.052168,0.404660,0.594258
18.1500,-0.813667,-1.084778,0.362383,0.717770
18.1667,-0.790157,-1.149063,0.318681,0.789808
18.1833,-0.722531,-1.227706,0.284967,0.814797
18.2000,-0.619883,-1.309247,0.244885,0.815104
18.2167,-0.484991,-1.383891,0.205927,0.799504
18.2333,-0.329513,-1.443442,0.173625,0.780428
18.2500,-0.151042,-1.496165,0.147161,0.757299
