t_s,q_pitch,q_roll,q_yaw,q_elbow
10.4500,-0.992824,-0.029198,1.012760,-0.187210
10.4667,-0.993937,-0.076427,0.995391,-0.217362
10.4833,-0.995526,-0.141650,0.968049,-0.259895
10.5000,-0.989027,-0.222528,0.939287,-0.314715
10.5167,-0.960723,-0.320178,0.914019,-0.397727
10.6167,0.070119,-1.610851,0.663365,-0.950000
10.7167,-0.260262,-1.403075,0.384385,0.027498
10.7500,-0.457380,-1.338128,0.319276,0.360987
10.8500,0.065555,-1.696911,0.343442,0.672527
10.8667,0.211035,-1.730412,0.419154,0.700165
10.8833,0.346456,-1.799728,0.572092,0.688653
10.9000,0.435397,-1.852811,0.767332,0.686267
10.9167,0.489647,-1.875640,0.938764,0.689747
10.9333,0.528403,-1.874581,1.060253,0.707347
10.9500,0.553717,-1.867813,1.138861,0.725848
10.9667,0.569164,-1.855413,1.191020,0.748684
10.9833,0.569292,-1.849696,1.222345,0.762091
11.0000,0.548516,-1.840206,1.241225,0.786469
11.0167,0.526135,-1.840811,1.254198,0.802795
11.0333,0.506574,-1.853520,1.258511,0.798137
11.0667,0.441063,-1.911646,1.253814,0.744535
11.0833,0.382544,-1.948004,1.265236,0.699127
11.1000,0.315393,-1.988823,1.258454,0.637992
11.1167,0.220354,-2.027329,1.208321,0.563253
11.1333,0.120952,-2.062920,1.124157,0.470530
11.1500,0.028318,-2.076262,1.014868,0.378434
11.1667,-0.077772,-2.055794,0.893556,0.296528
11.1833,-0.153163,-2.022842,0.802633,0.206782
11.2000,-0.227062,-1.954894,0.701780,0.131784
11.2833,-0.627686,-1.203179,0.390461,-0.071031
11.3500,-0.450380,-1.217062,0.428031,-0.930372
11.4500,-0.810458,-0.475834,0.735451,-0.388278
11.4833,-0.965231,-0.334594,0.761660,-0.173380
11.5000,-1.021162,-0.284326,0.777822,-0.124775
11.5167,-1.060299,-0.241936,0.796084,-0.095355
11.5500,-1.055935,-0.142660,0.865399,-0.103249
11.5667,-1.059767,-0.096734,0.897630,-0.096361
11.5833,-1.060047,-0.059354,0.926406,-0.085231
11.6000,-1.062862,-0.028996,0.948518,-0.069244
11.6167,-1.074763,0.000610,0.962678,-0.046594
11.6333,-1.081144,0.024427,0.976592,-0.033731
11.6500,-1.082332,0.043625,0.990959,-0.027174
11.6667,-1.087777,0.067464,1.003656,-0.019347
11.6833,-1.093302,0.083410,1.011935,-0.012980
11.7000,-1.096877,0.089474,1.015085,-0.012272
11.7167,-1.099733,0.095960,1.018879,-0.016561
11.7333,-1.085827,0.089714,1.031184,-0.042911
11.7500,-1.079440,0.078257,1.034789,-0.059051
11.7667,-1.070396,0.060017,1.036966,-0.082871
11.7833,-1.059692,0.036348,1.037566,-0.110708
11.8000,-1.057016,0.005278,1.027991,-0.136904
11.8167,-1.053577,-0.038569,1.012754,-0.168634
11.8333,-1.045657,-0.104216,0.989914,-0.208820
11.9333,-1.147660,0.171786,1.147770,-0.950000
12.0333,-0.952748,-0.841737,0.733578,0.170821
12.0500,-0.964120,-0.870830,0.681883,0.372355
12.0667,-0.981140,-0.878595,0.631492,0.536700
12.0833,-1.008018,-0.876238,0.577943,0.714154
12.1167,-1.001288,-0.925080,0.488929,0.943666
12.1667,-0.691674,-1.180665,0.423774,0.766406
12.2000,-0.666976,-1.206898,0.397637,0.793548
12.3000,0.239349,-1.713773,0.536670,0.721326
12.3167,0.319454,-1.688309,0.589885,0.739021
12.3333,0.424473,-1.743613,0.674951,0.677086
12.3500,0.456156,-1.764792,0.736337,0.647066
12.3667,0.432678,-1.757429,0.737395,0.635425
12.3833,0.396546,-1.753072,0.730754,0.621458
12.4000,0.349138,-1.744085,0.715930,0.606753
12.4167,0.308700,-1.734464,0.699973,0.585068
12.4333,0.256214,-1.711012,0.674094,0.567796
12.4667,0.072099,-1.583800,0.561017,0.569341
12.5500,-0.069646,-1.552685,0.487353,0.211199
12.5833,-0.274782,-1.356874,0.433344,0.082529
12.6000,-0.355620,-1.275677,0.425896,0.008628
12.6167,-0.437132,-1.173971,0.435278,-0.031021
12.7167,-0.428575,-0.079662,1.070049,-0.783902
12.7500,-0.724621,0.088934,0.952607,-0.551266
12.8500,-0.935335,0.040155,0.796588,0.108826
12.8667,-0.933200,0.024647,0.825036,0.038334
12.8833,-0.933107,0.014170,0.853358,-0.000690
12.9000,-0.951810,0.017845,0.859684,-0.004639
12.9167,-0.968145,0.030578,0.871651,-0.012170
12.9333,-0.979963,0.045373,0.887000,-0.019550
12.9500,-0.989684,0.059061,0.902480,-0.025695
12.9667,-0.997690,0.067256,0.915485,-0.033283
12.9833,-1.015539,0.071774,0.918921,-0.035592
13.0000,-1.034350,0.073625,0.919714,-0.033837
13.0167,-1.050299,0.071718,0.920022,-0.035529
13.0333,-1.059280,0.063425,0.927318,-0.047540
13.0500,-1.063177,0.053990,0.936188,-0.060587
13.0667,-1.052238,0.026249,0.944629,-0.091959
13.0833,-1.040091,-0.006550,0.954139,-0.128908
13.1000,-1.031319,-0.067937,0.944280,-0.182402
13.1167,-1.020397,-0.133962,0.931130,-0.228442
13.1333,-0.993491,-0.221280,0.914864,-0.290278
13.2333,-0.175628,-0.021437,1.432692,-0.950000
13.3333,-0.463824,-1.019142,0.493390,0.013203
13.3500,-0.569187,-1.026136,0.452364,0.183653
13.3667,-0.687159,-1.010962,0.417556,0.386410
13.3833,-0.779567,-1.001866,0.386565,0.527361
13.4000,-0.863720,-0.984367,0.359253,0.647340
13.4167,-0.925385,-0.982776,0.331373,0.735858
13.4500,-0.899142,-1.099250,0.292536,0.744890
13.4667,-0.860995,-1.151804,0.265117,0.740325
13.4833,-0.781229,-1.226593,0.230638,0.710539
13.5833,0.347305,-1.915761,0.785213,0.781693
13.6000,0.350203,-1.889862,0.924054,0.747302
13.6167,0.361943,-1.951852,1.087749,0.669132
13.6333,0.346416,-1.983751,1.186616,0.624313
13.6500,0.319781,-2.005208,1.252701,0.593071
13.6667,0.290906,-2.018564,1.294054,0.573362
13.6833,0.260299,-2.028240,1.328285,0.557862
13.7000,0.235333,-2.037034,1.351750,0.544443
13.7167,0.216069,-2.045061,1.383246,0.529486
13.7333,0.193205,-2.053524,1.405478,0.515006
13.7500,0.167303,-2.059595,1.418939,0.505666
13.7667,0.149968,-2.061539,1.415405,0.503205
13.7833,0.123253,-2.062027,1.406583,0.498077
13.8000,0.096350,-2.062521,1.394496,0.484552
13.8167,0.066318,-2.065121,1.385968,0.458539
13.8333,0.035250,-2.079016,1.384841,0.402402
13.8500,-0.003828,-2.098627,1.364950,0.321076
13.8667,-0.056108,-2.127027,1.319050,0.220351
13.8833,-0.110070,-2.142169,1.251851,0.103857
13.9833,-0.445403,-1.359828,0.516845,-0.224917
14.0667,-0.563597,-0.763908,0.774671,-0.950000
14.1667,-0.965445,-0.053262,0.956213,-0.242708
14.1833,-1.034535,0.011216,0.960155,-0.178034
14.2000,-1.063547,0.048125,0.976182,-0.107157
14.2167,-1.067062,0.055280,0.990896,-0.060852
14.2500,-1.062136,0.046770,0.998554,0.011682
14.2667,-1.067043,0.036004,0.993592,0.038230
14.2833,-1.093190,0.030139,0.976389,0.069178
14.3000,-1.118209,0.021316,0.958568,0.073752
14.3167,-1.136766,0.005308,0.942677,0.056366
14.3333,-1.148280,-0.016034,0.929646,0.025377
14.3500,-1.150724,-0.032179,0.925157,0.002550
14.3667,-1.148512,-0.045243,0.925001,-0.012725
14.3833,-1.152987,-0.059795,0.919818,-0.029234
14.4000,-1.150060,-0.076831,0.917950,-0.047168
14.4167,-1.153401,-0.088675,0.913008,-0.051469
14.4333,-1.143126,-0.117755,0.909329,-0.082636
14.4500,-1.133780,-0.156635,0.899881,-0.112697
14.4667,-1.118913,-0.209560,0.887364,-0.155084
14.5667,-0.016679,-1.543117,0.593596,-0.950000
14.6667,-0.564360,-1.062448,0.465156,0.082660
14.7000,-0.635093,-1.109503,0.411214,0.240064
14.7167,-0.644653,-1.136982,0.386193,0.314840
14.7333,-0.627336,-1.180485,0.363192,0.365120
14.7500,-0.603562,-1.226511,0.337187,0.425960
14.7667,-0.602849,-1.255313,0.309067,0.499903
14.7833,-0.587875,-1.282102,0.284611,0.554962
14.8833,0.414319,-1.914690,0.856889,0.724182
14.9000,0.458352,-1.878089,1.008489,0.720494
14.9167,0.495946,-1.890902,1.135814,0.689449
14.9500,0.462525,-1.836768,1.146365,0.709807
14.9667,0.444369,-1.830671,1.147946,0.689604
14.9833,0.417416,-1.826228,1.134907,0.671686
15.0000,0.391771,-1.829129,1.126174,0.650966
15.0167,0.368917,-1.833087,1.115775,0.635444
15.0333,0.352776,-1.843719,1.120263,0.614162
15.0500,0.346727,-1.857808,1.136937,0.600479
15.0667,0.344505,-1.873606,1.155692,0.598031
15.0833,0.337249,-1.894934,1.173332,0.596412
15.1000,0.317216,-1.926169,1.190885,0.578097
15.1167,0.272409,-1.969618,1.197939,0.524808
15.1333,0.218097,-2.026310,1.204731,0.428891
15.1500,0.145939,-2.079565,1.173632,0.324757
15.2500,-0.462635,-1.253326,0.229240,0.035622
15.2667,-0.606036,-1.136236,0.264326,0.000335
15.3667,0.056577,-0.192725,1.407658,-0.950000
15.4667,-0.718015,-0.128239,0.580797,-0.061590
15.4833,-0.856019,-0.116325,0.592938,-0.052257
15.5167,-0.878020,-0.064628,0.660353,-0.113502
15.5333,-0.897182,-0.044676,0.693054,-0.127633
15.5500,-0.921938,-0.026980,0.733667,-0.131220
15.5667,-0.928409,-0.014258,0.777647,-0.151415
15.5833,-0.923119,0.006511,0.830743,-0.158758
15.6000,-0.919154,0.027966,0.879921,-0.161556
15.6167,-0.921107,0.048027,0.920402,-0.157662
15.6333,-0.915036,0.051076,0.953525,-0.168552
15.6667,-0.915476,0.038043,0.969664,-0.189201
15.7000,-0.964765,0.003532,0.932877,-0.172486
15.7167,-0.989430,-0.024749,0.912442,-0.174533
15.7333,-1.005515,-0.071647,0.894137,-0.188610
15.8333,-0.136966,0.228397,1.617274,-0.950000
15.8667,0.432564,-0.710490,1.439977,-0.950000
15.9667,-0.493015,-1.078533,0.698905,0.037419
15.9833,-0.658293,-1.046670,0.614419,0.207229
16.0000,-0.741411,-1.054102,0.554830,0.395098
16.0667,-0.512095,-1.380105,0.469322,0.513096
16.1500,0.216413,-1.793062,0.715310,0.599014
16.1667,0.280899,-1.777844,0.778936,0.648640
16.1833,0.345756,-1.830413,0.876595,0.622782
16.2000,0.384424,-1.868995,0.975072,0.588990
16.2167,0.403019,-1.899006,1.061933,0.556045
16.2333,0.417624,-1.922798,1.143662,0.525131
16.2500,0.417858,-1.933762,1.199700,0.514188
16.2667,0.412469,-1.943483,1.237920,0.511646
16.2833,0.412632,-1.949297,1.272188,0.516664
16.3000,0.409437,-1.952006,1.301621,0.522470
16.3167,0.394804,-1.952630,1.314622,0.530031
16.3333,0.368326,-1.954301,1.310244,0.529642
16.3500,0.339252,-1.959298,1.301300,0.521766
16.3667,0.310474,-1.967737,1.292201,0.507174
16.3833,0.278143,-1.980318,1.288354,0.482414
16.4000,0.239701,-1.990597,1.274472,0.457444
16.4167,0.194375,-2.000198,1.248145,0.418180
16.5167,-0.436834,-1.239169,0.319215,0.079351
16.6167,-0.324499,-0.380703,0.847382,-0.838032
16.7167,-0.790142,-0.293663,0.660036,-0.181446
16.7333,-0.883392,-0.273082,0.669502,-0.168626
16.7500,-0.925182,-0.250523,0.691493,-0.168005
16.7667,-0.955323,-0.221504,0.720879,-0.175685
16.7833,-0.984900,-0.176594,0.757927,-0.161630
16.8000,-0.998569,-0.137220,0.797389,-0.157297
16.8167,-1.006744,-0.105499,0.833086,-0.154402
16.8333,-1.018796,-0.078878,0.861302,-0.153732
16.8500,-1.029945,-0.059147,0.878051,-0.157428
16.8667,-1.038541,-0.044807,0.892802,-0.161033
16.8833,-1.043073,-0.039019,0.904866,-0.169635
16.9000,-1.045274,-0.044546,0.917072,-0.182019
16.9167,-1.043243,-0.059083,0.925714,-0.198111
16.9333,-1.042703,-0.085747,0.925191,-0.214683
16.9500,-1.043721,-0.121897,0.917077,-0.232194
16.9667,-1.041661,-0.168366,0.904269,-0.261147
16.9833,-1.041776,-0.210124,0.891298,-0.274499
17.0000,-1.030889,-0.266524,0.876176,-0.304566
17.1000,-0.085580,-1.355164,0.593318,-0.950000
17.2000,-0.636486,-1.014538,0.463008,0.264472
17.2167,-0.723127,-1.017357,0.429521,0.342251
17.2333,-0.771300,-1.026961,0.401671,0.429657
17.2500,-0.799834,-1.050685,0.375340,0.481594
17.2667,-0.809732,-1.087835,0.347607,0.523075
17.2833,-0.815747,-1.124146,0.320589,0.567607
17.3000,-0.807814,-1.163056,0.294819,0.611839
17.3167,-0.799753,-1.194773,0.268555,0.656436
17.3333,-0.775960,-1.240476,0.242782,0.692100
17.3500,-0.746316,-1.285635,0.223771,0.717910
17.3667,-0.670516,-1.336824,0.193817,0.709364
17.3833,-0.558011,-1.392319,0.164690,0.695320
17.4833,0.319911,-1.807821,0.370408,0.898450
17.5000,0.383888,-1.854040,0.668177,0.823228
17.5167,0.371921,-1.927152,0.896480,0.721852
17.5333,0.329749,-1.965547,1.007823,0.654193
17.5500,0.293073,-1.992171,1.088043,0.604413
17.5667,0.258505,-2.014238,1.148179,0.555346
17.5833,0.217815,-2.021006,1.168509,0.523948
17.6000,0.191969,-2.018496,1.172297,0.508853
17.6167,0.155386,-2.001616,1.163057,0.502460
17.6500,0.104493,-1.998321,1.132977,0.410216
17.6667,0.078268,-2.029038,1.147425,0.327547
17.6833,0.046631,-2.067359,1.158640,0.224855
17.7000,0.002960,-2.104516,1.152089,0.108527
17.7667,-0.354714,-1.541259,0.476220,-0.081270
17.8000,-0.554917,-1.258532,0.451860,-0.119193
17.8667,-0.476741,-1.138904,0.525959,-0.764855
17.9667,-0.669167,-0.345002,0.908090,-0.551976
18.0167,-0.813245,-0.238454,0.893099,-0.373050
18.0333,-0.864040,-0.211706,0.896867,-0.317472
18.0500,-0.904762,-0.184246,0.904950,-0.250555
18.0667,-0.942397,-0.151863,0.914866,-0.200818
18.0833,-0.964654,-0.130942,0.922855,-0.181905
18.1000,-0.977367,-0.128643,0.922960,-0.181333
18.1167,-0.980428,-0.145037,0.922950,-0.194162
18.1333,-0.981800,-0.169273,0.919198,-0.219719
18.1500,-0.986197,-0.208485,0.905049,-0.253889
18.1667,-0.983897,-0.254977,0.890572,-0.291694
18.1833,-0.965512,-0.311279,0.879784,-0.337058
18.2167,-0.880924,-0.492519,0.841763,-0.502484
18.3167,0.050716,-1.395015,0.637024,-0.950000
18.4167,-0.381105,-1.222603,0.443096,0.004732
