t_s,q_pitch,q_roll,q_yaw,q_elbow
10.3500,0.017601,-2.667583,-0.671251,-0.026620
10.3667,0.040679,-2.752917,-0.698039,0.061998
10.3833,0.078606,-2.820167,-0.712387,0.139236
10.4000,0.128110,-2.866623,-0.715170,0.199518
10.4167,0.174985,-2.894121,-0.712647,0.246649
10.4333,0.236213,-2.908569,-0.700815,0.292479
10.4500,0.296526,-2.905741,-0.684011,0.325649
10.4667,0.332041,-2.873951,-0.663187,0.317172
10.4833,0.352785,-2.831587,-0.644119,0.301891
10.5000,0.355773,-2.775024,-0.625485,0.277486
10.5167,0.350096,-2.718491,-0.608230,0.250588
10.5833,0.161535,-2.606528,-0.630971,0.039946
10.6000,0.130411,-2.598148,-0.637914,0.033108
10.6167,0.091194,-2.566250,-0.637910,-0.009886
10.6333,0.046776,-2.530752,-0.638180,-0.053317
10.6500,0.006999,-2.499992,-0.637777,-0.090883
10.6667,-0.025888,-2.476425,-0.636717,-0.122799
10.6833,-0.044627,-2.473924,-0.639004,-0.133101
10.7000,-0.055201,-2.483268,-0.643914,-0.129665
10.7167,-0.061964,-2.507060,-0.651372,-0.122545
10.7333,-0.040705,-2.548733,-0.652955,-0.094630
10.7500,-0.025029,-2.602753,-0.664621,-0.051616
10.7667,0.006197,-2.641382,-0.665499,-0.004495
10.7833,0.036783,-2.664376,-0.662346,0.026863
10.8667,0.267290,-2.721244,-0.597508,0.203852
10.8833,0.308025,-2.695596,-0.577747,0.192625
10.9000,0.345709,-2.676233,-0.561968,0.219396
10.9333,0.330795,-2.617535,-0.547825,0.171091
10.9500,0.304718,-2.586838,-0.546782,0.135700
10.9667,0.277763,-2.565164,-0.548737,0.100514
10.9833,0.251232,-2.548538,-0.551897,0.068668
11.0000,0.220954,-2.530828,-0.555430,0.039112
11.0167,0.175996,-2.507367,-0.561775,-0.002444
11.0333,0.137489,-2.475458,-0.561553,-0.049407
11.0500,0.107500,-2.437049,-0.554360,-0.101273
11.0667,0.068830,-2.404347,-0.552447,-0.152932
11.0833,0.037293,-2.386629,-0.552871,-0.187463
11.1000,0.023232,-2.385912,-0.553850,-0.202956
11.1167,0.016581,-2.397385,-0.558128,-0.197653
11.1333,0.019217,-2.424058,-0.562000,-0.167294
11.1500,0.022192,-2.448271,-0.566519,-0.138903
11.1667,0.038452,-2.479701,-0.569688,-0.103603
11.2500,0.159050,-2.667258,-0.597901,0.169782
11.3167,0.229289,-2.664885,-0.577008,0.170556
11.3333,0.251623,-2.657940,-0.569137,0.159180
11.3500,0.250756,-2.637300,-0.566233,0.132248
11.3667,0.230530,-2.610160,-0.566511,0.096767
11.3833,0.196213,-2.574618,-0.567347,0.053110
11.4000,0.169610,-2.539211,-0.564103,0.014650
11.4167,0.131591,-2.494736,-0.560436,-0.035545
11.4333,0.067127,-2.452308,-0.567329,-0.089228
11.4500,0.020815,-2.425997,-0.572388,-0.128124
11.4667,0.000872,-2.424659,-0.576780,-0.143523
11.4833,-0.001365,-2.429740,-0.577046,-0.149157
11.5000,0.009897,-2.444571,-0.574124,-0.140335
11.5167,0.031182,-2.471254,-0.572116,-0.116759
11.5333,0.059838,-2.495373,-0.568002,-0.091260
11.5500,0.094694,-2.525934,-0.566058,-0.058570
11.5667,0.114454,-2.547968,-0.568629,-0.029460
11.5833,0.135452,-2.571485,-0.572051,0.010953
11.6167,0.175297,-2.608852,-0.575145,0.093732
11.6333,0.194426,-2.599834,-0.566158,0.080691
11.6500,0.215722,-2.581798,-0.552674,0.066835
11.6667,0.246445,-2.572110,-0.539621,0.072376
11.6833,0.284151,-2.575150,-0.530178,0.102380
11.7167,0.335243,-2.589757,-0.522228,0.159825
11.7333,0.338291,-2.589042,-0.522733,0.157201
11.7500,0.328950,-2.582644,-0.525868,0.147053
11.7667,0.320144,-2.579006,-0.529557,0.137736
11.7833,0.307294,-2.571694,-0.533405,0.118945
11.8000,0.286354,-2.555880,-0.536145,0.088079
11.8167,0.260276,-2.531817,-0.536710,0.047037
11.8333,0.211166,-2.488068,-0.536894,-0.014143
11.8500,0.177446,-2.454071,-0.533956,-0.062793
11.8667,0.140978,-2.429307,-0.535210,-0.109405
11.8833,0.110051,-2.415272,-0.538096,-0.145688
11.9000,0.092015,-2.407261,-0.537707,-0.177376
11.9167,0.084992,-2.419058,-0.543319,-0.188945
11.9333,0.106706,-2.452010,-0.543761,-0.174941
11.9500,0.117835,-2.489657,-0.553660,-0.157179
11.9667,0.132026,-2.526213,-0.563719,-0.135830
11.9833,0.137098,-2.550387,-0.573078,-0.117768
12.0000,0.148099,-2.574846,-0.581167,-0.092352
12.0167,0.161580,-2.596727,-0.587606,-0.065153
12.0333,0.179820,-2.620131,-0.593252,-0.039653
12.0500,0.207185,-2.648142,-0.598066,-0.025865
12.0667,0.240002,-2.660962,-0.593995,-0.027303
12.0833,0.289332,-2.671183,-0.583114,-0.024683
12.1000,0.350438,-2.681394,-0.570642,-0.013778
12.1167,0.411861,-2.693864,-0.560267,0.013104
12.1333,0.472404,-2.702863,-0.549565,0.059265
12.1500,0.496986,-2.695159,-0.544487,0.092328
12.1667,0.490224,-2.673021,-0.541586,0.109103
12.1833,0.477610,-2.657078,-0.541448,0.120433
12.2000,0.455118,-2.640880,-0.544914,0.113894
12.2167,0.434408,-2.633287,-0.550760,0.100906
12.2333,0.408492,-2.619737,-0.555802,0.078112
12.2500,0.372441,-2.600121,-0.561278,0.045517
12.2667,0.322926,-2.571543,-0.567238,0.004605
12.2833,0.261370,-2.532883,-0.572880,-0.047572
12.3000,0.196407,-2.496458,-0.580121,-0.094034
12.3167,0.132693,-2.467147,-0.589369,-0.137458
12.3333,0.080139,-2.447175,-0.597338,-0.176105
12.3500,0.051622,-2.439024,-0.601208,-0.200772
12.3667,0.042049,-2.449154,-0.605573,-0.208690
12.3833,0.051872,-2.474699,-0.605558,-0.200163
12.4000,0.069006,-2.513776,-0.609566,-0.186769
12.4167,0.091697,-2.555935,-0.614264,-0.163832
12.4333,0.116446,-2.581867,-0.613532,-0.136033
12.4667,0.148538,-2.616117,-0.614254,-0.053910
12.4833,0.167667,-2.632035,-0.614417,-0.028661
12.5000,0.186948,-2.637503,-0.610096,-0.005878
12.5167,0.208936,-2.627835,-0.598695,0.007154
12.5333,0.232081,-2.605738,-0.581722,0.011939
12.5500,0.266119,-2.591585,-0.563715,0.019976
12.5667,0.300954,-2.590602,-0.551680,0.045632
12.5833,0.337018,-2.596077,-0.542194,0.103590
12.6000,0.353918,-2.591204,-0.535861,0.137687
12.6167,0.370282,-2.591186,-0.531662,0.162604
12.6333,0.376437,-2.583214,-0.527402,0.171517
12.6500,0.375027,-2.580303,-0.527336,0.170980
12.6667,0.360191,-2.568193,-0.528459,0.154330
12.6833,0.337334,-2.559420,-0.533249,0.130982
12.7000,0.307625,-2.553328,-0.541206,0.105583
12.7167,0.267764,-2.533741,-0.547182,0.060149
12.7333,0.223056,-2.502871,-0.549891,0.009013
12.7500,0.180764,-2.461212,-0.546467,-0.045654
12.7667,0.167941,-2.437451,-0.537409,-0.090107
12.7833,0.166547,-2.437327,-0.534347,-0.114696
12.8000,0.181661,-2.466098,-0.536977,-0.124884
12.8167,0.187988,-2.498941,-0.547050,-0.141599
12.8333,0.198765,-2.552572,-0.566118,-0.127438
12.8500,0.209993,-2.591088,-0.579990,-0.094748
12.8667,0.221081,-2.611591,-0.586665,-0.062200
12.8833,0.240403,-2.631940,-0.590273,-0.030964
12.9000,0.263138,-2.648893,-0.591569,-0.004309
12.9167,0.284905,-2.658434,-0.589657,0.009551
12.9667,0.332994,-2.667253,-0.577846,0.148375
12.9833,0.353369,-2.651513,-0.566441,0.151108
13.0167,0.353043,-2.638635,-0.563317,0.135524
13.0333,0.349742,-2.633988,-0.564142,0.130159
13.0500,0.343854,-2.623146,-0.563067,0.125819
13.0667,0.325236,-2.607824,-0.564495,0.109485
13.0833,0.294815,-2.588792,-0.568090,0.079938
13.1000,0.252952,-2.565926,-0.573835,0.037377
13.1167,0.206191,-2.545710,-0.582087,-0.006955
13.1333,0.163965,-2.534162,-0.591745,-0.041373
13.1500,0.124954,-2.514889,-0.596633,-0.072652
13.1667,0.088132,-2.492735,-0.599001,-0.103026
13.1833,0.049142,-2.474787,-0.603646,-0.129991
13.2000,0.013911,-2.461539,-0.609984,-0.152543
13.2167,-0.015266,-2.452230,-0.614890,-0.164037
13.2333,-0.033717,-2.450427,-0.619404,-0.164014
13.2500,-0.026591,-2.471653,-0.619057,-0.147339
13.2667,-0.017568,-2.494395,-0.619855,-0.137752
13.2833,0.003774,-2.526822,-0.620299,-0.122356
13.3000,0.030485,-2.556482,-0.618977,-0.103258
13.3167,0.058990,-2.575063,-0.614050,-0.086993
13.3333,0.082440,-2.588555,-0.610259,-0.066068
13.3500,0.116965,-2.607024,-0.605407,-0.044272
13.3667,0.163471,-2.624599,-0.596724,-0.023990
13.3833,0.236427,-2.647153,-0.581556,0.002790
13.4000,0.303561,-2.662377,-0.568070,0.028999
13.4167,0.378561,-2.682601,-0.555629,0.073143
13.4333,0.421806,-2.691989,-0.551205,0.114491
13.4500,0.429543,-2.683094,-0.550760,0.146291
13.4667,0.414297,-2.664502,-0.551940,0.147579
13.5000,0.373095,-2.628450,-0.554602,0.121584
13.5167,0.342938,-2.605015,-0.557300,0.102754
13.5333,0.316517,-2.588379,-0.560584,0.081500
13.5500,0.287594,-2.573783,-0.565038,0.055130
13.5667,0.253631,-2.557713,-0.570350,0.021524
13.5833,0.219671,-2.535874,-0.572800,-0.013093
13.6000,0.189255,-2.507699,-0.570587,-0.048110
13.6167,0.161439,-2.490087,-0.571006,-0.073972
13.6333,0.133302,-2.469616,-0.569993,-0.101311
13.6500,0.119479,-2.463309,-0.569671,-0.116582
13.6667,0.108892,-2.465171,-0.571342,-0.125351
13.6833,0.102335,-2.463946,-0.570277,-0.139225
13.7000,0.102519,-2.463570,-0.566820,-0.151217
13.7167,0.103658,-2.475093,-0.569189,-0.159438
13.7333,0.124497,-2.514311,-0.574151,-0.139873
13.7500,0.145652,-2.547660,-0.578906,-0.117939
13.7667,0.179436,-2.585643,-0.582355,-0.094047
13.7833,0.203594,-2.607127,-0.583669,-0.081213
13.8000,0.230417,-2.617972,-0.580113,-0.074121
13.8667,0.405532,-2.683690,-0.546628,0.166882
13.8833,0.445706,-2.668100,-0.532948,0.185806
13.9000,0.461868,-2.650266,-0.524366,0.200652
13.9500,0.410128,-2.629237,-0.536874,0.159898
13.9667,0.390512,-2.619745,-0.541904,0.147303
13.9833,0.357194,-2.597677,-0.546536,0.108829
14.0000,0.304169,-2.581038,-0.559699,0.062450
14.0167,0.245605,-2.552892,-0.569846,0.005674
14.0333,0.196163,-2.517541,-0.572866,-0.044635
14.0500,0.146860,-2.476657,-0.572658,-0.089868
14.0667,0.107822,-2.435596,-0.567041,-0.130155
14.0833,0.076722,-2.393510,-0.556511,-0.169774
14.1000,0.054020,-2.365279,-0.546994,-0.207437
14.1167,0.042768,-2.359074,-0.543168,-0.233338
14.1333,0.051942,-2.371811,-0.539501,-0.243898
14.1500,0.071411,-2.398675,-0.536302,-0.247689
14.1667,0.093220,-2.443465,-0.541705,-0.238854
14.1833,0.107842,-2.494672,-0.556924,-0.228748
14.2000,0.130372,-2.556739,-0.576365,-0.199176
14.2167,0.148645,-2.604023,-0.593279,-0.164949
14.2333,0.170687,-2.637656,-0.603358,-0.123995
14.2500,0.188598,-2.658733,-0.609847,-0.080626
14.2667,0.205517,-2.669687,-0.612233,-0.048107
14.3667,0.335547,-2.705707,-0.579222,0.316513
14.4667,0.262890,-2.637484,-0.580676,0.191707
14.4833,0.236910,-2.609690,-0.580301,0.146843
14.5000,0.199380,-2.561824,-0.575440,0.068114
14.5167,0.166347,-2.512927,-0.567719,-0.015081
14.5333,0.138369,-2.449448,-0.549604,-0.121626
14.5500,0.114458,-2.370841,-0.522321,-0.227571
14.5667,0.124003,-2.336193,-0.495762,-0.295365
14.5833,0.148943,-2.347708,-0.483411,-0.316788
14.6000,0.163799,-2.373620,-0.484260,-0.323970
14.6167,0.173685,-2.409933,-0.494248,-0.315324
14.6500,0.190912,-2.539282,-0.547963,-0.264719
14.6667,0.198280,-2.605781,-0.580497,-0.211846
14.6833,0.201366,-2.668989,-0.613586,-0.147343
14.7000,0.208691,-2.744423,-0.649943,-0.079796
14.7167,0.220419,-2.779713,-0.666373,-0.046450
14.7500,0.274615,-2.759067,-0.641203,-0.031208
14.8000,0.374764,-2.754290,-0.605127,0.133442
14.8167,0.411004,-2.734531,-0.589213,0.152619
14.8667,0.343743,-2.683584,-0.595891,0.091554
14.8833,0.324321,-2.684020,-0.604766,0.087296
14.9000,0.290727,-2.668057,-0.612238,0.055324
14.9167,0.243791,-2.635396,-0.617371,0.004918
14.9333,0.191289,-2.593953,-0.620300,-0.049308
14.9500,0.148111,-2.557491,-0.620546,-0.094887
14.9667,0.113395,-2.522916,-0.617082,-0.133048
14.9833,0.080464,-2.480036,-0.608508,-0.169340
15.0000,0.052932,-2.441890,-0.598410,-0.199101
15.0167,0.038544,-2.420165,-0.590336,-0.215853
15.0333,0.031764,-2.415169,-0.585150,-0.222040
15.0500,0.031477,-2.415655,-0.581300,-0.217003
15.0667,0.045056,-2.438401,-0.578570,-0.210145
15.0833,0.060838,-2.468245,-0.579737,-0.209846
15.1000,0.083206,-2.518892,-0.588639,-0.194724
15.1167,0.108731,-2.568489,-0.598733,-0.158139
15.1333,0.137418,-2.603645,-0.603371,-0.119171
15.1500,0.175942,-2.640394,-0.606234,-0.082147
15.1667,0.212470,-2.662431,-0.605234,-0.062894
15.1833,0.241056,-2.670870,-0.601133,-0.058790
15.2167,0.332365,-2.687466,-0.577883,-0.009979
15.2667,0.401722,-2.651629,-0.541469,0.163366
15.2833,0.395410,-2.618924,-0.532422,0.169837
15.3000,0.365126,-2.584564,-0.531064,0.158120
15.3333,0.332305,-2.553933,-0.530752,0.142830
15.3500,0.317031,-2.545640,-0.532634,0.131083
15.3667,0.300088,-2.539593,-0.535589,0.112729
15.3833,0.291868,-2.537157,-0.537046,0.092545
15.4000,0.251105,-2.500331,-0.536162,0.030781
15.4167,0.196210,-2.458723,-0.537924,-0.038322
15.4333,0.138149,-2.410069,-0.537377,-0.113373
15.4500,0.084760,-2.370552,-0.537924,-0.182489
15.4667,0.049614,-2.338393,-0.532480,-0.237684
15.4833,0.029542,-2.319029,-0.524560,-0.280978
15.5000,0.026879,-2.317785,-0.518087,-0.309291
15.5167,0.055645,-2.337680,-0.505594,-0.325796
15.5333,0.090721,-2.382317,-0.503168,-0.331072
15.5500,0.125575,-2.446610,-0.515325,-0.316486
15.5667,0.156535,-2.533554,-0.545220,-0.283474
15.5833,0.180839,-2.609084,-0.576114,-0.223507
15.6000,0.197288,-2.656499,-0.598121,-0.169629
15.6167,0.223471,-2.691024,-0.609965,-0.120576
15.6333,0.259851,-2.712994,-0.612057,-0.082564
15.7167,0.403420,-2.694279,-0.554368,0.183907
15.7333,0.424016,-2.659186,-0.536294,0.183164
15.7667,0.409624,-2.593105,-0.518232,0.162561
15.7833,0.395393,-2.562473,-0.512698,0.144407
15.8000,0.378916,-2.535096,-0.508138,0.121304
15.8167,0.360626,-2.524373,-0.510267,0.097791
15.8333,0.329767,-2.509433,-0.514792,0.058514
15.8500,0.280769,-2.484290,-0.521340,0.002308
15.8667,0.228196,-2.458137,-0.528359,-0.053945
15.8833,0.171990,-2.435347,-0.537909,-0.108268
15.9000,0.110922,-2.407022,-0.547022,-0.164969
15.9167,0.079673,-2.410764,-0.556186,-0.206680
15.9333,0.037006,-2.396394,-0.563582,-0.254506
15.9500,0.007413,-2.386109,-0.568298,-0.281954
15.9667,-0.010586,-2.382998,-0.570180,-0.298118
15.9833,-0.014492,-2.392893,-0.572407,-0.304191
16.0000,-0.005913,-2.422278,-0.575560,-0.291678
16.0167,0.026430,-2.474230,-0.578572,-0.266073
16.0333,0.058458,-2.533563,-0.589326,-0.224018
16.0500,0.087435,-2.579992,-0.599037,-0.181729
16.0667,0.129589,-2.617907,-0.601253,-0.139303
16.0833,0.158466,-2.636348,-0.602132,-0.113012
16.1833,0.361052,-2.733544,-0.569556,0.246033
16.2667,0.316428,-2.637480,-0.553498,0.168070
16.2833,0.304273,-2.618746,-0.553706,0.148314
16.3000,0.288998,-2.594797,-0.552132,0.113756
16.3167,0.248793,-2.545761,-0.548375,0.045708
16.3333,0.202339,-2.492692,-0.543954,-0.026569
16.3500,0.176136,-2.453199,-0.535771,-0.087050
16.3667,0.147300,-2.399147,-0.521284,-0.159654
16.3833,0.116345,-2.345483,-0.506231,-0.232935
16.4000,0.107850,-2.310315,-0.487077,-0.291661
16.4167,0.097111,-2.290056,-0.474651,-0.338559
16.4333,0.097633,-2.293926,-0.469527,-0.370566
16.4500,0.100320,-2.312827,-0.470929,-0.386542
16.4667,0.098971,-2.352436,-0.485345,-0.382222
16.4833,0.113620,-2.420965,-0.507854,-0.348137
16.5000,0.117706,-2.500443,-0.544534,-0.295276
16.5167,0.119695,-2.568285,-0.578733,-0.230937
16.5333,0.140108,-2.624259,-0.600057,-0.165291
16.5500,0.159752,-2.663813,-0.614818,-0.107181
16.5667,0.183181,-2.675856,-0.615989,-0.076251
16.6000,0.240993,-2.668295,-0.594537,-0.036806
16.6167,0.287007,-2.660967,-0.578893,-0.014633
16.6333,0.338591,-2.637727,-0.554426,0.006402
16.6500,0.406890,-2.626781,-0.529361,0.057064
16.6667,0.466077,-2.629061,-0.514695,0.108595
16.6833,0.489670,-2.619563,-0.507511,0.150607
16.7000,0.494526,-2.603045,-0.502037,0.170021
16.7167,0.483042,-2.581514,-0.499354,0.161061
16.7333,0.466295,-2.567417,-0.501297,0.140703
16.7500,0.444617,-2.558665,-0.506468,0.115897
16.7667,0.406018,-2.539254,-0.512527,0.070614
16.7833,0.358619,-2.518541,-0.520635,0.017192
16.8000,0.295649,-2.481206,-0.527211,-0.066106
16.8167,0.233893,-2.434429,-0.528734,-0.155210
16.8333,0.205840,-2.398752,-0.519712,-0.230769
16.8500,0.179915,-2.363538,-0.508978,-0.301251
16.8667,0.153903,-2.337258,-0.501286,-0.352221
16.8833,0.130538,-2.330972,-0.503175,-0.378238
16.9000,0.110714,-2.350912,-0.517133,-0.382479
16.9167,0.103217,-2.396923,-0.535273,-0.365468
16.9333,0.106102,-2.454477,-0.555163,-0.332251
16.9500,0.127614,-2.518769,-0.572764,-0.284276
16.9667,0.161317,-2.578963,-0.586365,-0.227849
16.9833,0.202773,-2.635438,-0.597797,-0.176645
17.0000,0.250971,-2.678470,-0.602588,-0.135197
17.0500,0.364951,-2.703967,-0.576133,-0.028067
17.0667,0.414343,-2.687887,-0.557760,0.007141
17.0833,0.459662,-2.669629,-0.539669,0.057175
17.1000,0.503902,-2.658272,-0.525055,0.103011
17.1167,0.526235,-2.643733,-0.516405,0.133022
17.1333,0.518198,-2.627335,-0.515492,0.128548
17.1500,0.508813,-2.610621,-0.514289,0.113841
17.1667,0.497108,-2.589515,-0.511935,0.090483
17.1833,0.472646,-2.565616,-0.511832,0.057685
17.2000,0.442628,-2.539629,-0.511848,0.017801
17.2167,0.407191,-2.513675,-0.512958,-0.027264
17.2333,0.369469,-2.489390,-0.514980,-0.083674
17.2500,0.308935,-2.448143,-0.517967,-0.163453
17.2667,0.240563,-2.411757,-0.525718,-0.238586
17.2833,0.174707,-2.379322,-0.533676,-0.301225
17.3000,0.136818,-2.359715,-0.533602,-0.344912
17.3167,0.119920,-2.348471,-0.529448,-0.373538
17.3333,0.122572,-2.356105,-0.526158,-0.384268
17.3500,0.127886,-2.390871,-0.532161,-0.378440
17.3667,0.145583,-2.447223,-0.543622,-0.350974
17.3833,0.148286,-2.499995,-0.564652,-0.326231
17.4000,0.151733,-2.559185,-0.590518,-0.282844
17.4167,0.166967,-2.610722,-0.609038,-0.230247
17.4333,0.186634,-2.649519,-0.620927,-0.180902
17.4500,0.216773,-2.677320,-0.624187,-0.141073
17.4667,0.251399,-2.690982,-0.620093,-0.110932
17.4833,0.295506,-2.699781,-0.610641,-0.080932
17.5167,0.404561,-2.698311,-0.572978,0.017472
17.5333,0.467494,-2.685807,-0.550472,0.043853
17.5500,0.510879,-2.667348,-0.532796,0.074733
17.5667,0.526227,-2.642772,-0.520700,0.087252
17.5833,0.522697,-2.625650,-0.516751,0.093004
17.6000,0.495713,-2.608423,-0.521065,0.088857
17.6167,0.467740,-2.587922,-0.523489,0.084003
17.6333,0.429625,-2.572009,-0.530721,0.064086
17.6500,0.386257,-2.552937,-0.537767,0.035904
17.6667,0.335182,-2.534935,-0.547521,0.001468
17.6833,0.272877,-2.513977,-0.559979,-0.041553
17.7000,0.202253,-2.485310,-0.572378,-0.093917
17.7167,0.139792,-2.458894,-0.582121,-0.141551
