t_s,q_pitch,q_roll,q_yaw,q_elbow
8.8667,-0.057817,-0.518778,0.224541,0.681178
8.8833,-0.060400,-0.515431,0.248968,0.664939
8.9000,-0.057023,-0.518164,0.277505,0.641919
8.9167,-0.047571,-0.528392,0.303504,0.619203
8.9333,-0.034904,-0.545063,0.326695,0.600889
8.9500,-0.022960,-0.561090,0.343629,0.589620
8.9667,-0.009800,-0.578730,0.359340,0.577587
8.9833,0.003720,-0.596313,0.374446,0.562737
9.0000,0.019635,-0.614023,0.389183,0.551166
9.0167,0.032794,-0.628278,0.399475,0.551268
9.0333,0.039861,-0.638687,0.405361,0.556360
9.0500,0.045744,-0.650835,0.409986,0.564068
9.0667,0.041476,-0.658396,0.421352,0.575482
9.0833,0.043163,-0.664427,0.426442,0.574308
9.1000,0.061674,-0.680359,0.441532,0.535542
9.1167,0.093660,-0.704550,0.456933,0.486611
9.1333,0.123030,-0.731919,0.471545,0.438110
9.1500,0.148256,-0.758430,0.486565,0.381987
9.1667,0.174666,-0.782901,0.503934,0.317392
9.1833,0.231527,-0.821163,0.525036,0.237631
9.2000,0.305115,-0.866840,0.549820,0.170665
9.2167,0.388858,-0.909948,0.582670,0.063756
9.2333,0.462512,-0.943554,0.616355,-0.064981
9.2500,0.541266,-0.983284,0.655038,-0.190705
9.3333,0.302158,-0.874761,0.639454,-0.464650
9.6000,-0.578398,-0.211254,0.645490,0.595592
9.6667,-0.619643,-0.360912,0.595859,0.528589
9.6833,-0.628093,-0.401060,0.589333,0.563022
9.7000,-0.637295,-0.416671,0.588629,0.586954
9.7167,-0.652484,-0.428991,0.584563,0.654514
9.7333,-0.671583,-0.431929,0.575982,0.747690
9.7500,-0.674398,-0.439699,0.566414,0.788393
9.7667,-0.658086,-0.460392,0.560340,0.791699
9.7833,-0.627746,-0.480049,0.554175,0.769488
9.8000,-0.595860,-0.495419,0.550638,0.755274
9.8167,-0.551151,-0.523223,0.547286,0.713923
9.8333,-0.530235,-0.512403,0.553301,0.702628
9.8500,-0.529706,-0.471855,0.564581,0.723997
9.8667,-0.505221,-0.467997,0.570052,0.703894
9.8833,-0.469431,-0.491916,0.570835,0.677311
9.9000,-0.425585,-0.529879,0.569939,0.643205
9.9167,-0.385478,-0.568118,0.568173,0.619599
9.9333,-0.359543,-0.591563,0.568235,0.605917
9.9500,-0.339279,-0.606094,0.570139,0.590728
9.9667,-0.326753,-0.618073,0.570291,0.588970
9.9833,-0.325005,-0.620689,0.570252,0.589771
10.0000,-0.325804,-0.624326,0.569315,0.590411
10.0167,-0.323685,-0.627824,0.569342,0.590699
10.0333,-0.313028,-0.635437,0.570484,0.584120
10.0500,-0.305110,-0.644353,0.570252,0.582350
10.0667,-0.295452,-0.657048,0.569335,0.576760
10.0833,-0.294769,-0.660560,0.568854,0.579894
10.1000,-0.290265,-0.668743,0.567763,0.578337
10.1167,-0.283773,-0.679072,0.566301,0.575898
10.1333,-0.276141,-0.689768,0.564867,0.572826
10.1500,-0.267825,-0.699232,0.564108,0.563091
10.1667,-0.261095,-0.704980,0.564126,0.560645
10.1833,-0.254238,-0.707357,0.565329,0.553104
10.2000,-0.249567,-0.705004,0.568128,0.541785
10.2167,-0.242274,-0.706812,0.570483,0.532189
10.2333,-0.237928,-0.707689,0.572315,0.523980
10.2500,-0.243223,-0.699352,0.574714,0.523484
10.2667,-0.246247,-0.694711,0.576843,0.529891
10.2833,-0.249841,-0.688417,0.579231,0.536896
10.3000,-0.248719,-0.683368,0.582135,0.543451
10.3167,-0.228218,-0.691188,0.585065,0.545817
10.3333,-0.194856,-0.707403,0.587860,0.556953
10.3500,-0.140951,-0.733887,0.592004,0.544791
10.3667,-0.067161,-0.765117,0.599742,0.529432
10.3833,0.020607,-0.791084,0.613688,0.509166
10.4000,0.122315,-0.816902,0.633176,0.482186
10.4167,0.243444,-0.839632,0.660064,0.473462
10.4333,0.379995,-0.850803,0.697225,0.461190
10.4500,0.458471,-0.832080,0.729961,0.467573
10.5333,0.245063,-0.459382,0.168086,1.503723
10.5500,0.269994,-0.447528,-0.048556,1.507144
10.5667,0.283703,-0.417329,-0.110674,1.505691
10.5833,0.300591,-0.400060,-0.127888,1.504869
10.6000,0.309693,-0.390769,-0.131911,1.504657
10.6167,0.316710,-0.385018,-0.132592,1.504640
10.6333,0.319442,-0.384916,-0.132072,1.504634
10.6500,0.320977,-0.387373,-0.131522,1.504631
10.6667,0.314936,-0.387055,-0.132996,1.504655
10.6833,0.310245,-0.387322,-0.133192,1.504637
10.7000,0.309018,-0.387573,-0.133003,1.504638
10.7167,0.310065,-0.386801,-0.131916,1.504631
10.7333,0.313614,-0.388365,-0.132013,1.504632
10.7500,0.319182,-0.392514,-0.132403,1.504634
10.7667,0.324812,-0.398340,-0.132658,1.504634
10.7833,0.329053,-0.403712,-0.132656,1.504634
10.8000,0.330727,-0.410920,-0.132045,1.504631
10.8167,0.328098,-0.417966,-0.133715,1.504648
10.8333,0.322168,-0.422561,-0.134905,1.504680
10.8500,0.318771,-0.424880,-0.134594,1.504637
10.8667,0.316517,-0.424023,-0.134210,1.504635
10.8833,0.314495,-0.423641,-0.133983,1.504634
10.9000,0.312410,-0.423379,-0.134668,1.504642
10.9167,0.307994,-0.421361,-0.135070,1.504678
10.9333,0.303815,-0.421896,-0.134665,1.504636
10.9500,0.301175,-0.423991,-0.134523,1.504635
10.9667,0.303348,-0.431176,-0.133829,1.504631
10.9833,0.302080,-0.446829,-0.135207,1.504655
11.0000,0.305400,-0.469229,-0.134821,1.504631
11.0167,0.310895,-0.490940,-0.135912,1.504633
11.0333,0.302844,-0.502195,-0.137261,1.504635
11.0500,0.283779,-0.521553,-0.138175,1.504634
11.0667,0.268082,-0.537316,-0.138925,1.504638
11.0833,0.244109,-0.557765,-0.139559,1.504688
11.1000,0.214331,-0.579746,-0.140072,1.504616
11.1167,0.179024,-0.601941,-0.140476,1.504611
11.1333,0.142904,-0.622627,-0.140920,1.504609
11.1500,0.109042,-0.638184,-0.141302,1.504608
11.1667,0.084268,-0.646028,-0.141703,1.504605
11.1833,0.064288,-0.649719,-0.142008,1.504597
11.2000,0.039958,-0.648899,-0.142047,1.504550
11.2167,0.010064,-0.646918,-0.141654,1.504583
11.2333,-0.014914,-0.649010,-0.141425,1.504593
11.2500,-0.036736,-0.646483,-0.141015,1.504596
11.2667,-0.056132,-0.639640,-0.140415,1.504597
11.2833,-0.065893,-0.632152,-0.140577,1.504576
11.3000,-0.079427,-0.624438,-0.140451,1.504022
11.3167,-0.082630,-0.615878,-0.133439,1.480333
11.3333,0.017465,-0.608001,-0.045734,1.216315
11.3500,0.025397,-0.604860,-0.006865,1.170743
11.3667,0.056799,-0.603768,0.036989,1.054641
11.3833,0.068404,-0.601454,0.075069,0.979556
11.4000,0.066681,-0.597933,0.106814,0.929609
11.4167,0.066034,-0.599717,0.134878,0.897208
11.4333,0.060449,-0.601342,0.155549,0.880281
11.4500,0.051936,-0.602035,0.165463,0.873097
11.4667,0.048068,-0.605570,0.174641,0.867468
11.4833,0.042483,-0.609025,0.190451,0.855059
11.5000,0.043165,-0.614158,0.209538,0.832457
11.5167,0.041958,-0.615401,0.229761,0.811689
11.5333,0.047873,-0.621016,0.249214,0.789820
11.5500,0.060575,-0.631458,0.263738,0.783497
11.5667,0.074852,-0.639415,0.268926,0.790222
11.6000,0.082991,-0.646993,0.286797,0.854256
11.6167,0.084618,-0.650680,0.298730,0.880513
11.6333,0.080752,-0.653862,0.308327,0.928547
11.6500,0.082966,-0.658040,0.313140,0.973368
11.6667,0.083160,-0.662492,0.310697,1.034302
11.6833,0.081417,-0.665579,0.296101,1.109710
11.7000,0.075467,-0.661781,0.254743,1.207713
11.7167,0.102387,-0.665657,0.238780,1.224705
11.7333,0.136755,-0.669264,0.212450,1.201174
11.7500,0.173775,-0.676831,0.199470,1.154899
11.7667,0.199928,-0.686685,0.194752,1.135229
11.7833,0.217239,-0.698140,0.193017,1.112549
11.8000,0.246377,-0.711903,0.197246,1.062384
11.8167,0.261506,-0.724957,0.204798,1.012255
11.8333,0.270838,-0.735517,0.216336,0.957247
11.8500,0.304204,-0.748457,0.235141,0.849578
11.8667,0.333481,-0.759775,0.255380,0.771891
11.8833,0.379016,-0.778391,0.281064,0.666751
11.9000,0.422382,-0.801821,0.305791,0.586300
11.9333,0.498386,-0.832406,0.337476,0.351494
12.0333,0.408499,-0.799160,0.372736,-0.130927
12.0500,0.429880,-0.826041,0.406997,-0.251059
12.0667,0.497412,-0.876932,0.441790,-0.355178
12.4333,-0.645480,-0.496182,0.399794,0.497629
12.5333,-1.174166,-0.042209,0.081192,1.502759
12.6333,-1.323598,-0.362362,-0.044002,2.402542
12.6500,-1.361514,-0.411392,-0.110062,2.530024
12.6667,-1.389016,-0.432231,-0.173344,2.601390
12.6833,-1.408045,-0.446283,-0.238958,2.653218
12.7000,-1.409932,-0.503425,-0.281257,2.711391
12.7167,-1.408956,-0.520650,-0.325336,2.736475
12.7333,-1.406396,-0.512088,-0.366566,2.731383
12.7500,-1.398256,-0.498479,-0.418907,2.711969
12.7667,-1.387413,-0.488730,-0.465451,2.700758
12.8500,-1.257541,-0.820186,-0.352483,2.881140
12.8667,-1.227600,-0.882331,-0.333191,2.900716
12.8833,-1.206836,-0.936959,-0.325580,2.931249
12.9000,-1.203926,-0.953030,-0.339114,2.941688
12.9333,-1.223435,-0.885374,-0.412607,2.892827
12.9500,-1.216513,-0.874801,-0.442527,2.873285
12.9667,-1.201427,-0.863930,-0.468419,2.850939
12.9833,-1.175674,-0.852135,-0.489910,2.832089
13.0000,-1.144735,-0.825948,-0.514356,2.809067
13.0167,-1.104907,-0.788002,-0.539511,2.775407
13.0333,-1.058662,-0.763694,-0.555577,2.750399
13.0500,-1.004909,-0.746273,-0.565334,2.729159
13.1500,-0.210662,-0.751191,-0.420499,2.481888
13.1667,-0.054782,-0.681245,-0.431681,2.242550
13.2167,0.210240,-0.564802,-0.418393,1.896076
13.2333,0.346901,-0.504741,-0.290441,1.622704
13.2500,0.409990,-0.490163,-0.194645,1.506829
13.2667,0.417670,-0.479823,-0.154537,1.504673
13.2833,0.414430,-0.465577,-0.144147,1.504588
13.3000,0.402998,-0.447743,-0.138772,1.504671
13.3167,0.383156,-0.428834,-0.136072,1.504650
13.3333,0.355156,-0.414478,-0.134701,1.504640
13.3500,0.327190,-0.404829,-0.133734,1.504635
13.3667,0.301645,-0.398499,-0.133500,1.504643
13.3833,0.282647,-0.397793,-0.133280,1.504662
13.4000,0.269569,-0.396080,-0.133422,1.504657
13.4167,0.260874,-0.395168,-0.133278,1.504628
13.4333,0.258613,-0.397805,-0.133533,1.504649
13.4500,0.257166,-0.402502,-0.133511,1.504627
13.4667,0.256860,-0.403807,-0.133534,1.504627
13.4833,0.255824,-0.404165,-0.133502,1.504626
13.5000,0.256417,-0.404872,-0.133114,1.504624
13.5167,0.257592,-0.408083,-0.133101,1.504623
13.5333,0.256239,-0.411336,-0.133514,1.504625
13.5500,0.255846,-0.413728,-0.133598,1.504624
13.5667,0.254726,-0.415312,-0.133780,1.504625
13.5833,0.254930,-0.414023,-0.133428,1.504623
13.6000,0.254996,-0.405823,-0.133247,1.504624
13.6167,0.252274,-0.390697,-0.133073,1.504628
13.6333,0.250103,-0.377333,-0.132932,1.504642
13.6500,0.245280,-0.367186,-0.132041,1.504392
13.6667,0.240615,-0.370716,-0.131914,1.504483
13.6833,0.236339,-0.378789,-0.132201,1.504545
13.7000,0.235237,-0.386106,-0.132694,1.504596
13.7167,0.236262,-0.392248,-0.132932,1.504615
13.7333,0.238018,-0.400663,-0.133327,1.504618
13.7500,0.242550,-0.409972,-0.133910,1.504629
13.7667,0.247936,-0.419964,-0.134385,1.504632
13.7833,0.244195,-0.428546,-0.134668,1.504605
13.8000,0.232817,-0.433877,-0.134418,1.504532
13.8167,0.207131,-0.451157,-0.134130,1.504394
13.8333,0.173906,-0.470092,-0.134331,1.504417
13.8833,0.085715,-0.494733,-0.099301,1.434953
13.9000,0.169184,-0.510691,-0.017708,1.126077
13.9167,0.163527,-0.523380,0.027721,1.039280
13.9333,0.172678,-0.540937,0.072457,0.939961
13.9500,0.159835,-0.549006,0.105491,0.881846
13.9667,0.128665,-0.546766,0.133320,0.839463
13.9833,0.100665,-0.552177,0.165679,0.784688
14.0000,0.078208,-0.557351,0.188252,0.758313
14.0167,0.069402,-0.570288,0.208900,0.730800
14.0333,0.053614,-0.580735,0.219140,0.728726
14.0500,0.028800,-0.589165,0.237535,0.739927
14.0667,-0.001090,-0.596496,0.260015,0.779700
14.0833,-0.028046,-0.602397,0.278515,0.804191
14.1000,-0.054303,-0.604791,0.293807,0.836478
14.1167,-0.065959,-0.608536,0.302858,0.845914
14.1333,-0.063274,-0.615311,0.311658,0.835140
14.1500,-0.048785,-0.624155,0.316509,0.838274
14.2167,-0.206242,-0.553787,0.100020,1.379824
14.2500,-0.039418,-0.589828,0.120270,1.064183
14.2667,-0.028660,-0.596836,0.135827,1.096672
14.2833,0.007608,-0.611885,0.155101,1.038733
14.3000,0.033013,-0.624070,0.172226,1.004636
14.3167,0.058006,-0.636703,0.188357,0.978555
14.3500,0.107548,-0.646847,0.215256,0.879629
14.3667,0.125153,-0.644892,0.240978,0.816102
14.3833,0.180370,-0.657436,0.272717,0.696435
14.4000,0.223130,-0.661054,0.309585,0.594195
14.4167,0.262236,-0.662070,0.348056,0.498514
14.4333,0.295677,-0.669412,0.381405,0.427556
