t_s,q_pitch,q_roll,q_yaw,q_elbow
9.5000,0.459465,0.289052,-0.642002,0.882506
9.5167,0.455502,0.294141,-0.642402,0.881249
9.5333,0.446693,0.301046,-0.641532,0.879072
9.5500,0.437118,0.307972,-0.640453,0.877894
9.5667,0.427966,0.314900,-0.639353,0.875621
9.5833,0.418747,0.321528,-0.638249,0.873123
9.6000,0.409137,0.328016,-0.637064,0.870137
9.6167,0.399655,0.333523,-0.636087,0.867302
9.6333,0.388404,0.338689,-0.635850,0.860366
9.6500,0.378813,0.344668,-0.638060,0.846355
9.6667,0.379211,0.362216,-0.643162,0.813221
9.6833,0.369935,0.366970,-0.647991,0.792774
9.7000,0.365064,0.373942,-0.655982,0.765971
9.7167,0.365905,0.379325,-0.664555,0.743787
9.7333,0.371412,0.382711,-0.672890,0.734884
9.7500,0.384522,0.382565,-0.681626,0.734499
9.7667,0.395572,0.379872,-0.691965,0.746045
9.7833,0.405755,0.375141,-0.701606,0.758366
9.8000,0.412906,0.368220,-0.711260,0.774116
9.8167,0.420647,0.361216,-0.719642,0.787591
9.8333,0.421676,0.357632,-0.724623,0.810126
9.8500,0.417407,0.359097,-0.725269,0.826831
9.8667,0.409654,0.362870,-0.722912,0.843935
9.8833,0.379872,0.367944,-0.712334,0.877412
9.9000,0.328165,0.369142,-0.694302,0.911737
9.9167,0.257789,0.358310,-0.671765,0.945631
9.9333,0.186298,0.341333,-0.649327,0.970113
9.9500,0.124963,0.323946,-0.628964,0.983231
9.9667,0.101712,0.324910,-0.617130,0.946785
9.9833,0.096704,0.332823,-0.611579,0.901284
10.0000,0.101692,0.343348,-0.610763,0.871141
10.0167,0.113712,0.353871,-0.612995,0.850950
10.0333,0.125952,0.361328,-0.615734,0.842562
10.0500,0.138532,0.364679,-0.618564,0.842617
10.0667,0.155307,0.365347,-0.622174,0.845643
10.0833,0.166375,0.364163,-0.625187,0.847929
10.1000,0.174027,0.362310,-0.627726,0.849834
10.1167,0.178190,0.359671,-0.630152,0.853944
10.1333,0.179706,0.356272,-0.632337,0.860644
10.1500,0.178542,0.352187,-0.633898,0.869639
10.1667,0.176230,0.347675,-0.634708,0.879212
10.1833,0.172815,0.343530,-0.634615,0.888748
10.2000,0.168793,0.340621,-0.633011,0.903020
10.2167,0.162823,0.336236,-0.630540,0.914652
10.2333,0.155642,0.331226,-0.628732,0.916192
10.2500,0.158613,0.328607,-0.628873,0.914774
10.2667,0.170589,0.330511,-0.628414,0.905613
10.2833,0.191260,0.331029,-0.630386,0.903928
10.3000,0.215669,0.334286,-0.632603,0.901286
10.3167,0.232443,0.336133,-0.634524,0.904435
10.3333,0.228078,0.334941,-0.631391,0.927509
10.3500,0.203948,0.328000,-0.622493,0.957527
10.3667,0.164962,0.315975,-0.608839,0.987163
10.3833,0.143651,0.317700,-0.599102,0.988213
10.4000,0.153808,0.328076,-0.590795,0.975543
10.4333,0.233623,0.335623,-0.596368,0.932723
10.4500,0.261829,0.333116,-0.600647,0.939149
10.4667,0.289553,0.333674,-0.604192,0.927007
10.4833,0.310498,0.335763,-0.608018,0.913798
10.5000,0.324870,0.338589,-0.611677,0.901327
10.5167,0.334172,0.343224,-0.615223,0.887863
10.5333,0.348295,0.345722,-0.621103,0.872706
10.5500,0.360999,0.346210,-0.628231,0.860729
10.5667,0.369788,0.342609,-0.634299,0.855328
10.5833,0.371143,0.339906,-0.636117,0.854717
10.6000,0.367971,0.336241,-0.640215,0.858480
10.6167,0.372052,0.329887,-0.644151,0.858135
10.6333,0.380851,0.324746,-0.649580,0.855903
10.6500,0.390047,0.322929,-0.655381,0.851843
10.6667,0.391426,0.326081,-0.657763,0.849069
10.6833,0.388063,0.331682,-0.658711,0.846053
10.7000,0.388505,0.333314,-0.659346,0.846135
10.7167,0.391297,0.331590,-0.662034,0.848447
10.7333,0.395058,0.326178,-0.667154,0.855699
10.7500,0.399780,0.319609,-0.672165,0.863285
10.7667,0.398087,0.321800,-0.671980,0.863113
10.7833,0.391009,0.328138,-0.670472,0.861342
10.8000,0.383403,0.335374,-0.669195,0.857259
10.8167,0.375949,0.341156,-0.667701,0.854703
10.8333,0.367206,0.346793,-0.665986,0.853021
10.8500,0.357763,0.351622,-0.664284,0.852118
10.8667,0.346923,0.354410,-0.663545,0.856714
10.8833,0.339413,0.358110,-0.662153,0.856725
10.9000,0.333628,0.361503,-0.661080,0.854886
10.9167,0.330244,0.364998,-0.661215,0.848730
10.9333,0.329953,0.369183,-0.662544,0.838768
10.9500,0.330443,0.373776,-0.664426,0.828169
10.9667,0.331811,0.377720,-0.667098,0.818145
10.9833,0.332507,0.380405,-0.669463,0.813142
11.0000,0.333689,0.382649,-0.671327,0.810543
11.0167,0.338342,0.383532,-0.674173,0.808162
11.0333,0.343505,0.382168,-0.676915,0.810012
11.0500,0.349597,0.380416,-0.680460,0.814574
11.0667,0.357944,0.376923,-0.685047,0.822190
11.0833,0.359386,0.377816,-0.686691,0.831418
11.1000,0.359917,0.378611,-0.687677,0.841253
11.1167,0.351234,0.378614,-0.686080,0.855850
11.1333,0.330594,0.379313,-0.680909,0.870288
11.1667,0.198543,0.329626,-0.652845,0.973059
11.1833,0.151761,0.320224,-0.642826,0.955025
11.2000,0.124796,0.319853,-0.636780,0.943774
11.2167,0.115039,0.321126,-0.630233,0.928242
11.2333,0.132704,0.332710,-0.628049,0.887027
11.2500,0.141899,0.342091,-0.627048,0.885679
11.2667,0.158377,0.342108,-0.628621,0.900563
11.2833,0.162269,0.341242,-0.628868,0.899906
11.3000,0.167774,0.342607,-0.628638,0.886942
11.3167,0.172905,0.344477,-0.629532,0.872367
11.3333,0.183685,0.348864,-0.631965,0.857364
11.3500,0.189168,0.350720,-0.634556,0.847889
11.3667,0.193394,0.349969,-0.636357,0.850192
11.3833,0.197334,0.348252,-0.638837,0.858859
11.4000,0.200280,0.347945,-0.640330,0.868994
11.4167,0.209603,0.350654,-0.641568,0.869018
11.4333,0.222026,0.354882,-0.643325,0.863588
11.4500,0.234089,0.356130,-0.645795,0.860285
11.4667,0.239774,0.355872,-0.647799,0.855296
11.4833,0.236876,0.354118,-0.647984,0.854405
11.5000,0.230270,0.351595,-0.648340,0.854750
11.5167,0.216951,0.347597,-0.648115,0.866060
11.5333,0.199039,0.341556,-0.646747,0.875216
11.5500,0.161236,0.326910,-0.642280,0.897851
11.5667,0.105087,0.303367,-0.634358,0.924285
11.5833,0.032547,0.267225,-0.622068,0.963320
11.6000,0.022642,0.280655,-0.612779,0.933520
11.6500,0.148876,0.329600,-0.620190,0.882397
11.6667,0.170899,0.324849,-0.623439,0.916882
11.6833,0.203927,0.327372,-0.626318,0.912234
11.7000,0.238251,0.331159,-0.629823,0.906416
11.7167,0.264573,0.332436,-0.633147,0.909204
11.7333,0.286097,0.336125,-0.635307,0.902747
11.7500,0.301660,0.342134,-0.636955,0.890807
11.7667,0.310228,0.349626,-0.638267,0.876523
11.7833,0.309301,0.357643,-0.639029,0.860629
11.8000,0.321478,0.362202,-0.643734,0.846346
11.8167,0.339741,0.364009,-0.651051,0.834297
11.8333,0.357317,0.360954,-0.658218,0.830394
11.8500,0.373081,0.354241,-0.664335,0.832048
11.8667,0.381408,0.348949,-0.669554,0.836501
11.8833,0.385566,0.346956,-0.672300,0.838751
11.9000,0.383942,0.347161,-0.674057,0.842358
11.9167,0.377783,0.348809,-0.674863,0.848873
11.9333,0.364721,0.350958,-0.674142,0.861243
11.9500,0.352217,0.356360,-0.671498,0.866232
11.9667,0.342265,0.361957,-0.668824,0.868101
11.9833,0.334713,0.367247,-0.666456,0.867618
12.0000,0.329155,0.371067,-0.664711,0.867663
12.0167,0.325763,0.374333,-0.663419,0.867057
12.0333,0.323418,0.376449,-0.662552,0.866311
12.0500,0.321964,0.377861,-0.661992,0.865542
12.0667,0.320731,0.378148,-0.661725,0.865818
12.0833,0.319480,0.377658,-0.661713,0.861510
12.1000,0.316913,0.376464,-0.661854,0.856407
12.1167,0.316106,0.377350,-0.662319,0.848595
12.1333,0.316138,0.377369,-0.663141,0.844471
12.1500,0.317027,0.376131,-0.663881,0.844016
12.1667,0.317225,0.372803,-0.665807,0.848622
12.1833,0.318982,0.369764,-0.667493,0.851468
12.2000,0.327492,0.365418,-0.670368,0.854304
12.2167,0.332087,0.366989,-0.671161,0.854906
12.2333,0.333894,0.371043,-0.670869,0.854515
12.2500,0.340193,0.373435,-0.671849,0.853867
12.2667,0.327438,0.375455,-0.669428,0.862825
12.2833,0.304117,0.375573,-0.664922,0.869478
12.3000,0.268349,0.370902,-0.659033,0.874279
12.3167,0.210670,0.352096,-0.649777,0.904304
12.3333,0.171298,0.340164,-0.641087,0.919409
12.3500,0.143981,0.331428,-0.633584,0.931604
12.3667,0.126561,0.332127,-0.627871,0.929706
12.3833,0.125096,0.335581,-0.623712,0.920947
12.4000,0.142006,0.343033,-0.621573,0.907239
12.4167,0.159984,0.348498,-0.621518,0.903836
12.4333,0.180732,0.352458,-0.622584,0.895785
12.4500,0.200616,0.351600,-0.625417,0.890583
12.4667,0.211236,0.350568,-0.627226,0.892902
12.4833,0.212786,0.348861,-0.627244,0.901197
12.5000,0.210072,0.346761,-0.626106,0.910670
12.5167,0.207553,0.345371,-0.624758,0.915759
12.5333,0.195970,0.341184,-0.621497,0.925279
12.5500,0.181455,0.337131,-0.617442,0.930669
12.5667,0.169398,0.332935,-0.614151,0.934538
12.5833,0.157763,0.329449,-0.611813,0.932579
12.6000,0.148362,0.325880,-0.610378,0.929082
12.6167,0.148463,0.323875,-0.610108,0.927048
12.6333,0.147851,0.321997,-0.609551,0.923882
12.6500,0.156043,0.325215,-0.609040,0.922959
12.6667,0.182706,0.324254,-0.612067,0.921132
12.6833,0.215768,0.323172,-0.616331,0.920929
12.7000,0.250281,0.326917,-0.620511,0.908728
12.7167,0.280894,0.329573,-0.625737,0.898232
12.7333,0.305848,0.325262,-0.631546,0.897471
12.7500,0.314975,0.327568,-0.632968,0.900515
12.7667,0.305525,0.332857,-0.631026,0.906185
12.7833,0.281876,0.334753,-0.626617,0.918726
12.8000,0.256790,0.330912,-0.621937,0.932473
12.8167,0.228664,0.327795,-0.614976,0.946260
12.8333,0.212247,0.331355,-0.610480,0.943573
12.8500,0.217077,0.338887,-0.607321,0.927799
12.8667,0.235728,0.342382,-0.608562,0.914830
12.8833,0.259750,0.339972,-0.612957,0.908411
12.9000,0.287036,0.338704,-0.618430,0.900668
12.9167,0.311938,0.340009,-0.623973,0.889497
12.9333,0.328293,0.344423,-0.628599,0.875904
12.9500,0.337103,0.350095,-0.632852,0.860269
12.9667,0.339155,0.356787,-0.636862,0.842876
12.9833,0.338191,0.364344,-0.641148,0.825117
13.0000,0.336633,0.371453,-0.644988,0.809823
13.0167,0.337753,0.378282,-0.649895,0.795669
13.0333,0.340132,0.383679,-0.655727,0.785024
13.0500,0.342988,0.387333,-0.660860,0.776907
13.0667,0.344266,0.389451,-0.664710,0.773877
13.0833,0.341410,0.390844,-0.665167,0.773545
13.1000,0.336703,0.392732,-0.667677,0.776045
13.1167,0.331307,0.394424,-0.670783,0.783359
13.1333,0.325905,0.396070,-0.673187,0.790185
13.1500,0.320236,0.397268,-0.675056,0.795219
13.1667,0.315103,0.398009,-0.676014,0.798832
13.1833,0.310394,0.399154,-0.676128,0.798678
13.2000,0.306166,0.400782,-0.676177,0.796860
13.2167,0.303513,0.402689,-0.676458,0.794198
13.2333,0.301237,0.404323,-0.676896,0.791689
13.2500,0.299657,0.405888,-0.677500,0.789471
13.2667,0.299737,0.407010,-0.678543,0.787354
13.2833,0.301029,0.408127,-0.680526,0.783607
13.3000,0.302702,0.409310,-0.682614,0.781032
13.3167,0.305104,0.410210,-0.684204,0.783401
13.3333,0.307246,0.410127,-0.685877,0.785347
13.3500,0.309033,0.410316,-0.686768,0.786087
13.3667,0.310968,0.411458,-0.687998,0.784663
13.3833,0.310679,0.409371,-0.690444,0.792818
13.4000,0.310203,0.407822,-0.691916,0.797143
13.4167,0.309884,0.406365,-0.692897,0.798350
13.4333,0.312711,0.405051,-0.694432,0.796976
13.4500,0.319295,0.403087,-0.697285,0.794604
13.4667,0.321419,0.400077,-0.699508,0.798779
13.4833,0.322219,0.396967,-0.701541,0.804258
13.5000,0.327329,0.394098,-0.703684,0.806071
13.5167,0.328207,0.393069,-0.704680,0.810483
13.5333,0.327922,0.392823,-0.704970,0.812646
13.5500,0.326054,0.394536,-0.704454,0.817271
13.5667,0.305780,0.391519,-0.700585,0.834024
13.5833,0.270554,0.383430,-0.693342,0.853513
13.6000,0.215651,0.362237,-0.682065,0.885695
13.6167,0.143181,0.325637,-0.663769,0.947300
13.6333,0.085985,0.295246,-0.644476,0.977648
13.6500,0.048094,0.274596,-0.627298,0.998060
13.6667,0.035465,0.271807,-0.623084,0.991772
13.6833,0.041577,0.276193,-0.613451,0.973016
13.7000,0.054149,0.282769,-0.607665,0.959931
13.7167,0.068732,0.290079,-0.603848,0.946332
13.7333,0.080005,0.294588,-0.602087,0.943350
13.7500,0.088400,0.296865,-0.600805,0.951476
13.7667,0.102586,0.302371,-0.599832,0.959259
13.7833,0.119808,0.305356,-0.598925,0.960652
13.8000,0.130456,0.306445,-0.598856,0.963534
13.8167,0.135958,0.306269,-0.594174,0.978750
13.8333,0.141089,0.303086,-0.586201,1.004444
13.8500,0.151782,0.301902,-0.579505,1.019151
13.8667,0.165947,0.299801,-0.574039,1.030894
13.8833,0.176433,0.295212,-0.561797,1.055183
13.9000,0.188451,0.295977,-0.555971,1.054086
13.9167,0.203478,0.295294,-0.547464,1.042183
13.9333,0.215804,0.297687,-0.541471,1.024433
13.9500,0.222137,0.301691,-0.537891,1.008675
13.9667,0.226379,0.306926,-0.536716,0.984640
13.9833,0.224610,0.311319,-0.537696,0.963345
14.0000,0.219523,0.313614,-0.539404,0.949357
14.0167,0.215960,0.313368,-0.539533,0.948000
14.0333,0.203078,0.309695,-0.541748,0.958537
14.0500,0.185263,0.305352,-0.542214,0.968789
14.0667,0.153262,0.294738,-0.539717,0.994819
14.0833,0.099962,0.271856,-0.529230,1.046014
14.1000,0.069827,0.266964,-0.516223,1.065375
14.1167,0.074117,0.279085,-0.506393,1.053703
14.1333,0.101847,0.292685,-0.500000,1.041440
14.1500,0.131661,0.299918,-0.497441,1.038913
14.1667,0.156477,0.300646,-0.498791,1.046099
14.1833,0.186192,0.301166,-0.497938,1.044848
14.2000,0.217244,0.298744,-0.500437,1.052084
14.2167,0.258131,0.297841,-0.501341,1.033633
14.2333,0.294043,0.299648,-0.506365,1.003818
14.2500,0.321607,0.305455,-0.515277,0.964520
14.2667,0.340294,0.312721,-0.526689,0.928682
14.2833,0.348477,0.322393,-0.535667,0.907263
14.3000,0.354114,0.330481,-0.543696,0.896445
14.3167,0.358370,0.336191,-0.550519,0.890963
14.3333,0.357738,0.338288,-0.551436,0.891283
14.3500,0.362556,0.337944,-0.556556,0.889245
14.3667,0.364578,0.337429,-0.561291,0.886862
14.3833,0.364237,0.341566,-0.567538,0.879101
14.4000,0.359869,0.345153,-0.570401,0.874368
14.4167,0.353287,0.348004,-0.571635,0.871965
14.4333,0.346333,0.350862,-0.572774,0.869215
14.4500,0.340803,0.354166,-0.578487,0.858876
14.4667,0.344334,0.354206,-0.586756,0.846368
14.4833,0.342923,0.355067,-0.594514,0.834624
14.5000,0.337894,0.357097,-0.599857,0.827780
14.5167,0.331898,0.358304,-0.603588,0.821171
14.5333,0.327193,0.360196,-0.609230,0.811133
14.5500,0.322609,0.362778,-0.613029,0.805048
14.5667,0.317818,0.364351,-0.613536,0.803467
14.5833,0.314758,0.365985,-0.617822,0.797670
14.6000,0.314050,0.367538,-0.624382,0.789611
14.6167,0.313930,0.368960,-0.631108,0.783264
14.6333,0.313478,0.370387,-0.634159,0.781751
14.6500,0.312679,0.372187,-0.636957,0.783710
14.6667,0.312909,0.372998,-0.638435,0.784756
14.6833,0.316994,0.373147,-0.642327,0.784403
14.7000,0.322871,0.372175,-0.646771,0.784806
14.7167,0.329508,0.371043,-0.651318,0.786102
14.7333,0.337046,0.368349,-0.657695,0.791205
14.7500,0.344311,0.366946,-0.662078,0.794444
14.7667,0.345088,0.368942,-0.666422,0.803088
14.7833,0.341655,0.371781,-0.669599,0.816631
14.8000,0.335032,0.374072,-0.671127,0.835962
14.8167,0.325875,0.373226,-0.670529,0.862914
14.8333,0.314965,0.368820,-0.666479,0.899916
14.8500,0.292009,0.368953,-0.656670,0.923551
14.8667,0.248277,0.362700,-0.639778,0.959561
14.8833,0.193980,0.340754,-0.619736,1.001632
14.9000,0.161724,0.329546,-0.605758,1.003764
14.9167,0.161996,0.335388,-0.596704,0.948547
14.9333,0.173391,0.347818,-0.597312,0.881008
14.9500,0.190430,0.364850,-0.603753,0.823054
14.9833,0.197377,0.378578,-0.609049,0.803206
15.0000,0.195851,0.379570,-0.609829,0.803551
15.0167,0.195109,0.377072,-0.616122,0.813369
15.0333,0.195798,0.372355,-0.621376,0.820691
15.0500,0.187690,0.366542,-0.624903,0.825879
15.0667,0.175213,0.360193,-0.628125,0.831266
15.0833,0.166527,0.355701,-0.629819,0.831117
15.1000,0.155550,0.349879,-0.631436,0.830106
15.1167,0.147129,0.343341,-0.632985,0.826366
15.1333,0.140793,0.337823,-0.634761,0.823223
15.1500,0.136328,0.334517,-0.636406,0.820613
15.1667,0.133471,0.333824,-0.637740,0.817921
15.1833,0.129711,0.333142,-0.638951,0.814674
15.2000,0.125957,0.332876,-0.641025,0.809981
15.2167,0.122450,0.332105,-0.642413,0.806270
15.2333,0.124092,0.335583,-0.645673,0.799487
15.2500,0.126585,0.341953,-0.648350,0.795449
15.2667,0.128495,0.347002,-0.649276,0.796343
15.2833,0.129299,0.351258,-0.650053,0.799963
15.3000,0.130319,0.355027,-0.650808,0.802471
15.3167,0.130937,0.355019,-0.653556,0.819700
15.3333,0.123581,0.343696,-0.653759,0.875704
15.3500,0.102141,0.321652,-0.641576,0.964137
15.3667,0.069825,0.298539,-0.611985,1.043635
15.3833,0.071202,0.302058,-0.600685,1.050178
15.4000,0.090184,0.311081,-0.588747,1.049964
15.4167,0.121463,0.321823,-0.574023,1.039985
15.4333,0.166635,0.329905,-0.563758,1.022819
15.4500,0.202757,0.334225,-0.557894,1.011272
15.4667,0.233727,0.336596,-0.554811,0.996786
15.4833,0.254256,0.336474,-0.554034,0.989145
15.5167,0.257177,0.320708,-0.550955,1.022633
15.5333,0.258636,0.316457,-0.550411,1.023584
15.5500,0.269902,0.315210,-0.547546,1.007461
15.5667,0.279817,0.314629,-0.546796,0.995811
15.5833,0.292805,0.320600,-0.548071,0.966864
