t_s,q_pitch,q_roll,q_yaw,q_elbow
9.5500,0.078261,-0.538419,-0.121212,1.504604
9.6167,0.164524,-0.577176,-0.047962,0.940378
9.6333,0.162032,-0.592845,-0.003756,0.848814
9.6500,0.152441,-0.608634,0.037984,0.770829
9.6667,0.128832,-0.615816,0.071437,0.724090
9.6833,0.113988,-0.621258,0.106292,0.679382
9.7000,0.109732,-0.624059,0.136495,0.644715
9.7167,0.110470,-0.622841,0.169002,0.610379
9.7333,0.115390,-0.625536,0.200601,0.581608
9.7500,0.121523,-0.633300,0.230080,0.558989
9.7667,0.117093,-0.634883,0.254187,0.544874
9.7833,0.105579,-0.630489,0.267086,0.536143
9.8000,0.093399,-0.629603,0.278412,0.527589
9.8167,0.080334,-0.627738,0.289879,0.522838
9.8333,0.076150,-0.630889,0.306249,0.514750
9.8500,0.066902,-0.631001,0.316865,0.506287
9.8667,0.063081,-0.638823,0.324909,0.501507
9.8833,0.063756,-0.658338,0.334067,0.496353
9.9000,0.068140,-0.674037,0.344576,0.490113
9.9167,0.071116,-0.683519,0.356830,0.482905
9.9333,0.082322,-0.702913,0.370700,0.476180
9.9500,0.088983,-0.712820,0.382089,0.470913
9.9667,0.094545,-0.720817,0.393617,0.465246
9.9833,0.099312,-0.730044,0.404139,0.455833
10.0000,0.096934,-0.737458,0.413777,0.443710
10.0167,0.097503,-0.752531,0.424799,0.427446
10.0333,0.102318,-0.773129,0.433788,0.409817
10.0500,0.106948,-0.792391,0.442721,0.388945
10.0667,0.109413,-0.811220,0.450986,0.361972
10.0833,0.120153,-0.841434,0.456072,0.326611
10.1000,0.133979,-0.879934,0.461908,0.275555
10.1167,0.148292,-0.919373,0.467175,0.216841
10.1333,0.195835,-0.981940,0.470930,0.146476
10.1500,0.244605,-1.039999,0.477683,0.062843
10.1833,0.344667,-1.122950,0.493682,-0.203667
10.2000,0.346678,-1.128344,0.511572,-0.322760
10.2833,-0.172549,-0.607209,0.628512,-0.284202
10.3000,-0.262506,-0.549887,0.660257,-0.318732
10.3167,-0.287569,-0.528453,0.679875,-0.342741
10.3333,-0.263782,-0.570332,0.702950,-0.405089
10.3500,-0.222236,-0.637934,0.716857,-0.473818
10.3833,-0.122506,-0.767916,0.721283,-0.550135
10.4500,-0.030065,-0.846828,0.743599,-0.585911
10.5333,-0.012569,-0.822797,0.783677,-0.514693
10.6333,-0.278289,-0.658419,0.745540,-0.298167
10.6500,-0.329080,-0.643630,0.742235,-0.283878
10.6667,-0.346944,-0.667071,0.734521,-0.244101
10.6833,-0.358955,-0.692808,0.729619,-0.190529
10.7000,-0.359051,-0.725645,0.723792,-0.134634
10.7167,-0.374681,-0.726446,0.723439,-0.053073
10.7333,-0.369726,-0.735289,0.725884,0.008760
10.7500,-0.335883,-0.768189,0.727460,0.046260
10.7667,-0.298045,-0.797688,0.730506,0.086249
10.7833,-0.261192,-0.828943,0.730877,0.126035
10.8000,-0.233011,-0.848649,0.730922,0.169010
10.8167,-0.201120,-0.867677,0.731423,0.207919
10.8333,-0.179969,-0.869928,0.732991,0.245996
10.8500,-0.179056,-0.853989,0.732871,0.284193
10.8667,-0.185587,-0.829776,0.732833,0.305968
10.8833,-0.198973,-0.799467,0.732893,0.323837
10.9000,-0.205157,-0.778586,0.732799,0.333436
10.9167,-0.206861,-0.768558,0.732067,0.345952
10.9333,-0.206173,-0.764951,0.729975,0.360380
10.9500,-0.204306,-0.757493,0.729505,0.368810
10.9667,-0.203695,-0.746509,0.729939,0.373151
10.9833,-0.200389,-0.746041,0.730081,0.372985
11.0000,-0.200210,-0.745124,0.729389,0.373080
11.0167,-0.200188,-0.743287,0.728970,0.373663
11.0333,-0.197926,-0.744557,0.727281,0.376938
11.0500,-0.192975,-0.750041,0.725059,0.380343
11.0667,-0.190341,-0.755143,0.722183,0.383195
11.0833,-0.186694,-0.760137,0.719631,0.383978
11.1000,-0.185738,-0.761996,0.718303,0.385537
11.1167,-0.186236,-0.761066,0.716376,0.387861
11.1333,-0.186005,-0.755861,0.716125,0.389129
11.1500,-0.184048,-0.751099,0.716374,0.389461
11.1667,-0.180259,-0.751025,0.715759,0.392730
11.1833,-0.181234,-0.742882,0.715450,0.396964
11.2000,-0.181086,-0.734500,0.715733,0.400798
11.2167,-0.174727,-0.734003,0.716261,0.405316
11.2333,-0.163731,-0.738630,0.716516,0.412638
11.2500,-0.145507,-0.748095,0.717302,0.421572
11.2667,-0.118977,-0.753633,0.720668,0.434700
11.2833,-0.089764,-0.750204,0.726022,0.470257
11.3833,0.130917,-0.631964,0.585454,1.222565
11.4000,0.115974,-0.560335,0.107755,1.495670
11.4167,0.166266,-0.552918,-0.068304,1.505201
11.4333,0.218804,-0.530167,-0.120411,1.505194
11.4500,0.251322,-0.487970,-0.133431,1.504765
11.5333,0.327858,-0.243931,-0.017959,0.938511
11.5500,0.331659,-0.232994,0.052776,0.874829
11.5667,0.331940,-0.239420,0.104914,0.842620
11.5833,0.325381,-0.259506,0.148351,0.869131
11.6333,0.235809,-0.329606,0.159633,1.268248
11.6500,0.250799,-0.363491,0.145237,1.297554
11.6667,0.229544,-0.395140,0.024171,1.431720
11.6833,0.242825,-0.441167,-0.064311,1.482157
11.7000,0.259965,-0.488164,-0.113074,1.503176
11.7167,0.265973,-0.528781,-0.131296,1.504615
11.7333,0.253371,-0.561557,-0.137616,1.504599
11.7500,0.226000,-0.583578,-0.139703,1.504603
11.7667,0.186346,-0.596865,-0.140217,1.504609
11.7833,0.129715,-0.597029,-0.139436,1.504606
11.8000,0.095041,-0.595558,-0.139221,1.504602
11.8667,0.040091,-0.596167,-0.053245,1.118090
11.8833,0.052744,-0.603043,0.002485,0.940588
11.9000,0.044693,-0.602547,0.047769,0.825472
11.9167,0.038475,-0.599799,0.088664,0.733072
11.9333,0.035806,-0.600534,0.125543,0.669801
11.9500,0.038909,-0.607275,0.154914,0.635577
11.9667,0.038170,-0.611270,0.178497,0.620381
11.9833,0.036472,-0.614190,0.195763,0.611924
12.0000,0.031110,-0.612754,0.208040,0.605845
12.0167,0.026790,-0.616695,0.230270,0.592570
12.0333,0.023522,-0.619583,0.252626,0.573548
12.0500,0.021919,-0.621320,0.275424,0.552571
12.0667,0.018076,-0.618699,0.299710,0.529178
12.0833,0.021873,-0.623699,0.321802,0.507414
12.1000,0.026094,-0.629732,0.343275,0.488249
12.1167,0.031089,-0.639365,0.362923,0.471863
12.1333,0.039974,-0.651079,0.381688,0.458331
12.1500,0.041450,-0.652618,0.386708,0.459805
12.1667,0.042359,-0.659697,0.399702,0.454477
12.1833,0.046543,-0.672464,0.410429,0.445518
12.2000,0.053385,-0.698639,0.420669,0.417031
12.2167,0.060369,-0.734231,0.432112,0.348521
12.2333,0.073655,-0.784749,0.438029,0.281918
12.2500,0.104848,-0.847807,0.442775,0.155105
12.3167,0.033381,-0.828542,0.462456,-0.355812
12.3500,-0.123038,-0.730207,0.507332,-0.441634
12.3667,-0.201624,-0.694202,0.530411,-0.458868
12.3833,-0.276283,-0.660419,0.562074,-0.428941
12.4000,-0.322337,-0.641040,0.583229,-0.395256
12.4167,-0.354718,-0.621364,0.608083,-0.360079
12.4333,-0.369293,-0.610104,0.633114,-0.326956
12.4500,-0.371962,-0.606095,0.656787,-0.300364
12.4667,-0.396506,-0.597746,0.671027,-0.264067
12.4833,-0.417661,-0.587877,0.685745,-0.240525
12.5000,-0.425431,-0.592766,0.691260,-0.236240
12.5167,-0.428041,-0.599120,0.697679,-0.237453
12.5333,-0.428074,-0.611318,0.701586,-0.243081
12.5500,-0.426596,-0.623425,0.710376,-0.251695
12.5667,-0.418486,-0.645686,0.715798,-0.265180
12.5833,-0.410180,-0.667153,0.720624,-0.277078
12.6167,-0.407785,-0.681291,0.725448,-0.285559
12.6333,-0.408412,-0.688788,0.728124,-0.291922
12.6500,-0.411970,-0.691285,0.731603,-0.296895
12.6667,-0.417013,-0.693822,0.734093,-0.301153
12.6833,-0.423839,-0.695792,0.735765,-0.300795
12.7000,-0.429139,-0.695649,0.738959,-0.299324
12.7167,-0.415323,-0.718054,0.742354,-0.320375
12.7333,-0.414075,-0.727037,0.743396,-0.312186
12.7500,-0.425879,-0.725724,0.744771,-0.278465
12.7667,-0.440828,-0.721480,0.746796,-0.229886
12.7833,-0.448753,-0.719610,0.749445,-0.174671
12.8000,-0.428068,-0.747460,0.749034,-0.145147
12.8833,-0.045785,-1.076457,0.765182,0.038256
12.9000,-0.005085,-1.069888,0.775177,0.134630
12.9167,0.006399,-1.062065,0.773956,0.162716
12.9333,-0.018264,-1.018725,0.768856,0.187605
12.9500,-0.052013,-0.968770,0.763393,0.210017
12.9667,-0.086368,-0.922596,0.757755,0.247837
12.9833,-0.130480,-0.867649,0.750520,0.294752
13.0000,-0.161479,-0.821678,0.746380,0.327124
13.0167,-0.186071,-0.782063,0.744858,0.353309
13.0333,-0.204947,-0.743750,0.745436,0.377627
13.0500,-0.207704,-0.719848,0.747159,0.386408
13.0667,-0.201934,-0.707051,0.750780,0.385713
13.0833,-0.189836,-0.703054,0.753834,0.385352
13.1000,-0.172785,-0.709825,0.754133,0.385368
13.1167,-0.165245,-0.705581,0.754917,0.397149
13.1333,-0.166306,-0.692085,0.754780,0.413561
13.1500,-0.173878,-0.673215,0.754230,0.434877
13.1667,-0.186734,-0.653305,0.750924,0.467849
13.1833,-0.198589,-0.632851,0.747723,0.496588
13.2000,-0.207797,-0.617120,0.743583,0.521699
13.2167,-0.214181,-0.606776,0.738360,0.544368
13.2333,-0.216122,-0.603534,0.733507,0.556299
13.2500,-0.212891,-0.607751,0.730530,0.562099
13.2667,-0.207440,-0.614061,0.727464,0.568959
13.2833,-0.200031,-0.623101,0.724026,0.574616
13.3000,-0.191699,-0.632157,0.720724,0.579927
13.3167,-0.183731,-0.640140,0.717544,0.585102
13.3333,-0.178553,-0.646752,0.713970,0.586448
13.3500,-0.175058,-0.649550,0.711067,0.586481
13.3667,-0.173345,-0.648028,0.709019,0.584651
13.3833,-0.170105,-0.647379,0.707260,0.581729
13.4000,-0.148241,-0.666410,0.702215,0.571027
13.4167,-0.116483,-0.693940,0.696515,0.555789
13.4333,-0.081211,-0.724376,0.691401,0.541521
13.4500,-0.048098,-0.750859,0.687440,0.526359
13.4667,-0.028758,-0.764139,0.684606,0.506024
13.4833,-0.017236,-0.772193,0.682755,0.487270
13.5000,-0.014291,-0.775908,0.680492,0.472950
13.5167,-0.014938,-0.777980,0.678257,0.459490
13.5333,-0.009351,-0.789193,0.675280,0.445355
13.5500,-0.001832,-0.803506,0.672044,0.435668
13.5667,-0.003490,-0.810433,0.668948,0.435685
13.5833,-0.008651,-0.820642,0.663695,0.435471
13.6000,-0.013647,-0.836287,0.656285,0.432309
13.6167,-0.021085,-0.855220,0.647288,0.434930
13.6333,-0.036605,-0.866360,0.637720,0.442839
13.6500,-0.047931,-0.879849,0.627463,0.459476
13.6667,-0.047284,-0.896899,0.618743,0.479183
13.6833,-0.040709,-0.895739,0.615615,0.515049
13.7000,-0.042111,-0.875230,0.613857,0.570115
13.7167,-0.035271,-0.849644,0.611475,0.652554
13.7333,-0.014633,-0.821563,0.606464,0.752820
13.7500,0.013513,-0.788933,0.591906,0.874850
13.7667,0.035510,-0.751464,0.563721,0.981715
13.7833,0.086347,-0.734125,0.540535,1.020100
13.8000,0.125086,-0.706816,0.485792,1.117234
13.8333,0.109458,-0.626855,0.118900,1.432273
13.8500,0.108573,-0.613257,-0.054399,1.500256
13.8667,0.123040,-0.603048,-0.116116,1.504512
13.8833,0.134205,-0.585837,-0.134307,1.504590
13.9000,0.137585,-0.554771,-0.138117,1.504600
13.9167,0.153068,-0.522646,-0.138975,1.504662
14.0167,0.307170,-0.020374,-0.001135,0.530138
14.0333,0.319788,-0.004961,0.091987,0.445066
14.0500,0.314699,-0.006888,0.163293,0.415608
14.0667,0.297977,-0.023432,0.224775,0.434057
14.0833,0.277076,-0.059074,0.286012,0.479678
14.1000,0.261849,-0.099772,0.336841,0.510877
14.1167,0.254908,-0.145826,0.378075,0.546295
14.1333,0.254113,-0.194018,0.410629,0.596209
14.2000,0.148421,-0.360252,0.327321,1.206266
14.2167,0.120857,-0.401151,0.224398,1.311723
14.2333,0.079404,-0.439200,0.024868,1.461557
14.2500,0.083024,-0.494319,-0.081347,1.500034
14.2833,0.049595,-0.554288,-0.120667,1.504370
14.3167,0.107464,-0.596153,-0.040652,1.247354
14.3333,0.113687,-0.620993,-0.001142,1.167326
14.3500,0.123865,-0.644202,0.032988,1.075888
14.3667,0.119111,-0.653106,0.066547,0.995496
14.3833,0.104747,-0.651245,0.098015,0.931359
14.4000,0.087192,-0.644883,0.126679,0.882247
14.4167,0.077122,-0.639506,0.153309,0.844778
14.4333,0.068547,-0.638230,0.171673,0.828221
14.4500,0.060988,-0.634070,0.187144,0.818166
14.4667,0.049886,-0.628668,0.199062,0.808594
14.4833,0.041199,-0.628198,0.213339,0.796193
14.5000,0.027959,-0.620495,0.225817,0.785010
14.5167,0.018620,-0.616724,0.241235,0.770126
14.5333,0.015319,-0.618661,0.263255,0.743126
14.5500,0.013352,-0.619042,0.286530,0.708783
14.5667,0.013744,-0.622174,0.309928,0.672157
14.5833,0.015925,-0.624355,0.335419,0.618383
14.6000,0.025861,-0.634985,0.355474,0.574796
14.6167,0.044642,-0.655130,0.373934,0.529927
14.6333,0.059530,-0.680531,0.389769,0.496595
14.6500,0.070772,-0.714270,0.401070,0.463841
14.6667,0.069425,-0.740248,0.407856,0.441568
14.6833,0.052409,-0.754755,0.415990,0.403561
14.7000,0.033824,-0.770603,0.423336,0.350683
14.7167,0.039587,-0.806709,0.431789,0.283194
14.7333,0.067650,-0.859679,0.437391,0.210739
14.7500,0.115415,-0.917456,0.445722,0.115182
14.7667,0.184043,-0.986566,0.455334,-0.002891
14.7833,0.254684,-1.052451,0.469463,-0.145610
14.8000,0.335079,-1.116335,0.486352,-0.297668
14.8667,0.010631,-0.793856,0.568868,-0.410814
14.8833,-0.046300,-0.749004,0.596810,-0.457588
14.9000,-0.073825,-0.710962,0.633787,-0.474879
14.9167,-0.112718,-0.687433,0.655950,-0.488923
14.9333,-0.185899,-0.655557,0.665655,-0.477544
14.9500,-0.228732,-0.661759,0.658032,-0.491468
14.9667,-0.297753,-0.644824,0.659383,-0.461792
14.9833,-0.368449,-0.622003,0.669986,-0.420074
15.0000,-0.395371,-0.621139,0.671980,-0.421058
15.0167,-0.370960,-0.664952,0.678282,-0.466047
15.0500,-0.234171,-0.813193,0.681916,-0.567397
15.0833,-0.226226,-0.832242,0.688913,-0.541534
15.1833,-0.167037,-0.742354,0.783214,-0.424062
15.2833,-0.318067,-0.737716,0.724470,-0.241282
15.3000,-0.351325,-0.749782,0.711433,-0.233953
15.3167,-0.382854,-0.750184,0.704220,-0.196809
15.3333,-0.410475,-0.748862,0.700615,-0.142448
15.3500,-0.391930,-0.785965,0.694606,-0.129120
15.3667,-0.343459,-0.838600,0.694395,-0.129348
15.4167,-0.192140,-0.920432,0.721163,0.045381
15.4333,-0.166700,-0.903142,0.733431,0.143721
15.4500,-0.157218,-0.879336,0.740940,0.209317
15.4667,-0.158018,-0.851013,0.743511,0.272761
15.4833,-0.154112,-0.837650,0.743287,0.321395
15.5000,-0.150665,-0.826622,0.741648,0.344291
15.5167,-0.144418,-0.821461,0.742262,0.348336
15.5333,-0.134209,-0.813815,0.743752,0.337864
15.5500,-0.125902,-0.804282,0.745870,0.325219
15.5667,-0.122522,-0.786367,0.750695,0.315638
15.5833,-0.121324,-0.767544,0.755549,0.308289
15.6000,-0.121526,-0.749053,0.759651,0.308149
15.6167,-0.117082,-0.736249,0.763820,0.311849
15.6333,-0.107679,-0.730024,0.767647,0.318600
15.6500,-0.099896,-0.725532,0.770281,0.330624
15.6667,-0.087576,-0.725999,0.772610,0.345829
15.6833,-0.081082,-0.725995,0.771990,0.365100
15.7000,-0.077403,-0.725564,0.770065,0.385458
15.7167,-0.067441,-0.730877,0.768937,0.399645
15.7333,-0.054171,-0.737043,0.768325,0.411284
15.7500,-0.044793,-0.740865,0.766964,0.421524
15.7667,-0.034398,-0.746258,0.766453,0.425672
15.7833,-0.024466,-0.753578,0.765161,0.431322
15.8000,-0.014099,-0.760613,0.764001,0.438498
15.8167,-0.002202,-0.770370,0.762400,0.444948
15.8333,0.010883,-0.781252,0.760728,0.451561
15.8500,0.026014,-0.795205,0.758677,0.456880
15.8667,0.035382,-0.805738,0.755731,0.463910
15.8833,0.039155,-0.811773,0.752252,0.470574
15.9000,0.041050,-0.814509,0.747518,0.482421
15.9167,0.045881,-0.816220,0.742127,0.502656
15.9333,0.061008,-0.825990,0.740604,0.511897
15.9500,0.072814,-0.828247,0.738385,0.523218
15.9667,0.092955,-0.832409,0.736128,0.541159
15.9833,0.134354,-0.846290,0.738805,0.558448
16.0000,0.189175,-0.861779,0.740293,0.597139
16.0167,0.250898,-0.871576,0.740915,0.661568
16.0333,0.269555,-0.836282,0.725197,0.815404
16.0667,0.195101,-0.666851,0.393643,1.313933
16.0833,0.155849,-0.604480,0.050803,1.487456
16.1000,0.179421,-0.580694,-0.082702,1.503827
16.3167,0.287768,-0.041490,0.053217,0.617280
16.3333,0.289942,-0.045816,0.122980,0.579490
16.3500,0.302303,-0.067233,0.204535,0.508248
16.3667,0.297780,-0.088902,0.254367,0.490611
16.3833,0.304892,-0.117767,0.317740,0.432267
16.4000,0.320763,-0.156588,0.380025,0.346622
16.4167,0.331574,-0.203930,0.437839,0.280042
16.4333,0.334879,-0.238203,0.483016,0.247741
16.4500,0.334153,-0.254316,0.504492,0.245515
16.4667,0.296797,-0.258047,0.548419,0.275525
16.5167,0.200851,-0.265493,0.581507,0.445437
16.5333,0.179532,-0.293429,0.605654,0.479131
16.6167,0.104514,-0.472302,0.413207,1.237078
16.6333,0.055751,-0.497834,0.111731,1.408403
16.6500,0.028834,-0.543505,-0.040637,1.485500
16.6667,0.068487,-0.577827,-0.074690,1.399928
16.6833,0.144283,-0.603972,-0.015907,1.187364
16.7000,0.179189,-0.620032,0.026918,1.059063
16.7167,0.197408,-0.632811,0.062981,0.960251
16.7333,0.200802,-0.636719,0.095538,0.889475
16.7500,0.199119,-0.637894,0.122243,0.862981
16.7667,0.188572,-0.629005,0.144046,0.842320
16.7833,0.184479,-0.624395,0.174061,0.806628
16.8000,0.183994,-0.617745,0.206709,0.761852
16.8167,0.185265,-0.612131,0.236528,0.716726
16.8333,0.187590,-0.612143,0.266097,0.676760
16.8500,0.188278,-0.614841,0.290248,0.646401
16.8667,0.182287,-0.615967,0.314621,0.619238
16.8833,0.173522,-0.614787,0.334501,0.595069
16.9000,0.161477,-0.614474,0.353670,0.576658
16.9167,0.144680,-0.610919,0.362805,0.570581
16.9333,0.135353,-0.613897,0.370430,0.565681
16.9500,0.130353,-0.619777,0.377399,0.561537
16.9667,0.124189,-0.625013,0.389023,0.554922
16.9833,0.125134,-0.636452,0.398916,0.551772
17.0000,0.131366,-0.650360,0.412792,0.536967
17.0167,0.130271,-0.656280,0.423532,0.530255
17.0333,0.133366,-0.663128,0.438789,0.511505
17.0500,0.136460,-0.667527,0.455055,0.485577
17.0667,0.134201,-0.670690,0.470770,0.468241
17.0833,0.139505,-0.682390,0.484621,0.442776
17.1000,0.153752,-0.707272,0.499434,0.410897
17.1167,0.173258,-0.738767,0.512550,0.372834
17.1333,0.176910,-0.765330,0.519128,0.348436
17.1500,0.163094,-0.781479,0.520919,0.332243
17.1667,0.155584,-0.805630,0.524292,0.312161
17.1833,0.163629,-0.839887,0.527046,0.274340
17.2000,0.181976,-0.882586,0.532706,0.211713
17.2167,0.217609,-0.930422,0.537500,0.160174
17.2500,0.254808,-1.001304,0.538278,-0.007545
17.3167,0.145855,-0.923279,0.558124,-0.399948
17.3333,0.108129,-0.887152,0.583258,-0.496421
17.3500,0.060241,-0.842444,0.610013,-0.552362
17.3667,-0.009178,-0.789332,0.632262,-0.573766
17.4000,-0.157102,-0.638458,0.684887,-0.448070
17.4167,-0.230660,-0.590397,0.710854,-0.394729
17.4333,-0.304719,-0.523014,0.744387,-0.306503
17.4500,-0.361923,-0.475365,0.771184,-0.241099
17.4667,-0.396927,-0.443076,0.797325,-0.205307
17.4833,-0.394487,-0.448582,0.808180,-0.214601
17.5000,-0.385147,-0.456904,0.826327,-0.226709
17.5167,-0.362903,-0.476122,0.844679,-0.254271
17.6167,-0.151394,-0.735381,0.850054,-0.420631
17.7667,-0.391645,-0.559311,0.815176,-0.171922
17.7833,-0.408389,-0.568871,0.811712,-0.191032
17.8000,-0.418950,-0.583582,0.808111,-0.160950
17.8167,-0.421507,-0.594308,0.808893,-0.128699
17.8333,-0.390957,-0.634083,0.809582,-0.124077
17.8500,-0.384807,-0.641294,0.814252,-0.078051
17.8667,-0.340790,-0.688503,0.816603,-0.066574
17.8833,-0.301862,-0.725200,0.820104,-0.025823
17.9000,-0.245752,-0.778302,0.823476,0.005291
17.9167,-0.206280,-0.807472,0.826019,0.061609
17.9333,-0.185344,-0.815383,0.826474,0.123092
17.9500,-0.156898,-0.820709,0.829335,0.190615
17.9667,-0.123065,-0.837129,0.829072,0.248150
17.9833,-0.077095,-0.857359,0.831264,0.278213
18.0000,-0.031945,-0.874383,0.836220,0.297545
18.0167,-0.000809,-0.877535,0.839813,0.315429
18.0333,0.010582,-0.870119,0.838957,0.332276
18.0500,0.002053,-0.844003,0.833766,0.354202
18.0667,0.005223,-0.831019,0.831821,0.362564
18.0833,0.006140,-0.817687,0.827240,0.379627
18.1000,0.014796,-0.811532,0.827810,0.384269
18.1167,0.026965,-0.807068,0.827169,0.396487
18.1333,0.034083,-0.799574,0.825704,0.406191
18.1500,0.032153,-0.786718,0.820858,0.418588
18.1667,0.036299,-0.781883,0.817955,0.427621
18.1833,0.039074,-0.772953,0.813955,0.442441
18.2000,0.041913,-0.766925,0.809252,0.456219
18.2167,0.047328,-0.766416,0.805714,0.467513
18.2333,0.052103,-0.763231,0.802699,0.477187
18.2500,0.056116,-0.759478,0.799648,0.485385
18.2667,0.057942,-0.755348,0.796115,0.491501
18.2833,0.061663,-0.753616,0.794336,0.493737
18.3000,0.064096,-0.751587,0.792324,0.496031
18.3167,0.070728,-0.753252,0.790659,0.496998
18.3333,0.084598,-0.757592,0.788988,0.496695
18.3500,0.098540,-0.761283,0.789197,0.499090
18.3667,0.107344,-0.763891,0.788161,0.505090
18.3833,0.117526,-0.767826,0.785547,0.516198
18.4000,0.130591,-0.773729,0.783065,0.531150
18.4167,0.142868,-0.776892,0.779080,0.548350
18.4333,0.150123,-0.779026,0.775481,0.557482
18.4500,0.155442,-0.775802,0.772919,0.548018
18.4667,0.158091,-0.767906,0.769460,0.567959
18.5500,0.122825,-0.535114,0.414769,1.322659
18.5667,0.105813,-0.504523,0.069022,1.475784
18.5833,0.123188,-0.505391,-0.073557,1.503933
18.6000,0.155711,-0.509021,-0.120161,1.504791
18.6167,0.179383,-0.488643,-0.132951,1.504683
18.9500,0.327847,-0.047011,-0.001116,0.542692
18.9667,0.321759,-0.071397,0.048749,0.559790
18.9833,0.318664,-0.107365,0.090275,0.577296
19.0667,0.114156,-0.325280,0.100300,1.159790
19.0833,0.107401,-0.395296,0.118124,1.224328
19.1000,0.049068,-0.451835,0.004839,1.447156
19.1167,0.055417,-0.512708,-0.079896,1.489875
19.1333,0.057830,-0.561522,-0.118974,1.501952
19.1500,0.060589,-0.592186,-0.121950,1.466120
19.1667,0.167624,-0.610788,-0.042905,1.165487
19.1833,0.210882,-0.620971,0.005698,1.011335
19.2000,0.237836,-0.626717,0.053051,0.851273
19.2167,0.244865,-0.625918,0.098059,0.718800
19.2333,0.242440,-0.620790,0.145694,0.614405
19.2500,0.233848,-0.612008,0.184559,0.543469
19.2667,0.226690,-0.609395,0.223247,0.491968
