t_s,q_pitch,q_roll,q_yaw,q_elbow
8.4667,0.224714,0.343448,-0.616322,0.957999
8.4833,0.241229,0.335357,-0.616490,0.954489
8.5000,0.258946,0.328766,-0.616911,0.946966
8.5167,0.275848,0.324446,-0.618145,0.935863
8.5333,0.295940,0.326265,-0.620863,0.911258
8.5500,0.316669,0.329194,-0.625860,0.890200
8.5667,0.341810,0.329740,-0.634130,0.872382
8.5833,0.359682,0.331254,-0.641344,0.863321
8.6000,0.368367,0.334863,-0.645180,0.859532
8.6167,0.381700,0.332458,-0.650422,0.858506
8.6333,0.385614,0.328985,-0.655449,0.868724
8.6500,0.380451,0.330779,-0.656795,0.876552
8.6667,0.373371,0.334420,-0.656354,0.880820
8.6833,0.364397,0.338659,-0.654844,0.882453
8.7000,0.358027,0.344781,-0.653654,0.874764
8.7167,0.351046,0.349968,-0.652822,0.867879
8.7333,0.345451,0.354610,-0.653162,0.857731
8.7500,0.346142,0.356400,-0.655730,0.848058
8.7667,0.349538,0.357451,-0.659422,0.839438
8.7833,0.353168,0.356296,-0.663240,0.834853
8.8000,0.360801,0.356462,-0.668681,0.823733
8.8167,0.365212,0.357243,-0.673978,0.813535
8.8333,0.369845,0.358672,-0.679654,0.803012
8.8500,0.369344,0.361287,-0.683347,0.793343
8.8667,0.368581,0.363942,-0.687242,0.784754
8.8833,0.359804,0.364383,-0.688875,0.787162
8.9000,0.348572,0.364499,-0.691589,0.795130
8.9167,0.344043,0.365885,-0.692128,0.795128
8.9333,0.346594,0.366349,-0.694213,0.794191
8.9500,0.353724,0.365124,-0.697584,0.794482
8.9667,0.358784,0.364307,-0.700394,0.797753
8.9833,0.360058,0.363167,-0.703600,0.807137
9.0000,0.359673,0.361966,-0.706146,0.818093
9.0167,0.357064,0.359190,-0.707559,0.834763
9.0333,0.356133,0.359165,-0.707413,0.845855
9.0500,0.352365,0.361352,-0.705714,0.852797
9.0667,0.332754,0.363773,-0.699678,0.866958
9.0833,0.292816,0.360953,-0.688366,0.889757
9.1000,0.247229,0.352398,-0.676390,0.903079
9.1167,0.219055,0.349081,-0.669660,0.880290
9.1333,0.202906,0.349943,-0.665865,0.852822
9.1500,0.192691,0.353187,-0.664484,0.831034
9.1667,0.189518,0.360124,-0.664798,0.813127
9.1833,0.188693,0.365315,-0.666266,0.799226
9.2000,0.190497,0.362692,-0.669034,0.804228
9.2167,0.189550,0.357748,-0.672322,0.814692
9.2333,0.187509,0.353548,-0.674439,0.823856
9.2500,0.184346,0.351434,-0.675149,0.828453
9.2667,0.184341,0.350498,-0.675934,0.823775
9.2833,0.188868,0.353012,-0.677781,0.811051
9.3000,0.193530,0.355340,-0.680370,0.801060
9.3167,0.196224,0.355304,-0.681391,0.801407
9.3333,0.198655,0.353996,-0.683805,0.810309
9.3500,0.200521,0.349414,-0.686064,0.831635
9.3667,0.203456,0.341026,-0.686868,0.860526
9.3833,0.205213,0.332801,-0.684795,0.889412
9.4000,0.204087,0.323977,-0.678735,0.921321
9.4167,0.210169,0.319392,-0.675146,0.932003
9.4333,0.218624,0.314543,-0.675223,0.934938
9.4500,0.221517,0.306337,-0.670414,0.946893
9.4667,0.220908,0.302452,-0.667664,0.948295
9.4833,0.219732,0.302314,-0.664268,0.945201
9.5000,0.219962,0.306040,-0.658111,0.935227
9.5167,0.213760,0.307504,-0.654459,0.936700
9.5333,0.206463,0.308027,-0.650012,0.939863
9.5500,0.203090,0.311067,-0.647264,0.940184
9.5667,0.204559,0.314923,-0.644301,0.938568
9.5833,0.220491,0.327162,-0.640005,0.913732
9.6000,0.236776,0.338160,-0.638825,0.894125
9.6167,0.245823,0.343806,-0.638738,0.895105
9.6333,0.240703,0.347071,-0.635706,0.910190
9.6500,0.228657,0.351926,-0.630819,0.917529
9.6667,0.209410,0.355414,-0.624067,0.926378
9.6833,0.189362,0.362193,-0.614904,0.939164
9.7000,0.180684,0.371495,-0.610262,0.939348
9.7167,0.183742,0.379116,-0.605462,0.935253
9.7333,0.195614,0.383325,-0.602590,0.928609
9.7500,0.209680,0.384943,-0.601775,0.924326
9.7667,0.222117,0.384715,-0.601497,0.916370
9.7833,0.237525,0.385440,-0.602638,0.903350
9.8000,0.259154,0.385222,-0.606531,0.887903
9.8167,0.279288,0.384210,-0.611558,0.876092
9.8333,0.302192,0.382029,-0.618370,0.865443
9.8500,0.325048,0.379121,-0.625557,0.858681
9.8667,0.345899,0.374743,-0.632540,0.855548
9.8833,0.364133,0.370290,-0.639347,0.852817
9.9000,0.378215,0.363741,-0.645399,0.851885
9.9167,0.385460,0.359527,-0.650680,0.847519
9.9333,0.391156,0.358803,-0.656186,0.836512
9.9500,0.401229,0.362284,-0.663299,0.820979
9.9667,0.408513,0.365124,-0.669546,0.811376
9.9833,0.414649,0.369250,-0.675560,0.802726
10.0000,0.419772,0.375189,-0.681277,0.790849
10.0167,0.409297,0.382038,-0.681381,0.783434
10.0333,0.398067,0.390054,-0.682446,0.772851
10.0500,0.380119,0.396098,-0.680021,0.766681
10.0667,0.363636,0.401307,-0.678086,0.761488
10.0833,0.353222,0.405585,-0.677566,0.758781
10.1000,0.344918,0.409459,-0.677489,0.759021
10.1167,0.338996,0.412276,-0.679180,0.761270
10.1333,0.337045,0.413470,-0.679624,0.761850
10.1500,0.335955,0.412960,-0.682702,0.767076
10.1667,0.335257,0.410579,-0.686768,0.775710
10.1833,0.338066,0.408464,-0.690185,0.780168
10.2000,0.340450,0.406506,-0.692572,0.781806
10.2167,0.340800,0.405547,-0.693563,0.781154
10.2333,0.340171,0.404098,-0.694483,0.780523
10.2500,0.338836,0.402486,-0.695306,0.779494
10.2667,0.340532,0.398436,-0.697340,0.778758
10.2833,0.340137,0.394130,-0.699789,0.779984
10.3000,0.338895,0.391115,-0.702396,0.782185
10.3167,0.337627,0.389385,-0.704502,0.785482
10.3333,0.336398,0.388930,-0.706060,0.790048
10.3500,0.335682,0.388911,-0.707670,0.797716
10.3667,0.333971,0.389416,-0.708348,0.806782
10.3833,0.321545,0.387589,-0.706196,0.830960
10.4000,0.302507,0.387551,-0.699979,0.853376
10.4167,0.274118,0.379964,-0.690867,0.880990
10.4333,0.244802,0.374205,-0.680949,0.894919
10.4500,0.216009,0.360863,-0.670873,0.914364
10.4667,0.181787,0.340345,-0.656057,0.956397
10.4833,0.170922,0.331384,-0.649341,0.957863
10.5000,0.178398,0.324981,-0.644699,0.946237
10.5167,0.196585,0.322648,-0.641713,0.925856
10.5333,0.215509,0.324300,-0.641368,0.907778
10.5500,0.225390,0.329054,-0.640837,0.895910
10.5667,0.234774,0.339478,-0.640624,0.874952
10.5833,0.235566,0.352167,-0.639641,0.858277
10.6000,0.233765,0.363354,-0.639660,0.839876
10.6167,0.230506,0.373589,-0.640541,0.824051
10.6333,0.222945,0.380757,-0.640355,0.815124
10.6500,0.212173,0.383839,-0.640011,0.807108
10.6667,0.198586,0.381035,-0.639911,0.802421
10.6833,0.179758,0.374074,-0.642159,0.811684
10.7000,0.161085,0.364042,-0.644508,0.835579
10.7167,0.154269,0.359749,-0.645515,0.839924
10.7333,0.151619,0.359517,-0.645355,0.838682
10.7500,0.143498,0.358661,-0.645043,0.848302
10.7667,0.149114,0.362085,-0.645400,0.848699
10.7833,0.152562,0.361916,-0.646017,0.858619
10.8000,0.153645,0.357905,-0.646440,0.869380
10.8167,0.156950,0.354801,-0.647301,0.871601
10.8333,0.161253,0.352516,-0.647990,0.869007
10.8500,0.164524,0.351570,-0.648396,0.862462
10.8667,0.174117,0.352768,-0.649841,0.855563
10.8833,0.190476,0.353901,-0.653048,0.847091
10.9000,0.199382,0.351137,-0.655708,0.853252
10.9167,0.190847,0.342209,-0.654122,0.892902
10.9333,0.175965,0.338387,-0.646716,0.925603
10.9500,0.160680,0.335118,-0.637110,0.946335
10.9667,0.147998,0.336594,-0.628421,0.955876
10.9833,0.138965,0.341457,-0.619214,0.964485
11.0000,0.139216,0.348669,-0.615467,0.967019
11.0167,0.146576,0.354550,-0.610581,0.965398
11.0333,0.158861,0.359440,-0.605823,0.962254
11.0500,0.174243,0.362724,-0.602276,0.961056
11.0667,0.191400,0.365826,-0.598653,0.957467
11.0833,0.210182,0.367942,-0.596390,0.950149
11.1000,0.219170,0.368728,-0.594973,0.949133
11.1167,0.235216,0.369637,-0.594255,0.945241
11.1333,0.249381,0.371823,-0.593208,0.939227
11.1500,0.260430,0.372782,-0.592861,0.931469
11.1667,0.268090,0.376223,-0.593013,0.912055
11.1833,0.270854,0.382912,-0.594264,0.883660
11.2000,0.270754,0.389920,-0.597533,0.854823
11.2167,0.269152,0.398603,-0.602658,0.821683
11.2333,0.265336,0.406206,-0.608403,0.791111
11.2500,0.259504,0.411460,-0.615770,0.766917
11.2667,0.252655,0.414279,-0.622605,0.748493
11.2833,0.247820,0.414885,-0.628860,0.738223
11.3000,0.245776,0.417004,-0.635358,0.728245
11.3167,0.246363,0.418945,-0.642483,0.719823
11.3333,0.249066,0.420874,-0.650011,0.713256
11.3500,0.259696,0.422257,-0.659316,0.705183
11.3667,0.273238,0.422276,-0.669683,0.698674
11.3833,0.280814,0.419579,-0.675761,0.699085
11.4000,0.285740,0.417524,-0.681010,0.700945
11.4167,0.287280,0.416119,-0.686867,0.705575
11.4333,0.295571,0.414533,-0.692312,0.708889
11.4500,0.305658,0.411452,-0.699837,0.714516
11.4667,0.317508,0.407716,-0.707535,0.721051
11.4833,0.324863,0.403751,-0.715059,0.729080
11.5000,0.333229,0.399577,-0.722197,0.737002
11.5167,0.339701,0.397616,-0.727655,0.746562
11.5333,0.348052,0.395034,-0.732957,0.756020
11.5500,0.348210,0.394790,-0.735174,0.766742
11.5667,0.345242,0.396012,-0.735654,0.775731
11.5833,0.340883,0.396042,-0.735489,0.785251
11.6000,0.336601,0.397929,-0.734376,0.791425
11.6167,0.336755,0.397725,-0.734377,0.796196
11.6333,0.337846,0.396975,-0.734628,0.798305
11.6500,0.337333,0.396095,-0.734374,0.803006
11.6667,0.335727,0.397947,-0.733053,0.808303
11.6833,0.335407,0.403296,-0.730921,0.813933
11.7000,0.330981,0.405759,-0.727881,0.822584
11.7167,0.326949,0.411485,-0.724898,0.821746
11.7333,0.304740,0.414149,-0.717406,0.829084
11.7500,0.257241,0.406914,-0.703595,0.858545
11.7667,0.210143,0.392335,-0.690263,0.879773
11.7833,0.157167,0.365622,-0.672155,0.935346
11.8000,0.133318,0.349785,-0.658621,0.953639
11.8167,0.137197,0.340796,-0.653524,0.945935
11.8333,0.155992,0.335863,-0.649335,0.929377
11.8500,0.164507,0.333710,-0.646208,0.916100
11.8667,0.174678,0.342762,-0.642734,0.887072
11.8833,0.177941,0.350189,-0.641462,0.864093
11.9000,0.173063,0.353642,-0.641433,0.844404
11.9167,0.168070,0.356922,-0.643019,0.822246
11.9333,0.168256,0.362063,-0.646545,0.799991
11.9500,0.162746,0.365201,-0.648456,0.809710
11.9667,0.168164,0.372410,-0.650971,0.802399
11.9833,0.178375,0.380169,-0.655525,0.786722
12.0000,0.189280,0.386497,-0.660461,0.771472
12.0167,0.192594,0.384716,-0.664956,0.781884
12.0333,0.198095,0.386491,-0.667055,0.781623
12.0500,0.197254,0.386154,-0.669783,0.798671
12.0667,0.195790,0.383375,-0.671724,0.817458
12.0833,0.199018,0.384759,-0.672145,0.818086
12.1000,0.203853,0.388634,-0.673055,0.809512
12.1167,0.208246,0.392569,-0.674336,0.801168
12.1333,0.212440,0.395073,-0.675964,0.793492
12.1500,0.214402,0.395342,-0.677082,0.791642
12.1667,0.216440,0.393900,-0.678242,0.792586
12.1833,0.216589,0.389651,-0.680769,0.798536
12.2000,0.220674,0.384955,-0.683567,0.803646
12.2167,0.230025,0.378544,-0.687603,0.808528
12.2333,0.245395,0.373251,-0.692489,0.806641
12.2500,0.257896,0.367274,-0.697050,0.811349
12.2667,0.251431,0.353368,-0.698222,0.849354
12.2833,0.229628,0.338109,-0.690656,0.901261
12.3000,0.202789,0.327985,-0.677228,0.937421
12.3167,0.178956,0.322089,-0.663601,0.954135
12.3333,0.156425,0.319259,-0.649128,0.968684
12.3500,0.142510,0.323060,-0.637597,0.974760
12.3667,0.141500,0.331428,-0.630134,0.972619
12.3833,0.152063,0.339059,-0.622329,0.966288
12.4000,0.165991,0.343688,-0.617563,0.963733
12.4167,0.181128,0.345501,-0.614039,0.962333
12.4333,0.187051,0.347569,-0.610617,0.960247
12.4500,0.198486,0.350902,-0.606659,0.951493
12.4667,0.210004,0.350351,-0.605113,0.946578
12.4833,0.223473,0.348611,-0.604353,0.940126
12.5000,0.235304,0.345782,-0.604798,0.934896
12.5167,0.250719,0.341600,-0.606755,0.934014
12.5333,0.262885,0.339057,-0.608532,0.935497
12.5500,0.279636,0.337163,-0.610269,0.932879
12.5667,0.292875,0.335210,-0.612086,0.933096
12.5833,0.303976,0.334942,-0.613232,0.930692
12.6000,0.309773,0.336174,-0.613537,0.927206
12.6167,0.317021,0.337610,-0.614564,0.918300
12.6333,0.323574,0.338611,-0.616530,0.907356
12.6500,0.325480,0.341267,-0.618422,0.895147
12.6667,0.325420,0.343999,-0.620951,0.882070
12.6833,0.320583,0.345229,-0.622419,0.873915
12.7000,0.314334,0.346031,-0.624059,0.866815
12.7167,0.309401,0.346298,-0.626329,0.858520
12.7333,0.305346,0.346376,-0.629105,0.850321
12.7500,0.300979,0.347159,-0.631926,0.842994
12.7667,0.298824,0.348441,-0.635208,0.835702
12.7833,0.299699,0.350507,-0.638975,0.829482
12.8000,0.302280,0.353279,-0.642958,0.824029
12.8167,0.303254,0.355445,-0.644699,0.822689
12.8333,0.303888,0.359068,-0.647029,0.819373
12.8500,0.304240,0.361446,-0.648555,0.817991
12.8667,0.305257,0.362709,-0.650435,0.817074
12.8833,0.307427,0.363300,-0.651677,0.818373
12.9000,0.310506,0.363718,-0.653995,0.821632
12.9167,0.312283,0.364503,-0.655845,0.824080
12.9333,0.313079,0.365862,-0.656480,0.824917
12.9500,0.313481,0.367028,-0.657057,0.825099
12.9667,0.312282,0.367448,-0.657505,0.825658
12.9833,0.310583,0.367734,-0.658588,0.827333
13.0000,0.307663,0.367572,-0.660086,0.830600
13.0167,0.304830,0.366853,-0.661962,0.836680
13.0333,0.305900,0.364565,-0.664404,0.843696
13.0500,0.307869,0.360104,-0.667211,0.853416
13.0667,0.309169,0.359350,-0.668186,0.856995
13.0833,0.309007,0.360553,-0.668044,0.856819
13.1000,0.309572,0.362654,-0.668166,0.853323
13.1167,0.309438,0.365647,-0.668071,0.849578
13.1333,0.307507,0.369511,-0.667293,0.848322
13.1500,0.302046,0.372136,-0.666160,0.848309
13.1667,0.283090,0.371104,-0.663778,0.856683
13.1833,0.246857,0.368303,-0.657476,0.873069
13.2000,0.192043,0.357785,-0.646487,0.903623
13.2167,0.143275,0.344856,-0.636022,0.922869
13.2333,0.113581,0.335130,-0.629352,0.923001
13.2500,0.104133,0.335582,-0.624830,0.904109
13.2667,0.110685,0.337689,-0.624305,0.881397
13.2833,0.131060,0.341080,-0.628489,0.852521
13.3000,0.147254,0.339519,-0.634505,0.840432
13.3167,0.161676,0.339882,-0.640801,0.827025
13.3333,0.171756,0.344740,-0.645009,0.820202
13.3500,0.182113,0.348488,-0.648881,0.816667
13.3667,0.189472,0.350942,-0.651037,0.819543
13.3833,0.194365,0.351533,-0.654097,0.828002
13.4000,0.199227,0.356142,-0.654805,0.832777
13.4167,0.197092,0.362012,-0.654065,0.837569
13.4333,0.192477,0.368188,-0.652343,0.836701
13.4500,0.185021,0.374446,-0.650369,0.830778
13.4667,0.176548,0.379733,-0.648967,0.822335
13.4833,0.170422,0.384192,-0.648493,0.812650
13.5000,0.166980,0.388452,-0.649490,0.801482
13.5167,0.164065,0.391687,-0.650627,0.791819
13.5333,0.160990,0.394055,-0.651467,0.787081
13.5500,0.158488,0.393927,-0.652402,0.784476
13.5667,0.157823,0.392614,-0.653298,0.783080
13.5833,0.158198,0.390638,-0.654575,0.782450
13.6000,0.158455,0.388733,-0.657204,0.785627
13.6167,0.160725,0.389309,-0.658770,0.788265
13.6333,0.169652,0.389297,-0.661627,0.791003
13.6500,0.182209,0.390946,-0.664656,0.793128
13.6667,0.193861,0.393359,-0.667232,0.795466
13.6833,0.203650,0.397101,-0.669021,0.798285
13.7000,0.201579,0.396928,-0.670030,0.810076
13.7167,0.190976,0.394251,-0.668581,0.833283
13.7333,0.174453,0.391827,-0.663828,0.854965
13.7500,0.160151,0.390032,-0.659422,0.862618
13.7667,0.152065,0.390443,-0.656960,0.861726
13.7833,0.149019,0.392639,-0.654205,0.855676
13.8000,0.152166,0.397923,-0.652032,0.844760
13.8167,0.160966,0.404000,-0.651352,0.834808
13.8333,0.171632,0.405500,-0.652674,0.836267
13.8500,0.184593,0.406189,-0.654537,0.840240
13.8667,0.196919,0.403748,-0.656393,0.849470
13.8833,0.212274,0.402720,-0.658746,0.852723
13.9000,0.224881,0.399961,-0.660977,0.854884
13.9167,0.238735,0.398169,-0.662944,0.854399
13.9333,0.250924,0.396031,-0.664741,0.849096
13.9500,0.265370,0.395437,-0.667027,0.841897
13.9667,0.273446,0.391877,-0.669234,0.844741
13.9833,0.277639,0.389050,-0.670312,0.851280
14.0000,0.280015,0.387871,-0.670586,0.855392
14.0167,0.281122,0.388143,-0.670558,0.856483
14.0333,0.280361,0.388022,-0.669875,0.859047
14.0500,0.280965,0.388108,-0.669753,0.859697
14.0667,0.281983,0.387890,-0.669763,0.860368
14.0833,0.285965,0.388824,-0.669559,0.853879
14.1000,0.292312,0.391041,-0.670103,0.841438
14.1167,0.296621,0.394445,-0.670941,0.827988
14.1333,0.295204,0.397018,-0.671263,0.819961
14.1500,0.291773,0.399356,-0.671592,0.812891
14.1667,0.289508,0.402013,-0.672390,0.803693
14.1833,0.288566,0.404851,-0.673748,0.794821
14.2000,0.286800,0.404819,-0.674008,0.793954
14.2167,0.285974,0.403951,-0.675234,0.795982
14.2333,0.287935,0.404304,-0.677206,0.793347
14.2500,0.290729,0.403949,-0.678969,0.792023
14.2667,0.299902,0.400900,-0.682632,0.792418
14.2833,0.311290,0.396419,-0.687056,0.796289
14.3000,0.320890,0.391307,-0.691642,0.802794
14.3167,0.327470,0.386837,-0.695225,0.808333
14.3333,0.334661,0.382872,-0.698275,0.810400
14.3500,0.339486,0.378746,-0.701407,0.816745
14.3667,0.334485,0.375283,-0.701942,0.832189
14.3833,0.324516,0.372527,-0.699898,0.849607
14.4000,0.316893,0.372168,-0.697552,0.854476
14.4167,0.310657,0.371625,-0.695669,0.855616
14.4333,0.310307,0.370474,-0.695559,0.855441
14.4500,0.313763,0.369773,-0.695773,0.855075
14.4667,0.316210,0.368194,-0.696294,0.855026
14.4833,0.316424,0.367601,-0.696208,0.854498
14.5000,0.315434,0.368467,-0.695372,0.852938
14.5167,0.314530,0.371152,-0.694013,0.850075
14.5333,0.314049,0.374953,-0.692488,0.845499
14.5500,0.310998,0.377613,-0.691092,0.846778
14.5667,0.310085,0.381918,-0.689561,0.843510
14.5833,0.298411,0.387415,-0.685973,0.842732
14.6000,0.268929,0.391257,-0.678360,0.853711
14.6167,0.224468,0.387289,-0.668242,0.872232
14.6333,0.162300,0.366959,-0.651863,0.928919
14.6500,0.116309,0.344570,-0.632871,0.974000
14.6667,0.094916,0.328256,-0.618447,0.993953
14.6833,0.100191,0.321066,-0.610863,0.977229
14.7000,0.120987,0.319877,-0.605889,0.952601
14.7167,0.144161,0.324281,-0.604024,0.936123
14.7333,0.156370,0.325890,-0.603636,0.932096
14.7500,0.166291,0.328849,-0.603139,0.926047
14.7667,0.175003,0.331876,-0.602979,0.919889
14.7833,0.180547,0.336271,-0.602609,0.911913
14.8000,0.178276,0.340827,-0.601651,0.902959
14.8167,0.172325,0.343482,-0.601325,0.889717
14.8333,0.166212,0.348185,-0.601167,0.879005
14.8500,0.162081,0.353253,-0.601651,0.870309
14.8667,0.158978,0.355843,-0.602046,0.866790
14.8833,0.156010,0.359347,-0.602306,0.862436
14.9000,0.156961,0.363069,-0.603168,0.859622
14.9167,0.158663,0.365636,-0.603376,0.861371
14.9333,0.159641,0.368500,-0.603799,0.863793
14.9500,0.161622,0.371039,-0.604953,0.870371
14.9667,0.163405,0.371812,-0.606076,0.880115
14.9833,0.167422,0.371215,-0.607139,0.887814
15.0000,0.172449,0.367052,-0.608611,0.897604
15.0167,0.182255,0.358840,-0.611162,0.907136
15.0333,0.197296,0.346542,-0.614939,0.917230
15.0500,0.214958,0.331555,-0.619313,0.926626
15.0667,0.226222,0.322652,-0.621012,0.936259
15.0833,0.224533,0.318239,-0.618130,0.950112
15.1000,0.204301,0.307219,-0.608386,0.989969
15.1167,0.172280,0.291123,-0.590026,1.039220
15.1333,0.130884,0.272732,-0.556904,1.096887
15.1500,0.096601,0.258047,-0.525374,1.122725
15.1667,0.083071,0.260390,-0.518150,1.116262
15.1833,0.091914,0.270492,-0.499005,1.087929
15.2000,0.105906,0.280023,-0.488774,1.067279
15.2167,0.122564,0.286761,-0.483620,1.052178
15.2333,0.142180,0.291795,-0.482013,1.038079
15.2500,0.166346,0.295939,-0.483242,1.023506
15.2667,0.192831,0.299046,-0.487022,1.008914
15.2833,0.215646,0.301992,-0.491602,0.998919
15.3000,0.236009,0.305173,-0.496271,0.991098
15.3167,0.251546,0.308238,-0.500276,0.987936
15.3333,0.258189,0.309716,-0.501679,0.990117
15.3500,0.264935,0.310552,-0.503138,0.991351
15.3667,0.269599,0.311419,-0.504306,0.992412
15.3833,0.275699,0.312311,-0.505569,0.993457
15.4000,0.275277,0.310037,-0.507502,1.010649
15.4167,0.279073,0.310456,-0.507982,1.015771
15.4333,0.288043,0.311575,-0.508763,1.013519
15.4500,0.298092,0.312186,-0.510422,1.006134
15.4667,0.308057,0.312991,-0.513059,0.995425
15.4833,0.316394,0.312859,-0.516733,0.985988
15.5000,0.319557,0.313036,-0.519428,0.980110
15.5167,0.319030,0.314012,-0.521272,0.975742
15.5333,0.315818,0.315760,-0.522203,0.972657
15.5500,0.311515,0.317747,-0.522420,0.970810
15.5667,0.306935,0.319750,-0.522614,0.968308
15.5833,0.304314,0.322516,-0.524168,0.962712
15.6000,0.303093,0.325003,-0.526811,0.956482
15.6167,0.301976,0.327278,-0.529760,0.949882
15.6333,0.301774,0.329486,-0.533084,0.943145
15.6500,0.301906,0.331297,-0.535925,0.937629
15.6667,0.302142,0.333137,-0.539809,0.931322
15.6833,0.302068,0.334455,-0.543030,0.926400
15.7000,0.302418,0.335337,-0.546516,0.921565
15.7167,0.304137,0.336444,-0.550233,0.916860
15.7333,0.307473,0.336739,-0.554429,0.912967
15.7500,0.311737,0.338960,-0.557345,0.911589
15.7667,0.315828,0.340069,-0.558598,0.913603
15.7833,0.317538,0.342214,-0.560088,0.915881
15.8000,0.318040,0.343288,-0.560740,0.916467
15.8167,0.318102,0.344609,-0.562043,0.915245
15.8333,0.316500,0.344623,-0.563413,0.912781
15.8500,0.317476,0.343829,-0.566202,0.909073
15.8667,0.321605,0.342597,-0.571463,0.902684
15.8833,0.322251,0.340388,-0.574802,0.898931
15.9000,0.322195,0.340672,-0.579666,0.890091
15.9167,0.321710,0.343236,-0.584400,0.878466
15.9333,0.320929,0.348124,-0.590358,0.863770
15.9500,0.319712,0.354813,-0.596437,0.848914
15.9667,0.314945,0.360912,-0.599598,0.840467
15.9833,0.309130,0.366418,-0.602792,0.833052
16.0000,0.300288,0.373756,-0.605033,0.825596
16.0167,0.273546,0.375357,-0.607364,0.838135
16.0333,0.238387,0.372508,-0.608139,0.856561
16.0500,0.197577,0.358811,-0.607486,0.894222
16.0667,0.165169,0.344083,-0.604183,0.926663
16.0833,0.148818,0.337522,-0.600151,0.942347
16.1000,0.149802,0.336837,-0.599919,0.942887
16.1167,0.159172,0.334373,-0.600145,0.947559
16.1333,0.176247,0.326642,-0.601823,0.954630
16.1500,0.186045,0.318920,-0.601654,0.963182
16.1667,0.194353,0.314041,-0.601139,0.968631
16.1833,0.197825,0.309201,-0.597064,0.985468
16.2000,0.202792,0.308032,-0.590016,1.004667
16.2167,0.198749,0.310431,-0.584945,1.007545
16.2333,0.188741,0.315099,-0.578746,1.009457
16.2500,0.180175,0.321636,-0.570164,0.981712
16.2667,0.175435,0.326921,-0.566526,0.954346
16.2833,0.172321,0.331601,-0.565997,0.930138
16.3000,0.171699,0.335747,-0.568222,0.905611
16.3167,0.179416,0.341023,-0.572901,0.888807
16.3333,0.185736,0.336593,-0.576327,0.888432
16.3500,0.189890,0.327400,-0.583000,0.907501
16.3667,0.189808,0.314857,-0.586848,0.939680
16.3833,0.200048,0.308661,-0.588840,0.951643
16.4000,0.208705,0.301771,-0.589836,0.964119
16.4167,0.212819,0.294194,-0.588980,0.977902
16.4333,0.211391,0.290847,-0.586982,0.983580
