t_s,q_pitch,q_roll,q_yaw,q_elbow
8.6000,-0.013271,-0.511747,0.237379,0.774830
8.6167,-0.010960,-0.515334,0.245582,0.773814
8.6333,-0.021531,-0.512811,0.267278,0.783567
8.6500,-0.029782,-0.511859,0.286848,0.792105
8.6667,-0.035833,-0.512885,0.304265,0.800795
8.6833,-0.039397,-0.512831,0.314179,0.804481
8.7000,-0.050956,-0.506021,0.328099,0.806777
8.7167,-0.051564,-0.506614,0.343699,0.794132
8.7333,-0.045633,-0.512771,0.361637,0.770925
8.7500,-0.032035,-0.521808,0.384386,0.722862
8.7667,-0.007120,-0.536627,0.410064,0.649384
8.7833,0.021716,-0.555053,0.434625,0.567917
8.8000,0.064775,-0.585679,0.460863,0.477210
8.8167,0.111325,-0.617653,0.484858,0.393955
8.8333,0.165317,-0.656533,0.509823,0.321373
8.8500,0.232745,-0.701723,0.537847,0.230096
8.9167,0.389401,-0.756573,0.598706,-0.117717
9.0333,-0.149392,-0.447831,0.627134,-0.084356
9.0667,-0.315471,-0.344542,0.674296,-0.065039
9.0833,-0.404624,-0.291290,0.707426,-0.020263
9.1000,-0.457127,-0.272767,0.723830,-0.042742
9.1333,-0.511263,-0.190894,0.782407,-0.032729
9.1667,-0.482262,-0.259972,0.799066,-0.153409
9.2500,-0.487872,-0.479068,0.714050,0.095432
9.2833,-0.481650,-0.588969,0.679921,0.191575
9.3000,-0.474950,-0.648041,0.663010,0.267555
9.3167,-0.476542,-0.694844,0.644415,0.346428
9.4000,-0.705023,-0.493616,0.616598,0.868740
9.4500,-0.574833,-0.614135,0.590763,0.675488
9.4667,-0.529827,-0.645017,0.582773,0.666118
9.4833,-0.474112,-0.679081,0.576063,0.620838
9.5000,-0.431098,-0.696965,0.573763,0.587807
9.5167,-0.400359,-0.703081,0.575373,0.576114
9.5333,-0.389908,-0.689850,0.578973,0.592983
9.5500,-0.386866,-0.670176,0.581890,0.617752
9.5667,-0.383281,-0.651399,0.584398,0.634580
9.5833,-0.388810,-0.627434,0.586304,0.660534
9.6000,-0.383215,-0.623657,0.586864,0.659905
9.6167,-0.381035,-0.619283,0.587024,0.657187
9.6333,-0.383163,-0.615333,0.586323,0.656798
9.6500,-0.385267,-0.607132,0.587003,0.652749
9.6667,-0.385829,-0.597861,0.588538,0.646813
9.6833,-0.391070,-0.585567,0.590273,0.644450
9.7000,-0.398465,-0.572218,0.591791,0.644722
9.7167,-0.407897,-0.557211,0.593331,0.649836
9.7333,-0.415550,-0.544972,0.594520,0.654125
9.7500,-0.416745,-0.543713,0.594425,0.654265
9.7667,-0.419533,-0.539668,0.594410,0.658283
9.7833,-0.425008,-0.531899,0.594661,0.665916
9.8000,-0.427419,-0.525888,0.595209,0.669197
9.8167,-0.425483,-0.521155,0.596534,0.665649
9.8333,-0.417345,-0.524781,0.596531,0.657644
9.8500,-0.408437,-0.530961,0.596161,0.651447
9.8667,-0.393426,-0.543585,0.595412,0.636402
9.8833,-0.363323,-0.566510,0.595217,0.613253
9.9000,-0.307895,-0.596945,0.599610,0.571907
9.9167,-0.219641,-0.642773,0.607331,0.533512
9.9333,-0.107356,-0.689176,0.622431,0.488206
9.9500,0.016122,-0.730442,0.644761,0.451607
10.0500,0.441334,-0.605877,0.665405,1.138906
10.0667,0.369992,-0.467488,0.127561,1.504356
10.0833,0.356975,-0.411954,-0.054418,1.504931
10.1167,0.280795,-0.302715,-0.102446,1.503714
10.1333,0.269680,-0.262549,-0.091408,1.441128
10.1500,0.323750,-0.229176,0.021253,1.207934
10.1667,0.317880,-0.207052,0.088912,1.125643
10.1833,0.337222,-0.202582,0.156735,0.991136
10.2000,0.349650,-0.214793,0.211088,0.914073
10.2167,0.339201,-0.232143,0.243168,0.933970
10.2667,0.303806,-0.290021,0.223822,1.273035
10.2833,0.318373,-0.312540,0.174170,1.325055
10.3000,0.321785,-0.332993,0.041839,1.423428
10.3167,0.344961,-0.364880,-0.051697,1.478500
10.3333,0.379029,-0.395306,-0.106300,1.502550
10.3500,0.413804,-0.415059,-0.128184,1.505307
10.3667,0.440444,-0.431914,-0.134599,1.504875
10.3833,0.459287,-0.440486,-0.136052,1.504712
10.4000,0.467909,-0.459855,-0.135621,1.504648
10.4333,0.401690,-0.496053,-0.136374,1.504648
10.4500,0.364691,-0.503085,-0.137824,1.504690
10.4667,0.338193,-0.517046,-0.138320,1.504639
10.4833,0.309146,-0.535344,-0.138823,1.504751
10.5000,0.270945,-0.553008,-0.139176,1.504633
10.5167,0.227514,-0.563456,-0.139348,1.504618
10.5333,0.186599,-0.573290,-0.139256,1.504609
10.5500,0.140036,-0.585840,-0.139081,1.504606
10.5667,0.081033,-0.596226,-0.138565,1.504604
10.6000,-0.025648,-0.604507,-0.137698,1.504496
10.6167,-0.060861,-0.604827,-0.130267,1.485520
10.6333,-0.002516,-0.598696,-0.044229,1.265379
10.6500,-0.015862,-0.596465,-0.013395,1.232337
10.6667,-0.002621,-0.602882,0.025337,1.152558
10.6833,-0.018816,-0.598705,0.046097,1.128731
10.7167,-0.006830,-0.608250,0.077206,1.056818
10.7333,-0.005613,-0.616603,0.079878,1.057504
10.7500,0.000087,-0.633506,0.080693,1.059829
10.7667,0.013699,-0.657577,0.095816,1.038005
10.7833,0.021449,-0.681674,0.105922,1.024823
10.8000,0.042532,-0.704554,0.124340,0.965860
10.8167,0.069069,-0.722710,0.145312,0.896234
10.8333,0.086250,-0.735362,0.164274,0.847979
10.8500,0.097142,-0.747491,0.180631,0.825319
10.8667,0.100690,-0.752606,0.184704,0.825952
10.8833,0.100035,-0.757900,0.195508,0.839639
10.9000,0.083796,-0.758854,0.210098,0.881150
10.9167,0.084160,-0.762346,0.215963,0.887698
10.9333,0.094653,-0.768219,0.219812,0.888971
10.9500,0.107141,-0.773326,0.225273,0.888010
10.9667,0.121083,-0.776480,0.234248,0.878353
10.9833,0.135278,-0.778969,0.245384,0.858924
11.0000,0.136429,-0.776002,0.253592,0.870745
11.0167,0.114010,-0.767416,0.263002,0.936165
11.0333,0.118812,-0.759477,0.269189,0.953172
11.0500,0.138716,-0.754484,0.275808,0.938948
11.0667,0.173824,-0.753007,0.287898,0.881115
11.0833,0.210711,-0.754434,0.305148,0.812871
11.1000,0.256792,-0.758135,0.328977,0.696164
11.1167,0.327397,-0.774625,0.358519,0.548804
11.2167,0.127999,-0.687338,0.413971,-0.171799
11.3667,-0.030282,-0.469997,0.583205,-0.558230
11.4000,-0.160329,-0.404019,0.639441,-0.513727
11.4167,-0.232041,-0.383154,0.667163,-0.477522
11.6500,-0.809200,0.104080,0.715373,0.925857
11.7000,-0.943840,0.135272,0.501439,1.263463
11.7167,-0.978003,0.127589,0.291758,1.346019
11.7333,-1.033606,0.121175,0.062181,1.478183
11.7500,-1.033639,0.081385,-0.052036,1.501334
11.7667,-1.024128,0.028733,-0.062921,1.504581
11.8500,-1.239517,-0.308213,-0.179683,2.347284
11.8667,-1.283969,-0.401800,-0.237692,2.534201
11.8833,-1.309486,-0.468459,-0.277002,2.651749
11.9000,-1.334758,-0.497356,-0.331349,2.718665
11.9167,-1.352482,-0.508203,-0.379295,2.763339
11.9333,-1.362423,-0.516985,-0.425864,2.794903
11.9500,-1.368151,-0.519329,-0.461311,2.811316
11.9667,-1.369444,-0.529666,-0.490971,2.831761
11.9833,-1.361148,-0.560687,-0.517980,2.856957
12.0000,-1.350913,-0.601848,-0.526959,2.882390
12.0167,-1.335139,-0.657853,-0.534816,2.912802
12.0333,-1.321598,-0.709627,-0.533475,2.934863
12.0500,-1.306613,-0.742687,-0.530415,2.932780
12.0667,-1.291122,-0.763791,-0.531716,2.930378
12.0833,-1.278619,-0.750510,-0.562719,2.910307
12.1167,-1.226514,-0.737164,-0.573174,2.920126
12.1333,-1.182338,-0.734936,-0.585961,2.881157
12.1500,-1.121013,-0.735480,-0.594426,2.819665
12.1833,-0.915476,-0.773177,-0.545948,2.736892
12.2000,-0.815729,-0.757816,-0.545615,2.640257
12.2167,-0.702778,-0.745420,-0.538397,2.571779
12.2333,-0.559910,-0.737693,-0.521805,2.525224
12.2500,-0.424871,-0.710123,-0.514221,2.456416
12.3333,0.109306,-0.615310,-0.447885,2.026885
12.3500,0.281322,-0.547797,-0.353417,1.691373
12.3667,0.380488,-0.521712,-0.222621,1.513368
12.3833,0.386975,-0.498109,-0.164279,1.504723
12.4333,0.498234,-0.398238,-0.044568,1.107808
12.4500,0.485743,-0.381313,-0.033524,1.102376
12.4667,0.494490,-0.376683,0.022948,1.047733
12.4833,0.485215,-0.371058,0.032594,1.043935
12.5000,0.451787,-0.382036,0.085565,1.114555
12.5167,0.426942,-0.393955,0.121059,1.167505
12.5333,0.381734,-0.400661,0.122025,1.299421
12.5500,0.353463,-0.402784,0.042574,1.390237
12.5667,0.325414,-0.409188,-0.041926,1.471867
12.5833,0.316857,-0.416884,-0.098637,1.499728
12.6000,0.317936,-0.423696,-0.123463,1.504389
12.6167,0.315107,-0.429401,-0.131984,1.504686
12.6333,0.314708,-0.435509,-0.133983,1.504634
12.6500,0.314825,-0.441176,-0.135212,1.504649
12.6667,0.316131,-0.446234,-0.134267,1.504633
12.6833,0.314871,-0.450976,-0.134882,1.504635
12.7000,0.316091,-0.453542,-0.134330,1.504632
12.7167,0.319915,-0.456557,-0.134834,1.504634
12.7333,0.325486,-0.460678,-0.135339,1.504637
12.7500,0.333802,-0.463661,-0.135889,1.504641
12.7667,0.339495,-0.467314,-0.135805,1.504639
12.7833,0.343660,-0.469802,-0.135584,1.504638
12.8000,0.342897,-0.474471,-0.135732,1.504637
12.8167,0.336205,-0.483289,-0.137089,1.504643
12.8333,0.321327,-0.492327,-0.137500,1.504865
12.8500,0.303346,-0.499533,-0.138103,1.504718
12.8667,0.278478,-0.503621,-0.137875,1.504613
12.8833,0.257556,-0.508253,-0.137599,1.504558
12.9000,0.235937,-0.514364,-0.136632,1.503755
12.9167,0.261322,-0.515699,-0.092834,1.361887
12.9333,0.287599,-0.523161,-0.019485,1.167079
12.9500,0.262111,-0.536588,0.024436,1.083455
12.9667,0.216552,-0.545696,0.043881,1.048497
12.9833,0.170671,-0.556320,0.062720,1.035113
13.0000,0.141453,-0.568776,0.077824,1.011774
13.0167,0.110199,-0.574415,0.093848,1.005836
13.0333,0.106579,-0.579397,0.098334,1.003801
13.0500,0.108527,-0.586727,0.113366,0.994719
13.0667,0.109212,-0.589052,0.129073,0.985897
13.0833,0.094371,-0.582406,0.140796,0.982624
13.1000,0.056735,-0.567943,0.166644,1.006290
13.1167,0.024423,-0.547506,0.187109,1.006867
13.1333,-0.006269,-0.524670,0.207095,1.007925
13.1500,-0.034291,-0.501353,0.224649,1.004864
13.1667,-0.052305,-0.487588,0.241190,0.980214
13.1833,-0.060139,-0.486143,0.259254,0.947484
13.2000,-0.063262,-0.488284,0.278216,0.915762
13.2167,-0.074249,-0.487382,0.290260,0.900053
13.2333,-0.065877,-0.496880,0.310193,0.860292
13.2500,-0.051272,-0.510070,0.327818,0.827861
13.2667,-0.034914,-0.525300,0.345591,0.798796
13.2833,-0.014754,-0.543450,0.360168,0.771638
13.3000,0.001414,-0.559299,0.375123,0.748457
13.3167,0.023399,-0.576859,0.390255,0.724868
13.3333,0.043299,-0.592427,0.402452,0.712915
13.3500,0.062836,-0.608285,0.414065,0.701771
13.3667,0.073579,-0.618455,0.423097,0.695377
13.3833,0.082370,-0.628735,0.431543,0.684970
13.4000,0.076296,-0.633891,0.440742,0.703840
13.4167,0.065771,-0.635549,0.448759,0.716160
13.4333,0.053285,-0.632927,0.454891,0.724451
13.4500,0.034007,-0.625020,0.463094,0.754177
13.4667,0.015400,-0.619808,0.468447,0.775093
13.4833,0.001779,-0.617622,0.471399,0.787315
13.5000,0.003568,-0.622952,0.472946,0.795891
13.5167,0.015811,-0.633659,0.473754,0.809940
13.5333,0.017103,-0.635793,0.472981,0.863389
13.5833,-0.122687,-0.548423,0.224095,1.339258
13.6667,-0.078249,-0.543023,0.228659,1.048911
13.6833,-0.094737,-0.535029,0.237627,1.058081
13.7000,-0.091113,-0.535953,0.247079,1.034267
13.7167,-0.084224,-0.539104,0.256258,1.017646
13.7333,-0.073265,-0.545004,0.264548,1.001977
13.7500,-0.058653,-0.552581,0.273275,0.984786
13.7833,-0.035467,-0.564400,0.286953,0.938615
13.8000,-0.033692,-0.567383,0.294181,0.930459
13.8167,-0.035081,-0.570387,0.301209,0.920601
13.8333,-0.035386,-0.574603,0.309876,0.904651
13.8500,-0.023710,-0.587258,0.319089,0.889761
13.8667,-0.005339,-0.603488,0.327725,0.876655
13.8833,0.008311,-0.612777,0.336236,0.860502
13.9000,0.027116,-0.621367,0.347773,0.836464
13.9167,0.050373,-0.634088,0.359109,0.817025
13.9333,0.083861,-0.653618,0.370736,0.780089
13.9500,0.116621,-0.673735,0.383263,0.747864
13.9667,0.145936,-0.691092,0.394355,0.730519
13.9833,0.165518,-0.699265,0.405076,0.713377
14.0000,0.167412,-0.695311,0.410769,0.715123
14.0167,0.165058,-0.692092,0.417546,0.718728
14.0333,0.156464,-0.686795,0.425594,0.726751
14.0500,0.135845,-0.673617,0.435357,0.737889
14.0667,0.109400,-0.654965,0.445305,0.741615
14.0833,0.079430,-0.636844,0.454437,0.737171
14.1000,0.059314,-0.626353,0.463493,0.708943
14.1167,0.050464,-0.625345,0.475254,0.663347
14.1333,0.043564,-0.625303,0.486539,0.615802
14.1500,0.046979,-0.635304,0.501216,0.559033
14.1667,0.055595,-0.654572,0.511955,0.507887
14.1833,0.065699,-0.676911,0.523017,0.451888
14.2000,0.083061,-0.707439,0.533399,0.398160
14.2167,0.106745,-0.743734,0.543403,0.347616
14.2333,0.134252,-0.780491,0.554147,0.306613
14.2500,0.161558,-0.817192,0.565370,0.241655
