t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.9333,0.265977,-0.525416,0.050819,0.255348,0.112870,-0.409838,0.041996
7.9500,0.274235,-0.530412,0.087297,0.234912,0.110693,-0.402480,0.041487
7.9667,0.277318,-0.536199,0.110241,0.231996,0.108975,-0.399795,0.040184
7.9833,0.275620,-0.538107,0.147474,0.218824,0.109629,-0.391678,0.038905
8.0000,0.289976,-0.542033,0.171978,0.223147,0.101688,-0.389193,0.034836
8.0167,0.313977,-0.559696,0.189278,0.232118,0.089438,-0.393775,0.032406
8.0333,0.331946,-0.582112,0.202661,0.239434,0.080288,-0.400447,0.032324
8.0500,0.347104,-0.604218,0.237485,0.211126,0.075271,-0.398385,0.035513
8.0667,0.355386,-0.635476,0.265432,0.181594,0.073842,-0.400275,0.041561
8.0833,0.367058,-0.662280,0.274163,0.186634,0.068238,-0.408761,0.043834
8.1000,0.345855,-0.674438,0.294677,0.186856,0.075978,-0.408858,0.045178
8.1167,0.347498,-0.695893,0.303183,0.195665,0.074156,-0.415990,0.046862
8.1333,0.360315,-0.721118,0.310824,0.205502,0.067598,-0.424886,0.048739
8.1500,0.389488,-0.760027,0.321465,0.227029,0.052908,-0.439903,0.051131
8.1667,0.393395,-0.781740,0.334731,0.241244,0.049071,-0.447293,0.052481
8.1833,0.379660,-0.782945,0.353691,0.249296,0.052043,-0.445797,0.050393
8.2000,0.377604,-0.799881,0.366320,0.244250,0.052933,-0.448605,0.053319
8.2167,0.371532,-0.809396,0.374299,0.243289,0.055244,-0.450316,0.054869
8.2333,0.359968,-0.821743,0.379292,0.246867,0.059878,-0.454128,0.057221
8.2500,0.338041,-0.816506,0.389912,0.239711,0.068715,-0.449181,0.056896
8.2667,0.319260,-0.815103,0.399191,0.233610,0.076338,-0.445920,0.057469
8.2833,0.322319,-0.836611,0.408252,0.222168,0.076044,-0.449752,0.062199
8.3000,0.316794,-0.851909,0.423413,0.198280,0.079691,-0.448274,0.066606
8.3167,0.289382,-0.834207,0.442548,0.200079,0.088069,-0.439445,0.062360
8.3333,0.271859,-0.836695,0.448518,0.196745,0.095147,-0.438382,0.064113
8.3500,0.247122,-0.822293,0.465644,0.201697,0.102551,-0.431333,0.060753
8.3667,0.252236,-0.829437,0.479788,0.219011,0.097176,-0.434875,0.058130
8.3833,0.259224,-0.836290,0.488820,0.227182,0.092443,-0.437547,0.056990
8.4000,0.242856,-0.829347,0.501971,0.228536,0.097416,-0.433133,0.055335
8.4167,0.229683,-0.824206,0.510119,0.221711,0.102481,-0.428631,0.055355
8.4333,0.235093,-0.837511,0.515227,0.227307,0.099315,-0.433669,0.056407
8.4500,0.219300,-0.836950,0.527950,0.248393,0.102474,-0.435100,0.054051
8.4667,0.210162,-0.833867,0.538583,0.258044,0.104042,-0.434079,0.052018
8.4833,0.233754,-0.838206,0.551206,0.267030,0.091312,-0.436125,0.048372
8.5000,0.248630,-0.817081,0.577911,0.313313,0.075817,-0.433610,0.035273
8.5167,0.263349,-0.819470,0.590779,0.325297,0.066156,-0.435189,0.032432
8.5333,0.269733,-0.834208,0.593115,0.331017,0.062758,-0.441466,0.034541
8.5500,0.243721,-0.864209,0.585317,0.299853,0.079684,-0.447101,0.046515
8.5667,0.195078,-0.848236,0.587529,0.310950,0.099339,-0.442060,0.045797
8.5833,0.209344,-0.882854,0.588278,0.294041,0.095446,-0.451466,0.053871
8.6000,0.231356,-0.912998,0.591751,0.330366,0.082791,-0.469081,0.055788
8.6167,0.223564,-0.914344,0.594227,0.340218,0.084915,-0.470988,0.055741
