t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.5667,0.033720,-0.540489,0.068815,0.553981,0.178441,-0.434805,0.028829
6.5833,0.001078,-0.505817,0.119235,0.489248,0.200133,-0.403845,0.032993
6.6000,-0.045252,-0.508980,0.160141,0.505263,0.217711,-0.397310,0.036213
6.6167,-0.081258,-0.513277,0.189585,0.514122,0.231522,-0.392967,0.040451
6.6333,-0.023837,-0.578509,0.189897,0.521041,0.205264,-0.423316,0.040439
6.6500,0.058137,-0.643240,0.196569,0.544534,0.165548,-0.454661,0.036461
6.6667,0.076341,-0.689536,0.197648,0.545945,0.157493,-0.473059,0.045036
6.6833,0.091755,-0.701676,0.205804,0.549805,0.149785,-0.477553,0.044510
6.7000,0.072706,-0.702653,0.233056,0.618168,0.147417,-0.482836,0.036648
6.7167,0.054475,-0.712250,0.254626,0.682107,0.145239,-0.491805,0.033038
6.7333,0.078426,-0.743187,0.256700,0.689704,0.133126,-0.505421,0.037832
6.7500,0.173572,-0.787548,0.273486,0.642614,0.096564,-0.516130,0.042191
6.7667,0.269262,-0.800480,0.300768,0.588568,0.059423,-0.511311,0.039243
6.7833,0.396288,-0.819065,0.334943,0.509611,0.011327,-0.502610,0.040691
6.8000,0.218850,-0.781153,0.350751,0.438236,0.099645,-0.473006,0.043578
6.8167,0.267620,-0.796104,0.378775,0.341619,0.087847,-0.459494,0.048777
6.8333,0.340944,-0.815419,0.400971,0.349398,0.052632,-0.465634,0.045021
6.8500,0.468986,-0.815184,0.452843,0.385708,-0.016790,-0.464690,0.034867
6.8667,0.490699,-0.779016,0.497408,0.477885,-0.048920,-0.459573,0.019255
6.8833,0.437076,-0.743235,0.517905,0.618653,-0.050493,-0.465539,0.002539
6.9000,0.372285,-0.732199,0.514307,0.815503,-0.052063,-0.492114,-0.004884
6.9167,0.333659,-0.750252,0.502704,0.838280,-0.034553,-0.504767,-0.000692
6.9333,0.330603,-0.765203,0.507265,0.645397,-0.000334,-0.480713,0.005508
6.9500,0.372443,-0.767457,0.526963,0.571590,-0.011274,-0.467093,0.007363
6.9667,0.376489,-0.742167,0.543671,0.738569,-0.043356,-0.481389,-0.003871
6.9833,0.344524,-0.675753,0.499721,1.126742,-0.096916,-0.510394,-0.012190
7.0000,0.252023,-0.637889,0.273704,1.504326,-0.122382,-0.537888,-0.005302
7.0167,0.263105,-0.651106,0.121505,1.504289,-0.126327,-0.543182,0.003228
7.0333,0.228244,-0.640219,0.030922,1.504594,-0.109356,-0.541266,-0.005311
7.0500,0.209807,-0.589546,-0.029668,1.501961,-0.100521,-0.516848,-0.019858
7.0667,0.401638,-0.549296,0.020575,0.991577,-0.087317,-0.482922,-0.021662
7.0833,0.423111,-0.521773,0.061224,0.966430,-0.095053,-0.464395,-0.028762
7.1000,0.419173,-0.526460,0.094307,1.018176,-0.105041,-0.465690,-0.030236
7.1167,0.436401,-0.504044,0.145766,0.860170,-0.081706,-0.439624,-0.034608
7.1333,0.423658,-0.487551,0.179261,0.831568,-0.070808,-0.425837,-0.040096
7.1500,0.399352,-0.511600,0.207753,0.945257,-0.082695,-0.442438,-0.040937
7.1667,0.376583,-0.529474,0.226374,1.030969,-0.089168,-0.455678,-0.039812
7.1833,0.375490,-0.534741,0.236582,1.020634,-0.086481,-0.456320,-0.039018
7.2000,0.374308,-0.536666,0.247691,1.008040,-0.083490,-0.455146,-0.039209
7.2167,0.371385,-0.547153,0.257778,1.039145,-0.088559,-0.461685,-0.037349
7.2333,0.376934,-0.546136,0.274645,0.983957,-0.080451,-0.454735,-0.038076
7.2500,0.311190,-0.569435,0.264742,1.145402,-0.078803,-0.481073,-0.035079
7.2667,0.243909,-0.579765,0.222463,1.265048,-0.067604,-0.497946,-0.032394
7.2833,0.226940,-0.586423,0.147393,1.361176,-0.078576,-0.509224,-0.026493
7.3000,0.285968,-0.598091,0.151629,1.133908,-0.058741,-0.502520,-0.024054
7.3167,0.335280,-0.552850,0.202826,0.812421,-0.019530,-0.451630,-0.030425
7.3333,0.305924,-0.551302,0.229349,0.836189,-0.010367,-0.449878,-0.034208
7.3500,0.289375,-0.553019,0.242938,0.835805,-0.002249,-0.448900,-0.034781
7.3667,0.307784,-0.511152,0.301329,0.628985,0.023287,-0.400090,-0.033348
7.3833,0.306775,-0.492169,0.350322,0.532356,0.036671,-0.372771,-0.030445
7.4000,0.319258,-0.515429,0.389796,0.430351,0.043623,-0.363659,-0.018750
7.4167,0.328716,-0.551890,0.417253,0.350728,0.048382,-0.363641,-0.006231
7.4333,0.311409,-0.600974,0.416337,0.334212,0.059495,-0.380754,0.004166
7.4500,0.277557,-0.621135,0.416110,0.323751,0.076916,-0.386591,0.010864
7.4667,0.226543,-0.637674,0.426804,0.347827,0.096574,-0.393582,0.013874
7.4833,0.193023,-0.657103,0.437052,0.362344,0.109449,-0.400747,0.017879
