t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.6667,0.299482,-0.646084,0.109622,0.244434,0.101181,-0.439415,0.057374
7.6833,0.270032,-0.612031,0.097179,0.240217,0.113274,-0.429241,0.054629
7.7000,0.298377,-0.619480,0.080599,0.228151,0.104396,-0.433610,0.058751
7.7167,0.279706,-0.601815,0.083284,0.219216,0.111965,-0.426065,0.056689
7.7333,0.256135,-0.587146,0.076582,0.227786,0.120791,-0.422787,0.055748
7.7500,0.259721,-0.578439,0.058976,0.240782,0.118528,-0.424599,0.054463
7.7667,0.290107,-0.590689,0.057408,0.244217,0.105885,-0.430110,0.054070
7.7833,0.301634,-0.566357,0.024401,0.263656,0.098369,-0.430741,0.048360
7.8000,0.330418,-0.572285,0.008549,0.311858,0.080047,-0.441539,0.042258
7.8167,0.384061,-0.552236,-0.068664,0.359979,0.049600,-0.454171,0.037533
7.8333,0.381543,-0.551130,-0.045510,0.437749,0.036423,-0.457198,0.022945
7.8500,0.375937,-0.523475,-0.107355,0.493661,0.028314,-0.462005,0.016652
7.8667,0.413653,-0.510576,-0.116014,0.508452,0.007704,-0.459562,0.013288
7.8833,0.448222,-0.471158,-0.182752,0.601162,-0.029673,-0.459995,0.001341
7.9000,0.472851,-0.446316,-0.173123,0.626438,-0.048500,-0.449182,-0.007039
7.9167,0.462864,-0.422442,-0.231602,0.667090,-0.054943,-0.449742,-0.012131
7.9333,0.439781,-0.433839,-0.202468,0.718480,-0.053380,-0.451681,-0.018281
7.9500,0.435961,-0.408618,-0.284796,0.770647,-0.065289,-0.452722,-0.021125
7.9667,0.417763,-0.350864,-0.467074,0.811660,-0.075785,-0.450397,-0.025367
7.9833,0.158478,-0.134242,-1.559396,0.824619,-0.084106,-0.428185,-0.043416
8.0000,0.043150,-0.211028,-2.057321,0.948515,-0.084697,-0.430809,-0.050915
8.0167,-0.015382,-0.143478,-2.047101,0.836018,-0.061426,-0.414906,-0.049122
8.0333,-0.081162,-0.081076,-2.064413,0.720616,-0.039146,-0.399995,-0.045895
8.0500,-0.168725,-0.072079,-2.208425,0.666169,-0.020641,-0.390445,-0.045470
8.0667,-0.206327,-0.055083,-2.258053,0.642536,-0.010972,-0.379693,-0.044972
8.0833,-0.218890,-0.075918,-2.320893,0.657624,-0.011487,-0.380617,-0.045502
8.1000,-0.244827,-0.075237,-2.360048,0.650954,-0.004195,-0.376548,-0.046708
8.1167,-0.254727,-0.053842,-2.375405,0.637932,-0.002780,-0.365891,-0.048125
8.1333,-0.251696,-0.062511,-2.378376,0.637546,-0.004864,-0.369469,-0.046389
8.1500,-0.247889,-0.056430,-2.366096,0.629834,-0.006235,-0.368899,-0.045587
8.1667,-0.221428,-0.085805,-2.395628,0.676688,-0.017285,-0.374141,-0.048297
8.1833,-0.209473,-0.091276,-2.421102,0.692242,-0.024279,-0.372165,-0.050945
8.2000,-0.180812,-0.146646,-2.459974,0.775225,-0.031518,-0.385704,-0.054139
8.2167,-0.198672,-0.146117,-2.470888,0.789709,-0.020958,-0.383404,-0.058628
8.2333,-0.228716,-0.134160,-2.444724,0.740569,-0.010044,-0.385483,-0.053512
8.2500,-0.231116,-0.149854,-2.385367,0.718943,-0.005605,-0.401527,-0.044036
8.2667,-0.218399,-0.178034,-2.347072,0.715152,-0.008620,-0.419014,-0.035652
8.2833,-0.184974,-0.069851,-2.028298,0.616499,0.010879,-0.409743,-0.026844
8.3000,0.051187,-0.071222,-1.415662,0.652415,0.002823,-0.419258,-0.020227
8.3167,0.321465,-0.261971,-0.614548,0.631672,-0.005998,-0.437951,-0.009247
8.3333,0.379290,-0.389830,-0.294322,0.575039,0.001789,-0.445150,-0.004906
8.3500,0.377883,-0.478001,-0.134951,0.521558,0.019747,-0.451524,0.005216
8.3667,0.368103,-0.547414,-0.075015,0.488723,0.033763,-0.465261,0.019250
8.3833,0.364824,-0.595531,-0.027987,0.449256,0.044183,-0.471255,0.030549
8.4000,0.337073,-0.615419,0.004165,0.419881,0.061704,-0.469627,0.035913
8.4167,0.327181,-0.614926,-0.015790,0.412125,0.068247,-0.471656,0.040372
8.4333,0.301695,-0.609851,0.011264,0.401481,0.080310,-0.463768,0.038596
8.4500,0.281903,-0.601605,0.058319,0.354885,0.094489,-0.446869,0.039298
8.4667,0.287305,-0.586713,0.046122,0.332631,0.095485,-0.441126,0.040997
8.4833,0.289003,-0.569038,0.034594,0.307621,0.097796,-0.434380,0.041954
8.5000,0.279743,-0.546711,0.035314,0.291320,0.103144,-0.424559,0.040335
8.5167,0.244457,-0.526019,0.072160,0.267167,0.119712,-0.406884,0.039134
8.5333,0.240505,-0.519237,0.083490,0.252392,0.123166,-0.400269,0.040617
8.5500,0.226382,-0.515178,0.086375,0.274020,0.126517,-0.400188,0.037440
8.5667,0.248960,-0.528741,0.060624,0.270339,0.118649,-0.409962,0.041764
8.5833,0.263717,-0.545033,0.062494,0.270615,0.112373,-0.415906,0.042645
8.6000,0.271255,-0.563878,0.078768,0.271706,0.108799,-0.419801,0.043256
8.6167,0.265287,-0.561797,0.085204,0.275064,0.110526,-0.418158,0.041862
8.6333,0.270682,-0.556609,0.082913,0.276956,0.108046,-0.417033,0.040618
8.6500,0.275555,-0.555910,0.084930,0.272902,0.106310,-0.416096,0.040357
8.6667,0.297462,-0.576015,0.092607,0.269531,0.097648,-0.421719,0.042251
8.6833,0.288805,-0.590933,0.118473,0.265154,0.100848,-0.421581,0.042774
8.7000,0.268726,-0.595145,0.123297,0.278509,0.107742,-0.423272,0.042805
8.7167,0.263498,-0.587307,0.124175,0.270569,0.110980,-0.419139,0.043362
8.7333,0.291066,-0.586772,0.111878,0.241959,0.103482,-0.418284,0.047156
8.7500,0.315240,-0.569988,0.052883,0.236272,0.095464,-0.423677,0.049182
8.7667,0.357017,-0.557223,0.007856,0.192712,0.084060,-0.424133,0.055503
8.7833,0.392789,-0.542793,-0.067010,0.188106,0.070044,-0.434244,0.059372
8.8000,0.405429,-0.535546,-0.121793,0.191957,0.063594,-0.443365,0.062322
8.8167,0.404917,-0.539624,-0.151686,0.163816,0.067315,-0.447767,0.070916
8.8333,0.420844,-0.544750,-0.201665,0.147480,0.062859,-0.457337,0.080505
8.8500,0.380294,-0.529816,-0.205782,0.128332,0.079751,-0.451560,0.082038
8.8667,0.370167,-0.528210,-0.208943,0.069656,0.090747,-0.445328,0.093879
8.8833,0.386345,-0.536122,-0.231890,0.001727,0.091533,-0.444866,0.109874
8.9000,0.441046,-0.500261,-0.307582,-0.088617,0.075447,-0.441102,0.125527
8.9167,0.473429,-0.491445,-0.351759,-0.159209,0.066674,-0.440351,0.139583
8.9333,0.540308,-0.518707,-0.415831,-0.199435,0.046584,-0.453965,0.158485
