t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.9333,0.266864,-0.504889,0.012868,0.251617,0.112870,-0.409838,0.041996
7.9500,0.276314,-0.471174,-0.016092,0.237224,0.110636,-0.402554,0.041359
7.9667,0.280685,-0.478195,0.008722,0.234134,0.108824,-0.399997,0.039850
7.9833,0.281570,-0.470233,0.029112,0.220749,0.109461,-0.391883,0.038537
8.0000,0.297921,-0.441229,-0.003909,0.229633,0.101454,-0.389437,0.034345
8.0167,0.322648,-0.424303,-0.048704,0.241692,0.089085,-0.394120,0.031706
8.0333,0.340680,-0.419816,-0.084795,0.248877,0.079820,-0.400893,0.031447
8.0500,0.360237,-0.413936,-0.093351,0.220766,0.074710,-0.398902,0.034511
8.0667,0.373952,-0.433889,-0.079097,0.191159,0.073130,-0.400909,0.040342
8.0833,0.387854,-0.470163,-0.057008,0.197317,0.067401,-0.409489,0.042458
8.1000,0.371190,-0.507467,0.002593,0.192595,0.075141,-0.409613,0.043788
8.1167,0.373764,-0.537026,0.022495,0.205497,0.073312,-0.416728,0.045452
8.1333,0.387834,-0.557940,0.019818,0.217347,0.066745,-0.425622,0.047349
8.1500,0.417525,-0.555251,-0.047849,0.243228,0.051979,-0.440661,0.049702
8.1667,0.422789,-0.555848,-0.078945,0.254344,0.047981,-0.448202,0.050879
8.1833,0.407613,-0.508462,-0.151331,0.260996,0.050855,-0.446750,0.048616
8.2000,0.410534,-0.532896,-0.125446,0.257910,0.051647,-0.449748,0.051382
8.2167,0.401568,-0.509187,-0.176958,0.257062,0.053887,-0.451437,0.052804
8.2333,0.390008,-0.515798,-0.184911,0.260662,0.058507,-0.455349,0.055090
8.2500,0.366250,-0.482758,-0.221618,0.252057,0.067358,-0.450381,0.054679
8.2667,0.348531,-0.470254,-0.230273,0.246733,0.074991,-0.447173,0.055151
8.2833,0.357487,-0.498574,-0.205438,0.238657,0.074666,-0.451093,0.059836
8.3000,0.359247,-0.513705,-0.182982,0.214339,0.078237,-0.449654,0.064133
8.3167,0.334176,-0.477980,-0.198812,0.214370,0.086538,-0.440809,0.059640
8.3333,0.319838,-0.484807,-0.184904,0.212968,0.093598,-0.439842,0.061218
8.3500,0.298256,-0.459850,-0.191069,0.217818,0.101018,-0.432767,0.057733
8.3667,0.299988,-0.438678,-0.237473,0.240688,0.095589,-0.436334,0.054927
8.3833,0.311440,-0.454891,-0.218648,0.250039,0.090808,-0.439106,0.053763
8.4000,0.301774,-0.457093,-0.193171,0.248252,0.095739,-0.434713,0.052004
8.4167,0.294419,-0.464712,-0.160668,0.242291,0.100768,-0.430258,0.051852
8.4333,0.299788,-0.471632,-0.171021,0.251458,0.097559,-0.435311,0.052801
8.4500,0.286217,-0.471187,-0.172513,0.270023,0.100714,-0.436768,0.050402
8.4667,0.281603,-0.482328,-0.143648,0.281732,0.102284,-0.435811,0.048265
8.4833,0.307931,-0.488008,-0.135545,0.297255,0.089482,-0.437863,0.044555
