t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.4000,-0.269958,-0.512387,0.248145,0.296701,0.312488,-0.347240,0.104878
6.4167,-0.152757,-0.596490,0.206066,0.316519,0.273890,-0.391334,0.110142
6.4333,-0.003629,-0.649743,0.082082,0.362910,0.216495,-0.447017,0.095447
6.4500,0.057878,-0.647468,-0.007783,0.441173,0.183965,-0.475290,0.078979
6.4667,0.086130,-0.608527,-0.041742,0.469442,0.167772,-0.472168,0.062518
6.4833,0.086425,-0.592650,-0.007613,0.442442,0.170541,-0.458172,0.057652
6.5000,0.150697,-0.593050,-0.053495,0.472396,0.139107,-0.471129,0.051096
6.5167,0.114390,-0.536733,-0.085375,0.474196,0.152745,-0.455711,0.042278
6.5333,0.059961,-0.490114,-0.089903,0.461609,0.177822,-0.435839,0.042099
6.5500,0.044512,-0.434694,-0.147662,0.445992,0.185266,-0.422958,0.042344
6.5667,0.028090,-0.425318,-0.148545,0.441369,0.192886,-0.418519,0.044118
6.5833,0.023075,-0.428772,-0.132347,0.427350,0.197148,-0.415505,0.047332
6.6000,0.054702,-0.547610,-0.042185,0.422831,0.186285,-0.444245,0.060386
6.6167,0.046888,-0.557506,-0.033751,0.426675,0.189041,-0.446529,0.061459
6.6333,0.027714,-0.578959,-0.025960,0.433548,0.196463,-0.452778,0.067730
6.6500,0.083104,-0.618492,-0.093016,0.481328,0.167501,-0.484998,0.070808
6.6667,0.076407,-0.632645,-0.066921,0.464658,0.172415,-0.484325,0.072956
6.6833,0.090348,-0.628055,-0.040625,0.452463,0.168247,-0.477464,0.068802
6.7000,0.074213,-0.625881,0.047120,0.419954,0.178169,-0.457810,0.064161
6.7167,0.072191,-0.630911,0.115719,0.384732,0.181625,-0.443204,0.063236
6.7333,0.098827,-0.630620,0.106080,0.356115,0.174023,-0.441877,0.065319
6.7500,0.125153,-0.642033,0.083218,0.325906,0.167057,-0.447042,0.071159
6.7667,0.173624,-0.651442,0.060343,0.291571,0.151623,-0.451565,0.074817
6.7833,0.203025,-0.646344,0.074355,0.242958,0.143834,-0.442420,0.074426
6.8000,0.221787,-0.632353,0.125531,0.190039,0.138878,-0.422424,0.070249
6.8167,0.193840,-0.634954,0.234368,0.179417,0.144647,-0.401373,0.061291
6.8333,0.232805,-0.626155,0.245421,0.171832,0.129109,-0.395952,0.056782
6.8500,0.288866,-0.634446,0.280566,0.166806,0.103597,-0.393242,0.049188
6.8667,0.393702,-0.498537,0.017817,0.236672,0.061231,-0.406676,0.036546
6.8833,0.370943,-0.296824,-0.379894,0.360315,0.034041,-0.419301,0.015020
6.9000,0.197890,-0.122489,-0.970769,0.485237,0.018002,-0.434161,-0.002818
6.9167,-0.069352,-0.122936,-1.636072,0.603009,0.019934,-0.454487,-0.013325
6.9333,-0.132194,-0.163005,-1.845596,0.650544,0.016500,-0.459291,-0.010496
6.9500,-0.149977,-0.246532,-2.045806,0.752795,0.000078,-0.473284,-0.013475
6.9667,-0.118648,-0.247815,-2.078404,0.788633,-0.016878,-0.467221,-0.018653
6.9833,-0.113030,-0.253357,-2.192703,0.806277,-0.033071,-0.459213,-0.025199
7.0000,-0.100921,-0.175687,-2.133003,0.714933,-0.040053,-0.438351,-0.024958
7.0167,-0.104827,-0.140533,-2.202156,0.662862,-0.053105,-0.421481,-0.026332
7.0333,-0.100097,-0.098475,-2.237502,0.639244,-0.062723,-0.400846,-0.030877
7.0500,-0.101476,-0.188960,-2.417693,0.703500,-0.078498,-0.415482,-0.030378
7.0667,-0.040634,-0.309633,-2.597391,0.845660,-0.106590,-0.437792,-0.027384
