t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.7167,-0.175340,-0.306602,1.534585,2.314900,0.075858,-0.509002,0.004272
6.7333,-0.066136,-0.165923,1.876226,2.503258,0.086700,-0.455103,0.022681
6.7500,0.092879,-0.145023,2.278513,2.610764,0.086034,-0.420761,0.022708
6.7667,0.133103,-0.087723,2.440164,2.734866,0.100615,-0.382887,0.024282
6.7833,0.261392,-0.210945,2.660000,2.787110,0.092847,-0.363374,0.028250
6.8000,0.234770,0.004202,2.476657,2.864172,0.070284,-0.348874,0.024726
6.8167,-0.075482,0.226531,1.832367,2.939904,0.086111,-0.335636,0.026511
6.8333,-0.197257,0.129505,1.414320,2.857258,0.053048,-0.372351,0.025684
6.8500,-0.183582,0.083043,1.320466,2.769983,0.031161,-0.379856,0.016510
6.8667,-0.126436,-0.015127,1.215112,2.597129,-0.007511,-0.399339,-0.002541
6.8833,-0.162668,0.052353,1.287331,2.634371,0.021698,-0.378551,-0.008461
6.9000,-0.184400,0.138680,1.379754,2.706748,0.047025,-0.352058,-0.004032
6.9167,-0.199264,0.231128,1.476722,2.767873,0.071300,-0.320318,0.000168
6.9333,-0.200300,0.266650,1.519300,2.760035,0.080745,-0.303710,-0.002906
6.9500,-0.188795,0.288820,1.550625,2.746248,0.082282,-0.292028,-0.006766
6.9667,-0.156537,0.244804,1.518301,2.719253,0.061864,-0.308595,-0.010230
6.9833,-0.183036,0.288845,1.444999,2.764728,0.057268,-0.294450,-0.008603
7.0000,-0.173288,0.219155,1.354426,2.729376,0.035845,-0.318348,-0.009930
7.0167,-0.144336,0.109161,1.257799,2.652414,0.006720,-0.353523,-0.012535
7.0333,-0.085325,-0.001364,1.224130,2.533566,-0.021990,-0.386801,-0.016540
7.0500,0.007085,-0.123227,1.206566,2.352471,-0.061000,-0.418391,-0.022294
7.0667,0.096956,-0.280382,1.269477,2.086412,-0.084330,-0.457705,-0.027473
7.0833,0.183582,-0.393516,1.409907,1.835275,-0.107359,-0.473383,-0.031988
7.1000,0.171111,-0.422160,1.481013,1.797516,-0.096594,-0.482440,-0.034799
7.1167,0.165562,-0.418790,1.471440,1.817069,-0.094288,-0.484220,-0.033038
7.1333,0.115873,-0.343152,1.374642,1.963563,-0.079623,-0.472598,-0.035308
7.1500,0.083049,-0.305728,1.360094,2.040533,-0.066314,-0.466923,-0.033972
7.1667,0.091386,-0.295990,1.356470,2.047917,-0.071008,-0.462857,-0.033326
7.1833,0.095396,-0.281731,1.327964,2.082818,-0.077532,-0.460503,-0.030749
7.2000,0.097886,-0.252165,1.307312,2.121134,-0.082899,-0.451447,-0.031222
7.2167,0.068043,-0.213109,1.303908,2.192025,-0.071199,-0.443850,-0.031344
7.2333,0.017367,-0.144109,1.292454,2.306133,-0.051836,-0.427595,-0.030104
7.2500,0.003956,-0.135818,1.272910,2.325659,-0.048534,-0.425264,-0.027845
7.2667,0.001954,-0.141361,1.245094,2.325116,-0.051606,-0.426333,-0.026636
7.2833,-0.022472,-0.136013,1.218456,2.346534,-0.044538,-0.425639,-0.025956
7.3000,-0.049345,-0.106076,1.229304,2.404665,-0.032513,-0.419859,-0.022484
7.3167,-0.048691,-0.095003,1.251235,2.424320,-0.030158,-0.418084,-0.019879
7.3333,-0.064004,-0.066552,1.259303,2.448141,-0.022370,-0.408699,-0.021978
7.3500,-0.102061,-0.011103,1.291080,2.506378,-0.000773,-0.392452,-0.022281
7.3667,-0.138901,0.049626,1.338687,2.578504,0.022816,-0.375662,-0.017871
7.3833,-0.182442,0.189413,1.462061,2.706556,0.062851,-0.331570,-0.009049
7.4000,0.089839,0.155478,2.059181,2.689497,0.055245,-0.322251,-0.003323
7.4167,0.388277,-0.352829,2.660000,2.583763,0.027178,-0.355570,-0.000524
7.4333,0.327501,-0.608511,2.660000,2.383186,0.026699,-0.376504,-0.005467
7.4500,0.209407,-0.694841,2.660000,2.019317,0.035229,-0.388806,-0.005961
7.4667,0.308098,-0.258586,0.728139,2.518519,0.048278,-0.387373,-0.003081
7.4833,0.298452,-0.492059,0.218934,0.430745,0.066213,-0.383862,-0.007622
7.5000,0.254683,-0.503696,0.261210,0.429492,0.083861,-0.380979,-0.008078
7.5167,0.207078,-0.516708,0.315537,0.415570,0.104709,-0.373778,-0.004481
7.5333,0.194233,-0.528971,0.334319,0.397682,0.112254,-0.372483,0.000804
7.5500,0.195586,-0.534484,0.332459,0.378305,0.114466,-0.372455,0.004909
7.5667,0.160822,-0.519817,0.341589,0.364196,0.130868,-0.362401,0.006936
7.5833,0.144775,-0.500476,0.356029,0.354744,0.138229,-0.350156,0.007083
7.6000,0.128690,-0.480722,0.374026,0.366150,0.142743,-0.339737,0.003403
7.6167,0.109945,-0.451441,0.392327,0.391439,0.146916,-0.326758,-0.002984
7.6333,0.092901,-0.434786,0.407731,0.425773,0.149626,-0.320457,-0.008892
7.6500,0.055981,-0.394960,0.406555,0.431786,0.165902,-0.302928,-0.008682
7.6667,0.040312,-0.374378,0.404839,0.438513,0.172682,-0.294216,-0.008216
7.6833,0.070549,-0.399473,0.416711,0.409373,0.161336,-0.300520,-0.005416
7.7000,0.074065,-0.405281,0.402436,0.368232,0.165003,-0.301199,0.001675
7.7167,0.132446,-0.494472,0.352268,0.319384,0.148615,-0.342866,0.016506
7.7333,0.138960,-0.519301,0.333157,0.292747,0.149545,-0.353546,0.023175
7.7500,0.135993,-0.521201,0.250091,0.279260,0.157980,-0.367956,0.033994
7.7667,0.137223,-0.531753,0.183806,0.222718,0.166527,-0.377767,0.052035
7.7833,0.141051,-0.575260,0.145493,0.074942,0.177994,-0.382050,0.089215
7.8000,0.014165,-0.565690,0.206869,0.090443,0.220852,-0.363809,0.097482
7.8167,-0.011727,-0.572664,0.214142,0.027419,0.232202,-0.354182,0.118584
7.8333,0.063329,-0.600127,0.168747,-0.066171,0.210455,-0.362590,0.133482
7.8500,0.122239,-0.610071,0.096281,-0.119461,0.194099,-0.375552,0.142420
7.8667,0.059897,-0.600654,0.148069,-0.120627,0.211500,-0.360966,0.142491
7.8833,0.006522,-0.590155,0.181532,-0.135665,0.227137,-0.346626,0.151233
7.9000,-0.016872,-0.577910,0.222971,-0.163363,0.232020,-0.330309,0.155897
7.9167,0.064850,-0.605406,0.213562,-0.228452,0.206468,-0.335346,0.159241
7.9333,0.107637,-0.629723,0.213932,-0.284970,0.191809,-0.337199,0.163431
7.9500,0.052756,-0.606612,0.281322,-0.294904,0.202679,-0.316117,0.161555
7.9667,0.146877,-0.632274,0.229966,-0.336361,0.178055,-0.330044,0.166357
7.9833,0.199203,-0.623083,0.170700,-0.353892,0.164965,-0.339109,0.165806
8.0000,0.258224,-0.593662,0.065340,-0.345323,0.151566,-0.355115,0.164348
8.0167,0.173679,-0.568965,0.101172,-0.304049,0.174457,-0.345393,0.157454
8.0333,0.235402,-0.539201,-0.060642,-0.272493,0.160181,-0.374545,0.161231
8.0500,0.254975,-0.485531,-0.217319,-0.250973,0.149395,-0.396641,0.162417
8.0667,0.299407,-0.474034,-0.360362,-0.210120,0.127110,-0.427568,0.163859
8.0833,0.260105,-0.436498,-0.458294,-0.156781,0.127741,-0.442497,0.159165
8.1000,0.208988,-0.405242,-0.509687,-0.121111,0.137155,-0.446488,0.156682
8.1167,0.264164,-0.425863,-0.603055,-0.085617,0.108909,-0.471972,0.161192
8.1333,0.330293,-0.421474,-0.714386,-0.046083,0.069533,-0.493667,0.159738
8.1500,0.287932,-0.390342,-0.870700,0.026556,0.051572,-0.513627,0.153563
8.1667,0.334194,-0.370808,-1.113187,0.144327,-0.018622,-0.539384,0.150783
8.1833,0.295295,-0.380591,-1.248132,0.230101,-0.039274,-0.554506,0.144977
8.2000,0.142120,-0.420744,-1.253488,0.256045,0.015625,-0.568180,0.148220
8.2167,0.280916,-0.441249,-1.466231,0.404067,-0.084713,-0.578405,0.150260
8.2333,0.367565,-0.429713,-1.599690,0.500295,-0.152261,-0.569618,0.142450
8.2500,0.321347,-0.376821,-1.617875,0.407166,-0.138753,-0.557122,0.134987
8.2667,0.414385,-0.302355,-1.175940,0.140483,-0.065531,-0.523278,0.141118
8.2833,0.335212,-0.372404,-0.785779,-0.003666,0.047954,-0.497012,0.141037
8.3000,0.215302,-0.359063,-0.581670,-0.064194,0.121683,-0.453984,0.138032
8.3167,0.151667,-0.246479,-0.620914,-0.096642,0.138358,-0.425729,0.133750
8.3333,0.057160,-0.126375,-0.659995,-0.062089,0.164058,-0.396244,0.117241
8.3500,0.060975,-0.113356,-0.684876,-0.003803,0.158919,-0.397437,0.104938
8.3667,0.036834,-0.040378,-0.829192,0.042579,0.143270,-0.397067,0.086773
8.3833,-0.026683,0.036859,-0.920317,0.076607,0.151071,-0.380811,0.072894
8.4000,-0.176101,0.121785,-1.176028,0.120677,0.161600,-0.372351,0.061374
8.4167,-0.121266,0.067051,-1.267525,0.171818,0.120341,-0.398591,0.055435
8.4333,-0.020888,0.027593,-1.294096,0.215371,0.071366,-0.415252,0.045376
8.4667,-0.144575,-0.115110,-1.868688,0.438054,0.006217,-0.458809,0.017388
8.5167,-0.117076,-0.167243,-1.706374,0.586053,0.031156,-0.471720,0.009738
