t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.7167,0.140220,-0.631461,0.042012,0.868767,0.075858,-0.509002,0.004272
6.7333,0.224602,-0.592651,0.107242,0.577604,0.085140,-0.458207,0.009618
6.7500,0.268825,-0.568565,0.170953,0.436603,0.083244,-0.423415,0.011235
6.7667,0.266391,-0.538133,0.236286,0.304451,0.098317,-0.384363,0.017776
6.7833,0.297746,-0.541919,0.294779,0.213726,0.091050,-0.364519,0.023789
6.8000,0.349589,-0.544666,0.349490,0.157500,0.069883,-0.349226,0.024164
6.8167,0.309568,-0.531711,0.384462,0.153823,0.084314,-0.336594,0.023205
6.8333,0.355646,-0.605439,0.405032,0.264658,0.049468,-0.375471,0.012138
6.8500,0.366004,-0.609838,0.444793,0.365762,0.026683,-0.384482,-0.002747
6.8667,0.380272,-0.610519,0.484623,0.545983,-0.012274,-0.404091,-0.021533
6.8833,0.325802,-0.578514,0.505123,0.515228,0.016738,-0.382796,-0.025785
6.9000,0.291166,-0.556904,0.533898,0.427391,0.042994,-0.356085,-0.020956
6.9167,0.250712,-0.519138,0.565192,0.354698,0.067823,-0.324152,-0.016374
6.9333,0.221804,-0.492918,0.595530,0.353234,0.077861,-0.307330,-0.018622
6.9500,0.210019,-0.473398,0.620136,0.358254,0.079771,-0.295421,-0.021534
6.9667,0.243797,-0.508819,0.633978,0.378417,0.059467,-0.311853,-0.024191
6.9833,0.254355,-0.498196,0.664351,0.343876,0.054431,-0.297669,-0.022497
7.0000,0.286187,-0.545399,0.676680,0.381886,0.032845,-0.321973,-0.025008
7.0167,0.322494,-0.599510,0.686005,0.465915,0.003225,-0.357425,-0.028244
7.0333,0.344985,-0.631225,0.693785,0.590510,-0.026099,-0.390830,-0.032319
7.0500,0.367712,-0.634411,0.694759,0.772417,-0.065440,-0.422161,-0.036717
7.0667,0.328044,-0.607750,0.638400,1.063636,-0.088805,-0.460936,-0.039443
7.0833,0.282907,-0.543942,0.441070,1.342312,-0.110542,-0.475648,-0.039982
