t_wall,t_rel,weight,mode_machine,cmd_left_shoulder_pitch,cmd_left_shoulder_roll,cmd_left_shoulder_yaw,cmd_left_elbow,cmd_left_wrist_roll,cmd_left_wrist_pitch,cmd_left_wrist_yaw,cmd_right_shoulder_pitch,cmd_right_shoulder_roll,cmd_right_shoulder_yaw,cmd_right_elbow,cmd_right_wrist_roll,cmd_right_wrist_pitch,cmd_right_wrist_yaw,cmd_waist_yaw,exe_left_shoulder_pitch,exe_left_shoulder_roll,exe_left_shoulder_yaw,exe_left_elbow,exe_left_wrist_roll,exe_left_wrist_pitch,exe_left_wrist_yaw,exe_right_shoulder_pitch,exe_right_shoulder_roll,exe_right_shoulder_yaw,exe_right_elbow,exe_right_wrist_roll,exe_right_wrist_pitch,exe_right_wrist_yaw,exe_waist_yaw,err_left_shoulder_pitch,err_left_shoulder_roll,err_left_shoulder_yaw,err_left_elbow,err_left_wrist_roll,err_left_wrist_pitch,err_left_wrist_yaw,err_right_shoulder_pitch,err_right_shoulder_roll,err_right_shoulder_yaw,err_right_elbow,err_right_wrist_roll,err_right_wrist_pitch,err_right_wrist_yaw,err_waist_yaw,cmdtau_left_shoulder_pitch,cmdtau_left_shoulder_roll,cmdtau_left_shoulder_yaw,cmdtau_left_elbow,cmdtau_left_wrist_roll,cmdtau_left_wrist_pitch,cmdtau_left_wrist_yaw,cmdtau_right_shoulder_pitch,cmdtau_right_shoulder_roll,cmdtau_right_shoulder_yaw,cmdtau_right_elbow,cmdtau_right_wrist_roll,cmdtau_right_wrist_pitch,cmdtau_right_wrist_yaw,cmdtau_waist_yaw,exedq_left_shoulder_pitch,exedq_left_shoulder_roll,exedq_left_shoulder_yaw,exedq_left_elbow,exedq_left_wrist_roll,exedq_left_wrist_pitch,exedq_left_wrist_yaw,exedq_right_shoulder_pitch,exedq_right_shoulder_roll,exedq_right_shoulder_yaw,exedq_right_elbow,exedq_right_wrist_roll,exedq_right_wrist_pitch,exedq_right_wrist_yaw,exedq_waist_yaw,exetau_left_shoulder_pitch,exetau_left_shoulder_roll,exetau_left_shoulder_yaw,exetau_left_elbow,exetau_left_wrist_roll,exetau_left_wrist_pitch,exetau_left_wrist_yaw,exetau_right_shoulder_pitch,exetau_right_shoulder_roll,exetau_right_shoulder_yaw,exetau_right_elbow,exetau_right_wrist_roll,exetau_right_wrist_pitch,exetau_right_wrist_yaw,exetau_waist_yaw
1788384764.189563,0.2002,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296817,0.236446,-0.119781,0.693496,-0.009723,-0.007792,-0.002954,0.275716,-0.243110,0.118748,0.672949,0.003911,0.001939,-0.004237,0.000486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,-0.010908,-0.001714,-0.004363,-0.015340,-0.001534,0.004602,0.015272,0.002182,0.001714,0.000000,-0.009204,-0.004602,0.006136,-0.000155,2.636719,5.097656,1.789773,-3.779297,0.000000,0.000000,-0.062500,4.482422,-2.988281,-1.230469,-1.494141,-0.187500,0.125000,-0.062500,-0.410156
1788384764.209461,0.2201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296809,0.236455,-0.119781,0.693496,-0.009664,-0.007769,-0.002954,0.275716,-0.243110,0.118748,0.672957,0.003899,0.001951,-0.004237,0.000460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0.017453,0.011999,0.000000,0.000000,0.024544,0.000000,-0.001091,0.001091,0.001714,-0.001091,0.001534,0.003068,0.001534,0.000082,2.724609,5.009766,1.733842,-3.779297,0.062500,0.000000,-0.062500,4.570312,-2.900391,-1.230469,-1.494141,-0.187500,0.062500,0.000000,-0.117188
1788384764.229521,0.2401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296800,0.236455,-0.119808,0.693504,-0.009699,-0.007792,-0.002954,0.275716,-0.243128,0.118748,0.672966,0.003911,0.001951,-0.004272,0.000486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014181,-0.004363,-0.034283,0.005454,-0.027612,0.001534,0.001534,0.006545,0.004363,0.001714,0.005454,0.006136,0.010738,-0.007670,0.000340,2.636719,5.185547,1.733842,-3.779297,0.062500,0.000000,-0.062500,4.482422,-2.988281,-1.230469,-1.494141,-0.187500,0.062500,0.000000,-0.234375
1788384764.249563,0.2602,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296809,0.236455,-0.119781,0.693504,-0.009747,-0.007792,-0.002954,0.275724,-0.243119,0.118748,0.672966,0.003911,0.001951,-0.004200,0.000486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,-0.003272,-0.011999,-0.007636,-0.019942,0.001534,-0.003068,0.011999,0.005454,-0.003428,0.009817,0.001534,0.001534,0.000000,-0.000285,2.636719,5.009766,1.789773,-3.779297,0.062500,0.000000,-0.062500,4.394531,-2.988281,-1.230469,-1.494141,-0.187500,0.062500,0.000000,-0.292969
1788384764.269533,0.2801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296800,0.236455,-0.119768,0.693496,-0.009688,-0.007817,-0.002966,0.275707,-0.243136,0.118748,0.672957,0.003923,0.001951,-0.004249,0.000486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,-0.004363,0.008571,0.000000,-0.003068,-0.023010,0.003068,-0.004363,-0.006545,0.006857,-0.011999,-0.003068,-0.001534,-0.015340,0.000274,2.724609,5.185547,1.789773,-3.779297,0.062500,0.000000,-0.062500,4.482422,-2.988281,-1.230469,-1.494141,-0.187500,0.125000,0.000000,-0.410156
1788384764.289527,0.3001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296800,0.236455,-0.119794,0.693504,-0.009699,-0.007817,-0.002954,0.275716,-0.243119,0.118748,0.672949,0.003923,0.001951,-0.004237,0.000460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001091,-0.011999,-0.013713,0.003272,-0.003068,-0.004602,-0.004602,-0.005454,0.005454,0.000000,0.000000,0.003068,0.000000,-0.006136,-0.000190,2.636719,5.185547,1.789773,-3.779297,0.062500,0.000000,-0.062500,4.482422,-2.988281,-1.230469,-1.494141,-0.187500,0.062500,0.000000,-0.175781
1788384764.309488,0.3201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296800,0.236455,-0.119808,0.693496,-0.009759,-0.007792,-0.002954,0.275716,-0.243110,0.118761,0.672949,0.003911,0.001987,-0.004249,0.000486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,-0.004363,-0.022284,-0.011999,-0.009204,0.001534,0.000000,0.011999,-0.002182,0.001714,-0.001091,-0.023010,0.001534,-0.019942,0.000398,2.724609,5.097656,1.789773,-3.779297,0.062500,0.000000,-0.062500,4.482422,-2.988281,-1.230469,-1.494141,-0.187500,0.062500,0.000000,-0.175781
1788384764.329542,0.3401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296800,0.236446,-0.119781,0.693504,-0.009640,-0.007817,-0.002954,0.275716,-0.243128,0.118721,0.672957,0.003911,0.001963,-0.004225,0.000486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001091,0.010908,-0.005142,0.004363,-0.013806,-0.001534,-0.003068,-0.016362,0.001091,-0.018856,0.008727,-0.009204,0.000000,-0.009204,0.000462,2.636719,5.009766,1.733842,-3.779297,0.062500,0.000000,-0.062500,4.482422,-2.900391,-1.230469,-1.494141,-0.187500,0.062500,0.000000,-0.058594
1788384764.349532,0.3601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296800,0.236446,-0.119781,0.693504,-0.009699,-0.007792,-0.002954,0.275716,-0.243110,0.118748,0.672957,0.003935,0.001963,-0.004249,0.000460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0.000000,0.003428,0.010908,0.001534,-0.004602,0.000000,0.000000,0.000000,0.000000,0.005454,0.007670,0.000000,0.007670,-0.000603,2.636719,5.009766,1.733842,-3.779297,0.000000,0.000000,-0.062500,4.482422,-2.988281,-1.230469,-1.494141,-0.250000,0.125000,0.000000,-0.292969
1788384764.369540,0.3801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296800,0.236472,-0.119781,0.693496,-0.009688,-0.007769,-0.002954,0.275716,-0.243102,0.118774,0.672949,0.003911,0.001963,-0.004237,0.000460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002182,0.013090,-0.001714,-0.008727,-0.016874,-0.001534,0.000000,0.006545,0.009817,0.017142,0.009817,-0.026078,0.000000,0.001534,-0.000090,2.724609,5.009766,1.789773,-3.779297,0.062500,0.000000,-0.062500,4.306641,-2.900391,-1.230469,-1.494141,-0.187500,0.062500,0.000000,-0.175781
1788384764.389504,0.4001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296800,0.236455,-0.119781,0.693504,-0.009640,-0.007817,-0.002954,0.275699,-0.243110,0.118748,0.672966,0.003911,0.001963,-0.004212,0.000460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004363,0.001091,0.001714,-0.001091,-0.006136,-0.021476,0.000000,-0.017453,0.000000,-0.001714,0.014181,0.004602,0.001534,0.001534,-0.000347,2.724609,5.185547,1.733842,-3.779297,0.062500,0.000000,-0.062500,4.482422,-2.900391,-1.230469,-1.494141,-0.187500,0.062500,0.000000,-0.234375
1788384764.409545,0.4202,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296809,0.236455,-0.119794,0.693504,-0.009699,-0.007769,-0.002966,0.275716,-0.243119,0.118748,0.672966,0.003863,0.001987,-0.004225,0.000460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.018544,0.002182,0.003428,0.010908,-0.007670,-0.003068,0.000000,0.018544,0.008727,0.015427,0.013090,-0.016874,0.004602,-0.007670,-0.000459,2.724609,5.185547,1.733842,-3.779297,0.062500,0.000000,-0.062500,4.394531,-2.988281,-1.230469,-1.494141,-0.187500,0.062500,0.000000,-0.175781
1788384764.429460,0.4401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296800,0.236472,-0.119794,0.693504,-0.009688,-0.007756,-0.002942,0.275724,-0.243102,0.118748,0.672949,0.003923,0.001987,-0.004237,0.000486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001091,0.008727,0.011999,0.002182,-0.010738,0.006136,0.000000,-0.005454,-0.007636,0.001714,0.001091,0.003068,0.000000,-0.004602,0.000299,2.636719,5.009766,1.733842,-3.779297,0.062500,0.000000,-0.062500,4.570312,-2.988281,-1.230469,-1.494141,-0.187500,0.062500,0.000000,-0.410156
1788384764.449540,0.4601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296800,0.236464,-0.119781,0.693496,-0.009652,-0.007792,-0.002954,0.275716,-0.243102,0.118748,0.672949,0.003935,0.001963,-0.004261,0.000460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002182,0.006545,0.000000,-0.003272,0.007670,-0.006136,0.003068,0.003272,0.005454,-0.003428,-0.008727,0.016874,0.004602,-0.010738,-0.000526,2.724609,5.097656,1.733842,-3.779297,0.000000,0.000000,-0.062500,4.482422,-2.988281,-1.230469,-1.494141,-0.187500,0.000000,0.000000,-0.058594
1788384764.469557,0.4802,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296792,0.236429,-0.119781,0.693496,-0.009735,-0.007792,-0.002954,0.275716,-0.243136,0.118748,0.672966,0.003911,0.001963,-0.004225,0.000486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014181,0.013090,-0.003428,-0.004363,-0.007670,-0.003068,0.004602,-0.008727,-0.008727,-0.006857,-0.005454,0.001534,-0.001534,0.006136,0.000375,2.724609,4.921875,1.789773,-3.779297,0.062500,0.000000,-0.062500,4.570312,-3.076172,-1.230469,-1.494141,-0.187500,0.062500,0.000000,-0.234375
1788384764.489459,0.5001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296800,0.236446,-0.119768,0.693504,-0.009676,-0.007733,-0.002954,0.275716,-0.243119,0.118748,0.672957,0.003935,0.001998,-0.004237,0.000486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003272,0.011999,0.006857,0.009817,0.001534,0.013806,-0.010738,0.005454,-0.003272,0.020570,-0.001091,-0.003068,0.012272,0.000000,0.000351,2.636719,5.009766,1.789773,-3.779297,0.062500,0.000000,-0.062500,4.482422,-2.900391,-1.230469,-1.494141,-0.187500,0.062500,0.000000,-0.234375
1788384764.509547,0.5202,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296800,0.236455,-0.119794,0.693504,-0.009735,-0.007792,-0.002954,0.275716,-0.243110,0.118761,0.672975,0.003911,0.001963,-0.004261,0.000460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.002182,0.006545,-0.037712,0.001091,0.012272,-0.010738,0.001534,-0.008727,-0.004363,0.023998,0.007636,-0.001534,0.000000,0.001534,-0.000135,2.724609,5.097656,1.789773,-3.779297,0.000000,0.000000,-0.062500,4.482422,-2.900391,-1.230469,-1.494141,-0.187500,0.125000,-0.062500,-0.117188
1788384764.529474,0.5401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296809,0.236455,-0.119781,0.693504,-0.009688,-0.007792,-0.002954,0.275724,-0.243119,0.118748,0.672941,0.003899,0.001963,-0.004237,0.000486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.023998,0.003272,0.006857,-0.002182,-0.018408,0.001534,0.000000,0.008727,-0.007636,0.003428,-0.007636,-0.004602,-0.003068,0.007670,0.000282,2.636719,5.097656,1.733842,-3.779297,0.062500,0.000000,-0.062500,4.570312,-2.988281,-1.230469,-1.494141,-0.187500,0.125000,-0.062500,-0.292969
1788384764.549457,0.5601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296809,0.236455,-0.119781,0.693487,-0.009628,-0.007792,-0.002954,0.275724,-0.243110,0.118748,0.672957,0.003899,0.001963,-0.004249,0.000460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001091,0.000000,-0.008571,-0.009817,0.029146,-0.019942,0.001534,0.028362,-0.003272,-0.011999,0.005454,-0.009204,0.003068,-0.018408,-0.000345,2.724609,5.097656,1.789773,-3.779297,0.000000,0.000000,-0.062500,4.482422,-2.988281,-1.230469,-1.494141,-0.187500,0.000000,0.000000,-0.292969
