t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
9.4667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.340739,-0.828516,0.606977,0.009242,0.000000,0.000000,0.000000,0.000000
9.4833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.329736,-0.832497,0.615072,-0.010264,0.000000,0.000000,0.000000,0.000000
9.5000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.318606,-0.836287,0.622882,-0.030167,0.000000,0.000000,0.000000,0.000000
9.5167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.307145,-0.839791,0.630508,-0.050942,0.000000,0.000000,0.000000,0.000000
9.5333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.295094,-0.842835,0.638053,-0.073024,0.000000,0.000000,0.000000,0.000000
9.5500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.282148,-0.845164,0.645622,-0.096771,0.000000,0.000000,0.000000,0.000000
9.5667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.267979,-0.846454,0.653314,-0.122416,0.000000,0.000000,0.000000,0.000000
9.5833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.252249,-0.846320,0.661227,-0.150045,0.000000,0.000000,0.000000,0.000000
9.6000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.234624,-0.844332,0.669459,-0.179580,0.000000,0.000000,0.000000,0.000000
9.6167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.214781,-0.840020,0.678108,-0.210770,0.000000,0.000000,0.000000,0.000000
9.6333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.192394,-0.832902,0.687262,-0.243194,0.000000,0.000000,0.000000,0.000000
9.6500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.167138,-0.822510,0.696986,-0.276253,0.000000,0.000000,0.000000,0.000000
9.6667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.138693,-0.808448,0.707302,-0.309175,0.000000,0.000000,0.000000,0.000000
9.6833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.106784,-0.790468,0.718168,-0.341046,0.000000,0.000000,0.000000,0.000000
9.7000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.071238,-0.768563,0.729464,-0.370861,0.000000,0.000000,0.000000,0.000000
9.7167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.032078,-0.743071,0.740989,-0.397626,0.000000,0.000000,0.000000,0.000000
9.7833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.010349,-0.714788,0.752471,-0.420483,0.000000,0.000000,0.000000,0.000000
9.8667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.055250,-0.685028,0.763593,-0.438890,0.000000,0.000000,0.000000,0.000000
9.9667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.101392,-0.655477,0.774061,-0.452743,0.000000,0.000000,0.000000,0.000000
10.0667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.147300,-0.627879,0.783638,-0.462314,0.000000,0.000000,0.000000,0.000000
10.0833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.191516,-0.603766,0.792161,-0.468052,0.000000,0.000000,0.000000,0.000000
10.1000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.232782,-0.584323,0.799521,-0.470382,0.000000,0.000000,0.000000,0.000000
10.1167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.270120,-0.570364,0.805651,-0.469615,0.000000,0.000000,0.000000,0.000000
10.1333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.302809,-0.562344,0.810535,-0.465959,0.000000,0.000000,0.000000,0.000000
10.1500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.330349,-0.560394,0.814209,-0.459559,0.000000,0.000000,0.000000,0.000000
10.1667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.352431,-0.564362,0.816765,-0.450524,0.000000,0.000000,0.000000,0.000000
10.1833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.368904,-0.573859,0.818345,-0.438973,0.000000,0.000000,0.000000,0.000000
10.2000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.379748,-0.588318,0.819134,-0.425072,0.000000,0.000000,0.000000,0.000000
10.2167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.385042,-0.607054,0.819353,-0.409077,0.000000,0.000000,0.000000,0.000000
10.2333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.384938,-0.629326,0.819238,-0.391350,0.000000,0.000000,0.000000,0.000000
10.2500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.379648,-0.654375,0.819029,-0.372342,0.000000,0.000000,0.000000,0.000000
10.2667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.369454,-0.681443,0.818960,-0.352553,0.000000,0.000000,0.000000,0.000000
10.2833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.354720,-0.709777,0.819238,-0.332474,0.000000,0.000000,0.000000,0.000000
10.3000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.335927,-0.738621,0.820036,-0.312528,0.000000,0.000000,0.000000,0.000000
10.3167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.313688,-0.767218,0.821477,-0.293027,0.000000,0.000000,0.000000,0.000000
10.3333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.288740,-0.794830,0.823625,-0.274162,0.000000,0.000000,0.000000,0.000000
10.3500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.261902,-0.820783,0.826483,-0.256039,0.000000,0.000000,0.000000,0.000000
10.3667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.234006,-0.844520,0.830001,-0.238723,0.000000,0.000000,0.000000,0.000000
10.3833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.205825,-0.865650,0.834087,-0.222286,0.000000,0.000000,0.000000,0.000000
10.4000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.178023,-0.883963,0.838623,-0.206827,0.000000,0.000000,0.000000,0.000000
10.4167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.151131,-0.899415,0.843478,-0.192462,0.000000,0.000000,0.000000,0.000000
10.4333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.125554,-0.912101,0.848524,-0.179304,0.000000,0.000000,0.000000,0.000000
10.4500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.101577,-0.922207,0.853637,-0.167446,0.000000,0.000000,0.000000,0.000000
10.4667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.079390,-0.929982,0.858707,-0.156943,0.000000,0.000000,0.000000,0.000000
10.4833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.059110,-0.935699,0.863633,-0.147810,0.000000,0.000000,0.000000,0.000000
10.5000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.040801,-0.939632,0.868332,-0.140027,0.000000,0.000000,0.000000,0.000000
10.5167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.024493,-0.942039,0.872729,-0.133547,0.000000,0.000000,0.000000,0.000000
10.5333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.010200,-0.943136,0.876764,-0.128287,0.000000,0.000000,0.000000,0.000000
10.5667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.002066,-0.943089,0.880389,-0.124135,0.000000,0.000000,0.000000,0.000000
10.5833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.012301,-0.942009,0.883567,-0.120947,0.000000,0.000000,0.000000,0.000000
10.6000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.020537,-0.939973,0.886288,-0.118557,0.000000,0.000000,0.000000,0.000000
10.6167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.026865,-0.937052,0.888566,-0.116782,0.000000,0.000000,0.000000,0.000000
10.6333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.031448,-0.933325,0.890440,-0.115428,0.000000,0.000000,0.000000,0.000000
10.6500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.034518,-0.928900,0.891975,-0.114297,0.000000,0.000000,0.000000,0.000000
10.6667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.036379,-0.923913,0.893251,-0.113181,0.000000,0.000000,0.000000,0.000000
10.6833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.037398,-0.918533,0.894366,-0.111865,0.000000,0.000000,0.000000,0.000000
10.7000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.038004,-0.912959,0.895433,-0.110109,0.000000,0.000000,0.000000,0.000000
10.7167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.038670,-0.907401,0.896571,-0.107641,0.000000,0.000000,0.000000,0.000000
10.7333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.039903,-0.902060,0.897911,-0.104149,0.000000,0.000000,0.000000,0.000000
10.7500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.042218,-0.897110,0.899584,-0.099279,0.000000,0.000000,0.000000,0.000000
10.7667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.046123,-0.892682,0.901720,-0.092637,0.000000,0.000000,0.000000,0.000000
10.7833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.052103,-0.888865,0.904440,-0.083801,0.000000,0.000000,0.000000,0.000000
10.8000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.060609,-0.885707,0.907851,-0.072336,0.000000,0.000000,0.000000,0.000000
10.8167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.072048,-0.883227,0.912041,-0.057814,0.000000,0.000000,0.000000,0.000000
10.8333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.086765,-0.881413,0.917072,-0.039829,0.000000,0.000000,0.000000,0.000000
10.8500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.105020,-0.880225,0.922970,-0.018028,0.000000,0.000000,0.000000,0.000000
10.8667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.126966,-0.879593,0.929724,0.007863,0.000000,0.000000,0.000000,0.000000
10.8833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.152620,-0.879419,0.937270,0.038002,0.000000,0.000000,0.000000,0.000000
10.9000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.181843,-0.879585,0.945491,0.072397,0.000000,0.000000,0.000000,0.000000
10.9167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.214320,-0.879963,0.954208,0.110861,0.000000,0.000000,0.000000,0.000000
10.9333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.249543,-0.880417,0.963183,0.152967,0.000000,0.000000,0.000000,0.000000
10.9500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.286812,-0.880830,0.972122,0.197997,0.000000,0.000000,0.000000,0.000000
10.9667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.325243,-0.881122,0.980684,0.244884,0.000000,0.000000,0.000000,0.000000
11.0667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.363822,-0.881292,0.988507,0.292209,0.000000,0.000000,0.000000,0.000000
11.0833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.401507,-0.881415,0.995256,0.338378,0.000000,0.000000,0.000000,0.000000
11.1500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.437381,-0.881626,1.000680,0.381933,0.000000,0.000000,0.000000,0.000000
11.1667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.470706,-0.882061,1.004628,0.421745,0.000000,0.000000,0.000000,0.000000
11.1833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.500905,-0.882803,1.007031,0.457023,0.000000,0.000000,0.000000,0.000000
11.2000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.527509,-0.883850,1.007872,0.487246,0.000000,0.000000,0.000000,0.000000
11.2167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.550136,-0.885136,1.007171,0.512090,0.000000,0.000000,0.000000,0.000000
11.2333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.568480,-0.886552,1.004971,0.531375,0.000000,0.000000,0.000000,0.000000
11.2500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.582301,-0.887972,1.001326,0.545010,0.000000,0.000000,0.000000,0.000000
11.2667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.591421,-0.889270,0.996300,0.552967,0.000000,0.000000,0.000000,0.000000
11.2833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.595724,-0.890337,0.989959,0.555248,0.000000,0.000000,0.000000,0.000000
11.3000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.595161,-0.891093,0.982377,0.551879,0.000000,0.000000,0.000000,0.000000
11.3167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.589755,-0.891490,0.973640,0.542900,0.000000,0.000000,0.000000,0.000000
11.3333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.579617,-0.891522,0.963853,0.528379,0.000000,0.000000,0.000000,0.000000
11.3500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.564947,-0.891212,0.953141,0.508432,0.000000,0.000000,0.000000,0.000000
11.3667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.546055,-0.890611,0.941662,0.483251,0.000000,0.000000,0.000000,0.000000
11.3833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.523377,-0.889783,0.929607,0.453145,0.000000,0.000000,0.000000,0.000000
11.4000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.497500,-0.888798,0.917208,0.418594,0.000000,0.000000,0.000000,0.000000
11.4167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.469198,-0.887721,0.904754,0.380305,0.000000,0.000000,0.000000,0.000000
11.5167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.439434,-0.886599,0.892583,0.339254,0.000000,0.000000,0.000000,0.000000
11.5333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.409260,-0.885444,0.881055,0.296644,0.000000,0.000000,0.000000,0.000000
11.5500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.379648,-0.884219,0.870493,0.253753,0.000000,0.000000,0.000000,0.000000
11.5667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.351373,-0.882856,0.861139,0.211769,0.000000,0.000000,0.000000,0.000000
11.5833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.324998,-0.881288,0.853146,0.171700,0.000000,0.000000,0.000000,0.000000
11.6000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.300904,-0.879480,0.846581,0.134348,0.000000,0.000000,0.000000,0.000000
11.6167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.279319,-0.877435,0.841441,0.100294,0.000000,0.000000,0.000000,0.000000
11.6333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.260344,-0.875198,0.837666,0.069909,0.000000,0.000000,0.000000,0.000000
11.6500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.243982,-0.872838,0.835153,0.043362,0.000000,0.000000,0.000000,0.000000
11.6667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.230150,-0.870443,0.833772,0.020656,0.000000,0.000000,0.000000,0.000000
11.6833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.218697,-0.868098,0.833372,0.001650,0.000000,0.000000,0.000000,0.000000
11.7000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.209424,-0.865880,0.833799,-0.013900,0.000000,0.000000,0.000000,0.000000
11.7167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.202100,-0.863849,0.834899,-0.026308,0.000000,0.000000,0.000000,0.000000
11.7333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.196481,-0.862055,0.836529,-0.035933,0.000000,0.000000,0.000000,0.000000
11.7500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.192324,-0.860531,0.838561,-0.043149,0.000000,0.000000,0.000000,0.000000
11.7667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.189406,-0.859306,0.840885,-0.048337,0.000000,0.000000,0.000000,0.000000
11.7833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.187527,-0.858400,0.843410,-0.051871,0.000000,0.000000,0.000000,0.000000
11.8000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.186516,-0.857833,0.846068,-0.054111,0.000000,0.000000,0.000000,0.000000
11.8167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.186231,-0.857624,0.848804,-0.055395,0.000000,0.000000,0.000000,0.000000
11.8333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.186556,-0.857792,0.851577,-0.056035,0.000000,0.000000,0.000000,0.000000
11.8500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.187391,-0.858360,0.854352,-0.056314,0.000000,0.000000,0.000000,0.000000
11.8667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.188648,-0.859348,0.857099,-0.056483,0.000000,0.000000,0.000000,0.000000
11.8833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.190244,-0.860775,0.859790,-0.056768,0.000000,0.000000,0.000000,0.000000
11.9000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.192089,-0.862647,0.862394,-0.057370,0.000000,0.000000,0.000000,0.000000
11.9167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.194081,-0.864957,0.864879,-0.058477,0.000000,0.000000,0.000000,0.000000
11.9333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.196101,-0.867683,0.867210,-0.060261,0.000000,0.000000,0.000000,0.000000
11.9500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.198010,-0.870787,0.869346,-0.062886,0.000000,0.000000,0.000000,0.000000
11.9667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.199645,-0.874220,0.871239,-0.066503,0.000000,0.000000,0.000000,0.000000
11.9833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.200813,-0.877915,0.872831,-0.071253,0.000000,0.000000,0.000000,0.000000
12.0000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.201284,-0.881786,0.874054,-0.077269,0.000000,0.000000,0.000000,0.000000
12.0167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.200783,-0.885718,0.874828,-0.084689,0.000000,0.000000,0.000000,0.000000
12.0333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.198995,-0.889556,0.875073,-0.093659,0.000000,0.000000,0.000000,0.000000
12.0500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.195573,-0.893110,0.874715,-0.104346,0.000000,0.000000,0.000000,0.000000
12.0667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.190152,-0.896149,0.873690,-0.116934,0.000000,0.000000,0.000000,0.000000
12.0833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.182366,-0.898409,0.871959,-0.131614,0.000000,0.000000,0.000000,0.000000
12.1000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.171867,-0.899603,0.869510,-0.148564,0.000000,0.000000,0.000000,0.000000
12.1167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.158343,-0.899421,0.866366,-0.167924,0.000000,0.000000,0.000000,0.000000
12.1333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.141545,-0.897548,0.862590,-0.189766,0.000000,0.000000,0.000000,0.000000
12.1500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.121307,-0.893670,0.858294,-0.214060,0.000000,0.000000,0.000000,0.000000
12.1667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.097570,-0.887486,0.853639,-0.240644,0.000000,0.000000,0.000000,0.000000
12.1833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.070385,-0.878726,0.848830,-0.269190,0.000000,0.000000,0.000000,0.000000
12.2000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.039908,-0.867150,0.844102,-0.299191,0.000000,0.000000,0.000000,0.000000
12.2167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.006382,-0.852578,0.839703,-0.329965,0.000000,0.000000,0.000000,0.000000
12.2333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.029848,-0.834913,0.835883,-0.360682,0.000000,0.000000,0.000000,0.000000
12.2667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.068304,-0.814211,0.832878,-0.390419,0.000000,0.000000,0.000000,0.000000
12.3167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.108349,-0.790733,0.830902,-0.418263,0.000000,0.000000,0.000000,0.000000
12.3333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.149222,-0.764957,0.830118,-0.443414,0.000000,0.000000,0.000000,0.000000
12.3500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.190133,-0.737507,0.830613,-0.465266,0.000000,0.000000,0.000000,0.000000
12.3667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.230355,-0.709080,0.832383,-0.483435,0.000000,0.000000,0.000000,0.000000
