t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
7.2833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.013644,-0.049317,0.666344,1.774622,0.000000,0.000000,0.000000,0.000000
7.3833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.032621,-0.091787,0.613489,1.627336,0.000000,0.000000,0.000000,0.000000
7.4000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.053024,-0.138675,0.557229,1.473806,0.000000,0.000000,0.000000,0.000000
7.4167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.072991,-0.187076,0.501275,1.320382,0.000000,0.000000,0.000000,0.000000
7.4333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.091093,-0.234628,0.448325,1.172251,0.000000,0.000000,0.000000,0.000000
7.4500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.106350,-0.279519,0.400090,1.033325,0.000000,0.000000,0.000000,0.000000
7.4667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.118185,-0.320442,0.357506,0.906349,0.000000,0.000000,0.000000,0.000000
7.4833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.126371,-0.356545,0.320921,0.793037,0.000000,0.000000,0.000000,0.000000
7.5000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.130963,-0.387376,0.290237,0.694228,0.000000,0.000000,0.000000,0.000000
7.5167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.132243,-0.412822,0.265034,0.610028,0.000000,0.000000,0.000000,0.000000
7.5333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.130648,-0.433049,0.244680,0.539957,0.000000,0.000000,0.000000,0.000000
7.5500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.126698,-0.448452,0.228434,0.483073,0.000000,0.000000,0.000000,0.000000
7.5667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.120925,-0.459604,0.215538,0.438094,0.000000,0.000000,0.000000,0.000000
7.5833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.113817,-0.467217,0.205288,0.403505,0.000000,0.000000,0.000000,0.000000
7.6000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.105778,-0.472083,0.197072,0.377658,0.000000,0.000000,0.000000,0.000000
7.6167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.097104,-0.475025,0.190394,0.358861,0.000000,0.000000,0.000000,0.000000
7.6333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.087979,-0.476842,0.184879,0.345454,0.000000,0.000000,0.000000,0.000000
7.6500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.078475,-0.478263,0.180257,0.335874,0.000000,0.000000,0.000000,0.000000
7.6667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.068569,-0.479902,0.176342,0.328708,0.000000,0.000000,0.000000,0.000000
7.6833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.058167,-0.482239,0.173002,0.322721,0.000000,0.000000,0.000000,0.000000
7.7000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.047131,-0.485610,0.170137,0.316881,0.000000,0.000000,0.000000,0.000000
7.7167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.035308,-0.490223,0.167675,0.310371,0.000000,0.000000,0.000000,0.000000
7.7333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.022560,-0.496170,0.165574,0.302591,0.000000,0.000000,0.000000,0.000000
7.7500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.008786,-0.503449,0.163821,0.293160,0.000000,0.000000,0.000000,0.000000
7.7667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.006051,-0.511983,0.162449,0.281910,0.000000,0.000000,0.000000,0.000000
7.7833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.021918,-0.521632,0.161541,0.268878,0.000000,0.000000,0.000000,0.000000
7.8000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.038716,-0.532211,0.161247,0.254296,0.000000,0.000000,0.000000,0.000000
7.8167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.056318,-0.543517,0.161793,0.238574,0.000000,0.000000,0.000000,0.000000
7.8333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.074588,-0.555352,0.163465,0.222243,0.000000,0.000000,0.000000,0.000000
7.8500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.093379,-0.567564,0.166554,0.205872,0.000000,0.000000,0.000000,0.000000
7.8667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.112499,-0.580070,0.171284,0.189978,0.000000,0.000000,0.000000,0.000000
7.8833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.131686,-0.592859,0.177751,0.174968,0.000000,0.000000,0.000000,0.000000
7.9000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.150594,-0.605982,0.185898,0.161111,0.000000,0.000000,0.000000,0.000000
7.9167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.168816,-0.619544,0.195513,0.148552,0.000000,0.000000,0.000000,0.000000
7.9333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.185907,-0.633673,0.206262,0.137339,0.000000,0.000000,0.000000,0.000000
7.9500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.201446,-0.648495,0.217728,0.127478,0.000000,0.000000,0.000000,0.000000
7.9667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.215078,-0.664087,0.229456,0.118978,0.000000,0.000000,0.000000,0.000000
7.9833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.226546,-0.680452,0.240997,0.111877,0.000000,0.000000,0.000000,0.000000
8.0000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.235684,-0.697507,0.251933,0.106249,0.000000,0.000000,0.000000,0.000000
8.0167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.242399,-0.715105,0.261903,0.102194,0.000000,0.000000,0.000000,0.000000
8.0333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.246658,-0.733043,0.270614,0.099826,0.000000,0.000000,0.000000,0.000000
8.0500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.248483,-0.751083,0.277856,0.099268,0.000000,0.000000,0.000000,0.000000
8.0667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.247964,-0.768956,0.283510,0.100650,0.000000,0.000000,0.000000,0.000000
8.0833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.245260,-0.786364,0.287555,0.104110,0.000000,0.000000,0.000000,0.000000
8.1000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.240593,-0.802995,0.290045,0.109780,0.000000,0.000000,0.000000,0.000000
8.1167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.234211,-0.818537,0.291081,0.117770,0.000000,0.000000,0.000000,0.000000
8.1333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.226349,-0.832699,0.290764,0.128146,0.000000,0.000000,0.000000,0.000000
8.1500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.217207,-0.845223,0.289176,0.140914,0.000000,0.000000,0.000000,0.000000
8.1667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.206952,-0.855887,0.286367,0.156019,0.000000,0.000000,0.000000,0.000000
8.1833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.195753,-0.864516,0.282378,0.173345,0.000000,0.000000,0.000000,0.000000
8.2000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.183817,-0.870982,0.277262,0.192724,0.000000,0.000000,0.000000,0.000000
8.2167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.171419,-0.875210,0.271096,0.213949,0.000000,0.000000,0.000000,0.000000
8.2333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.158899,-0.877186,0.263966,0.236790,0.000000,0.000000,0.000000,0.000000
8.2500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.146633,-0.876962,0.255947,0.260995,0.000000,0.000000,0.000000,0.000000
8.2667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.134990,-0.874657,0.247078,0.286289,0.000000,0.000000,0.000000,0.000000
8.2833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.124287,-0.870442,0.237352,0.312360,0.000000,0.000000,0.000000,0.000000
8.3000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.114753,-0.864536,0.226715,0.338858,0.000000,0.000000,0.000000,0.000000
8.3167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.106515,-0.857187,0.215076,0.365397,0.000000,0.000000,0.000000,0.000000
8.3333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.099582,-0.848662,0.202312,0.391581,0.000000,0.000000,0.000000,0.000000
8.3500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.093864,-0.839229,0.188287,0.417047,0.000000,0.000000,0.000000,0.000000
8.3667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.089193,-0.829144,0.172869,0.441508,0.000000,0.000000,0.000000,0.000000
8.3833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.085354,-0.818633,0.155971,0.464794,0.000000,0.000000,0.000000,0.000000
8.4000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.082110,-0.807890,0.137578,0.486870,0.000000,0.000000,0.000000,0.000000
8.4167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.079217,-0.797064,0.117797,0.507835,0.000000,0.000000,0.000000,0.000000
8.4333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.076427,-0.786259,0.096890,0.527904,0.000000,0.000000,0.000000,0.000000
8.4500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.073483,-0.775527,0.075294,0.547377,0.000000,0.000000,0.000000,0.000000
8.4667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.070101,-0.764862,0.053618,0.566609,0.000000,0.000000,0.000000,0.000000
8.4833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.065967,-0.754188,0.032616,0.585997,0.000000,0.000000,0.000000,0.000000
8.5000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.060745,-0.743349,0.013137,0.605987,0.000000,0.000000,0.000000,0.000000
8.5167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.054099,-0.732112,-0.003919,0.627127,0.000000,0.000000,0.000000,0.000000
8.5333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.045736,-0.720176,-0.017631,0.650108,0.000000,0.000000,0.000000,0.000000
8.5500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.035442,-0.707197,-0.027058,0.675791,0.000000,0.000000,0.000000,0.000000
8.5667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.023126,-0.692815,-0.031219,0.705219,0.000000,0.000000,0.000000,0.000000
8.5833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.008869,-0.676677,-0.029090,0.739619,0.000000,0.000000,0.000000,0.000000
8.6000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.007051,-0.658464,-0.019602,0.780374,0.000000,0.000000,0.000000,0.000000
8.6167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.024167,-0.637929,-0.001681,0.828933,0.000000,0.000000,0.000000,0.000000
8.6333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.041861,-0.614924,0.025705,0.886656,0.000000,0.000000,0.000000,0.000000
8.6500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.059421,-0.589442,0.063476,0.954626,0.000000,0.000000,0.000000,0.000000
8.6667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.076103,-0.561637,0.112368,1.033431,0.000000,0.000000,0.000000,0.000000
8.6833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.091179,-0.531859,0.172841,1.122946,0.000000,0.000000,0.000000,0.000000
8.7333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.104007,-0.500640,0.244895,1.222150,0.000000,0.000000,0.000000,0.000000
8.8167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.114103,-0.468622,0.327696,1.329057,0.000000,0.000000,0.000000,0.000000
8.8333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.121232,-0.436445,0.419130,1.440851,0.000000,0.000000,0.000000,0.000000
8.8500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.125450,-0.404690,0.515745,1.554149,0.000000,0.000000,0.000000,0.000000
8.8667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.127073,-0.373909,0.613321,1.665326,0.000000,0.000000,0.000000,0.000000
8.8833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.126570,-0.344669,0.707700,1.770886,0.000000,0.000000,0.000000,0.000000
8.9000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.124468,-0.317553,0.795334,1.867743,0.000000,0.000000,0.000000,0.000000
8.9167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.121295,-0.293131,0.873413,1.953304,0.000000,0.000000,0.000000,0.000000
8.9333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.117540,-0.271934,0.939783,2.025431,0.000000,0.000000,0.000000,0.000000
8.9500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.113642,-0.254421,0.992837,2.082404,0.000000,0.000000,0.000000,0.000000
8.9667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.109975,-0.240949,1.031428,2.122888,0.000000,0.000000,0.000000,0.000000
8.9833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.106848,-0.231744,1.054803,2.145910,0.000000,0.000000,0.000000,0.000000
9.0000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.104513,-0.226888,1.062553,2.150839,0.000000,0.000000,0.000000,0.000000
9.0167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.103157,-0.226312,1.054570,2.137376,0.000000,0.000000,0.000000,0.000000
9.0333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.102898,-0.229804,1.031030,2.105548,0.000000,0.000000,0.000000,0.000000
9.0500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.103787,-0.237026,0.992393,2.055721,0.000000,0.000000,0.000000,0.000000
9.0667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.105806,-0.247540,0.939434,1.988613,0.000000,0.000000,0.000000,0.000000
9.0833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.108885,-0.260839,0.873314,1.905332,0.000000,0.000000,0.000000,0.000000
9.1000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.112906,-0.276359,0.795675,1.807441,0.000000,0.000000,0.000000,0.000000
9.1167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.117710,-0.293483,0.708772,1.697077,0.000000,0.000000,0.000000,0.000000
9.1333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.123083,-0.311528,0.615634,1.577117,0.000000,0.000000,0.000000,0.000000
9.2333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.128759,-0.329750,0.520095,1.451245,0.000000,0.000000,0.000000,0.000000
9.2500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.134435,-0.347454,0.426363,1.323614,0.000000,0.000000,0.000000,0.000000
9.2667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.139827,-0.364135,0.338208,1.198162,0.000000,0.000000,0.000000,0.000000
9.2833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.144697,-0.379532,0.258440,1.078122,0.000000,0.000000,0.000000,0.000000
9.3000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.148853,-0.393588,0.188903,0.965894,0.000000,0.000000,0.000000,0.000000
9.3167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.152139,-0.406388,0.130654,0.863085,0.000000,0.000000,0.000000,0.000000
9.3333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.154421,-0.418112,0.084115,0.770592,0.000000,0.000000,0.000000,0.000000
9.3500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.155576,-0.428992,0.049191,0.688710,0.000000,0.000000,0.000000,0.000000
9.3667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.155477,-0.439282,0.025387,0.617243,0.000000,0.000000,0.000000,0.000000
9.3833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.153979,-0.449238,0.011899,0.555627,0.000000,0.000000,0.000000,0.000000
9.4000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.150912,-0.459082,0.007684,0.503027,0.000000,0.000000,0.000000,0.000000
9.4167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.146076,-0.468978,0.011513,0.458442,0.000000,0.000000,0.000000,0.000000
9.4333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.139242,-0.479016,0.022028,0.420788,0.000000,0.000000,0.000000,0.000000
9.4500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.130166,-0.489221,0.037800,0.388959,0.000000,0.000000,0.000000,0.000000
9.4667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.118616,-0.499567,0.057402,0.361868,0.000000,0.000000,0.000000,0.000000
9.4833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.104403,-0.509996,0.079481,0.338475,0.000000,0.000000,0.000000,0.000000
9.5000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.087406,-0.520441,0.102818,0.317804,0.000000,0.000000,0.000000,0.000000
9.5167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.067604,-0.530839,0.126380,0.298963,0.000000,0.000000,0.000000,0.000000
9.5333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.045116,-0.541151,0.149333,0.281152,0.000000,0.000000,0.000000,0.000000
9.5500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.020229,-0.551367,0.171044,0.263676,0.000000,0.000000,0.000000,0.000000
9.5667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.006589,-0.561519,0.191068,0.245958,0.000000,0.000000,0.000000,0.000000
9.5833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.034683,-0.571674,0.209113,0.227548,0.000000,0.000000,0.000000,0.000000
9.6000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.063229,-0.581937,0.224998,0.208116,0.000000,0.000000,0.000000,0.000000
9.6167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.091268,-0.592436,0.238611,0.187457,0.000000,0.000000,0.000000,0.000000
9.6333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.117790,-0.603292,0.249889,0.165495,0.000000,0.000000,0.000000,0.000000
9.6500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.141850,-0.614595,0.258826,0.142316,0.000000,0.000000,0.000000,0.000000
9.6667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.162699,-0.626363,0.265492,0.118193,0.000000,0.000000,0.000000,0.000000
9.6833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.179876,-0.638532,0.270045,0.093590,0.000000,0.000000,0.000000,0.000000
9.7000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.193224,-0.650955,0.272721,0.069118,0.000000,0.000000,0.000000,0.000000
9.7167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.202870,-0.663428,0.273819,0.045458,0.000000,0.000000,0.000000,0.000000
9.7333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.209162,-0.675724,0.273682,0.023281,0.000000,0.000000,0.000000,0.000000
9.7500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.212593,-0.687629,0.272671,0.003181,0.000000,0.000000,0.000000,0.000000
9.7667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.213731,-0.698962,0.271139,-0.014363,0.000000,0.000000,0.000000,0.000000
9.7833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.213164,-0.709590,0.269421,-0.029010,0.000000,0.000000,0.000000,0.000000
9.8000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.211467,-0.719432,0.267820,-0.040549,0.000000,0.000000,0.000000,0.000000
9.8167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.209185,-0.728454,0.266609,-0.048878,0.000000,0.000000,0.000000,0.000000
9.8333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.206826,-0.736663,0.266031,-0.053976,0.000000,0.000000,0.000000,0.000000
9.8500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.204856,-0.744105,0.266290,-0.055883,0.000000,0.000000,0.000000,0.000000
9.8667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.203661,-0.750852,0.267518,-0.054674,0.000000,0.000000,0.000000,0.000000
9.8833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.203519,-0.756985,0.269728,-0.050443,0.000000,0.000000,0.000000,0.000000
9.9000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.204562,-0.762556,0.272767,-0.043274,0.000000,0.000000,0.000000,0.000000
9.9167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.206767,-0.767557,0.276284,-0.033220,0.000000,0.000000,0.000000,0.000000
9.9333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.209960,-0.771895,0.279736,-0.020288,0.000000,0.000000,0.000000,0.000000
9.9500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.213831,-0.775390,0.282393,-0.004431,0.000000,0.000000,0.000000,0.000000
9.9667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.217949,-0.777788,0.283365,0.014448,0.000000,0.000000,0.000000,0.000000
9.9833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.221806,-0.778786,0.281660,0.036491,0.000000,0.000000,0.000000,0.000000
10.0000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.224868,-0.778052,0.276254,0.061872,0.000000,0.000000,0.000000,0.000000
10.0167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.226633,-0.775258,0.266189,0.090770,0.000000,0.000000,0.000000,0.000000
10.0333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.226665,-0.770118,0.250641,0.123337,0.000000,0.000000,0.000000,0.000000
10.0500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.224611,-0.762454,0.228984,0.159652,0.000000,0.000000,0.000000,0.000000
10.0667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.220200,-0.752243,0.200838,0.199666,0.000000,0.000000,0.000000,0.000000
10.0833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.213266,-0.739672,0.166132,0.243137,0.000000,0.000000,0.000000,0.000000
