t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
9.9500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.274753,-1.022374,0.622101,-0.237886,0.000000,0.000000,0.000000,0.000000
9.9667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.273868,-1.022875,0.622539,-0.222808,0.000000,0.000000,0.000000,0.000000
9.9833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.272145,-1.023122,0.623200,-0.205535,0.000000,0.000000,0.000000,0.000000
10.0000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.269148,-1.023308,0.624166,-0.186010,0.000000,0.000000,0.000000,0.000000
10.0167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.264462,-1.023578,0.625522,-0.164159,0.000000,0.000000,0.000000,0.000000
10.0333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.257729,-1.024026,0.627350,-0.139918,0.000000,0.000000,0.000000,0.000000
10.0500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.248655,-1.024724,0.629714,-0.113266,0.000000,0.000000,0.000000,0.000000
10.0667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.237016,-1.025746,0.632645,-0.084264,0.000000,0.000000,0.000000,0.000000
10.0833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.222686,-1.027186,0.636127,-0.053098,0.000000,0.000000,0.000000,0.000000
10.1000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.205676,-1.029137,0.640087,-0.020113,0.000000,0.000000,0.000000,0.000000
10.1333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.186204,-1.031640,0.644397,0.014169,0.000000,0.000000,0.000000,0.000000
10.2000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.164721,-1.034638,0.648885,0.049075,0.000000,0.000000,0.000000,0.000000
10.2167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.141833,-1.037976,0.653368,0.083867,0.000000,0.000000,0.000000,0.000000
10.2333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.118136,-1.041458,0.657695,0.117864,0.000000,0.000000,0.000000,0.000000
10.2500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.094087,-1.044884,0.661774,0.150524,0.000000,0.000000,0.000000,0.000000
10.2667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.069954,-1.048057,0.665592,0.181442,0.000000,0.000000,0.000000,0.000000
10.3000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.045827,-1.050769,0.669218,0.210323,0.000000,0.000000,0.000000,0.000000
10.3167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.021652,-1.052783,0.672788,0.236943,0.000000,0.000000,0.000000,0.000000
10.3333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.002724,-1.053838,0.676497,0.261154,0.000000,0.000000,0.000000,0.000000
10.3500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.027513,-1.053665,0.680570,0.282886,0.000000,0.000000,0.000000,0.000000
10.3667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.052952,-1.052015,0.685242,0.302170,0.000000,0.000000,0.000000,0.000000
10.3833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.079277,-1.048686,0.690731,0.319144,0.000000,0.000000,0.000000,0.000000
10.4000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.106695,-1.043549,0.697221,0.334078,0.000000,0.000000,0.000000,0.000000
10.4333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.135348,-1.036564,0.704837,0.347364,0.000000,0.000000,0.000000,0.000000
10.4500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.165286,-1.027794,0.713629,0.359469,0.000000,0.000000,0.000000,0.000000
10.4667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.196417,-1.017407,0.723549,0.370826,0.000000,0.000000,0.000000,0.000000
10.4833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.228472,-1.005681,0.734443,0.381709,0.000000,0.000000,0.000000,0.000000
10.5000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.260959,-0.993000,0.746029,0.392116,0.000000,0.000000,0.000000,0.000000
10.6000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.293170,-0.979836,0.757920,0.401688,0.000000,0.000000,0.000000,0.000000
10.6167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.324269,-0.966697,0.769676,0.409771,0.000000,0.000000,0.000000,0.000000
10.6500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.353469,-0.954053,0.780898,0.415618,0.000000,0.000000,0.000000,0.000000
10.6667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.380145,-0.942274,0.791289,0.418562,0.000000,0.000000,0.000000,0.000000
10.7000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.403850,-0.931612,0.800660,0.418107,0.000000,0.000000,0.000000,0.000000
10.7167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.424315,-0.922207,0.808920,0.413977,0.000000,0.000000,0.000000,0.000000
10.7500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.441433,-0.914109,0.816062,0.406161,0.000000,0.000000,0.000000,0.000000
10.7667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.455239,-0.907298,0.822139,0.394913,0.000000,0.000000,0.000000,0.000000
10.7833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.465871,-0.901712,0.827240,0.380704,0.000000,0.000000,0.000000,0.000000
10.8000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.473536,-0.897256,0.831470,0.364152,0.000000,0.000000,0.000000,0.000000
10.8167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.478476,-0.893829,0.834929,0.345952,0.000000,0.000000,0.000000,0.000000
10.8333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.480948,-0.891326,0.837702,0.326824,0.000000,0.000000,0.000000,0.000000
10.8500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.481207,-0.889656,0.839854,0.307471,0.000000,0.000000,0.000000,0.000000
10.8667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.479494,-0.888740,0.841429,0.288549,0.000000,0.000000,0.000000,0.000000
10.8833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.476028,-0.888517,0.842449,0.270632,0.000000,0.000000,0.000000,0.000000
10.9000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.470996,-0.888941,0.842916,0.254185,0.000000,0.000000,0.000000,0.000000
10.9167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.464545,-0.889976,0.842820,0.239546,0.000000,0.000000,0.000000,0.000000
10.9333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.456776,-0.891592,0.842138,0.226912,0.000000,0.000000,0.000000,0.000000
10.9500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.447738,-0.893749,0.840838,0.216350,0.000000,0.000000,0.000000,0.000000
10.9667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.437427,-0.896392,0.838886,0.207807,0.000000,0.000000,0.000000,0.000000
10.9833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.425793,-0.899441,0.836245,0.201122,0.000000,0.000000,0.000000,0.000000
11.0000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.412753,-0.902787,0.832887,0.196036,0.000000,0.000000,0.000000,0.000000
11.0500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.398215,-0.906281,0.828798,0.192213,0.000000,0.000000,0.000000,0.000000
11.0667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.382103,-0.909743,0.823989,0.189275,0.000000,0.000000,0.000000,0.000000
11.0833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.364396,-0.912975,0.818507,0.186857,0.000000,0.000000,0.000000,0.000000
11.1000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.345154,-0.915775,0.812441,0.184638,0.000000,0.000000,0.000000,0.000000
11.1167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.324532,-0.917953,0.805923,0.182352,0.000000,0.000000,0.000000,0.000000
11.1333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.302771,-0.919328,0.799123,0.179791,0.000000,0.000000,0.000000,0.000000
11.1500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.280172,-0.919722,0.792241,0.176803,0.000000,0.000000,0.000000,0.000000
11.1667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.257064,-0.918965,0.785488,0.173290,0.000000,0.000000,0.000000,0.000000
11.1833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.233770,-0.916895,0.779079,0.169209,0.000000,0.000000,0.000000,0.000000
11.2000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.210591,-0.913373,0.773210,0.164557,0.000000,0.000000,0.000000,0.000000
11.2167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.187794,-0.908307,0.768053,0.159368,0.000000,0.000000,0.000000,0.000000
11.2333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.165607,-0.901674,0.763739,0.153702,0.000000,0.000000,0.000000,0.000000
11.2500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.144216,-0.893546,0.760346,0.147642,0.000000,0.000000,0.000000,0.000000
11.2667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.123761,-0.884097,0.757894,0.141279,0.000000,0.000000,0.000000,0.000000
11.2833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.104330,-0.873597,0.756343,0.134700,0.000000,0.000000,0.000000,0.000000
11.3000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.085951,-0.862388,0.755594,0.127977,0.000000,0.000000,0.000000,0.000000
11.3167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.068595,-0.850867,0.755499,0.121154,0.000000,0.000000,0.000000,0.000000
11.3333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.052175,-0.839456,0.755866,0.114237,0.000000,0.000000,0.000000,0.000000
11.3500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.036555,-0.828580,0.756476,0.107207,0.000000,0.000000,0.000000,0.000000
11.3667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.021557,-0.818647,0.757093,0.100024,0.000000,0.000000,0.000000,0.000000
11.3833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.006974,-0.810025,0.757480,0.092646,0.000000,0.000000,0.000000,0.000000
11.4000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.007422,-0.803018,0.757411,0.085037,0.000000,0.000000,0.000000,0.000000
11.4167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.021869,-0.797847,0.756686,0.077173,0.000000,0.000000,0.000000,0.000000
11.4333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.036608,-0.794632,0.755139,0.069036,0.000000,0.000000,0.000000,0.000000
11.4500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.051872,-0.793387,0.752644,0.060622,0.000000,0.000000,0.000000,0.000000
11.4667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.067877,-0.794022,0.749122,0.051935,0.000000,0.000000,0.000000,0.000000
11.4833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.084805,-0.796356,0.744541,0.042993,0.000000,0.000000,0.000000,0.000000
11.5000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.102783,-0.800137,0.738923,0.033818,0.000000,0.000000,0.000000,0.000000
11.5167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.121861,-0.805063,0.732346,0.024448,0.000000,0.000000,0.000000,0.000000
11.5333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.141995,-0.810811,0.724937,0.014935,0.000000,0.000000,0.000000,0.000000
11.5500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.163037,-0.817062,0.716869,0.005349,0.000000,0.000000,0.000000,0.000000
11.5667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.184725,-0.823542,0.708350,-0.004234,0.000000,0.000000,0.000000,0.000000
11.5833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.206692,-0.830039,0.699607,-0.013732,0.000000,0.000000,0.000000,0.000000
11.6000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.228495,-0.836420,0.690875,-0.023073,0.000000,0.000000,0.000000,0.000000
11.6167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.249653,-0.842608,0.682376,-0.032208,0.000000,0.000000,0.000000,0.000000
11.6333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.269702,-0.848565,0.674318,-0.041125,0.000000,0.000000,0.000000,0.000000
11.6500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.288230,-0.854272,0.666878,-0.049860,0.000000,0.000000,0.000000,0.000000
11.6667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.304895,-0.859726,0.660198,-0.058496,0.000000,0.000000,0.000000,0.000000
11.6833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.319444,-0.864944,0.654377,-0.067149,0.000000,0.000000,0.000000,0.000000
11.7000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.331710,-0.869958,0.649474,-0.075937,0.000000,0.000000,0.000000,0.000000
11.7167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.341619,-0.874813,0.645506,-0.084961,0.000000,0.000000,0.000000,0.000000
11.7333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.349185,-0.879549,0.642455,-0.094272,0.000000,0.000000,0.000000,0.000000
11.7500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.354510,-0.884185,0.640279,-0.103856,0.000000,0.000000,0.000000,0.000000
11.7667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.357782,-0.888701,0.638916,-0.113614,0.000000,0.000000,0.000000,0.000000
11.7833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.359263,-0.893025,0.638300,-0.123367,0.000000,0.000000,0.000000,0.000000
11.8000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.359258,-0.897039,0.638368,-0.132874,0.000000,0.000000,0.000000,0.000000
11.8167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.358090,-0.900589,0.639063,-0.141852,0.000000,0.000000,0.000000,0.000000
11.8333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.356077,-0.903500,0.640344,-0.149991,0.000000,0.000000,0.000000,0.000000
11.8500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.353508,-0.905591,0.642184,-0.156972,0.000000,0.000000,0.000000,0.000000
11.8667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.350620,-0.906704,0.644571,-0.162469,0.000000,0.000000,0.000000,0.000000
11.8833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.347573,-0.906731,0.647499,-0.166155,0.000000,0.000000,0.000000,0.000000
11.9000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.344440,-0.905631,0.650972,-0.167700,0.000000,0.000000,0.000000,0.000000
11.9167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.341203,-0.903438,0.654992,-0.166782,0.000000,0.000000,0.000000,0.000000
11.9333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.337767,-0.900259,0.659561,-0.163092,0.000000,0.000000,0.000000,0.000000
11.9500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.333966,-0.896270,0.664670,-0.156368,0.000000,0.000000,0.000000,0.000000
11.9667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.329579,-0.891725,0.670294,-0.146419,0.000000,0.000000,0.000000,0.000000
11.9833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.324335,-0.886954,0.676388,-0.133154,0.000000,0.000000,0.000000,0.000000
12.0000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.317938,-0.882364,0.682871,-0.116608,0.000000,0.000000,0.000000,0.000000
12.0167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.310092,-0.878430,0.689627,-0.096960,0.000000,0.000000,0.000000,0.000000
12.0333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.300529,-0.875683,0.696490,-0.074563,0.000000,0.000000,0.000000,0.000000
12.0500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.289037,-0.874694,0.703243,-0.049964,0.000000,0.000000,0.000000,0.000000
12.1167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.275499,-0.876025,0.709630,-0.023913,0.000000,0.000000,0.000000,0.000000
12.1500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.259956,-0.880089,0.715388,0.002719,0.000000,0.000000,0.000000,0.000000
12.2500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.242655,-0.886985,0.720312,0.029059,0.000000,0.000000,0.000000,0.000000
12.2667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.224029,-0.896456,0.724291,0.054342,0.000000,0.000000,0.000000,0.000000
12.2833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.204578,-0.908008,0.727300,0.077966,0.000000,0.000000,0.000000,0.000000
12.3000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.184777,-0.921052,0.729386,0.099515,0.000000,0.000000,0.000000,0.000000
12.3167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.165026,-0.934989,0.730648,0.118736,0.000000,0.000000,0.000000,0.000000
12.3333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.145620,-0.949259,0.731224,0.135518,0.000000,0.000000,0.000000,0.000000
12.3500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.126737,-0.963370,0.731278,0.149855,0.000000,0.000000,0.000000,0.000000
12.3667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.108437,-0.976906,0.730997,0.161824,0.000000,0.000000,0.000000,0.000000
12.3833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.090673,-0.989520,0.730584,0.171558,0.000000,0.000000,0.000000,0.000000
12.4000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.073322,-1.000922,0.730249,0.179232,0.000000,0.000000,0.000000,0.000000
12.4167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.056201,-1.010874,0.730205,0.185049,0.000000,0.000000,0.000000,0.000000
12.4333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.039087,-1.019186,0.730658,0.189232,0.000000,0.000000,0.000000,0.000000
12.4500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.021729,-1.025730,0.731802,0.192022,0.000000,0.000000,0.000000,0.000000
12.4667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.003864,-1.030444,0.733810,0.193681,0.000000,0.000000,0.000000,0.000000
12.4833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.014763,-1.033327,0.736824,0.194496,0.000000,0.000000,0.000000,0.000000
12.5000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.034376,-1.034443,0.740951,0.194767,0.000000,0.000000,0.000000,0.000000
12.5167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.055151,-1.033909,0.746253,0.194807,0.000000,0.000000,0.000000,0.000000
12.5333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.077202,-1.031886,0.752745,0.194910,0.000000,0.000000,0.000000,0.000000
12.5500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.100567,-1.028562,0.760396,0.195337,0.000000,0.000000,0.000000,0.000000
12.5667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.125188,-1.024129,0.769124,0.196288,0.000000,0.000000,0.000000,0.000000
12.5833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.150900,-1.018761,0.778803,0.197882,0.000000,0.000000,0.000000,0.000000
12.6000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.177427,-1.012602,0.789266,0.200149,0.000000,0.000000,0.000000,0.000000
12.6167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.204394,-1.005757,0.800317,0.203022,0.000000,0.000000,0.000000,0.000000
12.6333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.231354,-0.998302,0.811738,0.206357,0.000000,0.000000,0.000000,0.000000
12.6500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.257818,-0.990285,0.823304,0.209954,0.000000,0.000000,0.000000,0.000000
12.6667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.283292,-0.981742,0.834793,0.213587,0.000000,0.000000,0.000000,0.000000
12.6833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.307308,-0.972711,0.845998,0.217035,0.000000,0.000000,0.000000,0.000000
12.7000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.329462,-0.963247,0.856731,0.220098,0.000000,0.000000,0.000000,0.000000
12.7167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.349439,-0.953437,0.866838,0.222615,0.000000,0.000000,0.000000,0.000000
12.7333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.367018,-0.943401,0.876193,0.224470,0.000000,0.000000,0.000000,0.000000
12.7500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.382075,-0.933281,0.884701,0.225596,0.000000,0.000000,0.000000,0.000000
12.7667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.394581,-0.923241,0.892306,0.225953,0.000000,0.000000,0.000000,0.000000
12.7833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.404601,-0.913456,0.898981,0.225515,0.000000,0.000000,0.000000,0.000000
12.8000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.412267,-0.904104,0.904728,0.224260,0.000000,0.000000,0.000000,0.000000
12.8167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.417760,-0.895355,0.909572,0.222163,0.000000,0.000000,0.000000,0.000000
12.8333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.421279,-0.887355,0.913549,0.219205,0.000000,0.000000,0.000000,0.000000
12.8500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.423021,-0.880224,0.916703,0.215372,0.000000,0.000000,0.000000,0.000000
12.8667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.423171,-0.874053,0.919081,0.210668,0.000000,0.000000,0.000000,0.000000
12.8833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.421886,-0.868903,0.920725,0.205112,0.000000,0.000000,0.000000,0.000000
12.9000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.419297,-0.864810,0.921674,0.198754,0.000000,0.000000,0.000000,0.000000
12.9167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.415498,-0.861783,0.921956,0.191675,0.000000,0.000000,0.000000,0.000000
12.9333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.410551,-0.859809,0.921591,0.183992,0.000000,0.000000,0.000000,0.000000
12.9500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.404480,-0.858847,0.920587,0.175853,0.000000,0.000000,0.000000,0.000000
12.9667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.397278,-0.858828,0.918946,0.167432,0.000000,0.000000,0.000000,0.000000
12.9833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.388914,-0.859650,0.916664,0.158921,0.000000,0.000000,0.000000,0.000000
13.0000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.379338,-0.861173,0.913742,0.150526,0.000000,0.000000,0.000000,0.000000
13.0167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.368496,-0.863224,0.910187,0.142453,0.000000,0.000000,0.000000,0.000000
13.0333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.356340,-0.865590,0.906018,0.134908,0.000000,0.000000,0.000000,0.000000
13.0500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.342829,-0.868025,0.901273,0.128076,0.000000,0.000000,0.000000,0.000000
13.0667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.327942,-0.870266,0.896002,0.122101,0.000000,0.000000,0.000000,0.000000
13.0833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.311685,-0.872046,0.890273,0.117067,0.000000,0.000000,0.000000,0.000000
13.1000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.294106,-0.873121,0.884172,0.112986,0.000000,0.000000,0.000000,0.000000
13.1167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.275307,-0.873282,0.877801,0.109795,0.000000,0.000000,0.000000,0.000000
13.1333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.255440,-0.872362,0.871279,0.107381,0.000000,0.000000,0.000000,0.000000
