t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
9.6000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.322944,-0.364578,-0.076954,0.066575,0.000000,0.000000,0.000000,0.000000
9.6167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.310528,-0.347641,-0.075965,0.033706,0.000000,0.000000,0.000000,0.000000
9.6333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.296159,-0.327816,-0.074753,-0.001495,0.000000,0.000000,0.000000,0.000000
9.6500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.279385,-0.305031,-0.072906,-0.038221,0.000000,0.000000,0.000000,0.000000
9.6667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.259723,-0.279392,-0.069907,-0.075459,0.000000,0.000000,0.000000,0.000000
9.6833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.236695,-0.251244,-0.065177,-0.112021,0.000000,0.000000,0.000000,0.000000
9.7000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.209905,-0.221234,-0.058101,-0.146619,0.000000,0.000000,0.000000,0.000000
9.7167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.179160,-0.190387,-0.048056,-0.177979,0.000000,0.000000,0.000000,0.000000
9.7833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.144628,-0.160146,-0.034456,-0.204988,0.000000,0.000000,0.000000,0.000000
9.8667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.107024,-0.132283,-0.016851,-0.226895,0.000000,0.000000,0.000000,0.000000
9.9667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.067597,-0.108611,0.004928,-0.243466,0.000000,0.000000,0.000000,0.000000
10.0667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.027839,-0.090591,0.030508,-0.254946,0.000000,0.000000,0.000000,0.000000
10.0833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.010888,-0.079077,0.058817,-0.261833,0.000000,0.000000,0.000000,0.000000
10.1000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.047498,-0.074345,0.088341,-0.264621,0.000000,0.000000,0.000000,0.000000
10.1167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.081160,-0.076272,0.117557,-0.263671,0.000000,0.000000,0.000000,0.000000
10.1333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.111246,-0.084481,0.145183,-0.259223,0.000000,0.000000,0.000000,0.000000
10.1500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.137294,-0.098433,0.170247,-0.251435,0.000000,0.000000,0.000000,0.000000
10.1667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.158981,-0.117474,0.192104,-0.240430,0.000000,0.000000,0.000000,0.000000
10.1833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.176102,-0.140867,0.210400,-0.226338,0.000000,0.000000,0.000000,0.000000
10.2000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.188534,-0.167818,0.225026,-0.209351,0.000000,0.000000,0.000000,0.000000
10.2167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.196204,-0.197512,0.236067,-0.189764,0.000000,0.000000,0.000000,0.000000
10.2333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.199075,-0.229143,0.243744,-0.168000,0.000000,0.000000,0.000000,0.000000
10.2500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.197142,-0.261935,0.248371,-0.144590,0.000000,0.000000,0.000000,0.000000
10.2667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.190462,-0.295157,0.250325,-0.120131,0.000000,0.000000,0.000000,0.000000
10.2833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.179192,-0.328122,0.250021,-0.095219,0.000000,0.000000,0.000000,0.000000
10.3000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.163639,-0.360180,0.247896,-0.070379,0.000000,0.000000,0.000000,0.000000
10.3167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.144298,-0.390720,0.244389,-0.046013,0.000000,0.000000,0.000000,0.000000
10.3333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.121844,-0.419182,0.239915,-0.022389,0.000000,0.000000,0.000000,0.000000
10.3500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.097082,-0.445078,0.234846,0.000331,0.000000,0.000000,0.000000,0.000000
10.3667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.070858,-0.468020,0.229475,0.022039,0.000000,0.000000,0.000000,0.000000
10.3833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.043967,-0.487752,0.224009,0.042622,0.000000,0.000000,0.000000,0.000000
10.4000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.017090,-0.504158,0.218563,0.061943,0.000000,0.000000,0.000000,0.000000
10.4167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.009232,-0.517260,0.213191,0.079843,0.000000,0.000000,0.000000,0.000000
10.4333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.034589,-0.527197,0.207910,0.096164,0.000000,0.000000,0.000000,0.000000
10.4500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.058691,-0.534210,0.202730,0.110771,0.000000,0.000000,0.000000,0.000000
10.4667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.081333,-0.538601,0.197672,0.123573,0.000000,0.000000,0.000000,0.000000
10.4833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.102378,-0.540717,0.192775,0.134524,0.000000,0.000000,0.000000,0.000000
10.5000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.121730,-0.540917,0.188104,0.143621,0.000000,0.000000,0.000000,0.000000
10.5167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.139322,-0.539564,0.183756,0.150901,0.000000,0.000000,0.000000,0.000000
10.5333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.155088,-0.537011,0.179885,0.156440,0.000000,0.000000,0.000000,0.000000
10.5667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.168946,-0.533599,0.176711,0.160361,0.000000,0.000000,0.000000,0.000000
10.5833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.180810,-0.529639,0.174492,0.162836,0.000000,0.000000,0.000000,0.000000
10.6000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.190623,-0.525383,0.173451,0.164090,0.000000,0.000000,0.000000,0.000000
10.6167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.198400,-0.521013,0.173714,0.164395,0.000000,0.000000,0.000000,0.000000
10.6333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.204233,-0.516649,0.175275,0.164067,0.000000,0.000000,0.000000,0.000000
10.6500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.208296,-0.512369,0.178006,0.163457,0.000000,0.000000,0.000000,0.000000
