t_wall,t_rel,weight,mode_machine,cmd_left_shoulder_pitch,cmd_left_shoulder_roll,cmd_left_shoulder_yaw,cmd_left_elbow,cmd_left_wrist_roll,cmd_left_wrist_pitch,cmd_left_wrist_yaw,cmd_right_shoulder_pitch,cmd_right_shoulder_roll,cmd_right_shoulder_yaw,cmd_right_elbow,cmd_right_wrist_roll,cmd_right_wrist_pitch,cmd_right_wrist_yaw,cmd_waist_yaw,exe_left_shoulder_pitch,exe_left_shoulder_roll,exe_left_shoulder_yaw,exe_left_elbow,exe_left_wrist_roll,exe_left_wrist_pitch,exe_left_wrist_yaw,exe_right_shoulder_pitch,exe_right_shoulder_roll,exe_right_shoulder_yaw,exe_right_elbow,exe_right_wrist_roll,exe_right_wrist_pitch,exe_right_wrist_yaw,exe_waist_yaw,err_left_shoulder_pitch,err_left_shoulder_roll,err_left_shoulder_yaw,err_left_elbow,err_left_wrist_roll,err_left_wrist_pitch,err_left_wrist_yaw,err_right_shoulder_pitch,err_right_shoulder_roll,err_right_shoulder_yaw,err_right_elbow,err_right_wrist_roll,err_right_wrist_pitch,err_right_wrist_yaw,err_waist_yaw,cmdtau_left_shoulder_pitch,cmdtau_left_shoulder_roll,cmdtau_left_shoulder_yaw,cmdtau_left_elbow,cmdtau_left_wrist_roll,cmdtau_left_wrist_pitch,cmdtau_left_wrist_yaw,cmdtau_right_shoulder_pitch,cmdtau_right_shoulder_roll,cmdtau_right_shoulder_yaw,cmdtau_right_elbow,cmdtau_right_wrist_roll,cmdtau_right_wrist_pitch,cmdtau_right_wrist_yaw,cmdtau_waist_yaw,exedq_left_shoulder_pitch,exedq_left_shoulder_roll,exedq_left_shoulder_yaw,exedq_left_elbow,exedq_left_wrist_roll,exedq_left_wrist_pitch,exedq_left_wrist_yaw,exedq_right_shoulder_pitch,exedq_right_shoulder_roll,exedq_right_shoulder_yaw,exedq_right_elbow,exedq_right_wrist_roll,exedq_right_wrist_pitch,exedq_right_wrist_yaw,exedq_waist_yaw,exetau_left_shoulder_pitch,exetau_left_shoulder_roll,exetau_left_shoulder_yaw,exetau_left_elbow,exetau_left_wrist_roll,exetau_left_wrist_pitch,exetau_left_wrist_yaw,exetau_right_shoulder_pitch,exetau_right_shoulder_roll,exetau_right_shoulder_yaw,exetau_right_elbow,exetau_right_wrist_roll,exetau_right_wrist_pitch,exetau_right_wrist_yaw,exetau_waist_yaw
1788382890.363071,0.2201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327173,0.236293,-0.119781,0.662424,-0.009400,-0.005899,-0.002990,0.302066,-0.243145,0.118922,0.673503,-0.003879,0.013563,-0.004165,-0.000435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004363,0.001091,-0.005142,0.013090,0.009204,0.000000,0.003068,0.000000,-0.004363,0.020570,0.021817,-0.012272,0.007670,-0.001534,0.000409,2.021484,5.097656,1.789773,-1.318359,0.000000,0.000000,-0.062500,2.812500,-2.900391,-1.230469,-1.494141,-0.062500,-0.062500,0.000000,0.000000
1788382890.383094,0.2401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327173,0.236276,-0.119768,0.662407,-0.009388,-0.005899,-0.003002,0.302066,-0.243162,0.118895,0.673512,-0.003843,0.013539,-0.004189,-0.000460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007636,-0.016362,0.003428,-0.014181,-0.003068,0.001534,0.012272,-0.002182,0.008727,-0.020570,0.003272,-0.009204,-0.004602,-0.006136,-0.000279,1.933594,5.185547,1.789773,-1.318359,0.062500,-0.062500,-0.062500,2.812500,-2.988281,-1.230469,-1.582031,-0.062500,-0.062500,0.000000,0.292969
1788382890.403129,0.2602,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327207,0.236276,-0.119768,0.662407,-0.009400,-0.005887,-0.003002,0.302066,-0.243162,0.118922,0.673503,-0.003831,0.013563,-0.004177,-0.000460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002182,0.005454,-0.005142,0.000000,0.001534,0.001534,0.006136,0.001091,-0.006545,0.020570,0.015272,0.006136,0.001534,0.001534,-0.000355,2.021484,5.097656,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.900391,-2.900391,-1.286399,-1.494141,0.000000,-0.062500,0.000000,0.000000
1788382890.423117,0.2801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327199,0.236301,-0.119781,0.662416,-0.009412,-0.005887,-0.003002,0.302066,-0.243162,0.118895,0.673512,-0.003831,0.013539,-0.004177,-0.000435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.015272,0.002182,-0.001714,0.000000,0.001534,0.009204,0.018408,-0.004363,-0.005454,-0.011999,0.002182,0.000000,0.001534,0.000000,0.000488,2.021484,5.185547,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.812500,-2.988281,-1.286399,-1.582031,-0.062500,-0.062500,0.000000,0.058594
1788382890.443091,0.3001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327190,0.236293,-0.119781,0.662407,-0.009376,-0.005911,-0.002990,0.302049,-0.243145,0.118895,0.673494,-0.003855,0.013575,-0.004177,-0.000460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002182,-0.001091,0.005142,-0.007636,-0.004602,0.012272,0.006136,-0.004363,0.015272,-0.006857,0.007636,-0.019942,-0.004602,0.010738,-0.000187,2.021484,5.273438,1.733842,-1.318359,0.062500,0.000000,-0.062500,2.812500,-2.988281,-1.230469,-1.494141,0.000000,-0.125000,-0.062500,0.234375
1788382890.463083,0.3201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327216,0.236276,-0.119781,0.662424,-0.009388,-0.005875,-0.003002,0.302066,-0.243153,0.118908,0.673503,-0.003855,0.013563,-0.004153,-0.000460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008727,0.003272,-0.010285,0.003272,0.006136,-0.006136,-0.023010,0.004363,-0.001091,-0.006857,0.013090,-0.009204,0.001534,0.006136,-0.000316,2.109375,5.097656,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.812500,-2.900391,-1.230469,-1.494141,-0.062500,-0.062500,0.000000,0.292969
1788382890.483109,0.3401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327207,0.236293,-0.119781,0.662416,-0.009424,-0.005899,-0.003002,0.302058,-0.243162,0.118895,0.673494,-0.003843,0.013563,-0.004177,-0.000435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001091,0.007636,-0.005142,0.003272,-0.006136,-0.012272,-0.009204,0.003272,-0.002182,-0.015427,0.004363,0.004602,0.009204,-0.015340,0.000279,2.021484,5.185547,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.812500,-2.988281,-1.230469,-1.582031,-0.062500,-0.062500,0.000000,0.468750
1788382890.503187,0.3602,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327207,0.236301,-0.119768,0.662424,-0.009412,-0.005887,-0.002990,0.302058,-0.243162,0.118922,0.673494,-0.003819,0.013599,-0.004165,-0.000435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.008727,0.009817,-0.011999,0.007636,0.001534,0.000000,-0.001534,-0.005454,-0.008727,0.020570,0.006545,-0.001534,0.007670,-0.006136,0.000606,2.021484,5.097656,1.789773,-1.318359,0.000000,0.000000,-0.062500,2.812500,-2.988281,-1.230469,-1.494141,0.000000,-0.062500,0.000000,0.351562
1788382890.523135,0.3802,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327207,0.236276,-0.119794,0.662416,-0.009436,-0.005875,-0.003002,0.302066,-0.243179,0.118895,0.673503,-0.003843,0.013563,-0.004177,-0.000435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005454,-0.013090,-0.027427,-0.016362,0.024544,-0.012272,-0.003068,-0.006545,-0.006545,-0.003428,0.013090,0.003068,-0.010738,0.012272,0.000462,2.021484,5.185547,1.789773,-1.318359,0.000000,0.000000,-0.062500,2.812500,-2.988281,-1.286399,-1.494141,-0.062500,-0.062500,0.000000,0.234375
1788382890.543091,0.4001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327199,0.236293,-0.119768,0.662416,-0.009460,-0.005887,-0.003002,0.302058,-0.243162,0.118895,0.673512,-0.003843,0.013563,-0.004128,-0.000460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015272,0.000000,-0.005142,0.018544,-0.009204,0.004602,0.012272,-0.002182,0.000000,0.003428,0.015272,-0.007670,-0.006136,-0.007670,0.000057,2.021484,5.273438,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.812500,-2.900391,-1.230469,-1.494141,0.000000,-0.062500,0.000000,0.410156
1788382890.563130,0.4202,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327207,0.236301,-0.119781,0.662433,-0.009388,-0.005875,-0.003002,0.302075,-0.243162,0.118908,0.673512,-0.003831,0.013563,-0.004153,-0.000435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018544,0.011999,0.013713,0.011999,-0.015340,0.001534,-0.016874,0.013090,-0.008727,-0.015427,0.004363,0.000000,0.007670,0.003068,0.000754,2.021484,5.185547,1.733842,-1.318359,0.062500,0.000000,-0.062500,2.812500,-2.900391,-1.230469,-1.582031,-0.062500,-0.062500,0.000000,0.351562
1788382890.583092,0.4401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327207,0.236310,-0.119781,0.662416,-0.009376,-0.005887,-0.002978,0.302066,-0.243162,0.118895,0.673486,-0.003843,0.013563,-0.004141,-0.000460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005454,0.017453,-0.015427,-0.010908,-0.006136,-0.003068,0.032214,0.013090,-0.007636,-0.003428,-0.004363,0.000000,-0.001534,0.000000,-0.000292,1.933594,5.097656,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.812500,-2.900391,-1.230469,-1.582031,-0.062500,-0.062500,0.000000,0.351562
1788382890.603091,0.4601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327207,0.236301,-0.119781,0.662407,-0.009472,-0.005887,-0.002990,0.302066,-0.243162,0.118908,0.673494,-0.003855,0.013599,-0.004200,-0.000460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005454,0.006545,-0.003428,0.003272,-0.007670,-0.003068,-0.001534,-0.003272,0.000000,-0.003428,0.010908,0.003068,0.016874,0.000000,0.000285,2.021484,5.185547,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.812500,-2.900391,-1.230469,-1.494141,-0.062500,-0.062500,0.000000,0.000000
1788382890.623096,0.4801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327207,0.236293,-0.119781,0.662416,-0.009364,-0.005899,-0.002990,0.302066,-0.243162,0.118895,0.673512,-0.003831,0.013551,-0.004189,-0.000435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006545,0.011999,-0.005142,0.003272,-0.012272,-0.003068,0.013806,0.003272,0.004363,-0.003428,0.004363,-0.013806,-0.004602,-0.004602,0.000700,1.933594,5.097656,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.812500,-2.988281,-1.230469,-1.582031,0.000000,-0.062500,0.000000,0.234375
1788382890.643136,0.5002,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327199,0.236276,-0.119754,0.662407,-0.009400,-0.005887,-0.003002,0.302058,-0.243179,0.118908,0.673494,-0.003819,0.013575,-0.004153,-0.000460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003272,0.000000,0.027427,-0.009817,0.000000,0.009204,0.007670,-0.001091,-0.016362,0.000000,0.009817,-0.003068,0.003068,0.013806,-0.000295,2.021484,5.185547,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.812500,-2.988281,-1.230469,-1.494141,0.000000,-0.062500,-0.062500,0.117188
1788382890.663038,0.5201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327207,0.236293,-0.119754,0.662407,-0.009436,-0.005899,-0.002990,0.302058,-0.243145,0.118895,0.673494,-0.003807,0.013539,-0.004165,-0.000460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011999,0.015272,-0.006857,-0.011999,-0.015340,-0.001534,0.000000,-0.001091,0.011999,-0.020570,-0.002182,-0.003068,0.000000,0.004602,-0.000316,2.021484,5.097656,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.812500,-2.988281,-1.230469,-1.582031,0.000000,-0.062500,0.000000,-0.058594
1788382890.683152,0.5402,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327190,0.236310,-0.119754,0.662407,-0.009484,-0.005899,-0.003002,0.302066,-0.243162,0.118895,0.673494,-0.003843,0.013575,-0.004177,-0.000460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003272,0.014181,0.008571,-0.018544,-0.010738,-0.007670,0.013806,0.001091,0.000000,0.003428,-0.002182,-0.015340,-0.010738,-0.007670,-0.000330,2.021484,5.009766,1.733842,-1.318359,0.062500,0.000000,-0.062500,2.812500,-2.988281,-1.230469,-1.582031,-0.062500,-0.062500,0.000000,0.292969
