t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
12.1000,0.213511,0.402474,-0.995226,0.495070,0.000000,0.000000,0.000000,0.137718,-0.837620,0.835730,-0.017761,0.000000,0.000000,0.000000,0.000000
12.1167,0.202605,0.388346,-0.995376,0.498836,0.000000,0.000000,0.000000,0.122374,-0.837585,0.833020,-0.042774,0.000000,0.000000,0.000000,0.000000
12.1333,0.190360,0.372793,-0.996126,0.502688,0.000000,0.000000,0.000000,0.103502,-0.835733,0.829847,-0.070569,0.000000,0.000000,0.000000,0.000000
12.1500,0.176673,0.355824,-0.997426,0.506661,0.000000,0.000000,0.000000,0.080993,-0.831740,0.826360,-0.100969,0.000000,0.000000,0.000000,0.000000
12.1833,0.161481,0.337483,-0.999209,0.510796,0.000000,0.000000,0.000000,0.054865,-0.825298,0.822754,-0.133604,0.000000,0.000000,0.000000,0.000000
12.2000,0.144772,0.317861,-1.001383,0.515127,0.000000,0.000000,0.000000,0.025263,-0.816131,0.819263,-0.167894,0.000000,0.000000,0.000000,0.000000
12.2167,0.126591,0.297102,-1.003831,0.519671,0.000000,0.000000,0.000000,-0.007563,-0.804012,0.816137,-0.203060,0.000000,0.000000,0.000000,0.000000
12.2333,0.107046,0.275428,-1.006402,0.524398,0.000000,0.000000,0.000000,-0.043265,-0.788796,0.813621,-0.238158,0.000000,0.000000,0.000000,0.000000
12.2667,0.086311,0.253149,-1.008918,0.529209,0.000000,0.000000,0.000000,-0.081361,-0.770486,0.811945,-0.272146,0.000000,0.000000,0.000000,0.000000
12.3167,0.064608,0.230629,-1.011182,0.533940,0.000000,0.000000,0.000000,-0.121210,-0.749288,0.811307,-0.303990,0.000000,0.000000,0.000000,0.000000
12.3333,0.042201,0.208225,-1.013008,0.538401,0.000000,0.000000,0.000000,-0.162040,-0.725630,0.811853,-0.332785,0.000000,0.000000,0.000000,0.000000
12.3500,0.019385,0.186240,-1.014250,0.542424,0.000000,0.000000,0.000000,-0.203054,-0.700098,0.813647,-0.357845,0.000000,0.000000,0.000000,0.000000
12.3667,-0.003513,0.164926,-1.014821,0.545879,0.000000,0.000000,0.000000,-0.243510,-0.673360,0.816664,-0.378738,0.000000,0.000000,0.000000,0.000000
12.3833,-0.026146,0.144506,-1.014699,0.548677,0.000000,0.000000,0.000000,-0.282761,-0.646116,0.820802,-0.395291,0.000000,0.000000,0.000000,0.000000
12.4000,-0.048169,0.125179,-1.013924,0.550767,0.000000,0.000000,0.000000,-0.320249,-0.619060,0.825904,-0.407592,0.000000,0.000000,0.000000,0.000000
12.4167,-0.069257,0.107127,-1.012579,0.552129,0.000000,0.000000,0.000000,-0.355504,-0.592853,0.831777,-0.415959,0.000000,0.000000,0.000000,0.000000
12.4333,-0.089133,0.090501,-1.010781,0.552774,0.000000,0.000000,0.000000,-0.388140,-0.568094,0.838219,-0.420894,0.000000,0.000000,0.000000,0.000000
12.4500,-0.107578,0.075418,-1.008660,0.552742,0.000000,0.000000,0.000000,-0.417855,-0.545293,0.845031,-0.423005,0.000000,0.000000,0.000000,0.000000
12.4667,-0.124444,0.061953,-1.006348,0.552098,0.000000,0.000000,0.000000,-0.444443,-0.524853,0.852031,-0.422941,0.000000,0.000000,0.000000,0.000000
12.4833,-0.139657,0.050134,-1.003961,0.550935,0.000000,0.000000,0.000000,-0.467789,-0.507054,0.859066,-0.421324,0.000000,0.000000,0.000000,0.000000
12.5000,-0.153212,0.039951,-1.001597,0.549368,0.000000,0.000000,0.000000,-0.487872,-0.492056,0.866013,-0.418707,0.000000,0.000000,0.000000,0.000000
12.5167,-0.165164,0.031352,-0.999330,0.547522,0.000000,0.000000,0.000000,-0.504750,-0.479906,0.872781,-0.415542,0.000000,0.000000,0.000000,0.000000
12.5333,-0.175615,0.024255,-0.997211,0.545521,0.000000,0.000000,0.000000,-0.518544,-0.470571,0.879307,-0.412176,0.000000,0.000000,0.000000,0.000000
12.5500,-0.184699,0.018548,-0.995272,0.543478,0.000000,0.000000,0.000000,-0.529414,-0.463955,0.885552,-0.408844,0.000000,0.000000,0.000000,0.000000
12.5667,-0.192578,0.014103,-0.993527,0.541481,0.000000,0.000000,0.000000,-0.537546,-0.459928,0.891489,-0.405669,0.000000,0.000000,0.000000,0.000000
12.5833,-0.199421,0.010782,-0.991978,0.539589,0.000000,0.000000,0.000000,-0.543131,-0.458342,0.897099,-0.402670,0.000000,0.000000,0.000000,0.000000
12.6000,-0.205404,0.008445,-0.990617,0.537825,0.000000,0.000000,0.000000,-0.546356,-0.459050,0.902365,-0.399756,0.000000,0.000000,0.000000,0.000000
12.6167,-0.210701,0.006960,-0.989433,0.536169,0.000000,0.000000,0.000000,-0.547385,-0.461919,0.907268,-0.396741,0.000000,0.000000,0.000000,0.000000
12.6333,-0.215473,0.006209,-0.988409,0.534563,0.000000,0.000000,0.000000,-0.546350,-0.466844,0.911788,-0.393349,0.000000,0.000000,0.000000,0.000000
12.6500,-0.219866,0.006090,-0.987532,0.532906,0.000000,0.000000,0.000000,-0.543338,-0.473750,0.915906,-0.389252,0.000000,0.000000,0.000000,0.000000
12.6667,-0.224007,0.006522,-0.986788,0.531059,0.000000,0.000000,0.000000,-0.538380,-0.482588,0.919617,-0.384091,0.000000,0.000000,0.000000,0.000000
12.6833,-0.228000,0.007447,-0.986169,0.528846,0.000000,0.000000,0.000000,-0.531446,-0.493332,0.922936,-0.377518,0.000000,0.000000,0.000000,0.000000
12.7000,-0.231925,0.008831,-0.985672,0.526057,0.000000,0.000000,0.000000,-0.522442,-0.505966,0.925905,-0.369216,0.000000,0.000000,0.000000,0.000000
12.7167,-0.235835,0.010668,-0.985304,0.522445,0.000000,0.000000,0.000000,-0.511223,-0.520477,0.928585,-0.358927,0.000000,0.000000,0.000000,0.000000
12.7333,-0.239761,0.012972,-0.985080,0.517735,0.000000,0.000000,0.000000,-0.497608,-0.536844,0.931060,-0.346463,0.000000,0.000000,0.000000,0.000000
12.7500,-0.243712,0.015782,-0.985024,0.511630,0.000000,0.000000,0.000000,-0.481403,-0.555022,0.933424,-0.331723,0.000000,0.000000,0.000000,0.000000
12.7667,-0.247683,0.019147,-0.985166,0.503819,0.000000,0.000000,0.000000,-0.462433,-0.574934,0.935772,-0.314713,0.000000,0.000000,0.000000,0.000000
12.7833,-0.251654,0.023125,-0.985544,0.493985,0.000000,0.000000,0.000000,-0.440580,-0.596451,0.938194,-0.295559,0.000000,0.000000,0.000000,0.000000
12.8000,-0.255609,0.027772,-0.986199,0.481819,0.000000,0.000000,0.000000,-0.415819,-0.619381,0.940753,-0.274499,0.000000,0.000000,0.000000,0.000000
12.8167,-0.259532,0.033131,-0.987170,0.467040,0.000000,0.000000,0.000000,-0.388272,-0.643449,0.943480,-0.251873,0.000000,0.000000,0.000000,0.000000
12.8333,-0.263418,0.039230,-0.988499,0.449410,0.000000,0.000000,0.000000,-0.358251,-0.668263,0.946364,-0.228081,0.000000,0.000000,0.000000,0.000000
12.8500,-0.267271,0.046079,-0.990219,0.428753,0.000000,0.000000,0.000000,-0.326321,-0.693268,0.949340,-0.203546,0.000000,0.000000,0.000000,0.000000
12.9333,-0.271106,0.053672,-0.992357,0.404958,0.000000,0.000000,0.000000,-0.293316,-0.717728,0.952297,-0.178674,0.000000,0.000000,0.000000,0.000000
12.9500,-0.274943,0.061998,-0.994926,0.377985,0.000000,0.000000,0.000000,-0.260221,-0.740833,0.955099,-0.153858,0.000000,0.000000,0.000000,0.000000
12.9667,-0.278809,0.071044,-0.997929,0.347863,0.000000,0.000000,0.000000,-0.227948,-0.761893,0.957622,-0.129486,0.000000,0.000000,0.000000,0.000000
12.9833,-0.282723,0.080801,-1.001350,0.314687,0.000000,0.000000,0.000000,-0.197181,-0.780462,0.959785,-0.105925,0.000000,0.000000,0.000000,0.000000
13.0000,-0.286703,0.091263,-1.005161,0.278623,0.000000,0.000000,0.000000,-0.168358,-0.796343,0.961548,-0.083496,0.000000,0.000000,0.000000,0.000000
13.0167,-0.290759,0.102419,-1.009319,0.239914,0.000000,0.000000,0.000000,-0.141726,-0.809530,0.962904,-0.062455,0.000000,0.000000,0.000000,0.000000
13.0333,-0.294902,0.114249,-1.013766,0.198887,0.000000,0.000000,0.000000,-0.117396,-0.820148,0.963861,-0.042986,0.000000,0.000000,0.000000,0.000000
13.0500,-0.299141,0.126715,-1.018431,0.155954,0.000000,0.000000,0.000000,-0.095402,-0.828400,0.964431,-0.025205,0.000000,0.000000,0.000000,0.000000
13.0667,-0.303496,0.139759,-1.023227,0.111613,0.000000,0.000000,0.000000,-0.075734,-0.834525,0.964622,-0.009161,0.000000,0.000000,0.000000,0.000000
13.0833,-0.307995,0.153297,-1.028052,0.066447,0.000000,0.000000,0.000000,-0.058362,-0.838770,0.964439,0.005157,0.000000,0.000000,0.000000,0.000000
13.1000,-0.312685,0.167220,-1.032791,0.021109,0.000000,0.000000,0.000000,-0.043246,-0.841365,0.963882,0.017820,0.000000,0.000000,0.000000,0.000000
13.1167,-0.317632,0.181394,-1.037316,-0.023698,0.000000,0.000000,0.000000,-0.030339,-0.842516,0.962950,0.028946,0.000000,0.000000,0.000000,0.000000
13.1333,-0.322911,0.195665,-1.041495,-0.067252,0.000000,0.000000,0.000000,-0.019584,-0.842404,0.961645,0.038690,0.000000,0.000000,0.000000,0.000000
13.1500,-0.328596,0.209855,-1.045211,-0.108855,0.000000,0.000000,0.000000,-0.010895,-0.841188,0.959980,0.047223,0.000000,0.000000,0.000000,0.000000
13.1667,-0.334736,0.223773,-1.048375,-0.147882,0.000000,0.000000,0.000000,-0.004142,-0.839027,0.957985,0.054709,0.000000,0.000000,0.000000,0.000000
13.1833,-0.341347,0.237222,-1.050943,-0.183809,0.000000,0.000000,0.000000,0.000864,-0.836087,0.955710,0.061288,0.000000,0.000000,0.000000,0.000000
13.2000,-0.348401,0.250024,-1.052912,-0.216243,0.000000,0.000000,0.000000,0.004378,-0.832553,0.953223,0.067072,0.000000,0.000000,0.000000,0.000000
13.2167,-0.355830,0.262033,-1.054316,-0.244932,0.000000,0.000000,0.000000,0.006707,-0.828620,0.950613,0.072158,0.000000,0.000000,0.000000,0.000000
13.2333,-0.363530,0.273147,-1.055220,-0.269770,0.000000,0.000000,0.000000,0.008191,-0.824482,0.947972,0.076644,0.000000,0.000000,0.000000,0.000000
13.2500,-0.371376,0.283317,-1.055706,-0.290787,0.000000,0.000000,0.000000,0.009186,-0.820328,0.945397,0.080636,0.000000,0.000000,0.000000,0.000000
13.2667,-0.379227,0.292541,-1.055866,-0.308138,0.000000,0.000000,0.000000,0.010051,-0.816327,0.942982,0.084256,0.000000,0.000000,0.000000,0.000000
13.2833,-0.386940,0.300860,-1.055795,-0.322081,0.000000,0.000000,0.000000,0.011139,-0.812622,0.940816,0.087641,0.000000,0.000000,0.000000,0.000000
13.3000,-0.394373,0.308342,-1.055586,-0.332945,0.000000,0.000000,0.000000,0.012787,-0.809320,0.938983,0.090946,0.000000,0.000000,0.000000,0.000000
13.3167,-0.401394,0.315071,-1.055330,-0.341098,0.000000,0.000000,0.000000,0.015317,-0.806482,0.937564,0.094340,0.000000,0.000000,0.000000,0.000000
13.3333,-0.407881,0.321126,-1.055113,-0.346911,0.000000,0.000000,0.000000,0.019029,-0.804125,0.936636,0.098010,0.000000,0.000000,0.000000,0.000000
13.3500,-0.413733,0.326581,-1.055016,-0.350739,0.000000,0.000000,0.000000,0.024194,-0.802210,0.936272,0.102159,0.000000,0.000000,0.000000,0.000000
13.3667,-0.418869,0.331491,-1.055109,-0.352897,0.000000,0.000000,0.000000,0.031047,-0.800647,0.936539,0.107001,0.000000,0.000000,0.000000,0.000000
13.3833,-0.423233,0.335902,-1.055449,-0.353654,0.000000,0.000000,0.000000,0.039783,-0.799291,0.937497,0.112759,0.000000,0.000000,0.000000,0.000000
13.4000,-0.426799,0.339840,-1.056079,-0.353212,0.000000,0.000000,0.000000,0.050541,-0.797957,0.939197,0.119651,0.000000,0.000000,0.000000,0.000000
13.4167,-0.429561,0.343313,-1.057026,-0.351708,0.000000,0.000000,0.000000,0.063403,-0.796427,0.941670,0.127883,0.000000,0.000000,0.000000,0.000000
13.4333,-0.431542,0.346313,-1.058306,-0.349203,0.000000,0.000000,0.000000,0.078377,-0.794463,0.944928,0.137637,0.000000,0.000000,0.000000,0.000000
13.4500,-0.432780,0.348815,-1.059922,-0.345687,0.000000,0.000000,0.000000,0.095396,-0.791828,0.948951,0.149050,0.000000,0.000000,0.000000,0.000000
13.4667,-0.433333,0.350779,-1.061862,-0.341083,0.000000,0.000000,0.000000,0.114311,-0.788303,0.953688,0.162196,0.000000,0.000000,0.000000,0.000000
13.4833,-0.433270,0.352156,-1.064106,-0.335260,0.000000,0.000000,0.000000,0.134884,-0.783700,0.959048,0.177069,0.000000,0.000000,0.000000,0.000000
13.5000,-0.432662,0.352889,-1.066623,-0.328038,0.000000,0.000000,0.000000,0.156786,-0.777881,0.964900,0.193563,0.000000,0.000000,0.000000,0.000000
13.5167,-0.431579,0.352915,-1.069379,-0.319209,0.000000,0.000000,0.000000,0.179586,-0.770775,0.971070,0.211452,0.000000,0.000000,0.000000,0.000000
13.5333,-0.430084,0.352172,-1.072337,-0.308548,0.000000,0.000000,0.000000,0.202751,-0.762395,0.977339,0.230374,0.000000,0.000000,0.000000,0.000000
13.5500,-0.428226,0.350600,-1.075457,-0.295836,0.000000,0.000000,0.000000,0.225658,-0.752869,0.983448,0.249800,0.000000,0.000000,0.000000,0.000000
13.6333,-0.426043,0.348143,-1.078699,-0.280873,0.000000,0.000000,0.000000,0.247652,-0.742474,0.989113,0.269072,0.000000,0.000000,0.000000,0.000000
13.6500,-0.423558,0.344758,-1.082020,-0.263501,0.000000,0.000000,0.000000,0.268172,-0.731658,0.994071,0.287549,0.000000,0.000000,0.000000,0.000000
13.7500,-0.420783,0.340421,-1.085375,-0.243625,0.000000,0.000000,0.000000,0.286900,-0.721024,0.998123,0.304836,0.000000,0.000000,0.000000,0.000000
13.7667,-0.417717,0.335127,-1.088711,-0.221226,0.000000,0.000000,0.000000,0.303742,-0.711199,1.001143,0.320826,0.000000,0.000000,0.000000,0.000000
13.7833,-0.414352,0.328897,-1.091977,-0.196374,0.000000,0.000000,0.000000,0.318653,-0.702639,1.003049,0.335521,0.000000,0.000000,0.000000,0.000000
13.8000,-0.410673,0.321766,-1.095120,-0.169225,0.000000,0.000000,0.000000,0.331468,-0.695522,1.003776,0.348791,0.000000,0.000000,0.000000,0.000000
13.8833,-0.406665,0.313785,-1.098091,-0.140015,0.000000,0.000000,0.000000,0.341875,-0.689777,1.003262,0.360262,0.000000,0.000000,0.000000,0.000000
13.9000,-0.402319,0.305013,-1.100844,-0.109050,0.000000,0.000000,0.000000,0.349482,-0.685204,1.001464,0.369385,0.000000,0.000000,0.000000,0.000000
13.9167,-0.397638,0.295524,-1.103337,-0.076690,0.000000,0.000000,0.000000,0.353945,-0.681619,0.998366,0.375648,0.000000,0.000000,0.000000,0.000000
13.9333,-0.392635,0.285407,-1.105527,-0.043331,0.000000,0.000000,0.000000,0.355083,-0.678968,0.993986,0.378753,0.000000,0.000000,0.000000,0.000000
13.9500,-0.387345,0.274770,-1.107372,-0.009387,0.000000,0.000000,0.000000,0.352955,-0.677378,0.988383,0.378693,0.000000,0.000000,0.000000,0.000000
14.0500,-0.381814,0.263738,-1.108833,0.024733,0.000000,0.000000,0.000000,0.347890,-0.677161,0.981655,0.375761,0.000000,0.000000,0.000000,0.000000
14.0667,-0.376109,0.252441,-1.109871,0.058648,0.000000,0.000000,0.000000,0.340426,-0.678727,0.973930,0.370482,0.000000,0.000000,0.000000,0.000000
14.0833,-0.370306,0.241009,-1.110455,0.092015,0.000000,0.000000,0.000000,0.331194,-0.682447,0.965353,0.363456,0.000000,0.000000,0.000000,0.000000
14.1000,-0.364488,0.229565,-1.110561,0.124547,0.000000,0.000000,0.000000,0.320806,-0.688537,0.956076,0.355200,0.000000,0.000000,0.000000,0.000000
14.1167,-0.358745,0.218221,-1.110176,0.156007,0.000000,0.000000,0.000000,0.309807,-0.697010,0.946269,0.346024,0.000000,0.000000,0.000000,0.000000
14.1833,-0.353166,0.207073,-1.109296,0.186211,0.000000,0.000000,0.000000,0.298673,-0.707658,0.936133,0.335987,0.000000,0.000000,0.000000,0.000000
14.2500,-0.347839,0.196202,-1.107924,0.215024,0.000000,0.000000,0.000000,0.287796,-0.720074,0.925908,0.324986,0.000000,0.000000,0.000000,0.000000
14.2667,-0.342848,0.185673,-1.106076,0.242346,0.000000,0.000000,0.000000,0.277481,-0.733722,0.915846,0.312967,0.000000,0.000000,0.000000,0.000000
14.2833,-0.338267,0.175542,-1.103772,0.268109,0.000000,0.000000,0.000000,0.267920,-0.748022,0.906177,0.300064,0.000000,0.000000,0.000000,0.000000
14.3000,-0.334153,0.165860,-1.101045,0.292259,0.000000,0.000000,0.000000,0.259188,-0.762419,0.897085,0.286595,0.000000,0.000000,0.000000,0.000000
14.3167,-0.330541,0.156681,-1.097938,0.314752,0.000000,0.000000,0.000000,0.251276,-0.776431,0.888693,0.272975,0.000000,0.000000,0.000000,0.000000
14.3333,-0.327438,0.148060,-1.094506,0.335548,0.000000,0.000000,0.000000,0.244114,-0.789678,0.881068,0.259623,0.000000,0.000000,0.000000,0.000000
14.3500,-0.324822,0.140054,-1.090816,0.354610,0.000000,0.000000,0.000000,0.237605,-0.801884,0.874230,0.246912,0.000000,0.000000,0.000000,0.000000
14.3667,-0.322645,0.132724,-1.086940,0.371909,0.000000,0.000000,0.000000,0.231647,-0.812882,0.868162,0.235124,0.000000,0.000000,0.000000,0.000000
14.3833,-0.320840,0.126129,-1.082953,0.387427,0.000000,0.000000,0.000000,0.226149,-0.822602,0.862820,0.224436,0.000000,0.000000,0.000000,0.000000
14.4000,-0.319321,0.120321,-1.078932,0.401170,0.000000,0.000000,0.000000,0.221040,-0.831059,0.858141,0.214916,0.000000,0.000000,0.000000,0.000000
14.4167,-0.317984,0.115334,-1.074949,0.413172,0.000000,0.000000,0.000000,0.216265,-0.838334,0.854053,0.206516,0.000000,0.000000,0.000000,0.000000
14.4333,-0.316710,0.111182,-1.071077,0.423498,0.000000,0.000000,0.000000,0.211781,-0.844562,0.850472,0.199086,0.000000,0.000000,0.000000,0.000000
14.4500,-0.315362,0.107856,-1.067386,0.432246,0.000000,0.000000,0.000000,0.207546,-0.849914,0.847311,0.192381,0.000000,0.000000,0.000000,0.000000
14.4667,-0.313787,0.105329,-1.063943,0.439533,0.000000,0.000000,0.000000,0.203522,-0.854586,0.844479,0.186088,0.000000,0.000000,0.000000,0.000000
14.4833,-0.311814,0.103568,-1.060818,0.445483,0.000000,0.000000,0.000000,0.199667,-0.858792,0.841885,0.179846,0.000000,0.000000,0.000000,0.000000
14.5000,-0.309259,0.102540,-1.058081,0.450225,0.000000,0.000000,0.000000,0.195936,-0.862746,0.839444,0.173268,0.000000,0.000000,0.000000,0.000000
14.5167,-0.305919,0.102225,-1.055800,0.453880,0.000000,0.000000,0.000000,0.192281,-0.866656,0.837076,0.165961,0.000000,0.000000,0.000000,0.000000
14.5333,-0.301578,0.102619,-1.054045,0.456565,0.000000,0.000000,0.000000,0.188652,-0.870706,0.834715,0.157541,0.000000,0.000000,0.000000,0.000000
14.5500,-0.296004,0.103738,-1.052879,0.458394,0.000000,0.000000,0.000000,0.184982,-0.875037,0.832306,0.147647,0.000000,0.000000,0.000000,0.000000
14.5667,-0.288953,0.105619,-1.052361,0.459482,0.000000,0.000000,0.000000,0.181177,-0.879732,0.829809,0.135959,0.000000,0.000000,0.000000,0.000000
14.5833,-0.280170,0.108319,-1.052544,0.459950,0.000000,0.000000,0.000000,0.177102,-0.884789,0.827198,0.122203,0.000000,0.000000,0.000000,0.000000
14.6000,-0.269402,0.111913,-1.053473,0.459922,0.000000,0.000000,0.000000,0.172569,-0.890109,0.824462,0.106162,0.000000,0.000000,0.000000,0.000000
14.6167,-0.256405,0.116491,-1.055181,0.459531,0.000000,0.000000,0.000000,0.167337,-0.895485,0.821609,0.087679,0.000000,0.000000,0.000000,0.000000
14.6333,-0.240968,0.122153,-1.057684,0.458914,0.000000,0.000000,0.000000,0.161118,-0.900595,0.818672,0.066646,0.000000,0.000000,0.000000,0.000000
14.6500,-0.222931,0.128997,-1.060976,0.458219,0.000000,0.000000,0.000000,0.153592,-0.905011,0.815709,0.043018,0.000000,0.000000,0.000000,0.000000
14.6667,-0.202206,0.137107,-1.065019,0.457600,0.000000,0.000000,0.000000,0.144416,-0.908201,0.812812,0.016818,0.000000,0.000000,0.000000,0.000000
14.6833,-0.178804,0.146541,-1.069741,0.457223,0.000000,0.000000,0.000000,0.133241,-0.909550,0.810104,-0.011836,0.000000,0.000000,0.000000,0.000000
14.7000,-0.152837,0.157311,-1.075029,0.457255,0.000000,0.000000,0.000000,0.119713,-0.908381,0.807734,-0.042705,0.000000,0.000000,0.000000,0.000000
14.7167,-0.124533,0.169383,-1.080729,0.457852,0.000000,0.000000,0.000000,0.103480,-0.903983,0.805862,-0.075412,0.000000,0.000000,0.000000,0.000000
14.7333,-0.094230,0.182672,-1.086645,0.459138,0.000000,0.000000,0.000000,0.084193,-0.895658,0.804650,-0.109440,0.000000,0.000000,0.000000,0.000000
14.7500,-0.062373,0.197056,-1.092543,0.461195,0.000000,0.000000,0.000000,0.061528,-0.882780,0.804240,-0.144146,0.000000,0.000000,0.000000,0.000000
14.7667,-0.029508,0.212377,-1.098157,0.464042,0.000000,0.000000,0.000000,0.035225,-0.864879,0.804742,-0.178786,0.000000,0.000000,0.000000,0.000000
14.7833,0.003742,0.228464,-1.103199,0.467623,0.000000,0.000000,0.000000,0.005131,-0.841720,0.806218,-0.212545,0.000000,0.000000,0.000000,0.000000
14.8000,0.036711,0.245147,-1.107384,0.471799,0.000000,0.000000,0.000000,-0.028735,-0.813409,0.808666,-0.244575,0.000000,0.000000,0.000000,0.000000
14.8333,0.068738,0.262279,-1.110459,0.476352,0.000000,0.000000,0.000000,-0.066088,-0.780503,0.812018,-0.274085,0.000000,0.000000,0.000000,0.000000
14.8667,0.099208,0.279745,-1.112221,0.480996,0.000000,0.000000,0.000000,-0.106240,-0.744132,0.816158,-0.300500,0.000000,0.000000,0.000000,0.000000
14.9833,0.127591,0.297443,-1.112534,0.485398,0.000000,0.000000,0.000000,-0.148002,-0.705993,0.820961,-0.323635,0.000000,0.000000,0.000000,0.000000
15.0000,0.153468,0.315263,-1.111343,0.489218,0.000000,0.000000,0.000000,-0.189829,-0.668093,0.826318,-0.343670,0.000000,0.000000,0.000000,0.000000
15.0167,0.176542,0.333061,-1.108663,0.492154,0.000000,0.000000,0.000000,-0.230160,-0.632326,0.832130,-0.360911,0.000000,0.000000,0.000000,0.000000
15.0500,0.196641,0.350649,-1.104585,0.493980,0.000000,0.000000,0.000000,-0.267693,-0.600199,0.838275,-0.375578,0.000000,0.000000,0.000000,0.000000
15.0833,0.213714,0.367795,-1.099262,0.494564,0.000000,0.000000,0.000000,-0.301458,-0.572809,0.844604,-0.387754,0.000000,0.000000,0.000000,0.000000
15.1167,0.227812,0.384237,-1.092901,0.493877,0.000000,0.000000,0.000000,-0.330778,-0.550890,0.850955,-0.397411,0.000000,0.000000,0.000000,0.000000
15.1333,0.239077,0.399692,-1.085746,0.491989,0.000000,0.000000,0.000000,-0.355220,-0.534877,0.857164,-0.404456,0.000000,0.000000,0.000000,0.000000
15.1500,0.247719,0.413891,-1.078060,0.489048,0.000000,0.000000,0.000000,-0.374540,-0.524958,0.863087,-0.408768,0.000000,0.000000,0.000000,0.000000
15.1667,0.253998,0.426602,-1.070100,0.485258,0.000000,0.000000,0.000000,-0.388624,-0.521136,0.868606,-0.410224,0.000000,0.000000,0.000000,0.000000
15.1833,0.258208,0.437660,-1.062105,0.480848,0.000000,0.000000,0.000000,-0.397458,-0.523268,0.873637,-0.408720,0.000000,0.000000,0.000000,0.000000
15.2000,0.260653,0.446987,-1.054275,0.476048,0.000000,0.000000,0.000000,-0.401092,-0.531097,0.878132,-0.404183,0.000000,0.000000,0.000000,0.000000
15.2167,0.261639,0.454587,-1.046769,0.471072,0.000000,0.000000,0.000000,-0.399620,-0.544265,0.882086,-0.396581,0.000000,0.000000,0.000000,0.000000
15.2333,0.261455,0.460538,-1.039704,0.466105,0.000000,0.000000,0.000000,-0.393181,-0.562315,0.885532,-0.385940,0.000000,0.000000,0.000000,0.000000
15.2500,0.260369,0.464979,-1.033154,0.461294,0.000000,0.000000,0.000000,-0.381956,-0.584697,0.888542,-0.372353,0.000000,0.000000,0.000000,0.000000
15.2667,0.258624,0.468084,-1.027164,0.456748,0.000000,0.000000,0.000000,-0.366187,-0.610751,0.891213,-0.355988,0.000000,0.000000,0.000000,0.000000
15.2833,0.256431,0.470046,-1.021750,0.452538,0.000000,0.000000,0.000000,-0.346214,-0.639695,0.893663,-0.337094,0.000000,0.000000,0.000000,0.000000
15.3000,0.253969,0.471056,-1.016915,0.448708,0.000000,0.000000,0.000000,-0.322514,-0.670602,0.896015,-0.315976,0.000000,0.000000,0.000000,0.000000
15.3500,0.251381,0.471280,-1.012646,0.445285,0.000000,0.000000,0.000000,-0.295747,-0.702396,0.898383,-0.292978,0.000000,0.000000,0.000000,0.000000
15.3667,0.248772,0.470851,-1.008928,0.442281,0.000000,0.000000,0.000000,-0.266726,-0.733928,0.900855,-0.268463,0.000000,0.000000,0.000000,0.000000
15.3833,0.246205,0.469854,-1.005741,0.439710,0.000000,0.000000,0.000000,-0.236320,-0.764125,0.903482,-0.242825,0.000000,0.000000,0.000000,0.000000
15.4000,0.243702,0.468319,-1.003067,0.437587,0.000000,0.000000,0.000000,-0.205357,-0.792111,0.906277,-0.216493,0.000000,0.000000,0.000000,0.000000
15.4167,0.241241,0.466221,-1.000891,0.435935,0.000000,0.000000,0.000000,-0.174583,-0.817259,0.909213,-0.189920,0.000000,0.000000,0.000000,0.000000
15.4333,0.238757,0.463484,-0.999200,0.434791,0.000000,0.000000,0.000000,-0.144641,-0.839194,0.912227,-0.163561,0.000000,0.000000,0.000000,0.000000
15.4500,0.236146,0.459985,-0.997985,0.434200,0.000000,0.000000,0.000000,-0.116077,-0.857759,0.915231,-0.137848,0.000000,0.000000,0.000000,0.000000
15.4667,0.233271,0.455571,-0.997239,0.434219,0.000000,0.000000,0.000000,-0.089335,-0.872977,0.918118,-0.113163,0.000000,0.000000,0.000000,0.000000
15.4833,0.229965,0.450058,-0.996957,0.434912,0.000000,0.000000,0.000000,-0.064768,-0.884989,0.920779,-0.089816,0.000000,0.000000,0.000000,0.000000
15.5000,0.226043,0.443253,-0.997137,0.436350,0.000000,0.000000,0.000000,-0.042633,-0.894021,0.923108,-0.068025,0.000000,0.000000,0.000000,0.000000
15.5167,0.221308,0.434967,-0.997777,0.438599,0.000000,0.000000,0.000000,-0.023091,-0.900343,0.925019,-0.047924,0.000000,0.000000,0.000000,0.000000
15.5333,0.215562,0.425032,-0.998869,0.441721,0.000000,0.000000,0.000000,-0.006197,-0.904259,0.926451,-0.029567,0.000000,0.000000,0.000000,0.000000
15.5500,0.208617,0.413319,-1.000399,0.445757,0.000000,0.000000,0.000000,0.008103,-0.906083,0.927380,-0.012938,0.000000,0.000000,0.000000,0.000000
15.5667,0.200300,0.399760,-1.002344,0.450728,0.000000,0.000000,0.000000,0.019964,-0.906133,0.927817,0.002044,0.000000,0.000000,0.000000,0.000000
