t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
12.1167,-0.113712,0.204612,1.218841,2.045966,0.000000,0.000000,0.000000,0.231209,-0.384415,0.038885,0.299091,0.000000,0.000000,0.000000,0.000000
12.1333,-0.127156,0.184139,1.202412,2.034039,0.000000,0.000000,0.000000,0.218267,-0.380423,0.041933,0.262329,0.000000,0.000000,0.000000,0.000000
12.1500,-0.141489,0.161562,1.181545,2.019490,0.000000,0.000000,0.000000,0.202107,-0.375296,0.047493,0.222206,0.000000,0.000000,0.000000,0.000000
12.1833,-0.156639,0.136923,1.155384,2.001819,0.000000,0.000000,0.000000,0.182713,-0.368827,0.055743,0.179254,0.000000,0.000000,0.000000,0.000000
12.2000,-0.172484,0.110331,1.122990,1.980532,0.000000,0.000000,0.000000,0.160163,-0.360783,0.066710,0.134275,0.000000,0.000000,0.000000,0.000000
12.2167,-0.188835,0.081993,1.083429,1.955189,0.000000,0.000000,0.000000,0.134609,-0.350929,0.080278,0.088316,0.000000,0.000000,0.000000,0.000000
12.2333,-0.205436,0.052250,1.035912,1.925466,0.000000,0.000000,0.000000,0.106275,-0.339057,0.096205,0.042616,0.000000,0.000000,0.000000,0.000000
12.2667,-0.221957,0.021613,0.979955,1.891234,0.000000,0.000000,0.000000,0.075509,-0.325032,0.114109,-0.001469,0.000000,0.000000,0.000000,0.000000
12.3167,-0.238017,-0.009261,0.915487,1.852596,0.000000,0.000000,0.000000,0.042830,-0.308829,0.133464,-0.042599,0.000000,0.000000,0.000000,0.000000
12.3333,-0.253199,-0.039667,0.842825,1.809843,0.000000,0.000000,0.000000,0.008916,-0.290562,0.153632,-0.079616,0.000000,0.000000,0.000000,0.000000
12.3500,-0.267087,-0.068938,0.762597,1.763398,0.000000,0.000000,0.000000,-0.025501,-0.270475,0.173945,-0.111659,0.000000,0.000000,0.000000,0.000000
12.3667,-0.279281,-0.096488,0.675646,1.713766,0.000000,0.000000,0.000000,-0.059727,-0.248925,0.193777,-0.138207,0.000000,0.000000,0.000000,0.000000
12.3833,-0.289430,-0.121827,0.582973,1.661507,0.000000,0.000000,0.000000,-0.093144,-0.226357,0.212591,-0.159076,0.000000,0.000000,0.000000,0.000000
12.4000,-0.297265,-0.144577,0.485698,1.607232,0.000000,0.000000,0.000000,-0.125212,-0.203290,0.229973,-0.174405,0.000000,0.000000,0.000000,0.000000
12.4167,-0.302636,-0.164485,0.385090,1.551623,0.000000,0.000000,0.000000,-0.155460,-0.180296,0.245655,-0.184628,0.000000,0.000000,0.000000,0.000000
12.4333,-0.305543,-0.181420,0.282637,1.495461,0.000000,0.000000,0.000000,-0.183491,-0.157971,0.259518,-0.190397,0.000000,0.000000,0.000000,0.000000
12.4500,-0.306149,-0.195382,0.180104,1.439640,0.000000,0.000000,0.000000,-0.208989,-0.136896,0.271579,-0.192506,0.000000,0.000000,0.000000,0.000000
12.4667,-0.304775,-0.206496,0.079526,1.385148,0.000000,0.000000,0.000000,-0.231727,-0.117597,0.281959,-0.191794,0.000000,0.000000,0.000000,0.000000
12.4833,-0.301858,-0.215009,-0.016920,1.333006,0.000000,0.000000,0.000000,-0.251571,-0.100497,0.290847,-0.189069,0.000000,0.000000,0.000000,0.000000
12.5000,-0.297882,-0.221269,-0.107168,1.284166,0.000000,0.000000,0.000000,-0.268476,-0.085900,0.298460,-0.185047,0.000000,0.000000,0.000000,0.000000
12.5167,-0.293315,-0.225680,-0.189516,1.239406,0.000000,0.000000,0.000000,-0.282475,-0.073979,0.305011,-0.180317,0.000000,0.000000,0.000000,0.000000
12.5333,-0.288557,-0.228647,-0.262790,1.199259,0.000000,0.000000,0.000000,-0.293661,-0.064792,0.310680,-0.175330,0.000000,0.000000,0.000000,0.000000
12.5500,-0.283935,-0.230540,-0.326378,1.164001,0.000000,0.000000,0.000000,-0.302175,-0.058305,0.315607,-0.170388,0.000000,0.000000,0.000000,0.000000
12.5667,-0.279698,-0.231673,-0.380174,1.133673,0.000000,0.000000,0.000000,-0.308186,-0.054419,0.319879,-0.165655,0.000000,0.000000,0.000000,0.000000
12.5833,-0.276025,-0.232296,-0.424484,1.108110,0.000000,0.000000,0.000000,-0.311888,-0.052992,0.323535,-0.161152,0.000000,0.000000,0.000000,0.000000
12.6000,-0.273035,-0.232597,-0.459928,1.086981,0.000000,0.000000,0.000000,-0.313488,-0.053869,0.326569,-0.156766,0.000000,0.000000,0.000000,0.000000
12.6167,-0.270787,-0.232706,-0.487348,1.069813,0.000000,0.000000,0.000000,-0.313197,-0.056902,0.328937,-0.152258,0.000000,0.000000,0.000000,0.000000
12.6333,-0.269291,-0.232700,-0.507720,1.056035,0.000000,0.000000,0.000000,-0.311212,-0.061969,0.330564,-0.147279,0.000000,0.000000,0.000000,0.000000
12.6500,-0.268512,-0.232611,-0.522080,1.044997,0.000000,0.000000,0.000000,-0.307703,-0.068972,0.331353,-0.141407,0.000000,0.000000,0.000000,0.000000
12.6667,-0.268373,-0.232435,-0.531456,1.036008,0.000000,0.000000,0.000000,-0.302779,-0.077833,0.331188,-0.134181,0.000000,0.000000,0.000000,0.000000
12.6833,-0.268762,-0.232135,-0.536819,1.028347,0.000000,0.000000,0.000000,-0.296473,-0.088486,0.329951,-0.125146,0.000000,0.000000,0.000000,0.000000
12.7000,-0.269534,-0.231645,-0.539061,1.021282,0.000000,0.000000,0.000000,-0.288736,-0.100868,0.327530,-0.113887,0.000000,0.000000,0.000000,0.000000
12.7167,-0.270519,-0.230876,-0.538979,1.014079,0.000000,0.000000,0.000000,-0.279439,-0.114917,0.323833,-0.100052,0.000000,0.000000,0.000000,0.000000
12.7333,-0.271529,-0.229723,-0.537283,1.006016,0.000000,0.000000,0.000000,-0.268390,-0.130564,0.318799,-0.083382,0.000000,0.000000,0.000000,0.000000
12.7500,-0.272368,-0.228067,-0.534603,0.996400,0.000000,0.000000,0.000000,-0.255363,-0.147729,0.312403,-0.063731,0.000000,0.000000,0.000000,0.000000
12.7667,-0.272843,-0.225779,-0.531507,0.984572,0.000000,0.000000,0.000000,-0.240121,-0.166303,0.304662,-0.041090,0.000000,0.000000,0.000000,0.000000
12.7833,-0.272778,-0.222729,-0.528513,0.969918,0.000000,0.000000,0.000000,-0.222461,-0.186141,0.295640,-0.015610,0.000000,0.000000,0.000000,0.000000
12.8000,-0.272023,-0.218790,-0.526100,0.951891,0.000000,0.000000,0.000000,-0.202256,-0.207051,0.285445,0.012404,0.000000,0.000000,0.000000,0.000000
12.8167,-0.270475,-0.213853,-0.524701,0.930038,0.000000,0.000000,0.000000,-0.179520,-0.228781,0.274237,0.042502,0.000000,0.000000,0.000000,0.000000
12.8333,-0.268080,-0.207830,-0.524694,0.904022,0.000000,0.000000,0.000000,-0.154465,-0.251003,0.262242,0.074133,0.000000,0.000000,0.000000,0.000000
12.8500,-0.264837,-0.200658,-0.526391,0.873635,0.000000,0.000000,0.000000,-0.127587,-0.273285,0.249780,0.106694,0.000000,0.000000,0.000000,0.000000
12.9333,-0.260792,-0.192303,-0.530019,0.838804,0.000000,0.000000,0.000000,-0.099688,-0.295088,0.237284,0.139576,0.000000,0.000000,0.000000,0.000000
12.9500,-0.256028,-0.182753,-0.535690,0.799583,0.000000,0.000000,0.000000,-0.071752,-0.315841,0.225256,0.172200,0.000000,0.000000,0.000000,0.000000
12.9667,-0.250648,-0.172019,-0.543399,0.756137,0.000000,0.000000,0.000000,-0.044685,-0.335060,0.214158,0.204033,0.000000,0.000000,0.000000,0.000000
12.9833,-0.244765,-0.160134,-0.553025,0.708731,0.000000,0.000000,0.000000,-0.019136,-0.352429,0.204322,0.234598,0.000000,0.000000,0.000000,0.000000
13.0000,-0.238494,-0.147148,-0.564356,0.657724,0.000000,0.000000,0.000000,0.004517,-0.367798,0.195931,0.263484,0.000000,0.000000,0.000000,0.000000
13.0167,-0.231947,-0.133132,-0.577106,0.603564,0.000000,0.000000,0.000000,0.026105,-0.381148,0.189032,0.290354,0.000000,0.000000,0.000000,0.000000
13.0333,-0.225240,-0.118187,-0.590933,0.546795,0.000000,0.000000,0.000000,0.045594,-0.392548,0.183567,0.314945,0.000000,0.000000,0.000000,0.000000
13.0500,-0.218494,-0.102442,-0.605453,0.488050,0.000000,0.000000,0.000000,0.063021,-0.402120,0.179404,0.337077,0.000000,0.000000,0.000000,0.000000
13.0667,-0.211833,-0.086060,-0.620255,0.428049,0.000000,0.000000,0.000000,0.078450,-0.410017,0.176365,0.356644,0.000000,0.000000,0.000000,0.000000
13.0833,-0.205392,-0.069243,-0.634911,0.367590,0.000000,0.000000,0.000000,0.091946,-0.416397,0.174243,0.373620,0.000000,0.000000,0.000000,0.000000
13.1000,-0.199313,-0.052231,-0.648968,0.307533,0.000000,0.000000,0.000000,0.103565,-0.421411,0.172820,0.388057,0.000000,0.000000,0.000000,0.000000
13.1167,-0.193745,-0.035302,-0.661964,0.248775,0.000000,0.000000,0.000000,0.113345,-0.425190,0.171873,0.400079,0.000000,0.000000,0.000000,0.000000
13.1333,-0.188831,-0.018763,-0.673454,0.192210,0.000000,0.000000,0.000000,0.121325,-0.427845,0.171182,0.409871,0.000000,0.000000,0.000000,0.000000
13.1500,-0.184700,-0.002925,-0.683059,0.138682,0.000000,0.000000,0.000000,0.127558,-0.429470,0.170540,0.417664,0.000000,0.000000,0.000000,0.000000
13.1667,-0.181453,0.011916,-0.690510,0.088928,0.000000,0.000000,0.000000,0.132143,-0.430155,0.169757,0.423702,0.000000,0.000000,0.000000,0.000000
13.1833,-0.179147,0.025505,-0.695672,0.043540,0.000000,0.000000,0.000000,0.135244,-0.429995,0.168668,0.428232,0.000000,0.000000,0.000000,0.000000
13.2000,-0.177785,0.037638,-0.698533,0.002942,0.000000,0.000000,0.000000,0.137091,-0.429097,0.167132,0.431501,0.000000,0.000000,0.000000,0.000000
13.2167,-0.177310,0.048180,-0.699177,-0.032623,0.000000,0.000000,0.000000,0.137966,-0.427571,0.165031,0.433775,0.000000,0.000000,0.000000,0.000000
13.2333,-0.177614,0.057062,-0.697757,-0.063091,0.000000,0.000000,0.000000,0.138164,-0.425527,0.162281,0.435369,0.000000,0.000000,0.000000,0.000000
13.2500,-0.178547,0.064287,-0.694475,-0.088567,0.000000,0.000000,0.000000,0.137971,-0.423073,0.158832,0.436667,0.000000,0.000000,0.000000,0.000000
13.2667,-0.179933,0.069926,-0.689570,-0.109303,0.000000,0.000000,0.000000,0.137643,-0.420302,0.154684,0.438139,0.000000,0.000000,0.000000,0.000000
13.2833,-0.181589,0.074104,-0.683301,-0.125672,0.000000,0.000000,0.000000,0.137391,-0.417286,0.149891,0.440349,0.000000,0.000000,0.000000,0.000000
13.3000,-0.183338,0.076996,-0.675953,-0.138130,0.000000,0.000000,0.000000,0.137372,-0.414066,0.144567,0.443960,0.000000,0.000000,0.000000,0.000000
13.3167,-0.185024,0.078810,-0.667834,-0.147173,0.000000,0.000000,0.000000,0.137684,-0.410645,0.138896,0.449744,0.000000,0.000000,0.000000,0.000000
13.3333,-0.186524,0.079775,-0.659277,-0.153301,0.000000,0.000000,0.000000,0.138362,-0.406980,0.133132,0.458584,0.000000,0.000000,0.000000,0.000000
13.3500,-0.187754,0.080127,-0.650633,-0.156985,0.000000,0.000000,0.000000,0.139370,-0.402976,0.127601,0.471466,0.000000,0.000000,0.000000,0.000000
13.3667,-0.188668,0.080094,-0.642245,-0.158651,0.000000,0.000000,0.000000,0.140606,-0.398489,0.122702,0.489469,0.000000,0.000000,0.000000,0.000000
13.3833,-0.189255,0.079884,-0.634435,-0.158656,0.000000,0.000000,0.000000,0.141891,-0.393323,0.118911,0.513745,0.000000,0.000000,0.000000,0.000000
13.4000,-0.189536,0.079671,-0.627481,-0.157277,0.000000,0.000000,0.000000,0.142980,-0.387248,0.116773,0.545478,0.000000,0.000000,0.000000,0.000000
13.4167,-0.189558,0.079586,-0.621604,-0.154704,0.000000,0.000000,0.000000,0.143560,-0.380005,0.116902,0.585844,0.000000,0.000000,0.000000,0.000000
13.4333,-0.189390,0.079707,-0.616965,-0.151025,0.000000,0.000000,0.000000,0.143262,-0.371332,0.119962,0.635944,0.000000,0.000000,0.000000,0.000000
13.4500,-0.189109,0.080063,-0.613653,-0.146240,0.000000,0.000000,0.000000,0.141680,-0.360980,0.126651,0.696728,0.000000,0.000000,0.000000,0.000000
13.4667,-0.188806,0.080631,-0.611688,-0.140258,0.000000,0.000000,0.000000,0.138397,-0.348734,0.137671,0.768898,0.000000,0.000000,0.000000,0.000000
13.4833,-0.188574,0.081343,-0.611025,-0.132915,0.000000,0.000000,0.000000,0.133016,-0.334438,0.153698,0.852792,0.000000,0.000000,0.000000,0.000000
13.5000,-0.188504,0.082096,-0.611568,-0.123984,0.000000,0.000000,0.000000,0.125201,-0.318018,0.175336,0.948262,0.000000,0.000000,0.000000,0.000000
13.5167,-0.188679,0.082760,-0.613180,-0.113194,0.000000,0.000000,0.000000,0.114716,-0.299509,0.203067,1.054526,0.000000,0.000000,0.000000,0.000000
13.5333,-0.189166,0.083185,-0.615692,-0.100251,0.000000,0.000000,0.000000,0.101483,-0.279077,0.237166,1.169998,0.000000,0.000000,0.000000,0.000000
13.5500,-0.190011,0.083212,-0.618914,-0.084855,0.000000,0.000000,0.000000,0.085663,-0.257044,0.277591,1.292113,0.000000,0.000000,0.000000,0.000000
13.6333,-0.191240,0.082678,-0.622644,-0.066733,0.000000,0.000000,0.000000,0.067747,-0.233927,0.323811,1.417242,0.000000,0.000000,0.000000,0.000000
13.6500,-0.192856,0.081430,-0.626674,-0.045651,0.000000,0.000000,0.000000,0.048640,-0.210519,0.374575,1.540901,0.000000,0.000000,0.000000,0.000000
13.7500,-0.194842,0.079332,-0.630803,-0.021450,0.000000,0.000000,0.000000,0.029642,-0.187949,0.427775,1.658275,0.000000,0.000000,0.000000,0.000000
13.7667,-0.197164,0.076283,-0.634847,0.005939,0.000000,0.000000,0.000000,0.012182,-0.167487,0.480692,1.764909,0.000000,0.000000,0.000000,0.000000
13.7833,-0.199777,0.072224,-0.638657,0.036477,0.000000,0.000000,0.000000,-0.002628,-0.150133,0.530534,1.857361,0.000000,0.000000,0.000000,0.000000
13.8000,-0.202633,0.067138,-0.642140,0.070019,0.000000,0.000000,0.000000,-0.014300,-0.136300,0.574826,1.933566,0.000000,0.000000,0.000000,0.000000
13.8833,-0.205688,0.061052,-0.645260,0.106315,0.000000,0.000000,0.000000,-0.022988,-0.125782,0.611477,1.992797,0.000000,0.000000,0.000000,0.000000
13.9000,-0.208902,0.054027,-0.648038,0.145026,0.000000,0.000000,0.000000,-0.029256,-0.117979,0.638791,2.035268,0.000000,0.000000,0.000000,0.000000
13.9167,-0.212245,0.046154,-0.650531,0.185739,0.000000,0.000000,0.000000,-0.033707,-0.112259,0.655520,2.061541,0.000000,0.000000,0.000000,0.000000
13.9333,-0.215695,0.037548,-0.652821,0.227989,0.000000,0.000000,0.000000,-0.036689,-0.108253,0.660904,2.072034,0.000000,0.000000,0.000000,0.000000
13.9500,-0.219240,0.028348,-0.655003,0.271281,0.000000,0.000000,0.000000,-0.038122,-0.106011,0.654671,2.066765,0.000000,0.000000,0.000000,0.000000
14.0500,-0.222884,0.018712,-0.657185,0.315115,0.000000,0.000000,0.000000,-0.037463,-0.106027,0.637004,2.045282,0.000000,0.000000,0.000000,0.000000
14.0667,-0.226656,0.008814,-0.659491,0.359014,0.000000,0.000000,0.000000,-0.033851,-0.109086,0.608469,2.006892,0.000000,0.000000,0.000000,0.000000
14.0833,-0.230601,-0.001171,-0.662056,0.402545,0.000000,0.000000,0.000000,-0.026420,-0.115957,0.569909,1.951136,0.000000,0.000000,0.000000,0.000000
14.1000,-0.234771,-0.011073,-0.665008,0.445330,0.000000,0.000000,0.000000,-0.014595,-0.127132,0.522383,1.878252,0.000000,0.000000,0.000000,0.000000
14.1167,-0.239223,-0.020745,-0.668457,0.487053,0.000000,0.000000,0.000000,0.001728,-0.142654,0.467199,1.789517,0.000000,0.000000,0.000000,0.000000
14.1833,-0.244005,-0.030070,-0.672473,0.527457,0.000000,0.000000,0.000000,0.022102,-0.162044,0.406065,1.687468,0.000000,0.000000,0.000000,0.000000
14.2500,-0.249159,-0.038960,-0.677083,0.566342,0.000000,0.000000,0.000000,0.045597,-0.184349,0.341321,1.575863,0.000000,0.000000,0.000000,0.000000
14.2667,-0.254708,-0.047361,-0.682264,0.603554,0.000000,0.000000,0.000000,0.071021,-0.208385,0.275850,1.459196,0.000000,0.000000,0.000000,0.000000
14.2833,-0.260653,-0.055245,-0.687931,0.638972,0.000000,0.000000,0.000000,0.097155,-0.232999,0.212469,1.341956,0.000000,0.000000,0.000000,0.000000
14.3000,-0.266962,-0.062604,-0.693952,0.672493,0.000000,0.000000,0.000000,0.122903,-0.257222,0.153324,1.228034,0.000000,0.000000,0.000000,0.000000
14.3167,-0.273571,-0.069441,-0.700162,0.704024,0.000000,0.000000,0.000000,0.147349,-0.280302,0.099744,1.120491,0.000000,0.000000,0.000000,0.000000
14.3333,-0.280385,-0.075750,-0.706395,0.733475,0.000000,0.000000,0.000000,0.169777,-0.301695,0.052410,1.021543,0.000000,0.000000,0.000000,0.000000
14.3500,-0.287283,-0.081517,-0.712508,0.760752,0.000000,0.000000,0.000000,0.189682,-0.321054,0.011546,0.932621,0.000000,0.000000,0.000000,0.000000
14.3667,-0.294127,-0.086713,-0.718391,0.785764,0.000000,0.000000,0.000000,0.206761,-0.338207,-0.022929,0.854467,0.000000,0.000000,0.000000,0.000000
14.3833,-0.300768,-0.091302,-0.723948,0.808435,0.000000,0.000000,0.000000,0.220903,-0.353126,-0.051303,0.787229,0.000000,0.000000,0.000000,0.000000
14.4000,-0.307047,-0.095256,-0.729085,0.828721,0.000000,0.000000,0.000000,0.232154,-0.365896,-0.073999,0.730571,0.000000,0.000000,0.000000,0.000000
14.4167,-0.312802,-0.098565,-0.733697,0.846625,0.000000,0.000000,0.000000,0.240691,-0.376676,-0.091525,0.683769,0.000000,0.000000,0.000000,0.000000
14.4333,-0.317868,-0.101247,-0.737672,0.862208,0.000000,0.000000,0.000000,0.246782,-0.385673,-0.104435,0.645803,0.000000,0.000000,0.000000,0.000000
14.4500,-0.322084,-0.103344,-0.740910,0.875588,0.000000,0.000000,0.000000,0.250752,-0.393118,-0.113302,0.615443,0.000000,0.000000,0.000000,0.000000
14.4667,-0.325289,-0.104909,-0.743349,0.886922,0.000000,0.000000,0.000000,0.252956,-0.399251,-0.118699,0.591339,0.000000,0.000000,0.000000,0.000000
14.4833,-0.327327,-0.105996,-0.744985,0.896387,0.000000,0.000000,0.000000,0.253749,-0.404305,-0.121182,0.572093,0.000000,0.000000,0.000000,0.000000
14.5000,-0.328040,-0.106647,-0.745878,0.904165,0.000000,0.000000,0.000000,0.253474,-0.408492,-0.121294,0.556324,0.000000,0.000000,0.000000,0.000000
14.5167,-0.327267,-0.106881,-0.746148,0.910433,0.000000,0.000000,0.000000,0.252449,-0.411995,-0.119563,0.542717,0.000000,0.000000,0.000000,0.000000
14.5333,-0.324841,-0.106693,-0.745970,0.915365,0.000000,0.000000,0.000000,0.250951,-0.414946,-0.116506,0.530054,0.000000,0.000000,0.000000,0.000000
14.5500,-0.320591,-0.106051,-0.745557,0.919134,0.000000,0.000000,0.000000,0.249203,-0.417420,-0.112615,0.517245,0.000000,0.000000,0.000000,0.000000
14.5667,-0.314337,-0.104902,-0.745142,0.921921,0.000000,0.000000,0.000000,0.247362,-0.419420,-0.108350,0.503346,0.000000,0.000000,0.000000,0.000000
14.5833,-0.305895,-0.103173,-0.744960,0.923923,0.000000,0.000000,0.000000,0.245497,-0.420878,-0.104107,0.487570,0.000000,0.000000,0.000000,0.000000
14.6000,-0.295083,-0.100777,-0.745231,0.925350,0.000000,0.000000,0.000000,0.243583,-0.421651,-0.100189,0.469291,0.000000,0.000000,0.000000,0.000000
14.6167,-0.281732,-0.097616,-0.746149,0.926426,0.000000,0.000000,0.000000,0.241506,-0.421527,-0.096775,0.448038,0.000000,0.000000,0.000000,0.000000
14.6333,-0.265705,-0.093583,-0.747879,0.927385,0.000000,0.000000,0.000000,0.239077,-0.420239,-0.093893,0.423480,0.000000,0.000000,0.000000,0.000000
14.6500,-0.246918,-0.088570,-0.750549,0.928471,0.000000,0.000000,0.000000,0.236050,-0.417472,-0.091409,0.395426,0.000000,0.000000,0.000000,0.000000
14.6667,-0.225372,-0.082476,-0.754254,0.929937,0.000000,0.000000,0.000000,0.232136,-0.412876,-0.089033,0.363825,0.000000,0.000000,0.000000,0.000000
14.6833,-0.201165,-0.075224,-0.759042,0.932045,0.000000,0.000000,0.000000,0.227017,-0.406087,-0.086348,0.328793,0.000000,0.000000,0.000000,0.000000
14.7000,-0.174515,-0.066761,-0.764932,0.935048,0.000000,0.000000,0.000000,0.220336,-0.396740,-0.082844,0.290633,0.000000,0.000000,0.000000,0.000000
14.7167,-0.145755,-0.057059,-0.771928,0.939167,0.000000,0.000000,0.000000,0.211705,-0.384502,-0.077949,0.249850,0.000000,0.000000,0.000000,0.000000
14.7333,-0.115337,-0.046109,-0.780045,0.944552,0.000000,0.000000,0.000000,0.200697,-0.369107,-0.071065,0.207138,0.000000,0.000000,0.000000,0.000000
14.7500,-0.083823,-0.033907,-0.789319,0.951254,0.000000,0.000000,0.000000,0.186875,-0.350400,-0.061610,0.163360,0.000000,0.000000,0.000000,0.000000
14.7667,-0.051863,-0.020453,-0.799799,0.959194,0.000000,0.000000,0.000000,0.169828,-0.328385,-0.049072,0.119502,0.000000,0.000000,0.000000,0.000000
14.7833,-0.020166,-0.005740,-0.811547,0.968143,0.000000,0.000000,0.000000,0.149217,-0.303265,-0.033090,0.076644,0.000000,0.000000,0.000000,0.000000
14.8000,0.010548,0.010245,-0.824629,0.977711,0.000000,0.000000,0.000000,0.124845,-0.275493,-0.013521,0.035892,0.000000,0.000000,0.000000,0.000000
14.8333,0.039605,0.027521,-0.839087,0.987365,0.000000,0.000000,0.000000,0.096768,-0.245818,0.009485,-0.001716,0.000000,0.000000,0.000000,0.000000
14.8667,0.066437,0.046105,-0.854918,0.996446,0.000000,0.000000,0.000000,0.065485,-0.215294,0.035409,-0.035402,0.000000,0.000000,0.000000,0.000000
14.9833,0.090615,0.065988,-0.872040,1.004210,0.000000,0.000000,0.000000,0.032085,-0.185195,0.063344,-0.064852,0.000000,0.000000,0.000000,0.000000
15.0000,0.111870,0.087110,-0.890277,1.009911,0.000000,0.000000,0.000000,-0.001886,-0.156833,0.092138,-0.090210,0.000000,0.000000,0.000000,0.000000
15.0167,0.130081,0.109331,-0.909348,1.012892,0.000000,0.000000,0.000000,-0.034854,-0.131355,0.120651,-0.111812,0.000000,0.000000,0.000000,0.000000
15.0500,0.145260,0.132404,-0.928856,1.012703,0.000000,0.000000,0.000000,-0.065547,-0.109667,0.147947,-0.129938,0.000000,0.000000,0.000000,0.000000
15.0833,0.157521,0.155955,-0.948272,1.009187,0.000000,0.000000,0.000000,-0.093079,-0.092447,0.173330,-0.144718,0.000000,0.000000,0.000000,0.000000
15.1167,0.167061,0.179499,-0.966963,1.002499,0.000000,0.000000,0.000000,-0.116891,-0.080170,0.196310,-0.156158,0.000000,0.000000,0.000000,0.000000
15.1333,0.174141,0.202481,-0.984282,0.993058,0.000000,0.000000,0.000000,-0.136678,-0.073114,0.216562,-0.164182,0.000000,0.000000,0.000000,0.000000
15.1500,0.179064,0.224344,-0.999670,0.981444,0.000000,0.000000,0.000000,-0.152308,-0.071382,0.233881,-0.168677,0.000000,0.000000,0.000000,0.000000
15.1667,0.182151,0.244594,-1.012743,0.968311,0.000000,0.000000,0.000000,-0.163756,-0.074931,0.248149,-0.169525,0.000000,0.000000,0.000000,0.000000
15.1833,0.183717,0.262850,-1.023321,0.954300,0.000000,0.000000,0.000000,-0.171061,-0.083592,0.259310,-0.166618,0.000000,0.000000,0.000000,0.000000
15.2000,0.184058,0.278869,-1.031415,0.939997,0.000000,0.000000,0.000000,-0.174285,-0.097087,0.267356,-0.159887,0.000000,0.000000,0.000000,0.000000
15.2167,0.183440,0.292550,-1.037181,0.925894,0.000000,0.000000,0.000000,-0.173499,-0.115037,0.272319,-0.149308,0.000000,0.000000,0.000000,0.000000
15.2333,0.182096,0.303916,-1.040877,0.912381,0.000000,0.000000,0.000000,-0.168772,-0.136967,0.274275,-0.134922,0.000000,0.000000,0.000000,0.000000
15.2500,0.180225,0.313092,-1.042820,0.899739,0.000000,0.000000,0.000000,-0.160186,-0.162315,0.273348,-0.116855,0.000000,0.000000,0.000000,0.000000
15.2667,0.177994,0.320272,-1.043357,0.888151,0.000000,0.000000,0.000000,-0.147849,-0.190422,0.269718,-0.095332,0.000000,0.000000,0.000000,0.000000
15.2833,0.175544,0.325691,-1.042827,0.877714,0.000000,0.000000,0.000000,-0.131946,-0.220528,0.263628,-0.070682,0.000000,0.000000,0.000000,0.000000
15.3000,0.172988,0.329593,-1.041546,0.868465,0.000000,0.000000,0.000000,-0.112794,-0.251754,0.255391,-0.043322,0.000000,0.000000,0.000000,0.000000
15.3500,0.170413,0.332200,-1.039774,0.860405,0.000000,0.000000,0.000000,-0.090902,-0.283123,0.245403,-0.013731,0.000000,0.000000,0.000000,0.000000
15.3667,0.167878,0.333691,-1.037707,0.853516,0.000000,0.000000,0.000000,-0.066954,-0.313628,0.234120,0.017583,0.000000,0.000000,0.000000,0.000000
15.3833,0.165414,0.334189,-1.035470,0.847786,0.000000,0.000000,0.000000,-0.041714,-0.342365,0.222017,0.050076,0.000000,0.000000,0.000000,0.000000
15.4000,0.163019,0.333746,-1.033125,0.843217,0.000000,0.000000,0.000000,-0.015914,-0.368629,0.209533,0.083169,0.000000,0.000000,0.000000,0.000000
15.4167,0.160654,0.332345,-1.030674,0.839836,0.000000,0.000000,0.000000,0.009790,-0.391947,0.197039,0.116253,0.000000,0.000000,0.000000,0.000000
15.4333,0.158238,0.329902,-1.028077,0.837702,0.000000,0.000000,0.000000,0.034835,-0.412070,0.184822,0.148715,0.000000,0.000000,0.000000,0.000000
15.4500,0.155655,0.326278,-1.025260,0.836903,0.000000,0.000000,0.000000,0.058748,-0.428948,0.173091,0.179965,0.000000,0.000000,0.000000,0.000000
15.4667,0.152753,0.321287,-1.022122,0.837556,0.000000,0.000000,0.000000,0.081141,-0.442679,0.161980,0.209481,0.000000,0.000000,0.000000,0.000000
15.4833,0.149351,0.314711,-1.018544,0.839802,0.000000,0.000000,0.000000,0.101697,-0.453470,0.151566,0.236844,0.000000,0.000000,0.000000,0.000000
15.5000,0.145246,0.306315,-1.014395,0.843799,0.000000,0.000000,0.000000,0.120171,-0.461586,0.141871,0.261764,0.000000,0.000000,0.000000,0.000000
15.5167,0.140225,0.295863,-1.009538,0.849705,0.000000,0.000000,0.000000,0.136391,-0.467321,0.132867,0.284091,0.000000,0.000000,0.000000,0.000000
15.5333,0.134070,0.283149,-1.003843,0.857670,0.000000,0.000000,0.000000,0.150275,-0.470966,0.124474,0.303812,0.000000,0.000000,0.000000,0.000000
15.5500,0.126571,0.268015,-0.997193,0.867809,0.000000,0.000000,0.000000,0.161828,-0.472798,0.116573,0.321047,0.000000,0.000000,0.000000,0.000000
15.5667,0.117532,0.250380,-0.989504,0.880194,0.000000,0.000000,0.000000,0.171141,-0.473079,0.109026,0.336058,0.000000,0.000000,0.000000,0.000000
15.5833,0.106784,0.230256,-0.980726,0.894829,0.000000,0.000000,0.000000,0.178374,-0.472052,0.101701,0.349239,0.000000,0.000000,0.000000,0.000000
