t_s,q_pitch,q_roll,q_yaw,q_elbow
7.7667,-0.022916,-0.455752,0.594641,0.688975
7.8000,-0.022733,-0.461058,0.599976,0.674460
7.8333,-0.022425,-0.458097,0.602632,0.674122
7.8667,-0.024120,-0.457109,0.609817,0.657287
7.9000,-0.025386,-0.458851,0.616480,0.647430
7.9333,-0.025224,-0.460035,0.618006,0.648221
7.9667,-0.025301,-0.463186,0.618849,0.649312
8.0000,-0.024724,-0.466535,0.621384,0.652409
8.0333,-0.023614,-0.468472,0.622676,0.653320
8.0667,-0.023629,-0.471167,0.625004,0.652204
8.1000,-0.021021,-0.476239,0.628623,0.646678
8.1333,-0.014887,-0.479813,0.631844,0.648996
8.1667,-0.017059,-0.482827,0.633288,0.647410
8.2000,-0.020435,-0.482993,0.635253,0.644296
8.2333,-0.025211,-0.484326,0.636541,0.641931
8.2667,-0.030610,-0.482768,0.638528,0.637257
8.3000,-0.036745,-0.484012,0.639532,0.634505
8.3333,-0.044161,-0.485453,0.640140,0.633450
8.3667,-0.053009,-0.487945,0.640033,0.631291
8.4000,-0.065937,-0.493022,0.641020,0.613809
8.4333,-0.079277,-0.493078,0.642190,0.604046
8.4667,-0.089364,-0.500256,0.640460,0.602638
8.5000,-0.100658,-0.507551,0.639466,0.606752
8.5333,-0.113473,-0.510201,0.638085,0.604954
8.5667,-0.124974,-0.511104,0.637495,0.598558
8.6000,-0.135736,-0.509721,0.640504,0.582239
8.6333,-0.145485,-0.497254,0.648129,0.554209
8.6667,-0.158999,-0.490605,0.651796,0.552570
8.7000,-0.168416,-0.475567,0.661449,0.525713
8.7333,-0.185051,-0.443501,0.671720,0.509142
8.7667,-0.199146,-0.413174,0.682817,0.486135
8.8000,-0.234084,-0.352910,0.708297,0.480656
8.8333,-0.261939,-0.324538,0.721283,0.490263
8.8667,-0.284413,-0.258900,0.743028,0.438287
8.9000,-0.304490,-0.234669,0.753017,0.417049
8.9333,-0.338034,-0.214490,0.765591,0.422455
8.9667,-0.377791,-0.175305,0.784405,0.459790
9.0000,-0.425702,-0.114644,0.807069,0.506921
9.0333,-0.449381,-0.093273,0.816248,0.519351
9.0667,-0.466405,-0.086080,0.821683,0.531846
9.1000,-0.495846,-0.052758,0.830892,0.597123
9.1333,-0.519039,-0.033435,0.831481,0.666012
9.1667,-0.528167,-0.025982,0.829065,0.700431
9.2000,-0.563839,0.008621,0.819499,0.776412
9.2333,-0.567192,0.012730,0.813053,0.791066
9.2667,-0.580636,0.026914,0.799178,0.842963
9.3000,-0.603405,0.051783,0.784478,0.872363
9.3333,-0.634156,0.073941,0.760119,0.929818
9.3667,-0.650150,0.077297,0.739338,0.950509
9.4000,-0.647444,0.072883,0.728459,0.945847
9.4333,-0.661782,0.084441,0.710156,0.967737
9.4667,-0.670625,0.098514,0.696316,0.979907
9.5000,-0.657407,0.091468,0.685521,0.972203
9.5333,-0.657835,0.089026,0.680526,0.974958
9.5667,-0.649479,0.084268,0.672840,0.968779
9.6000,-0.662083,0.092624,0.662040,0.986600
9.6333,-0.671975,0.096121,0.656491,0.977171
9.6667,-0.671473,0.091615,0.649786,0.954049
9.7000,-0.672999,0.086629,0.646142,0.946374
9.7333,-0.672952,0.077342,0.642547,0.933507
9.7667,-0.670509,0.070622,0.641526,0.916242
9.8000,-0.668742,0.064628,0.641284,0.908096
9.8333,-0.669511,0.058348,0.641527,0.896521
9.8667,-0.667294,0.052263,0.643089,0.885475
9.9000,-0.665336,0.047046,0.644817,0.876651
9.9333,-0.666017,0.043082,0.646015,0.871946
9.9667,-0.666770,0.041390,0.646046,0.871935
10.0000,-0.668585,0.042012,0.646964,0.872744
10.0333,-0.668119,0.046153,0.648565,0.872293
10.0667,-0.666905,0.050732,0.650986,0.871994
10.1000,-0.661449,0.056845,0.656606,0.863945
10.1333,-0.661307,0.068813,0.662182,0.866174
10.1667,-0.661172,0.085945,0.667675,0.863341
10.2000,-0.656906,0.099584,0.675146,0.854885
10.2333,-0.641679,0.109793,0.690204,0.814784
10.2667,-0.611741,0.109791,0.715881,0.737816
10.3000,-0.558831,0.087349,0.748651,0.629811
10.3333,-0.529600,0.081909,0.781450,0.579335
10.3667,-0.511022,0.076281,0.808128,0.538741
10.4000,-0.480522,0.056706,0.836825,0.470728
10.4333,-0.466094,0.061299,0.853901,0.469331
10.4667,-0.450101,0.042275,0.877879,0.424946
10.5000,-0.441075,0.014491,0.895431,0.385559
10.5333,-0.419302,-0.041583,0.909992,0.281913
10.5667,-0.403526,-0.125062,0.904685,0.241840
10.6000,-0.393828,-0.155612,0.906007,0.247848
10.6333,-0.389225,-0.174001,0.912113,0.234795
10.6667,-0.386877,-0.202479,0.916279,0.201245
10.7000,-0.397214,-0.233372,0.909341,0.188941
10.7333,-0.400973,-0.260622,0.906100,0.168820
10.7667,-0.407676,-0.296817,0.897225,0.159980
10.8000,-0.412276,-0.353389,0.880477,0.139106
10.8333,-0.409837,-0.382839,0.874297,0.146141
10.8667,-0.413809,-0.421140,0.862330,0.166545
10.9000,-0.407862,-0.446273,0.858586,0.156950
10.9333,-0.389919,-0.472063,0.860650,0.112069
10.9667,-0.387998,-0.491628,0.856668,0.138221
11.0000,-0.394584,-0.506931,0.849566,0.176235
11.0333,-0.379558,-0.512538,0.855051,0.128520
11.0667,-0.376535,-0.510305,0.858416,0.145022
11.1000,-0.367130,-0.505068,0.864935,0.149646
11.1333,-0.370766,-0.514554,0.859600,0.213478
11.1667,-0.365605,-0.519967,0.857736,0.241183
11.2000,-0.367050,-0.523311,0.852883,0.277232
11.2333,-0.359986,-0.509896,0.858319,0.276875
11.2667,-0.348358,-0.500007,0.863751,0.285559
11.3000,-0.347193,-0.502740,0.859524,0.321649
11.3333,-0.347740,-0.506244,0.853587,0.345329
11.3667,-0.338470,-0.496168,0.856631,0.351672
11.4000,-0.329514,-0.483577,0.860500,0.360734
11.4333,-0.325633,-0.474530,0.861475,0.371340
11.4667,-0.318189,-0.460936,0.863822,0.395591
11.5000,-0.312454,-0.452300,0.865049,0.402984
11.5333,-0.304782,-0.432291,0.871694,0.397753
11.5667,-0.297012,-0.423655,0.874361,0.406629
11.6000,-0.292390,-0.410231,0.876315,0.423808
11.6333,-0.286173,-0.401272,0.879319,0.426826
11.6667,-0.283103,-0.385369,0.881352,0.448716
11.7000,-0.278450,-0.385028,0.881159,0.446161
11.7333,-0.275110,-0.383650,0.880217,0.437114
11.7667,-0.267162,-0.380589,0.880642,0.453042
11.8000,-0.262496,-0.382680,0.879936,0.457666
11.8333,-0.262393,-0.380606,0.878821,0.461513
11.8667,-0.262397,-0.379826,0.877328,0.459354
11.9000,-0.263274,-0.379313,0.875600,0.455206
11.9333,-0.262961,-0.379730,0.874163,0.452763
11.9667,-0.264048,-0.380117,0.873005,0.452025
12.0000,-0.267913,-0.375476,0.871812,0.447010
12.0333,-0.270699,-0.371651,0.870656,0.435126
12.0667,-0.273240,-0.369735,0.869715,0.430045
12.1000,-0.275729,-0.366619,0.869517,0.427761
12.1333,-0.278630,-0.362465,0.869413,0.424221
12.1667,-0.282829,-0.358269,0.868997,0.425591
12.2000,-0.288296,-0.360309,0.865971,0.437544
12.2333,-0.292419,-0.359625,0.863945,0.445871
12.2667,-0.296099,-0.359330,0.861777,0.452364
12.3000,-0.300242,-0.358861,0.859380,0.458143
12.3333,-0.304013,-0.358086,0.857109,0.463535
12.3667,-0.307758,-0.357692,0.854657,0.468607
12.4000,-0.311041,-0.357647,0.852192,0.473043
12.4333,-0.313985,-0.358041,0.850153,0.476149
12.4667,-0.318361,-0.354932,0.848124,0.484032
12.5000,-0.322245,-0.351839,0.846198,0.488416
12.5333,-0.326251,-0.349505,0.844016,0.492604
12.5667,-0.331469,-0.348428,0.841608,0.494520
12.6000,-0.336939,-0.346224,0.838947,0.499445
12.6333,-0.342095,-0.345264,0.836543,0.501590
12.6667,-0.348270,-0.345068,0.833628,0.499307
12.7000,-0.353436,-0.345048,0.830772,0.491249
12.7333,-0.359263,-0.347249,0.827392,0.482228
12.7667,-0.364425,-0.349658,0.824579,0.479176
12.8000,-0.373558,-0.349592,0.821313,0.477807
12.8333,-0.384718,-0.358202,0.815264,0.444365
12.8667,-0.395884,-0.357161,0.812770,0.429623
12.9000,-0.401309,-0.362601,0.810420,0.419021
12.9333,-0.408448,-0.371745,0.807168,0.398008
12.9667,-0.415488,-0.394042,0.799821,0.376168
13.0000,-0.423679,-0.408422,0.795112,0.348462
13.0333,-0.432112,-0.430722,0.787946,0.316491
13.0667,-0.437153,-0.460871,0.777876,0.314056
13.1000,-0.433456,-0.491014,0.769683,0.315270
13.1333,-0.434822,-0.494570,0.769255,0.325472
13.1667,-0.435166,-0.504191,0.766366,0.331057
13.2000,-0.434614,-0.513138,0.764066,0.322402
13.2333,-0.431673,-0.515662,0.764965,0.312458
13.2667,-0.427799,-0.509699,0.769211,0.325728
13.3000,-0.426222,-0.507738,0.770813,0.329346
13.3333,-0.422131,-0.506770,0.772899,0.339306
13.3667,-0.416525,-0.509770,0.773844,0.343782
13.4000,-0.409735,-0.515194,0.774202,0.349609
13.4333,-0.402461,-0.518576,0.775034,0.358350
13.4667,-0.393862,-0.519968,0.776629,0.373191
13.5000,-0.384789,-0.529984,0.775209,0.367549
13.5333,-0.374649,-0.537601,0.775315,0.368041
13.5667,-0.364549,-0.533187,0.778923,0.379557
13.6000,-0.355057,-0.527227,0.783187,0.374516
13.6333,-0.345865,-0.520954,0.787673,0.370406
13.6667,-0.337871,-0.515091,0.791802,0.369692
13.7000,-0.331013,-0.499797,0.799299,0.337620
13.7333,-0.325085,-0.482171,0.809340,0.296201
13.7667,-0.318425,-0.471190,0.819341,0.257415
13.8000,-0.320119,-0.409172,0.845619,0.205938
13.8333,-0.318508,-0.395488,0.857713,0.179795
13.8667,-0.323129,-0.372423,0.871276,0.177564
13.9000,-0.350790,-0.318240,0.890219,0.227766
13.9333,-0.380880,-0.253271,0.909464,0.282107
13.9667,-0.426706,-0.168171,0.925296,0.389252
14.0000,-0.445595,-0.129319,0.930884,0.464892
14.0333,-0.459147,-0.106190,0.927718,0.551846
14.0667,-0.479934,-0.084722,0.917949,0.606271
14.1000,-0.485618,-0.069923,0.908866,0.662034
14.1333,-0.508736,-0.034420,0.890026,0.753364
14.1667,-0.525986,-0.011057,0.870925,0.801577
14.2000,-0.535544,-0.006163,0.858833,0.805508
14.2333,-0.538559,-0.004474,0.839166,0.840938
14.2667,-0.558096,0.009996,0.814828,0.881006
14.3000,-0.583315,0.027936,0.782877,0.932270
14.3333,-0.586026,0.014751,0.774001,0.933484
14.3667,-0.592641,0.019188,0.753865,0.948479
14.4000,-0.601369,0.027962,0.728653,0.981295
14.4333,-0.605564,0.024952,0.722010,0.981536
14.4667,-0.621336,0.032716,0.696974,1.004840
14.5000,-0.606266,0.022296,0.678178,0.978791
14.5333,-0.604118,0.025877,0.669571,0.967713
14.5667,-0.595031,0.023433,0.661442,0.946824
14.6000,-0.587116,0.017470,0.656474,0.938876
14.6333,-0.580472,0.010390,0.652400,0.927390
14.6667,-0.576273,0.006824,0.650265,0.913035
14.7000,-0.574533,0.004527,0.649235,0.909754
14.7333,-0.573068,0.002836,0.648641,0.907563
14.7667,-0.567602,-0.004652,0.647800,0.893835
14.8000,-0.573568,-0.001268,0.647294,0.906398
14.8333,-0.575462,-0.000854,0.646156,0.913658
14.8667,-0.575189,-0.001607,0.645598,0.912349
14.9000,-0.577431,-0.000783,0.644526,0.916065
14.9333,-0.591158,0.007987,0.640809,0.937425
14.9667,-0.606494,0.020060,0.635770,0.957877
15.0000,-0.610122,0.025764,0.634461,0.952525
15.0333,-0.615868,0.034819,0.634035,0.945750
15.0667,-0.619461,0.044485,0.634829,0.942085
15.1000,-0.626282,0.057458,0.635377,0.943735
15.1333,-0.635693,0.078496,0.635741,0.960881
15.1667,-0.615021,0.074801,0.639607,0.914577
15.2000,-0.551469,0.056709,0.666274,0.764564
15.2333,-0.507117,0.032553,0.694166,0.674542
15.2667,-0.485579,0.024957,0.721821,0.626868
15.3000,-0.457030,0.004702,0.750135,0.566012
15.3333,-0.413732,-0.046942,0.774836,0.491440
15.3667,-0.428558,-0.021895,0.799471,0.534157
15.4000,-0.420768,-0.021261,0.813204,0.527905
15.4333,-0.418215,-0.013390,0.831046,0.512253
15.4667,-0.413090,-0.024935,0.847972,0.467078
15.5000,-0.426239,-0.007660,0.856421,0.458319
15.5333,-0.435791,-0.006738,0.864872,0.441080
15.5667,-0.438161,-0.027562,0.872369,0.418578
15.6000,-0.452267,-0.031811,0.878467,0.450556
15.6333,-0.447951,-0.047219,0.886533,0.431971
15.6667,-0.461511,-0.055335,0.889598,0.468876
15.7000,-0.457661,-0.101008,0.888496,0.377461
15.7333,-0.462618,-0.132799,0.890551,0.305278
15.7667,-0.463097,-0.168874,0.893820,0.241605
15.8000,-0.472679,-0.193037,0.894194,0.190020
15.8333,-0.481479,-0.188855,0.901866,0.198153
15.8667,-0.492392,-0.202058,0.897864,0.200659
15.9000,-0.498757,-0.223807,0.894596,0.217549
15.9333,-0.496113,-0.252277,0.891660,0.213401
15.9667,-0.498296,-0.246972,0.896603,0.217266
16.0000,-0.499208,-0.269413,0.893178,0.215021
16.0333,-0.487929,-0.296369,0.891269,0.223821
16.0667,-0.478552,-0.316778,0.891006,0.237046
16.1000,-0.466311,-0.322990,0.895558,0.240344
16.1333,-0.451230,-0.330267,0.900648,0.244556
16.1667,-0.443030,-0.335697,0.903125,0.252722
16.2000,-0.436258,-0.329654,0.908553,0.281675
16.2333,-0.432049,-0.322676,0.911901,0.311585
16.2667,-0.427100,-0.313843,0.915088,0.336778
16.3000,-0.423903,-0.308473,0.916485,0.347045
16.3333,-0.418217,-0.310265,0.916272,0.362800
16.3667,-0.414508,-0.308933,0.916698,0.368017
16.4000,-0.409391,-0.310770,0.916649,0.368134
16.4333,-0.405631,-0.313166,0.915927,0.366368
16.4667,-0.400680,-0.311683,0.916147,0.374056
16.5000,-0.399134,-0.313445,0.915481,0.375556
16.5333,-0.396362,-0.315366,0.914472,0.374202
16.5667,-0.395570,-0.310361,0.914083,0.385251
16.6000,-0.397148,-0.304666,0.912932,0.391577
16.6333,-0.400044,-0.300552,0.911622,0.390362
16.6667,-0.405305,-0.293155,0.909847,0.400299
16.7000,-0.411251,-0.285482,0.907098,0.413369
16.7333,-0.415131,-0.282477,0.904425,0.418472
16.7667,-0.418168,-0.281493,0.901423,0.427438
16.8000,-0.417665,-0.277714,0.899520,0.442688
16.8333,-0.418746,-0.275056,0.897371,0.451723
16.8667,-0.420065,-0.267689,0.895356,0.470412
16.9000,-0.423545,-0.259492,0.892588,0.483863
16.9333,-0.426245,-0.247416,0.891078,0.501135
16.9667,-0.428684,-0.239251,0.888301,0.516692
17.0000,-0.432727,-0.233854,0.884113,0.526822
17.0333,-0.444157,-0.218149,0.878839,0.555923
17.0667,-0.448976,-0.213455,0.874998,0.561692
17.1000,-0.451250,-0.206363,0.872804,0.566241
17.1333,-0.453593,-0.202890,0.870834,0.567174
17.1667,-0.455705,-0.198347,0.869364,0.567321
17.2000,-0.457321,-0.189926,0.869293,0.568071
17.2333,-0.459830,-0.176972,0.868663,0.574571
17.2667,-0.460209,-0.167625,0.868768,0.576782
17.3000,-0.458667,-0.158674,0.870318,0.574857
17.3333,-0.456190,-0.150764,0.872097,0.573044
17.3667,-0.453112,-0.142079,0.874477,0.573248
17.4000,-0.448529,-0.135002,0.877058,0.569310
17.4333,-0.443226,-0.129578,0.879429,0.561767
17.4667,-0.436116,-0.127237,0.882126,0.546298
17.5000,-0.430654,-0.127433,0.884369,0.533669
17.5333,-0.426279,-0.125941,0.886649,0.537345
17.5667,-0.421664,-0.124239,0.888990,0.535328
17.6000,-0.417552,-0.122325,0.891257,0.536055
17.6333,-0.414400,-0.120805,0.893034,0.538778
17.6667,-0.411146,-0.119106,0.894809,0.541816
17.7000,-0.407833,-0.118100,0.896316,0.544483
17.7333,-0.405024,-0.116736,0.897655,0.548650
17.7667,-0.402968,-0.115027,0.898585,0.554109
17.8000,-0.400735,-0.114709,0.899165,0.558306
17.8333,-0.399689,-0.115625,0.899093,0.559429
17.8667,-0.399340,-0.116021,0.898900,0.559475
17.9000,-0.399859,-0.117898,0.897806,0.556718
17.9333,-0.399889,-0.120335,0.896744,0.549634
17.9667,-0.400261,-0.123681,0.895771,0.537112
18.0000,-0.407579,-0.135906,0.889865,0.534502
18.0333,-0.414760,-0.151742,0.884114,0.505470
18.0667,-0.418391,-0.169315,0.880541,0.470000
18.1000,-0.422156,-0.188946,0.876320,0.443041
18.1333,-0.423838,-0.211824,0.872302,0.415068
18.1667,-0.420089,-0.240352,0.868545,0.392579
18.2000,-0.416411,-0.255718,0.869011,0.376642
18.2333,-0.417140,-0.270389,0.868241,0.352863
18.2667,-0.416099,-0.282035,0.869390,0.333722
18.3000,-0.412138,-0.294220,0.871594,0.315133
18.3333,-0.408307,-0.307780,0.871961,0.304495
18.3667,-0.395153,-0.345550,0.868770,0.267553
18.4000,-0.385976,-0.372199,0.867649,0.246095
18.4333,-0.383723,-0.379368,0.869248,0.241411
18.4667,-0.381169,-0.389065,0.869843,0.234896
18.5000,-0.379955,-0.394004,0.870453,0.236412
18.5333,-0.378303,-0.399269,0.870958,0.232947
18.5667,-0.378265,-0.399030,0.872684,0.230830
18.6000,-0.379467,-0.399191,0.874392,0.238069
18.6333,-0.381308,-0.401919,0.874484,0.248985
18.6667,-0.379514,-0.400924,0.876926,0.256701
18.7000,-0.378287,-0.394838,0.880468,0.274909
18.7333,-0.382351,-0.376244,0.885676,0.299650
18.7667,-0.382202,-0.349881,0.894750,0.292063
18.8000,-0.385104,-0.315285,0.906422,0.292745
18.8333,-0.384197,-0.300271,0.912888,0.289689
18.8667,-0.384780,-0.289874,0.917388,0.288029
18.9000,-0.400858,-0.255784,0.924729,0.309658
18.9333,-0.427913,-0.210973,0.930850,0.347935
18.9667,-0.468042,-0.123306,0.944694,0.400657
19.0000,-0.493720,-0.070617,0.952454,0.428983
19.0333,-0.509202,-0.052582,0.952760,0.444860
19.0667,-0.525562,-0.038153,0.950642,0.475320
19.1000,-0.530564,-0.038617,0.948186,0.482919
19.1333,-0.525059,-0.044136,0.946350,0.516692
19.1667,-0.549387,-0.000883,0.941818,0.603330
19.2000,-0.561520,0.011948,0.932935,0.634677
19.2333,-0.579285,0.018126,0.919948,0.657522
19.2667,-0.594978,0.031118,0.905985,0.708023
19.3000,-0.592664,0.022246,0.900431,0.711172
19.3333,-0.599998,0.021153,0.890355,0.700567
19.3667,-0.604106,0.013021,0.883652,0.702648
19.4000,-0.663443,0.055292,0.854733,0.801733
19.4333,-0.658942,0.042727,0.840395,0.818498
19.4667,-0.652539,0.029132,0.827058,0.813430
19.5000,-0.664706,0.039840,0.802816,0.873169
19.5333,-0.660258,0.037689,0.787717,0.888061
19.5667,-0.646451,0.028224,0.773465,0.865682
19.6000,-0.647722,0.025662,0.767013,0.868962
19.6333,-0.651849,0.021435,0.758288,0.862005
19.6667,-0.652077,0.015696,0.753760,0.864737
19.7000,-0.678182,0.026289,0.733875,0.905386
19.7333,-0.688660,0.030777,0.729197,0.899405
19.7667,-0.689916,0.035002,0.725090,0.894470
19.8000,-0.687092,0.031919,0.716614,0.873761
19.8333,-0.689375,0.029939,0.711463,0.861924
19.8667,-0.682384,0.025199,0.708611,0.843836
19.9000,-0.680960,0.023434,0.707409,0.840246
19.9333,-0.679763,0.022354,0.706364,0.834479
19.9667,-0.680556,0.023814,0.706128,0.824831
20.0000,-0.682507,0.022271,0.705484,0.816989
20.0333,-0.684015,0.020687,0.705122,0.812643
20.0667,-0.686434,0.018526,0.704599,0.807464
20.1000,-0.691335,0.016744,0.704795,0.793564
20.1333,-0.696605,0.015857,0.704207,0.793231
20.1667,-0.702178,0.017275,0.704134,0.792833
20.2000,-0.706841,0.018084,0.703691,0.791127
20.2333,-0.712593,0.019370,0.703599,0.789929
20.2667,-0.717612,0.019372,0.703358,0.787837
20.3000,-0.723661,0.022003,0.704206,0.781087
20.3333,-0.731140,0.026884,0.704942,0.777459
20.3667,-0.739332,0.032097,0.706763,0.782502
20.4000,-0.745799,0.036874,0.708062,0.784626
20.4333,-0.751316,0.041271,0.709341,0.787010
20.4667,-0.755829,0.046141,0.710848,0.788907
20.5000,-0.759726,0.052664,0.712856,0.790020
20.5333,-0.759312,0.058322,0.715742,0.783216
20.5667,-0.760943,0.065277,0.718216,0.780776
20.6000,-0.766184,0.074662,0.721185,0.779773
20.6333,-0.773250,0.086233,0.724919,0.781573
20.6667,-0.786645,0.099626,0.727832,0.796093
20.7000,-0.790043,0.109199,0.730698,0.801077
20.7333,-0.789710,0.115938,0.733043,0.799775
20.7667,-0.780192,0.121804,0.737418,0.802523
20.8000,-0.775441,0.132509,0.742072,0.805176
20.8333,-0.764575,0.142741,0.748549,0.799683
20.8667,-0.748298,0.153245,0.759345,0.772356
20.9000,-0.738397,0.172669,0.768785,0.772253
20.9333,-0.707825,0.177884,0.785854,0.736956
20.9667,-0.676348,0.172516,0.806667,0.686090
21.0000,-0.662112,0.187159,0.823616,0.677464
21.0333,-0.652685,0.186144,0.837409,0.652292
21.0667,-0.648148,0.197424,0.850535,0.663565
21.1000,-0.622675,0.190799,0.864474,0.662632
21.1333,-0.605534,0.177770,0.874546,0.651275
21.1667,-0.611322,0.177105,0.878720,0.633019
21.2000,-0.653461,0.198342,0.876481,0.677958
21.2333,-0.676875,0.205487,0.873277,0.708311
21.2667,-0.677164,0.199931,0.872591,0.706066
21.3000,-0.686539,0.185155,0.869805,0.664870
21.3333,-0.710911,0.183894,0.866974,0.634816
