t_s,q_pitch,q_roll,q_yaw,q_elbow
5.2000,-0.106897,-0.352512,0.388859,0.966520
5.2333,-0.111732,-0.351518,0.391251,0.965163
5.2667,-0.120436,-0.340953,0.401558,0.946812
5.3000,-0.132017,-0.325507,0.407089,0.939458
5.3333,-0.133654,-0.316007,0.422033,0.912943
5.3667,-0.142916,-0.304842,0.434451,0.921889
5.4000,-0.147108,-0.306999,0.443178,0.941638
5.4333,-0.138636,-0.309379,0.450890,0.933087
5.4667,-0.131206,-0.305897,0.456158,0.932514
5.5000,-0.117611,-0.314449,0.466589,0.907036
5.5333,-0.106816,-0.323039,0.476137,0.889896
5.5667,-0.094943,-0.333930,0.486564,0.860613
5.6000,-0.093976,-0.331028,0.490832,0.861968
5.6333,-0.089174,-0.332049,0.499650,0.852882
5.6667,-0.082745,-0.338142,0.507282,0.846098
5.7000,-0.079913,-0.335575,0.509964,0.846399
5.7333,-0.073215,-0.347519,0.512362,0.854800
5.7667,-0.070327,-0.350885,0.517037,0.862564
5.8000,-0.065249,-0.348413,0.520705,0.862285
5.8333,-0.060309,-0.348282,0.523721,0.864373
5.8667,-0.054956,-0.343173,0.530265,0.859898
5.9000,-0.050673,-0.341484,0.533547,0.860154
5.9333,-0.045984,-0.341329,0.538704,0.856573
5.9667,-0.040297,-0.345437,0.544274,0.844976
6.0000,-0.035545,-0.350945,0.548210,0.841757
6.0333,-0.030709,-0.352033,0.554491,0.833625
6.0667,-0.028259,-0.355097,0.560212,0.821529
6.1000,-0.025390,-0.356280,0.564056,0.819480
6.1333,-0.025907,-0.354973,0.569296,0.812555
6.1667,-0.024351,-0.359263,0.576637,0.793222
6.2000,-0.023113,-0.363432,0.581353,0.785658
6.2333,-0.019821,-0.362163,0.589983,0.764434
6.2667,-0.016472,-0.354451,0.603702,0.737073
6.3000,-0.015034,-0.355493,0.616860,0.696117
6.3333,-0.010854,-0.353023,0.630999,0.662687
6.3667,-0.009146,-0.354658,0.644540,0.636647
6.4000,-0.010964,-0.363690,0.655747,0.607271
6.4333,-0.014906,-0.378195,0.665456,0.571325
6.4667,-0.018275,-0.386844,0.674376,0.545997
6.5000,-0.020854,-0.398963,0.686266,0.508624
6.5333,-0.025813,-0.400789,0.694153,0.502230
6.5667,-0.030554,-0.409143,0.702960,0.484135
6.6000,-0.032366,-0.413519,0.704153,0.484079
6.6333,-0.038733,-0.415058,0.710806,0.491573
6.6667,-0.044959,-0.416168,0.716834,0.500716
6.7000,-0.048358,-0.419521,0.719798,0.503412
6.7333,-0.051623,-0.421857,0.722851,0.506341
6.7667,-0.055263,-0.422881,0.723757,0.505889
6.8000,-0.059484,-0.425034,0.730012,0.523339
6.8333,-0.063193,-0.427370,0.731855,0.526645
6.8667,-0.066271,-0.430069,0.733529,0.529151
6.9000,-0.068909,-0.433742,0.733264,0.529551
6.9333,-0.071538,-0.436053,0.733370,0.530146
6.9667,-0.075926,-0.437748,0.735943,0.535833
7.0000,-0.080995,-0.436479,0.739810,0.549729
7.0333,-0.085820,-0.435841,0.742651,0.560222
7.0667,-0.089719,-0.441235,0.741695,0.564310
7.1000,-0.092050,-0.448409,0.741199,0.560783
7.1333,-0.095279,-0.449633,0.740698,0.560566
7.1667,-0.098674,-0.450205,0.741028,0.561377
7.2000,-0.101844,-0.450021,0.741565,0.563568
7.2333,-0.104909,-0.449688,0.742564,0.572274
7.2667,-0.107174,-0.449643,0.743297,0.580850
7.3000,-0.109921,-0.448571,0.743887,0.586288
7.3333,-0.112525,-0.448410,0.743997,0.592658
7.3667,-0.115000,-0.447969,0.743982,0.597685
7.4000,-0.116806,-0.446849,0.744137,0.603051
7.4333,-0.117679,-0.445366,0.744468,0.607271
7.4667,-0.117738,-0.444876,0.744562,0.612643
7.5000,-0.117958,-0.447157,0.743344,0.624263
7.5333,-0.117978,-0.450419,0.741288,0.637511
7.5667,-0.116818,-0.454786,0.739160,0.646685
7.6000,-0.115698,-0.456434,0.737475,0.655050
7.6333,-0.114618,-0.457874,0.735643,0.660093
7.6667,-0.113329,-0.457769,0.735401,0.661377
7.7000,-0.112217,-0.457604,0.735126,0.662257
7.7333,-0.111173,-0.456827,0.734996,0.662672
7.7667,-0.110000,-0.455997,0.734922,0.663566
7.8000,-0.108895,-0.454875,0.734336,0.665229
7.8333,-0.107630,-0.454146,0.733690,0.667086
7.8667,-0.105795,-0.452776,0.733351,0.669523
7.9000,-0.103753,-0.451189,0.733113,0.671702
7.9333,-0.101595,-0.450150,0.733331,0.672795
7.9667,-0.099295,-0.449907,0.733371,0.673145
8.0000,-0.096738,-0.449480,0.733525,0.672807
8.0333,-0.093790,-0.448672,0.733361,0.671689
8.0667,-0.091235,-0.447551,0.733754,0.671762
8.1000,-0.088883,-0.446317,0.734143,0.671636
8.1333,-0.085534,-0.445567,0.734195,0.670428
8.1667,-0.082210,-0.444666,0.734782,0.670477
8.2000,-0.078516,-0.443661,0.735503,0.671900
8.2333,-0.075114,-0.442896,0.735631,0.675558
8.2667,-0.071779,-0.441975,0.735209,0.681632
8.3000,-0.067456,-0.441188,0.734851,0.687006
8.3333,-0.063629,-0.439294,0.734573,0.691695
8.3667,-0.060455,-0.437269,0.734070,0.698918
8.4000,-0.057415,-0.435292,0.733387,0.704565
8.4333,-0.055100,-0.432770,0.732570,0.711300
8.4667,-0.053505,-0.429037,0.731011,0.720364
8.5000,-0.052248,-0.427718,0.729379,0.725612
8.5333,-0.051533,-0.426268,0.727604,0.729816
8.5667,-0.051758,-0.424877,0.725554,0.735386
8.6000,-0.052528,-0.422798,0.723500,0.739907
8.6333,-0.054174,-0.419809,0.721479,0.743371
8.6667,-0.056612,-0.415968,0.719538,0.746427
8.7000,-0.060010,-0.414354,0.717662,0.747088
8.7333,-0.063823,-0.413910,0.716194,0.746345
8.7667,-0.068473,-0.413456,0.713854,0.746531
8.8000,-0.074176,-0.414073,0.711076,0.744757
8.8333,-0.079958,-0.415565,0.708141,0.742885
8.8667,-0.086405,-0.416055,0.704702,0.746582
8.9000,-0.092313,-0.417926,0.701674,0.746326
8.9333,-0.098026,-0.417545,0.698645,0.747859
8.9667,-0.103188,-0.416874,0.695839,0.749766
9.0000,-0.109263,-0.413425,0.692827,0.757900
9.0333,-0.115020,-0.406891,0.690571,0.764056
9.0667,-0.119929,-0.399030,0.688840,0.769090
9.1000,-0.123786,-0.392224,0.686025,0.784658
9.1333,-0.125997,-0.390446,0.682821,0.790327
9.1667,-0.130769,-0.375496,0.678425,0.824763
9.2000,-0.137035,-0.357844,0.672550,0.857943
9.2333,-0.140956,-0.341627,0.665475,0.884081
9.2667,-0.145950,-0.327372,0.657021,0.905874
9.3000,-0.147520,-0.321064,0.648621,0.920677
9.3333,-0.147570,-0.317308,0.641522,0.928620
9.3667,-0.146429,-0.317549,0.635443,0.933613
9.4000,-0.144520,-0.317281,0.629635,0.940081
9.4333,-0.143372,-0.318304,0.625024,0.943741
9.4667,-0.142448,-0.319128,0.620463,0.947313
9.5000,-0.140567,-0.320110,0.616042,0.951048
9.5333,-0.138981,-0.320291,0.611784,0.954593
9.5667,-0.137930,-0.319628,0.607675,0.958126
9.6000,-0.137580,-0.317908,0.602305,0.962408
9.6333,-0.137759,-0.316202,0.596996,0.966120
9.6667,-0.137733,-0.317235,0.595416,0.966998
9.7000,-0.137333,-0.317160,0.594108,0.967269
9.7333,-0.139113,-0.309203,0.588844,0.971243
9.7667,-0.142020,-0.306227,0.581290,0.978324
9.8000,-0.146810,-0.303812,0.573450,0.986467
9.8333,-0.153844,-0.299184,0.564372,0.998110
9.8667,-0.159079,-0.296244,0.556540,1.005130
9.9000,-0.166801,-0.289757,0.546385,1.018351
9.9333,-0.173190,-0.284401,0.538973,1.024320
9.9667,-0.179069,-0.280490,0.531598,1.029193
10.0000,-0.183275,-0.273776,0.527700,1.029993
10.0333,-0.187391,-0.269763,0.522409,1.033193
10.0667,-0.190218,-0.270621,0.520852,1.032527
10.1000,-0.193716,-0.270487,0.519432,1.031512
10.1333,-0.197379,-0.264900,0.518067,1.027864
10.1667,-0.201998,-0.265295,0.515647,1.025599
10.2000,-0.205490,-0.264667,0.513658,1.023103
10.2333,-0.207691,-0.262856,0.511405,1.019749
10.2667,-0.209175,-0.261158,0.509462,1.016821
10.3000,-0.210507,-0.259506,0.508359,1.014563
10.3333,-0.211548,-0.258383,0.507296,1.012410
10.3667,-0.212566,-0.257744,0.506762,1.011421
10.4000,-0.213567,-0.257567,0.506164,1.010408
10.4333,-0.214436,-0.258246,0.505436,1.009735
10.4667,-0.215074,-0.257953,0.504476,1.007958
10.5000,-0.215164,-0.257731,0.503239,1.005599
10.5333,-0.215240,-0.257466,0.502170,1.003384
10.5667,-0.215208,-0.257678,0.501168,1.000869
10.6000,-0.214655,-0.259513,0.499797,0.997560
10.6333,-0.213950,-0.260719,0.498966,0.995878
10.6667,-0.212696,-0.263162,0.497874,0.992896
10.7000,-0.212092,-0.264189,0.497310,0.990566
10.7333,-0.211515,-0.264313,0.497043,0.988406
10.7667,-0.211384,-0.264157,0.497009,0.987762
10.8000,-0.211235,-0.263856,0.497019,0.987135
10.8333,-0.210901,-0.263796,0.497011,0.986620
10.8667,-0.210303,-0.264743,0.496835,0.986346
10.9000,-0.209577,-0.265264,0.496762,0.986262
10.9333,-0.208481,-0.265530,0.496782,0.986272
10.9667,-0.207253,-0.265297,0.496920,0.986080
11.0000,-0.205672,-0.263312,0.497436,0.984048
11.0333,-0.203812,-0.262012,0.497922,0.982930
11.0667,-0.201774,-0.261884,0.498223,0.982115
11.1000,-0.199739,-0.262204,0.498453,0.981560
11.1333,-0.197382,-0.262646,0.498763,0.980201
11.1667,-0.193898,-0.263282,0.499212,0.978645
11.2000,-0.189441,-0.264690,0.499780,0.975858
11.2333,-0.184594,-0.265268,0.500703,0.973308
11.2667,-0.180666,-0.266395,0.501519,0.971062
11.3000,-0.175955,-0.269992,0.502277,0.965152
11.3333,-0.171531,-0.273336,0.503348,0.959783
11.3667,-0.167920,-0.275523,0.504832,0.954867
11.4000,-0.165398,-0.277480,0.506553,0.947955
11.4333,-0.161943,-0.282647,0.509366,0.933122
11.4667,-0.157343,-0.285754,0.512854,0.924167
11.5000,-0.153740,-0.282135,0.518675,0.909045
11.5333,-0.152160,-0.290138,0.524104,0.881343
11.5667,-0.148034,-0.298202,0.531391,0.857907
11.6000,-0.144518,-0.303396,0.537033,0.850305
11.6333,-0.139021,-0.298832,0.541537,0.849927
11.6667,-0.140515,-0.290187,0.550502,0.834653
11.7000,-0.139849,-0.301730,0.556679,0.816717
11.7333,-0.137975,-0.309042,0.561109,0.809075
11.7667,-0.142084,-0.311945,0.567701,0.790986
11.8000,-0.144121,-0.319242,0.570199,0.788343
11.8333,-0.148102,-0.314398,0.577968,0.800713
11.8667,-0.153631,-0.321381,0.581877,0.787962
11.9000,-0.165330,-0.341125,0.587080,0.727039
11.9333,-0.173204,-0.347460,0.593769,0.706922
11.9667,-0.179081,-0.352691,0.595052,0.705646
12.0000,-0.186440,-0.370738,0.595910,0.694232
12.0333,-0.194007,-0.384771,0.597772,0.678296
12.0667,-0.200565,-0.393754,0.601379,0.662678
12.1000,-0.209484,-0.407279,0.605541,0.633455
12.1333,-0.216013,-0.410516,0.609254,0.626800
12.1667,-0.220530,-0.407932,0.616589,0.640847
12.2000,-0.224580,-0.404349,0.621824,0.646776
12.2333,-0.227481,-0.420022,0.625098,0.611242
12.2667,-0.233181,-0.431073,0.629767,0.586136
12.3000,-0.238957,-0.457407,0.630328,0.537702
12.3333,-0.241936,-0.477433,0.633879,0.508925
12.3667,-0.244129,-0.502838,0.633108,0.492846
12.4000,-0.245721,-0.532451,0.633576,0.439155
12.4333,-0.245622,-0.544717,0.638514,0.412219
12.4667,-0.247413,-0.566495,0.642670,0.354713
12.5000,-0.250601,-0.576365,0.649070,0.300157
12.5333,-0.254165,-0.582592,0.657586,0.256499
12.5667,-0.259106,-0.593645,0.664153,0.213828
12.6000,-0.263479,-0.603371,0.671584,0.178321
12.6333,-0.267618,-0.610435,0.680142,0.148692
12.6667,-0.271560,-0.614318,0.686743,0.122134
12.7000,-0.272964,-0.615955,0.691931,0.117698
12.7333,-0.273528,-0.616007,0.697903,0.122889
12.7667,-0.274317,-0.615944,0.703512,0.126092
12.8000,-0.274519,-0.617016,0.705810,0.125653
12.8333,-0.275247,-0.615594,0.714176,0.137766
12.8667,-0.276730,-0.613120,0.721971,0.147362
12.9000,-0.278613,-0.609798,0.729326,0.157775
12.9333,-0.279552,-0.608772,0.731476,0.156441
12.9667,-0.280447,-0.607269,0.733811,0.155232
13.0000,-0.282107,-0.606299,0.737677,0.150177
13.0333,-0.283466,-0.607432,0.740747,0.143879
13.0667,-0.283868,-0.607728,0.742473,0.142917
13.1000,-0.284369,-0.607748,0.744242,0.142623
13.1333,-0.285476,-0.610525,0.746535,0.139155
13.1667,-0.286836,-0.612158,0.749064,0.136081
13.2000,-0.288600,-0.613709,0.751356,0.133252
13.2333,-0.290649,-0.615190,0.753453,0.129962
13.2667,-0.292155,-0.614654,0.754785,0.129909
13.3000,-0.294310,-0.613957,0.757545,0.134247
13.3333,-0.296196,-0.613492,0.760121,0.138401
13.3667,-0.298148,-0.611480,0.764458,0.148049
13.4000,-0.300062,-0.610779,0.766617,0.154488
13.4333,-0.302663,-0.609598,0.768499,0.158517
13.4667,-0.305454,-0.607777,0.770408,0.164123
13.5000,-0.307611,-0.606757,0.772091,0.169264
13.5333,-0.309681,-0.605921,0.773578,0.174899
13.5667,-0.311726,-0.605209,0.775666,0.184574
13.6000,-0.313433,-0.605396,0.777171,0.192233
13.6333,-0.314454,-0.607192,0.777422,0.197333
13.6667,-0.314117,-0.611414,0.777115,0.203443
13.7000,-0.313647,-0.614521,0.777072,0.210368
13.7333,-0.314058,-0.614043,0.778085,0.224730
13.7667,-0.314498,-0.612613,0.779073,0.234582
13.8000,-0.315203,-0.610045,0.780118,0.244862
13.8333,-0.315339,-0.610237,0.780120,0.254480
13.8667,-0.315270,-0.606090,0.781508,0.265808
13.9000,-0.313935,-0.599390,0.783979,0.284189
13.9333,-0.312641,-0.598689,0.784282,0.289996
13.9667,-0.311227,-0.600675,0.783610,0.294534
14.0000,-0.309205,-0.600438,0.783503,0.301862
14.0333,-0.306616,-0.597889,0.784253,0.310559
14.0667,-0.303250,-0.593562,0.785704,0.324163
14.1000,-0.300059,-0.582828,0.788065,0.364080
14.1333,-0.295253,-0.572964,0.789701,0.394608
14.1667,-0.291723,-0.562968,0.790421,0.413940
14.2000,-0.288401,-0.542574,0.794214,0.432851
14.2333,-0.279633,-0.537541,0.794669,0.450243
14.2667,-0.273258,-0.524372,0.796526,0.472538
14.3000,-0.265679,-0.512717,0.799260,0.477675
14.3333,-0.255863,-0.477063,0.808171,0.498063
14.3667,-0.236473,-0.453663,0.813249,0.563100
14.4000,-0.222729,-0.452494,0.814784,0.567250
14.4333,-0.200896,-0.453681,0.814977,0.582692
14.4667,-0.183506,-0.445332,0.814492,0.605399
14.5000,-0.166289,-0.436300,0.815313,0.624802
14.5333,-0.147856,-0.433748,0.812117,0.657651
14.5667,-0.128116,-0.423941,0.807407,0.702346
14.6000,-0.111617,-0.410052,0.800938,0.748186
14.6333,-0.097542,-0.387247,0.792023,0.788470
14.6667,-0.083801,-0.376659,0.782205,0.814511
14.7000,-0.070288,-0.371071,0.773682,0.831108
14.7333,-0.066794,-0.361111,0.761657,0.848321
14.7667,-0.066089,-0.349278,0.752560,0.855399
14.8000,-0.067484,-0.342679,0.747036,0.856766
14.8333,-0.068562,-0.335612,0.739922,0.860655
14.8667,-0.070346,-0.325895,0.731584,0.869853
14.9000,-0.073036,-0.321026,0.726350,0.870658
14.9333,-0.077016,-0.314283,0.717811,0.878987
14.9667,-0.080525,-0.308867,0.711220,0.883289
15.0000,-0.087199,-0.297077,0.704164,0.887917
15.0333,-0.093629,-0.292687,0.695920,0.894783
15.0667,-0.099864,-0.291002,0.690568,0.895111
15.1000,-0.105007,-0.290223,0.683892,0.898868
15.1333,-0.108754,-0.294087,0.679521,0.900448
15.1667,-0.110213,-0.297550,0.672656,0.905670
15.2000,-0.111647,-0.304837,0.667958,0.907864
15.2333,-0.114948,-0.307771,0.659267,0.916903
15.2667,-0.119721,-0.308979,0.653802,0.919044
15.3000,-0.125641,-0.305883,0.644577,0.929914
15.3333,-0.131583,-0.304925,0.634917,0.939078
15.3667,-0.135092,-0.306319,0.628246,0.943242
15.4000,-0.139454,-0.305683,0.623460,0.944716
15.4333,-0.143402,-0.304816,0.620300,0.944281
15.4667,-0.147616,-0.302822,0.618747,0.942122
15.5000,-0.151510,-0.301965,0.617066,0.940176
15.5333,-0.155141,-0.299804,0.612050,0.944004
15.5667,-0.159101,-0.296398,0.606158,0.948673
15.6000,-0.162408,-0.294712,0.601349,0.951874
15.6333,-0.164744,-0.295570,0.598549,0.952863
15.6667,-0.168218,-0.293945,0.593890,0.955974
15.7000,-0.171306,-0.292313,0.589402,0.958784
15.7333,-0.174229,-0.290332,0.585119,0.962018
15.7667,-0.176612,-0.288629,0.582002,0.964037
15.8000,-0.178590,-0.286690,0.579060,0.965849
15.8333,-0.180274,-0.283529,0.578469,0.964853
15.8667,-0.180708,-0.283347,0.575535,0.967400
15.9000,-0.181934,-0.283000,0.572564,0.969442
15.9333,-0.182411,-0.283537,0.571444,0.969881
15.9667,-0.182663,-0.283727,0.570429,0.970481
16.0000,-0.183483,-0.282777,0.567703,0.972723
16.0333,-0.182792,-0.282820,0.566853,0.973440
16.0667,-0.181790,-0.282281,0.566164,0.974086
16.1000,-0.180815,-0.280341,0.563932,0.976350
16.1333,-0.178933,-0.280450,0.563242,0.977375
16.1667,-0.176282,-0.279886,0.561868,0.979478
16.2000,-0.173820,-0.278840,0.560567,0.981173
16.2333,-0.170754,-0.274654,0.560014,0.980292
16.2667,-0.165955,-0.274802,0.558085,0.978934
16.3000,-0.159710,-0.275467,0.555650,0.977418
16.3333,-0.153598,-0.276971,0.553314,0.974730
16.3667,-0.147612,-0.280739,0.550763,0.972418
16.4000,-0.137296,-0.291186,0.546471,0.968154
16.4333,-0.127767,-0.294657,0.544214,0.961836
16.4667,-0.114616,-0.304676,0.541757,0.948232
16.5000,-0.102805,-0.318555,0.539319,0.937631
16.5333,-0.090871,-0.327439,0.538761,0.928845
16.5667,-0.081247,-0.344080,0.536669,0.918664
16.6000,-0.074527,-0.355292,0.536067,0.906381
16.6333,-0.066275,-0.371160,0.535865,0.887586
16.6667,-0.058088,-0.383466,0.537942,0.864547
16.7000,-0.051994,-0.388804,0.541912,0.847354
16.7333,-0.047078,-0.391668,0.545117,0.841674
16.7667,-0.043002,-0.397077,0.548650,0.830567
16.8000,-0.041295,-0.398452,0.549445,0.830623
16.8333,-0.039796,-0.408361,0.550565,0.824758
16.8667,-0.038855,-0.418513,0.550427,0.831497
16.9000,-0.037117,-0.425041,0.550355,0.833032
16.9333,-0.035359,-0.429072,0.551288,0.838066
16.9667,-0.034014,-0.429888,0.552264,0.840005
17.0000,-0.033242,-0.428884,0.553083,0.839451
17.0333,-0.032269,-0.427249,0.554548,0.841563
17.0667,-0.032189,-0.424774,0.556402,0.845365
17.1000,-0.031239,-0.422683,0.557794,0.847195
17.1333,-0.030862,-0.420034,0.559743,0.852646
17.1667,-0.030358,-0.416204,0.561760,0.861797
17.2000,-0.029241,-0.404632,0.564945,0.878590
17.2333,-0.028713,-0.397229,0.566579,0.882843
17.2667,-0.028685,-0.391469,0.567359,0.891813
17.3000,-0.029031,-0.382805,0.569025,0.890675
17.3333,-0.030203,-0.372094,0.571194,0.885644
17.3667,-0.030527,-0.361111,0.573967,0.878696
17.4000,-0.031100,-0.354734,0.575733,0.876623
17.4333,-0.031968,-0.350390,0.577058,0.877313
17.4667,-0.032898,-0.347445,0.578041,0.878272
17.5000,-0.034183,-0.345866,0.578630,0.879321
17.5333,-0.034896,-0.346781,0.578506,0.880055
17.5667,-0.035522,-0.348688,0.578292,0.882332
17.6000,-0.036074,-0.352739,0.577494,0.884304
17.6333,-0.035407,-0.359198,0.576210,0.886871
17.6667,-0.035878,-0.366317,0.574491,0.887745
17.7000,-0.036866,-0.372553,0.572814,0.889656
17.7333,-0.037110,-0.374043,0.572356,0.890163
17.7667,-0.037763,-0.374805,0.571991,0.890002
17.8000,-0.038759,-0.377151,0.571060,0.886858
17.8333,-0.039882,-0.381654,0.569732,0.885793
17.8667,-0.041271,-0.388002,0.567870,0.883302
17.9000,-0.042408,-0.391895,0.566694,0.881852
17.9333,-0.042925,-0.394701,0.565895,0.876455
17.9667,-0.043688,-0.397221,0.565370,0.871217
18.0000,-0.043148,-0.400101,0.565173,0.865846
18.0333,-0.043536,-0.400849,0.565206,0.864285
18.0667,-0.044191,-0.401117,0.565344,0.862719
18.1000,-0.045269,-0.400465,0.565679,0.860395
18.1333,-0.046133,-0.401323,0.565957,0.857143
18.1667,-0.046947,-0.403306,0.566064,0.853355
18.2000,-0.048190,-0.405636,0.566123,0.848890
18.2333,-0.049314,-0.408413,0.566532,0.843820
18.2667,-0.051556,-0.409977,0.566477,0.841234
18.3000,-0.053454,-0.410048,0.566877,0.838974
18.3333,-0.055562,-0.404450,0.568694,0.838534
18.3667,-0.058818,-0.400755,0.570265,0.839872
18.4000,-0.062351,-0.398054,0.571756,0.843832
18.4333,-0.065363,-0.398331,0.571521,0.842206
18.4667,-0.068748,-0.398495,0.571271,0.841390
18.5000,-0.072780,-0.398368,0.571318,0.841620
18.5333,-0.077850,-0.397292,0.571917,0.845595
18.5667,-0.083147,-0.395078,0.572359,0.846597
18.6000,-0.089586,-0.391070,0.573167,0.850696
18.6333,-0.097772,-0.385540,0.573822,0.859968
18.6667,-0.103476,-0.380537,0.574346,0.861004
18.7000,-0.110121,-0.374512,0.575013,0.863699
18.7333,-0.116239,-0.370857,0.575075,0.866877
18.7667,-0.122760,-0.367342,0.574768,0.873298
18.8000,-0.128861,-0.363134,0.574249,0.881940
18.8333,-0.135532,-0.357540,0.572454,0.900122
18.8667,-0.142841,-0.352556,0.569245,0.915319
18.9000,-0.150492,-0.346237,0.565245,0.932001
18.9333,-0.160553,-0.336114,0.559591,0.955314
18.9667,-0.170992,-0.324524,0.553059,0.973873
19.0000,-0.178894,-0.321010,0.546830,0.981527
19.0333,-0.192199,-0.308826,0.537916,1.001697
19.0667,-0.202013,-0.299841,0.528080,1.017669
19.1000,-0.209341,-0.295506,0.521226,1.023099
19.1333,-0.217332,-0.289845,0.513631,1.029527
19.1667,-0.222686,-0.284498,0.511946,1.027409
19.2000,-0.227109,-0.283129,0.509736,1.026519
19.2333,-0.231484,-0.281464,0.508618,1.024889
19.2667,-0.234743,-0.281925,0.507255,1.023791
19.3000,-0.238552,-0.281779,0.505977,1.022291
19.3333,-0.242095,-0.280209,0.505032,1.020548
19.3667,-0.244024,-0.278201,0.504382,1.019185
19.4000,-0.245152,-0.277795,0.502783,1.017432
19.4333,-0.244242,-0.279081,0.499189,1.012150
19.4667,-0.243790,-0.279199,0.497416,1.009608
19.5000,-0.242340,-0.279168,0.495949,1.007808
19.5333,-0.239371,-0.278038,0.494247,1.001980
19.5667,-0.237073,-0.277043,0.493300,0.997909
19.6000,-0.235533,-0.276178,0.492559,0.994668
19.6333,-0.233295,-0.275832,0.492057,0.990941
19.6667,-0.231009,-0.275619,0.491792,0.987637
19.7000,-0.228814,-0.275256,0.491826,0.985635
19.7333,-0.225531,-0.274474,0.492159,0.982598
19.7667,-0.223114,-0.273140,0.492688,0.980778
19.8000,-0.220677,-0.270285,0.493601,0.979664
19.8333,-0.217421,-0.269229,0.494350,0.977591
19.8667,-0.214238,-0.266901,0.495473,0.975529
19.9000,-0.211923,-0.264978,0.496251,0.975810
19.9333,-0.209284,-0.263004,0.497079,0.976303
