t_s,q_pitch,q_roll,q_yaw,q_elbow
4.6667,-0.083232,-0.317158,0.322619,0.931223
4.7000,-0.091402,-0.323296,0.338946,0.951029
4.7333,-0.094898,-0.343966,0.349518,0.977857
4.7667,-0.107359,-0.331433,0.361376,0.982404
4.8000,-0.120766,-0.336045,0.370190,1.028522
4.8333,-0.134790,-0.330134,0.375012,1.056841
4.8667,-0.138557,-0.321078,0.378192,1.049241
4.9000,-0.145433,-0.302123,0.382217,1.043154
4.9333,-0.142013,-0.294679,0.390710,1.019336
4.9667,-0.135288,-0.287394,0.404597,0.982047
5.0000,-0.125809,-0.288668,0.419749,0.940853
5.0333,-0.118304,-0.288122,0.435685,0.915969
5.0667,-0.113614,-0.284405,0.446674,0.908668
5.1000,-0.108654,-0.296666,0.447948,0.911780
5.1333,-0.106217,-0.305251,0.449578,0.912333
5.1667,-0.100387,-0.309470,0.457463,0.905444
5.2000,-0.096806,-0.313107,0.463476,0.900395
5.2333,-0.095511,-0.317742,0.468888,0.894661
5.2667,-0.094521,-0.321696,0.474350,0.888995
5.3000,-0.093106,-0.318715,0.483337,0.878995
5.3333,-0.091807,-0.326958,0.487770,0.875423
5.3667,-0.089877,-0.329218,0.495416,0.863650
5.4000,-0.091151,-0.334837,0.496967,0.865181
5.4333,-0.089234,-0.335734,0.504691,0.855747
5.4667,-0.090389,-0.338639,0.508236,0.859308
5.5000,-0.095101,-0.344334,0.513360,0.874286
5.5333,-0.095515,-0.348221,0.513410,0.874565
5.5667,-0.095398,-0.346956,0.515749,0.875618
5.6000,-0.094548,-0.345885,0.517102,0.875889
5.6333,-0.096193,-0.348165,0.519918,0.881380
5.6667,-0.098985,-0.347272,0.523500,0.888447
5.7000,-0.101734,-0.345160,0.526678,0.895003
5.7333,-0.109816,-0.338654,0.529716,0.914128
5.7667,-0.110291,-0.339392,0.529739,0.914396
5.8000,-0.111268,-0.339522,0.529821,0.914129
5.8333,-0.113395,-0.336650,0.530432,0.913092
5.8667,-0.114431,-0.336236,0.531312,0.917116
5.9000,-0.113896,-0.337851,0.531211,0.917346
5.9333,-0.113437,-0.339256,0.531310,0.916511
5.9667,-0.114743,-0.336847,0.532197,0.919311
6.0000,-0.117957,-0.333786,0.532897,0.927515
6.0333,-0.120255,-0.329309,0.533572,0.933834
6.0667,-0.121316,-0.325214,0.534135,0.936798
6.1000,-0.123575,-0.317197,0.535157,0.943275
6.1333,-0.123274,-0.315290,0.535379,0.941362
6.1667,-0.123720,-0.315754,0.535135,0.941395
6.2000,-0.123746,-0.316867,0.534801,0.941323
6.2333,-0.125273,-0.318357,0.534193,0.940609
6.2667,-0.123654,-0.324306,0.532785,0.936980
6.3000,-0.119403,-0.330138,0.532060,0.928254
6.3333,-0.118648,-0.334441,0.531274,0.930107
6.3667,-0.117075,-0.338476,0.530596,0.931744
6.4000,-0.113289,-0.342422,0.530163,0.927020
6.4333,-0.109391,-0.344033,0.530593,0.921680
6.4667,-0.106522,-0.345389,0.530952,0.919475
6.5000,-0.103626,-0.348328,0.531170,0.915985
6.5333,-0.101098,-0.351060,0.531163,0.915614
6.5667,-0.097454,-0.353020,0.531603,0.914361
6.6000,-0.094156,-0.354472,0.531855,0.915777
6.6333,-0.090370,-0.355070,0.532336,0.917061
6.6667,-0.086158,-0.354238,0.533251,0.919079
6.7000,-0.082429,-0.354854,0.533675,0.920970
6.7333,-0.078979,-0.355304,0.534070,0.922773
6.7667,-0.075700,-0.357885,0.533934,0.923216
6.8000,-0.071800,-0.362150,0.533506,0.920335
6.8333,-0.068437,-0.363802,0.533649,0.919218
6.8667,-0.064913,-0.365267,0.533890,0.917955
6.9000,-0.061925,-0.370085,0.533573,0.912011
6.9333,-0.057276,-0.379144,0.533778,0.893650
6.9667,-0.051182,-0.391190,0.534996,0.870767
7.0000,-0.048163,-0.399756,0.537193,0.852868
7.0333,-0.045138,-0.404599,0.541170,0.837207
7.0667,-0.044497,-0.409827,0.546124,0.808285
7.1000,-0.045146,-0.407433,0.554496,0.783296
7.1333,-0.046628,-0.404232,0.560723,0.775407
7.1667,-0.046580,-0.402947,0.571127,0.740402
7.2000,-0.049335,-0.398121,0.579370,0.725526
7.2333,-0.052323,-0.397257,0.589383,0.697066
7.2667,-0.056284,-0.401213,0.596031,0.685201
7.3000,-0.060415,-0.407097,0.597665,0.685213
7.3333,-0.063738,-0.412224,0.601531,0.679391
7.3667,-0.067418,-0.414698,0.603978,0.680236
7.4000,-0.074047,-0.418235,0.605356,0.678677
7.4333,-0.079107,-0.424902,0.605994,0.675783
7.4667,-0.081561,-0.431031,0.610191,0.688153
7.5000,-0.083053,-0.440691,0.612329,0.702030
7.5333,-0.083569,-0.447593,0.614433,0.711751
7.5667,-0.083126,-0.452728,0.615694,0.717578
7.6000,-0.081514,-0.453970,0.617873,0.724890
7.6333,-0.078931,-0.454411,0.620078,0.732183
7.6667,-0.076106,-0.452891,0.622559,0.737007
7.7000,-0.072091,-0.451929,0.624486,0.740679
7.7333,-0.067474,-0.450777,0.626470,0.744459
7.7667,-0.063055,-0.450703,0.628291,0.750096
7.8000,-0.059051,-0.449257,0.629960,0.753015
7.8333,-0.054686,-0.447249,0.631769,0.756534
7.8667,-0.050272,-0.445113,0.633678,0.761309
7.9000,-0.046461,-0.444094,0.634804,0.762538
7.9333,-0.042711,-0.442704,0.636116,0.764331
7.9667,-0.039675,-0.441286,0.637165,0.765045
8.0000,-0.036936,-0.440418,0.638014,0.765688
8.0333,-0.034490,-0.439437,0.638834,0.766957
8.0667,-0.032801,-0.438236,0.639629,0.768862
8.1000,-0.031441,-0.437824,0.640061,0.769657
8.1333,-0.030166,-0.437637,0.640410,0.770482
8.1667,-0.030025,-0.437570,0.640504,0.771301
8.2000,-0.030677,-0.437415,0.640459,0.771792
8.2333,-0.031881,-0.436838,0.640432,0.773327
8.2667,-0.033175,-0.436243,0.640353,0.775194
8.3000,-0.034807,-0.435751,0.640084,0.778762
8.3333,-0.035706,-0.436184,0.639582,0.782147
8.3667,-0.036866,-0.435480,0.639339,0.783736
8.4000,-0.038904,-0.434125,0.638934,0.786367
8.4333,-0.040806,-0.433355,0.638499,0.787216
8.4667,-0.042553,-0.433471,0.638005,0.787138
8.5000,-0.044310,-0.433772,0.637464,0.787125
8.5333,-0.045875,-0.434469,0.636859,0.786860
8.5667,-0.047213,-0.435026,0.636333,0.786719
8.6000,-0.048235,-0.437789,0.635313,0.786353
8.6333,-0.048679,-0.440319,0.634452,0.786357
8.6667,-0.049035,-0.444884,0.632772,0.784082
8.7000,-0.049010,-0.451842,0.630508,0.778917
8.7333,-0.047903,-0.454795,0.629682,0.776411
8.7667,-0.046613,-0.457531,0.629040,0.772292
8.8000,-0.045178,-0.459755,0.628679,0.768682
8.8333,-0.044147,-0.460874,0.628597,0.767649
8.8667,-0.043389,-0.461350,0.628632,0.767965
8.9000,-0.042711,-0.461224,0.628792,0.770473
8.9333,-0.042423,-0.460663,0.628932,0.772913
8.9667,-0.042673,-0.459499,0.628959,0.778237
9.0000,-0.042864,-0.456634,0.628759,0.789102
9.0333,-0.043431,-0.455934,0.627238,0.802828
9.0667,-0.045314,-0.448934,0.625836,0.818885
9.1000,-0.048115,-0.439209,0.624228,0.833920
9.1333,-0.053613,-0.423548,0.622942,0.851583
9.1667,-0.060327,-0.407541,0.620923,0.867848
9.2000,-0.066845,-0.385488,0.618819,0.887932
9.2333,-0.078490,-0.362219,0.614408,0.909349
9.2667,-0.092631,-0.330621,0.612546,0.921294
9.3000,-0.101313,-0.318940,0.611970,0.916135
9.3333,-0.110922,-0.311656,0.608181,0.920208
9.3667,-0.122585,-0.308921,0.603201,0.923498
9.4000,-0.136726,-0.302610,0.596780,0.935668
9.4333,-0.151304,-0.295956,0.590005,0.946747
9.4667,-0.161500,-0.287213,0.586238,0.948082
9.5000,-0.170255,-0.288149,0.581593,0.950290
9.5333,-0.179211,-0.287352,0.575509,0.957974
9.5667,-0.186601,-0.283775,0.571056,0.962502
9.6000,-0.193061,-0.280630,0.568430,0.961782
9.6333,-0.199066,-0.277020,0.564505,0.965606
9.6667,-0.205676,-0.274033,0.560389,0.970524
9.7000,-0.211936,-0.271263,0.556282,0.974507
9.7333,-0.216432,-0.270974,0.554257,0.973673
9.7667,-0.220711,-0.269613,0.552547,0.973389
9.8000,-0.224206,-0.268346,0.551659,0.972165
9.8333,-0.226795,-0.268559,0.550613,0.971208
9.8667,-0.229007,-0.269546,0.548842,0.969541
9.9000,-0.230776,-0.269917,0.547926,0.968342
9.9333,-0.232045,-0.270014,0.546584,0.966613
9.9667,-0.233172,-0.270230,0.545316,0.965011
10.0000,-0.233897,-0.270353,0.544194,0.963435
10.0333,-0.234524,-0.270255,0.543659,0.962564
10.0667,-0.235013,-0.269154,0.543370,0.961650
10.1000,-0.234594,-0.267908,0.542843,0.960261
10.1333,-0.233154,-0.267472,0.541988,0.958150
10.1667,-0.231067,-0.267729,0.540942,0.954667
10.2000,-0.227572,-0.267546,0.540374,0.947526
10.2333,-0.224683,-0.268750,0.539946,0.942113
10.2667,-0.222520,-0.269451,0.539913,0.939655
10.3000,-0.220588,-0.269335,0.540142,0.937532
10.3333,-0.218286,-0.268999,0.540564,0.935630
10.3667,-0.215635,-0.268617,0.541129,0.933830
10.4000,-0.212522,-0.268535,0.541769,0.931945
10.4333,-0.207498,-0.271303,0.542432,0.926010
10.4667,-0.203152,-0.272924,0.543346,0.922418
10.5000,-0.198253,-0.272983,0.544845,0.919270
10.5333,-0.192039,-0.274230,0.546720,0.914005
10.5667,-0.185755,-0.275170,0.549006,0.907759
10.6000,-0.178535,-0.276830,0.551652,0.899829
10.6333,-0.171118,-0.275759,0.555345,0.894087
10.6667,-0.162901,-0.274985,0.559497,0.885603
10.7000,-0.155202,-0.274314,0.563256,0.880489
10.7333,-0.146755,-0.274650,0.567964,0.870173
10.7667,-0.137639,-0.279255,0.573196,0.856565
10.8000,-0.127323,-0.284401,0.578038,0.846576
10.8333,-0.116941,-0.292943,0.582305,0.836777
10.8667,-0.105054,-0.301501,0.588109,0.825028
10.9000,-0.088972,-0.315159,0.595442,0.799849
10.9333,-0.076611,-0.320655,0.602281,0.790764
10.9667,-0.069514,-0.331533,0.609169,0.761077
11.0000,-0.060723,-0.340164,0.616252,0.742929
11.0333,-0.052873,-0.349293,0.621486,0.736533
11.0667,-0.046455,-0.359630,0.627537,0.726634
11.1000,-0.044916,-0.355109,0.637235,0.710146
11.1333,-0.048692,-0.370533,0.640994,0.681195
11.1667,-0.054148,-0.372778,0.648916,0.659917
11.2000,-0.074492,-0.386807,0.648166,0.645602
11.2333,-0.088708,-0.383125,0.654891,0.662501
11.2667,-0.123795,-0.408244,0.651990,0.591305
11.3000,-0.141020,-0.407684,0.657487,0.619605
11.3333,-0.183734,-0.408612,0.654993,0.627452
11.3667,-0.224360,-0.427337,0.642815,0.614041
11.4000,-0.255619,-0.435719,0.639096,0.630547
11.4333,-0.278959,-0.433549,0.638514,0.635736
11.4667,-0.308361,-0.453938,0.628407,0.633185
11.5000,-0.328874,-0.461532,0.624362,0.641120
11.5333,-0.343760,-0.460990,0.623404,0.664196
11.5667,-0.359832,-0.467728,0.618827,0.665987
11.6000,-0.372446,-0.466671,0.617149,0.667516
11.6333,-0.382971,-0.462445,0.616791,0.680092
11.6667,-0.390931,-0.463171,0.615083,0.682469
11.7000,-0.398399,-0.462912,0.613664,0.685568
11.7333,-0.406665,-0.465185,0.611377,0.678502
11.7667,-0.412306,-0.465790,0.610159,0.677647
11.8000,-0.418622,-0.463967,0.609385,0.688891
11.8333,-0.422437,-0.461575,0.608573,0.702765
11.8667,-0.424200,-0.460049,0.608020,0.707443
11.9000,-0.422783,-0.461588,0.607212,0.703342
11.9333,-0.419277,-0.465176,0.606356,0.692941
11.9667,-0.414720,-0.469158,0.606002,0.683090
12.0000,-0.406814,-0.478267,0.605598,0.661228
12.0333,-0.396106,-0.493319,0.605052,0.631190
12.0667,-0.379358,-0.518089,0.605495,0.571274
12.1000,-0.362147,-0.545128,0.608349,0.491791
12.1333,-0.352089,-0.559525,0.613871,0.449166
12.1667,-0.339872,-0.554304,0.623748,0.460588
12.2000,-0.329222,-0.549794,0.633436,0.487213
12.2333,-0.320986,-0.550866,0.637452,0.491364
12.2667,-0.313770,-0.559632,0.642426,0.456112
12.3000,-0.307262,-0.564030,0.646464,0.447273
12.3333,-0.302078,-0.568662,0.651504,0.431040
12.3667,-0.296858,-0.565898,0.656576,0.426719
12.4000,-0.290942,-0.562610,0.663273,0.434382
12.4333,-0.286644,-0.562849,0.665604,0.435154
12.4667,-0.282125,-0.564892,0.669522,0.442577
12.5000,-0.278296,-0.561671,0.675428,0.458806
12.5333,-0.276227,-0.557906,0.680243,0.472137
12.5667,-0.274138,-0.557268,0.681687,0.473099
12.6000,-0.273760,-0.558131,0.683465,0.466022
12.6333,-0.272800,-0.556717,0.684870,0.465903
12.6667,-0.272658,-0.556756,0.685563,0.465496
12.7000,-0.273390,-0.556303,0.686166,0.464702
12.7333,-0.274662,-0.555623,0.687341,0.467080
12.7667,-0.276043,-0.556045,0.688028,0.469066
12.8000,-0.277371,-0.555884,0.688284,0.469379
12.8333,-0.279386,-0.553886,0.689498,0.471019
12.8667,-0.281176,-0.552264,0.690068,0.471081
12.9000,-0.283113,-0.550458,0.691188,0.472497
12.9333,-0.284968,-0.547384,0.692710,0.473313
12.9667,-0.286361,-0.546168,0.693224,0.473608
13.0000,-0.287880,-0.545494,0.693518,0.473474
13.0333,-0.289026,-0.545755,0.693602,0.472715
13.0667,-0.289902,-0.546246,0.693683,0.471721
13.1000,-0.290164,-0.547098,0.693815,0.471034
13.1333,-0.290209,-0.547469,0.694163,0.470771
13.1667,-0.289853,-0.547405,0.694760,0.471541
13.2000,-0.289395,-0.546630,0.696046,0.474189
13.2333,-0.288544,-0.545982,0.697322,0.476503
13.2667,-0.287379,-0.545505,0.698192,0.477615
13.3000,-0.285725,-0.545154,0.699140,0.478243
13.3333,-0.283904,-0.544829,0.700115,0.478955
13.3667,-0.281776,-0.544242,0.701249,0.479466
13.4000,-0.279515,-0.542242,0.702866,0.479185
13.4333,-0.276931,-0.541376,0.704218,0.479218
13.4667,-0.273955,-0.539553,0.705992,0.479942
13.5000,-0.271465,-0.535236,0.708787,0.481119
13.5333,-0.268862,-0.532858,0.710966,0.484513
13.5667,-0.265640,-0.530446,0.712957,0.485011
13.6000,-0.261777,-0.528631,0.715267,0.482601
13.6333,-0.256874,-0.525612,0.718323,0.479256
13.6667,-0.251196,-0.519579,0.723153,0.472736
13.7000,-0.245699,-0.510079,0.729388,0.464280
13.7333,-0.239558,-0.507151,0.733306,0.462102
13.7667,-0.233584,-0.496419,0.739802,0.458871
13.8000,-0.225237,-0.492347,0.745469,0.470611
13.8333,-0.212027,-0.482772,0.753935,0.482730
13.8667,-0.199704,-0.476146,0.760540,0.481134
13.9000,-0.186933,-0.472880,0.766279,0.485982
13.9333,-0.171736,-0.464018,0.774799,0.505752
13.9667,-0.154940,-0.456707,0.782478,0.517905
14.0000,-0.137272,-0.450803,0.789642,0.526912
14.0333,-0.119175,-0.443632,0.797079,0.534216
14.0667,-0.097512,-0.436971,0.805321,0.539355
14.1000,-0.074829,-0.431861,0.812935,0.554261
14.1333,-0.056679,-0.427365,0.819026,0.550560
14.1667,-0.036027,-0.421409,0.826364,0.558820
14.2000,-0.012285,-0.407320,0.835210,0.595189
14.2333,0.004163,-0.407580,0.837309,0.611666
14.2667,0.020408,-0.406156,0.838956,0.632678
14.3000,0.031662,-0.410361,0.833674,0.671953
14.3333,0.040548,-0.419651,0.826428,0.693449
14.3667,0.052087,-0.423674,0.817367,0.739180
14.4000,0.060188,-0.419729,0.807332,0.776663
14.4333,0.060215,-0.429560,0.793895,0.792210
14.4667,0.058061,-0.421102,0.781418,0.815095
14.5000,0.044692,-0.405443,0.771098,0.818798
14.5333,0.031324,-0.397669,0.765951,0.812127
14.5667,0.018635,-0.386274,0.756441,0.820834
14.6000,0.007498,-0.383090,0.749522,0.819811
14.6333,-0.007760,-0.365520,0.739949,0.835946
14.6667,-0.030818,-0.343230,0.728510,0.851657
14.7000,-0.045763,-0.332394,0.720100,0.855044
14.7333,-0.056197,-0.325784,0.715154,0.853519
14.7667,-0.066185,-0.323492,0.711013,0.851145
14.8000,-0.077821,-0.316842,0.703810,0.855505
14.8333,-0.088957,-0.311289,0.700532,0.852242
14.8667,-0.099212,-0.309707,0.694422,0.854676
14.9000,-0.108147,-0.308517,0.688650,0.856743
14.9333,-0.118039,-0.307290,0.682893,0.859133
14.9667,-0.126154,-0.307957,0.679234,0.858650
15.0000,-0.134558,-0.306271,0.673030,0.864592
15.0333,-0.142934,-0.303905,0.667019,0.870599
15.0667,-0.151123,-0.297001,0.660670,0.886398
15.1000,-0.158128,-0.290795,0.654044,0.897511
15.1333,-0.163897,-0.290160,0.647482,0.904390
15.1667,-0.170445,-0.287836,0.641107,0.912785
15.2000,-0.176686,-0.283661,0.635159,0.920024
15.2333,-0.181519,-0.281469,0.629018,0.926336
15.2667,-0.186316,-0.279191,0.622909,0.933431
15.3000,-0.191547,-0.275737,0.615688,0.943332
15.3333,-0.196559,-0.273874,0.608027,0.952973
15.3667,-0.200522,-0.273386,0.601427,0.959795
15.4000,-0.204381,-0.272409,0.594949,0.966115
15.4333,-0.207457,-0.271313,0.588644,0.971835
15.4667,-0.210040,-0.271385,0.583457,0.975877
15.5000,-0.212565,-0.272093,0.578215,0.979181
15.5333,-0.214778,-0.272715,0.573107,0.982573
15.5667,-0.217018,-0.272156,0.568319,0.985894
15.6000,-0.219196,-0.271411,0.562501,0.990530
15.6333,-0.220911,-0.272333,0.557590,0.994974
15.6667,-0.222377,-0.271734,0.553052,0.998250
15.7000,-0.223585,-0.270544,0.549857,1.000047
15.7333,-0.224355,-0.268443,0.548038,1.000853
15.7667,-0.224681,-0.266509,0.547324,1.000704
15.8000,-0.224537,-0.263858,0.546827,0.999629
15.8333,-0.223321,-0.262514,0.545283,0.998590
15.8667,-0.221434,-0.261228,0.543903,0.997510
15.9000,-0.218490,-0.259961,0.541895,0.995959
15.9333,-0.215887,-0.258746,0.540813,0.995050
15.9667,-0.211640,-0.257990,0.538479,0.992250
16.0000,-0.207683,-0.258606,0.537437,0.992581
16.0333,-0.202544,-0.261894,0.535345,0.992209
16.0667,-0.197757,-0.265709,0.533814,0.993363
16.1000,-0.191363,-0.267875,0.531509,0.992457
16.1333,-0.185763,-0.266937,0.530528,0.991853
16.1667,-0.178612,-0.271894,0.528591,0.992330
16.2000,-0.170825,-0.277455,0.526595,0.993411
16.2333,-0.161676,-0.281048,0.524156,0.989693
16.2667,-0.151426,-0.279727,0.522998,0.984384
16.3000,-0.138612,-0.283180,0.522021,0.968810
16.3333,-0.125328,-0.292409,0.521686,0.952967
16.3667,-0.114808,-0.299563,0.522071,0.947137
16.4000,-0.103548,-0.305238,0.523179,0.941986
16.4333,-0.093401,-0.310425,0.524664,0.934543
16.4667,-0.083928,-0.312193,0.526848,0.931159
16.5000,-0.076460,-0.320870,0.527331,0.926246
16.5333,-0.064898,-0.332672,0.528984,0.910430
16.5667,-0.056751,-0.346944,0.529821,0.897660
16.6000,-0.050259,-0.363497,0.530362,0.884038
16.6333,-0.043107,-0.383170,0.529480,0.881120
16.6667,-0.038780,-0.393176,0.529743,0.879719
16.7000,-0.032256,-0.407303,0.529689,0.873332
16.7333,-0.029534,-0.418265,0.530690,0.861056
16.7667,-0.026068,-0.423587,0.532169,0.857028
16.8000,-0.024083,-0.430557,0.533851,0.845903
16.8333,-0.022719,-0.437214,0.535979,0.832452
16.8667,-0.021721,-0.438784,0.538021,0.828693
16.9000,-0.020629,-0.441741,0.539748,0.824951
16.9333,-0.019520,-0.443985,0.541680,0.821139
16.9667,-0.017378,-0.443583,0.542897,0.822295
17.0000,-0.016577,-0.442099,0.546245,0.828023
17.0333,-0.015483,-0.440680,0.548056,0.830152
17.0667,-0.013456,-0.436650,0.550602,0.831692
17.1000,-0.010571,-0.433945,0.552900,0.833399
17.1333,-0.007630,-0.433059,0.554685,0.836215
17.1667,-0.005311,-0.430267,0.557658,0.841855
17.2000,-0.002661,-0.427083,0.559707,0.843103
17.2333,-0.000262,-0.426119,0.561491,0.846894
17.2667,0.002578,-0.423742,0.563719,0.854427
17.3000,0.005814,-0.421454,0.565570,0.861273
17.3333,0.008626,-0.421208,0.566209,0.862479
17.3667,0.011036,-0.421028,0.566753,0.862786
17.4000,0.013712,-0.420537,0.567407,0.863602
17.4333,0.016364,-0.420240,0.568004,0.864780
17.4667,0.018094,-0.420369,0.568345,0.865217
17.5000,0.019297,-0.420497,0.568597,0.864868
17.5333,0.019949,-0.420642,0.568767,0.864483
17.5667,0.020176,-0.420519,0.569061,0.863011
17.6000,0.020026,-0.420336,0.569351,0.861042
17.6333,0.019418,-0.419948,0.569670,0.859217
17.6667,0.018496,-0.420370,0.570007,0.855563
17.7000,0.017482,-0.420979,0.570408,0.851503
17.7333,0.016242,-0.421147,0.571027,0.846416
17.7667,0.014263,-0.421899,0.571930,0.840443
17.8000,0.011394,-0.422255,0.572590,0.835044
17.8333,0.008683,-0.422700,0.573396,0.830263
17.8667,0.005275,-0.424151,0.573954,0.825556
17.9000,0.001518,-0.425325,0.574074,0.823285
17.9333,-0.003369,-0.427013,0.574480,0.817123
17.9667,-0.006708,-0.427460,0.574966,0.814067
18.0000,-0.009373,-0.427865,0.575012,0.813120
18.0333,-0.011910,-0.429256,0.574831,0.812883
18.0667,-0.014678,-0.429862,0.574799,0.812686
18.1000,-0.016929,-0.430046,0.574946,0.812214
18.1333,-0.018354,-0.430827,0.575073,0.812055
18.1667,-0.019448,-0.430989,0.575402,0.812223
18.2000,-0.020696,-0.431263,0.575665,0.812101
18.2333,-0.021857,-0.431287,0.575997,0.812102
18.2667,-0.022945,-0.431555,0.576271,0.811919
18.3000,-0.023870,-0.431997,0.576519,0.811563
18.3333,-0.024800,-0.432426,0.576764,0.810772
18.3667,-0.025717,-0.432227,0.577691,0.808623
18.4000,-0.026846,-0.430568,0.578992,0.806060
18.4333,-0.027355,-0.430210,0.580107,0.803807
18.4667,-0.027373,-0.430825,0.581081,0.801708
18.5000,-0.026772,-0.431979,0.582028,0.800581
18.5333,-0.025778,-0.432801,0.583114,0.799630
18.5667,-0.024511,-0.433303,0.583759,0.799441
18.6000,-0.023306,-0.433556,0.584451,0.799364
18.6333,-0.022014,-0.433899,0.585127,0.799402
18.6667,-0.020571,-0.434598,0.585731,0.800040
18.7000,-0.019049,-0.435803,0.586201,0.800948
18.7333,-0.017297,-0.436675,0.586772,0.802280
18.7667,-0.015622,-0.437705,0.587696,0.804464
18.8000,-0.013993,-0.438860,0.588487,0.806903
18.8333,-0.012317,-0.439971,0.589204,0.809015
18.8667,-0.010820,-0.440131,0.589746,0.810153
18.9000,-0.009538,-0.440108,0.590277,0.811233
18.9333,-0.008691,-0.439921,0.590757,0.811844
18.9667,-0.008123,-0.439765,0.591171,0.812210
19.0000,-0.007884,-0.439634,0.591515,0.812262
19.0333,-0.007884,-0.439634,0.591515,0.812262
19.0667,-0.008250,-0.438977,0.591885,0.811921
19.1000,-0.008963,-0.438594,0.592132,0.811721
19.1333,-0.009976,-0.437953,0.592392,0.811355
19.1667,-0.011098,-0.436862,0.592750,0.810915
19.2000,-0.012710,-0.436503,0.592849,0.810393
19.2333,-0.014709,-0.436132,0.592888,0.809551
19.2667,-0.016785,-0.435805,0.592911,0.808536
19.3000,-0.018802,-0.436373,0.592729,0.808026
19.3333,-0.020231,-0.439886,0.591909,0.808774
19.3667,-0.021243,-0.440814,0.591775,0.808726
19.4000,-0.023287,-0.443090,0.591684,0.804340
19.4333,-0.024199,-0.444429,0.591485,0.803533
19.4667,-0.025457,-0.446664,0.591002,0.803180
19.5000,-0.026752,-0.451210,0.590476,0.800356
19.5333,-0.028177,-0.454310,0.589735,0.800063
19.5667,-0.028682,-0.457992,0.589241,0.799155
19.6000,-0.029001,-0.460828,0.588975,0.797678
19.6333,-0.028612,-0.466074,0.588815,0.790836
19.6667,-0.026919,-0.468479,0.589411,0.788034
19.7000,-0.024238,-0.470755,0.589910,0.787398
19.7333,-0.020245,-0.470759,0.590909,0.788284
19.7667,-0.016521,-0.469688,0.592124,0.789069
19.8000,-0.013906,-0.466982,0.594073,0.793608
19.8333,-0.013586,-0.463960,0.595368,0.794404
