t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.9333,-0.212292,-0.163441,-0.338154,0.903810,0.223519,0.070847,-0.029290
7.9500,-0.184646,-0.139326,-0.408730,0.761031,0.227201,0.067683,-0.011623
7.9667,-0.183961,-0.127309,-0.431630,0.758289,0.226053,0.070013,-0.012620
7.9833,-0.182221,-0.112808,-0.460847,0.752391,0.224355,0.072517,-0.013579
8.0000,-0.178029,-0.101548,-0.482161,0.751132,0.221525,0.075043,-0.015588
8.0167,-0.169190,-0.097242,-0.497956,0.755086,0.216349,0.075627,-0.018775
8.0333,-0.150456,-0.094983,-0.522666,0.756579,0.206395,0.074429,-0.023061
8.0500,-0.120249,-0.085412,-0.559419,0.750989,0.191500,0.075117,-0.029029
8.0667,-0.077907,-0.069948,-0.601325,0.737550,0.171609,0.077768,-0.035962
8.0833,-0.031364,-0.057496,-0.637316,0.735895,0.148386,0.080705,-0.044332
8.1000,0.016664,-0.042786,-0.671246,0.730967,0.124499,0.084552,-0.051485
8.1167,0.059650,-0.026248,-0.701819,0.727197,0.102456,0.089435,-0.057384
8.1333,0.092343,-0.009853,-0.723780,0.726605,0.085086,0.095274,-0.061949
8.1500,0.113012,0.002256,-0.734396,0.733247,0.073261,0.100905,-0.065816
8.1667,0.122773,0.016522,-0.741018,0.737516,0.067051,0.107674,-0.068538
8.1833,0.122032,0.034697,-0.743370,0.739662,0.066350,0.116533,-0.070575
8.2000,0.107513,0.048761,-0.753348,0.763437,0.068464,0.124684,-0.074259
8.2167,0.093341,0.056928,-0.760798,0.784587,0.071310,0.130143,-0.076841
8.2333,0.093479,0.061323,-0.766855,0.792132,0.069467,0.132572,-0.078190
8.2500,0.084550,0.058112,-0.773680,0.822485,0.068907,0.133826,-0.081307
8.2667,0.072669,0.047690,-0.776262,0.868178,0.068203,0.133917,-0.085493
8.2833,0.064500,0.038650,-0.773652,0.910034,0.066641,0.134906,-0.089336
8.3000,0.062156,0.033214,-0.767407,0.941761,0.063841,0.136899,-0.092437
8.3167,0.058621,0.031124,-0.755791,0.973459,0.061933,0.141113,-0.095555
8.3333,0.063057,0.038913,-0.749274,0.981510,0.058947,0.146961,-0.097202
8.3500,0.067792,0.050279,-0.744934,0.984761,0.056254,0.153883,-0.098337
8.3667,0.082642,0.065850,-0.734432,0.966944,0.052127,0.160860,-0.098124
8.3833,0.092943,0.077946,-0.726849,0.958844,0.048599,0.166993,-0.098414
8.4000,0.101675,0.085759,-0.721808,0.952456,0.045440,0.170846,-0.098504
8.4167,0.107594,0.089247,-0.719156,0.950794,0.042840,0.172786,-0.098734
8.4333,0.115946,0.089916,-0.717052,0.935595,0.041162,0.171433,-0.097626
8.4500,0.113380,0.084232,-0.717057,0.932421,0.043091,0.168011,-0.097013
8.4667,0.107656,0.069542,-0.718209,0.932181,0.046238,0.160113,-0.096193
8.4833,0.109182,0.057180,-0.721187,0.917636,0.047735,0.151547,-0.093896
8.5167,0.119168,-0.007464,-0.737395,0.892329,0.046852,0.113483,-0.086371
8.5333,0.116419,-0.075428,-0.759997,0.906264,0.045952,0.078189,-0.079963
8.5833,-0.140897,-0.324702,-0.681014,1.211612,0.119233,-0.012892,-0.055569
8.6167,-0.203679,-0.327343,-0.664813,1.068601,0.165206,-0.030317,-0.025208
8.6333,-0.224995,-0.319240,-0.670963,1.007776,0.180830,-0.033523,-0.013088
8.6500,-0.228032,-0.303533,-0.688340,0.947237,0.188360,-0.033123,-0.005066
8.6667,-0.227199,-0.287431,-0.707702,0.905479,0.191704,-0.030961,-0.000904
8.6833,-0.228200,-0.270325,-0.725893,0.876327,0.194305,-0.027337,0.001131
8.7000,-0.237577,-0.256557,-0.734456,0.866508,0.198753,-0.023119,0.001848
8.7167,-0.249437,-0.242589,-0.733796,0.862650,0.204596,-0.017492,0.001976
8.7333,-0.259120,-0.229988,-0.733745,0.861288,0.209324,-0.012272,0.001541
8.7500,-0.264461,-0.217825,-0.734528,0.861317,0.212208,-0.006911,0.000226
8.7667,-0.275061,-0.210070,-0.741910,0.875727,0.214868,-0.003196,-0.001925
8.7833,-0.285275,-0.210749,-0.749332,0.903473,0.215589,-0.001959,-0.004914
8.8000,-0.291121,-0.215153,-0.752961,0.934154,0.214511,-0.001478,-0.008581
8.8167,-0.290415,-0.215322,-0.753392,0.951676,0.212701,0.000363,-0.011875
8.8333,-0.284003,-0.218290,-0.753220,0.969254,0.208454,0.001240,-0.015782
8.8500,-0.268886,-0.225445,-0.752245,0.994085,0.199759,0.001426,-0.021796
8.8667,-0.249045,-0.242694,-0.743720,1.043638,0.186250,0.000292,-0.030633
8.8833,-0.219782,-0.264682,-0.722686,1.106384,0.167268,-0.000481,-0.041518
8.9000,-0.168131,-0.262405,-0.725167,1.121993,0.143681,0.004488,-0.051907
8.9167,-0.105285,-0.241688,-0.702173,1.113715,0.120330,0.017671,-0.062938
8.9333,-0.054571,-0.215996,-0.684924,1.116575,0.099163,0.033735,-0.073540
8.9500,-0.030296,-0.204379,-0.650972,1.165749,0.082315,0.048109,-0.083979
8.9667,-0.010593,-0.194708,-0.591443,1.228720,0.064947,0.064195,-0.093858
8.9833,0.018853,-0.180353,-0.529854,1.267315,0.045714,0.079698,-0.101230
9.0000,0.059451,-0.153654,-0.523569,1.286340,0.021849,0.096602,-0.107102
9.0167,0.092802,-0.147841,-0.387450,1.369154,-0.009315,0.113060,-0.112672
9.0333,0.100845,-0.137153,-0.232314,1.473863,-0.035475,0.129251,-0.116277
9.0500,0.146338,-0.099534,-0.132441,1.444574,-0.053022,0.150751,-0.115467
9.0667,0.184828,-0.067792,-0.090810,1.406647,-0.065561,0.168242,-0.115979
9.0833,0.214315,-0.035966,-0.090050,1.359728,-0.071570,0.184959,-0.115683
9.1000,0.267550,0.007518,-0.135321,1.230206,-0.072076,0.203888,-0.112440
9.1167,0.297229,0.046276,-0.181752,1.147720,-0.070990,0.218968,-0.108989
9.1333,0.319680,0.083506,-0.225653,1.069921,-0.067439,0.231836,-0.104879
9.1500,0.331529,0.114160,-0.263886,1.018139,-0.064115,0.241518,-0.101570
9.1667,0.330994,0.142904,-0.296547,0.982741,-0.057908,0.250960,-0.099231
9.1833,0.318401,0.157996,-0.300544,0.977840,-0.050714,0.258256,-0.099013
9.2000,0.310701,0.164819,-0.306577,0.976803,-0.046772,0.261125,-0.099162
9.2167,0.304738,0.168762,-0.320551,0.979088,-0.044648,0.261720,-0.099448
9.2333,0.292884,0.173680,-0.339259,0.986137,-0.040594,0.262683,-0.100185
9.2500,0.292697,0.179668,-0.360577,0.973825,-0.038842,0.262406,-0.099307
9.2667,0.290319,0.184999,-0.378441,0.963404,-0.036254,0.262287,-0.098743
9.2833,0.294441,0.192796,-0.402820,0.938663,-0.034616,0.261352,-0.097103
9.3000,0.294418,0.196396,-0.421804,0.925107,-0.032847,0.259719,-0.096326
9.3167,0.284842,0.194900,-0.439820,0.932378,-0.030122,0.257456,-0.097416
9.3333,0.269851,0.190565,-0.459685,0.952785,-0.027187,0.254815,-0.099355
9.3500,0.258331,0.186804,-0.474363,0.964157,-0.024012,0.252311,-0.100547
9.3667,0.252059,0.183081,-0.478673,0.961539,-0.020290,0.249648,-0.100664
9.3833,0.246042,0.174970,-0.484028,0.957004,-0.016285,0.244377,-0.100780
9.4000,0.236832,0.157338,-0.491334,0.950036,-0.009981,0.233674,-0.101082
9.4167,0.216645,0.125129,-0.513466,0.956228,-0.000925,0.214932,-0.102181
9.4333,0.190401,0.073500,-0.539039,0.971245,0.009921,0.186454,-0.102734
9.4500,0.164171,0.016394,-0.564373,0.976994,0.022537,0.154218,-0.100398
9.4667,0.129982,-0.052058,-0.590613,1.002114,0.035523,0.117937,-0.096446
9.4833,0.091064,-0.131947,-0.613126,1.043829,0.047703,0.077952,-0.089770
9.5000,0.029116,-0.243716,-0.606625,1.159428,0.058276,0.031236,-0.081335
9.5167,-0.030143,-0.335192,-0.554143,1.252486,0.070118,-0.004413,-0.070194
9.5500,-0.173813,-0.339576,-0.511690,1.233731,0.136572,-0.009808,-0.053426
9.5667,-0.198001,-0.300825,-0.513349,1.115808,0.167835,-0.001298,-0.041280
9.5833,-0.234636,-0.271638,-0.518625,1.078502,0.190016,0.008082,-0.034732
9.6000,-0.258060,-0.248437,-0.527814,1.050209,0.204594,0.015303,-0.029775
9.6167,-0.279666,-0.222877,-0.536547,1.026061,0.217898,0.024021,-0.025590
9.6333,-0.289052,-0.209152,-0.545929,1.011743,0.223905,0.028217,-0.023299
9.6500,-0.295272,-0.206230,-0.550430,1.006956,0.226886,0.028466,-0.021565
9.6667,-0.302637,-0.208759,-0.557615,1.007445,0.229097,0.026078,-0.019774
9.6833,-0.318686,-0.217338,-0.570468,1.023409,0.231871,0.021147,-0.017614
9.7000,-0.330159,-0.232746,-0.581513,1.044130,0.231722,0.013795,-0.016136
9.7167,-0.338007,-0.252767,-0.589100,1.070203,0.229237,0.005288,-0.015486
9.7333,-0.334427,-0.256529,-0.592128,1.064386,0.227834,0.002891,-0.014476
9.7500,-0.329495,-0.249692,-0.596712,1.047388,0.228218,0.004538,-0.013819
9.7667,-0.325194,-0.239166,-0.603138,1.026919,0.229392,0.007474,-0.013013
9.7833,-0.315427,-0.225621,-0.613453,0.995913,0.229456,0.010844,-0.012004
9.8000,-0.308363,-0.208872,-0.626571,0.962989,0.230625,0.015112,-0.010533
9.8167,-0.305893,-0.192262,-0.638288,0.933945,0.233008,0.019480,-0.008566
9.8333,-0.301761,-0.170334,-0.654261,0.892848,0.235713,0.024832,-0.005564
9.8500,-0.295478,-0.147796,-0.671641,0.846944,0.237456,0.029867,-0.002047
9.8667,-0.284287,-0.120775,-0.693159,0.788695,0.237679,0.035518,0.002136
9.8833,-0.278153,-0.092252,-0.713744,0.726454,0.239498,0.041076,0.008323
9.9000,-0.277680,-0.065788,-0.737332,0.658866,0.242305,0.044213,0.017350
9.9167,-0.290342,-0.053465,-0.754150,0.614876,0.247595,0.042927,0.027120
9.9333,-0.298360,-0.042207,-0.774064,0.566011,0.250255,0.040590,0.036907
