t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.9667,0.429207,2.723398,0.787747,0.497236,0.308207,0.285741,0.804343
7.9833,0.421157,2.718092,0.765583,0.483110,0.307600,0.288644,0.801681
8.0000,0.412492,2.715993,0.746773,0.471507,0.306705,0.289988,0.800156
8.0167,0.407196,2.715036,0.733712,0.464255,0.306294,0.290904,0.799004
8.0333,0.406904,2.716035,0.729393,0.464332,0.306729,0.291105,0.798737
8.0500,0.414074,2.730359,0.714305,0.476126,0.310929,0.289148,0.797691
8.0667,0.428314,2.748770,0.700466,0.493599,0.317347,0.286475,0.795748
8.0833,0.447798,2.769543,0.685257,0.514333,0.325465,0.283738,0.792534
8.1000,0.464702,2.783328,0.673850,0.526903,0.332245,0.282273,0.788733
8.1167,0.476056,2.791635,0.664030,0.533441,0.336853,0.281807,0.785490
8.1333,0.478514,2.793760,0.659822,0.533870,0.338047,0.281757,0.784406
8.1500,0.476150,2.789372,0.653563,0.527293,0.337529,0.283710,0.783161
8.1667,0.466844,2.778382,0.646101,0.515098,0.334740,0.287570,0.782891
8.1833,0.457503,2.769883,0.639910,0.507563,0.331891,0.290671,0.783629
8.2000,0.451143,2.765135,0.637238,0.509517,0.329658,0.292979,0.785593
8.2167,0.444844,2.759994,0.634485,0.512635,0.327376,0.295639,0.787702
8.2333,0.437861,2.752248,0.631190,0.514747,0.324688,0.299382,0.789590
8.2500,0.427138,2.737163,0.624014,0.509950,0.320854,0.305850,0.790600
8.2667,0.429338,2.729607,0.618386,0.509777,0.321329,0.310338,0.788902
8.2833,0.435542,2.726692,0.613136,0.510959,0.323367,0.313180,0.786536
8.3000,0.438557,2.723380,0.608797,0.511715,0.324217,0.315717,0.785057
8.3167,0.438908,2.719387,0.606278,0.512334,0.324061,0.318112,0.784506
8.3333,0.434631,2.716498,0.604205,0.511767,0.322645,0.319218,0.785329
8.3500,0.426283,2.709745,0.601028,0.509936,0.319815,0.321824,0.786818
8.3667,0.415368,2.701091,0.598075,0.506685,0.316068,0.324839,0.788659
8.3833,0.402916,2.690335,0.594035,0.494356,0.312227,0.327600,0.789041
8.4000,0.388876,2.674106,0.588099,0.472350,0.308080,0.331594,0.787462
8.4167,0.377859,2.661285,0.583531,0.455809,0.304761,0.334778,0.786210
8.4333,0.371354,2.639161,0.574675,0.443453,0.302194,0.343569,0.782940
