t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.0833,-1.064396,-0.010821,-0.186868,1.394173,0.493182,0.135701,0.138036
7.1000,-1.057804,-0.006370,-0.247076,1.374404,0.484162,0.123320,0.180185
7.1167,-1.053817,-0.003328,-0.299975,1.357831,0.484267,0.121405,0.180847
7.1333,-1.050890,0.000472,-0.350381,1.339704,0.484497,0.119519,0.182239
7.1500,-1.052474,0.001689,-0.382752,1.333463,0.485082,0.117482,0.183334
7.1667,-1.052673,0.003493,-0.411586,1.326179,0.485174,0.116241,0.184331
7.1833,-1.043593,0.011204,-0.468576,1.300274,0.483680,0.115918,0.184350
7.2000,-1.028844,0.027577,-0.561650,1.257123,0.481360,0.115969,0.183374
7.2167,-1.014922,0.053860,-0.685384,1.197005,0.478764,0.115507,0.182836
7.2333,-1.009562,0.080905,-0.801851,1.141794,0.476663,0.114354,0.182945
7.2500,-1.011824,0.098624,-0.886718,1.104773,0.475169,0.112039,0.183625
7.2667,-1.016751,0.101973,-0.925403,1.096586,0.474736,0.109600,0.183893
7.2833,-1.017872,0.103553,-0.940796,1.095013,0.474333,0.109163,0.183477
7.3000,-1.018552,0.101496,-0.937016,1.102774,0.474705,0.109555,0.182986
7.3167,-1.016462,0.090637,-0.904374,1.129124,0.475138,0.110406,0.180591
7.3333,-1.008759,0.082940,-0.867298,1.147283,0.474329,0.112303,0.176961
7.3500,-0.997044,0.075852,-0.821414,1.163022,0.472824,0.114871,0.171978
7.3667,-0.965754,0.085169,-0.780312,1.144653,0.467717,0.121914,0.163417
7.3833,-0.916025,0.097809,-0.776719,1.106027,0.456280,0.127816,0.147977
7.4000,-0.837268,0.095006,-0.746174,1.067743,0.435493,0.130058,0.121772
7.4833,-0.226905,-0.195503,-0.039303,0.967743,0.228892,0.083400,-0.018095
7.5000,-0.122819,-0.253947,0.124818,0.921399,0.192585,0.088959,-0.047405
7.5167,-0.021997,-0.247223,0.082133,0.860761,0.155986,0.095161,-0.055125
7.5333,0.068380,-0.196426,-0.068059,0.813842,0.121746,0.103512,-0.061404
7.6167,0.084516,0.127122,-1.081272,0.814994,0.029234,0.142813,-0.080906
7.6333,0.050028,0.223850,-1.349309,0.689357,0.012911,0.151635,-0.073959
7.6500,0.058386,0.259155,-1.399531,0.639293,0.002269,0.157715,-0.068542
7.6667,0.088790,0.272450,-1.358479,0.627476,-0.004267,0.163362,-0.067329
7.6833,0.122913,0.270631,-1.289394,0.639853,-0.008902,0.167808,-0.069032
7.7000,0.151617,0.263053,-1.218628,0.657196,-0.011695,0.171295,-0.071367
7.7167,0.172643,0.235658,-1.135191,0.703705,-0.011726,0.171671,-0.076624
7.7333,0.184832,0.221209,-1.076500,0.723783,-0.010574,0.172656,-0.079006
7.7500,0.188517,0.213313,-1.027715,0.734153,-0.006396,0.174773,-0.080517
7.7667,0.186797,0.207698,-0.993204,0.742760,-0.001671,0.176628,-0.081675
7.7833,0.184016,0.209643,-0.975099,0.741377,0.002234,0.179158,-0.081702
7.8000,0.181535,0.211680,-0.963211,0.737724,0.005431,0.180765,-0.081396
7.8167,0.180329,0.210329,-0.950774,0.737958,0.007711,0.181346,-0.081389
7.8333,0.177153,0.207890,-0.943388,0.741790,0.009838,0.181489,-0.081792
7.8500,0.168731,0.211539,-0.951533,0.745279,0.012378,0.183128,-0.082300
7.8667,0.159046,0.211122,-0.961879,0.758178,0.014351,0.183992,-0.083577
7.8833,0.149152,0.213079,-0.976737,0.765124,0.016511,0.184701,-0.084205
7.9000,0.138627,0.223804,-0.996746,0.763280,0.019123,0.187983,-0.084099
7.9167,0.133393,0.236637,-1.009935,0.755890,0.020605,0.191991,-0.083341
7.9333,0.136404,0.250958,-1.013858,0.736815,0.020395,0.195562,-0.081369
7.9500,0.145768,0.264131,-1.005651,0.712598,0.019233,0.198797,-0.078899
7.9667,0.160743,0.272462,-0.983172,0.688903,0.017417,0.201140,-0.076419
7.9833,0.178523,0.274982,-0.950276,0.670246,0.015348,0.202716,-0.074468
8.0000,0.196883,0.268895,-0.906582,0.663918,0.013290,0.203496,-0.073857
8.0167,0.212895,0.257783,-0.860173,0.668836,0.011268,0.204188,-0.074524
8.0333,0.228135,0.245048,-0.816574,0.677235,0.008521,0.204475,-0.075503
8.0500,0.239435,0.237372,-0.781337,0.686081,0.006126,0.206439,-0.076610
8.0667,0.247573,0.234400,-0.752794,0.694482,0.004220,0.209859,-0.077622
8.0833,0.253162,0.228846,-0.728667,0.707695,0.002266,0.212083,-0.079081
8.1000,0.256850,0.222755,-0.709357,0.720656,0.000639,0.213344,-0.080461
8.1167,0.260368,0.213792,-0.691384,0.732588,-0.000891,0.212816,-0.081672
8.1333,0.262675,0.202002,-0.678518,0.745615,-0.002538,0.210311,-0.082995
8.1500,0.264658,0.190551,-0.668836,0.755667,-0.003899,0.207125,-0.083963
8.1667,0.266065,0.177385,-0.657956,0.764234,-0.004583,0.203018,-0.084762
8.1833,0.265321,0.164623,-0.649970,0.772234,-0.004427,0.198653,-0.085507
8.2000,0.263272,0.152220,-0.641022,0.777903,-0.003138,0.194284,-0.085977
8.2167,0.259271,0.142358,-0.632289,0.780066,-0.000403,0.190757,-0.086128
8.2333,0.253620,0.131797,-0.622555,0.784208,0.002927,0.187225,-0.086416
8.2500,0.245044,0.118402,-0.604911,0.791916,0.007855,0.183690,-0.087024
8.2667,0.231850,0.105764,-0.587186,0.801770,0.014589,0.180742,-0.087776
8.2833,0.218854,0.092532,-0.581711,0.808642,0.020745,0.175480,-0.087837
8.3000,0.205172,0.081337,-0.586892,0.810515,0.027150,0.169286,-0.087250
8.3167,0.191297,0.072612,-0.605009,0.811534,0.032613,0.162540,-0.086411
8.3333,0.176384,0.065179,-0.632988,0.807074,0.038504,0.154592,-0.084794
8.3500,0.159365,0.057942,-0.672860,0.801794,0.044207,0.145170,-0.082756
8.3667,0.137561,0.041725,-0.720750,0.805343,0.049934,0.131363,-0.080707
8.3833,0.111746,0.009539,-0.747194,0.824479,0.057606,0.114027,-0.078822
8.4000,0.083359,-0.030877,-0.739945,0.843842,0.069809,0.096327,-0.075549
8.4167,0.050212,-0.089710,-0.722330,0.885693,0.081598,0.072934,-0.071770
8.4333,0.005140,-0.168838,-0.695390,0.977324,0.091256,0.045141,-0.069339
8.4500,-0.034675,-0.256817,-0.677684,1.064599,0.096238,0.011238,-0.061608
8.4667,-0.076806,-0.329597,-0.652548,1.130899,0.103993,-0.016919,-0.051606
8.4833,-0.120791,-0.370256,-0.616285,1.160935,0.117978,-0.032695,-0.042393
8.5000,-0.160936,-0.380000,-0.554632,1.162903,0.136387,-0.038824,-0.034783
8.5167,-0.201585,-0.380000,-0.437964,1.151033,0.160943,-0.034583,-0.029759
8.5333,-0.245925,-0.380000,-0.270927,1.136279,0.189617,-0.023478,-0.025346
8.5500,-0.294796,-0.379913,-0.079071,1.126424,0.218037,-0.010638,-0.020099
8.5667,-0.328112,-0.380000,0.074537,1.098673,0.238782,-0.000628,-0.012779
8.5833,-0.346615,-0.380000,0.171607,1.062869,0.252231,0.007544,-0.006220
8.6000,-0.348081,-0.380000,0.215062,1.020046,0.258747,0.012260,-0.000399
8.6167,-0.344231,-0.380000,0.218120,0.982751,0.262166,0.013913,0.004639
8.6333,-0.323023,-0.380000,0.151328,0.928919,0.261776,0.017011,0.009634
8.6500,-0.308283,-0.377883,0.069076,0.899253,0.259875,0.013287,0.013498
8.6667,-0.293958,-0.370825,-0.009808,0.883827,0.255533,0.008131,0.015229
8.6833,-0.283405,-0.366156,-0.074823,0.878022,0.250925,0.002748,0.015762
8.7000,-0.283675,-0.354270,-0.123101,0.877465,0.250396,0.002089,0.015552
8.7167,-0.282118,-0.349822,-0.162977,0.873525,0.248981,-0.000887,0.016770
8.7333,-0.273458,-0.352035,-0.172543,0.859913,0.247481,-0.002739,0.018304
8.7500,-0.265912,-0.348980,-0.169206,0.843556,0.247637,-0.000324,0.018810
8.7667,-0.257188,-0.341393,-0.171252,0.825753,0.247351,0.003638,0.018737
8.7833,-0.242896,-0.328805,-0.176607,0.797172,0.246636,0.009834,0.018798
8.8000,-0.220840,-0.321439,-0.166164,0.755605,0.245351,0.016538,0.019962
8.8167,-0.193113,-0.307445,-0.171626,0.694816,0.243299,0.024735,0.023064
8.8333,-0.156462,-0.298583,-0.175789,0.627351,0.238411,0.031522,0.026713
8.8500,-0.118786,-0.282225,-0.215687,0.558877,0.230625,0.035268,0.030981
8.8667,-0.093736,-0.266079,-0.284555,0.507359,0.222845,0.031905,0.036000
8.8833,-0.062239,-0.239203,-0.390227,0.441779,0.209886,0.025503,0.043078
8.9000,-0.037337,-0.201359,-0.524762,0.365144,0.194035,0.016805,0.052321
8.9167,-0.013592,-0.152167,-0.680254,0.269367,0.171990,0.007951,0.063894
8.9500,-0.010002,-0.068014,-1.002869,0.097705,0.117073,-0.012784,0.088001
8.9667,-0.004645,-0.030882,-1.127488,0.010993,0.092821,-0.013997,0.099754
8.9833,0.001509,-0.002047,-1.181075,-0.057741,0.080300,-0.009320,0.108656
9.0000,0.003474,0.023632,-1.187821,-0.116519,0.078597,-0.001279,0.116242
9.0333,-0.008811,0.047310,-1.087248,-0.204741,0.104068,0.016790,0.132594
9.0500,-0.015885,0.046844,-1.013442,-0.240836,0.119791,0.025241,0.142303
9.0667,-0.024719,0.030339,-0.930281,-0.258090,0.137813,0.031244,0.150967
9.0833,-0.034361,0.010996,-0.867282,-0.272287,0.150771,0.034554,0.159326
9.1000,-0.046991,-0.008807,-0.867756,-0.278661,0.151757,0.028233,0.165791
9.1333,-0.072410,-0.054847,-0.791494,-0.285877,0.170886,0.027405,0.179786
9.1500,-0.116600,-0.056772,-0.781129,-0.281817,0.180513,0.025864,0.185987
