t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.7167,-0.173670,-0.380000,-0.771805,1.224574,0.113984,-0.136676,-0.006516
6.7333,-0.206120,-0.380000,-1.035907,1.133016,0.117118,-0.137715,0.009031
6.7500,-0.221470,-0.380000,-1.096250,1.134075,0.118155,-0.131341,0.006751
6.7667,-0.227615,-0.380000,-1.080660,1.141406,0.122658,-0.119655,0.001714
6.7833,-0.227427,-0.380000,-1.031210,1.148970,0.127871,-0.105526,-0.004321
6.8000,-0.194942,-0.380000,-0.951446,1.108028,0.128923,-0.084419,-0.010270
6.8167,-0.153354,-0.342358,-0.908935,1.013010,0.130369,-0.058554,-0.016531
6.8333,-0.090502,-0.260554,-0.900783,0.891646,0.122636,-0.031330,-0.023411
6.8500,-0.044511,-0.201457,-0.904523,0.830634,0.111546,-0.009171,-0.031273
6.8667,-0.010549,-0.155745,-0.909724,0.795897,0.101103,0.009052,-0.038193
6.8833,0.012736,-0.117216,-0.915015,0.764359,0.094044,0.023877,-0.042393
6.9000,0.027962,-0.088007,-0.919663,0.742681,0.089104,0.035221,-0.045274
6.9167,0.044853,-0.056546,-0.924800,0.718020,0.083455,0.047242,-0.047801
6.9333,0.060087,-0.027284,-0.930120,0.698024,0.077818,0.058641,-0.050230
6.9500,0.076486,0.001269,-0.934547,0.682667,0.071123,0.070343,-0.052987
6.9667,0.097469,0.031921,-0.939955,0.660870,0.062705,0.082183,-0.054872
6.9833,0.114454,0.060449,-0.944396,0.646377,0.055290,0.093857,-0.057017
7.0000,0.128426,0.081657,-0.948129,0.638408,0.048692,0.102843,-0.058794
7.0167,0.136765,0.094626,-0.949679,0.645526,0.043507,0.109936,-0.061722
7.0333,0.139942,0.106359,-0.949351,0.648963,0.041347,0.116178,-0.063439
7.0500,0.146368,0.120785,-0.950173,0.643619,0.038401,0.122461,-0.064160
7.0667,0.151809,0.133751,-0.950961,0.634845,0.036329,0.127553,-0.064159
7.0833,0.157071,0.147625,-0.951593,0.623558,0.034602,0.132741,-0.063792
7.1000,0.161783,0.156654,-0.953489,0.611737,0.033148,0.135333,-0.062912
7.1167,0.163882,0.163709,-0.955343,0.600143,0.032946,0.136969,-0.061807
7.1333,0.164555,0.169538,-0.957295,0.590370,0.033222,0.138230,-0.060820
7.1500,0.164134,0.174817,-0.958344,0.582972,0.033886,0.139649,-0.060048
7.1667,0.163398,0.180152,-0.959339,0.576624,0.034592,0.141226,-0.059464
