t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.1500,-2.048716,0.891329,-0.864839,0.356485,0.368952,0.246338,0.737650
8.1667,-2.048034,0.888930,-0.863132,0.358185,0.326858,0.232006,0.784215
8.1833,-2.047368,0.884398,-0.861656,0.362189,0.327879,0.230902,0.784129
8.2000,-2.045059,0.877492,-0.855816,0.367038,0.329088,0.229409,0.783967
8.2167,-2.042566,0.868682,-0.849642,0.373369,0.330765,0.227382,0.783740
8.2333,-2.042436,0.857900,-0.842699,0.378234,0.331613,0.224101,0.784167
8.2500,-2.042023,0.852189,-0.838884,0.380040,0.331991,0.222282,0.784241
8.2667,-2.041885,0.846926,-0.834213,0.379476,0.331774,0.220312,0.784427
8.2833,-2.040498,0.843127,-0.828264,0.377037,0.331319,0.218902,0.784373
8.3000,-2.032458,0.831781,-0.811294,0.377188,0.332361,0.216234,0.783166
8.3167,-2.019538,0.815309,-0.787003,0.378897,0.334743,0.212788,0.781026
8.3333,-2.003939,0.798025,-0.759042,0.382062,0.337907,0.209954,0.778428
8.3500,-2.000783,0.811417,-0.755989,0.371188,0.336124,0.214608,0.778509
8.3667,-2.008371,0.830784,-0.766324,0.358820,0.331791,0.219250,0.780599
8.3833,-2.013896,0.844090,-0.770462,0.347388,0.327486,0.222226,0.782206
8.4000,-2.024334,0.864932,-0.784379,0.334294,0.322256,0.226745,0.784484
8.4167,-2.039434,0.892731,-0.808196,0.319285,0.315988,0.232583,0.787050
8.4333,-2.043973,0.903352,-0.814927,0.308012,0.312398,0.234235,0.787427
8.4500,-2.038185,0.898483,-0.805619,0.303343,0.312324,0.232750,0.786208
8.4667,-2.033147,0.888661,-0.789483,0.298089,0.311741,0.229697,0.785875
8.4833,-2.026214,0.887818,-0.778371,0.291784,0.311407,0.229977,0.784789
8.5000,-2.020767,0.894960,-0.778955,0.286178,0.311773,0.232439,0.783211
8.5167,-2.013366,0.898494,-0.776762,0.283832,0.313056,0.234340,0.781320
8.5333,-2.006604,0.904612,-0.775462,0.281579,0.314083,0.237181,0.779689
8.5500,-2.003129,0.910907,-0.777063,0.282505,0.315021,0.240056,0.778881
8.5667,-1.996160,0.900789,-0.770922,0.294200,0.319036,0.238939,0.777531
8.5833,-1.990845,0.874622,-0.757832,0.311379,0.324196,0.232550,0.776813
8.6000,-1.985263,0.836790,-0.741402,0.335002,0.331009,0.222567,0.775703
8.6167,-1.986443,0.816752,-0.735058,0.346298,0.333614,0.216408,0.776006
8.6333,-1.981823,0.788998,-0.717084,0.360575,0.337157,0.209131,0.775260
8.6500,-1.983081,0.778610,-0.705564,0.361321,0.336399,0.205979,0.776429
8.6667,-1.990658,0.780339,-0.704426,0.354767,0.332764,0.205206,0.778963
8.6833,-2.002684,0.790437,-0.714594,0.347227,0.328262,0.206202,0.782010
8.7000,-2.014903,0.803958,-0.728908,0.339948,0.323874,0.208238,0.784720
8.7167,-2.026734,0.815840,-0.742064,0.330985,0.319300,0.209508,0.787137
8.7333,-2.037442,0.828092,-0.756968,0.319267,0.314885,0.210451,0.788754
8.7500,-2.051076,0.856731,-0.782491,0.301315,0.308870,0.216049,0.790541
8.7667,-2.074770,0.901614,-0.830098,0.280345,0.301284,0.225178,0.792979
8.7833,-2.107916,0.947481,-0.888727,0.257153,0.292113,0.233087,0.795872
8.8000,-2.146811,0.989335,-0.952724,0.235877,0.282868,0.239476,0.798736
8.8167,-2.179878,1.022742,-0.997589,0.215475,0.273259,0.244786,0.801278
8.8333,-2.206693,1.047717,-1.036497,0.201071,0.266572,0.248751,0.802696
8.8500,-2.230620,1.075986,-1.082609,0.192667,0.262793,0.255306,0.802860
8.8667,-2.246394,1.091072,-1.111714,0.188019,0.260414,0.258591,0.802873
8.8833,-2.233902,1.079703,-1.093853,0.191761,0.262094,0.256123,0.801653
8.9000,-2.206481,1.057991,-1.054462,0.201083,0.267064,0.252329,0.799790
8.9167,-2.177207,1.035488,-1.012854,0.211940,0.273060,0.248987,0.797794
8.9333,-2.156239,1.018716,-0.983219,0.219335,0.277819,0.246437,0.796238
8.9500,-2.134041,1.003568,-0.953358,0.227683,0.282666,0.245037,0.794208
8.9667,-2.108570,0.982132,-0.915180,0.238701,0.288228,0.242497,0.792072
8.9833,-2.082884,0.963598,-0.876530,0.250454,0.293830,0.241626,0.789892
9.0000,-2.064231,0.951139,-0.848513,0.257759,0.297976,0.241372,0.788180
9.0167,-2.054733,0.943793,-0.837459,0.262456,0.301081,0.240772,0.786918
9.0333,-2.050265,0.938197,-0.832592,0.266221,0.303074,0.239838,0.786258
9.0500,-2.051697,0.930518,-0.831339,0.271844,0.304227,0.237564,0.786859
9.0667,-2.066218,0.935039,-0.852370,0.274712,0.303194,0.236971,0.788974
9.0833,-2.077094,0.936473,-0.861890,0.274307,0.300779,0.235861,0.790911
9.1000,-2.083065,0.936980,-0.861248,0.271869,0.298117,0.235264,0.792515
9.1167,-2.081962,0.925064,-0.845527,0.273025,0.297074,0.231894,0.793568
9.1333,-2.085569,0.915299,-0.829060,0.269825,0.293866,0.228462,0.795977
9.1500,-2.088690,0.906814,-0.814760,0.266849,0.290878,0.225534,0.797960
9.1667,-2.071073,0.883467,-0.779108,0.284672,0.295455,0.223448,0.797013
9.1833,-2.065615,0.874254,-0.773220,0.290983,0.298677,0.221595,0.796198
9.2000,-2.056206,0.865657,-0.767142,0.295435,0.302303,0.220055,0.793931
9.2167,-2.048554,0.855028,-0.761523,0.298501,0.305547,0.217258,0.791918
9.2333,-2.051170,0.865061,-0.781225,0.295465,0.306626,0.218778,0.790795
9.2500,-2.056677,0.877227,-0.805639,0.293632,0.307198,0.220778,0.789996
9.2667,-2.055871,0.889038,-0.814035,0.289873,0.306862,0.224415,0.789086
9.2833,-2.054670,0.893774,-0.811225,0.285442,0.305688,0.226037,0.789082
9.3000,-2.054376,0.893981,-0.805084,0.281151,0.304198,0.226030,0.789526
9.3167,-2.057968,0.898792,-0.808106,0.275705,0.302331,0.226601,0.790170
9.3333,-2.061371,0.906978,-0.818030,0.270762,0.301226,0.228040,0.790043
9.3500,-2.066327,0.913653,-0.830460,0.264401,0.300007,0.228284,0.789849
9.3667,-2.068891,0.913689,-0.840212,0.260996,0.300117,0.226694,0.789064
9.3833,-2.068269,0.911423,-0.845083,0.261201,0.301231,0.225411,0.788091
9.4000,-2.067036,0.913057,-0.850468,0.263679,0.302682,0.226121,0.787289
9.4167,-2.064425,0.922745,-0.856850,0.266355,0.303967,0.230264,0.786416
9.4333,-2.062844,0.930625,-0.858878,0.269258,0.304468,0.233976,0.786335
9.4500,-2.058924,0.936678,-0.853610,0.269586,0.304252,0.237299,0.786201
9.4667,-2.056735,0.943479,-0.849223,0.267249,0.303275,0.240274,0.786359
9.4833,-2.056857,0.947358,-0.845439,0.263949,0.301821,0.241635,0.786894
9.5000,-2.055662,0.943245,-0.831626,0.261014,0.299963,0.240711,0.787900
9.5167,-2.056418,0.941294,-0.822758,0.258509,0.298209,0.240210,0.789009
9.5333,-2.063844,0.942358,-0.824978,0.257841,0.296138,0.239765,0.790946
9.5500,-2.071992,0.942525,-0.826843,0.255903,0.293461,0.238727,0.792912
9.5667,-2.084173,0.941896,-0.834449,0.253793,0.290528,0.236529,0.795261
9.5833,-2.095386,0.942090,-0.840202,0.251869,0.287360,0.234956,0.797529
9.6000,-2.105779,0.951202,-0.855916,0.251323,0.285405,0.236535,0.798853
9.6167,-2.119518,0.969150,-0.888045,0.252781,0.284570,0.240619,0.799627
9.6333,-2.137199,0.987584,-0.927518,0.257378,0.284034,0.244863,0.800735
9.6500,-2.154863,1.009767,-0.972827,0.262212,0.284000,0.250749,0.801097
9.6667,-2.169099,1.031129,-1.012919,0.267193,0.284189,0.257324,0.800961
9.6833,-2.180024,1.049352,-1.051870,0.268559,0.285225,0.262586,0.799533
9.7000,-2.200369,1.067955,-1.105568,0.263093,0.285369,0.265789,0.798232
9.7167,-2.228420,1.083674,-1.170185,0.253690,0.284903,0.266706,0.796916
9.7333,-2.227235,1.090002,-1.183560,0.250088,0.285623,0.268616,0.794092
9.7500,-2.230352,1.097055,-1.200418,0.246461,0.286518,0.270370,0.792501
9.7667,-2.210728,1.092720,-1.175963,0.251089,0.288840,0.271428,0.790402
9.7833,-2.204583,1.096127,-1.166245,0.251499,0.289165,0.273601,0.790351
9.8000,-2.204687,1.098722,-1.166467,0.251667,0.289061,0.274708,0.790513
9.8167,-2.210057,1.105196,-1.171457,0.251510,0.287541,0.276906,0.791505
9.8333,-2.210136,1.108753,-1.166653,0.252470,0.286141,0.278728,0.792245
9.8500,-2.196388,1.103590,-1.146748,0.256537,0.287692,0.278864,0.791212
9.8667,-2.181335,1.087884,-1.119241,0.262778,0.290325,0.275276,0.790969
9.8833,-2.169577,1.079576,-1.098345,0.265111,0.291890,0.273752,0.790567
9.9000,-2.156848,1.070223,-1.074521,0.267252,0.293257,0.272032,0.790133
9.9167,-2.142594,1.060035,-1.047326,0.269446,0.294651,0.270343,0.789639
9.9333,-2.133381,1.054355,-1.029206,0.269153,0.295369,0.269408,0.789339
9.9500,-2.129680,1.051958,-1.020528,0.267635,0.295394,0.268807,0.789338
9.9667,-2.136002,1.056449,-1.032044,0.265821,0.294893,0.269316,0.789728
9.9833,-2.142640,1.054205,-1.039543,0.266419,0.294391,0.267618,0.790587
10.0000,-2.149766,1.055653,-1.050543,0.266600,0.293830,0.267226,0.791196
10.0167,-2.154891,1.059209,-1.057748,0.265691,0.292800,0.267867,0.791678
10.0333,-2.162797,1.063899,-1.068924,0.265223,0.291618,0.268695,0.792537
10.0500,-2.175993,1.069908,-1.087190,0.264489,0.289835,0.269382,0.793959
10.0667,-2.179983,1.068281,-1.091417,0.266652,0.289395,0.268653,0.794513
10.0833,-2.182234,1.060729,-1.095374,0.272449,0.290823,0.266184,0.794879
10.1000,-2.182032,1.047533,-1.094488,0.283215,0.293378,0.262555,0.795436
10.1167,-2.177474,1.030550,-1.088461,0.296549,0.297133,0.258269,0.795456
10.1333,-2.173559,1.011649,-1.088381,0.310829,0.302146,0.252978,0.794842
10.1500,-2.165040,0.990205,-1.079909,0.326434,0.307506,0.247481,0.793809
10.1667,-2.157606,0.970293,-1.076677,0.340858,0.313230,0.242072,0.792272
10.1833,-2.174329,0.969924,-1.109409,0.342367,0.313961,0.239405,0.793249
