t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.6667,-0.061309,-0.214979,-0.405784,0.561996,0.200286,0.034220,0.013114
7.6833,-0.069573,-0.189760,-0.471860,0.497361,0.204229,0.032159,0.025749
7.7000,-0.076255,-0.172951,-0.509901,0.492158,0.203601,0.032179,0.026172
7.7167,-0.083622,-0.155173,-0.545161,0.486256,0.203315,0.033126,0.026526
7.7333,-0.090942,-0.136172,-0.577736,0.478099,0.203297,0.035043,0.026974
7.7500,-0.097886,-0.116892,-0.608213,0.468857,0.203290,0.037444,0.027399
7.7667,-0.101054,-0.101303,-0.639416,0.461515,0.201445,0.038488,0.027190
7.7833,-0.104921,-0.084097,-0.667628,0.455926,0.199997,0.040816,0.026369
7.8000,-0.103301,-0.066194,-0.695338,0.447691,0.196680,0.043747,0.024915
7.8167,-0.095634,-0.045394,-0.732193,0.437010,0.189973,0.046698,0.022243
7.8333,-0.079964,-0.028901,-0.761354,0.431409,0.180736,0.049797,0.017887
7.8667,0.004148,-0.008593,-0.812903,0.432590,0.141633,0.054605,0.001203
7.8833,0.041144,0.016750,-0.842374,0.451593,0.121119,0.064210,-0.011130
7.9000,0.071405,0.047609,-0.863931,0.471463,0.103442,0.077593,-0.022476
7.9167,0.095038,0.076778,-0.885137,0.494605,0.087591,0.090837,-0.032502
7.9333,0.123055,0.104205,-0.896599,0.506265,0.071935,0.103773,-0.039789
7.9500,0.150612,0.125817,-0.908369,0.518235,0.056140,0.114085,-0.045676
7.9667,0.176358,0.151100,-0.920440,0.520353,0.041677,0.124966,-0.049300
7.9833,0.198256,0.185286,-0.929896,0.517323,0.029348,0.139648,-0.052169
8.0000,0.224306,0.234015,-0.938501,0.481129,0.018185,0.156922,-0.050159
8.0167,0.239527,0.268465,-0.946790,0.454630,0.011426,0.168489,-0.047974
8.0333,0.248139,0.290247,-0.953382,0.438393,0.007307,0.175606,-0.046385
8.0500,0.250412,0.297659,-0.956784,0.436284,0.005636,0.178339,-0.046272
