t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.4500,-0.137278,-0.254463,-0.581460,-0.376892,0.206653,0.020520,0.244615
6.4667,-0.230527,-0.211926,-0.608141,-0.387187,0.216234,0.020994,0.258633
6.4833,-0.297165,-0.149326,-0.622358,-0.364402,0.228697,0.026862,0.258420
6.5000,-0.372200,-0.075881,-0.641471,-0.313311,0.246670,0.033288,0.254671
6.5167,-0.446344,-0.013074,-0.654531,-0.259588,0.266482,0.039962,0.254002
6.5333,-0.509786,0.046987,-0.663368,-0.212724,0.285503,0.049365,0.254699
6.5500,-0.554778,0.115222,-0.665773,-0.171092,0.303718,0.065382,0.253257
6.6000,-0.697192,0.083429,-0.688985,0.182959,0.362447,0.045905,0.231964
6.6500,-0.881537,0.002157,-0.694096,0.579429,0.418072,0.019502,0.228931
6.6667,-0.897948,-0.011155,-0.705284,0.592305,0.418085,0.011683,0.232436
6.6833,-0.883984,-0.027671,-0.722868,0.585701,0.410147,0.003450,0.227050
6.7000,-0.866599,-0.021528,-0.733591,0.584143,0.407257,0.006632,0.219066
6.7167,-0.857315,-0.021717,-0.741234,0.584944,0.404935,0.006725,0.214467
6.7333,-0.858460,-0.011194,-0.741824,0.586650,0.407248,0.011289,0.213972
6.7500,-0.865282,0.017144,-0.734411,0.588435,0.414571,0.024090,0.215868
6.7667,-0.871558,0.050735,-0.725021,0.589370,0.422519,0.039582,0.218168
6.7833,-0.870663,0.087840,-0.717404,0.588570,0.429044,0.057205,0.218058
6.8000,-0.869516,0.122958,-0.709757,0.589033,0.434859,0.074275,0.218091
6.8167,-0.870606,0.138657,-0.706370,0.589898,0.437637,0.081857,0.218806
6.8333,-0.864668,0.154088,-0.705510,0.588484,0.438568,0.089563,0.216742
6.8500,-0.854729,0.173085,-0.704916,0.583123,0.438773,0.098885,0.213745
6.8667,-0.836083,0.199898,-0.705265,0.547321,0.435556,0.108973,0.212566
6.8833,-0.823070,0.216138,-0.708524,0.515054,0.431998,0.113554,0.212658
6.9000,-0.814158,0.225685,-0.712502,0.489221,0.428764,0.115301,0.213163
6.9167,-0.803780,0.233272,-0.718248,0.461582,0.424652,0.115876,0.213109
6.9333,-0.796236,0.236098,-0.725149,0.449841,0.421825,0.115716,0.211195
6.9500,-0.792294,0.240184,-0.729017,0.444441,0.420610,0.116855,0.210082
6.9667,-0.777369,0.257830,-0.732875,0.414695,0.416389,0.122337,0.208974
6.9833,-0.760317,0.274785,-0.738070,0.384627,0.411363,0.127445,0.206914
7.0000,-0.744332,0.287697,-0.744626,0.364040,0.406747,0.131528,0.203435
