t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.6500,0.148275,0.428573,-1.041212,0.850493,-0.006304,0.307295,-0.092042
7.6667,0.146661,0.427053,-1.038644,0.852941,-0.002843,0.304865,-0.085371
7.6833,0.149307,0.416743,-1.014572,0.869536,-0.002925,0.304511,-0.086697
7.7000,0.154006,0.392570,-0.955576,0.913065,-0.003429,0.304734,-0.090118
7.7167,0.156840,0.359890,-0.871078,0.962618,-0.002420,0.303411,-0.094147
7.7333,0.163870,0.327120,-0.773207,1.005585,-0.003480,0.301535,-0.097295
7.7500,0.170039,0.310215,-0.715408,1.016728,-0.003920,0.299379,-0.098487
7.7667,0.175968,0.294131,-0.660570,1.023282,-0.004102,0.296756,-0.099351
7.7833,0.179905,0.283578,-0.624010,1.023747,-0.003752,0.294650,-0.099822
7.8000,0.181580,0.276869,-0.599975,1.023145,-0.002944,0.293325,-0.100096
7.8167,0.182292,0.269403,-0.561507,1.039395,-0.003893,0.295091,-0.100841
7.8333,0.185385,0.265836,-0.531188,1.052551,-0.006292,0.297631,-0.101160
7.8500,0.188798,0.263230,-0.506102,1.063733,-0.008963,0.299884,-0.101424
7.8667,0.193909,0.262570,-0.487499,1.067068,-0.011455,0.301617,-0.101238
7.8833,0.199866,0.262207,-0.469724,1.064246,-0.013281,0.302766,-0.100801
7.9000,0.202402,0.257153,-0.452522,1.062694,-0.013547,0.301603,-0.101015
7.9167,0.203701,0.252855,-0.447526,1.055348,-0.012532,0.299096,-0.101093
7.9333,0.200782,0.256927,-0.468999,1.049498,-0.010901,0.298608,-0.101063
7.9500,0.199317,0.261135,-0.487265,1.041266,-0.009413,0.298140,-0.100600
7.9667,0.208078,0.258207,-0.469009,1.035045,-0.011848,0.297603,-0.099812
7.9833,0.225723,0.251847,-0.433939,1.024111,-0.017351,0.296586,-0.098783
8.0000,0.237910,0.256360,-0.441306,1.004240,-0.020471,0.296237,-0.097705
8.0167,0.241476,0.267283,-0.472502,0.979592,-0.019395,0.296087,-0.096406
8.0333,0.246902,0.268781,-0.475484,0.970265,-0.020625,0.295481,-0.095654
8.0500,0.234998,0.273427,-0.502943,0.974941,-0.017008,0.295594,-0.096731
8.0667,0.217685,0.279090,-0.539858,0.977856,-0.010598,0.295016,-0.097401
8.0833,0.185992,0.289326,-0.610215,0.973989,0.002228,0.292725,-0.098143
8.1000,0.161355,0.308863,-0.682091,0.964425,0.011689,0.294309,-0.096857
8.1167,0.143306,0.340403,-0.776235,0.963732,0.013428,0.301769,-0.095356
8.1500,0.159527,0.370837,-0.889180,0.979691,-0.007977,0.310748,-0.093858
8.1667,0.180985,0.374442,-0.895003,0.984032,-0.020687,0.312757,-0.093064
8.1833,0.202516,0.372028,-0.866219,0.985854,-0.029844,0.313888,-0.092471
8.2000,0.222858,0.366892,-0.827632,0.982578,-0.036784,0.313603,-0.091877
8.2167,0.245048,0.359466,-0.785084,0.977238,-0.044060,0.312246,-0.091129
8.2333,0.272497,0.344072,-0.717425,0.976118,-0.052729,0.309828,-0.090484
8.2500,0.301417,0.326140,-0.644672,0.972428,-0.061752,0.306646,-0.089761
8.2667,0.328646,0.307689,-0.570653,0.965160,-0.069564,0.303418,-0.088882
8.2833,0.345234,0.300143,-0.527656,0.948077,-0.072413,0.302077,-0.087878
8.3000,0.347545,0.304509,-0.513784,0.920936,-0.067763,0.302991,-0.086763
8.3167,0.343752,0.309066,-0.526174,0.907611,-0.064148,0.302491,-0.086503
8.3333,0.353215,0.304943,-0.511848,0.901266,-0.066670,0.301119,-0.085410
8.3500,0.368243,0.298350,-0.481077,0.889857,-0.070185,0.300029,-0.083968
