t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.7833,0.537235,0.124664,-0.235991,0.559630,-0.070526,0.229948,-0.057622
8.8000,0.521034,0.147524,-0.285143,0.603868,-0.074507,0.233132,-0.062453
8.8167,0.519977,0.170245,-0.321856,0.585756,-0.072881,0.236087,-0.060194
8.8333,0.516301,0.195340,-0.356213,0.568597,-0.070501,0.240450,-0.058210
8.8500,0.509129,0.220214,-0.388795,0.553760,-0.067044,0.245057,-0.056566
8.8667,0.500953,0.238814,-0.412071,0.543335,-0.063307,0.248697,-0.055450
8.8833,0.490383,0.247278,-0.427893,0.544150,-0.059740,0.249918,-0.056078
8.9000,0.471505,0.259747,-0.458664,0.553767,-0.055079,0.251163,-0.057699
8.9167,0.447821,0.265512,-0.496150,0.574281,-0.050459,0.249391,-0.060869
8.9333,0.422691,0.265145,-0.531021,0.596556,-0.045066,0.245724,-0.064371
8.9500,0.402003,0.261147,-0.557656,0.605598,-0.038649,0.240561,-0.066351
8.9667,0.387341,0.255898,-0.577609,0.602846,-0.032527,0.234674,-0.066760
8.9833,0.373131,0.248350,-0.597754,0.601117,-0.026821,0.227767,-0.067212
9.0000,0.359495,0.238684,-0.618073,0.599398,-0.021412,0.219828,-0.067505
9.0167,0.340554,0.224522,-0.644230,0.598841,-0.014090,0.208986,-0.067796
9.0333,0.318844,0.208221,-0.669275,0.597431,-0.005203,0.197225,-0.067663
9.0500,0.299253,0.196418,-0.686447,0.595119,0.003315,0.188709,-0.067166
9.0667,0.280360,0.189053,-0.701667,0.593750,0.011259,0.182705,-0.066600
9.0833,0.268514,0.175405,-0.714627,0.582347,0.017749,0.172954,-0.064296
9.1000,0.261838,0.166866,-0.739779,0.552632,0.022592,0.161864,-0.059514
9.1167,0.253662,0.162017,-0.764177,0.519494,0.028161,0.152293,-0.054035
9.1333,0.244147,0.144779,-0.786610,0.497560,0.033282,0.138556,-0.049069
9.1500,0.222375,0.123586,-0.812507,0.501025,0.040136,0.125109,-0.047005
