t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.1833,0.346334,2.753781,0.486853,0.258328,0.312579,0.285672,0.754009
8.2000,0.349488,2.746315,0.492307,0.261004,0.312709,0.288218,0.753810
8.2167,0.354513,2.743254,0.498396,0.262669,0.313613,0.288898,0.753122
8.2333,0.363018,2.744531,0.508431,0.269980,0.315467,0.288007,0.753109
8.2500,0.377685,2.751887,0.521295,0.281558,0.319190,0.285102,0.752555
8.2667,0.396722,2.766562,0.534182,0.297224,0.324598,0.279990,0.751627
8.2833,0.409845,2.780114,0.546919,0.310912,0.328283,0.274609,0.751912
8.3000,0.425455,2.799059,0.559852,0.322324,0.332994,0.266840,0.750913
8.3167,0.451321,2.823802,0.570990,0.344622,0.341092,0.258929,0.748373
8.3333,0.483160,2.852343,0.582736,0.380283,0.351009,0.251073,0.746054
8.3500,0.492899,2.855321,0.586701,0.390446,0.353742,0.251004,0.745181
8.3667,0.506723,2.863621,0.592309,0.412327,0.357762,0.249910,0.745308
8.3833,0.518602,2.866354,0.595605,0.429706,0.361038,0.251043,0.744973
8.4000,0.522287,2.864042,0.597514,0.439224,0.361800,0.253087,0.745816
8.4167,0.519062,2.860585,0.599513,0.437770,0.360439,0.253814,0.746780
8.4333,0.516506,2.857708,0.601353,0.436357,0.359442,0.254380,0.747581
8.4833,0.427609,2.812337,0.613799,0.415934,0.329735,0.262127,0.774198
8.5000,0.407472,2.800857,0.617223,0.410286,0.322676,0.264250,0.779604
8.5167,0.387785,2.781386,0.617421,0.393565,0.315721,0.269164,0.782037
8.5333,0.373354,2.772615,0.619328,0.382526,0.310803,0.270168,0.784264
8.5500,0.366000,2.766636,0.619737,0.380283,0.308163,0.271843,0.785906
8.5667,0.361762,2.761206,0.619325,0.371983,0.306730,0.272920,0.785352
8.5833,0.362030,2.757057,0.617884,0.369232,0.306767,0.274653,0.784468
8.6000,0.361855,2.751848,0.616244,0.360609,0.306756,0.276108,0.782542
8.6167,0.364446,2.751673,0.615554,0.350617,0.307821,0.275277,0.779793
8.6333,0.369739,2.757874,0.616273,0.342014,0.309884,0.271854,0.776808
8.6500,0.376612,2.772168,0.619673,0.343945,0.312574,0.265925,0.775926
8.6667,0.372895,2.767224,0.619781,0.337717,0.311157,0.266980,0.775661
8.6833,0.373328,2.764671,0.619087,0.341714,0.311239,0.268718,0.776246
8.7000,0.377345,2.762697,0.617491,0.349476,0.312374,0.271102,0.776313
8.7167,0.391796,2.774566,0.617578,0.367021,0.317205,0.269253,0.775625
8.7333,0.406965,2.791891,0.619550,0.386043,0.322403,0.264888,0.775194
8.7500,0.420222,2.807218,0.621618,0.402101,0.326933,0.260800,0.774594
8.7667,0.427416,2.818192,0.624139,0.411126,0.329418,0.257174,0.774417
8.7833,0.430291,2.822994,0.625624,0.415369,0.330403,0.255525,0.774513
8.8000,0.430740,2.823814,0.626231,0.417161,0.330509,0.255301,0.774782
8.8167,0.427936,2.823100,0.627256,0.415728,0.329470,0.255034,0.775427
8.8333,0.423616,2.820006,0.628090,0.410356,0.327984,0.255274,0.775802
8.8500,0.418456,2.816192,0.628851,0.405043,0.326198,0.255778,0.776434
8.8667,0.408815,2.804356,0.628195,0.396037,0.322758,0.259251,0.777525
8.8833,0.393231,2.785609,0.626677,0.381522,0.317217,0.264722,0.779063
8.9000,0.374338,2.762420,0.624271,0.363486,0.310552,0.271505,0.780517
8.9167,0.353954,2.740961,0.622534,0.344337,0.303518,0.277063,0.782040
8.9333,0.336640,2.722756,0.620613,0.328770,0.297603,0.281861,0.783209
8.9500,0.323129,2.711114,0.619572,0.314267,0.293150,0.284090,0.783710
