t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.9333,0.394190,2.404300,0.802632,0.107383,0.275458,0.352798,0.730079
8.9500,0.386545,2.402345,0.782484,0.108427,0.275436,0.355873,0.728820
8.9667,0.382009,2.401685,0.773161,0.109178,0.275185,0.357244,0.728571
8.9833,0.375471,2.406215,0.755900,0.110566,0.275738,0.357618,0.728292
9.0000,0.371491,2.414235,0.739624,0.112965,0.277031,0.357014,0.728048
9.0167,0.365347,2.421224,0.725420,0.114564,0.277412,0.356238,0.728455
9.0333,0.359554,2.428714,0.712384,0.117798,0.277836,0.355440,0.729312
9.0500,0.351265,2.439296,0.694846,0.124593,0.278232,0.354564,0.731037
9.0667,0.346358,2.445626,0.683776,0.129150,0.278550,0.354232,0.732105
9.0833,0.338846,2.454831,0.669201,0.135190,0.278638,0.353399,0.733862
9.1000,0.338152,2.470410,0.655817,0.139703,0.280754,0.350278,0.734482
9.1167,0.340276,2.483263,0.647745,0.138451,0.282884,0.346661,0.733872
9.1333,0.343073,2.491644,0.638948,0.136925,0.284844,0.344863,0.732393
9.1500,0.342421,2.497862,0.631683,0.140981,0.285753,0.344269,0.732848
9.1667,0.341638,2.505617,0.621639,0.146660,0.286874,0.343761,0.733309
9.1833,0.342489,2.512996,0.612211,0.151742,0.288346,0.343336,0.733312
9.2000,0.339290,2.515667,0.607226,0.157546,0.288168,0.343785,0.734774
9.2167,0.337219,2.516786,0.601706,0.160533,0.288115,0.344547,0.735154
9.2333,0.336458,2.515795,0.598430,0.159906,0.288007,0.345316,0.734605
9.2500,0.331422,2.513000,0.590416,0.154478,0.287160,0.346446,0.733659
9.2667,0.326083,2.508640,0.582599,0.148638,0.286083,0.348071,0.732538
9.2833,0.320297,2.507066,0.578999,0.146082,0.284765,0.348427,0.732985
9.3000,0.313693,2.512798,0.578613,0.147979,0.283614,0.346171,0.735748
9.3167,0.307069,2.521445,0.579649,0.150447,0.282443,0.342660,0.739066
9.3333,0.298169,2.520794,0.578507,0.148238,0.280101,0.342101,0.740792
9.3500,0.289771,2.515189,0.573513,0.145832,0.278036,0.344051,0.741359
