t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.8667,-1.097958,-0.023834,-0.120000,1.540806,0.491101,0.122436,0.117564
6.8833,-1.086389,-0.026352,-0.120000,1.514351,0.480643,0.110283,0.160216
6.9000,-1.077022,-0.033048,-0.120000,1.492340,0.479689,0.107489,0.160169
6.9167,-1.072122,-0.039768,-0.120000,1.482531,0.478558,0.104735,0.159650
6.9333,-1.075635,-0.050473,-0.120000,1.489104,0.477367,0.099225,0.159226
6.9500,-1.071766,-0.064277,-0.120000,1.484013,0.474433,0.093652,0.158411
6.9667,-1.066985,-0.088125,-0.086619,1.484633,0.468773,0.085796,0.156406
6.9833,-1.059927,-0.111654,-0.070056,1.489312,0.460995,0.080066,0.153421
7.0000,-1.055370,-0.134698,-0.047774,1.502912,0.452225,0.075051,0.150384
7.0167,-1.068108,-0.150663,0.054871,1.555502,0.444458,0.072859,0.147409
7.0333,-1.137969,-0.123319,0.444936,1.745098,0.437844,0.070821,0.146211
7.0500,-1.171164,-0.029842,0.821905,1.950556,0.431435,0.070639,0.145900
7.0667,-1.163909,0.009815,0.952978,2.029084,0.427017,0.069434,0.143598
7.0833,-1.157576,0.015551,0.977895,2.048545,0.424613,0.067916,0.140748
7.1000,-1.153505,0.012216,0.971031,2.046697,0.423471,0.067315,0.138351
7.1167,-1.149429,0.015739,0.968675,2.051184,0.422240,0.069153,0.136367
7.1333,-1.142672,0.015465,0.961351,2.039428,0.422314,0.071741,0.133938
7.1500,-1.136359,0.003182,0.943180,2.009798,0.423255,0.071329,0.131822
7.1667,-1.130515,-0.019749,0.897831,1.963450,0.424941,0.069219,0.129499
7.1833,-1.124307,-0.037251,0.852794,1.929433,0.425286,0.068124,0.127096
7.2000,-1.118572,-0.030024,0.858926,1.937746,0.423252,0.071516,0.124884
7.2167,-1.105472,-0.010084,0.901504,1.959405,0.419641,0.077738,0.120931
7.2333,-1.073655,0.023411,0.988350,1.991584,0.411936,0.087961,0.112517
7.2833,-0.822605,-0.062035,1.099839,1.791712,0.340867,0.095278,0.040884
7.3000,-0.726736,-0.101306,1.151337,1.739990,0.309980,0.092147,0.011125
7.3167,-0.608125,-0.193071,0.964153,1.574787,0.268109,0.087081,-0.014793
7.3333,-0.379373,-0.271698,0.396440,1.277421,0.221034,0.080150,-0.037364
7.3500,-0.193041,-0.247211,0.075276,1.114902,0.181311,0.080150,-0.055792
7.3667,-0.072073,-0.221255,-0.013524,1.021218,0.148455,0.089375,-0.067513
7.3833,0.010289,-0.197966,-0.039012,0.953842,0.123948,0.102159,-0.073595
7.4000,0.062487,-0.165540,-0.075698,0.914281,0.106127,0.116286,-0.077957
7.4167,0.110286,-0.120210,-0.158802,0.872099,0.088976,0.129204,-0.079561
7.4333,0.135076,-0.060174,-0.301689,0.868866,0.071489,0.140330,-0.083788
7.4500,0.141067,0.006272,-0.482848,0.882543,0.055128,0.151262,-0.088478
7.4667,0.141720,0.072317,-0.671352,0.872357,0.041355,0.161170,-0.089963
7.4833,0.131802,0.129464,-0.828397,0.851070,0.033480,0.170397,-0.089893
7.5000,0.114973,0.176022,-0.966929,0.819671,0.029209,0.175920,-0.088049
7.5167,0.093482,0.215911,-1.082326,0.783316,0.027950,0.180345,-0.085267
7.5333,0.074978,0.242270,-1.174496,0.752621,0.026056,0.181558,-0.082446
7.5500,0.059998,0.259189,-1.233762,0.727758,0.025840,0.181800,-0.079966
7.5667,0.057856,0.269464,-1.251954,0.707846,0.025138,0.182095,-0.077693
7.5833,0.065111,0.270127,-1.242359,0.695194,0.023882,0.180505,-0.076135
7.6000,0.078418,0.267218,-1.215414,0.688060,0.022244,0.179286,-0.075256
7.6167,0.093718,0.260015,-1.180275,0.688109,0.020523,0.177966,-0.075222
7.6333,0.110561,0.252622,-1.137499,0.690962,0.018979,0.177842,-0.075556
7.6500,0.126014,0.247343,-1.101057,0.690545,0.017173,0.178030,-0.075629
7.6667,0.139481,0.244640,-1.067687,0.690596,0.015691,0.179543,-0.075841
7.6833,0.151533,0.244379,-1.037666,0.689013,0.014421,0.181870,-0.075894
7.7000,0.162535,0.245801,-1.014019,0.688377,0.012525,0.184734,-0.076056
7.7167,0.170705,0.252330,-1.000557,0.688004,0.010333,0.189298,-0.076351
