t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.1000,-1.922886,0.622277,-0.394050,0.309495,0.359155,0.197293,0.730817
8.1167,-1.922891,0.620068,-0.391388,0.310110,0.321510,0.183592,0.779203
8.1333,-1.922824,0.616380,-0.387111,0.311098,0.321541,0.182937,0.779322
8.1500,-1.925744,0.614016,-0.389574,0.318524,0.322568,0.182067,0.779967
8.1667,-1.929598,0.609015,-0.388655,0.331355,0.324120,0.181156,0.781099
8.1833,-1.936371,0.603724,-0.387424,0.349023,0.325727,0.180407,0.783233
8.2000,-1.945545,0.597900,-0.385604,0.367740,0.326672,0.179424,0.786113
8.2167,-1.951012,0.594697,-0.386424,0.379195,0.327272,0.178661,0.787623
8.2333,-1.962894,0.601648,-0.415501,0.385877,0.327084,0.176453,0.789291
8.2500,-1.976974,0.619769,-0.469245,0.383828,0.326106,0.174094,0.789794
8.2667,-1.988695,0.640515,-0.519401,0.380440,0.325322,0.173841,0.789767
8.2833,-1.992384,0.651090,-0.536992,0.378300,0.324602,0.175151,0.789729
8.3000,-1.986318,0.653665,-0.534199,0.365223,0.323374,0.175594,0.787881
8.3167,-1.980275,0.652546,-0.523173,0.356580,0.322635,0.176227,0.786873
8.3333,-1.973466,0.649772,-0.506610,0.350203,0.322068,0.177375,0.786165
8.3500,-1.968843,0.648394,-0.496319,0.349242,0.322532,0.178644,0.785745
8.3667,-1.963140,0.646944,-0.485597,0.348516,0.323251,0.180084,0.784992
8.3833,-1.958000,0.641869,-0.471114,0.351168,0.324319,0.180955,0.784590
8.4000,-1.949530,0.635646,-0.453667,0.353646,0.326151,0.182117,0.783293
8.4167,-1.941701,0.626385,-0.432336,0.360090,0.328530,0.183060,0.782392
8.4333,-1.935634,0.613474,-0.406815,0.368507,0.330652,0.183280,0.782101
8.4500,-1.926299,0.611174,-0.393336,0.369005,0.332697,0.185426,0.780263
8.4667,-1.914813,0.615855,-0.387639,0.359556,0.333738,0.188315,0.777429
8.4833,-1.912317,0.616781,-0.385182,0.357236,0.334124,0.189067,0.776980
8.5000,-1.909321,0.621323,-0.385471,0.351980,0.333770,0.190592,0.776317
8.5167,-1.909644,0.630001,-0.398997,0.348374,0.333785,0.191496,0.775786
8.5333,-1.911112,0.636693,-0.411962,0.347193,0.333906,0.191850,0.775491
8.5500,-1.910919,0.639842,-0.414653,0.346261,0.333751,0.192608,0.775385
8.5667,-1.916350,0.637964,-0.414253,0.354554,0.333887,0.192339,0.777163
8.5833,-1.925536,0.626850,-0.410480,0.371669,0.334750,0.189441,0.779801
8.6000,-1.927362,0.617547,-0.399015,0.377632,0.334588,0.187944,0.780758
8.6333,-1.939149,0.635092,-0.423561,0.371557,0.331042,0.189586,0.783598
8.6500,-1.947230,0.642596,-0.450120,0.367386,0.329523,0.187321,0.783978
8.6667,-1.970452,0.659565,-0.521126,0.373151,0.329745,0.182307,0.785394
8.6833,-2.014342,0.696719,-0.643039,0.377564,0.328078,0.178132,0.788603
8.7000,-2.069832,0.726870,-0.783965,0.383775,0.326468,0.170928,0.791300
8.7167,-2.095727,0.740120,-0.847908,0.363645,0.320939,0.165283,0.790467
8.7333,-2.096527,0.738519,-0.854903,0.340304,0.316952,0.160542,0.787708
8.7500,-2.091209,0.725192,-0.842971,0.336314,0.316755,0.155794,0.786109
8.7667,-2.079826,0.703072,-0.819964,0.337005,0.318210,0.149575,0.783626
8.7833,-2.066448,0.673206,-0.791735,0.352748,0.322632,0.142845,0.781361
8.8000,-2.053067,0.650354,-0.763139,0.364499,0.326302,0.138758,0.779422
