t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.1000,-1.744425,0.538462,-0.206854,0.272228,0.359155,0.197293,0.730817
8.1167,-1.899907,0.535727,-0.229922,0.344614,0.328170,0.183648,0.779946
8.1333,-1.900850,0.547479,-0.246826,0.318711,0.322755,0.183072,0.779631
8.1500,-1.905013,0.551114,-0.260380,0.325662,0.323691,0.182180,0.780248
8.1667,-1.910908,0.553313,-0.272902,0.337987,0.325169,0.181256,0.781363
8.1833,-1.920350,0.556012,-0.287016,0.355899,0.326670,0.180493,0.783475
8.2000,-1.931902,0.557401,-0.299175,0.374317,0.327481,0.179495,0.786327
8.2167,-1.938362,0.558322,-0.307495,0.384227,0.327962,0.178720,0.787812
8.2333,-1.946312,0.556430,-0.315936,0.392475,0.327718,0.176506,0.789471
8.2500,-1.950474,0.554071,-0.321830,0.392798,0.326920,0.174160,0.790034
8.2667,-1.951407,0.554748,-0.324023,0.392293,0.326578,0.173936,0.790145
8.2833,-1.951370,0.559386,-0.326954,0.391135,0.326328,0.175271,0.790253
8.3000,-1.946380,0.565683,-0.334124,0.376603,0.325256,0.175721,0.788449
8.3167,-1.943474,0.570639,-0.338867,0.367491,0.324460,0.176348,0.787410
8.3333,-1.940934,0.576311,-0.342827,0.359792,0.323753,0.177489,0.786651
8.3500,-1.939038,0.580362,-0.345182,0.358120,0.324028,0.178748,0.786169
8.3667,-1.936099,0.584586,-0.347420,0.356434,0.324627,0.180182,0.785376
8.3833,-1.934333,0.586482,-0.348640,0.357723,0.325574,0.181045,0.784935
8.4000,-1.930081,0.589385,-0.351374,0.358826,0.327257,0.182198,0.783592
8.4167,-1.927068,0.591113,-0.354210,0.363573,0.329446,0.183128,0.782633
8.4333,-1.926862,0.591470,-0.358228,0.370952,0.331347,0.183332,0.782280
8.4500,-1.920433,0.596083,-0.359795,0.370109,0.333120,0.185459,0.780370
8.4667,-1.910161,0.604165,-0.361437,0.359660,0.334025,0.188340,0.777500
8.4833,-1.908436,0.606549,-0.362900,0.358415,0.334351,0.189087,0.777034
8.5000,-1.905571,0.611592,-0.364235,0.352900,0.333960,0.190610,0.776361
8.5167,-1.903611,0.614453,-0.365266,0.350316,0.333968,0.191513,0.775829
8.5333,-1.902713,0.615485,-0.365924,0.349959,0.334198,0.191877,0.775559
8.5500,-1.902059,0.617404,-0.366105,0.349355,0.334154,0.192645,0.775479
8.5667,-1.907742,0.616682,-0.367957,0.357847,0.334312,0.192378,0.777263
8.5833,-1.918723,0.609174,-0.372197,0.375664,0.335161,0.189475,0.779900
8.6000,-1.922996,0.606382,-0.374505,0.379617,0.334918,0.187972,0.780840
8.6333,-1.929863,0.611647,-0.372073,0.375965,0.331252,0.189605,0.783652
8.6500,-1.932797,0.608515,-0.374068,0.372567,0.329966,0.187359,0.784096
8.6667,-1.941218,0.597689,-0.379009,0.382926,0.330419,0.182361,0.785580
8.6833,-1.955125,0.588481,-0.382385,0.397309,0.329391,0.178227,0.788993
8.7000,-1.970543,0.572635,-0.387999,0.414976,0.329001,0.171065,0.792129
8.7167,-1.974116,0.565166,-0.391676,0.398741,0.324999,0.165416,0.791900
8.7333,-1.970409,0.560540,-0.396331,0.374075,0.321823,0.160645,0.789462
8.7500,-1.969859,0.552069,-0.401289,0.369324,0.321785,0.155875,0.787895
8.7667,-1.967693,0.539997,-0.408216,0.366967,0.323073,0.149641,0.785327
8.7833,-1.966864,0.524475,-0.416907,0.379464,0.327164,0.142898,0.782906
8.8000,-1.964947,0.514776,-0.422898,0.388407,0.330373,0.138807,0.780776
8.8167,-1.965773,0.503823,-0.428860,0.404490,0.334101,0.134579,0.779446
8.8333,-1.972329,0.492491,-0.433259,0.427596,0.337169,0.130539,0.780143
