t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.1000,-1.914463,0.613931,-0.365422,0.308190,0.359155,0.197293,0.730817
8.1167,-1.919261,0.616530,-0.379234,0.309489,0.321870,0.183608,0.779283
8.1333,-1.919629,0.613218,-0.376289,0.310561,0.321696,0.182943,0.779356
8.1500,-1.922429,0.610668,-0.378234,0.318024,0.322705,0.182073,0.779998
8.1667,-1.926377,0.605624,-0.377379,0.330958,0.324262,0.181162,0.781132
8.1833,-1.933193,0.600203,-0.375979,0.348749,0.325866,0.180413,0.783265
8.2000,-1.942422,0.594244,-0.373984,0.367598,0.326809,0.179429,0.786146
8.2167,-1.947842,0.590870,-0.374409,0.379136,0.327408,0.178667,0.787657
8.2333,-1.958749,0.596828,-0.400315,0.385876,0.327223,0.176459,0.789327
8.2500,-1.971298,0.613846,-0.450124,0.383816,0.326284,0.174101,0.789843
8.2667,-1.981932,0.634199,-0.498395,0.380363,0.325558,0.173848,0.789833
8.2833,-1.985922,0.645351,-0.517624,0.378160,0.324877,0.175156,0.789808
8.3000,-1.980455,0.648602,-0.516888,0.364953,0.323634,0.175598,0.787956
8.3167,-1.974873,0.647894,-0.507202,0.356235,0.322871,0.176231,0.786939
8.3333,-1.968520,0.645469,-0.491841,0.349806,0.322286,0.177379,0.786225
8.3500,-1.963937,0.644076,-0.481544,0.348819,0.322733,0.178648,0.785799
8.3667,-1.958409,0.642730,-0.471223,0.348077,0.323451,0.180088,0.785044
8.3833,-1.953611,0.637837,-0.457495,0.350763,0.324513,0.180960,0.784640
8.4000,-1.945513,0.631818,-0.440871,0.353278,0.326333,0.182122,0.783339
8.4167,-1.938133,0.622785,-0.420505,0.359796,0.328697,0.183065,0.782433
8.4333,-1.932579,0.610144,-0.396097,0.368310,0.330803,0.183285,0.782137
8.4500,-1.923197,0.607714,-0.382258,0.368797,0.332828,0.185431,0.780293
8.4667,-1.911585,0.612341,-0.376273,0.359252,0.333873,0.188321,0.777460
8.4833,-1.909041,0.613230,-0.373673,0.356905,0.334264,0.189074,0.777010
8.5000,-1.905947,0.617751,-0.373802,0.351586,0.333912,0.190599,0.776347
8.5167,-1.905751,0.626058,-0.385973,0.347881,0.333930,0.191503,0.775817
8.5333,-1.906968,0.632634,-0.398449,0.346654,0.334072,0.191858,0.775526
8.5500,-1.906915,0.635978,-0.401740,0.345719,0.333927,0.192617,0.775422
8.5667,-1.912436,0.634106,-0.401486,0.354080,0.334056,0.192347,0.777199
8.5833,-1.921833,0.622949,-0.397873,0.371373,0.334916,0.189448,0.779837
8.6000,-1.924043,0.613876,-0.387302,0.377426,0.334746,0.187951,0.780793
8.6333,-1.934606,0.630460,-0.408487,0.371183,0.331185,0.189593,0.783632
8.6500,-1.942123,0.637657,-0.433808,0.366968,0.329714,0.187329,0.784024
8.6667,-1.962904,0.652925,-0.498653,0.372791,0.329957,0.182315,0.785448
8.6833,-2.002132,0.687754,-0.610767,0.377494,0.328382,0.178140,0.788687
8.7000,-2.052584,0.716199,-0.742409,0.384801,0.326937,0.170928,0.791447
8.7167,-2.079147,0.730986,-0.810049,0.364709,0.321572,0.165267,0.790693
8.7333,-2.082311,0.731003,-0.822957,0.340969,0.317547,0.160519,0.787932
8.7500,-2.078535,0.718310,-0.814021,0.336887,0.317264,0.155772,0.786301
