t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.5667,-0.521218,-0.380000,-0.247828,1.453332,0.226266,-0.092168,-0.003913
6.5833,-0.482551,-0.380000,-0.579898,1.265111,0.229955,-0.098197,0.023605
6.6000,-0.507881,-0.380000,-0.687864,1.278862,0.234356,-0.095308,0.023662
6.6167,-0.527512,-0.380000,-0.714156,1.284950,0.240401,-0.092165,0.025480
6.6333,-0.536625,-0.380000,-0.718854,1.286032,0.243568,-0.090958,0.026891
6.6500,-0.530937,-0.380000,-0.731967,1.277910,0.241555,-0.092271,0.027113
6.6667,-0.526513,-0.380000,-0.750158,1.271336,0.239322,-0.094582,0.027504
6.6833,-0.521165,-0.380000,-0.765004,1.267143,0.237017,-0.095631,0.027039
6.7000,-0.515710,-0.380000,-0.774327,1.265284,0.234900,-0.095868,0.026066
6.7167,-0.508816,-0.380000,-0.779196,1.264490,0.232536,-0.095525,0.024562
6.7333,-0.497064,-0.380000,-0.784320,1.260435,0.228853,-0.094925,0.022542
6.7500,-0.471648,-0.380000,-0.810538,1.246325,0.219485,-0.097938,0.020082
6.7667,-0.433594,-0.380000,-0.846783,1.231433,0.205348,-0.100632,0.015357
6.7833,-0.376317,-0.380000,-0.886476,1.211952,0.184939,-0.101621,0.008057
6.8167,-0.341093,-0.380000,-0.843545,1.212624,0.178563,-0.083491,-0.003015
6.8333,-0.303059,-0.380000,-0.793278,1.187755,0.172497,-0.071607,-0.008935
6.8500,-0.241129,-0.380000,-0.730503,1.140647,0.161205,-0.058146,-0.016323
6.8667,-0.182148,-0.351269,-0.713242,1.087884,0.149259,-0.042514,-0.025352
6.8833,-0.131815,-0.310435,-0.712008,1.033784,0.138908,-0.026345,-0.033269
6.9000,-0.088377,-0.270605,-0.720429,0.984283,0.128782,-0.011165,-0.039729
6.9167,-0.044222,-0.222149,-0.737941,0.911012,0.119786,0.004966,-0.043158
6.9333,0.001579,-0.168416,-0.761669,0.823716,0.109934,0.021379,-0.044066
6.9500,0.043467,-0.118200,-0.789324,0.751864,0.097902,0.036459,-0.044967
6.9667,0.076639,-0.062166,-0.812602,0.690830,0.087463,0.055068,-0.046586
6.9833,0.101203,-0.014231,-0.831638,0.654221,0.077660,0.072189,-0.049225
7.0000,0.123039,0.023878,-0.847317,0.636301,0.067052,0.086785,-0.052605
7.0167,0.138613,0.049147,-0.859407,0.634176,0.057949,0.097312,-0.056065
7.0333,0.154288,0.063432,-0.867052,0.638638,0.048797,0.103940,-0.059025
7.0500,0.168686,0.076881,-0.879465,0.635061,0.040526,0.108600,-0.060352
7.0667,0.181989,0.089502,-0.891122,0.624290,0.033681,0.112073,-0.060274
7.0833,0.191242,0.099728,-0.901820,0.613333,0.028889,0.114409,-0.059756
7.1000,0.196708,0.108876,-0.911221,0.604689,0.025734,0.116617,-0.059348
7.1167,0.199515,0.115289,-0.917700,0.600422,0.023768,0.118392,-0.059257
